鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
西屯區,建物,臺中市西屯區青海路二段２８６號１４樓之２,0.0,住,,,1120720,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840420,18.58,1,0,1,有,有,有,5500,296,,0.0,0,社宅案件,RPTNMLRJQHIGFCB48CC
西屯區,建物,臺中市西屯區寧夏東三街１８號２樓,0.0,住,,,1120710,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791026,102.33,3,2,1,有,有,有,18000,176,,0.0,0,,RPUNMLRJQHIGFCB58CC
西屯區,房地(土地+建物),臺中市西屯區工業區三十八路６０號３樓,15.83,住,,,1120710,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820216,96.14,3,2,2,有,有,有,16000,166,,0.0,0,社會住宅包租代管案件租金市價打9折，此租約訂定租金不含管理費，費用由承租人另行支付。,RPVNMLRJQHIGFCB68CC
西屯區,建物,臺中市西屯區精誠路５０巷６之２號,0.0,住,,,1120711,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720930,79.6,3,1,1,有,無,有,12000,151,,0.0,0,共三個地號，麻園頭段0172-0043、0172-0044何厝段0078-0046,RPWNMLRJQHIGFCB78CC
西屯區,建物,臺中市西屯區櫻城三街２９號五樓之９,0.0,住,,,1120710,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840426,19.759999999999998,1,0,1,有,有,有,5100,258,,0.0,0,,RPXNMLRJQHIGFCB88CC
西屯區,房地(土地+建物),臺中市西屯區福中九街２０號,20.09,住,,,1120717,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820416,110.95,3,2,2,有,有,有,14000,126,,0.0,0,此為社會住宅包租代管,RPOOMLRJQHIGFCB08CC
北區,建物,臺中市北區太平路８７號,0.0,商,,,1120722,土地0建物1車位0,見其他登記事項,2,店面(店鋪),商業用,鋼筋混凝土加強磚造,,136.2,0,2,1,有,無,無,138000,1013,,0.0,0,,RPPNMLRJQHIGFBB97CC
北屯區,建物,臺中市北屯區軍福十八路３１１號八樓之９,0.0,住,,,1120723,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970721,87.13,2,2,1,有,有,有,17000,195,,0.0,0,租賃範圍不含車位，已扣除車位面積。,RPQNMLRJQHIGFBB08CC
北屯區,建物,臺中市北屯區文心路四段６７２號１４樓之２,0.0,商,,,1120719,土地0建物1車位0,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841124,35.67,1,0,1,有,有,有,8000,224,,0.0,0,社宅案件,RPRNMLRJQHIGFBB18CC
北區,建物,臺中市北區學士路２４８巷３５號６樓之２,0.0,住,,,1120720,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840614,42.269999999999996,1,0,1,有,有,有,6500,154,,0.0,0,社宅案件,RPSNMLRJQHIGFBB28CC
北區,建物,臺中市北區福龍街９７號６樓之１０,0.0,商,,,1120719,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840502,28.86,1,0,1,有,有,有,6000,208,,0.0,0,社宅案件坐落地號跨區域，位於西區後?子段0097-0021、0112-0031,RPTNMLRJQHIGFBB38CC
北屯區,房地(土地+建物),臺中市北屯區柳陽西街９３巷３３號１１樓,2.82,住,,,1120805,土地1建物1車位0,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840814,22.22,1,0,1,有,有,有,7500,338,,0.0,0,,RPUNMLRJQHIGFBB48CC
北區,建物,臺中市北區忠太東路１１９號１４樓之４,0.0,住,,,1120710,土地0建物0車位0,十四層,21,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840607,56.260000000000005,1,0,1,有,有,有,6000,107,,0.0,0,,RPVNMLRJQHIGFBB58CC
北屯區,建物,臺中市北屯區旅順路一段６４之７號４樓,0.0,住,,,1120710,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830929,142.32,3,1,2,有,有,有,14000,98,,0.0,0,,RPWNMLRJQHIGFBB68CC
北屯區,房地(土地+建物),臺中市北屯區軍榮街３５２號,44.59,住,,,1120715,土地1建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0950125,181.26,4,2,3,有,有,有,28000,154,,0.0,0,社會住宅包租代管公會版3期440-1,RPXNMLRJQHIGFBB78CC
北屯區,房地(土地+建物),臺中市北屯區梅川東路四段１０５號３樓之１７,4.82,住,,,1120715,土地1建物1車位0,三層,17,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0831222,47.370000000000005,1,0,1,有,有,有,10000,211,,0.0,0,社會住宅包租代管公會版4期,RPOOMLRJQHIGFBB97CC
北區,建物,臺中市北區育德路１８９巷８號５樓,0.0,住,,,1120710,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820222,109.08,3,1,2,有,無,有,17000,156,,0.0,0,,RPPOMLRJQHIGFBB08CC
西區,房地(土地+建物),臺中市西區大墩十一街１０７號、１０９號,765.0,住,,,1120712,土地1建物2車位0,見其他登記事項,2,店面(店鋪),儲藏室、店舖、集合住宅、人行道,鋼筋混凝土造,0830203,258.23,0,0,0,無,無,無,75000,290,,0.0,0,,RPPNMLRJQHIGFAB87CC
西區,房地(土地+建物),臺中市西區南屯路一段１５２之１６號６樓,22.11,住,,,1120803,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851101,156.03,3,2,2,有,有,有,24000,154,,0.0,0,,RPQNMLRJQHIGFAB97CC
南區,建物,臺中市南區工學一街１７９巷１８號５樓之２,0.0,住,,,1120726,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870930,80.03,2,2,1,有,有,有,15000,187,,0.0,0,租金含管理費。,RPRNMLRJQHIGFAB08CC
中區,房地(土地+建物),臺中市中區光復路４４號,418.0,商,,,1120719,土地2建物2車位0,全,7,透天厝,商業用,鋼筋混凝土造,0660709,3152.08,70,1,70,有,無,有,400000,127,,0.0,0,門牌改編:光復路４２之３號,RPSNMLRJQHIGFAB18CC
南區,建物,臺中市南區忠明南路５８２之９號４樓,0.0,住,,,1120710,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0940602,109.95,3,2,2,有,有,有,24000,218,,0.0,0,,RPTNMLRJQHIGFAB28CC
西區,建物,臺中市西區公益路１７４巷２１３號,0.0,住,,,1120710,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701205,77.58,3,2,2,有,無,有,25000,322,,0.0,0,,RPUNMLRJQHIGFAB38CC
西區,房地(土地+建物),臺中市西區五權二街１５號３樓之３,29.12,住,,,1120721,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741219,114.27,3,2,2,有,無,有,19000,166,,0.0,0,此為社會住宅包租代管,RPVNMLRJQHIGFAB48CC
西區,房地(土地+建物),臺中市西區五權路２-２０５巷１６號,94.0,住,,,1120804,土地1建物1車位0,全,1,透天厝,住家用,磚造,,60.06,2,2,1,有,無,無,14000,233,,0.0,0,,RPWNMLRJQHIGFAB58CC
大肚區,建物,臺中市大肚區蔗南路１８０巷２２之１號,0.0,,一般農業區,丙種建築用地,1120720,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700520,44.88,2,1,1,有,無,有,5000,111,,0.0,0,社宅案件,RPPNMLRJQHIGFKB88CC
大肚區,房地(土地+建物),臺中市大肚區遊園路一段７２-２號,123.53,,鄉村區,乙種建築用地,1120723,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,,44.8,2,1,1,有,無,有,16000,357,,0.0,0,,RPQNMLRJQHIGFKB98CC
龍井區,建物,臺中市龍井區竹師路一段２６０巷１９弄４１號６樓之１７,0.0,住,,,1120719,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850327,105.17,3,2,2,有,有,有,14500,138,,0.0,0,社宅案件,RPRNMLRJQHIGFKB09CC
大甲區,建物,臺中市大甲區經國路９０８號１１樓之１,0.0,住,,,1120719,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841212,31.34,1,0,1,有,有,有,6500,207,,0.0,0,社宅案件,RPPNMLRJQHIGFEB28CC
西屯區,房地(土地+建物),臺中市西屯區青海路一段１０９號,174.0,住,,,1120728,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0690522,310.36,0,3,3,有,無,無,120000,387,,0.0,0,租金含稅,RPPNMLRJQHIGFCB18DC
太平區,建物,臺中市太平區環中東路四段６３號１４樓之５,0.0,住,,,1120721,土地0建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1100721,111.96000000000001,2,1,1,有,有,有,20000,218,坡道平面,31.08,2355,社宅案件,RPPNMLRJQHIGFJB78CC
太平區,建物,臺中市太平區長億四街２５號５樓,0.0,商,,,1120710,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0731113,85.46000000000001,3,1,1,有,無,有,14800,173,,0.0,0,,RPPNMLSJQHIGFJB88CC
太平區,建物,臺中市太平區長億路２２號４樓,0.0,住,,,1120711,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0731011,94.04,3,2,2,有,無,有,16300,173,,0.0,0,,RPQNMLSJQHIGFJB98CC
太平區,房地(土地+建物),臺中市太平區中山路三段１３１巷１６９號,69.0,住,,,1120712,土地2建物1車位0,全,2,透天厝,住宅、店舖,鋼筋混凝土造,0750415,123.06,4,2,2,有,無,有,22000,179,,0.0,0,社會住宅包租代管公會版4期021,RPRNMLSJQHIGFJB09CC
西屯區,房地(土地+建物)+車位,臺中市西屯區台灣大道三段７８９號１２樓之六室,32.64,商,,,1120724,土地1建物1車位3,十二層,29,辦公商業大樓,辦公室,鋼骨鋼筋混凝土造、鋼筋混凝土造,1120327,589.81,0,0,0,無,有,無,180000,305,坡道平面,91.74,0,租金含稅不含管理費及水電等費用。,RPWNMLSJQHIGFCB98DC
大肚區,建物,臺中市大肚區蔗南路１８０巷７９之２號,0.0,,一般農業區,丙種建築用地,1120721,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700520,49.13,2,1,1,有,無,有,8500,173,,0.0,0,社宅案件,RPPNMLSJQHIGFKB98CC
大肚區,建物,臺中市大肚區蔗南路１８０巷４８之３號,0.0,,一般農業區,丙種建築用地,1120721,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700520,47.93,2,1,1,有,無,有,8500,177,,0.0,0,社宅案件,RPQNMLSJQHIGFKB09CC
南區,建物,臺中市南區復興路三段１號１０樓之３,0.0,住,,,1120710,土地0建物0車位0,十層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,0700815,17.7,1,0,1,有,有,有,5800,328,,0.0,0,,RPPNMLSJQHIGFAB97CC
西區,房地(土地+建物),臺中市西區臺灣大道二段１８１號６樓之１８，６樓之１９,7.0,住,,,1120718,土地1建物2車位0,六層,13,辦公商業大樓,辦公室,鋼筋混凝土造,0840628,83.16,0,0,0,無,有,有,16000,192,,0.0,0,,RPQNMLSJQHIGFAB08CC
西區,建物,臺中市西區三民路一段５０巷８號４樓之３,0.0,住,,,1120710,土地0建物0車位0,四層,19,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840113,28.57,1,0,1,有,有,有,8000,280,,0.0,0,,RPRNMLSJQHIGFAB18CC
南區,房地(土地+建物),臺中市南區工學北路８６號１６樓之２２,5.96,商,,,1120808,土地1建物1車位0,十六層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850506,113.02000000000001,2,1,2,有,有,有,12500,111,,0.0,0,,RPSNMLSJQHIGFAB28CC
西區,建物,臺中市西區三民路一段５０巷８號３樓之３６,0.0,商,,,1120710,土地0建物1車位0,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,32.96,1,0,0,無,有,有,6000,182,,0.0,0,,RPUNMLSJQHIGFAB48CC
南區,建物,臺中市南區福田二街３７１號１１樓,0.0,其他,,,1120715,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0900810,79.96000000000001,2,2,1,有,有,有,17000,213,,0.0,0,,RPVNMLSJQHIGFAB58CC
中區,房地(土地+建物),臺中市中區三民路２段５９號十二樓之六,12.02,商,,,1120711,土地1建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0740521,79.47,1,1,1,有,有,有,10000,126,,0.0,0,社會住宅包租代管公會版3期596,RPWNMLSJQHIGFAB68CC
西區,房地(土地+建物),臺中市西區大忠南街１１８號十二樓之２,12.71,住,,,1120713,土地1建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821125,146.87,4,2,2,有,有,有,14000,95,,0.0,0,社會住宅包租代管公會版3期443-1,RPXNMLSJQHIGFAB78CC
西區,房地(土地+建物),臺中市西區忠明南路１３８號１３樓之１,8.74,商,,,1120728,土地1建物1車位0,十三層,13,辦公商業大樓,辦公室,鋼筋混凝土造,0890114,208.65,0,0,0,無,有,有,37800,181,,0.0,0,,RPOOMLSJQHIGFAB97CC
南區,建物,臺中市南區工學北路８６號５樓之４３,0.0,商,,,1120710,土地0建物1車位0,五層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850506,30.64,1,0,0,無,無,有,6000,196,,0.0,0,,RPPOMLSJQHIGFAB08CC
西區,建物,臺中市西區忠誠街１３５號４樓,0.0,住,,,1120712,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701202,78.26,4,1,2,有,無,有,19000,243,,0.0,0,,RPROMLSJQHIGFAB28CC
西區,房地(土地+建物),臺中市西區民生路１３５號２２樓之５,2.6,商,,,1120720,土地1建物1車位0,二十二層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,0850119,41.96,1,0,1,有,有,有,9200,219,,0.0,0,社會住宅包租代管案件租金市價打9折，此租約訂定租金不含管理費，費用由承租人另行支付。,RPSOMLSJQHIGFAB38CC
中區,房地(土地+建物),臺中市中區三民路２段５９號十二樓之五,2.88,商,,,1120711,土地1建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0740521,34.230000000000004,1,0,1,有,有,有,5000,146,,0.0,0,社會住宅包租代管公會版4期019,RPTOMLSJQHIGFAB48CC
西區,房地(土地+建物),臺中市西區精誠２８街１９號７F-２,22.99,住,,,1120714,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811002,128.32,3,2,2,有,有,有,16500,129,,0.0,0,社會住宅包租代管公會版4期008,RPUOMLSJQHIGFAB58CC
中區,房地(土地+建物),臺中市中區民權路１６４號２６樓之２７,1.93,商,,,1120710,土地2建物1車位0,二十六層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0860131,37.55,1,0,1,有,有,有,8500,226,,0.0,0,社會住宅計劃案件，租金總額不含管理費，管理費另計。,RPVOMLSJQHIGFAB68CC
東區,房地(土地+建物)+車位,臺中市東區立德街４１號２樓之１,16.96,商,,,1120721,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1031001,101.37,2,2,1,有,有,有,24500,255,坡道機械,15.17,2500,此為社會住宅包租代管,RPWOMLSJQHIGFAB78CC
西區,房地(土地+建物),臺中市西區三民路一段５０巷８號１１樓之６３,1.67,商,,,1120721,土地1建物1車位0,十一層,19,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840113,45.230000000000004,1,0,1,有,有,有,7500,166,,0.0,0,此為社會住宅包租代管,RPXOMLSJQHIGFAB88CC
北屯區,房地(土地+建物),臺中市北屯區天津路四段３０３號２４樓之５,5.65,商,,,1120716,土地1建物1車位0,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840626,87.35,2,1,1,有,有,有,15000,172,,0.0,0,,RPQNMLSJQHIGFBB18CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段６７２號２２樓之１７,2.93,商,,,1120728,土地1建物1車位0,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841124,40.95,1,0,1,有,有,有,5000,122,,0.0,0,社會住宅包租代管案件租金市價打9折,RPRNMLSJQHIGFBB28CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段７５２之２號,11.0,住,,,1120718,土地1建物0車位0,三層,12,辦公商業大樓,商業用,鋼筋混凝土造,0790817,89.27,0,0,0,無,有,有,33660,377,,0.0,0,,RPSNMLSJQHIGFBB38CC
北屯區,房地(土地+建物),臺中市北屯區進化北路４號５樓,38.19,住,,,1120720,土地3建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810604,125.64,3,2,2,有,有,有,15000,119,,0.0,0,,RPTNMLSJQHIGFBB48CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段５２８號１４樓之１,9.34,商,,,1120728,土地1建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0970130,83.52,2,1,1,有,有,有,15000,180,,0.0,0,社會住宅包租代管案件租金市價打9折,RPUNMLSJQHIGFBB58CC
北區,房地(土地+建物),臺中市北區文昌一街８１之４號,23.04,住,,,1120721,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730905,96.27,3,2,1,有,有,有,21400,222,,0.0,0,,RPVNMLSJQHIGFBB68CC
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段７５２之２號,12.22,住,,,1120720,土地1建物0車位1,三層,12,辦公商業大樓,商業用,鋼筋混凝土造,0790817,99.17999999999999,0,0,0,無,有,有,35000,353,坡道平面,0.0,3000,,RPWNMLSJQHIGFBB78CC
北區,房地(土地+建物),臺中市北區天津路二段１０３號,112.0,住,,,1120720,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0731026,336.66,0,0,0,無,無,無,50000,149,,0.0,0,簽約日起至112年8月31日止為裝潢期，免收租金。,RPXNMLSJQHIGFBB88CC
北區,房地(土地+建物),臺中市北區永興街２９８巷９號６樓之３,8.72,住,,,1120717,土地1建物1車位0,六層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0821122,42.41,1,0,1,有,有,有,8500,200,,0.0,0,此為社會住宅包租代管,RPOOMLSJQHIGFBB08CC
北區,建物,臺中市北區國強街２４巷５之２號,0.0,住,,,1120710,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711111,83.19,3,1,1,有,無,有,14000,168,,0.0,0,,RPPOMLSJQHIGFBB18CC
北屯區,建物,臺中市北屯區青島路四段２２１號２樓之２,0.0,住,,,1120711,土地0建物1車位0,二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820306,177.78,3,2,2,有,有,有,15000,84,,0.0,0,,RPQOMLSJQHIGFBB28CC
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹五路一段２９２號１３樓之５,25.56,住,,,1120729,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100416,123.75,2,2,1,有,有,有,23800,222,坡道平面,30.04,3000,社會住宅包租代管案件租金市價打9折，此租約訂定租金不含車位租金，費用由承租人另行支付。機車停車位租金1個300元/月。,RPROMLSJQHIGFBB38CC
北屯區,房地(土地+建物),臺中市北屯區后庄一街１６６號８樓,24.44,住,,,1120801,土地1建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820805,125.71000000000001,3,2,2,有,無,無,21000,167,,0.0,0,,RPSOMLSJQHIGFBB48CC
北區,房地(土地+建物),臺中市北區博館東街１０巷８號４樓,13.89,住,,,1120724,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700615,91.58,3,2,2,有,無,有,16000,175,,0.0,0,此為社會住宅包租代管,RPTOMLSJQHIGFBB58CC
北區,房地(土地+建物),臺中市北區三民路三段３０７巷２０號,4.96,住,,,1120807,土地2建物1車位0,全,5,透天厝,住宅、樓梯間、停車空間、人行道、電梯間,鋼筋混凝土造,1100824,15.33,1,0,1,有,無,有,10000,652,,0.0,0,租賃面積及土地面積按每層戶數別分算面積。本案為出租套房僅承租3樓其中一間,RPUOMLSJQHIGFBB68CC
北區,建物,臺中市北區崇德路一段１３３巷２３之３號,0.0,住,,,1120714,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0700223,104.38,3,1,2,有,無,有,19700,189,,0.0,0,,RPWOMLSJQHIGFBB88CC
西屯區,房地(土地+建物),臺中市西屯區西安街２７７巷２５弄２號５樓之４８,5.43,住,,,1120727,土地1建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880529,36.5,1,0,1,有,有,有,10800,296,,0.0,0,社會住宅包租代管案件租金市價打9折,RPPNMLSJQHIGFCB18CC
西屯區,房地(土地+建物)+車位,臺中市西屯區朝富路２１３號１９樓之１１,21.82,其他,,,1120717,土地1建物1車位2,十九層,34,辦公商業大樓,辦公事務所及工商服務業,鋼骨鋼筋混凝土造,1040924,370.29,0,0,0,無,有,有,120000,324,坡道平面,34.54,0,,RPQNMLSJQHIGFCB28CC
南屯區,建物,臺中市南屯區大英街１０２號,0.0,住,,,1120801,土地0建物0車位0,一層,5,店面(店鋪),人行道、辦公室、住房、店舖、停車空間、樓梯間,鋼筋混凝土造,0910523,14.17,1,0,0,無,無,無,29800,2103,,0.0,0,,RPRNMLSJQHIGFCB38CC
西屯區,房地(土地+建物),臺中市西屯區臺灣大道四段９２５號１３樓之２,12.85,住,,,1120713,土地1建物1車位0,十三層,28,辦公商業大樓,辦公室,鋼骨造,0810701,230.94,0,0,0,無,有,有,45000,195,,0.0,0,,RPSNMLSJQHIGFCB48CC
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道三段７８９號１８樓之５,16.55,商,,,1120720,土地1建物1車位2,十八層,29,辦公商業大樓,辦公室,鋼骨鋼筋混凝土造、鋼筋混凝土造,1120327,252.51,0,0,0,無,有,有,108000,499,坡道平面,48.08,6000,,RPTNMLSJQHIGFCB58CC
南屯區,房地(土地+建物),臺中市南屯區東興路二段１８６號６樓之６,17.99,住,,,1120719,土地1建物1車位0,六層,12,辦公商業大樓,商業用,鋼筋混凝土造,0810130,123.31,0,0,0,無,有,有,25000,203,,0.0,0,,RPUNMLSJQHIGFCB68CC
西屯區,建物,臺中市西屯區四川路８７巷８２號三樓之１８,0.0,住,,,1120727,土地0建物1車位0,三層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0861121,39.66,1,0,1,有,有,有,10000,252,,0.0,0,住宅及都市更新中心辦理社會住宅包租代管計畫。水電費、瓦斯費由承租人負擔。,RPVNMLSJQHIGFCB78CC
西屯區,建物,臺中市西屯區市政北七路９８號１９樓之２,0.0,其他,,,1120804,土地0建物1車位4,十九層,39,辦公商業大樓,辦公室,鋼骨造,1070613,867.8199999999999,0,0,0,無,有,無,380000,438,坡道平面,127.64,0,,RPXNMLSJQHIGFCB98CC
西屯區,建物,臺中市西屯區玉門路１１１巷１０２弄１號五樓之２,0.0,住,,,1120729,土地0建物1車位0,五層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830610,29.86,1,0,1,有,有,有,6000,201,,0.0,0,門牌整編依謄本門牌申報。,RPOOMLSJQHIGFCB18CC
西屯區,房地(土地+建物)+車位,臺中市西屯區市政路３８６號５樓之２,18.0,其他,,,1120726,土地1建物1車位1,五層,38,辦公商業大樓,辦公室,鋼骨造,0990604,307.58,0,0,0,無,有,有,90000,293,坡道平面,34.02,0,,RPPOMLSJQHIGFCB28CC
南屯區,建物,臺中市南屯區河南路四段３６０號八樓之１８,0.0,住,,,1120729,土地0建物1車位0,八層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0941220,34.489999999999995,1,0,1,有,有,有,8000,232,,0.0,0,租金含管理費。,RPQOMLSJQHIGFCB38CC
西屯區,房地(土地+建物),臺中市西屯區慶和街５６之１號５樓,25.08,住,,,1120718,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771116,97.65,3,2,2,有,有,有,11800,121,,0.0,0,此為社會住宅包租代管,RPROMLSJQHIGFCB48CC
南屯區,房地(土地+建物),臺中市南屯區大業路２７８號九樓,16.0,住,,,1120711,土地1建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830325,117.16,3,2,2,有,有,有,20500,175,,0.0,0,社會住宅包租代管公會版4期020,RPSOMLSJQHIGFCB58CC
西屯區,房地(土地+建物),臺中市西屯區何厝街３７巷２之２號,38.38,商,,,1120719,土地1建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671222,86.84,3,2,2,有,有,有,15000,173,,0.0,0,此為社會住宅包租代管,RPTOMLSJQHIGFCB68CC
