鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
永康區,建物,臺南市永康區大同街３１５巷１０號七樓之２,0.0,住,,,1120721,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821129,122.28999999999999,3,2,2,有,有,有,12000,98,,0.0,0,台南市社會住宅包租代管第三期計畫。水電費、瓦斯費及每月管理費1000元皆由承租人負擔。,RPQNMLLMPHIGFKD78CC
永康區,建物,臺南市永康區大灣路７６４巷５６號五樓之２１,0.0,住,,,1120706,土地0建物1車位0,五層,6,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0940708,16.73,1,0,1,有,有,有,4000,239,,0.0,0,,RPRNMLLMPHIGFKD88CC
永康區,建物,臺南市永康區中正北路５３９號二樓之１,0.0,住,,,1120710,土地0建物1車位0,十三層,2,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850216,107.82,3,2,2,有,有,有,13500,125,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPSNMLLMPHIGFKD98CC
永康區,建物,臺南市永康區永中街１９巷１號 ５樓之１,0.0,住,,,1120719,土地0建物1車位1,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1111124,134.01,3,2,1,有,有,有,22000,164,坡道平面,15.91,0,,RPTNMLLMPHIGFKD09CC
永康區,建物,臺南市永康區中正路７０２號,0.0,住,,,1120719,土地0建物1車位0,全,2,透天厝,見使用執照,加強磚造,0750129,56.05,0,1,1,有,無,無,16000,285,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.部份出租,RPUNMLLMPHIGFKD56CC
永康區,建物,臺南市永康區中正路７０２號,0.0,住,,,1120719,土地0建物1車位0,全,2,透天厝,見使用執照,加強磚造,0750129,55.32,2,2,1,有,無,無,15000,271,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.部份出租,RPVNMLLMPHIGFKD66CC
永康區,建物,臺南市永康區中正北路５３３號五樓之３,0.0,住,,,1120726,土地0建物1車位0,五層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850216,56.96,1,1,1,有,有,有,14000,246,,0.0,0,台南市不動產租賃公會民間住宅包租代管第4期計畫。水電費瓦斯費及每月管理費1010元由承租人負擔。,RPPNMLLJQHIGFKD48CC
永康區,建物,臺南市永康區永中街１００巷２６弄５號,0.0,住,,,1120727,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0701211,102.8,4,1,2,有,無,有,11500,112,,0.0,0,社會住宅,RPQNMLLJQHIGFKD58CC
永康區,建物,臺南市永康區鹽洲一街３９號四樓之１,0.0,住,,,1120720,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701105,71.46000000000001,2,2,1,有,無,有,10000,140,,0.0,0,公會版第4期，市場租金9折,RPRNMLLJQHIGFKD68CC
安南區,建物,臺南市安南區安中路四段３２０巷１２９弄４０之３號,0.0,住,,,1120728,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0811222,118.43,4,1,2,有,無,有,15000,127,,0.0,0,台南市不動產租賃公會民間住宅包租代管第4期計畫。水電瓦斯費由承租人負擔。,RPPNMLLJQHIGFBD57CC
新市區,建物,臺南市新市區信義街１８０號五樓之５,0.0,住,,,1120730,土地0建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840727,120.47,3,1,2,有,有,有,13000,108,,0.0,0,水電費及每月管理費1650元皆為承租人負擔。,RPQNMLLJQHIGFHD28CC
新市區,房地(土地+建物),臺南市新市區復興路６巷１９弄２９之８號,103.67,住,,,1120731,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0700221,30.84,1,0,1,有,無,有,7000,227,,0.0,0,,RPRNMLLJQHIGFHD38CC
新市區,房地(土地+建物),臺南市新市區和平街１０３號,81.46,住,,,1120726,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0720804,131.16,4,2,3,有,無,有,21000,160,,0.0,0,,RPSNMLLJQHIGFHD48CC
中西區,建物,臺南市中西區金華路三段１７１號１４樓之５,0.0,商,,,1120707,土地0建物0車位0,十四層,20,套房(1房1廳1衛),集合住宅,鋼筋混凝土構造,1100129,9.65,1,0,1,有,有,有,20000,2073,,0.0,0,,RPOOMLLJQHIGFAD57DC
中西區,建物,臺南市中西區文和街１１８之４號,0.0,住,,,1120707,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720620,91.14000000000001,3,2,2,有,無,有,20000,219,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPPNMLLJQHIGFAD47CC
安平區,建物,臺南市安平區怡平路４８５號,0.0,住,,,1120707,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0781230,201.56,6,2,3,有,無,有,20000,99,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPTNMLLJQHIGFAD87CC
北區,建物,臺南市北區正覺街３３巷１號８樓之３,0.0,住,,,1120707,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790820,29.23,1,0,1,有,有,有,8000,274,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPUNMLLJQHIGFAD97CC
中西區,房地(土地+建物)+車位,臺南市中西區中華西路二段６５１號六樓之１,27.94,住,,,1120724,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1051104,336.3,3,2,3,有,有,有,59000,175,坡道平面,44.77,0,,RPWNMLLJQHIGFAD18CC
南區,建物,臺南市南區大成路二段１４３巷３１之１號５樓,0.0,住,,,1120710,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720430,99.93,3,2,1,有,無,有,13000,130,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPPNMLLJQHIGFCD67CC
東區,建物,臺南市東區台南市東區富農街二段４３巷１８號４樓之４,0.0,住,,,1120710,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781114,98.3,2,2,2,有,有,有,11000,112,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPQNMLLJQHIGFCD77CC
東區,建物,臺南市東區育樂街１５８巷２１之４號,0.0,住,,,1120710,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0601212,39.15,2,1,1,有,無,有,10800,276,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPRNMLLJQHIGFCD87CC
東區,建物,臺南市東區東門路三段１３號７樓,0.0,其他,,,1120707,土地0建物1車位0,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841115,159.91,3,2,2,有,有,有,20000,125,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPPNMLMJQHIGFCD77CC
南區,建物,臺南市南區萬年三街２４８號十三樓,0.0,住,,,1120728,土地0建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050527,101.34,2,1,1,有,有,有,20000,197,坡道機械,14.19,0,租金含管理費。,RPRNMLMJQHIGFCD97CC
安平區,建物,臺南市安平區健康路三段３３１號１７樓之６,0.0,商,,,1120710,土地0建物1車位0,十七層,26,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1060124,114.7,2,2,1,有,有,有,19000,166,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折，有車位但不用錢；房東有免費提供一個汽車車位,RPPNMLMJQHIGFAD57CC
北區,建物,臺南市北區南園街１２７巷８９弄７號,0.0,住,,,1120801,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0590805,23.14,1,0,1,有,無,有,5000,216,,0.0,0,,RPQNMLMJQHIGFAD67CC
中西區,建物,臺南市中西區金華路三段１７１號１４樓之５,0.0,商,,,1120707,土地0建物1車位1,十四層,20,套房(1房1廳1衛),集合住宅,鋼筋混凝土構造,1100129,11.4,1,1,1,有,有,有,20000,0,坡道平面,31.99,0,,RPRNMLMJQHIGFAD87DC
安南區,建物,臺南市安南區工明南三路１７８號,0.0,工,,,1120612,土地0建物1車位0,一層,1,廠辦,工廠,鋼骨構造有牆,0950428,153.37,0,0,1,有,無,無,55000,359,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.部份出租4. 112/6/16~112/7/9裝潢期免租金，前三年租金55000元，後二年租金56000元,RPRNMLMJQHIGFBD08EC
安南區,建物,臺南市安南區工明南三路１７８號,0.0,工,,,1120612,土地0建物1車位0,一層,1,廠辦,工廠,鋼骨構造有牆,0950428,64.14,0,0,1,有,無,無,23000,359,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.部份出租4. 112/6/16~112/7/9裝潢期免租金，前三年租金23000元，後二年租金24000元,RPSNMLMJQHIGFBD18EC
歸仁區,建物,臺南市歸仁區武東一街４９巷６８號３樓之３,0.0,,一般農業區,甲種建築用地,1120711,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860721,46.57,1,0,1,有,有,有,6300,135,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPPNMLMJQHIGFID38CC
新市區,建物,臺南市新市區陽光南一路２巷６２號１樓,79.2,工,,,1120703,土地0建物1車位0,一層,4,店面(店鋪),店舖、出租宿舍、停車空間,鋼筋混凝土造,1060505,48.74,0,0,0,無,無,無,15000,308,,0.0,0,,RPPNMLMJQHIGFHD28CC
安南區,建物,臺南市安南區海前路８號五樓,0.0,住,,,1120721,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1100324,116.86000000000001,2,2,2,有,有,有,23000,197,,0.0,0,公會版第4期，市場租金9折,RPPNMLMJQHIGFBD67CC
安南區,建物,臺南市安南區環福街１２號４樓之１,0.0,住,,,1120710,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070524,101.59,2,2,2,有,有,有,15000,148,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPQNMLMJQHIGFBD77CC
安南區,建物,臺南市安南區公學路五段６９７巷１６５號八樓,0.0,其他,,,1120703,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870814,102.03,2,2,1,有,有,有,15000,147,,0.0,0,參加公會版社會住宅包租代管計畫第四期，租金為市價9折,RPTNMLMJQHIGFBD08CC
安南區,建物,臺南市安南區永續三街８８號１１樓之６,0.0,住,,,1120712,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090114,157.28,3,2,2,有,有,有,16500,105,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPUNMLMJQHIGFBD18CC
永康區,建物,臺南市永康區忠孝路７６巷４７弄１７號 ３樓,0.0,住,,,1120720,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720224,92.60000000000001,3,2,1,有,無,無,13000,140,,0.0,0,,RPPNMLMJQHIGFKD58CC
永康區,建物,臺南市永康區中山路３５４號九樓之７,0.0,商,,,1120731,土地0建物1車位0,見其他登記事項,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851106,81.21000000000001,3,2,2,有,無,有,20700,255,,0.0,0,公會版第4期，市場租金9折,RPQNMLMJQHIGFKD68CC
永康區,建物,臺南市永康區中華路７巷３６號 ４樓,0.0,住,,,1120707,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0790824,26.45,1,0,1,有,無,無,10000,378,,0.0,0,,RPRNMLMJQHIGFKD78CC
永康區,建物,臺南市永康區永大二路３８號１１樓之１,0.0,商,,,1120711,土地0建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1030917,190.67000000000002,3,2,2,有,有,有,25000,131,坡道平面,0.0,300,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPSNMLMJQHIGFKD88CC
永康區,建物,臺南市永康區中興街６４巷１２號,0.0,住,,,1120721,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,1100420,14.88,1,0,1,有,無,有,7700,517,,0.0,0,,RPTNMLMJQHIGFKD98CC
永康區,建物,臺南市永康區大灣路７６４巷５６號四樓之３,0.0,住,,,1120714,土地0建物1車位0,四層,6,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0940708,25.4,1,0,1,有,有,有,5000,197,,0.0,0,,RPRNMLNJQHIGFKD88CC
永康區,建物,臺南市永康區大灣路７６４巷５８號三樓之６,0.0,住,,,1120711,土地0建物1車位0,三層,6,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0940708,17.049999999999997,1,0,1,有,有,有,4000,235,,0.0,0,,RPSNMLNJQHIGFKD98CC
永康區,建物,臺南市永康區富強路一段２５４巷５５號,0.0,住,,,1120704,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0970505,201.03,5,2,5,有,無,有,20200,100,,0.0,0,參加公會版社會住宅包租代管計畫第四期，租金為市價9折,RPTNMLNJQHIGFKD09CC
永康區,建物,臺南市永康區大灣路７６４巷５８號四樓之１６,0.0,住,,,1120711,土地0建物1車位0,四層,6,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0940708,23.310000000000002,1,0,1,有,有,有,5300,227,,0.0,0,,RPUNMLNJQHIGFKD56CC
永康區,建物,臺南市永康區安康里大橋一街５３之３號十樓之２,0.0,住,,,1120705,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880824,107.11999999999999,3,2,2,有,有,有,22500,210,坡道平面,0.0,0,參加公會版社會住宅包租代管計畫第四期，租金為市價9折,RPVNMLNJQHIGFKD66CC
永康區,建物,臺南市永康區大灣路７６４巷５８號五樓之１１,0.0,住,,,1120713,土地0建物1車位0,五層,6,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0940708,16.73,1,0,1,有,有,有,4000,239,,0.0,0,,RPWNMLNJQHIGFKD76CC
永康區,建物,臺南市永康區大灣路７６４巷５８號五樓之３,0.0,住,,,1120714,土地0建物1車位0,五層,6,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0940708,16.64,1,0,1,有,有,有,4000,240,,0.0,0,,RPXNMLNJQHIGFKD86CC
永康區,建物,臺南市永康區大灣路７６４巷５８號六樓之９,0.0,住,,,1120710,土地0建物1車位0,六層,6,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0940708,16.64,1,0,1,有,有,有,4000,240,,0.0,0,,RPOOMLNJQHIGFKD68CC
永康區,建物,臺南市永康區正南五街２８９巷７８號五樓,0.0,住,,,1120721,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830413,22.86,1,0,1,有,無,有,4500,197,,0.0,0,參加公會版社會住宅包租代管計畫第四期，租金為市價9折,RPPOMLNJQHIGFKD78CC
永康區,建物,臺南市永康區新民街６６巷３號六樓之７,0.0,住,,,1120731,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821230,39.35,1,0,1,有,有,有,10500,267,,0.0,0,參加公會版社會住宅包租代管計畫第四期，租金為市價9折,RPQOMLNJQHIGFKD88CC
永康區,房地(土地+建物),臺南市永康區正北三路１３０巷１３號,393.5,工,,,1120707,土地2建物2車位0,二層,2,工廠,工業用,鋼造,0770408,293.83,2,0,1,有,無,無,24150,,,0.0,0,承租土地約119坪，承租含未保存登記建物共約100坪。,RPROMLNJQHIGFKD98CC
永康區,房地(土地+建物),臺南市永康區中正北路８１０號,112.89,其他,,,1120708,土地1建物1車位0,一層,1,其他,臨時自用住宅,鋼骨構造有牆,1110207,21.45,1,0,1,有,無,無,27000,1259,,0.0,0,承租土地約34.15坪，承租含未保存登記建物共約30坪。,RPSOMLNJQHIGFKD09CC
安南區,建物,臺南市安南區溪東一街７號１０樓,0.0,住,,,1120717,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1101103,156.01999999999998,3,2,2,有,有,有,23000,147,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折，有車位但不用錢；房東有免費提供一個汽車車位,RPPNMLNJQHIGFBD77CC
安南區,建物,臺南市安南區新宅三街９８號２樓之８,0.0,住,,,1120718,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1110318,107.37,3,2,2,有,有,有,18000,168,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折，有車位但不用錢；房東有免費提供一個汽車車位,RPQNMLNJQHIGFBD87CC
安南區,建物,臺南市安南區郡安路四段７６號之３,0.0,住,,,1120719,土地0建物1車位0,一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830629,112.81,3,2,2,有,有,有,16000,142,坡道平面,0.0,1500,參加公會版社會住宅包租代管計畫第四期，租金為市價9折,RPRNMLNJQHIGFBD97CC
安南區,建物,臺南市安南區樂活一街８號１５樓,0.0,住,,,1120719,土地0建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100526,150.67000000000002,2,2,2,有,有,有,20000,133,坡道平面,0.0,1000,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPSNMLNJQHIGFBD08CC
善化區,建物,臺南市善化區文化路６號７樓之３,0.0,住,,,1120712,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960927,101.97,2,1,1,有,有,有,18000,177,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPPNMLNJQHIGFHD38CC
新市區,建物,臺南市新市區社內１９６之３號,0.0,,鄉村區,乙種建築用地,1120802,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,1021202,18.0,1,0,1,有,無,有,7500,417,,0.0,0,包租物件,RPQNMLNJQHIGFHD48CC
新市區,房地(土地+建物),臺南市新市區民族路１３６號,256.46,農,,,1120705,土地2建物1車位0,一層,1,店面(店鋪),店舖,鋼骨構造有牆,1020708,23.6,1,0,1,有,無,無,42098,1784,,0.0,0,1.承租土地約77.58坪，承租含未保存登記建物共約70坪。2.本合約租金由乙方扣繳租賃所得稅及2代健保費，甲方實收租金為37000元。,RPRNMLNJQHIGFHD58CC
仁德區,建物,臺南市仁德區中正西路４００號三樓之５,0.0,住,,,1120711,土地0建物1車位0,三層,4,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0960920,13.629999999999999,1,0,1,有,有,有,2500,183,,0.0,0,,RPQNMLNJQHIGFID58CC
仁德區,建物,臺南市仁德區一甲村中清路２８１巷２號四樓之３,0.0,住,,,1120718,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840529,112.74,3,2,2,有,無,有,15000,133,,0.0,0,台南市社會住宅包租代管第4期計畫公會版，租金已打8折,RPTNMLNJQHIGFID88CC
白河區,土地,嶺頂段57地號,282.18,其他,,,1120714,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,10000,35,,0.0,0,房屋為未保存登記,RPPNMLNJQHIGFED08CC
北區,建物,臺南市北區東豐路４９１號６樓之９,0.0,住,,,1120710,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720818,111.66000000000001,3,2,2,有,有,有,13000,116,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPSNMLNJQHIGFAD97CC
北區,建物,臺南市北區臨安路２段２４９巷２０號之４,0.0,住,,,1120724,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701223,16.53,1,0,1,有,無,有,5000,302,,0.0,0,,RPUNMLNJQHIGFAD18CC
安平區,建物,臺南市安平區永華路２段２８６號 ２樓,0.0,商,,,1120731,土地0建物1車位1,二層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1070921,177.01999999999998,3,2,2,有,有,有,32000,181,坡道機械,23.36,0,,RPWNMLNJQHIGFAD38CC
安平區,建物,臺南市安平區健康三街１２巷１號十二樓之２４,0.0,住,,,1120723,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0890822,77.15,2,1,1,有,有,有,18000,233,,0.0,0,台南市社會住宅包租代管 第4期計畫 公會版，租金已打9折,RPXNMLNJQHIGFAD48CC
北區,房地(土地+建物),臺南市北區育德一街１１號二樓,29.25,住,,,1120718,土地1建物1車位0,二層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0930818,113.83999999999999,3,2,2,有,有,有,22000,193,,0.0,0,,RPOOMLNJQHIGFAD67CC
中西區,建物,臺南市中西區金華路三段２１８號５樓之１２,0.0,商,,,1120719,土地0建物1車位0,五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840704,82.21000000000001,1,1,1,有,有,有,10800,131,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPROMLNJQHIGFAD97CC
中西區,建物,臺南市中西區大同路一段４６巷７８號二樓之６,0.0,商,,,1120729,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790113,25.58,1,0,1,有,有,有,6200,242,,0.0,0,參加公會版社會住宅包租代管計畫第四期，租金為市價9折,RPTOMLNJQHIGFAD18CC
北區,建物,臺南市北區裕民街１０４號３樓之３,0.0,商,,,1120719,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690604,50.16,1,1,1,有,無,有,8000,159,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPUOMLNJQHIGFAD28CC
中西區,建物,臺南市中西區府前路二段２５８巷３１號３樓之１,0.0,住,,,1120718,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790615,28.54,1,0,1,有,有,有,6000,210,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPVOMLNJQHIGFAD38CC
北區,建物,臺南市北區北園街１２８巷２２弄６號,0.0,住,,,1120724,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0721219,137.19,4,2,2,有,無,有,19500,142,,0.0,0,台南市社會住宅包租代管第4期計畫公會版，租金已打8折,RPWOMLNJQHIGFAD48CC
中西區,建物,臺南市中西區康樂街１５６號十樓之２１,0.0,商,,,1120725,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0781002,50.01,1,1,1,有,無,有,8800,176,,0.0,0,台南市社會住宅包租代管第4期計畫公會版，租金已打8折,RPOPMLNJQHIGFAD77CC
東區,建物,臺南市東區大同路二段８７號１５樓之３,0.0,住,,,1120718,土地0建物1車位0,十五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831216,117.6,3,2,2,有,有,有,13000,111,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPPNMLNJQHIGFCD87CC
東區,建物,臺南市東區崇明十街７２號六樓之２,0.0,住,,,1120718,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800827,96.7,2,1,2,有,有,有,15200,157,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折，有車位但不用錢；房東有免費提供一個汽車車位,RPQNMLNJQHIGFCD97CC
東區,建物,臺南市東區中華東路三段５２４之７號,0.0,住,,,1120719,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790417,21.08,1,1,1,有,有,有,8000,380,,0.0,0,台南市社會住宅包租代管 第4期計畫 公會版，租金已打8折,RPRNMLNJQHIGFCD08CC
東區,建物,臺南市東區光華街２２７號七樓之１,0.0,住,,,1120719,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791226,41.089999999999996,1,1,1,有,無,無,8000,195,,0.0,0,參加公會版社會住宅包租代管計畫第四期，租金為市價9折,RPSNMLNJQHIGFCD18CC
東區,土地,富強段1721地號,164.33,住,,,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,81900,498,,0.0,0,建物未保存登記，但有稅籍證明稅籍編號:01400392002。,RPTNMLNJQHIGFCD28CC
東區,建物,臺南市東區東寧路５４０號五樓之２,0.0,住,,,1120720,土地0建物1車位0,五層,7,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780425,30.94,1,1,1,有,有,有,4500,145,,0.0,0,參加公會版社會住宅包租代管計畫第四期，租金為市價9折,RPUNMLNJQHIGFCD38CC
東區,建物,臺南市東區長榮路一段２２７號四樓之１２,0.0,商,,,1120801,土地0建物1車位0,四層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880805,36.55,1,1,1,有,無,有,7500,205,,0.0,0,台南市社會住宅包租代管第4期計畫公會版，租金已打9折,RPVNMLNJQHIGFCD48CC
東區,建物,臺南市東區中華東路二段１９７號六樓之６,0.0,住,,,1120724,土地0建物1車位0,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841106,34.379999999999995,1,1,1,有,無,有,6000,175,,0.0,0,台南市社會住宅包租代管增辦第4期計畫公會版，租金已打8折,RPPNMLOJQHIGFCD97CC
東區,建物,臺南市東區東門路一段５２巷３弄１７號,0.0,商,,,1120728,土地0建物0車位0,一層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0690505,28.31,1,0,1,有,無,有,3000,106,,0.0,0,此為分租套房，第一層共分成3間，一間平均面積約為28.31平方公尺。水電費為承租人負擔。此租賃標的不計入共有部分之分算面積。,RPQNMLOJQHIGFCD08CC
東區,建物,臺南市東區府東街９３號六樓之１,0.0,商,,,1120720,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880805,36.92,1,1,1,有,無,有,9000,244,,0.0,0,台南市社會住宅包租代管第4期計畫公會版，租金已打9折,RPRNMLOJQHIGFCD18CC
南區,建物,臺南市南區文南二街１５號,235.39,住,,,1120718,土地0建物1車位0,三層,8,店面(店鋪),商業用,鋼筋混凝土造,0790627,218.0,6,2,3,有,無,無,25000,115,,0.0,0,,RPTNMLOJQHIGFCD38CC
東區,建物,臺南市東區林森路二段２１６號之２,0.0,住,,,1120710,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730118,97.29,3,1,1,有,有,有,12000,123,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPUNMLOJQHIGFCD48CC
