鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
獅潭鄉,土地,桂竹林段86-473地號,8228.0,,山坡地保育區,農牧用地,1120830,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,660000,80,,0.0,0,,RPPNMLQLPHIGFAK68DA,0.0,0.0,0.0,無,
西湖鄉,土地,楓櫥段14地號,6312.35,,山坡地保育區,農牧用地,1120806,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1420000,225,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPKQHIGFEK09EA,0.0,0.0,0.0,無,
銅鑼鄉,土地,老雞隆段869-33地號,973.0,,山坡地保育區,農牧用地,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,308,,0.0,0,,RPPNMLOKQHIGFEK88DA,0.0,0.0,0.0,無,
西湖鄉,土地,二湖段957地號,1810.29,,山坡地保育區,農牧用地,1120803,土地16建物0車位0,,,其他,,,,0.0,0,0,0,無,無,170000,94,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOJQHIGFEK78DA,0.0,0.0,0.0,無,
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰育英街３６號三樓之二十二,14.58,,山坡地保育區,丙種建築用地,1120802,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0930623,20.41,1,1,1,有,有,530000,25968,,0.0,0,陽台外推；,RPQNMLOJQHIGFDK78DA,13.57,0.51,1.71,無,
苗栗市,土地,勝利段638-3地號,51.92,都市：其他:道路用地,,,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,1926,,0.0,0,包含公共設施保留地用地；,RPSNMLMJQHIGFBK58DA,0.0,0.0,0.0,無,0001
獅潭鄉,土地,八角林段72-20地號,96.0,,,,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,48000,500,,0.0,0,二親等間買賣親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKKQHIGFAK08DA,0.0,0.0,0.0,無,
通霄鎮,房地(土地+建物),苗栗縣通霄鎮通西里３０鄰信義路５９號,103.79,住,,,1120806,土地5建物1車位0,全,二層,透天厝,住家用,鋼骨水泥加強磚造,,145.68,4,2,4,有,無,9700000,66584,,0.0,0,,RPRNMLPKQHIGFCK98DA,145.68,0.0,0.0,無,
竹南鎮,土地,竹興段232-1地號,17.45,都市：其他:道路用地,,,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,5731,,0.0,0,包含公共設施保留地用地；,RPPOMLLMPHIGFDK68DA,0.0,0.0,0.0,無,
三義鄉,土地,雙連潭段590-34地號,2104.78,,山坡地保育區,農牧用地,1120801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1386000,659,,0.0,0,,RPPNMLRKQHIGFEK56DA,0.0,0.0,0.0,無,
苑裡鎮,土地,鎮安段486地號,1597.46,,特定農業區,農牧用地,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4750000,2973,,0.0,0,,RPQNMLSKQHIGFCK56DA,0.0,0.0,0.0,無,
頭份市,土地,慶華段87-2地號,139.82,,山坡地保育區,農牧用地,1120810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,1430,,0.0,0,,RPQNMLKKQHIGFFK68DA,0.0,0.0,0.0,無,
頭份市,土地,大化段703-6地號,108.81,,鄉村區,乙種建築用地,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1600000,14705,,0.0,0,未登記建物；,RPPNMLOJQHIGFFK88DA,0.0,0.0,0.0,無,
三灣鄉,土地,灣中段805-1地號,267.82,住,,,1120810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6000000,22403,,0.0,0,,RPTOMLOKQHIGFFK86DA,0.0,0.0,0.0,無,
苑裡鎮,土地,苑北段488地號,885.13,都市：其他:道路用地,,,1120804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,1017,,0.0,0,包含公共設施保留地用地；,RPPNMLLLQHIGFCK58EA,0.0,0.0,0.0,無,
卓蘭鎮,土地,大坪林段2472-1地號,0.0,,,,1120811,土地0建物0車位0,,,其他,,,,0.0,0,0,0,無,無,45000,0,,0.0,0,,RPRNMLSKQHIGFAK56EA,0.0,0.0,0.0,無,
竹南鎮,土地,溪南段1002地號,132.23,,特定農業區,甲種建築用地,1120810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,18906,,0.0,0,未登記建物；,RPPOMLQKQHIGFDK09DA,0.0,0.0,0.0,無,
後龍鎮,土地,崎頂段98地號,404.75,,一般農業區,農牧用地,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,450000,1112,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTRMLTJQHIGFDK37DA,0.0,0.0,0.0,無,
大湖鄉,土地,南湖段725-11地號,600.0,,山坡地保育區,農牧用地,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,1667,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKKQHIGFAK18DA,0.0,0.0,0.0,無,
大湖鄉,土地,南昌段872地號,22.21,,山坡地保育區,農牧用地,1120815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,201600,9077,,0.0,0,,RPPNMLPKQHIGFAK58DA,0.0,0.0,0.0,無,0002
卓蘭鎮,土地,大坪林段41地號,2115.0,,山坡地保育區,農牧用地,1120803,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,1182,,0.0,0,,RPPNMLMLQHIGFAK38DA,0.0,0.0,0.0,無,0003
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福星里５鄰國華路３０１號六樓之三,8.85,住,,,1120811,土地4建物1車位1,六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810929,90.21000000000001,1,1,1,有,有,2560000,28378,坡道平面,0.0,0,本案車位編號：B2第68號,RPTNMLOKQHIGFBK98DA,48.07,0.0,6.87,有,
西湖鄉,土地,湖東段25地號,202.17,,鄉村區,乙種建築用地,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6000000,29678,,0.0,0,,RPPNMLRJQHIGFEK09DA,0.0,0.0,0.0,無,0004
後龍鎮,土地,龍椅段226地號,249.13,住,,,1120806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10550000,42347,,0.0,0,,RPPNMLMLQHIGFDK68DA,0.0,0.0,0.0,無,0005
三義鄉,土地,魚藤坪段414-37地號,10342.0,,山坡地保育區,農牧用地,1120803,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14000000,1354,,0.0,0,414-7地號550萬元414-37地號550萬元414-45地號300萬元農作物；農業設施；,RPTNMLMLQHIGFEK56DA,0.0,0.0,0.0,無,
西湖鄉,土地,新高埔段2192地號,2506.0,,山坡地保育區,農牧用地,1120811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5800000,2314,,0.0,0,,RPPNMLNLQHIGFEK88DA,0.0,0.0,0.0,無,
公館鄉,房地(土地+建物)+車位,苗栗縣公館鄉館東村１７鄰館東１１６之２號五樓,60.0,,特定農業區,甲種建築用地,1120811,土地2建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110322,117.58000000000001,3,2,2,有,有,6520000,55452,一樓平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLMLQHIGFBK58DA,88.71,0.0,8.3,有,0006
苗栗市,房地(土地+建物),苗栗縣苗栗市水源里２２鄰金朝街４７號十二樓,12.62,住,,,1120802,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820701,105.51,3,2,2,有,有,3830000,36300,,0.0,0,,RPXNMLMLQHIGFBK66DA,73.01,0.75,9.11,有,0007
銅鑼鄉,土地,新雞隆段1774-1地號,3955.0,,山坡地保育區,林業用地,1120804,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3800000,961,,0.0,0,,RPPNMLNLQHIGFEK98EA,0.0,0.0,0.0,無,
頭份市,土地,尖山下段231-6地號,272.0,,山坡地保育區,丙種建築用地,1120813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1250000,4596,,0.0,0,,RPVNMLOKQHIGFFK96DA,0.0,0.0,0.0,無,
頭份市,車位,苗栗縣頭份市仁愛里４鄰銀河路３６之１號,0.19,商,,,1120811,土地1建物1車位1,一層,十層,其他,警衛室,鋼筋混凝土造,0871202,3.75,0,0,0,無,有,320000,,升降機械,0.0,0,僅車位交易；,RPSNMLNLQHIGFFK66DA,0.0,0.0,0.0,有,
頭份市,土地,文化段744地號,120.32,,,,1120815,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1712000,14229,,0.0,0,包含公共設施保留地用地；,RPTNMLNLQHIGFFK76DA,0.0,0.0,0.0,無,0008
頭份市,土地,義民段972地號,0.67,商,,,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,40000,0,,0.0,0,地上權土地交易,RPVNMLSKQHIGFFK37DA,0.0,0.0,0.0,無,
造橋鄉,土地,東赤崎段101地號,907.7,,山坡地保育區,水利用地,1120817,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,350000,386,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOLQHIGFDK98EA,0.0,0.0,0.0,無,0009
頭屋鄉,房地(土地+建物),苗栗縣頭屋鄉獅潭村１５鄰億興街７號,36.0,,鄉村區,乙種建築用地,1120811,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701228,63.18,3,2,2,有,無,430000,6806,,0.0,0,其他增建；,RPPNMLNLQHIGFBK58DA,59.23,0.0,3.95,無,
三義鄉,房地(土地+建物),苗栗縣三義鄉勝興村水美３０７巷１６號,55.66,,鄉村區,乙種建築用地,1120808,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0681229,93.82,3,2,2,有,無,4800000,51162,,0.0,0,含土地增值稅或其他稅費33702元；,RPRNMLMLQHIGFEK98DA,93.82,0.0,0.0,無,
竹南鎮,土地,竹興段531地號,16.71,都市：其他:道路用地,,,1120813,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,550000,32914,,0.0,0,持分地買賣包含公共設施保留地用地；,RPWNMLPKQHIGFDK96DA,0.0,0.0,0.0,無,
後龍鎮,土地,烏眉段124-8地號,41.79,,山坡地保育區,農牧用地,1120811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,25071,600,,0.0,0,,RPTNMLPKQHIGFDK66DA,0.0,0.0,0.0,無,
後龍鎮,土地,大山腳段854地號,470.99,,特定農業區,農牧用地,1120809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1318771,2800,,0.0,0,,RPVNMLLLQHIGFDK56DA,0.0,0.0,0.0,無,
後龍鎮,土地,灣瓦段889地號,1036.68,,特定農業區,農牧用地,1120804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1880000,1813,,0.0,0,,RPUNMLPKQHIGFDK76DA,0.0,0.0,0.0,無,0010
後龍鎮,土地,龍椅段439地號,454.76,住,,,1120814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,21320000,46882,,0.0,0,,RPVNMLPKQHIGFDK86DA,0.0,0.0,0.0,無,
後龍鎮,土地,新興段696地號,194.05,,特定農業區,農牧用地,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1080000,5566,,0.0,0,,RPVNMLOJQHIGFDK66DA,0.0,0.0,0.0,無,
頭份市,土地,民族段475地號,8.63,住,,,1120817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,320000,37080,,0.0,0,持分地買賣,RPSNMLOLQHIGFFK76DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物),苗栗縣頭份市信義里１１鄰中華路９２６號九樓,42.56,商,,,1120809,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780714,344.36,0,0,0,無,有,12200000,35428,,0.0,0,,RPSNMLLKQHIGFFK98DA,292.79,9.29,20.55,有,
苗栗市,土地,南勢坑段下南勢坑小段635-48地號,418.0,,山坡地保育區,農牧用地,1120805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,8373,,0.0,0,上有小木屋無門牌,RPQNMLRJQHIGFBK88DA,0.0,0.0,0.0,無,0011
苑裡鎮,土地,田心段479地號,590.25,,特定農業區,農牧用地,1120815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1071300,1815,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPLQHIGFCK98DA,0.0,0.0,0.0,無,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮客庄里１９鄰中正路２２號,89.53,住,,,1120803,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,,107.88,3,1,2,有,無,4000000,37078,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPLQHIGFCK09DA,107.88,0.0,0.0,無,
通霄鎮,土地,南和段305-8地號,2834.0,,山坡地保育區,農牧用地,1120807,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4285000,1512,,0.0,0,,RPPNMLOLQHIGFCK78DA,0.0,0.0,0.0,無,
竹南鎮,建物,苗栗縣竹南鎮照南里７鄰華東街８號,0.0,,,,1120809,土地0建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,0910819,580.88,6,4,8,有,無,10000000,17215,,0.0,0,建物坐落地號僅設定地上權無所有權：光復段16地號；親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOKQHIGFDK88DA,535.87,12.14,32.87,無,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮山佳里５鄰光復路５３６號十樓之六,9.71,商,,,1120808,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,1041105,79.53,3,0,3,有,有,6100000,76701,,0.0,0,,RPUNMLMKQHIGFDK09DA,45.88,1.23,7.73,有,0012
竹南鎮,土地,新山佳段1086地號,5.83,都市：其他:道路用地,,,1120818,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,99285,17030,,0.0,0,竹南鎮新山佳段1085地號為道路用地每坪以15000元出售親友、員工、共有人或其他特殊關係間之交易；瑕疵物件；包含公共設施保留地用地；,RPUNMLPLQHIGFDK86DA,0.0,0.0,0.0,無,0013
竹南鎮,土地,新山佳段1085地號,0.11,都市：其他:道路用地,,,1120818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,518,0,,0.0,0,竹南鎮新山佳段1085地號為道路用地每坪以15000元出售,RPVNMLPLQHIGFDK96DA,0.0,0.0,0.0,無,0013
竹南鎮,土地,新山佳段1086地號,0.22,住,,,1120818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5165,0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；瑕疵物件；,RPWNMLPLQHIGFDK07DA,0.0,0.0,0.0,無,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮大庄里２０鄰忠孝路１１７巷９號,110.0,住,,,1120806,土地1建物1車位0,全,二層,透天厝,住家用,鐵筋混凝土磚造,0621128,82.6,6,2,2,有,無,4500000,54479,,0.0,0,頂樓加蓋；未登記建物；,RPXNMLLLQHIGFDK76DA,82.6,0.0,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市清華里紫園１７號二樓,45.74,住,,,1120801,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740624,104.27,3,2,2,有,無,4450000,42678,,0.0,0,,RPUNMLSJQHIGFBK76DA,78.75,0.0,12.55,無,0015
苗栗市,房地(土地+建物),苗栗縣苗栗市玉苗里光復路１９８巷４號一樓,30.27,住,,,1120805,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701113,68.64,2,2,1,有,無,3700000,53904,,0.0,0,其他增建；,RPRNMLTLQHIGFBK76DA,68.64,0.0,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市勝利里１５鄰勝利７之１５號,89.0,住,,,1120801,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0870315,197.28,4,2,3,有,無,8500000,43086,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOLQHIGFBK78DA,171.66,0.0,25.62,無,0016
卓蘭鎮,土地,山下段935-13地號,745.02,,,,1120819,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,130000,174,,0.0,0,,RPPNMLTKQHIGFAK98DA,0.0,0.0,0.0,無,0017
通霄鎮,房地(土地+建物),苗栗縣通霄鎮仁愛路２８號,214.19,住,,,1120814,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,,328.1,2,1,1,有,無,19000000,57909,,0.0,0,,RPQNMLTLQHIGFCK86EA,328.1,0.0,0.0,無,
通霄鎮,土地,北梅段56地號,517.24,,山坡地保育區,丙種建築用地,1120805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4680000,9048,,0.0,0,土地上有未辦保存登記建物未登記建物；,RPQNMLKMQHIGFCK68EA,0.0,0.0,0.0,無,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮舊社里２鄰舊社新冠２０號,85.32,,特定農業區,甲種建築用地,1120806,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830517,179.05,5,2,3,有,無,6100000,34069,,0.0,0,,RPPNMLTLQHIGFCK76EA,149.19,15.39,14.47,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市綠苗里１鄰中正路７０３號,55.09,商,,,1120803,土地2建物1車位0,全,二層,透天厝,商業用,木造,0531110,96.0,2,2,1,有,無,5820000,60625,,0.0,0,,RPSNMLKMQHIGFBK68DA,96.0,0.0,0.0,無,
通霄鎮,房地(土地+建物),苗栗縣通霄鎮城北里１２鄰城北１００之３號,1034.0,,山坡地保育區,農牧用地,1120805,土地1建物1車位0,全,二層,透天厝,農業用,木造,1021213,111.38,1,1,1,有,無,7850000,70479,,0.0,0,,RPQNMLTLQHIGFCK76DA,111.38,0.0,0.0,無,0018
銅鑼鄉,土地,東崗段452-1地號,2876.97,,特定農業區,農牧用地,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15800000,5492,,0.0,0,,RPSNMLTJQHIGFEK96DA,0.0,0.0,0.0,無,
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰學府路１０７號二樓之一,15.89,,山坡地保育區,丙種建築用地,1120821,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0900629,28.759999999999998,1,0,1,有,有,800000,27816,,0.0,0,陽台外推；,RPWNMLMLQHIGFDK76DA,19.54,0.0,2.93,無,
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰育英八街１０１號二樓之二,20.15,,山坡地保育區,丙種建築用地,1120810,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0900629,29.34,1,0,1,有,有,800000,27267,,0.0,0,,RPUNMLMLQHIGFDK56DA,18.92,0.0,2.8,無,
造橋鄉,土地,西赤崎段695-1地號,125.93,,山坡地保育區,丙種建築用地,1120817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1256970,9981,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLRKQHIGFDK86DA,0.0,0.0,0.0,無,
銅鑼鄉,土地,九湖北段582地號,88.09,,鄉村區,乙種建築用地,1120819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,250000,2838,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTKQHIGFEK76DA,0.0,0.0,0.0,無,0019
三義鄉,土地,新雙湖段743地號,664.27,,山坡地保育區,林業用地,1120818,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1300000,1957,,0.0,0,,RPRNMLLLQHIGFEK88DA,0.0,0.0,0.0,無,
後龍鎮,土地,苦苓腳段851-25地號,45.0,,鄉村區,農牧用地,1120804,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,614700,13660,,0.0,0,政府機關標讓售；,RPWNMLSJQHIGFDK17DA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市高苗里２７鄰松園２５３之７號,92.0,,山坡地保育區,丙種建築用地,1120801,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0730928,125.86,3,2,2,有,無,3800000,30192,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKMQHIGFBK48DA,115.24,5.31,5.31,無,
公館鄉,土地,義民段1074-1地號,282.39,,特定農業區,農牧用地,1120811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1242516,4400,,0.0,0,政府機關標讓售；,RPRNMLPKQHIGFBK88DA,0.0,0.0,0.0,無,
大湖鄉,土地,南湖段1330-424地號,1065.0,,山坡地保育區,農牧用地,1120818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5800000,5446,,0.0,0,,RPPNMLLMQHIGFAK38DA,0.0,0.0,0.0,無,
大湖鄉,土地,大湖段762-445地號,8032.0,,山坡地保育區,農牧用地,1120816,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12600000,1569,,0.0,0,農作物；農業設施；,RPUNMLSLQHIGFAK86DA,0.0,0.0,0.0,無,0020
頭份市,土地,濫坑段621-34地號,2007.0,,山坡地保育區,農牧用地,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,1744,,0.0,0,,RPTOMLNLQHIGFFK86DA,0.0,0.0,0.0,無,
頭份市,土地,德義段274地號,119.14,都市：其他:道路用地,,,1120814,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1802000,15125,,0.0,0,包含公共設施保留地用地；,RPPNMLSLQHIGFFK86DA,0.0,0.0,0.0,無,0021
頭份市,房地(土地+建物),苗栗縣頭份市成功里１７鄰節約街８８號七樓,13.44,商,,,1120815,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850214,101.08999999999999,3,2,2,有,有,4180000,41349,,0.0,0,,RPSNMLRKQHIGFFK96DA,71.16,0.0,8.44,有,
頭份市,土地,義民段1047地號,47.41,商,,,1120804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1590000,33537,,0.0,0,,RPRNMLMKQHIGFFK98DA,0.0,0.0,0.0,無,0022
卓蘭鎮,土地,苗豐段882-2地號,283.89,,,,1120817,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,686960,2420,,0.0,0,,RPPNMLOJRHIGFAK48DA,0.0,0.0,0.0,無,
卓蘭鎮,土地,苗豐段883-2地號,365.76,,,,1120817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,885120,2420,,0.0,0,,RPQNMLOJRHIGFAK58DA,0.0,0.0,0.0,無,
公館鄉,土地,中義段1101地號,332.35,,特定農業區,農牧用地,1120818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,1805,,0.0,0,,RPQNMLLMQHIGFBK58DA,0.0,0.0,0.0,無,
竹南鎮,土地,龍山段483地號,610.02,都市：其他:道路用地,,,1120814,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8365000,13713,,0.0,0,包含公共設施保留地用地；,RPQNMLSLQHIGFDK76DA,0.0,0.0,0.0,無,0023
竹南鎮,土地,中正段357地號,102.56,都市：其他:道路用地,,,1120821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,943552,9200,,0.0,0,包含公共設施保留地用地；,RPRNMLKMQHIGFDK78DA,0.0,0.0,0.0,無,
後龍鎮,土地,外埔段1412地號,515.0,,特定農業區,農牧用地,1120813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,950000,1845,,0.0,0,,RPRNMLTLQHIGFDK96DA,0.0,0.0,0.0,無,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南里２２鄰五谷王９２之３號六樓,17.89,住,,,1120819,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841016,104.28,3,2,1,有,有,4680000,44879,坡道機械,0.0,0,,RPPNMLLJRHIGFDK48DA,65.47,0.0,6.98,有,
後龍鎮,土地,過港段447地號,155.0,,山坡地保育區,農牧用地,1120819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,180000,1161,,0.0,0,,RPPNMLOLQHIGFDK88DA,0.0,0.0,0.0,無,
竹南鎮,土地,海口段海口小段1050地號,2862.0,,特定農業區,農牧用地,1120812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11471253,4008,,0.0,0,,RPXNMLQKQHIGFDK17DA,0.0,0.0,0.0,無,
竹南鎮,土地,海口段海口小段994地號,785.0,,特定農業區,農牧用地,1120813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4333691,5521,,0.0,0,,RPOOMLQKQHIGFDK98DA,0.0,0.0,0.0,無,
通霄鎮,土地,梅南東段619地號,2709.24,,一般農業區,農牧用地,1120814,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,369,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOJRHIGFCK68DA,0.0,0.0,0.0,無,
通霄鎮,土地,通西段620地號,88.27,商,,,1120803,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3200000,36252,,0.0,0,,RPQNMLNKQHIGFCK68DA,0.0,0.0,0.0,無,
通霄鎮,房地(土地+建物),苗栗縣通霄鎮中山路１巷６８號,105.56,農,,,1120810,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,,111.37,6,2,2,有,無,4000000,35916,,0.0,0,,RPPNMLKMQHIGFCK48DA,111.37,0.0,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市福安里２０鄰中華東街４７６號三樓,13.09,住,,,1120819,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730715,40.73,1,0,1,有,無,1800000,44193,,0.0,0,,RPVNMLLJRHIGFBK88DA,31.81,0.0,6.56,無,0024
苗栗市,土地,文發段1395-1地號,37.72,都市：其他:道路用地,,,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,999580,26500,,0.0,0,包含公共設施保留地用地；,RPPNMLRJQHIGFBK78DA,0.0,0.0,0.0,無,
