鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
後壁區,土地,頂平段824-4地號,134.1,,鄉村區,乙種建築用地,1120902,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,6711,,0.0,0,,RPSNMLMJRHIGFED28DA,0.0,0.0,0.0,無,
柳營區,土地,五軍營段695地號,1966.0,,特定農業區,農牧用地,1120903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3243900,1650,,0.0,0,,RPPNMLNJRHIGFDD97DA,0.0,0.0,0.0,無,
中西區,房地(土地+建物),臺南市中西區樹林街二段１２５巷３３號三樓之６,15.76,住,,,1120801,土地1建物3車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790709,58.2,3,3,3,有,無,3100000,53265,,0.0,0,,RPWNMLOJQHIGFAD38DA,33.28,0.31,5.17,無,
後壁區,土地,新溝段500地號,344.29,,鄉村區,乙種建築用地,1120801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,5809,,0.0,0,,RPQNMLQJQHIGFED38DA,0.0,0.0,0.0,無,
新化區,土地,拔林段2329-1地號,1419.0,,一般農業區,農牧用地,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1650000,1163,,0.0,0,本案係低於公告現值之買賣。,RPOOMLOJQHIGFHD38DA,0.0,0.0,0.0,無,
仁德區,土地,土庫段476地號,20.42,住,,,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,560000,27424,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRJQHIGFID98DA,0.0,0.0,0.0,無,0001
中西區,房地(土地+建物),臺南市中西區海安路二段２９９號,46.24,住,,,1120801,土地1建物1車位0,全,二層,透天厝,住商用,鋼骨造,0860310,85.08,2,2,3,有,無,5537485,65086,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSJQHIGFAD28DA,85.08,0.0,0.0,無,
下營區,土地,營和段1046地號,149.16,都市：其他:住宅區,,,1120803,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2300000,15420,,0.0,0,,RPPNMLSJQHIGFFD68EA,0.0,0.0,0.0,無,
新市區,土地,大社段138-1地號,194.0,,一般農業區,交通用地,1120806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,6186,,0.0,0,急買急賣；,RPPNMLTJQHIGFHD98EA,0.0,0.0,0.0,無,
新化區,土地,新安段212地號,63.85,住,,,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4080142,63902,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLNJQHIGFHD98DA,0.0,0.0,0.0,無,
安南區,土地,公學段263-1地號,13.12,,,,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,150000,11433,,0.0,0,包含公共設施保留地用地；,RPUOMLLMPHIGFBD28DA,0.0,0.0,0.0,無,0002
安南區,土地,原佃段1122地號,1265.87,,,,1120802,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,31400000,24805,,0.0,0,,RPVNMLSJQHIGFBD88EA,0.0,0.0,0.0,無,
安南區,土地,公學段263地號,409.46,,,,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3350000,8182,,0.0,0,,RPTOMLLMPHIGFBD18DA,0.0,0.0,0.0,無,0003
柳營區,土地,雙和段802地號,47.5,住,,,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,220000,4632,,0.0,0,土地增值稅由買方繳納含土地增值稅或其他稅費；,RPPNMLKKQHIGFDD77EA,0.0,0.0,0.0,無,0004
歸仁區,房地(土地+建物),臺南市歸仁區武東里武東一街４９巷７０號五樓之１,12.28,,一般農業區,甲種建築用地,1120803,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860721,43.64,1,1,1,有,有,1500000,34372,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLNJQHIGFID58DA,27.66,0.0,3.31,有,
白河區,房地(土地+建物),臺南市白河區關嶺里關子嶺３８５號,117.28,住,,,1120802,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0810312,81.59,2,1,2,有,無,6020000,73784,,0.0,0,,RPPNMLPJQHIGFED18DA,80.26,0.0,1.33,無,
仁德區,土地,興安段149地號,61.34,住,,,1120805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,19563,,0.0,0,,RPPNMLKKQHIGFID28EA,0.0,0.0,0.0,無,0005
七股區,土地,龍山段101地號,87.59,,鄉村區,乙種建築用地,1120803,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,295000,3368,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLTJQHIGFGD88EA,0.0,0.0,0.0,無,0006
麻豆區,土地,磚井段1024地號,21.03,農,,,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,160000,7608,,0.0,0,畸零地或有合併使用效益；,RPPOMLTJQHIGFFD78DA,0.0,0.0,0.0,無,
安平區,土地,新南段2002地號,31.75,住,,,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4064000,128000,,0.0,0,協議價購；,RPPNMLOJQHIGFAD67DA,0.0,0.0,0.0,無,
楠西區,土地,中興段485-21地號,0.92,住,,,1120805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6624,0,,0.0,0,畸零地或有合併使用效益；,RPSNMLSJQHIGFJD66DA,0.0,0.0,0.0,無,
新營區,土地,後鎮段1713地號,1294.0,,特定農業區,農牧用地,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,773,,0.0,0,,RPUNMLTJQHIGFDD98DA,0.0,0.0,0.0,無,
北區,土地,文元段1039-25地號,762.85,都市：其他:細部計畫道路用地,,,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12849000,16843,,0.0,0,包含公共設施保留地用地；,RPVNMLOJQHIGFAD28DA,0.0,0.0,0.0,無,0007
安南區,土地,海中段456-2地號,2.94,都市：其他:細部計畫道路用地,,,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,115570,39310,,0.0,0,,RPRNMLLKQHIGFBD77DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區鹽行里中正南路５９２巷２９弄７號,178.74,住,,,1120801,土地3建物1車位0,全,二層,透天厝,住商用,加強磚造,0690620,119.5,3,1,4,有,無,19000000,158996,,0.0,0,頂樓加蓋；其他增建；未登記建物；未登記建物；,RPPNMLKKQHIGFKD38DA,119.5,0.0,0.0,無,
楠西區,土地,中興段485-7地號,0.02,住,,,1120805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,144,0,,0.0,0,畸零地或有合併使用效益；,RPPNMLSJQHIGFJD98DA,0.0,0.0,0.0,無,
楠西區,土地,中興段485-20地號,1.77,住,,,1120805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12744,7200,,0.0,0,畸零地或有合併使用效益；,RPRNMLSJQHIGFJD56DA,0.0,0.0,0.0,無,
楠西區,土地,中興段485-19地號,5.81,住,,,1120805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,41832,7200,,0.0,0,畸零地或有合併使用效益；,RPQNMLSJQHIGFJD09DA,0.0,0.0,0.0,無,
仁德區,土地,二行段1039-2地號,21.6,都市：其他:道路用地,,,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,550000,25463,,0.0,0,三親等買賣，無訂立私契。親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPOOMLQJOHIGFID58EA,0.0,0.0,0.0,無,
鹽水區,土地,汫水段1304地號,840.02,,一般農業區,農牧用地,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,476,,0.0,0,,RPRNMLLKQHIGFDD97DA,0.0,0.0,0.0,無,
新營區,土地,太子宮段太子宮小段1053-2地號,1419.0,農,,,1120805,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2980000,2100,,0.0,0,,RPPNMLOKQHIGFDD18EA,0.0,0.0,0.0,無,
六甲區,土地,龜子港段84-4地號,2493.0,,一般農業區,農牧用地,1120806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1080000,433,,0.0,0,,RPQNMLRJQHIGFFD58DA,0.0,0.0,0.0,無,
新營區,土地,茄苳段762地號,64.0,都市：其他:計畫道路用地,,,1120803,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3852800,60200,,0.0,0,協議價購；,RPQNMLLKQHIGFDD87DA,0.0,0.0,0.0,無,
仁德區,土地,十三甲段992-6地號,1100.0,,一般農業區,農牧用地,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2600000,2364,,0.0,0,,RPPNMLLKQHIGFID38EA,0.0,0.0,0.0,無,
安平區,房地(土地+建物),臺南市安平區建平十七街１２１號七樓之２,2.43,商,,,1120801,土地1建物1車位0,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840819,31.57,1,1,1,有,有,2500000,79189,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLOKQHIGFAD08DA,20.64,0.0,2.66,有,
北區,房地(土地+建物),臺南市北區成功路２之２２號,2.04,商,,,1120804,土地4建物1車位0,一層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0731228,24.09,0,0,0,無,有,2100000,87173,,0.0,0,鄰居的買賣。,RPVNMLKKQHIGFAD97DA,12.15,0.0,0.0,有,
北區,房地(土地+建物),臺南市北區北園街８巷１２號十二樓之３,3.23,商,,,1120801,土地1建物1車位0,十二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851202,34.2,1,1,1,有,有,2870000,83918,,0.0,0,其他增建；,RPPOMLLJQHIGFAD47DA,23.41,2.54,0.0,有,0008
南區,土地,龍崗段817地號,6.89,住,,,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,60000,8708,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；急買急賣；,RPWOMLSJQHIGFCD09DA,0.0,0.0,0.0,無,0009
鹽水區,土地,北竹子段菜公堂小段678地號,2275.0,,特定農業區,農牧用地,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1933750,850,,0.0,0,,RPPNMLLKQHIGFDD77DA,0.0,0.0,0.0,無,
永康區,土地,二王段250地號,15.54,都市：其他:道路用地,,,1120804,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,20000,1287,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPPNMLPKQHIGFKD98EA,0.0,0.0,0.0,無,
東區,房地(土地+建物)+車位,臺南市東區中華東路三段６２８號三樓,23.68,住,,,1120801,土地2建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0971125,236.35,3,2,1,有,有,17000000,71927,坡道平面,20.82,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMJQHIGFCD67DA,130.83,1.38,19.39,有,
將軍區,土地,將軍段1879地號,1676.0,,特定農業區,農牧用地,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,1193,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLSJQHIGFGD88DA,0.0,0.0,0.0,無,
仁德區,土地,土庫段844地號,12.07,住,,,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,540000,44739,,0.0,0,,RPRNMLOKQHIGFID78DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區五王里成功路１８８巷２號七樓之３,5.72,住,,,1120802,土地3建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820716,32.56,1,0,1,有,有,890000,27334,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLOKQHIGFKD78DA,19.79,0.0,5.4,有,0010
北區,房地(土地+建物),臺南市北區公園南路３７０巷６６號三樓,5.07,住,,,1120803,土地1建物1車位0,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840912,33.82,1,0,1,有,有,2100000,62093,,0.0,0,,RPPPMLOKQHIGFAD97DA,20.79,0.0,2.19,有,
東區,房地(土地+建物)+車位,臺南市東區崇德一街２０號六樓,30.36,住,,,1120803,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790301,161.74,3,1,2,有,有,4500000,27822,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLPKQHIGFCD48DA,129.8,0.0,7.32,有,
後壁區,土地,嘉安段9地號,43.98,,河川區,農牧用地,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,23747,540,,0.0,0,協議價購；,RPRNMLOKQHIGFED38DA,0.0,0.0,0.0,無,0011
後壁區,土地,竹新段716地號,704.12,,鄉村區,乙種建築用地,1120807,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3790000,5383,,0.0,0,,RPPNMLPKQHIGFED38EA,0.0,0.0,0.0,無,
東區,土地,新後甲段974地號,21.96,都市：其他:市場用地,,,1120801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2440000,111111,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPTNMLRJQHIGFCD58DA,0.0,0.0,0.0,無,0012
東區,房地(土地+建物),臺南市東區東門路一段６１號七樓之１５,4.44,住,,,1120801,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790102,29.939999999999998,1,1,1,有,有,1680000,56112,,0.0,0,,RPSPMLOKQHIGFCD48DA,16.45,0.0,2.3,有,0013
新市區,土地,東大社段279地號,297.0,,特定農業區,交通用地,1120806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1550000,5219,,0.0,0,急買急賣；,RPPNMLQKQHIGFHD78EA,0.0,0.0,0.0,無,0014
佳里區,房地(土地+建物),臺南市佳里區海澄里萊芊寮１之６１號,191.68,,工業區,丁種建築用地,1120804,土地1建物1車位0,全,三層,透天厝,辦公用,鋼筋混凝土造,0821206,280.42,5,2,2,有,無,9800000,34948,,0.0,0,,RPQNMLQKQHIGFGD68DA,233.22,0.0,47.2,無,
後壁區,土地,嘉安段9地號,43.98,,河川區,農牧用地,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,23747,540,,0.0,0,協議價購；,RPSNMLOKQHIGFED48DA,0.0,0.0,0.0,無,0011
東區,土地,新後甲段974地號,21.96,都市：其他:市場用地,,,1120801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2440000,111111,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPUNMLRJQHIGFCD68DA,0.0,0.0,0.0,無,0012
善化區,土地,北小新段739地號,102.97,都市：其他:計畫道路用地,,,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1869000,18151,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLKKQHIGFHD38DA,0.0,0.0,0.0,無,
後壁區,土地,嘉安段16地號,1.5,,河川區,農牧用地,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,810,540,,0.0,0,協議價購；,RPVNMLOKQHIGFED78DA,0.0,0.0,0.0,無,
南區,房地(土地+建物),臺南市南區府緯街１３２號八樓之６,5.79,住,,,1120803,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830521,30.91,1,0,1,有,有,1750000,56616,,0.0,0,,RPVNMLPKQHIGFCD68DA,19.8,1.31,2.77,有,
後壁區,土地,嘉安段15地號,499.15,,河川區,農牧用地,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,269541,540,,0.0,0,協議價購；,RPUNMLOKQHIGFED68DA,0.0,0.0,0.0,無,
善化區,土地,善西段427地號,60.12,都市：其他:計畫道路用地,,,1120801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,9980,,0.0,0,包含公共設施保留地用地；,RPPOMLOKQHIGFHD58DA,0.0,0.0,0.0,無,0017
後壁區,土地,嘉安段9地號,43.98,,河川區,農牧用地,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,23747,540,,0.0,0,協議價購；,RPPNMLOKQHIGFED18DA,0.0,0.0,0.0,無,0011
佳里區,土地,塭子內段441地號,251.0,,鄉村區,乙種建築用地,1120805,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4500000,17928,,0.0,0,,RPXNMLOKQHIGFGD56DA,0.0,0.0,0.0,無,0019
後壁區,土地,嘉安段9地號,43.98,,河川區,農牧用地,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,23747,540,,0.0,0,協議價購；,RPQNMLOKQHIGFED28DA,0.0,0.0,0.0,無,0011
新市區,土地,東大社段279地號,297.0,,特定農業區,交通用地,1120806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1550000,5219,,0.0,0,急買急賣；,RPQNMLQKQHIGFHD88EA,0.0,0.0,0.0,無,0014
北區,土地,北華段743-5地號,13.8,商,,,1120801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2796981,202680,,0.0,0,政府機關標讓售；,RPSNMLRKQHIGFAD38DA,0.0,0.0,0.0,無,
大內區,土地,石城段264地號,24.05,住,,,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,588263,24460,,0.0,0,政府機關標讓售；,RPQNMLOKQHIGFFD38DA,0.0,0.0,0.0,無,0022
佳里區,房地(土地+建物),臺南市佳里區同安寮１００之８１號二樓之６,18.75,,鄉村區,乙種建築用地,1120804,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,1120331,55.839999999999996,2,2,1,有,有,4280000,76648,,0.0,0,,RPUNMLQKQHIGFGD09DA,40.77,0.0,3.21,有,
新營區,土地,東興段153地號,287.24,都市：其他:綠地,,,1120802,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2880000,10026,,0.0,0,包含公共設施保留地用地；,RPPNMLQKQHIGFDD28DA,0.0,0.0,0.0,無,0023
北區,房地(土地+建物),臺南市北區東豐路２２７巷２４弄１５號四樓之７,6.36,住,,,1120805,土地1建物1車位0,四層，通道,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790518,24.63,1,0,1,有,有,1760000,71458,,0.0,0,,RPVNMLQKQHIGFAD58DA,18.06,1.19,0.0,有,0024
後壁區,土地,嘉民段438地號,106.49,,鄉村區,乙種建築用地,1120805,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,844971,7935,,0.0,0,本件428號土地為做私設道路用地不計價額本件移轉連同地上老建物後壁區上茄苳里上茄苳187號持分1/2  不計價額,RPQNMLRKQHIGFED58DA,0.0,0.0,0.0,無,0025
後壁區,土地,嘉安段9地號,43.98,,河川區,農牧用地,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,23747,540,,0.0,0,協議價購；,RPTNMLOKQHIGFED58DA,0.0,0.0,0.0,無,0011
官田區,土地,角秀段277-8地號,7609.0,農,,,1120811,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10357751,1361,,0.0,0,,RPPNMLRKQHIGFFD68EA,0.0,0.0,0.0,無,
後壁區,土地,福安段409地號,133.83,,鄉村區,乙種建築用地,1120805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,7472,,0.0,0,,RPPNMLRKQHIGFED48DA,0.0,0.0,0.0,無,
仁德區,房地(土地+建物),臺南市仁德區北保一街９９號六樓,10.3,住,,,1120806,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830818,41.46,1,0,1,有,有,2250000,54269,,0.0,0,,RPPNMLPKQHIGFID68DA,27.34,0.0,2.31,有,
永康區,房地(土地+建物),臺南市永康區大灣路７６４巷５８號五樓之１３,4.11,住,,,1120806,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0940708,16.61,1,1,1,有,有,1150000,69235,,0.0,0,,RPQOMLPKQHIGFKD09DA,6.69,0.32,1.51,有,
官田區,土地,社子段342-31地號,379.0,,鄉村區,乙種建築用地,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1327948,3504,,0.0,0,含土地增值稅或其他稅費213688元；親友、員工、共有人或其他特殊關係間之交易；未登記建物；受民情風俗因素影響；,RPWNMLPKQHIGFFD09DA,0.0,0.0,0.0,無,
東區,房地(土地+建物),臺南市東區裕誠街５５號,206.09,住,,,1120801,土地1建物1車位0,全,五層,透天厝,其他,鋼筋混凝土構造,1110412,448.57,4,3,7,有,無,65130000,145195,,0.0,0,,RPQOMLRKQHIGFCD48DA,411.62,0.0,36.95,有,
中西區,土地,五條港段847地號,2.23,商,,,1120815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,197000,88341,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPVOMLPKQHIGFAD58DA,0.0,0.0,0.0,無,0027
北區,房地(土地+建物)+車位,臺南市北區公園南路３６５號六樓之５,3.62,住,,,1120807,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土構造,0960824,37.83,1,0,1,有,有,4000000,105736,坡道機械,8.28,0,,RPROMLQKQHIGFAD28DA,16.82,0.0,4.34,有,0028
永康區,房地(土地+建物),臺南市永康區勝學路２６９巷２號三樓之７,4.51,住,,,1120804,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880426,26.1,1,0,1,有,無,1280000,49042,,0.0,0,,RPQNMLQKQHIGFKD09DA,19.36,0.0,2.62,有,
官田區,土地,社子段342-32地號,209.0,,鄉村區,乙種建築用地,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,734528,3514,,0.0,0,含土地增值稅或其他稅費120068元；親友、員工、共有人或其他特殊關係間之交易；未登記建物；受民情風俗因素影響；,RPXNMLPKQHIGFFD56DA,0.0,0.0,0.0,無,
安南區,房地(土地+建物),臺南市安南區安和路四段５３３巷１０３號,173.09,住,,,1120803,土地3建物1車位0,全,二層,透天厝,住商用,加強磚造,0740201,103.41,2,2,2,有,無,10000000,96702,,0.0,0,,RPQNMLOJQHIGFBD87DA,99.13,0.0,4.28,無,
東區,房地(土地+建物),臺南市東區裕誠街５７號,208.79,住,,,1120801,土地1建物1車位0,全,五層,透天厝,其他,鋼筋混凝土構造,1110412,458.35,4,3,7,有,無,66550000,145195,,0.0,0,,SPQOMLRKQHIGFCD58DA,417.5,0.0,40.85,有,
官田區,土地,社子段342-37地號,208.0,,一般農業區,特定目的事業用地,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1410538,6781,,0.0,0,含土地增值稅或其他稅費245738元；親友、員工、共有人或其他特殊關係間之交易；未登記建物；受民情風俗因素影響；,RPRNMLPKQHIGFFD58DA,0.0,0.0,0.0,無,
將軍區,房地(土地+建物),臺南市將軍區鯤鯓里１９鄰鯤鯓２２８之２４號,115.0,,鄉村區,乙種建築用地,1120801,土地1建物1車位0,全,二層,透天厝,其他,加強磚造,0711207,108.32,4,2,2,有,無,2600000,24003,,0.0,0,未登記建物；,RPRNMLMJQHIGFGD28DA,100.94,0.0,7.38,無,
安南區,土地,佃西段1234地號,708.01,住,,,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,46047200,65037,,0.0,0,,RPSNMLQKQHIGFBD38DA,0.0,0.0,0.0,無,0029
麻豆區,土地,巷口段1178-1地號,2.08,住,,,1120809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,113400,54519,,0.0,0,,RPQNMLRKQHIGFFD68DA,0.0,0.0,0.0,無,
善化區,土地,慶安段806地號,36.32,住,,,1120804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,68833,,0.0,0,,RPPPMLLKQHIGFHD38DA,0.0,0.0,0.0,無,
新化區,土地,洋子段501-5地號,298.0,,特定農業區,農牧用地,1120811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2700000,9060,,0.0,0,,RPQNMLSKQHIGFHD09EA,0.0,0.0,0.0,無,
麻豆區,土地,港埔段922地號,1990.0,,特定農業區,農牧用地,1120804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5600000,2814,,0.0,0,,RPROMLPKQHIGFFD68DA,0.0,0.0,0.0,無,
歸仁區,土地,八甲西段958地號,27.17,住,,,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,44166,,0.0,0,賣方賣清,RPTNMLMJQHIGFID68DA,0.0,0.0,0.0,無,
學甲區,土地,西進段565地號,173.11,,鄉村區,乙種建築用地,1120814,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,350000,2022,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLPKQHIGFGD58DA,0.0,0.0,0.0,無,
學甲區,土地,草段1234-2地號,310.0,,特定農業區,農牧用地,1120810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1219000,3932,,0.0,0,,RPQNMLSKQHIGFGD98EA,0.0,0.0,0.0,無,
安南區,土地,港西段716-1地號,3.67,都市：其他:道路用地,,,1120810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,63491,17300,,0.0,0,協議價購；,RPTNMLLKQHIGFBD97DA,0.0,0.0,0.0,無,
北門區,土地,鯤江段329-1地號,64.21,住,,,1120804,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1230000,19156,,0.0,0,政府機關標讓售；,RPRNMLRKQHIGFGD88DA,0.0,0.0,0.0,無,
將軍區,土地,漚汪段西甲小段1316地號,1438.0,,特定農業區,農牧用地,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1438000,1000,,0.0,0,,RPOOMLRJQHIGFGD58DA,0.0,0.0,0.0,無,
南區,房地(土地+建物),臺南市南區新建路２２巷１０號,34.6,住,,,1120801,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720422,93.25,4,2,1,有,無,6880000,73780,,0.0,0,陽台外推；,RPRNMLQKQHIGFCD38DA,76.54,0.0,10.48,無,
楠西區,土地,龜丹段119-1地號,7685.0,,山坡地保育區,農牧用地,1120815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7685000,1000,,0.0,0,,RPPNMLLLQHIGFJD48DA,0.0,0.0,0.0,無,
安平區,土地,古堡段189-3地號,17.69,都市：其他:道路用地,,,1120811,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,951906,53810,,0.0,0,協議價購；,RPUOMLOKQHIGFAD38DA,0.0,0.0,0.0,無,
