鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
二崙鄉,土地,崙北段1169-9地號,131.68,住,,,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1566992,11900,,0.0,0,,RPPNMLRJQHIGFCP86EA,0.0,0.0,0.0,無,
麥寮鄉,土地,崙南段1140地號,133.14,,鄉村區,乙種建築用地,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1610960,12100,,0.0,0,,RPPNMLPJQHIGFFP86DA,0.0,0.0,0.0,無,0001
斗六市,土地,咬狗段314-3地號,12792.0,,山坡地保育區,農牧用地,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8500000,664,,0.0,0,,RPPNMLPJQHIGFAP98DA,0.0,0.0,0.0,無,
東勢鄉,土地,西安段409地號,2259.6,,特定農業區,農牧用地,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2033640,900,,0.0,0,政府機關標讓售；,RPPNMLSJQHIGFFP27EA,0.0,0.0,0.0,無,
大埤鄉,房地(土地+建物),雲林縣大埤鄉自立街２０巷３８號,112.23,住,,,1120803,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120420,215.05,5,2,5,有,無,8680000,40363,,0.0,0,,RPQNMLKKQHIGFBP88EA,196.51,0.0,18.54,無,
大埤鄉,房地(土地+建物),雲林縣大埤鄉自立街２０巷３２號,112.37,住,,,1120803,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120420,215.3,5,2,5,有,無,8800000,40873,,0.0,0,,RPRNMLKKQHIGFBP98EA,196.51,0.0,18.79,無,
台西鄉,土地,海口段548-7地號,8.0,住,,,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,270000,33750,,0.0,0,買賣雙方約定土地增值稅由買方支付。,RPPNMLTJQHIGFFP27DA,0.0,0.0,0.0,無,
崙背鄉,土地,豐草段565地號,3642.0,,特定農業區,農牧用地,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4296650,1180,,0.0,0,,RPPNMLKKQHIGFCP78DA,0.0,0.0,0.0,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮松園三路１１２號二樓之１０,12.65,住,,,1120802,土地1建物1車位0,二層,十層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,1090519,50.3,1,0,1,有,有,2450000,48708,,0.0,0,,RPWQMLKKQHIGFDP27DA,29.66,0.0,4.25,有,
北港鎮,土地,劉厝段762-8地號,30.67,,鄉村區,乙種建築用地,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,278330,9075,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLKKQHIGFEP56DA,0.0,0.0,0.0,無,
元長鄉,土地,五塊寮段457-1地號,2464.0,,特定農業區,農牧用地,1120805,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1921960,780,,0.0,0,,RPPNMLPJQHIGFEP76DA,0.0,0.0,0.0,無,
林內鄉,土地,進興段272-1地號,676.5,,特定農業區,農牧用地,1120804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,670000,990,,0.0,0,,RPQNMLKKQHIGFAP78EA,0.0,0.0,0.0,無,
元長鄉,土地,潭內段1422地號,3362.0,,特定農業區,農牧用地,1120805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2622360,780,,0.0,0,,RPPNMLRKQHIGFEP17EA,0.0,0.0,0.0,無,
大埤鄉,房地(土地+建物),雲林縣大埤鄉自立街２０巷３８之１號,122.2,住,,,1120807,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120420,240.33,5,2,5,有,無,8600000,35784,,0.0,0,,RPPNMLOKQHIGFBP56EA,225.05,0.0,15.28,無,
大埤鄉,房地(土地+建物),雲林縣大埤鄉自立街２０巷３０號,112.5,住,,,1120803,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120420,211.54,5,2,5,有,無,8360000,39520,,0.0,0,,RPQNMLOKQHIGFBP66EA,194.4,0.0,17.14,無,
麥寮鄉,土地,許厝寮段許厝寮小段208-7地號,12.0,,鄉村區,乙種建築用地,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,116160,9680,,0.0,0,因地上物占用此標的，故土地分割後，買方原價買回。,RPQNMLTJQHIGFFP37DA,0.0,0.0,0.0,無,
麥寮鄉,土地,許厝寮段許厝寮小段279-28地號,62.0,,鄉村區,乙種建築用地,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1875500,30250,,0.0,0,,RPRNMLTJQHIGFFP47DA,0.0,0.0,0.0,無,
口湖鄉,土地,埔北段702地號,3164.0,,一般農業區,農牧用地,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2531200,800,,0.0,0,,RPQNMLOKQHIGFEP86DA,0.0,0.0,0.0,無,
崙背鄉,土地,中勸段316地號,67.0,工,,,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1378360,20573,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLKKQHIGFCP98DA,0.0,0.0,0.0,無,
北港鎮,土地,大北段780地號,1137.0,,特定農業區,農牧用地,1120810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,704,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLOKQHIGFEP96DA,0.0,0.0,0.0,無,
麥寮鄉,房地(土地+建物)+車位,雲林縣麥寮鄉麥豐村龍江街２６號三樓之７,19.94,住,,,1120801,土地1建物1車位2,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890825,128.86,3,2,2,有,有,4650000,36086,升降機械,20.08,0,,RPPNMLMJQHIGFFP56DA,78.69,0.0,7.71,有,
口湖鄉,土地,梧段59-5地號,159.97,,一般農業區,農牧用地,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,150000,938,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLMJQHIGFEP56DA,0.0,0.0,0.0,無,
崙背鄉,土地,五塊厝段218-1地號,2109.0,,特定農業區,農牧用地,1120810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2420000,1147,,0.0,0,,RPRNMLPKQHIGFCP96EA,0.0,0.0,0.0,無,
四湖鄉,土地,安慶段831地號,3748.46,,一般農業區,農牧用地,1120809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2174106,580,,0.0,0,,RPPNMLPKQHIGFEP96EA,0.0,0.0,0.0,無,0002
台西鄉,土地,和豐段562地號,872.92,,一般農業區,農牧用地,1120809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,567398,650,,0.0,0,,RPSNMLTJQHIGFFP57DA,0.0,0.0,0.0,無,
麥寮鄉,土地,圳寮段344-15地號,172.0,,鄉村區,乙種建築用地,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,858495,4991,,0.0,0,,RPPNMLNKQHIGFFP76DA,0.0,0.0,0.0,無,
麥寮鄉,土地,圳寮段344地號,69.42,,鄉村區,乙種建築用地,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,157485,2269,,0.0,0,,RPQNMLNKQHIGFFP86DA,0.0,0.0,0.0,無,
麥寮鄉,土地,圳寮段344-2地號,215.0,,鄉村區,乙種建築用地,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1073118,4991,,0.0,0,,RPRNMLNKQHIGFFP96DA,0.0,0.0,0.0,無,
水林鄉,土地,興南段400-2地號,118.0,,特定農業區,農牧用地,1120810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,80000,678,,0.0,0,土地占有使用之交易。,RPPNMLLKQHIGFEP09DA,0.0,0.0,0.0,無,
褒忠鄉,土地,忠興段759地號,77.0,商,,,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2700000,35065,,0.0,0,土地上有未辦建物登記之建築物一棟，一併簽定買賣契約書，建築物依規定申報契稅。含土地增值稅或其他稅費20271元；親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPSNMLTJQHIGFDP37DA,0.0,0.0,0.0,無,
斗六市,房地(土地+建物),雲林縣斗六市龍潭路３之１２巷１８號,95.0,,一般農業區,甲種建築用地,1120801,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0930326,209.04,8,0,8,有,有,12500000,59797,,0.0,0,買賣總價包含位於雲林縣斗六市龍潭路3-12巷18號之車位使用權車位編號：18號車位所在樓層：一樓,RPRNMLOKQHIGFAP56DA,209.04,0.0,0.0,無,0003
斗六市,房地(土地+建物),雲林縣斗六市雲林路二段２１１號十二樓之４,2.83,商,,,1120807,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0840513,32.95,1,0,1,有,有,1760000,53414,,0.0,0,,RPQNMLQKQHIGFAP66DA,19.4,0.0,3.24,有,
大埤鄉,土地,蘆竹巷段462地號,402.0,,鄉村區,乙種建築用地,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3040000,7562,,0.0,0,含未保存建物尚義村頂巷12號使用權親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPUNMLPKQHIGFBP07DA,0.0,0.0,0.0,無,0004
二崙鄉,土地,田尾段601地號,1988.0,,特定農業區,農牧用地,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4600000,2314,,0.0,0,,RPPNMLPKQHIGFCP76EA,0.0,0.0,0.0,無,0005
林內鄉,房地(土地+建物),雲林縣林內鄉光明路３５號,142.0,住,,,1120803,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800325,183.4,5,2,4,有,無,3980000,21701,,0.0,0,,RPQNMLQKQHIGFAP76EA,183.4,0.0,0.0,無,
莿桐鄉,土地,新庄子段946-5地號,181.0,,鄉村區,乙種建築用地,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3200000,17680,,0.0,0,未登記建物；,RPSNMLOKQHIGFAP76EA,0.0,0.0,0.0,無,
北港鎮,土地,福德段1247地號,166.02,,特定農業區,甲種建築用地,1120815,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,750000,4518,,0.0,0,,RPUNMLPKQHIGFEP37DA,0.0,0.0,0.0,無,0006
水林鄉,土地,水北段305地號,34.75,都市：其他:保護區,,,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,367500,10576,,0.0,0,,RPPNMLQKQHIGFEP96DA,0.0,0.0,0.0,無,
水林鄉,土地,西興段150地號,1064.1,,特定農業區,農牧用地,1120810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,533000,501,,0.0,0,,RPPNMLRKQHIGFEP07DA,0.0,0.0,0.0,無,
北港鎮,土地,北辰段149-1地號,8.17,住,,,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,755480,92470,,0.0,0,政府機關標讓售；,RPQNMLRKQHIGFEP17DA,0.0,0.0,0.0,無,
元長鄉,土地,龍岩厝段1804-1地號,3297.0,,特定農業區,農牧用地,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5110350,1550,,0.0,0,,RPRNMLRKQHIGFEP27DA,0.0,0.0,0.0,無,
元長鄉,土地,龍岩厝段1108地號,2368.0,,特定農業區,農牧用地,1120804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3788800,1600,,0.0,0,,RPUNMLRKQHIGFEP57DA,0.0,0.0,0.0,無,
元長鄉,土地,潭內段1783地號,2523.0,,特定農業區,農牧用地,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2523000,1000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLRKQHIGFEP87DA,0.0,0.0,0.0,無,
台西鄉,土地,萬興段288地號,1183.01,,一般農業區,農牧用地,1120812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,820000,693,,0.0,0,,RPPNMLOKQHIGFFP86DA,0.0,0.0,0.0,無,
水林鄉,土地,南興段933地號,1580.79,,特定農業區,農牧用地,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,949,,0.0,0,,RPVNMLSJQHIGFEP67DA,0.0,0.0,0.0,無,
斗六市,土地,梅林西段779地號,824.83,,一般農業區,農牧用地,1120804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1996080,2420,,0.0,0,,RPUNMLQKQHIGFAP07DA,0.0,0.0,0.0,無,
古坑鄉,土地,永興段822地號,273.56,,鄉村區,乙種建築用地,1120807,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2800000,10235,,0.0,0,未登記建物；受債權債務關係影響或債務抵償；,RPQNMLRKQHIGFAP76DA,0.0,0.0,0.0,無,0007
斗六市,房地(土地+建物)+車位,雲林縣斗六市江厝路１００巷１弄３４號二樓,49.63,,鄉村區,乙種建築用地,1120803,土地1建物1車位1,二層，三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880926,138.54,4,2,2,有,有,3300000,23820,一樓平面,19.15,0,,RPSNMLLKQHIGFAP98DA,87.6,0.0,12.34,無,0008
莿桐鄉,土地,莿桐段2531地號,1014.75,,特定農業區,農牧用地,1120804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2250000,2217,,0.0,0,,RPRNMLOJQHIGFAP09DA,0.0,0.0,0.0,無,
崙背鄉,土地,南榮段858地號,222.6,住,,,1120805,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2580000,11590,,0.0,0,,RPQNMLQKQHIGFCP86DA,0.0,0.0,0.0,無,
崙背鄉,土地,豐榮段241地號,81.09,,鄉村區,乙種建築用地,1120810,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,3700,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLLLQHIGFCP56DA,0.0,0.0,0.0,無,
大埤鄉,土地,蘆竹巷段462地號,134.0,,鄉村區,乙種建築用地,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1013000,7560,,0.0,0,含未為保存登記建物尚義村頂巷12號使用權親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPVNMLPKQHIGFBP17DA,0.0,0.0,0.0,無,0004
大埤鄉,土地,北和段966地號,75.34,住,,,1120805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,19910,,0.0,0,,RPPNMLKLQHIGFBP78DA,0.0,0.0,0.0,無,
北港鎮,土地,新南段81地號,3916.28,農,,,1120810,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6600000,1685,,0.0,0,,RPPOMLRKQHIGFEP17DA,0.0,0.0,0.0,無,
水林鄉,土地,東陽段175-3地號,10.1,住,,,1120811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,612000,60594,,0.0,0,土地增值稅新台幣16570元整由買方負擔畸零地或有合併使用效益；,RPRNMLSKQHIGFEP37DA,0.0,0.0,0.0,無,
水林鄉,土地,蕃薯段648地號,2945.0,,特定農業區,農牧用地,1120809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2238200,760,,0.0,0,,RPPNMLNKQHIGFEP66DA,0.0,0.0,0.0,無,
北港鎮,土地,大北段2027地號,2369.12,,特定農業區,農牧用地,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2842944,1200,,0.0,0,,RPSNMLQKQHIGFEP27DA,0.0,0.0,0.0,無,
水林鄉,土地,松北段559地號,2090.0,,特定農業區,農牧用地,1120815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2100000,1005,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLLLQHIGFEP96DA,0.0,0.0,0.0,無,
莿桐鄉,土地,樹子腳段2230地號,7.84,,特定農業區,農牧用地,1120801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,48000,6122,,0.0,0,未登記建物；,RPRNMLOKQHIGFAP66EA,0.0,0.0,0.0,無,
斗六市,土地,海豐崙段朱丹灣小段8-57地號,48.0,,特定農業區,農牧用地,1120812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,22000,458,,0.0,0,標的物內含有灌溉用溝渠農作物；瑕疵物件；,RPPNMLRKQHIGFAP76EA,0.0,0.0,0.0,無,
林內鄉,土地,九芎段304地號,368.79,,鄉村區,乙種建築用地,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,4067,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLSKQHIGFAP86EA,0.0,0.0,0.0,無,
莿桐鄉,土地,麻園段1801地號,149.0,,鄉村區,乙種建築用地,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3150000,21141,,0.0,0,,RPQNMLSKQHIGFAP96EA,0.0,0.0,0.0,無,
斗六市,土地,斗六段5-36地號,295.0,都市：其他:道路用地,,,1120815,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4645800,15748,,0.0,0,包含公共設施保留地用地；,RPPNMLLLQHIGFAP88EA,0.0,0.0,0.0,無,0010
斗六市,土地,中正二段803地號,35.14,都市：其他:道路用地,,,1120815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1054200,30000,,0.0,0,包含公共設施保留地用地；,RPQNMLLLQHIGFAP98EA,0.0,0.0,0.0,無,
大埤鄉,房地(土地+建物),雲林縣大埤鄉自立街２０巷３６號,112.21,住,,,1120814,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120420,227.61,4,2,5,有,無,9200000,40420,,0.0,0,,RPQNMLLLQHIGFBP09EA,215.25,0.0,12.36,無,
褒忠鄉,土地,潮洋厝段277-1地號,318.9,,鄉村區,乙種建築用地,1120802,土地8建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1600000,5017,,0.0,0,,RPPNMLSKQHIGFDP17EA,0.0,0.0,0.0,無,
四湖鄉,土地,林厝寮段3442地號,620.47,,一般農業區,農牧用地,1120803,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,820000,1322,,0.0,0,受債權債務關係影響或債務抵償；,RPWNMLSKQHIGFEP87DA,0.0,0.0,0.0,無,
四湖鄉,土地,東光段391-3地號,42.0,,鄉村區,乙種建築用地,1120810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,137214,3267,,0.0,0,,RPPNMLLLQHIGFEP56DA,0.0,0.0,0.0,無,
台西鄉,土地,萬厝段191地號,1631.0,,一般農業區,農牧用地,1120814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,978600,600,,0.0,0,,RPQNMLLLQHIGFFP76DA,0.0,0.0,0.0,無,
斗南鎮,土地,小東段625地號,107.94,農,,,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,5559,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMLQHIGFBP98DA,0.0,0.0,0.0,無,
古坑鄉,房地(土地+建物),雲林縣古坑鄉崁腳１２２之５號三樓,15.3,,特定專用區,甲種建築用地,1120809,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100610,56.69,1,1,1,有,有,2200000,38808,,0.0,0,,RPPOMLLLQHIGFAP88DA,34.79,0.0,3.57,有,0011
褒忠鄉,土地,田洋段906地號,1339.5,,特定農業區,農牧用地,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,597,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLSKQHIGFDP77DA,0.0,0.0,0.0,無,
土庫鎮,土地,新北段1590地號,2077.66,,特定農業區,農牧用地,1120811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3738860,1800,,0.0,0,,RPUNMLLLQHIGFDP96DA,0.0,0.0,0.0,無,
褒忠鄉,土地,褒忠段513-3地號,151.75,住,,,1120810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2891976,19058,,0.0,0,,RPPNMLMLQHIGFDP56DA,0.0,0.0,0.0,無,0012
台西鄉,土地,五華段1102地號,995.23,,一般農業區,農牧用地,1120815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,502,,0.0,0,,RPPNMLLLQHIGFFP66DA,0.0,0.0,0.0,無,
麥寮鄉,土地,泰盛段341地號,239.83,,一般農業區,農牧用地,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4570524,19057,,0.0,0,,RPUNMLQKQHIGFFP57DA,0.0,0.0,0.0,無,
麥寮鄉,土地,泰盛段342地號,183.24,,一般農業區,農牧用地,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3492090,19057,,0.0,0,,RPVNMLQKQHIGFFP67DA,0.0,0.0,0.0,無,
元長鄉,房地(土地+建物),雲林縣元長鄉明鹿路５５－４號,105.14,,鄉村區,乙種建築用地,1120808,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840719,202.26,4,1,2,有,無,3700000,18293,,0.0,0,,RPQNMLLLQHIGFEP66DA,189.08,0.0,13.18,無,
東勢鄉,土地,昌南段868地號,222.59,,鄉村區,乙種建築用地,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,5391,,0.0,0,,RPPNMLOLQHIGFFP07EA,0.0,0.0,0.0,無,
虎尾鎮,土地,平和厝段399-1地號,300.0,農,,,1120810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,3333,,0.0,0,,RPPNMLNLQHIGFDP76EA,0.0,0.0,0.0,無,
虎尾鎮,土地,過溪子段5087-5地號,571.5,農,,,1120815,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,700,,0.0,0,,RPQNMLNLQHIGFDP86EA,0.0,0.0,0.0,無,
崙背鄉,土地,東興段587地號,403.08,,特定農業區,農牧用地,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,483701,1200,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOLQHIGFCP76EA,0.0,0.0,0.0,無,
麥寮鄉,土地,施厝寮段687地號,153.67,,一般農業區,甲種建築用地,1120816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2200000,14316,,0.0,0,,RPTNMLQKQHIGFFP47DA,0.0,0.0,0.0,無,
斗六市,土地,大潭段社口小段166-21地號,53.2,都市：其他:道路用地,,,1120812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1100000,20677,,0.0,0,,RPQNMLLLQHIGFAP88DA,0.0,0.0,0.0,無,
斗六市,房地(土地+建物)+車位,雲林縣斗六市江厝路１００巷６弄１８號二樓,49.9,,鄉村區,乙種建築用地,1120805,土地1建物1車位1,二層，三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880926,138.54,4,2,2,有,有,3200000,23098,一樓平面,19.15,0,,RPRNMLKLQHIGFAP88DA,87.6,0.0,12.34,無,0013
斗六市,車位,雲林縣斗六市建成路９２等號,0.0,,,,1120811,土地0建物1車位6,,,其他,,,,57.63,0,0,0,無,有,1500000,,坡道機械,57.6,1500000,僅車位交易；,RPQNMLNLQHIGFAP09DA,0.0,0.0,0.0,有,0014
斗六市,土地,大潭段社口小段147-7地號,4.61,住,,,1120811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,325000,70499,,0.0,0,,RPQOMLLLQHIGFAP98DA,0.0,0.0,0.0,無,
水林鄉,土地,蘇秦段170-1地號,2139.48,,特定農業區,農牧用地,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,93,,0.0,0,受債權債務關係影響或債務抵償；,RPVNMLLLQHIGFEP17DA,0.0,0.0,0.0,無,
麥寮鄉,房地(土地+建物)+車位,雲林縣麥寮鄉龍江街２２號四樓之五,17.85,住,,,1120809,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880113,104.41,3,1,2,有,無,4300000,41184,坡道機械,8.27,0,,RPTNMLMLQHIGFFP17DA,70.24,0.0,6.81,有,0015
西螺鎮,土地,埤頭段324-4地號,215.43,,鄉村區,乙種建築用地,1120817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2880000,13369,,0.0,0,,RPPNMLPLQHIGFCP86EA,0.0,0.0,0.0,無,
斗六市,房地(土地+建物),雲林縣斗六市雲林路二段１６巷３１號,219.74,住,,,1120802,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110522,453.54,7,2,6,有,無,32800000,72320,,0.0,0,,RPSOMLSJQHIGFAP07DA,394.51,0.0,59.03,無,
斗六市,房地(土地+建物),雲林縣斗六市崙北路４１之１２號,151.73,,鄉村區,乙種建築用地,1120808,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700702,110.11,3,3,2,有,無,5100000,46317,,0.0,0,頂樓加蓋；其他增建；,RPUNMLOKQHIGFAP86DA,110.11,0.0,0.0,無,0016
斗六市,房地(土地+建物),雲林縣斗六市公正街３９號十樓之２１,3.45,商,,,1120810,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871030,38.37,1,0,1,有,有,1700000,44305,,0.0,0,,RPSNMLKLQHIGFAP98DA,16.97,0.0,8.27,有,
崙背鄉,土地,港尾段1222地號,1834.78,,特定農業區,農牧用地,1120815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5504340,3000,,0.0,0,,RPQNMLOLQHIGFCP76DA,0.0,0.0,0.0,無,0017
古坑鄉,房地(土地+建物),雲林縣古坑鄉中山路１４之７號,156.0,住,,,1120801,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0640301,98.48,2,1,1,有,無,5000000,50772,,0.0,0,其他增建；,RPWOMLRLQHIGFAP57DA,98.48,0.0,0.0,無,0018
莿桐鄉,土地,湖內段37地號,3388.38,,特定農業區,農牧用地,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,1181,,0.0,0,農作物；,RPQNMLSLQHIGFAP07EA,0.0,0.0,0.0,無,
斗南鎮,土地,新安段928地號,532.27,,特定農業區,農牧用地,1120818,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,751,,0.0,0,,RPPNMLSLQHIGFBP07EA,0.0,0.0,0.0,無,
台西鄉,土地,海口段208-116地號,195.0,住,,,1120822,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3539250,18150,,0.0,0,,RPPNMLPLQHIGFFP17EA,0.0,0.0,0.0,無,
褒忠鄉,土地,有才段572地號,314.0,,鄉村區,乙種建築用地,1120816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4070000,12962,,0.0,0,未登記建物；,RPTNMLNLQHIGFDP07DA,0.0,0.0,0.0,無,
