編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPQOMLSJOHIGFCT27DA,23,77.73,見其他登記事項,鋼筋混凝土造,88年12月22日,十層,八層 陽台 雨遮,全筆移轉
RPQOMLSJOHIGFCT27DA,23,27.00,車道頂蓋、公共空間、梯間、樓梯間、水箱、機械室,鋼筋混凝土造,88年12月22日,十層,,持分移轉
RPQOMLPJOHIGFCT96DA,19,6.32,見使用執照,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPQOMLPJOHIGFCT96DA,19,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPQOMLPJOHIGFCT96DA,19,11.92,見使用執照,鋼筋混凝土造,93年7月12日,六層,二層 陽台,全筆移轉
RPQOMLRJOHIGFAT96DA,7,4817.10,作業廠房，機電空間，門廊，過廊，車棚，安全梯，辦公室，勞工福利設施，維修走道,鋼骨構造,105年2月23日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPPNMLQKOHIGFFT37EA,34,167.28,住家用,加強磚造,78年1月27日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPRNMLPKOHIGFAT86DA,,111.72,住商用,加強磚造,,二層,一層 二層 騎樓,全筆移轉
RPSPMLPKOHIGFAT17DA,39,87.00,住家用,加強磚造,73年10月8日,二層,一層 二層 屋頂突出物,全筆移轉
RPPNMLQKOHIGFBT86DA,41,100.02,住商用,鋼筋混凝土造,71年11月27日,二層,一層 二層 陽台 騎樓,全筆移轉
RPWNMLRKOHIGFCT77DA,20,16.06,見其他登記事項,鋼筋混凝土造,92年5月1日,五層,二層 雨遮,全筆移轉
RPWNMLRKOHIGFCT77DA,20,5.45,共同部份,鋼筋混凝土造,92年5月1日,五層,,持分移轉
RPPNMLQKOHIGFAT86EA,61,140.62,木造，加強磚造,磚造,51年11月27日,二層,一層 二層,全筆移轉
RPWNMLRKOHIGFCT77DA,20,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,持分移轉
RPPNMLTKOHIGFFT67EA,,81.60,住家用,見其他登記事項,57年2月0日,一層,,全筆移轉
RPSNMLQKOHIGFBT17DA,25,123.71,住家用,鋼筋混凝土造,87年4月14日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPRNMLTKOHIGFCT47DA,24,18.88,住家用,鋼筋混凝土造,88年11月30日,五層,三層 陽台,全筆移轉
RPRNMLTKOHIGFCT47DA,24,7.89,梯間、機械室、電信室、台電配電室、水塔、停車空間,鋼筋混凝土造,88年11月30日,五層,,持分移轉
RPPNMLRKOHIGFET27DA,42,91.30,住商用,鋼筋混凝土加強磚造,70年7月22日,二層,一層 二層 騎樓,全筆移轉
RPPNMLOJOHIGFDT76DA,6,177.28,住家用,鋼筋混凝土構造,105年12月15日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPUNMLRKOHIGFBT47DA,27,35.09,住家用,鋼筋混凝土造,85年7月29日,七層,六層 陽台,全筆移轉
RPUNMLRKOHIGFBT47DA,27,9.41,共同部份,鋼筋混凝土造,85年7月29日,七層,,持分移轉
RPPNMLLLOHIGFET76DA,43,95.20,住商用,鋼筋混凝土加強磚造,69年1月24日,二層,一層 二層 騎樓,全筆移轉
RPQNMLRKOHIGFFT47DA,1,214.11,住家用,鋼筋混凝土造,111年11月25日,三層,一層 二層 三層 陽台 騎樓,全筆移轉
RPOOMLPJOHIGFET96DA,23,518.80,住商用,鋼骨構造,89年11月14日,二層,一層 二層,全筆移轉
RPQOMLLLOHIGFAT56DA,29,23.67,住家用,鋼筋混凝土造,83年11月4日,十三層,六層 陽台,全筆移轉
RPQOMLLLOHIGFAT56DA,29,13.02,避難室，公眾通行，公共設施,鋼筋混凝土造,83年11月4日,十三層,,持分移轉
RPSOMLPKOHIGFAT07DA,40,5.81,樓梯,鋼筋混凝土造,72年9月6日,五層,,持分移轉
RPSOMLPKOHIGFAT07DA,40,40.17,住家用,鋼筋混凝土造,72年9月6日,五層,三層 陽台,全筆移轉
RPRNMLQLOHIGFAT07DA,42,53.20,住商用,鋼筋混凝土造,70年1月12日,二層,一層 二層 騎樓,持分移轉
RPTOMLLLOHIGFAT86DA,28,26.68,辦公室,鋼筋混凝土造,84年2月24日,七層,五層 陽台,全筆移轉
RPTOMLLLOHIGFAT86DA,28,13.96,受電室，避難室，水箱，停車空間,鋼筋混凝土造,84年2月24日,七層,,持分移轉
RPTNMLRLOHIGFAT37DA,28,30.80,商業用,鋼筋混凝土造,84年2月24日,七層,三層 陽台,全筆移轉
RPTNMLRLOHIGFAT37DA,28,15.15,受電室，避難室，水箱，停車空間,鋼筋混凝土造,84年2月24日,七層,,持分移轉
RPTOMLTKOHIGFCT77DA,2,158.50,住宅,鋼筋混凝土構造,110年6月21日,三層,一層 二層 三層 陽台 騎樓,全筆移轉
RPPOMLTKOHIGFCT37DA,28,23.25,住家用,鋼筋混凝土造,84年5月5日,六層,四層 陽台 花台,全筆移轉
RPPOMLTKOHIGFCT37DA,28,10.08,防空避難室、停車空間,鋼筋混凝土造,84年5月5日,六層,,持分移轉
SPPOMLTKOHIGFCT47DA,28,23.25,住家用,鋼筋混凝土造,84年5月5日,六層,四層 陽台 花台,全筆移轉
SPPOMLTKOHIGFCT47DA,28,10.08,防空避難室、停車空間,鋼筋混凝土造,84年5月5日,六層,,持分移轉
RPQNMLPLOHIGFCT07DA,24,24.67,住家用,鋼筋混凝土造,88年11月30日,五層,四層 陽台,全筆移轉
RPQNMLPLOHIGFCT07DA,24,9.93,梯間、機械室、電信室、台電配電室、水塔、停車空間,鋼筋混凝土造,88年11月30日,五層,,持分移轉
RPSNMLRLOHIGFCT47DA,27,249.84,住商用,鋼筋混凝土造,84年12月29日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物 騎樓,全筆移轉
RPRNMLQKOHIGFET37DA,5,638.50,見其他登記事項,鋼筋混凝土構造,107年6月29日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項,全筆移轉
RPPNMLSJOHIGFET27DA,29,58.40,招待所．儲藏室,木造,83年8月2日,二層,一層 二層 露台,全筆移轉
RPPNMLSLOHIGFFT57DA,1,182.41,住家用,鋼筋混凝土造,111年11月25日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPRNMLOKOHIGFAT86EA,42,15.12,住家用,鋼筋混凝土造,70年9月3日,五層,三層,全筆移轉
RPRNMLOKOHIGFAT86EA,42,5.30,樓梯，電梯，走廊，水箱,鋼筋混凝土造,70年9月3日,五層,,持分移轉
RPQNMLRKOHIGFAT96DA,24,125.97,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,九層 陽台,全筆移轉
RPQNMLRKOHIGFAT96DA,24,60.50,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,持分移轉
RPWOMLRLOHIGFAT77DA,1,288.00,住家用,鋼筋混凝土造,111年8月19日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPWOMLTLOHIGFAT97DA,20,118.44,見其他登記事項,鋼筋混凝土造,92年7月4日,四層,一層 二層 三層 四層 陽台 屋頂突出物,持分移轉
RPROMLQLOHIGFAT17DA,28,34.95,住家用,鋼筋混凝土造,84年10月6日,十二層,十二層,全筆移轉
RPROMLQLOHIGFAT17DA,28,17.77,停車空間，集合住宅，防空避難室,鋼筋混凝土造,84年10月6日,十二層,,持分移轉
RPROMLTLOHIGFAT47DA,15,9.78,辦公室,鋼筋混凝土造,97年3月5日,四層,三層 陽台 雨遮,全筆移轉
RPROMLTLOHIGFAT47DA,15,4.83,辦公室、機電空間、梯廳,鋼筋混凝土造,97年3月5日,四層,,持分移轉
RPPNMLRLOHIGFDT37EA,,59.56,店鋪、住宅,鋼筋混凝土造,85年4月2日,四層,一層 二層 三層 四層 騎樓,持分移轉
RPRNMLTLOHIGFAT47EA,30,175.13,住商用,鋼筋混凝土造,82年6月1日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPRNMLKMOHIGFDT86DA,,104.10,店舖、住宅,加強磚造,62年9月0日,三層,一層 二層 三層,全筆移轉
RPPNMLLLOHIGFDT66DA,1,76.50,見其他登記事項,鋼筋混凝土構造,111年10月4日,五層,五層 陽台,全筆移轉
RPPNMLLLOHIGFDT66DA,1,34.63,本共有部分之項目有停車空間、公共梯間、樓梯間等３項,鋼筋混凝土構造,111年10月4日,五層,,持分移轉
RPRPMLTLOHIGFAT57DA,29,85.73,集合住宅,鋼筋混凝土造,83年7月1日,十六層,三層 陽台 花台,全筆移轉
RPRPMLTLOHIGFAT57DA,29,23.59,樓梯間，開放空間，公共設施，防空避難室，停車空間,鋼筋混凝土造,83年7月1日,十六層,,持分移轉
RPTPMLTLOHIGFAT77DA,29,111.00,住家用,鋼筋混凝土造,83年7月25日,十二層,七層 陽台,全筆移轉
RPTPMLTLOHIGFAT77DA,29,46.56,防空避難室，停車空間，樓梯間，機械室，水箱，開放空間電梯,鋼筋混凝土造,83年7月25日,十二層,,持分移轉
RPTOMLOKOHIGFAT07DA,45,85.12,住家用,加強磚造,67年4月6日,二層,一層 二層,全筆移轉
RPUNMLNJPHIGFAT96DA,42,105.86,住家用,加強磚造,70年1月29日,二層,一層 二層,全筆移轉
RPRNMLQKOHIGFAT96DA,28,38.29,住家用,鋼筋混凝土造,84年1月26日,九層,六層 陽台 見其他登記事項,全筆移轉
RPRNMLQKOHIGFAT96DA,28,12.24,地下層．停車空間．門廳．水箱．機械室及梯間,鋼筋混凝土造,84年1月26日,九層,,持分移轉
RPSNMLOJPHIGFAT86DA,42,85.08,住家用,加強磚造,70年8月3日,二層,一層 二層,全筆移轉
RPWNMLOJPHIGFAT27DA,29,23.93,住家用,鋼筋混凝土造,83年11月4日,十三層,六層 陽台,全筆移轉
RPWNMLOJPHIGFAT27DA,29,12.53,避難室，公眾通行，公共設施,鋼筋混凝土造,83年11月4日,十三層,,持分移轉
RPPOMLSLOHIGFCT37DA,28,146.80,住商用,鋼筋混凝土造,84年7月27日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPQNMLMJPHIGFCT66DA,18,167.38,見其他登記事項,鋼筋混凝土造,94年11月29日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPRNMLNJPHIGFET07DA,28,214.00,住家用,鋼筋混凝土造,83年12月15日,四層,一層 二層 三層 四層 屋頂突出物,全筆移轉
SPRNMLSLOHIGFFT87DA,55,66.00,商業用,磚瓦造,57年1月11日,一層,一層,全筆移轉
RPRNMLSLOHIGFFT77DA,55,66.00,商業用,磚瓦造,57年1月11日,一層,一層,全筆移轉
SPRNMLSLOHIGFFT87DA,52,105.60,住家用,加強磚造,60年11月2日,二層,一層 二層,全筆移轉
RPRNMLSLOHIGFFT77DA,52,105.60,住家用,加強磚造,60年11月2日,二層,一層 二層,全筆移轉
RPVNMLTLOHIGFCT97DA,,201.75,住宅,鋼筋混凝土構造,112年1月12日,三層,一層 二層 三層 陽台,全筆移轉
RPOOMLTLOHIGFCT37DA,29,168.35,住家用,鋼筋混凝土造,83年4月21日,三層,一層 二層 三層 陽台 平台 屋頂突出物,全筆移轉
RPXNMLTLOHIGFCT18DA,20,14.93,見使用執照,鋼筋混凝土造,92年5月1日,五層,五層 雨遮,全筆移轉
RPXNMLTLOHIGFCT18DA,20,4.95,共同部份,鋼筋混凝土造,92年5月1日,五層,,持分移轉
RPXNMLTLOHIGFCT18DA,20,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,持分移轉
RPPNMLOJPHIGFAT66EA,29,22.50,住家用,鋼筋混凝土造,83年11月4日,十三層,十三層 陽台,全筆移轉
RPSNMLOJPHIGFAT96EA,29,88.12,集合住宅,鋼筋混凝土造,83年6月21日,十六層,十四層 陽台 花台,全筆移轉
RPPNMLOJPHIGFAT66EA,29,10.81,避難室，公眾通行，公共設施,鋼筋混凝土造,83年11月4日,十三層,,持分移轉
RPSNMLOJPHIGFAT96EA,29,48.88,樓梯間，受電室，停車空間，防空避難室,鋼筋混凝土造,83年6月21日,十六層,,持分移轉
RPPNMLLJPHIGFCT09DA,28,17.09,住家用,鋼筋混凝土造,84年7月10日,六層,三層 陽台,全筆移轉
RPPNMLLJPHIGFCT09DA,28,17.09,住家用,鋼筋混凝土造,84年7月10日,六層,三層 陽台,全筆移轉
RPPNMLLJPHIGFCT09DA,28,11.17,住家用,鋼筋混凝土造,84年7月10日,六層,,持分移轉
RPPNMLLJPHIGFCT09DA,28,11.17,住家用,鋼筋混凝土造,84年7月10日,六層,,持分移轉
RPQNMLLJPHIGFCT56DA,28,17.09,住家用,鋼筋混凝土造,84年7月10日,六層,一層 陽台,全筆移轉
RPQNMLLJPHIGFCT56DA,28,11.17,住家用,鋼筋混凝土造,84年7月10日,六層,,持分移轉
RPQNMLOJPHIGFAT66DA,28,92.95,住家用,鋼筋混凝土造,83年12月30日,五層,四層 陽台 花台,全筆移轉
RPQNMLOJPHIGFAT66DA,28,24.67,防空避難室，儲藏室，樓梯間，管理中心,鋼筋混凝土造,83年12月30日,五層,,持分移轉
RPQPMLRLOHIGFAT27DA,42,79.54,住家用,加強磚造,70年1月12日,二層,一層 二層,全筆移轉
RPPNMLLLOHIGFBT09DA,,86.30,住商用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓,全筆移轉
RPXNMLPKOHIGFAT47DA,28,19.41,住家用,鋼筋混凝土造,84年10月6日,十二層,四層,全筆移轉
RPXNMLPKOHIGFAT47DA,28,7.40,停車空間，集合住宅，防空避難室,鋼筋混凝土造,84年10月6日,十二層,,持分移轉
RPSOMLPJPHIGFAT07DA,57,77.66,住商用,磚造,55年4月19日,三層,一層 二層 三層 騎樓,全筆移轉
RPXNMLNJPHIGFAT27DA,30,92.37,住家用,鋼筋混凝土造,82年11月4日,七層,三層 陽台,全筆移轉
RPXNMLNJPHIGFAT27DA,30,45.42,地下層，梯間,鋼筋混凝土造,82年11月4日,七層,,持分移轉
RPVNMLPJPHIGFAT27DA,28,35.25,見其他登記事項,鋼筋混凝土造,84年6月6日,五層,二層 陽台,全筆移轉
RPVNMLPJPHIGFAT27DA,28,8.33,公共梯間，机械室，冰箱,鋼筋混凝土造,84年6月6日,五層,,持分移轉
RPPNMLNJPHIGFCT66DA,28,23.25,住家用,鋼筋混凝土造,84年5月5日,六層,六層 陽台 花台,全筆移轉
RPPNMLNJPHIGFCT66DA,28,10.08,防空避難室、停車空間,鋼筋混凝土造,84年5月5日,六層,,持分移轉
RPRNMLNJPHIGFCT86DA,31,143.01,住家用,鋼筋混凝土造,81年3月24日,三層,一層 二層 三層,全筆移轉
RPPOMLQJPHIGFCT07DA,42,253.48,住商用,鋼筋混凝土造,70年8月12日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPROMLRKOHIGFAT17DA,29,175.67,住商用,鋼筋混凝土造,83年8月18日,四層,一層 二層 三層 四層 陽台 平台 騎樓 雨遮,全筆移轉
RPPNMLNJPHIGFDT76DA,1,50.79,見其他登記事項,鋼筋混凝土構造,111年4月6日,七層,五層 陽台,全筆移轉
RPPNMLNJPHIGFDT76DA,1,35.21,本共有部分之項目有室內停車空間、樓梯間、電梯間、機電設備空間、昇降機間、機械室、水箱等７項,鋼筋混凝土構造,111年4月6日,七層,,持分移轉
RPQNMLPJPHIGFAT86EA,31,69.66,住家用,鋼筋混凝土造,81年10月20日,七層,七層 陽台,全筆移轉
RPQNMLPJPHIGFAT86EA,31,31.69,共同部份,鋼筋混凝土造,81年10月20日,七層,,持分移轉
RPTNMLRJPHIGFAT37EA,42,148.68,住商用,加強磚造,70年6月9日,二層,一層 二層 騎樓,全筆移轉
RPRNMLQJPHIGFCT17DA,46,93.60,店舖、住宅,加強磚造,66年7月1日,二層,一層 二層 騎樓,全筆移轉
RPXNMLPJPHIGFCT67DA,46,34.47,住商用,加強磚造,66年8月2日,二層,一層 二層 騎樓,持分移轉
RPXNMLPKOHIGFCT67DA,10,118.45,住家用,鋼骨構造,102年1月4日,一層,一層,全筆移轉
RPRNMLNJPHIGFAT66DA,32,69.34,住家用,鋼筋混凝土造,80年7月24日,六層,五層 陽台,全筆移轉
RPRNMLNJPHIGFAT66DA,32,34.84,防空避難室，門廳，電梯間，樓梯間,鋼筋混凝土造,80年7月24日,六層,,持分移轉
RPXNMLOJPHIGFAT37DA,29,103.58,集合住宅,鋼筋混凝土造,82年12月31日,六層,五層 陽台,全筆移轉
RPXNMLOJPHIGFAT37DA,29,25.67,停車場，梯間,鋼筋混凝土造,82年12月31日,六層,,持分移轉
RPSNMLPJPHIGFAT96DA,25,103.55,住家用,鋼筋混凝土造,87年10月20日,八層,五層 陽台,全筆移轉
RPSNMLPJPHIGFAT96DA,25,67.32,防空避難室，停車空間,鋼筋混凝土造,87年10月20日,八層,,持分移轉
RPSOMLQJPHIGFAT17DA,40,100.91,住商用,加強磚造,72年4月25日,二層,一層 二層 騎樓,全筆移轉
RPPOMLPKOHIGFAT76DA,22,92.24,見其他登記事項,鋼筋混凝土造,90年1月18日,十三層,二層 陽台 雨遮,全筆移轉
RPPOMLPKOHIGFAT76DA,22,26.28,停車空間、防空避難室、門廳、梯間、車道,鋼筋混凝土造,90年1月18日,十三層,,持分移轉
RPXOMLRJPHIGFAT77DA,,61.81,住家用,磚造,,一層,一層,全筆移轉
RPQOMLPKOHIGFAT86DA,29,178.78,住家用,鋼筋混凝土造,83年11月14日,五層,一層 二層 三層 四層 五層 花台,全筆移轉
RPPPMLQJPHIGFAT96DA,42,95.92,住家用,加強磚造,70年7月6日,二層,一層 二層,全筆移轉
RPQPMLQJPHIGFAT07DA,29,101.60,集合住宅,鋼筋混凝土造,83年11月16日,七層,七層 陽台,全筆移轉
RPQPMLQJPHIGFAT07DA,29,41.01,樓梯間，防空避難室，停車空間,鋼筋混凝土造,83年11月16日,七層,,持分移轉
RPQNMLTLOHIGFCT47DA,30,143.73,住家用,鋼筋混凝土造,82年3月8日,三層,一層 二層 三層 陽台 平台 屋頂突出物,全筆移轉
RPQNMLRJPHIGFCT17DA,29,54.33,防空避難室、停車空間、水箱、樓梯間、機械室、圖書室,鋼筋混凝土造,83年8月12日,七層,,持分移轉
RPQNMLRJPHIGFCT17DA,29,92.95,住家用,鋼筋混凝土造,83年8月12日,七層,四層 陽台,全筆移轉
RPSNMLOJPHIGFDT17DA,45,134.40,店鋪　住宅,加強磚造,67年5月22日,二層,一層 二層 騎樓,全筆移轉
RPPNMLRLOHIGFDT27DA,40,35.52,住家用,加強磚造,72年11月19日,一層,一層 屋頂突出物,持分移轉
RPQNMLRJPHIGFDT27DA,39,126.04,住家用,加強磚造,73年12月14日,二層,一層 二層,全筆移轉
RPSNMLRJPHIGFET57DA,28,12.92,共同部份,鋼筋混凝土造,84年11月17日,十二層,,持分移轉
RPSNMLRJPHIGFET57DA,28,16.71,住家用,鋼筋混凝土造,84年11月17日,十二層,七層,全筆移轉
RPPNMLRJPHIGFET27DA,2,197.20,見其他登記事項,鋼筋混凝土構造,110年7月8日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLQJPHIGFET27DA,28,24.15,住家用,鋼筋混凝土造,84年11月16日,十二層,六層,全筆移轉
RPQNMLQJPHIGFET27DA,28,11.87,共同部份,鋼筋混凝土造,84年11月16日,十二層,,持分移轉
RPPNMLMKOHIGFCT56DA,,33.84,本共有部分之項目有停車空間、共同梯間、電信室及樓梯間等四項,鋼筋混凝土構造,112年3月2日,五層,,持分移轉
RPPNMLMKOHIGFCT56DA,,89.33,集合住宅,鋼筋混凝土構造,112年3月2日,五層,三層 陽台,全筆移轉
RPQNMLKKPHIGFAT09EA,13,87.72,見其他登記事項,鋼筋混凝土造,99年9月29日,四層,一層 陽台,全筆移轉
RPQNMLKKPHIGFAT09EA,13,109.18,見其他登記事項,鋼筋混凝土造,99年9月29日,四層,二層 陽台,全筆移轉
RPQNMLKKPHIGFAT09EA,13,109.18,見其他登記事項,鋼筋混凝土造,99年9月29日,四層,三層 陽台,全筆移轉
RPQNMLMKOHIGFCT66DA,,33.84,本共有部分之項目有停車空間、共同梯間、電信室及樓梯間等四項,鋼筋混凝土構造,112年3月2日,五層,,持分移轉
RPQNMLMKOHIGFCT66DA,,89.33,集合住宅,鋼筋混凝土構造,112年3月2日,五層,二層 陽台,全筆移轉
RPQNMLKKPHIGFAT09EA,13,109.18,見其他登記事項,鋼筋混凝土造,99年9月29日,四層,四層 陽台,全筆移轉
RPQNMLKKPHIGFAT09EA,13,21.05,管理室、機電室、樓梯間,鋼筋混凝土造,99年9月29日,四層,,持分移轉
RPQNMLKKPHIGFAT09EA,13,21.05,管理室、機電室、樓梯間,鋼筋混凝土造,99年9月29日,四層,,持分移轉
RPQNMLKKPHIGFAT09EA,13,21.05,管理室、機電室、樓梯間,鋼筋混凝土造,99年9月29日,四層,,持分移轉
RPQNMLKKPHIGFAT09EA,13,21.05,管理室、機電室、樓梯間,鋼筋混凝土造,99年9月29日,四層,,持分移轉
RPRNMLRJPHIGFCT27DA,28,82.58,住家用,鋼筋混凝土造,84年7月19日,五層,一層 平台,全筆移轉
RPRNMLRJPHIGFCT27DA,28,7.14,停車空間、水箱、梯間,鋼筋混凝土造,84年7月19日,五層,,持分移轉
RPRNMLKKPHIGFCT66DA,31,35.57,蓄水池機械室水箱等公共設施停車場樓梯間受電室,鋼筋混凝土造,81年10月24日,六層,,持分移轉
RPRNMLKKPHIGFCT66DA,31,95.98,住家用,鋼筋混凝土造,81年10月24日,六層,三層 見其他登記事項,全筆移轉
RPOOMLOJPHIGFAT56DA,19,129.98,集合住宅,鋼筋混凝土造,93年9月9日,十四層,三層 陽台,全筆移轉
RPOOMLOJPHIGFAT56DA,19,75.79,防空避難室、停車空間、活動中心、管理中心、警衛室、門廳、通廊,鋼筋混凝土造,93年9月9日,十四層,,持分移轉
RPPNMLOJPHIGFAT56DA,6,191.37,住家用,鋼筋混凝土造,106年4月5日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPQNMLPJPHIGFAT76DA,29,125.36,住家用,鋼筋混凝土造,83年3月24日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPTNMLKKPHIGFAT66DA,3,444.77,見其他登記事項,鋼筋混凝土造,109年8月12日,五層,一層 二層 三層 四層 五層 陽台 騎樓,全筆移轉
RPPNMLSLOHIGFBT17DA,35,147.57,住家用,鋼筋混凝土造,76年12月31日,二層,一層 二層 陽台 屋頂突出物 騎樓,全筆移轉
RPPNMLOJPHIGFBT66DA,67,15.00,住家用,石造,45年9月14日,一層,一層,全筆移轉
RPWOMLPJPHIGFAT47DA,,157.01,住家用,鋼筋混凝土造,112年3月31日,三層,一層 二層 三層 陽台,全筆移轉
RPRNMLMKPHIGFAT66DA,29,142.49,住家用,鋼筋混凝土造,83年6月23日,三層,一層 二層 三層 陽台 平台 屋頂突出物,全筆移轉
RPVNMLRLOHIGFCT77DA,32,132.00,住家用,鋼筋混凝土造,80年1月10日,三層,一層 二層 三層,全筆移轉
RPWNMLLKPHIGFCT27DA,1,201.27,見其他登記事項,鋼筋混凝土構造,111年6月17日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPSNMLLKPHIGFCT86DA,23,387.94,農舍,鋼筋混凝土造,89年12月11日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPTNMLLKPHIGFCT96DA,29,74.91,住家用,鋼筋混凝土造,83年9月27日,四層,一層 二層 三層 四層 陽台,持分移轉
TPSNMLLKPHIGFCT07DA,23,387.94,農舍,鋼筋混凝土造,89年12月11日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
SPSNMLLKPHIGFCT96DA,23,387.94,農舍,鋼筋混凝土造,89年12月11日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPQNMLTJPHIGFDT47DA,,201.30,住家用,鋼筋混凝土造,112年4月24日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPNMLTJPHIGFDT37DA,,201.60,住家用,鋼筋混凝土造,112年4月24日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPRNMLLKPHIGFDT86DA,,55.33,集合住宅,鋼筋混凝土造,112年3月24日,五層,四層 陽台,全筆移轉
RPRNMLLKPHIGFDT86DA,,26.98,本共有部分之項目有停車空間、公共梯間、樓梯間等３項,鋼筋混凝土造,112年3月24日,五層,,持分移轉
RPPNMLMKPHIGFFT07EA,42,98.90,住商用,加強磚造,70年8月6日,二層,一層 二層 騎樓,全筆移轉
RPUNMLLKPHIGFDT17DA,,65.19,集合住宅,鋼筋混凝土造,112年3月24日,五層,二層 陽台,全筆移轉
RPUNMLLKPHIGFDT17DA,,45.53,本共有部分之項目有停車空間、公共梯間、樓梯間等３項,鋼筋混凝土造,112年3月24日,五層,,持分移轉
RPPNMLLKPHIGFAT09EA,44,248.14,住商用,鋼筋混凝土造,68年9月11日,三層,一層 二層 三層 騎樓 地下層,全筆移轉
RPTNMLRJPHIGFET67DA,28,20.89,共同部份,鋼筋混凝土造,84年7月10日,四層,,持分移轉
RPTNMLRJPHIGFET67DA,28,29.07,住家用,鋼筋混凝土造,84年7月10日,四層,四層 陽台,全筆移轉
RPPNMLOJPHIGFFT07DA,43,92.80,住商用,加強磚造,69年4月14日,二層,一層 二層 騎樓,全筆移轉
RPRNMLLKPHIGFAT66EA,29,87.14,集合住宅,鋼筋混凝土造,83年7月1日,十六層,十四層 陽台 花台,全筆移轉
RPRNMLLKPHIGFAT66EA,29,47.97,樓梯間，開放空間，公共設施，防空避難室，停車空間,鋼筋混凝土造,83年7月1日,十六層,,持分移轉
RPQNMLTLOHIGFAT27DA,34,194.06,住家用,鋼筋混凝土造,78年9月7日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPPNMLPLOHIGFAT76DA,1,55.78,集合住宅,鋼筋混凝土造,111年9月29日,五層,二層 陽台,全筆移轉
RPPNMLPLOHIGFAT76DA,1,19.93,停車空間、梯間,鋼筋混凝土造,111年9月29日,五層,,持分移轉
RPUNMLOJPHIGFCT27DA,29,88.61,住家用,鋼筋混凝土造,83年11月8日,七層,二層 陽台 花台,全筆移轉
RPUNMLOJPHIGFCT27DA,29,28.64,防空避難室、停車空間樓梯間、機械室、水箱門廳,鋼筋混凝土造,83年11月8日,七層,,持分移轉
RPSOMLRLOHIGFAT37DA,41,76.72,住家用,鋼筋混凝土造,71年7月12日,五層,五層,全筆移轉
RPSOMLRLOHIGFAT37DA,41,.19,住家用,鋼筋混凝土造,71年6月15日,五層,一層,持分移轉
RPSOMLRLOHIGFAT37DA,41,.00,國民住宅,鋼筋混凝土造,71年6月15日,,屋頂突出物 地下層 見其他登記事項,
RPSOMLRLOHIGFAT37DA,41,9.82,樓梯，國民住宅,鋼筋混凝土造,71年7月12日,五層,屋頂突出物 地下層 見其他登記事項,持分移轉
RPWQMLLKPHIGFAT37DA,,49.31,住家用,煉瓦造,,一層,一層,全筆移轉
RPWNMLMKPHIGFAT17DA,29,92.29,見其他登記事項,鋼筋混凝土造,83年5月26日,十四層,八層 陽台 花台,全筆移轉
RPWNMLMKPHIGFAT17DA,29,24.14,梯間，防空避難室,鋼筋混凝土造,83年5月26日,十四層,,持分移轉
RPOOMLKKPHIGFAT88DA,,202.88,住家用,鋼筋混凝土造,112年5月2日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPOMLMKPHIGFAT56DA,34,147.72,住家用,鋼筋混凝土造,78年7月10日,二層,一層 二層 陽台 平台 屋頂突出物 夾層,全筆移轉
RPWOMLLKPHIGFAT17DA,,99.03,集合住宅,鋼筋混凝土造,112年2月14日,五層,五層 陽台,全筆移轉
