鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康十街,26.87,住,,,1120520,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.69,2,2,2,有,無,7230000,68546,坡道平面,28.72,1200000,,RPRNMLNLNHIGFAI18CB,威盛好日子,甲棟4D號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康十街,28.59,住,,,1120520,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.89,2,2,2,有,無,7850000,72941,坡道平面,28.72,1200000,,RPSNMLNLNHIGFAI28CB,威盛好日子,乙棟5H號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市立德街90，92號,46.24,住,,,1120512,土地3建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.82,3,2,2,有,無,10310000,89038,一樓平面,15.75,1400000,,RPVNMLNLNHIGFAI58CB,安徒森Ⅱ,A棟3A3號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康九路與湖美十路交叉口,16.13,商,,,1120515,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.81,2,2,1,有,無,8020000,79489,坡道平面,29.27,1300000,,RPXNMLNLNHIGFAI78CB,佳昂?家易,D3棟10號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康九路與湖美十路交叉口,17.24,商,,,1120515,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.98,2,2,1,有,無,8130000,74474,坡道平面,29.27,1300000,,RPOOMLNLNHIGFAI97CB,佳昂?家易,D6棟4號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康九路與湖美十路交叉口,16.13,商,,,1120515,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.19,2,2,1,有,無,7880000,76277,坡道平面,29.27,1250000,,RPPOMLNLNHIGFAI08CB,佳昂?家易,E6棟14號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康十街,28.59,住,,,1120521,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.89,2,2,2,有,無,7570000,69321,坡道平面,28.72,1250000,,RPQOMLNLNHIGFAI18CB,威盛好日子,乙棟3H號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市彌陀路238巷98弄,39.62,住,,,1120515,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,136.99,3,2,2,有,無,11300000,91141,坡道平面,27.27,1300000,,RPROMLNLNHIGFAI28CB,陶世代,A棟6樓C號,
嘉義市,房地(土地+建物),嘉義市嘉義市東區五福街,40.53,住,,,1120511,土地2建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.53,3,2,2,有,無,8700000,69306,,0.0,0,,RPUOMLNLNHIGFAI58CB,森擎集合住宅,2I號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市金龍街.大雅路二段578巷,157.5,住,,,1120523,土地4建物1車位2,一至三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,367.72,3,2,3,有,無,36880000,100294,一樓平面,0.0,0,[夢公園/集合住宅] A1,RPQNMLOLNHIGFAI18CB,夢公園,A棟1號,
