鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市中華路607巷,45.82,住,,,1120511,土地3建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,見其他登記事項,,135.71,3,2,2,有,無,8004750,63475,一樓平面,20.63,700000,車位:汽車、機車各1,RPPNMLMKNHIGFBK18DB,賞美,G棟5號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市維祥街1巷15弄,20.88,,鄉村區,乙種建築用地,1120513,土地5建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.7,2,1,1,有,無,6960000,68718,坡道機械,10.42,550000,,RPPNMLNKNHIGFBK18CB,桐芯園(商喬青青),A棟2號,
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮121縣道,56.65,,特定農業區,甲種建築用地,1120515,土地4建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.01,3,2,2,有,無,8880000,65438,一樓平面,21.59,1000000,,RPPNMLPKNHIGFCK58DB,臻品六期,D棟D6號,
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮房裡三路,101.46,農,,,1120515,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,156.82,4,3,4,有,無,12300000,78434,一樓平面,0.0,0,車位位於主建物內,RPPNMLQKNHIGFCK58CB,贊騰有願,F棟0號,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮造豐路,108.84,農,,,1120513,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,167.83,4,2,3,有,無,12680000,75553,,0.0,0,,RPRNMLQKNHIGFDK88CB,富學市,D棟11號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮高鐵三路,61.98,住,,,1120513,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,135.48,3,2,2,有,無,11120000,82079,一樓平面,0.0,0,車位於法定空地上,RPPNMLRKNHIGFDK78CB,綠光森林34富苑,2F-A號,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮造豐路,107.14,農,,,1120515,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,178.44,4,2,3,有,無,13480000,75544,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費380000元；,RPQNMLRKNHIGFDK88CB,富學市,C棟5號,
造橋鄉,房地(土地+建物),苗栗縣造橋鄉仁愛路,90.76,,特定農業區,甲種建築用地,1120516,土地9建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,113.18,4,2,3,有,無,9400000,83054,,0.0,0,,RPRNMLRKNHIGFDK98CB,協奏曲,D棟7號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市興隆路,29.29,住,,,1120515,土地2建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.19,2,2,2,有,無,7780000,90266,一樓平面,16.69,0,,RPPNMLRKNHIGFFK98CB,珍鑽六,C-3F號,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮泰田里5鄰泰田77之5號旁,89.39,,特定農業區,甲種建築用地,1120518,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,149.39,4,3,3,有,無,8350000,55894,,0.0,0,,RPPNMLSKNHIGFCK88DB,尊爵名門-鎮安段11戶,A棟8號,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮泰田里7鄰109號後方,120.36,,特定農業區,甲種建築用地,1120520,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,197.07,5,2,6,有,無,11460000,58152,,0.0,0,,RPPNMLKLNHIGFCK18DB,尊爵名門-泰田段,A棟1號,
公館鄉,房地(土地+建物),苗栗縣公館鄉鶴子岡段65地號,35.36,,特定農業區,甲種建築用地,1120521,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.03,3,1,2,有,無,5500000,49536,,0.0,0,,RPSNMLLLNHIGFBK48DB,鶴之都二期,A棟4F號,
公館鄉,房地(土地+建物),苗栗縣公館鄉鶴子岡段65地號,35.36,,特定農業區,甲種建築用地,1120521,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.03,3,1,2,有,無,5460000,49176,,0.0,0,,RPUNMLLLNHIGFBK68DB,鶴之都二期,A棟3F號,
公館鄉,房地(土地+建物),苗栗縣公館鄉福南段633-1地號,30.05,,特定農業區,甲種建築用地,1120516,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.51,2,1,1,有,無,4380000,51828,,0.0,0,,RPXNMLLLNHIGFBK98DB,新福居華夏,C棟3F號,
公館鄉,房地(土地+建物),苗栗縣公館鄉福南段633-1地號,30.05,,特定農業區,甲種建築用地,1120521,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.51,2,1,1,有,無,4500000,53248,,0.0,0,,RPOOMLLLNHIGFBK18DB,新福居華夏,C棟2F號,
公館鄉,房地(土地+建物),苗栗縣公館鄉福南段633-1地號,30.05,,特定農業區,甲種建築用地,1120516,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.51,2,1,1,有,無,4380000,51828,,0.0,0,,RPPOMLLLNHIGFBK28DB,新福居華夏,C棟4F號,
公館鄉,房地(土地+建物),苗栗縣公館鄉鶴子岡段65地號,35.36,,特定農業區,甲種建築用地,1120521,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.03,3,1,2,有,無,5460000,49176,,0.0,0,,RPPNMLMLNHIGFBK28DB,鶴之都二期,A棟3F號,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮鎮安十路,75.54,,特定農業區,甲種建築用地,1120517,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,179.49,4,2,4,有,無,8950000,49864,,0.0,0,,RPPNMLMLNHIGFCK28CB,拾苑,B棟B號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市維祥街1巷15弄,29.19,,鄉村區,乙種建築用地,1120522,土地5建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.77,3,2,2,有,無,9930000,67575,一樓平面,27.58,1200000,,RPSNMLMLNHIGFBK48CB,桐芯園(商喬青青),A棟11號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市維祥街1巷15弄,30.15,,鄉村區,乙種建築用地,1120522,土地5建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.25,3,2,2,有,無,10220000,67480,一樓平面,27.58,1200000,,RPTNMLMLNHIGFBK58CB,桐芯園(商喬青青),A棟6號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市山下街,42.05,住,,,1120514,土地2建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.72,3,2,2,有,無,11500000,88057,一樓平面,13.75,1200000,,RPQNMLMLNHIGFFK68CB,築尚NO.10,A棟0號,
頭份市,房地(土地+建物),苗栗縣頭份市中山路256號旁,18.49,住,,,1120518,土地1建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.5,2,1,1,有,無,6950000,101460,,0.0,0,,RPRPMLMLNHIGFFK98CB,商喬吉品3,A6-9F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮公北二路,10.99,商,,,1120519,土地1建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.51,2,2,2,有,無,13180000,117377,坡道平面,30.15,1400000,,RPQNMLMLNHIGFDK48CB,日比谷,A2棟16號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮公北二路,14.2,商,,,1120520,土地1建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.83,3,2,2,有,無,16920000,118908,坡道平面,30.15,1500000,,RPRNMLMLNHIGFDK58CB,日比谷,A6棟20號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮公北二路,14.06,商,,,1120521,土地1建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.54,3,2,2,有,無,15850000,112548,坡道平面,30.15,1400000,,RPSNMLMLNHIGFDK68CB,日比谷,A5棟9號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮公北二路,14.2,商,,,1120521,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.83,3,2,2,有,無,16180000,113202,坡道平面,30.15,1500000,,RPTNMLMLNHIGFDK78CB,日比谷,A6棟13號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮公北二路,14.06,商,,,1120521,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.54,3,2,2,有,無,16150000,114105,坡道平面,30.15,1500000,,RPUNMLMLNHIGFDK88CB,日比谷,A5棟13號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮公北二路,9.95,商,,,1120519,土地1建物1車位1,一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.03,0,0,0,無,無,15240000,160612,坡道機械,19.19,650000,主要用途為:店鋪,RPVNMLMLNHIGFDK98CB,日比谷,店B棟3號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮高鐵三路,61.98,住,,,1120518,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,135.48,3,2,2,有,無,11510000,84957,一樓平面,0.0,0,車位於法定空地上,RPPNMLNLNHIGFDK48CB,綠光森林34富苑,6F-B號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市光華段1271地號,12.73,商,,,1120515,土地1建物1車位1,二層,18,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,139.32,3,2,1,有,無,13150000,107631,坡道平面,31.08,1500000,,RPRNMLNLNHIGFFK88CB,TWIN PARK,A棟5-2F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市光華段1271地號,17.99,商,,,1120516,土地1建物1車位1,十層,18,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,185.0,3,2,2,有,無,18380000,110457,坡道平面,32.18,1500000,,RPSNMLNLNHIGFFK98CB,TWIN PARK,A棟1-10F號,
頭份市,房地(土地+建物),苗栗縣頭份市中正路與正興路交叉口,25.85,住,,,1120524,土地4建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.67,2,2,2,有,無,8380000,100155,,0.0,0,,RPQNMLOLNHIGFFK88CB,安家,D棟5號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆一街,27.53,住,,,1120515,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.05,3,2,2,有,無,14960000,107427,坡道平面,28.29,1450000,,RPQNMLPLNHIGFFK98CB,昌隆廣場-上禾旺,A1棟09F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆一街,17.95,住,,,1120515,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.78,2,2,2,有,無,10450000,106445,坡道平面,28.29,1350000,,RPRNMLPLNHIGFFK09CB,昌隆廣場-上禾旺,A3棟15F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆一街,19.15,住,,,1120515,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.11,2,2,1,有,無,10080000,101725,坡道平面,28.29,1350000,,RPSNMLPLNHIGFFK56CB,昌隆廣場-上禾旺,B5棟13F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市大成街,59.2,,鄉村區,乙種建築用地,1120522,土地1建物1車位2,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,152.15,3,2,2,有,無,8800000,56731,一樓平面,28.76,1800000,,RPTNMLPLNHIGFFK66CB,峰品,A棟2F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆一街,19.15,住,,,1120515,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.11,2,2,1,有,無,10180000,101725,坡道平面,28.29,1450000,,RPUNMLPLNHIGFFK76CB,昌隆廣場-上禾旺,E5棟13F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆一街,26.33,住,,,1120515,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.21,3,2,2,有,無,13480000,100314,坡道平面,28.29,1350000,,RPVNMLPLNHIGFFK86CB,昌隆廣場-上禾旺,E7棟13F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆一街,23.94,住,,,1120515,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.42,3,2,2,有,無,12500000,98533,坡道平面,28.29,1550000,,RPWNMLPLNHIGFFK96CB,昌隆廣場-上禾旺,F6棟15F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮佳北二街,40.08,住,,,1120523,土地2建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.24,3,2,2,有,無,8980000,70575,一樓平面,13.75,0,,RPQNMLPLNHIGFDK78CB,御國佳緣,A棟2號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市國華路1138巷5號附近,34.61,住,,,1120512,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.8,3,2,2,有,無,11200000,74926,坡道平面,30.0,1100000,,RPPNMLPLNHIGFBK48CB,玥華,A3-8F號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市國華路1138巷5號附近,30.26,住,,,1120512,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.7,2,2,1,有,無,6580000,75894,一樓平面,11.5,0,,RPQNMLPLNHIGFBK58CB,昊翰2,F1-2F號,
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮客庄里20鄰客庄59之8號旁,35.04,商,,,1120516,土地1建物1車位2,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,228.45,3,2,2,有,無,13360000,64389,坡道平面,66.0,2900000,,RPPNMLPLNHIGFCK68DB,世界夢想家,8F-C號,
銅鑼鄉,房地(土地+建物),苗栗縣銅鑼鄉雙峰路文峰巷2弄,117.08,,山坡地保育區,丙種建築用地,1120513,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,137.16,4,2,3,有,無,11400000,83115,,0.0,0,,RPQNMLQLNHIGFEK98CB,富築II,A棟5號,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔七街與科專五路,73.09,住,,,1120523,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土加強磚造,,136.15,2,1,3,有,無,15500000,113845,,0.0,0,,RPPNMLQLNHIGFDK78CB,閑自然,C棟6號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市光華段1271地號,12.39,商,,,1120516,土地1建物1車位1,十四層,18,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,137.53,2,2,2,有,無,14580000,123208,坡道平面,32.18,1600000,,RPQNMLQLNHIGFFK09CB,TWIN PARK,B棟2-14F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮仁德路,25.81,住,,,1120515,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.74,3,2,2,有,無,10200000,80836,坡道平面,28.94,920000,,RPPNMLRLNHIGFDK88CB,e家親,C棟09F-3號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮仁德路,28.26,住,,,1120513,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.94,3,2,2,有,無,11220000,81230,坡道平面,30.14,920000,,RPQNMLRLNHIGFDK98CB,e家親,C棟08F-1號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市國華路1138巷5號附近,35.18,住,,,1120514,土地1建物1車位2,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,199.3,3,2,2,有,無,12350000,74196,坡道平面,62.5,2200000,,RPPNMLSLNHIGFBK78CB,玥華,A5-8F號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市國華路1138巷5號附近,34.61,住,,,1120512,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.8,3,2,2,有,無,11160000,74629,坡道平面,30.0,1100000,,RPPNMLTLNHIGFBK88CB,玥華,A3-5號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮科專二路、大埔二街口,84.13,住,,,1120514,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,230.15,3,2,3,有,無,20880000,90723,坡道平面,43.27,0,,RPPNMLTLNHIGFDK09CB,兆德旭日,C棟10號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮科專二路、大埔二街口,80.77,住,,,1120520,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,234.72,3,2,3,有,無,21500000,91599,坡道平面,43.27,0,,RPRNMLTLNHIGFDK66CB,兆德旭日,C棟8號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮科專二路、大埔二街口,147.93,住,,,1120524,土地4建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,373.12,6,0,6,有,無,34500000,92464,坡道平面,43.27,0,,RPSNMLTLNHIGFDK76CB,兆德旭日,A棟5號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中華路522巷,44.23,住,,,1120522,土地2建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.0,3,2,2,有,無,10520000,80840,一樓平面,23.0,900000,,RPPNMLKMNHIGFFK48CB,築道之心,3樓號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆一街,17.95,住,,,1120522,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.78,2,2,2,有,無,10580000,107966,坡道平面,28.29,1350000,,RPPNMLLMNHIGFFK58CB,昌隆廣場-上禾旺,A3棟10F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆一街,26.33,住,,,1120522,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.94,3,2,2,有,無,13850000,103636,坡道平面,28.29,1450000,,RPQNMLLMNHIGFFK68CB,昌隆廣場-上禾旺,A5棟13F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆一街,23.94,住,,,1120522,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.42,3,2,2,有,無,12530000,99703,坡道平面,28.29,1450000,,RPRNMLLMNHIGFFK78CB,昌隆廣場-上禾旺,B3棟13F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆一街,34.71,住,,,1120522,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.76,3,2,3,有,無,18180000,102357,坡道平面,28.29,1550000,,RPSNMLLMNHIGFFK88CB,昌隆廣場-上禾旺,C2棟14F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆一街,26.33,住,,,1120522,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.58,3,2,2,有,無,13380000,100008,坡道平面,28.29,1450000,,RPTNMLLMNHIGFFK98CB,昌隆廣場-上禾旺,E2棟13F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆一街,17.95,住,,,1120522,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.78,2,2,2,有,無,10650000,107615,坡道平面,28.29,1450000,,RPUNMLLMNHIGFFK09CB,昌隆廣場-上禾旺,F3棟09F號,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮科專六路,120.0,住,,,1120513,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,320.25,7,2,8,有,無,31000000,96799,,0.0,0,本案基地尚未辦理合併分割。買受人持有本案買受總面積依合約所載。,RPPNMLLMNHIGFDK38CB,一日拾樂,A棟5號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮迎薰南路75號旁,43.4,住,,,1120523,土地2建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼骨鋼筋混凝土造,,115.87,3,2,2,有,無,8070000,69647,一樓平面,20.8,0,,RPPNMLLJOHIGFDK18CB,築誠2,F棟3號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮新港一路高鐵三路旁,160.01,住,,,1120527,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,311.23,3,2,5,有,無,19500000,62655,,0.0,0,,RPQNMLLJOHIGFDK28CB,高鐵富域二,Q棟Q號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮新港一路高鐵三路旁,85.66,住,,,1120527,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,208.59,3,2,4,有,無,15200000,72870,,0.0,0,,RPRNMLLJOHIGFDK38CB,高鐵富域二,O棟O號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮德義路,26.57,住,,,1120515,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.32,3,2,2,有,無,13800000,102400,坡道平面,21.25,1300000,,RPOOMLLJOHIGFDK18CB,春大地,B棟9F-5號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮德義路,20.1,住,,,1120513,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.15,2,1,1,有,無,10250000,97388,坡道平面,21.25,1300000,,RPPOMLLJOHIGFDK28CB,春大地,B棟5F-2號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮德義路,27.25,住,,,1120515,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.46,3,2,2,有,無,13300000,95004,坡道平面,20.15,1300000,,RPQOMLLJOHIGFDK38CB,春大地,B棟4F-1號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮德義路,25.5,住,,,1120520,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.58,3,2,2,有,無,12400000,94004,坡道平面,22.5,1300000,,RPROMLLJOHIGFDK48CB,春大地,B棟3F-6號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮德義路,27.25,住,,,1120522,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.56,3,2,2,有,無,15000000,107672,坡道平面,21.25,1400000,,RPSOMLLJOHIGFDK58CB,春大地,B棟11F-1號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮德義路,25.5,住,,,1120523,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.33,3,2,2,有,無,13750000,105437,坡道平面,21.25,1300000,,RPTOMLLJOHIGFDK68CB,春大地,B棟10F-6號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮德義路,26.57,住,,,1120523,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.32,3,2,2,有,無,12750000,93799,坡道平面,21.25,1300000,,RPUOMLLJOHIGFDK78CB,春大地,A棟3F-5號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮德義路,26.57,住,,,1120528,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.32,3,2,2,有,無,12750000,93799,坡道平面,21.25,1300000,,RPVOMLLJOHIGFDK88CB,春大地,A棟2F-5號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮德義路,26.57,住,,,1120528,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.32,3,2,2,有,無,12780000,93225,坡道平面,21.25,1400000,,RPWOMLLJOHIGFDK98CB,春大地,A棟8F-5號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市國華路1138巷5號附近,34.61,住,,,1120519,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.8,3,2,2,有,無,11200000,74926,坡道平面,30.0,1100000,,RPPNMLLJOHIGFBK97CB,玥華,A3-7F號,
苗栗市,房地(土地+建物),苗栗縣苗栗市金華街12號旁,19.86,住,,,1120511,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,53.82,1,1,1,有,無,3820000,70977,,0.0,0,,RPPNMLMJOHIGFBK18DB,臨江賦,A棟1號,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮校椅一路,84.31,住,,,1120526,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,215.85,4,2,3,有,無,18490000,85661,,0.0,0,,RPPNMLMJOHIGFDK28CB,有謙42期,A棟10號,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮校椅一路,84.3,住,,,1120527,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,215.85,4,2,3,有,無,18490000,85661,,0.0,0,,RPQNMLMJOHIGFDK38CB,有謙42期,A棟18號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市興隆路,29.99,住,,,1120529,土地2建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.24,2,2,2,有,無,8080000,91568,一樓平面,15.72,0,,RPPNMLMJOHIGFFK48CB,珍鑽六,B-4F號,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮龍山路二段262巷,141.64,住,,,1120524,土地8建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,178.76,4,2,3,有,無,17000000,95100,,0.0,0,,RPQNMLOJOHIGFDK58CB,謙和3,D棟D號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮迎薰南路75號旁,43.4,住,,,1120527,土地2建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼骨鋼筋混凝土造,,115.86,3,2,2,有,無,7680000,66287,一樓平面,20.8,0,,RPQNMLQJOHIGFDK78CB,築誠2,F棟2號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮迎薰南路75號旁,43.39,住,,,1120527,土地2建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼骨鋼筋混凝土造,,115.87,3,2,2,有,無,8300000,71632,一樓平面,27.49,0,,RPRNMLQJOHIGFDK88CB,築誠2,F棟5號,
