鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
彰化市,土地,新快官段779地號,3469.11,,鄉村區,乙種建築用地,1120818,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,126000000,36321,,0.0,0,,RPXNMLPKOHIGFAN86DA,0.0,0.0,0.0,無,
溪州鄉,房地(土地+建物),彰化縣溪州鄉中央路三段４８之１號,236.0,,特定農業區,甲種建築用地,1120801,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0851114,331.43,9,3,4,有,無,10300000,31077,,0.0,0,,RPTNMLTJQHIGFFN47DA,320.48,0.0,10.95,無,0001
田尾鄉,土地,福德段1203-9地號,95.64,,鄉村區,乙種建築用地,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2314480,24200,,0.0,0,,RPRNMLKKQHIGFFN09DA,0.0,0.0,0.0,無,0002
田尾鄉,土地,三豐段736-1地號,660.0,,特定農業區,農牧用地,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1800000,2727,,0.0,0,,RPVNMLRJQHIGFFN47DA,0.0,0.0,0.0,無,
二林鎮,土地,新萬合段217地號,1004.63,,特定農業區,農牧用地,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1700000,1692,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLLJQHIGFGN76DA,0.0,0.0,0.0,無,
二林鎮,土地,儒興段805地號,114.54,住,,,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4503000,39314,,0.0,0,,RPTNMLTJQHIGFGN57DA,0.0,0.0,0.0,無,0003
彰化市,土地,三村段607地號,22.31,,鄉村區,乙種建築用地,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,417000,18691,,0.0,0,地清或未辦繼承標售；,RPPNMLLKQHIGFAN58EA,0.0,0.0,0.0,無,
彰化市,建物,彰化縣彰化市景宗街６６巷２３號,0.0,,,,1120802,土地0建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0870512,192.94,4,3,4,有,無,3000000,15549,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLKQHIGFAN58DA,186.91,0.0,6.03,無,
彰化市,土地,彰化段西門小段390-1地號,37.52,都市：其他:道路用地,,,1120808,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,723492,19283,,0.0,0,包含公共設施保留地用地；,RPSNMLLKQHIGFAN78DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市瑞陽街１５號,13.53,住,,,1120803,土地1建物1車位0,一層，騎樓,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0820923,71.27000000000001,0,0,0,無,有,6600000,92606,,0.0,0,,RPPNMLOKQHIGFAN78DA,59.99,8.91,0.0,有,
彰化市,土地,萬興段581地號,130.98,,鄉村區,乙種建築用地,1120806,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2575200,19661,,0.0,0,,RPXNMLOKQHIGFAN96DA,0.0,0.0,0.0,無,0004
大村鄉,房地(土地+建物),彰化縣大村鄉山腳路７２之３５號,93.25,,山坡地保育區,丙種建築用地,1120801,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110506,166.49,4,2,3,有,無,10700000,64268,,0.0,0,,RPQNMLOKQHIGFDN56DA,166.49,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市永安街１８６號六樓,9.29,住,,,1120806,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800514,53.9,4,1,2,有,無,2284000,42375,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPKQHIGFAN98EA,35.38,0.0,1.94,有,0005
芳苑鄉,土地,裕津段528地號,83.0,,工業區,丁種建築用地,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1380000,16627,,0.0,0,,RPQOMLKKQHIGFGN56DA,0.0,0.0,0.0,無,0006
埤頭鄉,土地,振興段788地號,3962.64,,特定農業區,農牧用地,1120808,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,252,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPKQHIGFFN86DA,0.0,0.0,0.0,無,
鹿港鎮,土地,鹿海段31-10地號,12943.53,,工業區,丁種建築用地,1120804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,188506982,14564,,0.0,0,協議價購；,RPPNMLKKQHIGFCN58DA,0.0,0.0,0.0,無,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮永靖路２４６號,84.0,住,,,1120805,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0771020,102.16,3,1,4,有,無,4000000,39154,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPTNMLRJQHIGFCN96DA,102.16,0.0,0.0,無,
永靖鄉,土地,五汴段3-1地號,16.56,,特定農業區,甲種建築用地,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,24155,,0.0,0,,RPPNMLPKQHIGFDN56DA,0.0,0.0,0.0,無,
員林市,土地,新崙雅段795地號,2096.9,,特定農業區,農牧用地,1120804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,22000000,10492,,0.0,0,未登記建物；,RPSSNLPKQHIGFDN47DA,0.0,0.0,0.0,無,0007
田中鎮,土地,高鐵段648地號,622.74,都市：其他:產業服務專用區,,,1120813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,30140000,48399,,0.0,0,,RPPNMLRKQHIGFEN86DA,0.0,0.0,0.0,無,0008
竹塘鄉,土地,新田段111地號,2300.0,,特定農業區,農牧用地,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2587500,1125,,0.0,0,本案土地耕地375租約地由承租人承賣,RPTNMLOKQHIGFGN17DA,0.0,0.0,0.0,無,
埔心鄉,土地,太平東段1593地號,18.97,,特定農業區,甲種建築用地,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,21086,,0.0,0,,RPPNMLPKQHIGFHN96DA,0.0,0.0,0.0,無,
大城鄉,土地,楓港段691地號,163.33,,鄉村區,乙種建築用地,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,3674,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLPKQHIGFGN17DA,0.0,0.0,0.0,無,
鹿港鎮,土地,振興段1279地號,141.9,,一般農業區,農牧用地,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1700000,11980,,0.0,0,,RPPNMLMKQHIGFCN78DA,0.0,0.0,0.0,無,
鹿港鎮,土地,崙海段27-90地號,3995.0,,工業區,丁種建築用地,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,54511775,13645,,0.0,0,政府機關標讓售；,RPQNMLQKQHIGFCN66DA,0.0,0.0,0.0,無,
福興鄉,土地,永豐段1572地號,1350.0,,特定農業區,農牧用地,1120810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6213500,4603,,0.0,0,含土地增值稅或其他稅費5500元；含地政士服務費8000元；,RPRNMLQKQHIGFCN76DA,0.0,0.0,0.0,無,
彰化市,土地,南興段775-17地號,26.5,農,,,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,601500,22698,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLSKQHIGFAN27DA,0.0,0.0,0.0,無,
彰化市,土地,牛稠子段下小段45-42地號,6.0,住,,,1120809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,83333,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLQKQHIGFAN66DA,0.0,0.0,0.0,無,
和美鎮,土地,竹園段518-9地號,8.91,,鄉村區,乙種建築用地,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,215200,24153,,0.0,0,,RPPNMLQKQHIGFBN09DA,0.0,0.0,0.0,無,
彰化市,土地,南郭段南郭小段389-2地號,12.67,都市：其他:道路用地,,,1120803,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,380000,29992,,0.0,0,包含公共設施保留地用地；,RPSNMLNJQHIGFAN88DA,0.0,0.0,0.0,無,0009
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮彰草路二段８８之１號,100.6,農,,,1120801,土地1建物1車位2,全,四層,透天厝,住家用,鋼筋混凝土造,1050422,274.22,4,3,6,有,無,26000000,94814,一樓平面,0.0,0,,RPOOMLRKQHIGFBN56DA,256.57,0.0,17.65,有,
秀水鄉,房地(土地+建物),彰化縣秀水鄉馬鳴路４３巷１３號,215.0,農,,,1120808,土地2建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土造,0841121,162.69,6,2,5,有,無,7000000,43027,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRKQHIGFAN09DA,162.69,0.0,0.0,無,
彰化市,土地,南郭段南郭小段251-5地號,69.3,都市：其他:道路用地,,,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,723492,10440,,0.0,0,包含公共設施保留地用地；,RPUNMLLLQHIGFAN09DA,0.0,0.0,0.0,無,
福興鄉,土地,元興段917地號,1380.0,,特定農業區,農牧用地,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,2899,,0.0,0,賣方賣清，故農地農用證明規費500元及地政士服務費7000元，共計新台幣7500由買方支付。,RPPNMLQKQHIGFCN56DA,0.0,0.0,0.0,無,
田中鎮,土地,高鐵段46地號,8.16,住,,,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,75058,9198,,0.0,0,,RPQNMLQKQHIGFEN86DA,0.0,0.0,0.0,無,0010
竹塘鄉,土地,長安段551地號,2203.0,,特定農業區,農牧用地,1120810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3745100,1700,,0.0,0,,RPPNMLSKQHIGFGN17DA,0.0,0.0,0.0,無,
二林鎮,土地,儒德段980-1地號,119.36,住,,,1120801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3090000,25888,,0.0,0,,RPRNMLOKQHIGFGN96DA,0.0,0.0,0.0,無,
二林鎮,房地(土地+建物),彰化縣二林鎮正知三街２號三樓之五,5.99,住,,,1120807,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850626,33.11,1,1,1,有,有,600000,18121,,0.0,0,,RPQNMLRKQHIGFGN17DA,21.28,0.0,2.24,有,0011
二林鎮,房地(土地+建物),彰化縣二林鎮正知三街２號三樓之四,5.99,住,,,1120807,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850626,33.35,1,1,1,有,有,600000,17991,,0.0,0,,RPRNMLRKQHIGFGN27DA,21.42,0.0,2.34,有,0012
二林鎮,房地(土地+建物),彰化縣二林鎮正知三街２號五樓之七,6.08,住,,,1120807,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850626,33.620000000000005,1,1,1,有,有,600000,17847,,0.0,0,,RPSNMLRKQHIGFGN37DA,21.77,0.0,2.42,有,0013
北斗鎮,土地,大新段914地號,93.21,,鄉村區,乙種建築用地,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2520000,27036,,0.0,0,政府機關標讓售；,RPPNMLMLQHIGFFN66EA,0.0,0.0,0.0,無,
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮華中街５號四樓之七,17.45,住,,,1120808,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840508,108.81,3,2,2,有,有,4680000,43011,坡道平面,0.0,0,,RPPNMLLKQHIGFHN56DA,63.87,3.15,11.18,有,
福興鄉,土地,三元段457地號,2357.0,,特定農業區,農牧用地,1120801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,36778300,15604,,0.0,0,,RPSNMLMLQHIGFCN56DA,0.0,0.0,0.0,無,
福興鄉,土地,福寶段135地號,2087.57,,一般農業區,農牧用地,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2296327,1100,,0.0,0,,RPQNMLLLQHIGFCN88DA,0.0,0.0,0.0,無,
鹿港鎮,土地,鹿草段1372地號,34.25,,鄉村區,乙種建築用地,1120813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1036000,30248,,0.0,0,,RPPNMLOKQHIGFCN98DA,0.0,0.0,0.0,無,0014
和美鎮,土地,忠孝段1745地號,60.45,,鄉村區,乙種建築用地,1120808,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,13234,,0.0,0,,RPPNMLSKQHIGFBN66DA,0.0,0.0,0.0,無,0015
和美鎮,土地,忠孝段1745地號,60.45,,鄉村區,乙種建築用地,1120808,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,13234,,0.0,0,,RPQNMLSKQHIGFBN76DA,0.0,0.0,0.0,無,0015
線西鄉,土地,重興段1037-1地號,58.0,,特定農業區,甲種建築用地,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,370000,6379,,0.0,0,買方負擔土地增值稅33440元整畸零地或有合併使用效益；,RPPNMLLLQHIGFBN68DA,0.0,0.0,0.0,無,
和美鎮,土地,忠孝段1745地號,52.9,,鄉村區,乙種建築用地,1120808,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700000,13233,,0.0,0,,RPRNMLSKQHIGFBN86DA,0.0,0.0,0.0,無,0015
芬園鄉,土地,大德段71地號,1823.21,,山坡地保育區,農牧用地,1120810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3200000,1755,,0.0,0,,RPWOMLKKQHIGFAN56DA,0.0,0.0,0.0,無,
芬園鄉,房地(土地+建物),彰化縣芬園鄉彰南路二段３８５巷３９弄１０號,130.63,,鄉村區,乙種建築用地,1120806,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0720912,112.56,4,3,2,有,無,2400000,21322,,0.0,0,土地共有,RPVNMLRKQHIGFAN07DA,112.56,0.0,0.0,無,
芬園鄉,土地,嘉興段574地號,56.85,,特定農業區,甲種建築用地,1120816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,584460,10281,,0.0,0,,RPSNMLLLQHIGFAN88DA,0.0,0.0,0.0,無,0018
彰化市,土地,牛稠子段牛稠子小段158-14地號,130.0,住,,,1120810,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6594500,50727,,0.0,0,地號1:158-6售價2783000。地號2:158-14售價3811500。,RPPNMLMLQHIGFAN78EA,0.0,0.0,0.0,無,
田中鎮,土地,三民段1554地號,20.82,,鄉村區,乙種建築用地,1120804,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,19212,,0.0,0,含土地增值稅或其他稅費22907元；親友、員工、共有人或其他特殊關係間之交易；,RPRNMLLLQHIGFEN56DA,0.0,0.0,0.0,無,0019
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮彰水路四段４８２巷１８０之１８號,87.7,,特定農業區,甲種建築用地,1120805,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120324,182.07,5,3,3,有,無,8860000,48663,,0.0,0,,RPRNMLKKQHIGFHN66DA,171.86,0.0,10.21,無,
大城鄉,土地,新光段1616地號,1920.0,,一般農業區,農牧用地,1120811,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2880000,1500,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLMLQHIGFGN96DA,0.0,0.0,0.0,無,
北斗鎮,土地,中華段205-1地號,7.0,住,,,1120809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,253200,36171,,0.0,0,,RPPNMLNLQHIGFFN66DA,0.0,0.0,0.0,無,
北斗鎮,土地,中華段220-1地號,4.0,住,,,1120809,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,145200,36300,,0.0,0,,RPQNMLNLQHIGFFN76DA,0.0,0.0,0.0,無,
社頭鄉,土地,東興段981地號,33.1,住,,,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,801000,24199,,0.0,0,,RPTNMLLLQHIGFEN76DA,0.0,0.0,0.0,無,
社頭鄉,土地,東興段985地號,16.81,都市：其他:住宅區,,,1120803,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,405900,24146,,0.0,0,未登記建物；,RPUNMLLLQHIGFEN86DA,0.0,0.0,0.0,無,0020
社頭鄉,土地,東興段985地號,16.81,都市：其他:住宅區,,,1120803,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,405900,24146,,0.0,0,未登記建物；,RPVNMLLLQHIGFEN96DA,0.0,0.0,0.0,無,0020
員林市,土地,大明段833地號,160.47,,特定農業區,水利用地,1120809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7598255,47350,,0.0,0,政府機關標讓售；,RPVNMLMLQHIGFDN96DA,0.0,0.0,0.0,無,
秀水鄉,房地(土地+建物),彰化縣秀水鄉彰水路二段２５３巷５１號,54.0,農,,,1120810,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0631231,85.6,4,2,3,有,無,4200000,49065,,0.0,0,頂樓加蓋；其他增建；,RPSOMLNLQHIGFAN56DA,85.6,0.0,0.0,無,
線西鄉,土地,德興段1119地號,541.0,農,,,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3300000,6100,,0.0,0,,RPRNMLMLQHIGFBN98DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市福山街７８巷１號,118.09,,山坡地保育區,丙種建築用地,1120803,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680718,101.88,6,3,3,有,無,6550000,64291,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPRNMLOJQHIGFAN88DA,101.88,0.0,0.0,無,
秀水鄉,土地,復興段207地號,224.67,,鄉村區,乙種建築用地,1120805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5437000,24200,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPTOMLMLQHIGFAN56DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市中興路２１號,87.0,住,,,1120803,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0700613,163.2,2,1,2,有,無,10500000,64338,,0.0,0,,RPTNMLNLQHIGFAN56DA,163.2,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市中央路９０號,45.48,住,,,1120804,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0710330,81.57,4,3,2,有,無,4000000,49038,,0.0,0,大埔段526-16地號持分1/2及3852建號持分1/2買賣價3969000元，大埔段567-20地號持分47/48買賣價31000元，於同日分別訂立買賣私契親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；其他增建；,RPUNMLNLQHIGFAN66DA,81.57,0.0,0.0,無,
社頭鄉,土地,橋頭段1113地號,1.46,,鄉村區,交通用地,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,30000,20548,,0.0,0,,RPSNMLMLQHIGFEN76DA,0.0,0.0,0.0,無,
北斗鎮,土地,中圳段466地號,97.16,,鄉村區,乙種建築用地,1120815,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,15438,,0.0,0,未登記建物；,RPQNMLMLQHIGFFN66DA,0.0,0.0,0.0,無,
芳苑鄉,土地,福海段249-1地號,1727.08,,一般農業區,農牧用地,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1800000,1042,,0.0,0,,RPPNMLNLQHIGFGN76DA,0.0,0.0,0.0,無,
芳苑鄉,土地,文津北段20地號,213.51,,一般農業區,農牧用地,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,384318,1800,,0.0,0,政府機關標讓售；,RPUNMLNLQHIGFGN27DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物)+車位,彰化縣彰化市平安街１８２號,100.85,住,,,1120805,土地2建物1車位1,全,三層,透天厝,其他,鋼筋混凝土造,1051125,183.74,4,1,5,有,無,14100000,76739,其他,0.0,0,未登記建物；,RPPNMLNLQHIGFAN88EA,178.46,0.0,5.28,無,
彰化市,房地(土地+建物)+車位,彰化縣彰化市崙平南路２７０巷１４號九樓,11.47,住,,,1120814,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880210,61.5,3,2,2,有,有,1000000,16260,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOLQHIGFAN98EA,40.1,0.0,7.05,有,0022
溪湖鎮,土地,東溪段32地號,1470.0,農,,,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9110000,6197,,0.0,0,,RPPNMLSLQHIGFHN37DA,0.0,0.0,0.0,無,
彰化市,土地,莿桐段1258-8地號,12.0,住,,,1120815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,272400,22700,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPLQHIGFAN09EA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市裕民街１０１號,83.0,住,,,1120806,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0700525,164.88,4,2,3,有,無,8000000,48520,,0.0,0,未登記建物；,RPQNMLPLQHIGFAN56EA,164.88,0.0,0.0,無,
埤頭鄉,土地,新崙子段1364地號,350.67,,鄉村區,乙種建築用地,1120818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2760000,7871,,0.0,0,地清或未辦繼承標售；,RPQNMLOLQHIGFFN96EA,0.0,0.0,0.0,無,
埔心鄉,土地,瓦窯中段1472地號,20.71,住,,,1120807,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,96572,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNLQHIGFHN96DA,0.0,0.0,0.0,無,0023
北斗鎮,房地(土地+建物),彰化縣北斗鎮大新路４８號,141.74,,鄉村區,乙種建築用地,1120803,土地2建物1車位0,全,一層,透天厝,住家用,磚造,0720221,42.2,2,1,1,有,無,2800000,66351,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSJQHIGFFN96DA,42.2,0.0,0.0,無,0024
田尾鄉,土地,仁豐段550-1地號,75.75,,鄉村區,乙種建築用地,1120803,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,7921,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNKQHIGFFN66DA,0.0,0.0,0.0,無,
員林市,房地(土地+建物)+車位,彰化縣員林市忠孝街１８１巷７號,28.3,住,,,1120802,土地2建物1車位1,一層，二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801116,152.49,3,2,2,有,有,7480000,49052,坡道平面,0.0,0,,RPSNMLOLQHIGFDN86DA,120.42,4.25,7.19,有,
員林市,房地(土地+建物),彰化縣員林市永昌街８８巷３號六樓之二,3.86,住,,,1120810,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850212,26.5,1,0,1,有,有,1450000,54717,,0.0,0,,RPTNMLOLQHIGFDN96DA,15.26,0.0,2.16,有,
大村鄉,土地,新埤子頭段88地號,285.6,,山坡地保育區,農牧用地,1120810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1123000,3932,,0.0,0,,RPRNMLPLQHIGFDN86DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市新平路８２之２號,70.84,農,,,1120811,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091221,157.95,4,2,6,有,無,13500000,85470,,0.0,0,,RPOOMLPLQHIGFAN98DA,157.95,0.0,0.0,無,
彰化市,土地,牛稠子段下小段84地號,52.92,住,,,1120814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,56689,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLNLQHIGFAN66DA,0.0,0.0,0.0,無,0025
秀水鄉,土地,馬鳴段1011地號,375.0,,特定農業區,農牧用地,1120811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,1600,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLMLQHIGFAN98DA,0.0,0.0,0.0,無,
秀水鄉,土地,東興段154-6地號,260.87,農,,,1120810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9627386,36905,,0.0,0,,RPQNMLSLQHIGFAN76DA,0.0,0.0,0.0,無,
和美鎮,土地,竹園段1082地號,1914.04,,特定農業區,農牧用地,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16000000,8359,,0.0,0,,RPPNMLNLQHIGFBN88DA,0.0,0.0,0.0,無,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮民享街４３號,60.0,住,,,1120801,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110921,171.52,4,2,5,有,無,14600000,85121,,0.0,0,其他增建；未登記建物；,RPRNMLSLQHIGFCN07DA,162.1,0.0,9.42,無,
鹿港鎮,土地,龍山段542-1地號,69.74,商,,,1120818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2532000,36306,,0.0,0,,RPWNMLOLQHIGFCN17DA,0.0,0.0,0.0,無,
員林市,房地(土地+建物),彰化縣員林市員林大道一段１４６號,95.58,住,,,1120801,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090812,190.13,5,2,6,有,無,22000000,115710,,0.0,0,其他增建；,RPQNMLPLQHIGFDN76DA,183.73,0.0,6.4,無,0026
大村鄉,建物,彰化縣大村鄉山腳路１６０之７號,0.0,,,,1120810,土地0建物1車位0,全,一層,透天厝,工業用,鋼造,0831205,568.21,0,0,0,無,無,3182850,5602,,0.0,0,,RPPNMLOLQHIGFDN56DA,568.21,0.0,0.0,無,
田中鎮,土地,高鐵段725地號,578.93,商,,,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,46500000,80321,,0.0,0,,RPQNMLRKQHIGFEN96DA,0.0,0.0,0.0,無,
田中鎮,房地(土地+建物),彰化縣田中鎮民生路１５６巷１９號,101.62,,特定農業區,甲種建築用地,1120802,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0831110,137.83,4,2,3,有,無,5250000,38090,,0.0,0,,RPUNMLMLQHIGFEN96DA,135.38,0.0,2.45,無,
