編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLPLPHIGFAU17DA,43,341.87,住商用,鋼筋混凝土造,69年8月6日,四層,一層 二層 三層 四層 屋頂突出物 騎樓,全筆移轉
RPUPMLMKPHIGFAU27DA,29,51.31,住家用,鋼筋混凝土造,82年12月16日,五層,一層 平台,全筆移轉
RPUPMLMKPHIGFAU27DA,29,7.89,共有部份,鋼筋混凝土造,82年12月16日,五層,,持分移轉
RPOOMLSLPHIGFAU27DA,10,175.06,住家用,鋼筋混凝土造,102年2月7日,三層,一層 二層 三層 陽台,全筆移轉
RPROMLQLPHIGFAU37DA,26,67.16,住家用,鋼筋混凝土造,86年8月27日,九層,四層 五層 陽台 花台,全筆移轉
RPROMLQLPHIGFAU37DA,26,10.76,共有部份,鋼筋混凝土造,86年8月27日,九層,,持分移轉
RPROMLQLPHIGFAU37DA,26,8.81,共有部份,鋼筋混凝土造,86年8月27日,九層,,持分移轉
RPROMLQLPHIGFAU37DA,26,3.04,共有部份,鋼筋混凝土造,86年8月27日,九層,,持分移轉
RPOPMLQKOHIGFAU96DA,57,36.18,住家用,木石磚造（雜木）,,一層,一層,全筆移轉
RPRPMLTKPHIGFAU67DA,59,36.40,住家用,雜木造,,一層,一層,持分移轉
RPTOMLOKPHIGFAU27DA,41,99.91,住家用,鋼筋混凝土造,70年12月29日,五層,四層,全筆移轉
RPTOMLOKPHIGFAU27DA,41,14.38,共有部份,鋼筋混凝土造,70年12月29日,五層,,持分移轉
RPRQMLTKPHIGFAU77DA,45,94.77,住商用,鋼筋混凝土加強磚造,67年1月25日,二層,一層 二層 騎樓,全筆移轉
RPPNMLLMPHIGFAU66DA,44,114.40,住家用,鋼筋混凝土加強磚造,68年3月20日,二層,一層 二層 屋頂突出物,全筆移轉
RPPOMLKLPHIGFAU56DA,,.23,共有部分（管理室）,鋼筋混凝土造,112年6月9日,五層,,持分移轉
RPPOMLKLPHIGFAU56DA,,83.14,集合住宅,鋼筋混凝土造,112年6月9日,五層,二層 陽台,全筆移轉
RPPOMLKLPHIGFAU56DA,,21.34,共有部份,鋼筋混凝土造,112年6月9日,五層,,持分移轉
RPXOMLSLPHIGFAU18DA,6,258.25,住家用,鋼筋混凝土造,106年11月3日,四層,一層 二層 三層 四層 陽台 騎樓 見其他登記事項,全筆移轉
RPQQMLOJPHIGFAU07DA,7,320.14,住家用,鋼筋混凝土造,105年1月6日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPQQMLOJPHIGFAU07DA,8,2.04,活動中心,鋼筋混凝土造,104年12月14日,二層,一層 二層 屋頂突出物,持分移轉
RPQQMLOJPHIGFAU07DA,8,.04,電信機房,鋼筋混凝土造,104年12月14日,一層,一層,持分移轉
RPQQMLOJPHIGFAU07DA,7,1.54,污水處理廠,鋼筋混凝土造,105年1月6日,一層,一層 地下一層,持分移轉
RPQQMLOJPHIGFAU07DA,3,.14,公用設備管理室,鋼筋混凝土造,109年1月3日,一層,一層,持分移轉
RPTNMLLMPHIGFAU07DA,38,93.31,住商用,鋼筋混凝土造,73年12月31日,五層,一層 二層 騎樓,全筆移轉
RPTNMLLMPHIGFAU07DA,38,4.88,共有部份,鋼筋混凝土造,73年12月31日,五層,,持分移轉
RPXNMLLMPHIGFAU47DA,42,127.30,住家用,鋼筋混凝土加強磚造,70年10月17日,二層,一層 二層,全筆移轉
RPSOMLLJQHIGFAU86DA,31,21.89,住家用,鋼筋混凝土造,81年12月9日,五層,五層 陽台,全筆移轉
RPSOMLLJQHIGFAU86DA,31,5.38,共有部份,鋼筋混凝土造,81年12月9日,五層,,持分移轉
RPROMLLJQHIGFAU76DA,31,26.14,住家用,鋼筋混凝土造,81年12月9日,五層,五層 陽台,全筆移轉
RPROMLLJQHIGFAU76DA,31,6.34,共有部份,鋼筋混凝土造,81年12月9日,五層,,持分移轉
RPPNMLLMPHIGFBU86EA,40,82.33,住商用,鋼筋混凝土造,72年8月11日,二層,一層 二層 騎樓,全筆移轉
RPPNMLMJQHIGFAU56DA,32,235.75,住商用,鋼筋混凝土造,80年10月11日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPPNMLSLPHIGFBU37DA,29,198.36,住家用,鋼筋混凝土造,83年10月4日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓 露台,全筆移轉
RPSNMLMJQHIGFAU86DA,20,199.20,住家用,鋼筋混凝土造,92年3月7日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮 見其他登記事項,全筆移轉
RPQOMLMJQHIGFAU76DA,31,153.90,住家用,鋼筋混凝土造,81年4月8日,三層,一層 二層 三層 陽台,全筆移轉
RPXNMLSLPHIGFAU08DA,43,537.96,商業用,鋼筋混凝土造,69年7月22日,三層,一層 二層 三層 防空避難室 騎樓,全筆移轉
RPXNMLSLPHIGFAU08DA,43,114.15,住家用,鋼筋混凝土造,69年7月22日,三層,一層 騎樓,全筆移轉
RPXNMLSLPHIGFAU08DA,43,120.18,住家用,鋼筋混凝土造,69年7月22日,三層,二層,全筆移轉
RPXNMLSLPHIGFAU08DA,43,120.18,住家用,鋼筋混凝土造,69年7月22日,三層,三層,全筆移轉
RPXNMLSLPHIGFAU08DA,43,47.27,共有部份,鋼筋混凝土造,69年7月22日,三層,,全筆移轉
RPQNMLNKPHIGFAU76DA,45,105.76,住商用,鋼筋混凝土加強磚造,67年1月25日,二層,一層 二層 騎樓,全筆移轉
RPOOMLRLOHIGFAU07DA,25,43.96,住家用,鋼筋混凝土造,87年10月6日,五層,二層 陽台,全筆移轉
RPOOMLRLOHIGFAU07DA,25,22.93,共有部份,鋼筋混凝土造,87年10月6日,五層,,持分移轉
RPQQMLTKPHIGFAU67DA,19,199.88,住家用,鋼筋混凝土造,93年2月2日,四層,一層 二層 三層 四層 陽台 雨遮,全筆移轉
RPOPMLTKPHIGFAU37DA,51,165.28,住家用,鋼筋混凝土加強磚造,61年8月3日,二層,一層 二層 騎樓,全筆移轉
RPPNMLOJQHIGFAU76DA,34,120.31,住家用,鋼筋混凝土造,78年9月5日,五層,五層 陽台,全筆移轉
RPPNMLOJQHIGFAU76DA,34,8.71,共有部份,鋼筋混凝土造,78年9月5日,五層,,持分移轉
RPPNMLOJQHIGFAU76DA,34,7.41,共有部份,鋼筋混凝土造,78年9月5日,五層,,持分移轉
RPXOMLRJPHIGFAU87DA,23,26.91,共有部份,鋼筋混凝土造,89年8月7日,十五層,,持分移轉
RPXOMLRJPHIGFAU87DA,23,.89,共有部份,鋼筋混凝土造,89年8月7日,十五層,,持分移轉
RPXOMLRJPHIGFAU87DA,23,12.84,共有部份,鋼筋混凝土造,89年8月7日,十層,,持分移轉
RPXOMLRJPHIGFAU87DA,23,104.12,住家用,鋼筋混凝土造,89年8月7日,十層,五層 陽台 花台 雨遮,全筆移轉
RPSOMLSLPHIGFAU67DA,,96.88,集合住宅,鋼筋混凝土造,112年5月30日,六層,五層 陽台,全筆移轉
RPSOMLSLPHIGFAU67DA,,39.62,共有部份,鋼筋混凝土造,112年5月30日,六層,,持分移轉
RPSOMLSLPHIGFAU67DA,,13.75,共有部分（停車空間）,鋼筋混凝土造,112年5月30日,六層,,持分移轉
RPOOMLMJQHIGFAU56DA,40,104.16,住家用,鋼筋混凝土加強磚造,72年2月16日,二層,一層 二層,全筆移轉
RPPNMLLLPHIGFBU66DA,39,6.00,公共樓梯間,鋼筋混凝土造,73年1月14日,四層,,持分移轉
RPPNMLLLPHIGFBU66DA,39,78.47,住家用,鋼筋混凝土造,73年1月14日,四層,二層,全筆移轉
RPRPMLLJQHIGFAU86DA,42,102.17,商業用,鋼筋混凝土造,70年9月3日,十層,九層,全筆移轉
RPRPMLLJQHIGFAU86DA,42,26.59,共有部份,鋼筋混凝土造,70年9月3日,十層,,持分移轉
RPRNMLOJQHIGFAU96DA,30,100.42,住家用,鋼筋混凝土造,82年10月15日,六層,六層 陽台,全筆移轉
RPRNMLOJQHIGFAU96DA,30,39.36,共有部份,鋼筋混凝土造,82年10月15日,六層,,持分移轉
RPSNMLOJQHIGFAU07DA,27,288.40,住家用,鋼筋混凝土造,85年5月22日,三層,一層 二層 三層 陽台 平台,全筆移轉
RPRNMLNJPHIGFAU76DA,28,105.33,見其他登記事項,鋼筋混凝土造,84年4月17日,六層,二層 陽台 花台,全筆移轉
RPSNMLKKPHIGFAU66DA,23,14.09,停車空間,鋼筋混凝土造,89年8月7日,十五層,,持分移轉
RPRNMLNJPHIGFAU76DA,28,19.99,共有部份,鋼筋混凝土造,84年4月17日,六層,,持分移轉
RPRNMLNJPHIGFAU76DA,28,13.05,共有部份,鋼筋混凝土造,84年4月17日,六層,,持分移轉
RPWPMLKLPHIGFAU37DA,41,65.28,住家用,鋼筋混凝土加強磚造,71年10月28日,二層,一層 二層,全筆移轉
RPXNMLKLPHIGFAU27DA,,.23,共有部分（管理室）,鋼筋混凝土造,112年6月9日,五層,,持分移轉
RPXNMLKLPHIGFAU27DA,,86.37,集合住宅,鋼筋混凝土造,112年6月9日,五層,二層 陽台,全筆移轉
RPXNMLKLPHIGFAU27DA,,22.11,共有部份,鋼筋混凝土造,112年6月9日,五層,,持分移轉
RPXPMLTKPHIGFAU28DA,,.23,共有部分（管理室）,鋼筋混凝土造,112年6月9日,五層,,持分移轉
RPOPMLOJPHIGFAU76DA,29,31.24,住家用,鋼筋混凝土造,83年4月21日,五層,五層 陽台,全筆移轉
RPXPMLTKPHIGFAU28DA,,103.45,集合住宅,鋼筋混凝土造,112年6月9日,五層,五層 陽台,全筆移轉
RPOPMLOJPHIGFAU76DA,29,5.82,共有部份,鋼筋混凝土造,83年4月21日,五層,,持分移轉
RPXPMLTKPHIGFAU28DA,,26.57,共有部份,鋼筋混凝土造,112年6月9日,五層,,持分移轉
RPTNMLRJQHIGFAU47DA,42,115.38,住家用,鋼筋混凝土加強磚造,70年3月23日,二層,一層 二層,全筆移轉
RPRNMLSLPHIGFAU47DA,,31.32,住家用,加強磚造,62年8月0日,一層,一層,全筆移轉
RPSNMLLKPHIGFAU76DA,,182.18,住家用,鋼筋混凝土造,112年3月2日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPUOMLNJPHIGFAU17DA,44,106.77,商業用,鋼筋混凝土加強磚造,68年4月13日,二層,一層 二層 屋頂突出物 騎樓,全筆移轉
RPSNMLRJPHIGFAU27DA,,35.58,見其他登記事項,鋼筋混凝土造,112年4月6日,八層,二層 陽台,全筆移轉
RPSNMLRJPHIGFAU27DA,,22.59,共有部份,鋼筋混凝土造,112年4月6日,八層,,持分移轉
RPTNMLLKPHIGFAU86DA,,177.83,住家用,鋼筋混凝土造,112年3月2日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPNMLNKPHIGFAU66DA,1,169.20,住家用,鋼筋混凝土造,111年9月5日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPVNMLRKPHIGFAU67DA,,87.83,集合住宅,鋼筋混凝土造,112年6月9日,五層,三層 陽台,全筆移轉
RPVNMLRKPHIGFAU67DA,,40.38,共有部份,鋼筋混凝土造,112年6月9日,五層,,持分移轉
RPUNMLLJQHIGFAU96DA,1,1619.54,倉庫,鋼骨或鋼骨混合造,111年10月6日,一層,一層,全筆移轉
RPXNMLKKQHIGFAU27DA,30,84.60,住家用,鋼筋混凝土造,82年6月18日,七層,二層 陽台,全筆移轉
RPXNMLKKQHIGFAU27DA,30,13.13,共有部份,鋼筋混凝土造,82年6月18日,七層,,持分移轉
RPXNMLKKQHIGFAU27DA,30,10.59,共有部份,鋼筋混凝土造,82年6月18日,七層,,持分移轉
RPXNMLKKQHIGFAU27DA,30,1.05,共有部份,鋼筋混凝土造,82年6月18日,七層,,持分移轉
RPSPMLKLPHIGFAU96DA,44,89.56,住商用,鋼筋混凝土加強磚造,68年3月22日,二層,一層 二層 騎樓,全筆移轉
RPTOMLOLPHIGFAU37DA,51,88.72,住家用,鋼筋混凝土加強磚造,61年6月29日,二層,一層 二層 騎樓,全筆移轉
RPVNMLLKQHIGFAU17DA,,219.54,住家用,鋼筋混凝土造,112年3月2日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPSOMLTJQHIGFAU67DA,44,84.05,住商用,鋼筋混凝土加強磚造,68年5月24日,二層,一層 二層 騎樓,全筆移轉
RPPNMLQKQHIGFAU07DA,29,32.14,商業用,鋼筋混凝土造,83年6月30日,十二層,六層 陽台,全筆移轉
RPPNMLQKQHIGFAU07DA,29,5.20,共有部份,鋼筋混凝土造,83年6月30日,十二層,,持分移轉
RPPNMLQKQHIGFAU07DA,29,8.33,共有部份,鋼筋混凝土造,83年6月30日,十二層,,持分移轉
RPXOMLKKPHIGFAU27DA,,173.71,住家用,鋼筋混凝土造,112年3月2日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPQNMLMKPHIGFCU96EA,,134.70,住商用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓,全筆移轉
RPXNMLQKQHIGFAU87DA,,181.75,住家用,鋼筋混凝土造,112年3月2日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPNMLRKQHIGFAU27EA,30,132.75,住家用,鋼筋混凝土造,82年11月24日,二層,一層 二層 陽台 平台 屋頂突出物,全筆移轉
RPPOMLQKQHIGFAU17DA,41,89.92,住家用,鋼筋混凝土加強磚造,71年6月11日,二層,一層 二層,全筆移轉
RPOOMLSKQHIGFAU27DA,38,194.92,住商用,鋼筋混凝土造,73年12月14日,三層,一層 二層 三層 屋頂突出物 騎樓 地下層,全筆移轉
RPRNMLLLQHIGFCU07DA,29,132.83,住家用,鋼筋混凝土造,83年4月19日,二層,一層 二層 陽台 露台,全筆移轉
RPROMLTLQHIGFAU77DA,18,232.86,住商用,鋼筋混凝土造,94年1月18日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPRNMLKMQHIGFAU86DA,,92.03,集合住宅,鋼筋混凝土造,112年5月30日,六層,二層 陽台,全筆移轉
RPRNMLKMQHIGFAU86DA,,37.26,共有部份,鋼筋混凝土造,112年5月30日,六層,,持分移轉
RPRNMLKMQHIGFAU86DA,,13.75,共有部分（停車空間）,鋼筋混凝土造,112年5月30日,六層,,持分移轉
RPOOMLLJRHIGFAU56DA,29,230.32,見其他登記事項,鋼筋混凝土造,83年10月17日,四層,一層 二層 三層 四層 陽台 平台 地下層,全筆移轉
RPQNMLKMQHIGFAU76DA,,99.14,集合住宅,鋼筋混凝土造,112年5月30日,六層,二層 陽台,全筆移轉
RPQNMLKMQHIGFAU76DA,,40.59,共有部份,鋼筋混凝土造,112年5月30日,六層,,持分移轉
RPQNMLKMQHIGFAU76DA,,13.75,共有部分（停車空間）,鋼筋混凝土造,112年5月30日,六層,,持分移轉
RPWOMLLMNHIGFAU27DA,46,106.53,住家用,鋼筋混凝土加強磚造,66年4月19日,二層,一層 二層,全筆移轉
RPOPMLLMNHIGFAU56DA,28,79.08,住家用,鋼筋混凝土造,84年6月8日,七層,二層 陽台,全筆移轉
RPOPMLLMNHIGFAU56DA,28,16.35,共有部份,鋼筋混凝土造,84年6月8日,七層,,持分移轉
RPOPMLLMNHIGFAU56DA,28,15.35,共有部份,鋼筋混凝土造,84年6月8日,七層,,持分移轉
RPSNMLNJOHIGFAU76DA,31,73.51,倉儲,鋼筋混凝土造,81年9月30日,八層,一層,全筆移轉
RPSNMLNJOHIGFAU76DA,31,15.22,共有部份,鋼筋混凝土造,81年9月30日,八層,,持分移轉
RPQOMLMJOHIGFAU56DA,24,113.78,住家用,鋼筋混凝土造,88年5月20日,五層,四層 五層 陽台 見其他登記事項,全筆移轉
RPQOMLMJOHIGFAU56DA,24,13.51,停車空間,鋼筋混凝土造,88年5月20日,五層,,持分移轉
RPQOMLMJOHIGFAU56DA,24,25.46,共有部份,鋼筋混凝土造,88年5月20日,五層,,持分移轉
RPPPMLSJOHIGFAU17DA,30,61.23,住家用,鋼筋混凝土造,82年9月14日,五層,四層 陽台,全筆移轉
RPPPMLSJOHIGFAU17DA,30,8.17,共有部份,鋼筋混凝土造,82年9月14日,五層,,持分移轉
RPRNMLSJOHIGFCU37DA,40,94.02,住家用,鋼筋混凝土加強磚造,72年1月13日,二層,一層 二層,全筆移轉
RPPNMLLJOHIGFBU98DA,49,41.01,商業用,加強磚造,63年8月2日,一層,一層 騎樓,全筆移轉
RPQNMLTJOHIGFAU17DA,26,310.11,住家用,鋼筋混凝土造,85年12月31日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓,全筆移轉
RPSOMLTJOHIGFAU47DA,37,162.47,住家用,鋼筋混凝土造,74年12月20日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPQNMLRKNHIGFBU07DA,31,154.18,住商用,鋼筋混凝土造,81年7月4日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓,全筆移轉
RPPNMLMKOHIGFCU66DA,45,74.42,住家用,鋼筋混凝土造,67年10月26日,一層,一層,全筆移轉
RPUOMLTJOHIGFAU67DA,2,212.06,住家用,鋼筋混凝土造,110年8月26日,二層,一層 二層 陽台,全筆移轉
RPPNMLTJOHIGFAU07DA,36,33.71,住家用,鋼筋混凝土造,76年11月17日,七層,五層,全筆移轉
RPPNMLTJOHIGFAU07DA,36,9.95,共有部份,鋼筋混凝土造,76年11月17日,七層,,持分移轉
RPWNMLMKOHIGFAU17DA,29,116.18,住家用,鋼筋混凝土造,83年2月2日,七層,一層 平台 防空避難室 花台,全筆移轉
RPWNMLMKOHIGFAU17DA,,37.48,共有部份,鋼筋混凝土造,,七層,,持分移轉
RPOPMLSJOHIGFAU07DA,31,262.06,住家用,鋼筋混凝土造,80年12月2日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPROMLTJOHIGFAU37DA,11,238.05,住家用,鋼筋混凝土造,101年5月22日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPTNMLTJOHIGFAU47DA,29,88.08,住家用,鋼筋混凝土造,82年12月15日,七層,三層 陽台,全筆移轉
RPQNMLKMNHIGFAU09DA,40,121.50,住家用,鋼筋混凝土加強磚造,72年11月19日,二層,一層 二層 騎樓,全筆移轉
RPTNMLTJOHIGFAU47DA,29,14.80,共有部份,鋼筋混凝土造,82年12月15日,七層,,持分移轉
RPTNMLTJOHIGFAU47DA,29,13.08,共有部份,鋼筋混凝土造,82年12月15日,七層,,持分移轉
RPWNMLTKNHIGFAU77DA,27,39.03,住家用,鋼筋混凝土造,84年11月24日,四層,二層,全筆移轉
RPWNMLTKNHIGFAU77DA,27,12.07,共有部分,鋼筋混凝土造,84年11月24日,四層,,持分移轉
RPROMLNLNHIGFAU86DA,18,114.81,農舍,鋼骨造,94年11月3日,一層,一層 見其他登記事項,全筆移轉
RPTOMLQLNHIGFAU37DA,41,108.64,住家用,鋼筋混凝土加強磚造,70年12月7日,二層,一層 二層,全筆移轉
RPPNMLPJOHIGFBU86EA,41,207.63,住商用,鋼筋混凝土加強磚造,71年1月31日,二層,一層 二層 騎樓,全筆移轉
RPPNMLTJOHIGFCU37EA,46,114.02,住家用,鋼筋混凝土加強磚造,66年2月17日,二層,一層 二層 騎樓,全筆移轉
RPRNMLMKOHIGFAU66DA,25,37.39,住家用,鋼筋混凝土造,87年10月6日,五層,二層 陽台,全筆移轉
RPRNMLMKOHIGFAU66DA,25,19.56,共有部份,鋼筋混凝土造,87年10月6日,五層,,持分移轉
RPWOMLSJOHIGFAU77DA,28,164.85,住商用,鋼筋混凝土造,84年6月15日,三層,一層 二層 三層 陽台 平台 屋頂突出物 見其他登記事項,全筆移轉
RPPOMLTJOHIGFAU17DA,30,74.30,住家用,鋼筋混凝土造,82年6月19日,五層,五層 陽台,全筆移轉
RPPOMLTJOHIGFAU17DA,30,9.24,共有部份,鋼筋混凝土造,82年6月19日,五層,,持分移轉
RPOOMLTJOHIGFAU07DA,24,212.11,住家用,鋼筋混凝土造,88年4月30日,二層,一層 二層 陽台 屋頂突出物 雨遮,全筆移轉
RPPNMLSJOHIGFCU17DA,38,111.82,住商用,鋼筋混凝土加強磚造,74年3月23日,二層,一層 二層 陽台 騎樓,全筆移轉
RPRNMLNKOHIGFCU96DA,26,236.78,住家用,鋼筋混凝土造,86年9月17日,三層,一層 二層 三層 陽台,全筆移轉
RPWNMLNKOHIGFAU27DA,44,140.27,住商用,鋼筋混凝土造,68年11月7日,三層,一層 二層 三層 屋頂突出物 騎樓 地下層,持分移轉
RPPPMLMKOHIGFAU66DA,1,66.51,見其他登記事項,鋼筋混凝土造,111年8月2日,十層,八層 陽台,全筆移轉
RPPPMLMKOHIGFAU66DA,1,22.31,共有部份,鋼筋混凝土造,111年8月2日,十層,,持分移轉
RPPPMLMKOHIGFAU66DA,1,5.16,停車空間,鋼筋混凝土造,111年8月2日,十層,,持分移轉
RPOOMLNKOHIGFAU56DA,24,228.19,住家用,鋼筋混凝土造,87年12月23日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPWOMLMKOHIGFAU27DA,26,58.19,住家用,鋼筋混凝土造,86年6月20日,五層,二層 陽台,全筆移轉
RPWOMLMKOHIGFAU27DA,26,15.65,共有部份,鋼筋混凝土造,86年6月20日,五層,,持分移轉
RPOOMLOKOHIGFAU66DA,29,93.83,住家用,鋼筋混凝土造,83年4月1日,十層,十層 陽台 花台,全筆移轉
RPOOMLOKOHIGFAU66DA,29,36.21,共有部份,鋼筋混凝土造,83年4月1日,十層,,持分移轉
RPRNMLOKOHIGFAU86DA,,133.56,住家用,鋼筋混凝土加強磚造,,二層,一層 二層 陽台,全筆移轉
RPVOMLOKOHIGFAU37DA,17,157.93,工業社區〈社區住宅〉,鋼筋混凝土造,95年10月16日,三層,一層 二層 三層 陽台,全筆移轉
RPXOMLOKOHIGFAU57DA,9,266.71,見其他登記事項,鋼筋混凝土造,103年5月6日,九層,八層 陽台,全筆移轉
RPXOMLOKOHIGFAU57DA,9,38.35,共有部份,鋼筋混凝土造,103年5月6日,九層,,持分移轉
RPXOMLOKOHIGFAU57DA,9,149.71,共有部份,鋼筋混凝土造,103年5月6日,九層,,持分移轉
RPUPMLOKOHIGFAU37DA,3,140.23,住家用,鋼筋混凝土造,109年2月10日,三層,一層 二層 三層 陽台,全筆移轉
RPRNMLPKOHIGFAU96DA,37,11.08,共有部份,鋼筋混凝土造,75年5月31日,九層,,持分移轉
RPRNMLPKOHIGFAU96DA,37,26.14,辦公室,鋼筋混凝土造,75年5月31日,九層,三層,全筆移轉
RPSOMLMKOHIGFAU86DA,2,66.74,見其他登記事項,鋼筋混凝土造,110年11月5日,十一層,七層 陽台,全筆移轉
RPSOMLMKOHIGFAU86DA,2,52.95,共有部份,鋼筋混凝土造,110年11月5日,十一層,,持分移轉
RPXNMLNKOHIGFAU37DA,13,266.32,農舍,鋼筋混凝土造,99年6月25日,二層,一層 二層 見其他登記事項,全筆移轉
RPOPMLMKOHIGFAU56DA,23,26.91,共有部份,鋼筋混凝土造,89年8月7日,十五層,,持分移轉
RPOPMLMKOHIGFAU56DA,23,.89,共有部份,鋼筋混凝土造,89年8月7日,十五層,,持分移轉
RPOPMLMKOHIGFAU56DA,23,14.09,停車空間,鋼筋混凝土造,89年8月7日,十五層,,持分移轉
RPOPMLMKOHIGFAU56DA,23,12.84,共有部份,鋼筋混凝土造,89年8月7日,十層,,持分移轉
RPOPMLMKOHIGFAU56DA,23,104.12,住家用,鋼筋混凝土造,89年8月7日,十層,六層 陽台 花台 雨遮,全筆移轉
RPUOMLMJOHIGFAU96DA,29,80.98,住家用,鋼筋混凝土造,83年11月3日,六層,一層 平台,全筆移轉
RPUOMLMJOHIGFAU96DA,29,30.96,共有部份,鋼筋混凝土造,83年11月3日,六層,,持分移轉
RPVNMLRJOHIGFAU47DA,41,169.64,住商用,鋼筋混凝土造,70年12月22日,三層,一層 二層 三層 屋頂突出物 騎樓,全筆移轉
RPVOMLMJOHIGFAU07DA,24,113.78,住家用,鋼筋混凝土造,88年5月20日,五層,四層 五層 陽台 見其他登記事項,全筆移轉
RPVOMLMJOHIGFAU07DA,24,13.40,停車空間,鋼筋混凝土造,88年5月20日,五層,,持分移轉
RPVOMLMJOHIGFAU07DA,24,25.67,共有部份,鋼筋混凝土造,88年5月20日,五層,,持分移轉
RPQOMLKMNHIGFAU56DA,49,111.54,住家用,鋼筋混凝土加強磚造,63年6月3日,二層,一層 二層 騎樓,全筆移轉
RPQNMLQKOHIGFAU96DA,27,44.13,住家用,鋼筋混凝土造,85年10月15日,五層,四層 陽台,全筆移轉
RPQNMLQKOHIGFAU96DA,27,11.88,共有部份,鋼筋混凝土造,85年10月15日,五層,,持分移轉
RPUOMLSJOHIGFAU57DA,29,89.66,住家用,鋼筋混凝土造,82年12月15日,六層,四層 陽台,全筆移轉
RPUOMLSJOHIGFAU57DA,29,14.66,共有部份,鋼筋混凝土造,82年12月15日,六層,,持分移轉
RPUOMLSJOHIGFAU57DA,29,13.98,共有部份,鋼筋混凝土造,82年12月15日,七層,,持分移轉
RPPOMLPKOHIGFAU86DA,36,141.44,商業用,鋼筋混凝土造,76年8月24日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPVNMLPKOHIGFAU37DA,30,92.92,住家用,鋼筋混凝土造,82年11月9日,六層,四層 陽台 花台,全筆移轉
RPVNMLPKOHIGFAU37DA,30,32.49,共有部份,鋼筋混凝土造,82年11月9日,六層,,持分移轉
RPUNMLQKOHIGFAU37DA,28,29.85,住家用,鋼筋混凝土造,84年6月8日,七層,四層 陽台 花台,全筆移轉
RPUNMLQKOHIGFAU37DA,28,6.12,共有部份,鋼筋混凝土造,84年6月8日,七層,,持分移轉
RPUNMLQKOHIGFAU37DA,28,5.80,共有部份,鋼筋混凝土造,84年6月8日,七層,,持分移轉
RPPNMLRKOHIGFAU96DA,39,78.17,住家用,鋼筋混凝土造,73年6月25日,五層,五層 陽台,全筆移轉
RPPNMLRKOHIGFAU96DA,39,5.70,共有部份,鋼筋混凝土造,73年6月25日,五層,,持分移轉
RPPNMLRKOHIGFAU96DA,39,7.70,共有部份,鋼筋混凝土造,73年6月25日,五層,,持分移轉
RPTOMLQKOHIGFAU37DA,13,231.80,住家用,鋼筋混凝土造,99年11月18日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮,全筆移轉
RPVNMLRKOHIGFAU57DA,,62.62,見其他登記事項,鋼筋混凝土造,111年12月1日,八層,三層 陽台,全筆移轉
RPVNMLRKOHIGFAU57DA,,43.02,共有部份,鋼筋混凝土造,111年12月1日,八層,,持分移轉
RPWNMLRKOHIGFAU67DA,28,82.21,住家用,鋼筋混凝土造,84年6月30日,七層,四層 陽台,全筆移轉
RPWNMLRKOHIGFAU67DA,28,12.70,共有部份,鋼筋混凝土造,84年6月30日,七層,,持分移轉
RPWNMLRKOHIGFAU67DA,28,13.92,共有部份,鋼筋混凝土造,84年6月30日,七層,,持分移轉
RPSOMLPKOHIGFCU37DA,28,335.31,住商用,鋼筋混凝土造,84年5月10日,三層,一層 二層 三層,全筆移轉
RPQNMLPKOHIGFBU96DA,39,6.80,公共樓梯間,鋼筋混凝土造,73年1月14日,四層,,持分移轉
RPRNMLQLNHIGFBU17DA,41,135.23,住商用,鋼筋混凝土造,71年10月5日,二層,一層 二層 屋頂突出物 騎樓,全筆移轉
RPQNMLPKOHIGFBU96DA,39,91.21,住家用,鋼筋混凝土造,73年1月14日,四層,四層,全筆移轉
RPPNMLRKOHIGFCU17DA,,98.81,住家用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓,全筆移轉
RPPNMLPKOHIGFBU86DA,39,5.56,公共樓梯間,鋼筋混凝土造,73年1月14日,四層,,持分移轉
