鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
三民區,房地(土地+建物)+車位,高雄市三民區灣中段63地號,8.41,商,,,1120512,土地1建物1車位1,十二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.12,3,1,2,有,無,13000000,101345,坡道平面,27.58,2000000,,RPPNMLMKNHIGFDE67CB,鑫天地二期,A棟5號,
,房地(土地+建物)+車位,高雄市三民區覺民路,0.0,,,,1120511,土地0建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.45,3,2,2,有,無,10200000,75751,坡道平面,27.6,1500000,總價含地上權標的價款348萬元交易總價含下列非屬預售屋價格之費用:地上權房屋；,RPQNMLMKNHIGFDE77CB,KS1,B8棟0號,
,房地(土地+建物)+車位,高雄市三民區覺民路,0.0,,,,1120512,土地0建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.48,3,1,2,有,無,8450000,75904,坡道平面,27.6,1400000,總價含地上權標的價款282萬元交易總價含下列非屬預售屋價格之費用:地上權房屋；,RPUNMLMKNHIGFDE18CB,KS1,B1棟0號,
,房地(土地+建物)+車位,高雄市三民區覺民路,0.0,,,,1120512,土地0建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.02,2,1,1,有,無,6680000,71915,坡道平面,27.6,1400000,總價含地上權標的價款211萬元交易總價含下列非屬預售屋價格之費用:地上權房屋；,RPPNMLNKNHIGFDE77CB,KS1,B2棟0號,
,房地(土地+建物)+車位,高雄市三民區覺民路,0.0,,,,1120512,土地0建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.02,2,1,1,有,無,6680000,71915,坡道平面,27.6,1400000,總價含地上權標的價款211萬元交易總價含下列非屬預售屋價格之費用:地上權房屋；,RPQNMLNKNHIGFDE87CB,KS1,A2棟0號,
小港區,房地(土地+建物)+車位,高雄市小港區港信路,20.56,住,,,1120512,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.8,3,2,2,有,無,12080000,84322,坡道平面,24.7,1700000,,RPPNMLOKNHIGFCE77CB,橘時光,B棟1號,
三民區,房地(土地+建物)+車位,高雄市三民區灣中段63地號,6.07,商,,,1120513,土地1建物1車位1,十一層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.02,2,2,2,有,無,9600000,106682,坡道機械,19.75,1250000,,RPPNMLPKNHIGFDE97CB,鑫天地二期,A12棟11號,
彌陀區,房地(土地+建物),高雄市彌陀區靖和街,90.0,住,,,1120513,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,201.35,6,2,4,有,無,14500000,72014,,0.0,0,,RPPNMLPKNHIGFFE18CB,路科苑,A6棟0號,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍德路A01棟11樓,9.19,商,,,1120511,土地1建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.23,3,2,2,有,無,24990000,165823,坡道平面,30.89,2050000,預售屋雨遮不計價,RPOOMLQKNHIGFAE77CB,遠雄PARK 16,A棟A01F11號,
鼓山區,房地(土地+建物),高雄市鼓山區龍德路A15棟08樓,5.11,商,,,1120513,土地1建物1車位0,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.01,1,1,1,有,無,11330000,147124,,0.0,0,預售屋雨遮不計價含冰箱.冷氣交易總價含下列非屬預售屋價格之費用:含傢俱設備費；,RPPOMLQKNHIGFAE87CB,遠雄PARK 16,A棟A15F08號,
鼓山區,房地(土地+建物),高雄市鼓山區龍德路A03棟11樓,5.56,商,,,1120513,土地1建物1車位0,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.77,1,1,1,有,無,12110000,144562,,0.0,0,預售屋雨遮不計價含冰箱.冷氣交易總價含下列非屬預售屋價格之費用:含傢俱設備費；,RPQOMLQKNHIGFAE97CB,遠雄PARK 16,A棟A03F11號,
三民區,房地(土地+建物)+車位,高雄市三民區平等路和延慶街路口B07棟17樓,19.8,住,,,1120513,土地1建物1車位1,十七層,30,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.88,3,2,2,有,無,23100000,134108,坡道平面,18.5,1860000,,RPQNMLQKNHIGFDE18CB,遠雄琢蘊,B07F17號,
三民區,房地(土地+建物),高雄市三民區凱歌路A6-12F,8.56,其他,,,1120516,土地1建物1車位0,十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.45,3,2,2,有,無,14990000,112327,,0.0,0,,RPTNMLQKNHIGFDE48CB,宏道文華帝寶,A棟6號,
三民區,房地(土地+建物)+車位,高雄市三民區凱歌路B5-21F,6.29,其他,,,1120515,土地1建物1車位1,二十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.73,2,1,2,有,無,13780000,120057,坡道平面,16.61,2000000,,RPUNMLQKNHIGFDE58CB,宏道文華帝寶,B棟5號,
三民區,房地(土地+建物)+車位,高雄市三民區凱歌路B7-05F,8.34,其他,,,1120515,土地1建物1車位1,五層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.34,3,2,2,有,無,16420000,110889,坡道平面,15.3,2000000,,RPVNMLQKNHIGFDE68CB,宏道文華帝寶,B棟7號,
左營區,房地(土地+建物),高雄市左營區文智路,15.49,住,,,1120515,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.11,1,2,2,有,無,5680000,70903,,0.0,0,,RPPNMLQKNHIGFEE18CB,高潭市Ⅱ,B棟2號,
左營區,房地(土地+建物)+車位,高雄市左營區環山路與站前南路交叉口,14.06,商,,,1120512,土地1建物1車位1,二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.08,4,2,2,有,無,19730000,115014,坡道平面,26.49,1950000,,RPOOMLRKNHIGFEE28CB,世紀莊園,B棟1號,
左營區,房地(土地+建物)+車位,高雄市左營區環山路與站前南路交叉口,9.1,商,,,1120512,土地1建物1車位1,十層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.22,2,2,2,有,無,13350000,116314,坡道平面,26.49,1750000,,RPTOMLRKNHIGFEE78CB,世紀莊園,E棟5號,
大寮區,房地(土地+建物),高雄市大寮區翁園段1122-25號、1122-32號,106.5,住,,,1120513,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,194.45,5,2,5,有,無,14300000,73541,,0.0,0,,RPQNMLRKNHIGFLE09CB,旺春豐,D棟22號,
大寮區,房地(土地+建物),高雄市大寮區翁園段1121-5地號,82.5,住,,,1120514,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,181.73,5,2,3,有,無,14950000,82265,,0.0,0,,RPRNMLRKNHIGFLE56CB,旺春豐,B棟3號,
大寮區,房地(土地+建物)+車位,高雄市大寮區翁園段1121地號,41.82,住,,,1120514,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,129.53,3,2,2,有,無,9020000,66667,一樓平面,13.73,1300000,,RPSNMLRKNHIGFLE66CB,旺春豐,A2棟4F號,
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,6.07,商,,,1120511,土地1建物1車位0,二十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.93,2,2,2,有,無,9190000,105717,,0.0,0,,RPRNMLRKNHIGFDE38CB,豐光,A棟9號,
小港區,房地(土地+建物)+車位,高雄市小港區高松路和松直街交叉路口,10.57,商,,,1120512,土地2建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.62,2,2,1,有,無,8880000,85949,坡道平面,23.5,1650000,,RPQNMLRKNHIGFCE18CB,Power City,F棟F7-3號,
小港區,房地(土地+建物),高雄市小港區宏平路439號旁,6.84,商,,,1120512,土地1建物1車位0,二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.04,2,2,1,有,無,7120000,78207,,0.0,0,,RPRNMLRKNHIGFCE28CB,和築親親,A棟5號,
小港區,房地(土地+建物),高雄市小港區宏平路439號旁,6.84,商,,,1120512,土地1建物1車位0,十一層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.04,2,2,1,有,無,7170000,78757,,0.0,0,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPSNMLRKNHIGFCE38CB,和築親親,A棟5號,
小港區,房地(土地+建物),高雄市小港區宏平路439號旁,6.84,商,,,1120512,土地1建物1車位0,二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.04,2,2,1,有,無,7100000,77988,,0.0,0,,RPTNMLRKNHIGFCE48CB,和築親親,B棟3號,
小港區,房地(土地+建物),高雄市小港區宏平路439號旁,6.84,商,,,1120512,土地1建物1車位0,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.04,2,2,1,有,無,7080000,77768,,0.0,0,,RPUNMLRKNHIGFCE58CB,和築親親,B棟3號,
小港區,房地(土地+建物),高雄市小港區宏平路439號旁,7.52,商,,,1120512,土地1建物1車位0,三層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.18,2,2,1,有,無,7800000,77090,,0.0,0,,RPVNMLRKNHIGFCE68CB,和築親親,B棟5號,
小港區,房地(土地+建物)+車位,高雄市小港區宏平路439號旁,9.57,商,,,1120512,土地1建物1車位1,八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.41,3,2,2,有,無,12000000,88673,坡道機械,13.54,750000,,RPWNMLRKNHIGFCE78CB,和築親親,C棟2號,
小港區,房地(土地+建物)+車位,高雄市小港區宏平路439號旁,10.48,商,,,1120512,土地1建物1車位1,五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.58,3,2,2,有,無,13140000,83399,坡道平面,22.01,1500000,,RPXNMLRKNHIGFCE88CB,和築親親,C棟3號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京吉三路、京吉五路、京吉二路,13.01,商,,,1120513,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.71,2,2,1,有,無,9480000,87019,坡道平面,17.73,1650000,,RPPNMLRKNHIGFIE68CB,三發．首席大院,D3-7F號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京吉三路、京吉五路、京吉二路,13.01,商,,,1120511,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.71,2,2,1,有,無,9800000,89464,坡道平面,17.73,1750000,,RPRNMLRKNHIGFIE88CB,三發．首席大院,D6-14F號,
仁武區,房地(土地+建物)+車位,高雄市仁武區澄觀路201號旁,25.03,住,,,1120513,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.18,3,2,2,有,無,10180000,82813,坡道平面,26.78,1700000,,RPWNMLRKNHIGFIE76CB,欣澄,A棟5號,
仁武區,房地(土地+建物)+車位,高雄市仁武區澄觀路201號旁,18.86,住,,,1120513,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.02,2,1,2,有,無,7960000,81046,坡道平面,26.78,1700000,,RPXNMLRKNHIGFIE86CB,欣澄,B棟1號,
仁武區,房地(土地+建物)+車位,高雄市仁武區澄觀路201號旁,25.03,住,,,1120514,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.18,3,2,2,有,無,10200000,82031,坡道平面,26.78,1800000,,RPPOMLRKNHIGFIE78CB,欣澄,B棟5號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,14.0,住,,,1120515,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.41,2,1,2,有,無,9500000,96356,坡道平面,21.46,1700000,,RPXOMLRKNHIGFIE96CB,龍騰鑫世紀,A5棟9號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,17.15,住,,,1120514,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.77,2,1,2,有,無,10200000,86598,坡道平面,21.46,1600000,,RPOPMLRKNHIGFIE78CB,龍騰鑫世紀,D8棟5號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,17.38,住,,,1120514,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.97,2,2,2,有,無,10300000,86559,坡道平面,21.46,1600000,,RPPPMLRKNHIGFIE88CB,龍騰鑫世紀,B7棟6號,
美濃區,房地(土地+建物),高雄市美濃區中山路一段164巷,29.57,住,,,1120516,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,79.38,2,2,2,有,無,4300000,54170,,0.0,0,,RPPNMLSKNHIGFKE98CB,晴渼,A棟5號,
岡山區,房地(土地+建物)+車位,高雄市岡山區灣裡路18巷42弄,34.7,住,,,1120515,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,102.26,2,2,2,有,無,8000000,77993,一樓平面,13.79,1100000,,RPPNMLSKNHIGFFE48CB,皇家晶典22期,E棟5號,
小港區,房地(土地+建物)+車位,高雄市小港區高坪七十二街,25.42,住,,,1120512,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,83.96,2,2,2,有,無,6300000,70568,一樓平面,6.73,850000,,RPPNMLSKNHIGFCE18CB,悅森活,B5棟4號,
小港區,房地(土地+建物)+車位,高雄市小港區高坪七十二街,29.9,住,,,1120512,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,97.59,3,2,2,有,無,7300000,70988,一樓平面,6.73,850000,,RPQNMLSKNHIGFCE28CB,悅森活,A1棟4號,
小港區,房地(土地+建物)+車位,高雄市小港區高坪七十二街,28.08,住,,,1120513,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,93.06,3,2,2,有,無,6880000,71278,一樓平面,7.76,800000,,RPRNMLSKNHIGFCE38CB,悅森活,E1棟4號,
小港區,房地(土地+建物)+車位,高雄市小港區高坪七十二街,29.9,住,,,1120516,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,97.59,3,2,2,有,無,7250000,70988,一樓平面,6.73,800000,,RPSNMLSKNHIGFCE48CB,悅森活,A1棟2號,
小港區,房地(土地+建物)+車位,高雄市小港區高坪七十二街,28.08,住,,,1120516,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,96.24,3,2,2,有,無,7250000,71512,一樓平面,10.94,1150000,,RPVNMLSKNHIGFCE78CB,悅森活,E1棟5號,
鳳山區,房地(土地+建物),高雄市鳳山區鳳學路,15.66,住,,,1120517,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,79.68,0,1,2,有,無,7240000,90863,,0.0,0,,RPPNMLSKNHIGFGE68DB,星PARK,A8棟7號,
左營區,房地(土地+建物),高雄市左營區左屏段2地號,8.09,住,,,1120513,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.19,2,1,1,有,無,6980000,94083,,0.0,0,,RPSNMLSKNHIGFEE68CB,諾金,A10棟9號,
仁武區,房地(土地+建物),高雄市仁武區北屋北街,14.93,住,,,1120515,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.26,2,1,1,有,無,7000000,90603,,0.0,0,,RPPNMLTKNHIGFIE98DB,多城市II,B棟7號,
仁武區,房地(土地+建物),高雄市仁武區北屋北街,14.93,住,,,1120514,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.26,2,1,1,有,無,7200000,93192,,0.0,0,,RPQNMLTKNHIGFIE09DB,多城市II,B棟8號,
仁武區,房地(土地+建物),高雄市仁武區北屋北街,14.93,住,,,1120516,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.26,2,1,1,有,無,7200000,93192,,0.0,0,,RPRNMLTKNHIGFIE56DB,多城市II,B棟8號,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區瑞隆路、瑞和街口,12.67,住,,,1120511,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.75,3,2,2,有,無,11130000,87745,升降機械,15.0,1500000,,RPPNMLTKNHIGFCE28CB,瑞隆松下,A1棟03號,
三民區,房地(土地+建物)+車位,高雄市三民區河北一路,24.09,商,,,1120512,土地2建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.46,3,2,2,有,無,21880000,122605,,0.0,0,,RPOOMLTKNHIGFDE38CB,上水,A1棟15號,
岡山區,房地(土地+建物)+車位,高雄市岡山區灣裡路18巷42弄,34.7,住,,,1120518,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,102.26,2,2,2,有,無,8000000,79123,一樓平面,13.79,1000000,,RPPNMLTKNHIGFFE58CB,皇家晶典22期,E棟3號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區建國一路、正義路口,15.76,住,,,1120515,土地2建物1車位1,七層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.61,3,1,2,有,無,10570000,68377,坡道平面,28.35,1800000,,RPPNMLTKNHIGFBE28DB,京城舞極,D6棟7號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區建國一路、正義路口,15.98,住,,,1120515,土地2建物1車位1,五層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.66,3,1,2,有,無,9780000,59557,坡道平面,28.35,1900000,,RPQNMLTKNHIGFBE38DB,京城舞極,B2棟5號,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區勝中路與勝愛街口,16.35,住,,,1120513,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.1,0,2,2,有,無,10650000,95650,坡道平面,15.53,1700000,,RPPNMLTKNHIGFGE68CB,藏美東京都,C棟9號,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區勝中路與勝愛街口,13.0,住,,,1120513,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.58,0,2,1,有,無,9120000,96869,坡道平面,15.53,1850000,,RPQNMLTKNHIGFGE78CB,藏美東京都,A棟5號,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區勝中路與勝愛街口,12.0,住,,,1120513,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.32,0,2,1,有,無,8600000,98152,坡道平面,15.53,1750000,,RPRNMLTKNHIGFGE88CB,藏美東京都,A棟11號,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區勝中路與勝愛街口,16.21,住,,,1120513,土地1建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.09,0,2,2,有,無,12880000,99753,坡道平面,31.06,3600000,,RPSNMLTKNHIGFGE98CB,藏美東京都,C棟2號,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區勝中路與勝愛街口,16.07,住,,,1120513,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,110.0,0,0,1,有,無,20550000,195803,坡道平面,13.73,1700000,,RPTNMLTKNHIGFGE09CB,藏美東京都,S棟16號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,17.38,住,,,1120513,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.97,2,2,2,有,無,10300000,86559,坡道平面,21.46,1600000,,RPPNMLTKNHIGFIE88CB,龍騰鑫世紀,A7棟6號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,12.27,住,,,1120515,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.18,1,1,2,有,無,7850000,87144,坡道平面,21.46,1600000,,RPSNMLTKNHIGFIE56CB,龍騰鑫世紀,B9棟6號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,17.38,住,,,1120514,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.2,2,2,2,有,無,10450000,86857,坡道平面,21.46,1700000,,RPXNMLTKNHIGFIE07CB,龍騰鑫世紀,D9棟7號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,13.84,住,,,1120513,土地2建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.5,2,2,2,有,無,9500000,97451,坡道平面,21.46,1700000,,RPQOMLTKNHIGFIE09CB,龍騰鑫世紀,D7棟11號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,17.15,住,,,1120513,土地2建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.77,2,2,2,有,無,11750000,100191,坡道平面,21.46,1800000,,RPROMLTKNHIGFIE56CB,龍騰鑫世紀,D8棟11號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,17.38,住,,,1120518,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.97,2,2,2,有,無,10000000,83574,坡道平面,21.46,1600000,,RPTOMLTKNHIGFIE76CB,龍騰鑫世紀,A7棟4號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,17.38,住,,,1120518,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.2,2,2,2,有,無,10450000,86857,坡道平面,21.46,1700000,,RPUOMLTKNHIGFIE86CB,龍騰鑫世紀,D9棟6號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,14.0,住,,,1120516,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.41,2,2,2,有,無,9500000,96356,坡道平面,21.46,1700000,,RPXOMLTKNHIGFIE17CB,龍騰鑫世紀,A6棟9號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京吉二路/京吉七路,17.53,商,,,1120514,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,147.96,2,2,2,有,無,13800000,91013,坡道平面,16.66,1850000,,RPRNMLLLNHIGFIE38CB,希望之星,B1棟9號,
湖內區,房地(土地+建物)+車位,高雄市湖內區湖內區正義段1490地號,22.19,,一般農業區,甲種建築用地,1120512,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.03,2,1,1,有,無,7000000,68185,坡道平面,13.9,1400000,,RPQNMLLLNHIGFJE38CB,城安大未來,B6棟0號,
湖內區,房地(土地+建物)+車位,高雄市湖內區湖內區正義段1490地號,22.19,,一般農業區,甲種建築用地,1120513,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.03,2,1,1,有,無,7020000,68428,坡道平面,13.9,1400000,,RPRNMLLLNHIGFJE48CB,城安大未來,B5棟0號,
湖內區,房地(土地+建物)+車位,高雄市湖內區湖內區正義段1490地號,32.76,,一般農業區,甲種建築用地,1120519,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,135.24,3,2,2,有,無,9400000,65930,坡道平面,13.9,1400000,,RPSNMLLLNHIGFJE58CB,城安大未來,B7棟0號,
路竹區,房地(土地+建物),高雄市路竹區中山路88巷,512.17,工,,,1120513,土地4建物1車位0,一層,1,廠辦,見其他登記事項,見其他登記事項,,192.6,1,1,1,有,無,29436700,152839,,0.0,0,,RPQNMLMLNHIGFJE48CB,聖母工業城2,A3棟A3號,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區海涵路,13.23,住,,,1120511,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,91.51,2,1,1,有,無,8930000,97585,坡道平面,22.47,0,,RPRPMLMLNHIGFGE48CB,?揚新樂活,A11棟11號,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳捷路,16.94,住,,,1120515,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,100.3,2,1,2,有,無,7280000,72582,坡道平面,15.21,0,原買方讓渡總價金為柒佰貳拾捌萬元整,RPXPMLMLNHIGFGE09CB,?揚巴洛克,A6棟12號,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳捷路,16.94,住,,,1120515,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,100.3,2,1,2,有,無,7300000,72782,坡道平面,15.21,0,原買方讓渡總價金為柒佰參拾萬元整,RPOQMLMLNHIGFGE28CB,?揚巴洛克,A6棟13號,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳捷路,22.19,住,,,1120515,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.88,3,1,2,有,無,9470000,77067,坡道平面,15.21,0,原買方讓渡總價金為玖佰肆拾柒萬元整,RPPQMLMLNHIGFGE38CB,?揚巴洛克,A9棟15號,
鳳山區,房地(土地+建物),高雄市鳳山區鳳捷路,14.02,住,,,1120522,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,71.11,2,1,1,有,無,4900000,68907,,0.0,0,原買方讓渡總價金為肆佰玖拾貳萬元整,RPQQMLMLNHIGFGE48CB,?揚巴洛克,B5棟2號,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳捷路,23.36,住,,,1120514,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.68,3,1,2,有,無,12200000,94809,坡道平面,15.21,0,,RPRQMLMLNHIGFGE58CB,?揚巴洛克,A10棟11號,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳捷路,22.19,住,,,1120521,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.64,3,1,2,有,無,11330000,91637,坡道平面,15.21,0,,RPSQMLMLNHIGFGE68CB,?揚巴洛克,B2棟10號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,19.98,住,,,1120521,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.09,3,2,2,有,無,12250000,91239,坡道平面,21.46,1700000,,RPPNMLMLNHIGFIE28CB,龍騰鑫世紀,E5棟5號,
