編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPVNMLRKOHIGFDC68CB,坡道平面,1300000,41.35,地下三樓
RPSNMLNLOHIGFDC08CB,坡道平面,1750000,29.66,地下三樓
RPSNMLRKOHIGFDC38CB,坡道平面,0,41.35,地下一樓
RPSNMLRKOHIGFDC38CB,坡道平面,0,41.35,地下一樓
RPUNMLNLOHIGFDC28CB,坡道平面,1550000,29.66,地下三樓
RPOOMLNLOHIGFDC77CB,坡道平面,1450000,29.66,地下五樓含以下
RPVNMLNLOHIGFDC38CB,坡道平面,1550000,29.66,地下五樓含以下
RPQOMLNLOHIGFDC97CB,坡道平面,1700000,29.66,地下一樓
RPPNMLSLOHIGFDC28CB,升降平面,1200000,34.73,地下一樓
RPPNMLQJPHIGFDC97CB,坡道平面,1250000,41.35,地下一樓
RPROMLNLOHIGFDC08CB,坡道平面,1650000,29.66,地下三樓
RPROMLNLOHIGFDC08CB,坡道平面,1750000,29.66,地下三樓
RPPOMLNLOHIGFDC87CB,坡道平面,1800000,29.66,地下三樓
RPXNMLNLOHIGFDC58CB,坡道平面,1800000,29.66,地下三樓
RPQNMLQJPHIGFDC18DB,坡道平面,1400000,45.02,地下二樓
RPRNMLQJPHIGFDC18CB,坡道平面,1700000,34.73,地下二樓
RPRNMLQJPHIGFDC28DB,坡道平面,1400000,45.02,地下二樓
RPPNMLQJPHIGFDC08DB,坡道平面,1400000,45.02,地下二樓
RPSNMLQJPHIGFDC38DB,坡道平面,1300000,44.83,地下二樓
RPPNMLSJPHIGFDC28DB,坡道平面,1400000,38.08,一樓
RPQNMLQJPHIGFDC08CB,升降平面,1200000,34.73,地下一樓
RPQNMLSJPHIGFDC38DB,坡道平面,1500000,38.08,一樓
RPTNMLQJPHIGFDC48DB,坡道平面,1300000,44.83,地下二樓
RPRNMLSJPHIGFDC48DB,坡道平面,1400000,38.08,二樓含以上
RPPNMLSJPHIGFDC18CB,坡道平面,1750000,29.66,地下三樓
RPQNMLSJPHIGFDC28CB,坡道平面,1800000,29.66,地下三樓
RPVNMLSJPHIGFDC78CB,坡道平面,1650000,29.66,地下三樓
RPTNMLSJPHIGFDC58CB,坡道平面,1450000,29.66,地下三樓
RPUNMLSJPHIGFDC68CB,坡道平面,1600000,29.66,地下四樓
RPXNMLSJPHIGFDC98CB,坡道平面,1550000,29.66,地下三樓
RPQOMLSJPHIGFDC38CB,坡道平面,1850000,29.66,地下三樓
RPPOMLSJPHIGFDC28CB,坡道平面,1750000,29.66,地下一樓
RPPOMLSJPHIGFDC28CB,坡道平面,1750000,29.66,地下一樓
RPROMLSJPHIGFDC48CB,坡道平面,1550000,29.66,地下四樓
RPSNMLSJPHIGFDC48CB,坡道平面,1750000,29.66,地下三樓
RPWNMLSJPHIGFDC88CB,坡道平面,1550000,29.66,地下四樓
RPTOMLSJPHIGFDC68CB,坡道平面,1550000,29.66,地下三樓
RPUOMLSJPHIGFDC78CB,坡道平面,1550000,29.66,地下三樓
RPPNMLTKPHIGFDC38CB,坡道平面,1300000,41.35,地下二樓
RPWOMLSJPHIGFDC98CB,坡道平面,1850000,29.66,地下三樓
RPVOMLSJPHIGFDC88CB,坡道平面,1600000,29.66,地下五樓含以下
RPPNMLSKPHIGFDC28CB,升降平面,1200000,34.73,地下一樓
RPPNMLKLPHIGFDC57CB,坡道平面,1300000,38.06,地下二樓
RPRNMLKLPHIGFDC77CB,坡道平面,1300000,41.35,地下三樓
RPSNMLKLPHIGFDC87CB,坡道平面,0,41.35,地下二樓
RPSNMLKLPHIGFDC87CB,坡道平面,0,41.35,地下二樓
RPPNMLMLPHIGFDC77CB,坡道平面,1550000,29.66,地下三樓
RPQNMLKLPHIGFDC67CB,坡道平面,1350000,41.35,地下二樓
RPRNMLMLPHIGFDC97CB,坡道平面,1650000,29.66,地下三樓
RPTNMLMLPHIGFDC18CB,坡道平面,1750000,29.66,地下一樓
RPSNMLMLPHIGFDC08CB,坡道平面,1600000,29.66,地下四樓
RPUNMLMLPHIGFDC28CB,坡道機械,1000000,14.57,地下一樓
RPOOMLMLPHIGFDC77CB,坡道平面,1800000,29.66,地下四樓
RPPOMLMLPHIGFDC87CB,坡道平面,1650000,29.66,地下二樓
RPXNMLMLPHIGFDC58CB,坡道平面,1750000,29.66,地下三樓
RPWNMLMLPHIGFDC48CB,坡道平面,1750000,29.66,地下一樓
RPROMLMLPHIGFDC08CB,坡道平面,1650000,29.66,地下四樓
RPVNMLMLPHIGFDC38CB,坡道平面,1850000,29.66,地下二樓
RPVNMLMLPHIGFDC38CB,坡道平面,1750000,29.66,地下二樓
RPUOMLMLPHIGFDC38CB,坡道平面,1850000,29.66,地下三樓
RPTOMLMLPHIGFDC28CB,坡道平面,1450000,29.66,地下三樓
RPQOMLMLPHIGFDC97CB,坡道平面,1550000,29.66,地下二樓
RPWOMLMLPHIGFDC58CB,坡道平面,1800000,29.66,地下三樓
RPWOMLMLPHIGFDC58CB,坡道平面,1800000,29.66,地下三樓
RPXOMLMLPHIGFDC68CB,坡道平面,1700000,29.66,地下四樓
RPVOMLMLPHIGFDC48CB,坡道平面,1650000,29.66,地下四樓
RPSPMLMLPHIGFDC28CB,坡道平面,1600000,29.66,地下三樓
RPTPMLMLPHIGFDC38CB,坡道平面,1700000,29.66,地下四樓
RPOPMLMLPHIGFDC87CB,坡道平面,1600000,29.66,地下四樓
RPPPMLMLPHIGFDC97CB,坡道平面,1600000,29.66,地下三樓
RPQPMLMLPHIGFDC08CB,坡道平面,1650000,29.66,地下四樓
RPUPMLMLPHIGFDC48CB,坡道平面,1450000,29.66,地下五樓含以下
RPRPMLMLPHIGFDC18CB,坡道平面,1600000,29.66,地下三樓
RPVPMLMLPHIGFDC58CB,坡道機械,1100000,14.57,地下一樓
RPRNMLRLPHIGFDC48CB,坡道平面,1300000,41.35,地下三樓
RPWNMLRLPHIGFDC98CB,坡道平面,1300000,41.35,地下二樓
RPPNMLRLPHIGFDC28CB,坡道平面,1250000,41.35,地下一樓
RPSNMLRLPHIGFDC58CB,坡道平面,1300000,41.35,地下二樓
RPWPMLMLPHIGFDC68CB,坡道平面,1500000,29.66,地下四樓
RPQNMLRLPHIGFDC38CB,坡道平面,1250000,41.35,地下一樓
RPTNMLRLPHIGFDC68CB,坡道平面,1250000,41.35,地下一樓
RPUNMLRLPHIGFDC78CB,坡道平面,1250000,38.06,地下三樓
RPVNMLRLPHIGFDC88CB,坡道平面,1300000,41.35,地下三樓
RPQNMLMJQHIGFDC77CB,坡道平面,1700000,29.66,地下四樓
RPRNMLMJQHIGFDC87CB,坡道平面,1650000,29.66,地下三樓
RPPNMLMJQHIGFDC67CB,坡道平面,1500000,29.66,地下四樓
RPSNMLMJQHIGFDC97CB,坡道平面,1600000,29.66,地下二樓
RPUNMLMJQHIGFDC18CB,坡道平面,1550000,29.66,地下三樓
RPXNMLMJQHIGFDC48CB,坡道平面,1550000,29.66,地下二樓
RPVNMLMJQHIGFDC28CB,坡道平面,1950000,29.66,地下二樓
RPTNMLMJQHIGFDC08CB,坡道機械,1100000,14.57,地下一樓
RPOOMLMJQHIGFDC67CB,坡道平面,1700000,29.66,地下二樓
RPWNMLMJQHIGFDC38CB,坡道平面,1600000,29.66,地下三樓
RPQOMLMJQHIGFDC87CB,坡道平面,1550000,29.66,地下一樓
RPROMLMJQHIGFDC97CB,坡道平面,1600000,29.66,地下二樓
RPSOMLMJQHIGFDC08CB,坡道平面,1650000,29.66,地下三樓
RPTOMLMJQHIGFDC18CB,坡道平面,1500000,29.66,地下五樓含以下
RPVOMLMJQHIGFDC38CB,坡道平面,1500000,29.66,地下二樓
RPUOMLMJQHIGFDC28CB,坡道平面,1700000,29.66,地下三樓
RPWOMLMJQHIGFDC48CB,坡道平面,1650000,29.66,地下四樓
RPXOMLMJQHIGFDC58CB,坡道平面,1800000,29.66,地下三樓
RPOPMLMJQHIGFDC77CB,坡道平面,1650000,29.66,地下四樓
RPPNMLTJQHIGFDC38CB,坡道平面,1250000,41.35,地下二樓
RPPNMLOJQHIGFDC87CB,坡道平面,1800000,26.83,地下一樓
RPPNMLOJQHIGFDC87CB,坡道平面,1800000,26.83,地下一樓
RPQNMLOJQHIGFDC97CB,坡道平面,1800000,26.83,地下一樓
RPPPMLMJQHIGFDC87CB,坡道平面,1700000,29.66,地下三樓
RPRNMLTJQHIGFDC58CB,坡道平面,1250000,41.35,地下一樓
RPSNMLTJQHIGFDC68CB,坡道平面,1400000,45.07,地下二樓
RPPNMLTJQHIGFDC48DB,坡道平面,1500000,45.02,地下一樓
RPRNMLTJQHIGFDC68DB,坡道平面,1400000,45.02,地下二樓
RPPNMLQKQHIGFDC18CB,坡道平面,1300000,41.35,地下三樓
RPQNMLTJQHIGFDC58DB,坡道平面,1500000,45.02,地下一樓
RPQNMLQKQHIGFDC28CB,坡道平面,1350000,45.07,地下二樓
RPSNMLQKQHIGFDC48CB,坡道平面,1300000,41.35,地下二樓
RPPNMLTKQHIGFDC48CB,坡道平面,1600000,29.66,地下三樓
RPRNMLQKQHIGFDC38CB,坡道平面,1200000,38.06,地下一樓
RPRNMLTKQHIGFDC68CB,坡道平面,1900000,29.66,地下二樓
RPRNMLTKQHIGFDC68CB,坡道平面,1750000,29.66,地下二樓
RPRNMLTKQHIGFDC68CB,坡道平面,1900000,29.66,地下二樓
RPUNMLTKQHIGFDC98CB,坡道平面,1700000,29.66,地下三樓
RPTNMLTKQHIGFDC88CB,坡道平面,1650000,29.66,地下三樓
RPSNMLTKQHIGFDC78CB,坡道平面,1900000,29.66,地下三樓
RPTNMLQKQHIGFDC58CB,坡道平面,1300000,41.35,地下二樓
RPWNMLTKQHIGFDC56CB,坡道平面,1650000,29.66,地下五樓含以下
RPVNMLTKQHIGFDC09CB,坡道平面,1600000,29.66,地下二樓
RPVNMLTKQHIGFDC09CB,坡道平面,1600000,29.66,地下二樓
RPQOMLTKQHIGFDC68CB,坡道平面,1900000,29.66,地下二樓
RPXNMLTKQHIGFDC66CB,坡道機械,1000000,14.57,地下一樓
RPOOMLTKQHIGFDC48CB,坡道平面,1450000,29.66,地下四樓
RPPOMLTKQHIGFDC58CB,坡道平面,1700000,29.66,地下二樓
RPROMLTKQHIGFDC78CB,坡道平面,1650000,29.66,地下五樓含以下
RPSOMLTKQHIGFDC88CB,坡道平面,1650000,29.66,地下四樓
RPTOMLTKQHIGFDC98CB,坡道平面,1750000,29.66,地下三樓
RPPNMLLLQHIGFDC87DB,坡道平面,1500000,32.64,地下一樓
RPRNMLLLQHIGFDC08DB,坡道平面,1500000,35.46,地下一樓
RPQNMLSLQHIGFDC58CB,坡道平面,1700000,29.66,地下三樓
RPPNMLMLQHIGFDC97DB,坡道平面,1200000,32.64,地下二樓
RPQNMLMLQHIGFDC08DB,坡道平面,1600000,35.46,地下一樓
RPQNMLLLQHIGFDC97DB,坡道平面,1500000,35.46,地下一樓
RPTNMLSLQHIGFDC88CB,坡道平面,1450000,29.66,地下五樓含以下
RPWNMLSLQHIGFDC56CB,坡道平面,1650000,29.66,地下四樓
RPOOMLSLQHIGFDC48CB,坡道平面,1600000,29.66,地下四樓
RPPOMLSLQHIGFDC58CB,坡道平面,1700000,29.66,地下二樓
RPQOMLSLQHIGFDC68CB,坡道平面,1700000,29.66,地下二樓
RPSOMLSLQHIGFDC88CB,坡道機械,1100000,14.57,地下一樓
RPWOMLSLQHIGFDC66CB,坡道平面,1650000,29.66,地下二樓
RPUOMLSLQHIGFDC09CB,坡道平面,1600000,29.66,地下四樓
RPVOMLSLQHIGFDC56CB,坡道平面,1700000,29.66,地下三樓
RPRNMLKMQHIGFDC08DB,坡道平面,1400000,45.02,地下二樓
RPPNMLLJRHIGFDC77DB,坡道平面,1400000,35.46,地下二樓
RPQNMLLJRHIGFDC87DB,坡道平面,1400000,35.46,地下二樓
