編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPQNMLQLPHIGFBQ86DA,17,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,六層 陽台,全筆移轉
RPQNMLQLPHIGFBQ86DA,17,5.78,共有部分,鋼筋混凝土造,95年8月28日,,,持分移轉
RPQNMLLMPHIGFDQ76EA,1,196.73,住家用,鋼筋混凝土造,111年1月19日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSNMLLLPHIGFDQ76DA,44,131.23,住商用,鋼筋混凝土磚造,68年4月1日,三層,一層 二層 三層 騎樓,全筆移轉
RPPOMLQLPHIGFDQ07DA,30,13.03,梯間,鋼筋混凝土造,82年10月6日,九層,,持分移轉
RPPOMLQLPHIGFDQ07DA,30,13.34,避難室、停車場,鋼筋混凝土造,82年10月6日,9,,持分移轉
RPPOMLQLPHIGFDQ07DA,30,86.01,集合住宅,鋼筋混凝土造,82年10月6日,九層,四層 陽台 花台,全筆移轉
RPQNMLMJQHIGFCQ09DA,,181.41,住宅，停車空間，梯間,鋼筋混凝土造,112年3月15日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPRNMLNJQHIGFBQ56DA,17,19.19,住家用,鋼筋混凝土造,95年8月28日,八層,六層 陽台,全筆移轉
RPRNMLNJQHIGFBQ56DA,17,4.61,共有部分,鋼筋混凝土造,95年8月28日,,,持分移轉
RPRNMLNJQHIGFBQ56DA,17,7.43,共有部分,鋼筋混凝土造,95年8月28日,,,持分移轉
RPQNMLNJQHIGFBQ09DA,43,73.60,住家用,鋼筋混凝土加強磚造,69年11月3日,二層,一層 二層 騎樓,全筆移轉
RPVNMLNJQHIGFBQ96DA,34,112.85,住家用,鐵骨造,78年8月5日,一層,一層,全筆移轉
RPTNMLLLPHIGFDQ86DA,41,103.30,住家用,鋼筋混凝土加強磚造,71年5月6日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPSNMLLJQHIGFDQ66DA,18,148.44,住家用,鋼筋混凝土造,94年2月4日,三層,一層 二層 三層 陽台,全筆移轉
RPSNMLLMPHIGFDQ86DA,30,10.88,梯間,鋼筋混凝土造,82年10月6日,九層,,持分移轉
RPSNMLLMPHIGFDQ86DA,30,13.34,避難室、停車場,鋼筋混凝土造,82年10月6日,9,,持分移轉
RPSNMLLMPHIGFDQ86DA,30,86.01,集合住宅,鋼筋混凝土造,82年10月6日,九層,九層 陽台 花台,全筆移轉
RPWNMLMJQHIGFCQ07DA,45,90.40,住家用,鋼筋混凝土加強磚造,67年8月25日,二層,一層 二層,全筆移轉
RPSNMLNJQHIGFCQ76DA,23,156.39,住家用,鋼筋混凝土造,89年11月4日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項,全筆移轉
RPOOMLNJQHIGFBQ98DA,30,175.22,住家用,鋼筋混凝土造,82年3月20日,四層,一層 二層 三層 四層,全筆移轉
RPQNMLNJQHIGFDQ66DA,46,190.98,住家用,加強磚造、鋼鐵造,67年1月1日,二層,一層 二層,全筆移轉
RPPNMLOJQHIGFCQ66EA,44,90.69,住商用,鋼筋混凝土加強磚造,69年1月11日,二層,一層 二層 電梯樓梯間,全筆移轉
RPPNMLQJQHIGFDQ86DA,1,58.08,集合住宅,鋼筋混凝土造,111年6月28日,五層,二層 陽台,全筆移轉
RPPNMLQJQHIGFDQ86DA,1,25.51,本共有之項目有停車空間、門廊、昇降機、機房、直通梯、梯廳、水錶室,鋼筋混凝土造,111年6月28日,五層,,持分移轉
RPQNMLQLPHIGFCQ96DA,,54.21,集合住宅,鋼筋混凝土造,112年3月20日,七層,二層 見其他登記事項,全筆移轉
RPQNMLQLPHIGFCQ96DA,,14.03,本共有部分之項目有安全梯、梯廳、走廊、梯間、水箱、機電空間及機械室等７項,鋼筋混凝土造,112年3月20日,七層,,持分移轉
RPQNMLQLPHIGFCQ96DA,,12.72,本共有部分之項目有停車空間、台電配電室、弱電機房、消防機房兼發電機房、管委會空間、梯廳、蓄水池、雨水、汙水機房及機電設備空間等９項。,鋼筋混凝土造,112年3月20日,十層,,持分移轉
RPRNMLRJQHIGFCQ07DA,28,42.35,集合住宅,鋼筋混凝土造,84年5月2日,五層,二層 陽台,全筆移轉
RPRNMLRJQHIGFCQ07DA,28,9.92,共有部分,鋼筋混凝土造,84年5月2日,五層,,持分移轉
RPQNMLSJQHIGFCQ07DA,43,143.82,住家用,鋼筋混凝土加強磚造,69年2月15日,二層,一層 二層,全筆移轉
RPRNMLOJQHIGFCQ76DA,1,247.78,住家用,鋼筋混凝土造,111年8月9日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPTPMLMJQHIGFDQ07DA,47,81.68,住家用,鋼筋混凝土加強磚造,65年8月21日,二層,一層 二層,全筆移轉
RPRNMLNJQHIGFDQ76DA,43,123.48,住家用,鋼筋混凝土加強磚造,69年11月25日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPSNMLQLPHIGFDQ27DA,27,140.32,住商用,鋼筋混凝土造,85年12月28日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPUNMLNJQHIGFCQ96DA,47,99.36,住家用,加強磚造,65年3月15日,二層,一層 二層 騎樓,全筆移轉
RPOPMLMJQHIGFDQ56DA,46,89.08,辦公廳,鋼筋混凝土造,66年8月18日,一層,一層 浴廁 地下層,全筆移轉
RPOPMLMJQHIGFDQ56DA,46,456.02,工業用,鋼造,66年8月18日,一層,一層,全筆移轉
RPQNMLTJQHIGFDQ27DA,8,158.96,停車空間、住宅,鋼筋混凝土造,104年6月25日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLKKQHIGFCQ98EA,29,172.10,住商用,鋼筋混凝土造,83年3月16日,三層,一層 二層 三層 平台 電梯樓梯間 見其他登記事項,全筆移轉
RPSOMLKKQHIGFDQ76DA,6,102.84,集合住宅,鋼筋混凝土造,106年4月21日,十六層,五層 陽台 雨遮,全筆移轉
RPSOMLKKQHIGFDQ76DA,6,16.41,本共有之項目有公共服務空間、管委會使用空間、防災中心、大廳、迴廊、頂蓋型開放空間、車道、機車停車空間、台電配電室﹝一﹞﹝二﹞﹝三﹞、排風機房、守衛室、垃圾儲藏室、垃圾車暫停區、緊急發電機室、泳池機房、泳池水箱、公共水箱、雨水蓄留機房、儲藏室、消防泵浦、汙水機房、採光井﹝上方投影﹞、電信室、地下一層車位﹝２３１、２３２﹞等２６項　,鋼筋混凝土造,106年4月21日,十六層,,持分移轉
RPSOMLKKQHIGFDQ76DA,6,29.18,本共有之項目有梯廳、梯廳兼排煙室、排煙室、Ｃ棟水箱、水錶室、電錶室、垃圾暫存、樓梯間、電梯機房、水箱、消防水箱等１１項,鋼筋混凝土造,106年4月21日,十六層,,持分移轉
RPPNMLOJQHIGFEQ76DA,30,258.06,住家用,鋼筋混凝土造,83年1月12日,四層,一層 二層 三層 四層 陽台 電梯樓梯間 花台,全筆移轉
RPPNMLTJQHIGFDQ27EA,31,92.92,住家用,鋼筋混凝土加強磚造,81年6月29日,二層,一層 二層 陽台 平台 電梯樓梯間,全筆移轉
RPPNMLOJQHIGFEQ76DA,29,2.48,住家用,鋼筋混凝土造,83年4月7日,三層,一層 二層 三層 陽台,持分移轉
RPPNMLLKQHIGFDQ56EA,2,334.02,住家用,鋼筋混凝土造,110年3月31日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPRNMLMLPHIGFBQ56DA,1,199.75,住宅、停車空間,鋼筋混凝土造,111年5月19日,三層,一層 二層 三層 陽台,全筆移轉
RPRNMLLJQHIGFCQ09DA,40,114.88,住家用,鋼筋混凝土加強磚造,72年12月8日,二層,一層 二層 電梯樓梯間,全筆移轉
RPVNMLMJQHIGFCQ96DA,,54.36,集合住宅,鋼筋混凝土造,112年3月20日,十層,六層 見其他登記事項,全筆移轉
RPVNMLMJQHIGFCQ96DA,,17.82,本共有部分之項目有安全梯、梯廳、走廊、梯間、水箱及機械室等６項。,鋼筋混凝土造,112年3月20日,十層,,持分移轉
RPVNMLMJQHIGFCQ96DA,,14.59,本共有部分之項目有停車空間、台電配電室、弱電機房、消防機房兼發電機房、管委會空間、梯廳、蓄水池、雨水、汙水機房及機電設備空間等９項。,鋼筋混凝土造,112年3月20日,十層,,持分移轉
RPPNMLPKQHIGFCQ86EA,43,68.31,住家用,磚造,69年12月15日,一層,一層,全筆移轉
RPRNMLOKQHIGFCQ86DA,42,109.77,住家用,鋼筋混凝土加強磚造,70年11月16日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPPNMLOKQHIGFDQ76DA,43,89.10,住商用,鋼筋混凝土加強磚造,69年1月29日,二層,一層 二層 電梯樓梯間,全筆移轉
RPWNMLLKQHIGFCQ07DA,8,222.18,停車空間、店舖、住宅,鋼筋混凝土造,104年11月13日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPTNMLLJQHIGFEQ86DA,42,130.44,住家用,鋼筋混凝土加強磚造,70年3月17日,二層,一層 二層 騎樓 電梯樓梯間 廚房,全筆移轉
RPPNMLLJQHIGFDQ98DA,31,229.48,住商用,鋼筋混凝土造,81年12月23日,三層,一層 二層 三層,全筆移轉
RPSNMLPKQHIGFCQ17EA,8,130.23,農舍,鋼骨構造,105年1月25日,一層,一層,全筆移轉
RPVNMLKKQHIGFCQ86DA,32,223.80,住家用,鋼筋混凝土造,80年6月7日,四層,一層 二層 三層 四層 地下層 見其他登記事項,全筆移轉
RPVNMLKKQHIGFCQ86DA,32,33.33,共有部分,鋼筋混凝土造,80年6月7日,地下層,,持分移轉
RPXNMLOKQHIGFCQ47DA,42,101.10,住家用,鋼筋混凝土加強磚造,70年2月12日,二層,一層 二層 電梯樓梯間,全筆移轉
RPTNMLPKQHIGFCQ17DA,42,94.60,住家用,鋼筋混凝土加強磚造,70年9月23日,二層,一層 二層 陽台,全筆移轉
RPPNMLOKQHIGFBQ56DA,27,207.30,住家用,鋼筋混凝土造,85年5月25日,十層,三層 陽台 露台,全筆移轉
RPPNMLOKQHIGFBQ56DA,27,17.35,電樓梯間,鋼筋混凝土造,85年5月25日,十層,,持分移轉
RPPNMLOKQHIGFBQ56DA,27,27.51,防空避難室兼停車場,鋼筋混凝土造,85年5月25日,十層,,持分移轉
RPXNMLQKQHIGFCQ67DA,29,92.92,集合住宅,鋼筋混凝土造,83年8月8日,十一層,八層 陽台,全筆移轉
RPXNMLQKQHIGFCQ67DA,29,15.71,共有部分,鋼筋混凝土造,83年8月8日,十一層,,持分移轉
RPXNMLQKQHIGFCQ67DA,29,19.30,共有部分,鋼筋混凝土造,83年8月8日,十一層,,持分移轉
RPPNMLSLPHIGFDQ17DA,29,251.79,住商用,鋼筋混凝土造,83年9月10日,五層,一層 二層 三層 四層 五層 見其他登記事項,全筆移轉
RPPNMLQKQHIGFDQ96DA,20,161.97,住家用,鋼筋混凝土造,92年12月15日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPQNMLPKQHIGFDQ96DA,20,5.09,集合住宅,鋼筋混凝土造,92年5月5日,五層,,持分移轉
RPQNMLPKQHIGFDQ96DA,20,21.64,集合住宅,鋼筋混凝土造,92年5月5日,五層,三層 陽台,全筆移轉
RPQNMLLKQHIGFDQ56DA,46,58.77,住家用,鋼筋混凝土加強磚造,67年1月5日,一層,一層,全筆移轉
RPPNMLQKQHIGFDQ07EA,42,50.05,住家用,鋼筋混凝土加強磚造,70年6月2日,二層,一層 二層 電梯樓梯間 電梯樓梯間,持分移轉
RPVNMLPKQHIGFDQ47DA,5,137.76,住家用,鋼骨鋼筋混凝土造,107年3月27日,二層,一層 二層,全筆移轉
RPTOMLQKQHIGFDQ47DA,34,110.92,住家用,鋼筋混凝土加強磚造,78年8月19日,二層,一層 二層 見其他登記事項,全筆移轉
RPWNMLOKQHIGFCQ37DA,42,109.61,住家用,鋼筋混凝土加強磚造,70年4月1日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPQNMLOJQHIGFBQ56DA,17,4.20,共有部分,鋼筋混凝土造,95年8月28日,,,持分移轉
RPPOMLLKQHIGFCQ09DA,7,182.57,住宅、樓梯間,鋼筋混凝土造,105年10月5日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPQNMLOJQHIGFBQ56DA,17,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,三層 陽台,全筆移轉
RPQNMLOJQHIGFBQ56DA,17,5.78,共有部分,鋼筋混凝土造,95年8月28日,,,持分移轉
RPTNMLQLPHIGFCQ27DA,31,8.68,共有部分,鋼筋混凝土造,81年11月30日,地下層,,持分移轉
RPTNMLQLPHIGFCQ27DA,31,85.34,住家用,鋼筋混凝土造,81年11月30日,五層,一層 平台,全筆移轉
RPTNMLQLPHIGFCQ27DA,31,6.94,共有部分,鋼筋混凝土造,81年11月30日,五層,,持分移轉
RPRPMLMLQHIGFCQ96DA,29,75.34,集合住宅,鋼筋混凝土造,83年8月8日,十一層,七層 陽台,全筆移轉
RPRPMLMLQHIGFCQ96DA,29,75.34,集合住宅,鋼筋混凝土造,83年8月8日,十一層,八層 陽台,全筆移轉
RPRPMLMLQHIGFCQ96DA,29,15.71,共有部分,鋼筋混凝土造,83年8月8日,十一層,,持分移轉
RPRPMLMLQHIGFCQ96DA,29,15.71,共有部分,鋼筋混凝土造,83年8月8日,十一層,,持分移轉
RPRPMLMLQHIGFCQ96DA,29,19.30,共有部分,鋼筋混凝土造,83年8月8日,十一層,,持分移轉
RPRPMLMLQHIGFCQ96DA,29,19.30,共有部分,鋼筋混凝土造,83年8月8日,十一層,,持分移轉
RPXNMLMLQHIGFCQ37DA,22,125.47,住家用,鋼筋混凝土造,91年1月14日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPOOMLMLQHIGFCQ56DA,42,101.10,住家用,鋼筋混凝土加強磚造,70年2月12日,二層,一層 二層 電梯樓梯間,全筆移轉
RPPNMLRKQHIGFBQ86DA,17,4.20,共有部分,鋼筋混凝土造,95年8月28日,,,持分移轉
RPPNMLRKQHIGFBQ86DA,17,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,八層 陽台,全筆移轉
