編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPSNMLOLNHIGFAG28CC,34,108.50,住家用,鋼筋混凝土造,78年3月7日,五層,,
RPPNMLPLNHIGFAG08CC,41,109.52,住家用,鋼筋混凝土加強磚造,70年12月31日,二層,,
RPSNMLOLNHIGFAG28CC,34,41.34,公共部份,鋼筋混凝土造,78年3月7日,地下層,,
RPQNMLOLNHIGFBG18CC,9,26.01,集合住宅,鋼筋混凝土造,103年7月1日,六層,,
RPQNMLOLNHIGFBG18CC,9,4.75,本件共有部分之項目：為門廊等１項,鋼筋混凝土造,103年7月1日,六層,,
RPQNMLOLNHIGFBG18CC,9,12.83,本件共有部分之項目：為停車空間、電梯間、電梯機房、樓梯間、水箱等５項,鋼筋混凝土造,103年7月1日,六層,,
RPTNMLOLNHIGFAG38CC,44,243.90,住家用,鋼筋混凝土加強磚造,68年1月23日,三層,,
RPUNMLOLNHIGFAG48CC,1,52.48,集合住宅,鋼筋混凝土造,111年1月13日,五層,,
RPRNMLOLNHIGFAG18CC,27,93.64,住家用,鋼筋混凝土造,84年12月27日,五層,,
RPUNMLOLNHIGFAG48CC,1,12.84,本共有部分之項目有樓梯間、機械室及儲水槽等３項,鋼筋混凝土造,111年1月13日,五層,,
RPUNMLOLNHIGFAG48CC,1,8.14,本共有部分之項目有停車空間、機電空間等２項,鋼筋混凝土造,111年1月13日,五層,,
RPRNMLOLNHIGFAG18CC,27,17.52,梯間．通道．共同使用,鋼筋混凝土造,84年12月27日,五層,,
RPPNMLOLNHIGFAG97CC,40,29.58,住家用,鋼筋混凝土造,72年7月19日,十一層,,
RPPNMLOLNHIGFAG97CC,40,4.92,電梯及走道,鋼筋混凝土造,72年7月19日,十一層,,
RPPNMLOLNHIGFAG97CC,,2.07,電梯．走道及公共設施,鋼筋混凝土造,,十層,,
RPPNMLPLNHIGFBG18CC,6,46.94,集合住宅,鋼筋混凝土造,106年8月14日,十五層,,
RPPNMLPLNHIGFBG18CC,6,61.82,本共有部分之項目有停車空間、機電空間、管理委員會空間及屋頂突出物等４項,鋼筋混凝土造,106年8月14日,十五層,,
RPPNMLTLNHIGFAG48CC,2,52.61,集合住宅,鋼筋混凝土造,110年1月28日,五層,,
RPPNMLTLNHIGFBG58CC,30,114.52,住家用,鋼筋混凝土造,82年9月24日,七層,,
RPPNMLTLNHIGFAG48CC,2,13.31,本共有部分之項目有樓梯間等１項。,鋼筋混凝土造,110年1月28日,五層,,
RPPNMLTLNHIGFBG58CC,30,36.48,共有部份,鋼筋混凝土造,82年9月24日,七層,,
RPPNMLTLNHIGFAG48CC,2,23.89,本共有部分之項目有停車空間、機電空間、機械室及儲水槽等４項。,鋼筋混凝土造,110年1月28日,五層,,
RPRNMLLMNHIGFBG08CC,17,98.69,住家用,鋼筋混凝土造,95年9月21日,十四層,,
RPRNMLLMNHIGFBG08CC,17,2.74,共有部份,鋼筋混凝土造,95年9月21日,十四層,,
RPRNMLLMNHIGFBG08CC,17,35.20,共有部份,鋼筋混凝土造,95年9月21日,十四層,,
RPRNMLLMNHIGFBG08CC,17,16.39,共有部份,鋼筋混凝土造,95年9月21日,十四層,,
RPPNMLLMNHIGFBG87CC,24,105.55,住家用,鋼筋混凝土造,88年1月26日,六層,,
RPPNMLKMNHIGFBG77CC,26,34.94,住家用,鋼筋混凝土造,86年9月2日,八層,,
RPPNMLLJOHIGFBG67CC,8,56.82,辦公室,鋼筋混凝土造,104年2月13日,十二層,,
RPPNMLLMNHIGFBG87CC,24,20.92,共有部份,鋼筋混凝土造,88年1月26日,六層,,
RPPNMLKMNHIGFBG77CC,26,23.78,共有部份,鋼筋混凝土造,86年9月2日,八層,,
RPPNMLLJOHIGFBG67CC,8,45.96,本共有部分之項目有：停車空間、機電設備、公共設施、樓梯間、水錶室、水箱、機械室等７項。,鋼筋混凝土造,104年2月13日,十二層,,
RPPNMLLMNHIGFBG87CC,24,13.52,共有部份,鋼筋混凝土造,88年1月26日,六層,,
RPRNMLKMNHIGFAG87CC,7,57.04,店舖．住宅．樓梯間,鋼筋混凝土造,105年7月14日,三層,,
RPQNMLLMNHIGFBG97CC,30,30.60,住家用,鋼筋混凝土造,82年7月8日,七層,,
RPQNMLLMNHIGFBG97CC,30,15.51,共有部份,鋼筋混凝土造,82年7月8日,七層,,
RPQNMLLJOHIGFBG77CC,7,26.44,住宅、樓梯間,鋼筋混凝土造,105年6月15日,四層,,
RPSNMLLJOHIGFBG97CC,28,60.51,住家用,鋼筋混凝土造,84年4月10日,八層,,
RPSNMLLJOHIGFBG97CC,28,14.02,共有部份,鋼筋混凝土造,84年4月10日,八層,,
RPSNMLLJOHIGFBG97CC,28,12.87,共有部份,鋼筋混凝土造,84年4月10日,八層,,
RPRNMLLJOHIGFAG77CC,42,133.42,住家用,鋼筋混凝土加強磚造,70年8月27日,二層,,
RPQNMLLJOHIGFAG67CC,29,153.16,住家用,鋼筋混凝土造,82年11月17日,三層,,
RPRNMLLJOHIGFBG87CC,30,104.41,住家用,鋼筋混凝土造,82年5月13日,六層,,
RPTNMLLJOHIGFAG97CC,27,40.49,住家用,鋼筋混凝土造,85年2月17日,七層,,
RPRNMLLJOHIGFBG87CC,30,14.94,共有部份,鋼筋混凝土造,82年5月13日,六層,,
RPTNMLLJOHIGFAG97CC,27,2.77,台電室、防空避難室、梯間、共同使用,鋼筋混凝土造,85年2月17日,七層,,
RPPNMLLJOHIGFAG57CC,46,93.02,住家用,鋼筋混凝土加強磚造,65年11月22日,二層,,
RPSNMLLJOHIGFAG87CC,46,76.19,住家用,鋼筋混凝土造,66年3月12日,四層,,
RPUNMLLJOHIGFAG08CC,30,117.25,住家用,鋼筋混凝土造,82年11月3日,六層,,
RPUNMLLJOHIGFAG08CC,30,31.88,停車場．受電室．屋頂突出物,鋼筋混凝土造,82年11月3日,六層,,
RPPNMLMJOHIGFAG67CC,28,95.23,住家用,鋼筋混凝土造,84年9月25日,十二層,,
RPPNMLMJOHIGFAG67CC,28,12.65,樓梯間、機械室、水箱蓄水池、機車停放處、車道、受電室、電機室、共同使用部份,鋼筋混凝土造,84年9月25日,十二層,,
RPPNMLMJOHIGFAG67CC,28,.09,防空避難室、停車場、共同使用部份,鋼筋混凝土造,84年9月25日,十二層,,
RPVNMLLJOHIGFAG18CC,40,75.96,住家用,鋼筋混凝土造,71年12月24日,五層,,
RPSNMLPJOHIGFAG28CC,53,281.31,住家用,鋼筋混凝土加強磚造,59年1月1日,三層,,
RPPNMLPJOHIGFAG97CC,4,157.31,住家用,ＲＣ造,108年4月3日,三層,,
RPTNMLPJOHIGFBG48CC,42,109.09,住家用,鋼筋混凝土加強磚造,70年2月28日,六層,,
RPTNMLPJOHIGFBG48CC,42,27.15,共有部份,鋼筋混凝土造,70年2月28日,六層,,
RPRNMLPJOHIGFBG28CC,30,109.29,住家用,鋼筋混凝土造,82年11月19日,六層,,
RPRNMLPJOHIGFBG28CC,30,30.84,停車場．樓梯間,鋼筋混凝土造,82年11月19日,六層,,
RPQNMLPJOHIGFAG08CC,12,211.07,住家用,鋼筋混凝土造,99年12月6日,三層,,
RPUNMLPJOHIGFBG58CC,28,28.03,住家用,鋼筋混凝土造,84年7月15日,八層,,
RPUNMLPJOHIGFBG58CC,28,4.00,共有部份,鋼筋混凝土造,84年7月15日,八層,,
RPQNMLPJOHIGFBG18CC,,89.46,住家用,鋼筋混凝土加強磚造,,二層,,
RPUNMLPJOHIGFBG58CC,28,6.07,共有部份,鋼筋混凝土造,84年7月15日,八層,,
RPPNMLRJOHIGFBG28CC,44,59.75,住家用,鋼筋混凝土造,68年10月1日,五層,,
RPPNMLRJOHIGFBG28CC,44,8.38,共有部份,鋼筋混凝土造,68年10月1日,五層,,
RPRNMLRJOHIGFAG38CC,41,86.34,住家用,鋼筋混凝土造,71年2月27日,四層,,
RPQNMLRJOHIGFAG28CC,17,28.58,住宅．店舖,鋼筋混凝土造,95年6月13日,三層,,
RPPNMLSJOHIGFAG28CC,29,72.56,住家用,鋼筋混凝土造,83年7月21日,十二層,,
RPPNMLSJOHIGFAG28CC,29,25.41,停車場、防空避難室、梯間、全棟大樓公共使用部份,鋼筋混凝土造,83年7月21日,十二層,,
RPPNMLNKOHIGFBG97CC,52,71.80,住家用,鋼筋混凝土加強磚造,60年3月11日,二層,,
RPTNMLRJOHIGFAG58CC,29,78.08,住家用,鋼筋混凝土造,83年3月2日,七層,,
RPTNMLRJOHIGFAG58CC,29,5.43,共同使用部份﹙梯間通道﹚,鋼筋混凝土造,83年3月2日,七層,,
RPPNMLTJOHIGFBG48CC,1,160.36,農舍、樓梯間,鋼筋混凝土造,111年8月18日,二層,,
RPQNMLTJOHIGFBG58CC,42,37.20,住家用,鋼筋混凝土加強磚造,70年11月13日,三層,,
RPQNMLNKOHIGFBG08CC,30,94.76,住家用,鋼筋混凝土造,81年12月15日,七層,,
RPQNMLNKOHIGFBG08CC,30,32.81,共有部份,鋼筋混凝土造,81年12月15日,七層,,
RPPNMLNKOHIGFAG87CC,47,92.93,住家用,鋼筋混凝土加強磚造,65年6月18日,二層,,
RPRNMLNKOHIGFBG18CC,41,65.93,住家用,鋼筋混凝土造,71年10月26日,五層,,
RPRNMLNKOHIGFBG18CC,41,7.12,共有部份,鋼筋混凝土造,71年10月26日,五層,,
RPSNMLNKOHIGFBG28CC,26,31.22,住家用,鋼筋混凝土造,86年9月2日,八層,,
RPSNMLNKOHIGFBG28CC,26,20.00,共有部份,鋼筋混凝土造,86年9月2日,八層,,
RPRNMLNKOHIGFAG08CC,28,78.62,住家用,鋼筋混凝土造,84年9月6日,五層,,
RPRNMLNKOHIGFAG08CC,28,10.20,共同使用部份梯間門廊,鋼筋混凝土造,84年9月6日,五層,,
RPSNMLNKOHIGFAG18CC,,45.38,集合住宅,鋼筋混凝土造,112年1月11日,五層,,
RPSNMLNKOHIGFAG18CC,,11.29,本共有部分之項目有樓梯間、機械室、儲水槽等３項。,鋼筋混凝土造,112年1月11日,五層,,
RPSNMLNKOHIGFAG18CC,,7.24,本共有部分之項目有機電空間、停車空間等２項。,鋼筋混凝土造,112年1月11日,五層,,
RPQNMLNKOHIGFAG97CC,43,110.95,住家用,鋼筋混凝土造,69年10月8日,五層,,
RPQNMLOKOHIGFBG18CC,17,133.11,住商用,鋼筋混凝土造,95年5月29日,三層,,
RPPNMLOKOHIGFBG08CC,27,245.18,住家用,鋼筋混凝土造,85年9月24日,四層,,
RPRNMLOKOHIGFBG28CC,40,40.87,住家用,鋼筋混凝土造,72年5月11日,五層,,
RPRNMLLLOHIGFBG08CC,41,45.84,住家用,鋼筋混凝土造,71年9月13日,五層,,
RPRNMLLLOHIGFBG08CC,41,15.28,共有部份,鋼筋混凝土造,71年9月13日,五層,,
RPPNMLLLOHIGFBG87CC,27,209.70,住家用,鋼筋混凝土造,85年7月22日,三層,,
RPTNMLLLOHIGFBG28CC,40,76.21,住家用,鋼筋混凝土造,72年8月18日,五層,,
RPTNMLLLOHIGFBG28CC,40,5.28,共有部份,鋼筋混凝土造,72年8月18日,五層,,
RPSNMLLLOHIGFBG18CC,27,89.75,住家用,鋼筋混凝土造,85年10月14日,十層,,
RPSNMLLLOHIGFBG18CC,27,22.77,共有部份,鋼筋混凝土造,85年10月14日,十層,,
RPSNMLLLOHIGFBG18CC,27,14.13,共有部份,鋼筋混凝土造,85年10月14日,十層,,
RPWNMLLLOHIGFBG58CC,41,60.19,住家用,鋼筋混凝土造,71年10月26日,五層,,
RPUNMLLLOHIGFBG38CC,29,101.76,辦公室,鋼筋混凝土造,83年8月11日,十層,,
RPVNMLLLOHIGFBG48CC,29,200.35,住家用,鋼筋混凝土造,83年7月15日,四層,,
RPWNMLLLOHIGFBG58CC,41,7.12,共有部份,鋼筋混凝土造,71年10月26日,五層,,
RPUNMLLLOHIGFBG38CC,29,16.85,共有部份,鋼筋混凝土造,83年8月11日,十層,,
RPUNMLLLOHIGFBG38CC,29,9.60,共有部份,鋼筋混凝土造,83年8月11日,十層,,
RPXNMLLLOHIGFBG68CC,28,94.97,住家用,鋼筋混凝土造,84年6月22日,九層,,
RPXNMLLLOHIGFBG68CC,28,28.82,共有部份,鋼筋混凝土造,84年6月22日,九層,,
RPOOMLLLOHIGFBG87CC,17,28.35,集合住宅,鋼筋混凝土造,95年5月1日,八層,,
RPOOMLLLOHIGFBG87CC,17,23.20,共有部份,鋼筋混凝土造,95年5月1日,八層,,
RPPOMLLLOHIGFBG97CC,18,18.15,住家用,鋼筋混凝土造,94年9月14日,六層,,
RPPOMLLLOHIGFBG97CC,18,12.29,共有部份,鋼筋混凝土造,94年9月14日,六層,,
RPSNMLRKNHIGFBG58CC,23,101.50,店鋪，辦公室,鋼筋混凝土造,89年4月27日,十二層,,
RPSNMLRKNHIGFBG58CC,23,26.82,共有部份,鋼筋混凝土造,89年4月27日,十二層,,
RPSNMLRKNHIGFBG58CC,23,2.58,共有部份,鋼筋混凝土造,89年4月27日,十二層,,
RPSNMLRKNHIGFBG58CC,23,101.50,店鋪，辦公室,鋼筋混凝土造,89年4月27日,十二層,,
RPSNMLRKNHIGFBG58CC,23,2.59,共有部份,鋼筋混凝土造,89年4月27日,十二層,,
RPTNMLLLOHIGFAG18CC,29,96.44,住家用,鋼筋混凝土造,82年12月11日,七層,,
RPUNMLNKOHIGFAG38CC,4,191.08,住家用,鋼筋混凝土造,108年7月4日,三層,,
RPTNMLLLOHIGFAG18CC,29,38.38,停車場、防空避難室,鋼筋混凝土造,82年12月11日,七層,,
RPSNMLLLOHIGFAG08CC,29,130.30,住家用,鋼筋混凝土造,83年6月8日,七層,,
RPSNMLLLOHIGFAG08CC,29,6.95,防空避難室、共同使用部份,鋼筋混凝土造,83年6月8日,七層,,
RPUNMLLLOHIGFAG28CC,42,51.94,住家用,鋼筋混凝土造,70年8月11日,七層,,
RPSNMLLLOHIGFAG08CC,29,5.34,屋頂突出物．雨遮．共同使用部份,鋼筋混凝土造,83年6月8日,七層,,
RPWNMLNKOHIGFAG58CC,25,79.09,住家用,鋼筋混凝土造,87年5月28日,六層,,
RPUNMLLLOHIGFAG28CC,42,14.89,公共設施,鋼筋混凝土造,70年8月11日,七層,,
RPWNMLNKOHIGFAG58CC,25,27.42,停車場、梯間﹙共同使用部份﹚,鋼筋混凝土造,87年5月28日,六層,,
RPPNMLLLOHIGFAG77CC,,45.32,集合住宅,鋼筋混凝土造,112年1月11日,五層,,
RPPNMLLLOHIGFAG77CC,,13.88,本共有部分之項目有樓梯間、機械室、儲水槽等３項。,鋼筋混凝土造,112年1月11日,五層,,
RPVNMLLLOHIGFAG38CC,25,44.58,辦公室,鋼筋混凝土造,86年12月11日,十層,,
RPPNMLLLOHIGFAG77CC,,7.23,本共有部分之項目有機電空間、停車空間等２項。,鋼筋混凝土造,112年1月11日,五層,,
RPVNMLNKOHIGFAG48CC,45,102.46,住家用,鋼筋混凝土加強磚造,67年3月8日,二層,,
RPVNMLLLOHIGFAG38CC,25,11.37,防空避難室、停車場、台電配電室、車道、共同使用部份,鋼筋混凝土造,86年12月11日,十層,,
RPVNMLLLOHIGFAG38CC,25,6.98,梯間、走道電梯、共同使用部份,鋼筋混凝土造,86年12月11日,十層,,
RPQNMLLLOHIGFAG87CC,9,34.24,住家用,鋼筋混凝土造,103年4月2日,三層,,
RPTNMLNKOHIGFAG28CC,43,100.19,住家用,鋼筋混凝土造,69年11月28日,四層,,
RPPNMLQLOHIGFBG38CC,18,17.39,住家用,鋼筋混凝土造,94年9月14日,六層,,
RPPNMLQLOHIGFBG38CC,18,13.05,共有部份,鋼筋混凝土造,94年9月14日,六層,,
RPQNMLQLOHIGFBG48CC,27,31.69,住家用,鋼筋混凝土造,85年7月17日,七層,,
RPPNMLRLOHIGFBG48CC,32,94.71,住家用,鋼筋混凝土造,80年12月3日,七層,,
RPQNMLQLOHIGFBG48CC,27,17.23,共有部份,鋼筋混凝土造,85年7月17日,七層,,
RPPNMLRLOHIGFBG48CC,32,40.25,共有部份,鋼筋混凝土造,80年12月3日,七層,,
RPRNMLQLOHIGFBG58CC,28,90.61,住家用,鋼筋混凝土造,84年7月15日,八層,,
RPRNMLQLOHIGFBG58CC,28,8.01,共有部份,鋼筋混凝土造,84年7月15日,八層,,
RPRNMLQLOHIGFBG58CC,28,44.52,共有部份,鋼筋混凝土造,84年7月15日,八層,,
RPQNMLQLOHIGFAG38CC,30,29.23,住家用,鋼筋混凝土造,82年5月17日,四層,,
RPSNMLRLOHIGFAG68CC,72,508.67,住家用,鋼筋混凝土造,39年12月10日,三層,,
RPTNMLRLOHIGFAG78CC,28,65.42,住家用,鋼筋混凝土造,84年10月18日,五層,,
RPTNMLRLOHIGFAG78CC,28,13.62,梯間、共同使用部份,鋼筋混凝土造,84年10月18日,五層,,
RPXNMLLLOHIGFAG58CC,42,120.10,住家用,鋼筋混凝土加強磚造,70年1月29日,二層,,
RPPNMLSLOHIGFAG48CC,28,110.34,住家用,鋼筋混凝土造,84年5月5日,七層,,
RPWNMLLLOHIGFAG48CC,42,192.27,住家用,鋼筋混凝土造,70年6月3日,十層,,
RPPNMLSLOHIGFAG48CC,28,33.99,共同使用部份．防空避難室．停車場,鋼筋混凝土造,84年5月5日,七層,,
RPRNMLRLOHIGFAG58CC,29,92.42,住家用,鋼筋混凝土造,83年6月10日,六層,,
RPRNMLRLOHIGFAG58CC,29,8.68,梯間、共同使用部份,鋼筋混凝土造,83年6月10日,六層,,
RPRNMLRLOHIGFAG58CC,29,18.13,停車場,鋼筋混凝土造,83年6月10日,六層,,
RPOOMLLLOHIGFAG77CC,2,44.48,集合住宅,鋼筋混凝土造,110年1月28日,五層,,
RPOOMLLLOHIGFAG77CC,2,11.20,本共有部分之項目有樓梯間等１項。,鋼筋混凝土造,110年1月28日,五層,,
RPOOMLLLOHIGFAG77CC,2,22.28,本共有部分之項目有停車空間、機電空間、機械室及儲水槽等４項。,鋼筋混凝土造,110年1月28日,五層,,
RPSNMLSLOHIGFBG88CC,23,58.88,住家用,鋼筋混凝土造,89年4月27日,十二層,,
RPSNMLSLOHIGFBG88CC,23,15.44,共有部份,鋼筋混凝土造,89年4月27日,十二層,,
RPSNMLSLOHIGFBG88CC,23,12.14,共有部份,鋼筋混凝土造,89年4月27日,十二層,,
RPQNMLTLOHIGFBG78CC,38,91.54,住家用,鋼筋混凝土造,74年1月29日,四層,,
RPSNMLTLOHIGFBG98CC,28,58.11,住家用,鋼筋混凝土造,84年4月10日,八層,,
RPPNMLKMOHIGFBG87CC,26,42.70,住家用,鋼筋混凝土造,86年9月3日,八層,,
RPSNMLTLOHIGFBG98CC,28,15.58,共有部份,鋼筋混凝土造,84年4月10日,八層,,
RPPNMLKMOHIGFBG87CC,26,23.01,共有部份,鋼筋混凝土造,86年9月3日,八層,,
RPSNMLTLOHIGFBG98CC,28,10.92,共有部份,鋼筋混凝土造,84年4月10日,八層,,
RPRNMLSLOHIGFBG78CC,23,58.88,住家用,鋼筋混凝土造,89年4月27日,十二層,,
RPRNMLTLOHIGFBG88CC,26,85.01,辦公室,鋼筋混凝土造,86年3月12日,七層,,
RPRNMLSLOHIGFBG78CC,23,15.44,共有部份,鋼筋混凝土造,89年4月27日,十二層,,
RPRNMLTLOHIGFBG88CC,26,13.38,梯間,鋼筋混凝土造,86年3月12日,七層,,
RPRNMLSLOHIGFBG78CC,23,12.14,共有部份,鋼筋混凝土造,89年4月27日,十二層,,
RPPNMLSLOHIGFBG58CC,30,121.30,住家用,鋼筋混凝土造,82年9月24日,七層,,
RPRNMLTLOHIGFBG88CC,26,4.79,停車場、防空避難室,鋼筋混凝土造,86年3月12日,七層,,
RPPNMLSLOHIGFBG58CC,30,36.48,共有部份,鋼筋混凝土造,82年9月24日,七層,,
RPQNMLSLOHIGFBG68CC,38,168.52,住商用,鋼筋混凝土造,74年10月22日,四層,,
RPQNMLKMOHIGFBG97CC,16,38.31,住家用,鋼筋混凝土造,96年6月22日,七層,,
RPQNMLKMOHIGFBG97CC,16,19.34,共有部份,鋼筋混凝土造,96年6月22日,七層,,
RPSNMLKMOHIGFBG18CC,3,27.44,一般零售場所、住宅類場所、機械室、樓梯間,鋼筋混凝土造,109年5月21日,四層,,
RPRNMLKMOHIGFBG08CC,28,85.38,住家用,鋼筋混凝土造,84年3月3日,七層,,
RPRNMLKMOHIGFBG08CC,28,35.22,共有部份,鋼筋混凝土造,84年3月3日,七層,,
RPSNMLNJPHIGFAG18CC,27,78.80,住家用,鋼筋混凝土造,85年11月26日,七層,,
RPSNMLNJPHIGFAG18CC,27,31.20,防空避難室、停車場、通道、配電設施、梯間、車道、騎樓、機械室共同使用,鋼筋混凝土造,85年11月26日,七層,,
RPPNMLNJPHIGFBG97CC,30,97.03,住家用,鋼筋混凝土造,82年11月24日,五層,,
RPQNMLNJPHIGFBG08CC,18,17.23,住家用,鋼筋混凝土造,94年9月14日,六層,,
RPQNMLNJPHIGFBG08CC,18,13.21,共有部份,鋼筋混凝土造,94年9月14日,六層,,
RPQNMLSLOHIGFAG58CC,1,69.60,集合住宅,鋼筋混凝土（ＲＣ）,111年10月6日,四層,,
RPQNMLKMOHIGFAG87CC,29,197.24,住家用,鋼筋混凝土造,83年7月15日,四層,,
RPQNMLSLOHIGFAG58CC,1,37.54,本共有部分之項目有：停車空間、樓梯間等２項。,鋼筋混凝土（ＲＣ）,111年10月6日,四層,,
RPPNMLKMOHIGFAG77CC,27,152.08,住商用,鋼筋混凝土造,85年2月15日,四層,,
RPPNMLKMOHIGFAG77CC,27,.30,停車場．梯間及通道．共同使用部份,鋼筋混凝土造,85年2月15日,五層,,
RPPNMLKMOHIGFAG77CC,27,15.75,停車場．共同使用部份,鋼筋混凝土造,85年2月15日,四層,,
RPRNMLNJPHIGFAG08CC,28,112.65,住家用,鋼筋混凝土造,83年12月27日,六層,,
