鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
屏東市,房地(土地+建物)+車位,屏東縣屏東市歸仁路,26.19,住,,,1120519,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.16,2,2,2,有,無,6590000,76218,一樓平面,11.41,1350000,,RPPNMLOLNHIGFAT56CB,小倆口8期,A6棟4號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市歸仁路,35.57,住,,,1120520,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.77,3,2,2,有,無,8560000,76907,一樓平面,11.41,1380000,,RPQNMLOLNHIGFAT66CB,小倆口8期,G3棟2號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市歸仁路,33.55,住,,,1120520,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.52,3,2,2,有,無,8160000,76949,一樓平面,11.41,1380000,,RPRNMLOLNHIGFAT76CB,小倆口8期,F3棟4號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市歸仁路,33.55,住,,,1120521,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.52,3,2,2,有,無,8130000,76949,一樓平面,11.41,1350000,,RPSNMLOLNHIGFAT86CB,小倆口8期,E3棟5號,
東港鎮,房地(土地+建物),屏東縣東港鎮興東路,137.23,住,,,1120523,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,192.54,4,2,4,有,無,16700000,86735,,0.0,0,,RPPNMLOLNHIGFDT86CB,長居(六期),A棟6號,
竹田鄉,房地(土地+建物),屏東縣竹田鄉新勢段1338地號等1筆,179.0,,鄉村區,乙種建築用地,1120516,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.89,5,2,3,有,無,12860000,75253,,0.0,0,,RPOOMLPLNHIGFCT86CB,雲悅龍門,B棟1號,
竹田鄉,房地(土地+建物),屏東縣竹田鄉新勢段1338-2號等1筆,113.0,,鄉村區,乙種建築用地,1120521,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,142.44,4,2,3,有,無,11110000,77998,,0.0,0,,RPPOMLPLNHIGFCT96CB,雲悅龍門,A棟2號,
竹田鄉,房地(土地+建物),屏東縣竹田鄉新勢段1338-9.1338-4地號等2筆,132.67,,鄉村區,乙種建築用地,1120520,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,150.19,5,2,3,有,無,11000000,73241,,0.0,0,,RPSOMLPLNHIGFCT27CB,雲悅龍門,C棟1號,
恆春鎮,房地(土地+建物),屏東縣恆春鎮湖內路3巷3弄,92.83,住,,,1120511,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,162.82,4,2,5,有,無,15000000,92126,,0.0,0,,RPPNMLQLNHIGFET17CB,皇品大苑2期,B棟5號,
內埔鄉,房地(土地+建物),屏東縣內埔鄉光明路292巷,28.45,住,,,1120527,土地2建物1車位0,五層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,97.47,3,2,2,有,無,6250000,64122,,0.0,0,,RPRNMLTLNHIGFCT47CB,皇家欣天地3期 森鄰,D棟3號,
竹田鄉,房地(土地+建物),屏東縣竹田鄉新勢段1338-10地號等1筆,112.0,,鄉村區,乙種建築用地,1120517,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,143.15,4,2,3,有,無,11300000,78938,,0.0,0,,RPSNMLTLNHIGFCT57CB,雲悅龍門,A棟1號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉香楊路,29.08,,一般農業區,甲種建築用地,1120518,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,89.19,2,2,1,有,無,5630000,64830,一樓平面,16.23,900000,露天車位,RPQNMLTLNHIGFAT17CB,陽光5,A棟1號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市瑞中街瑞華街口I14棟3樓,27.0,住,,,1120521,土地4建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼骨混凝土造,,102.18,2,2,2,有,無,9710000,91855,坡道平面,16.61,1850000,,RPRNMLTLNHIGFAT27CB,甲山林花園帝寶,I棟14號,
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口J21棟5樓,27.5,住,,,1120523,土地4建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼骨混凝土造,,86.66,2,1,1,有,無,7670000,88507,,0.0,0,,RPSNMLTLNHIGFAT37CB,甲山林花園帝寶,J棟21號,
麟洛鄉,房地(土地+建物)+車位,屏東縣麟洛鄉麟義段1397地號,52.9,住,,,1120518,土地3建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.31,3,2,2,有,無,8870000,70904,一樓平面,18.2,850000,,RPPNMLKMNHIGFAT88CB,新義城,H棟3號,
長治鄉,房地(土地+建物),屏東縣長治鄉中興路65號,141.77,住,,,1120514,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,146.6,5,2,4,有,無,13130000,89563,,0.0,0,,RPPNMLLJOHIGFAT78CB,陶里,B棟12號,
長治鄉,房地(土地+建物),屏東縣長治鄉中興路65號,118.78,住,,,1120514,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,145.07,5,2,4,有,無,13260000,91404,,0.0,0,,RPQNMLLJOHIGFAT88CB,陶里,B棟16號,
長治鄉,房地(土地+建物),屏東縣長治鄉中興路65號,119.29,住,,,1120519,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,145.07,5,2,4,有,無,13260000,91404,,0.0,0,,RPRNMLLJOHIGFAT98CB,陶里,B棟17號,
竹田鄉,房地(土地+建物),屏東縣竹田鄉新勢段1338-1地號等1筆,109.0,,鄉村區,乙種建築用地,1120530,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,142.24,4,2,3,有,無,11200000,78740,,0.0,0,,RPPNMLLJOHIGFCT98CB,雲悅龍門,A棟3號,
東港鎮,房地(土地+建物),屏東縣東港鎮水源二街120巷,38.64,住,,,1120511,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,112.37,3,2,2,有,無,7300000,64964,,0.0,0,,RPPNMLMJOHIGFDT56CB,夢世代二期,A2棟4F號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉合興路,30.47,住,,,1120515,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.31,2,2,1,有,無,5750000,67401,一樓平面,0.0,0,,RPRNMLMJOHIGFAT09CB,森活家二期,B4棟2號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉合興路,29.74,住,,,1120516,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.33,2,2,1,有,無,5880000,70563,一樓平面,0.0,0,,RPSNMLMJOHIGFAT56CB,森活家二期,B4棟3號,
屏東市,房地(土地+建物),屏東縣屏東市清溪段800-17地號,295.94,,一般農業區,丁種建築用地,1120526,土地6建物1車位0,一層,1,廠辦,見其他登記事項,見其他登記事項,,161.59,1,1,1,有,無,14323680,88642,,0.0,0,,RPPNMLNJOHIGFAT98CB,大成工業城,A2棟10號,
屏東市,房地(土地+建物),屏東縣屏東市清溪段800-16地號,295.94,,一般農業區,丁種建築用地,1120526,土地6建物1車位0,一層,1,廠辦,見其他登記事項,見其他登記事項,,161.59,1,1,1,有,無,14323680,88642,,0.0,0,,RPQNMLNJOHIGFAT09CB,大成工業城,A2棟11號,
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉屏東縣萬丹鄉萬丹路二段470號旁,29.19,,鄉村區,乙種建築用地,1120527,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.61,3,2,2,有,無,8120000,62757,坡道平面,13.75,1100000,,RPPNMLPJOHIGFAT56CB,萬丹印象,I棟1號,
恆春鎮,房地(土地+建物),屏東縣恆春鎮德和里坪頂路,42.89,,鄉村區,乙種建築用地,1120515,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,150.21,3,2,3,有,無,7380000,49131,,0.0,0,原買受人因違約經寄存證信函通知後解約,RPPNMLPJOHIGFET96CB,君臨天廈,1棟3FA4號,
里港鄉,房地(土地+建物),屏東縣里港鄉永豐路一段,95.44,住,,,1120530,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,,218.18,5,2,5,有,無,13160000,60317,,0.0,0,,RPPNMLQJOHIGFBT76CB,永豐馥,A棟12號,
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉光明路292巷,118.32,住,,,1120603,土地2建物1車位1,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,168.94,5,2,4,有,無,12680000,75056,一樓平面,13.75,0,,RPRNMLQJOHIGFCT07CB,皇家欣天地3期 森鄰,B棟2號,
內埔鄉,房地(土地+建物),屏東縣內埔鄉光明路292巷,115.46,住,,,1120602,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,191.44,5,2,5,有,無,15600000,81488,,0.0,0,,RPSNMLQJOHIGFCT17CB,皇家欣天地3期 森鄰,A棟17號,
屏東市,房地(土地+建物),屏東縣屏東市民生東路11巷,136.74,,一般農業區,甲種建築用地,1120520,土地4建物1車位0,全,3,透天厝,住家用,鋼骨混凝土造,,182.52,5,2,4,有,無,19710000,107988,,0.0,0,,RPPNMLQJOHIGFAT66CB,中洲向山學,E棟7號,
屏東市,房地(土地+建物),屏東縣屏東市民生東路11巷,117.82,,一般農業區,甲種建築用地,1120518,土地4建物1車位0,全,3,透天厝,住家用,鋼骨混凝土造,,155.56,5,2,3,有,無,16560000,106454,,0.0,0,,RPQNMLQJOHIGFAT76CB,中洲向山學,E棟5號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市民生東路11巷,18.08,,一般農業區,甲種建築用地,1120520,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,105.99,2,2,1,有,無,7830000,73875,坡道平面,0.0,1200000,,RPRNMLQJOHIGFAT86CB,中洲向山學,A棟5號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市和生路一段,32.48,,鄉村區,乙種建築用地,1120526,土地2建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,137.39,3,2,2,有,無,10710000,85243,坡道平面,27.0,1300000,,RPSNMLQJOHIGFAT96CB,中洲One Park,Ｂ棟3號,
東港鎮,房地(土地+建物),屏東縣東港鎮延平路,16.28,商,,,1120522,土地6建物1車位0,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,70.25,2,2,2,有,無,4950000,70463,,0.0,0,重測前地號:東港段0149、0149-0003、0149-0006、0149-0007、0151、0151-0001,RPPNMLRJOHIGFDT07CB,東港ONE,B2棟4樓號,
東港鎮,房地(土地+建物),屏東縣東港鎮三和三路,25.52,,鄉村區,乙種建築用地,1120520,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,81.19,2,1,2,有,無,4750000,58505,,0.0,0,,RPPNMLKKOHIGFDT09CB,欣天匯,B8棟0號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市古松巷,22.48,,鄉村區,乙種建築用地,1120513,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.58,3,2,2,有,無,7880000,77567,坡道平面,13.75,1300000,,RPPNMLMKOHIGFAT98CB,屏東印象,B1棟03F號,
屏東市,房地(土地+建物),屏東縣屏東市大成路,324.64,,一般農業區,丁種建築用地,1120519,土地6建物1車位0,一層,1,廠辦,見其他登記事項,見其他登記事項,,166.18,1,1,1,有,無,15712480,94551,,0.0,0,,RPPNMLOKOHIGFAT56CB,大成工業城,A2棟01號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市古松巷,27.1,,鄉村區,乙種建築用地,1120612,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.03,3,2,2,有,無,9380000,78999,一樓平面,13.75,1300000,,RPPNMLQKOHIGFAT76CB,屏東印象,E3棟02F號,
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口J14棟2樓,27.0,住,,,1120529,土地4建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼骨混凝土造,,85.57,2,2,2,有,無,7620000,89050,,0.0,0,,RPQNMLQKOHIGFAT86CB,甲山林花園帝寶,J棟14號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市瑞中街瑞華街口J17棟2樓,26.49,住,,,1120605,土地4建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼骨混凝土造,,100.11,2,2,1,有,無,9470000,90659,坡道平面,16.61,1900000,,RPRNMLQKOHIGFAT96CB,甲山林花園帝寶,J棟17號,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮延平路,23.01,商,,,1120604,土地6建物1車位1,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,107.46,3,2,2,有,無,7800000,72493,其他,8.14,600000,重測前地號:東港段0149、0149-0003、0149-0006、0149-0007、0151、0151-0001,RPPNMLRKOHIGFDT17CB,東港ONE,A2棟2樓號,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮延平路,23.23,商,,,1120607,土地6建物1車位1,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,108.95,3,2,2,有,無,7700000,70430,其他,8.14,600000,重測前地號:東港段0149、0149-0003、0149-0006、0149-0007、0151、0151-0001,RPQNMLRKOHIGFDT27CB,東港ONE,A1棟4樓號,
東港鎮,房地(土地+建物),屏東縣東港鎮延平路,16.28,商,,,1120611,土地6建物1車位0,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,70.25,2,2,2,有,無,4980000,70890,,0.0,0,重測前地號:東港段0149、0149-0003、0149-0006、0149-0007、0151、0151-0001,RPRNMLRKOHIGFDT37CB,東港ONE,B5棟4樓號,
長治鄉,房地(土地+建物),屏東縣長治鄉香楊路,29.08,,一般農業區,甲種建築用地,1120607,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,72.96,2,2,1,有,無,4650000,63734,,0.0,0,,RPPNMLTKOHIGFAT07CB,陽光5,A棟1號,
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉屏東縣萬丹鄉萬丹路二段470號旁,25.15,,鄉村區,乙種建築用地,1120607,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.15,3,2,2,有,無,7230000,63589,坡道平面,13.75,1100000,,RPQNMLTKOHIGFAT17CB,萬丹印象,D棟3號,
麟洛鄉,房地(土地+建物)+車位,屏東縣麟洛鄉國小巷,57.01,住,,,1120528,土地3建物1車位1,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,138.36,4,2,3,有,無,9580000,69240,一樓平面,13.75,0,,RPRNMLTKOHIGFAT27CB,名漾,B棟5號,
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉屏東縣萬丹鄉萬丹路二段470號旁,21.83,,鄉村區,乙種建築用地,1120610,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.43,3,2,2,有,無,6280000,61902,坡道平面,13.75,1100000,,RPSNMLTKOHIGFAT37CB,萬丹印象,H棟3號,
麟洛鄉,房地(土地+建物),屏東縣麟洛鄉成功路,23.06,住,,,1120528,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.16,2,2,2,有,無,5100000,69710,,0.0,0,,RPTNMLTKOHIGFAT47CB,磬揚安安,A棟3號,
麟洛鄉,房地(土地+建物)+車位,屏東縣麟洛鄉成功路,29.75,住,,,1120528,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.2,2,2,2,有,無,7600000,66723,一樓平面,13.78,1300000,,RPUNMLTKOHIGFAT57CB,磬揚安安,A棟1號,
麟洛鄉,房地(土地+建物)+車位,屏東縣麟洛鄉成功路,22.65,住,,,1120528,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.81,2,2,2,有,無,6050000,68255,一樓平面,15.02,1150000,,RPVNMLTKOHIGFAT67CB,磬揚安安,A棟2號,
麟洛鄉,房地(土地+建物),屏東縣麟洛鄉成功路,23.06,住,,,1120526,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.16,2,2,2,有,無,5030000,68753,,0.0,0,,RPWNMLTKOHIGFAT77CB,磬揚安安,A棟3號,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮興中南五街53號,37.94,住,,,1120520,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.96,3,2,2,有,無,7980000,66373,一樓平面,7.77,600000,,RPQNMLKLOHIGFDT66CB,?學匯,A2棟5-1號,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮興中南五街53號,43.54,住,,,1120610,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,146.09,3,2,2,有,無,10550000,71926,一樓平面,18.18,1350000,,RPSNMLKLOHIGFDT86CB,?學匯,A1棟6-1號,
竹田鄉,房地(土地+建物),屏東縣竹田鄉新勢段1338-6.1338-4地號等2筆,118.67,,鄉村區,乙種建築用地,1120520,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,139.75,4,2,3,有,無,10300000,73703,,0.0,0,,RPSNMLLLOHIGFCT86CB,雲悅龍門,C棟7號,
恆春鎮,房地(土地+建物),屏東縣恆春鎮湖內路3巷3弄,140.17,住,,,1120531,土地3建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,172.51,5,2,5,有,無,16000000,92748,,0.0,0,,RPPNMLLLOHIGFET76CB,皇品大苑2期,B棟1號,
恆春鎮,房地(土地+建物),屏東縣恆春鎮湖內路3巷3弄,74.01,其他,,,1120531,土地3建物1車位0,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,90.74,3,2,2,有,無,6980000,76923,,0.0,0,,RPQNMLLLOHIGFET86CB,皇品大苑2期,A2棟2F號,
恆春鎮,房地(土地+建物)+車位,屏東縣恆春鎮湖內路3巷3弄,38.0,住,,,1120610,土地2建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,111.68,3,2,2,有,無,7780000,69663,一樓平面,13.75,0,,RPRNMLLLOHIGFET96CB,皇品大苑2期,A5棟3F號,
屏東市,房地(土地+建物),屏東縣屏東市歸仁路,33.55,住,,,1120604,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.11,3,2,2,有,無,6700000,76041,,0.0,0,,RPPNMLLLOHIGFAT98CB,小倆口8期,F3棟2號,
內埔鄉,房地(土地+建物),屏東縣內埔鄉光明路292巷,157.95,住,,,1120620,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,191.44,5,2,5,有,無,16800000,87756,,0.0,0,,RPPNMLQLOHIGFCT07CB,皇家欣天地3期 森鄰,A棟18號,
麟洛鄉,房地(土地+建物)+車位,屏東縣麟洛鄉麟義段1397地號,45.57,住,,,1120622,土地3建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.16,2,2,1,有,無,7670000,72584,一樓平面,18.2,850000,,RPPNMLRLOHIGFAT96CB,新義城,G棟1號,
麟洛鄉,房地(土地+建物)+車位,屏東縣麟洛鄉麟義段1397地號,52.9,住,,,1120630,土地3建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.31,3,2,2,有,無,8770000,70020,一樓平面,18.2,850000,,RPPNMLKMOHIGFAT98CB,新義城,H棟3號,
長治鄉,房地(土地+建物),屏東縣長治鄉香楊路,29.08,,一般農業區,甲種建築用地,1120619,土地1建物1車位0,二層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,72.96,2,2,1,有,無,5300000,72643,,0.0,0,裝潢實品屋交易總價含下列非屬預售屋價格之費用:含裝潢費；,RPPNMLLJPHIGFAT88CB,陽光5,A棟1號,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮大東路331巷,30.06,其他,,,1120623,土地2建物0車位1,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,88.09,2,2,2,有,無,5340000,58357,一樓平面,9.95,780000,,RPPNMLLJPHIGFDT56CB,東港綻,A棟5號,
新園鄉,房地(土地+建物),屏東縣新園鄉聖心路,101.45,其他,,,1120625,土地1建物0車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,198.38,5,2,3,有,無,12500000,63010,,0.0,0,,RPPNMLMJPHIGFDT66CB,皇家海悅,B棟6號,
東港鎮,房地(土地+建物),屏東縣東港鎮延平路,16.5,其他,,,1120627,土地6建物0車位0,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,71.38,2,2,2,有,無,5260000,73690,,0.0,0,重測前地號:東港段0149、0149-0003、0149-0006、0149-0007、0151、0151-0001,RPQNMLMJPHIGFDT76CB,東港ONE,B1棟6樓號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市 崇朝路183號旁,30.31,住,,,1120612,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.4,2,2,2,有,無,6780000,69929,一樓平面,13.75,1350000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMJPHIGFAT98CB,泓喬向陽,B棟8號,
東港鎮,房地(土地+建物),屏東縣東港鎮水源二街120巷,38.64,其他,,,1120629,土地1建物0車位0,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,112.37,3,2,2,有,無,6530000,58112,,0.0,0,,RPPNMLNJPHIGFDT76CB,夢世代二期,A2棟2F號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市歸仁路,33.55,住,,,1120702,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.52,3,2,2,有,無,8250000,77176,一樓平面,11.41,1450000,,RPPNMLOJPHIGFAT56CB,小倆口8期,E3棟4號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市歸仁路,33.55,住,,,1120617,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.52,3,2,2,有,無,8180000,77176,一樓平面,11.41,1380000,,RPQNMLOJPHIGFAT66CB,小倆口8期,E3棟3號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市歸仁路,27.33,住,,,1120618,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.18,2,2,2,有,無,6900000,76912,一樓平面,11.41,1380000,,RPRNMLOJPHIGFAT76CB,小倆口8期,B5棟4號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市歸仁路,33.55,住,,,1120623,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.52,3,2,2,有,無,8080000,76041,一樓平面,11.41,1380000,,RPSNMLOJPHIGFAT86CB,小倆口8期,D3棟2號,
