鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
和美鎮,房地(土地+建物),彰化縣和美鎮湖北路133號,75.65,,特定農業區,甲種建築用地,1120528,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,170.47,3,3,4,有,無,11100000,65114,,0.0,0,土地尚未分割 實際面積以地政分割後地號面積為準主建物土地面積54.36平方公尺 私設道路面積21.29平方公尺,RPPNMLNKOHIGFBN68DB,裕鑫 豐采,A棟8號,
和美鎮,房地(土地+建物),彰化縣和美鎮湖北路133號,73.61,,特定農業區,甲種建築用地,1120610,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,170.46,3,3,4,有,無,11000000,64531,,0.0,0,土地尚未分割 實際面積以地政分割後地號面積為準主建物土地面積52.32平方公尺 私設道路面積21.29平方公尺,RPQNMLNKOHIGFBN78DB,裕鑫 豐采,A棟13號,
二林鎮,房地(土地+建物),彰化縣二林鎮建國路與培德街,62.33,住,,,1120602,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,165.29,4,2,3,有,無,12550000,75927,,0.0,0,,RPPNMLNKOHIGFGN09CB,翔富禎馥,A棟5號,
花壇鄉,房地(土地+建物),彰化縣花壇鄉彰員路二段811號旁,101.6,,鄉村區,乙種建築用地,1120530,土地4建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,193.11,4,3,5,有,無,17500000,90622,,0.0,0,,RPPNMLNKOHIGFAN48CB,鉅德富地,B棟1號,
花壇鄉,房地(土地+建物),彰化縣花壇鄉彰員路二段811號旁,85.43,,鄉村區,乙種建築用地,1120530,土地4建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,174.69,4,3,5,有,無,15880000,90904,,0.0,0,,RPQNMLNKOHIGFAN58CB,鉅德富地,B棟7號,
花壇鄉,房地(土地+建物),彰化縣花壇鄉彰員路二段811號旁,85.43,,鄉村區,乙種建築用地,1120605,土地4建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,174.69,4,3,5,有,無,15800000,90446,,0.0,0,,RPRNMLNKOHIGFAN68CB,鉅德富地,B棟8號,
員林市,房地(土地+建物)+車位,彰化縣員林市萬德街50號對面,26.93,住,,,1120520,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.85,2,2,1,有,無,6800000,78296,一樓平面,24.73,0,,RPPNMLOKOHIGFDN88CB,磐石帝堡NO.6,B棟2D號,
員林市,房地(土地+建物)+車位,彰化縣員林市萬德街50號對面,26.93,住,,,1120520,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.85,2,2,1,有,無,6800000,78296,一樓平面,24.73,0,,RPQNMLOKOHIGFDN98CB,磐石帝堡NO.6,B棟3D號,
員林市,房地(土地+建物)+車位,彰化縣員林市萬德街50號對面,40.47,住,,,1120526,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.11,3,2,2,有,無,9780000,82804,一樓平面,24.73,0,,RPSNMLOKOHIGFDN56CB,磐石帝堡NO.6,B棟3C號,
員林市,房地(土地+建物)+車位,彰化縣員林市萬德街50號對面,40.47,住,,,1120528,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.11,3,2,2,有,無,9650000,81703,一樓平面,24.73,0,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPTNMLOKOHIGFDN66CB,磐石帝堡NO.6,B棟3A號,
員林市,房地(土地+建物)+車位,彰化縣員林市三多五街、三多東街、三多六街,18.62,住,,,1120604,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,100.63,2,2,1,有,無,7750000,81919,坡道平面,16.4,850000,坐落土地:彰化縣員林市僑愛段1269、1292、1293地號等3筆土地，經合併後為僑愛段1269地號1筆土地。,RPUNMLOKOHIGFDN76CB,昌祐時代,E棟03F號,
員林市,房地(土地+建物)+車位,彰化縣員林市建國路38巷58弄、建國路38巷24弄,37.0,住,,,1120527,土地3建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.6,3,2,2,有,無,9320000,89389,一樓平面,14.88,1300000,,RPPNMLPKOHIGFDN98CB,惠眾享幸福,O棟4號,
彰化市,房地(土地+建物),彰化縣彰化市中山路三段阿夷段柴坑子小段573地號,95.95,,特定農業區,甲種建築用地,1120526,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,318.43,4,4,4,有,無,18580000,58349,,0.0,0,,RPPNMLPKOHIGFAN68CB,盛好大苑,V棟8號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路三段阿夷段柴坑子小段573地號,29.69,,特定農業區,甲種建築用地,1120601,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.71,3,2,2,有,無,10530000,73107,坡道平面,22.14,1350000,,RPQNMLPKOHIGFAN78CB,盛好大苑,A5棟9號,
秀水鄉,房地(土地+建物)+車位,彰化縣秀水鄉彰水路一段764號旁,30.87,住,,,1120520,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.83,3,2,2,有,無,9800000,86389,坡道平面,22.28,1200000,,RPRNMLPKOHIGFAN88CB,達莉心閱,H棟5號,
秀水鄉,房地(土地+建物)+車位,彰化縣秀水鄉彰水路一段764號旁,24.14,住,,,1120527,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.61,2,2,1,有,無,7750000,89021,坡道機械,11.1,850000,,RPSNMLPKOHIGFAN98CB,達莉心閱,G棟7號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市永安街418號旁,33.13,住,,,1120615,土地3建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.06,3,2,2,有,無,20870000,127083,坡道平面,32.0,1800000,,RPPNMLQKOHIGFAN78CB,君品大謙,B棟7號,
員林市,房地(土地+建物)+車位,彰化縣員林市建國路38巷58弄、建國路38巷24弄,38.67,住,,,1120531,土地3建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.29,3,2,2,有,無,9180000,87478,一樓平面,15.21,1300000,,RPPNMLQKOHIGFDN09CB,惠眾享幸福,F棟4號,
員林市,房地(土地+建物),彰化縣員林市員水路一段580巷166弄巷底,34.85,,鄉村區,乙種建築用地,1120607,土地1建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.66,3,2,2,有,無,8600000,87168,,0.0,0,,RPQNMLQKOHIGFDN56CB,滬億瑞禾,B棟1F-E1號,
員林市,房地(土地+建物)+車位,彰化縣員林市溝皂街106號對面前,36.06,,鄉村區,乙種建築用地,1120613,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,80.84,2,2,2,有,無,8500000,106573,一樓平面,13.75,1350000,,RPRNMLQKOHIGFDN66CB,安邑微風,C棟C5號,
員林市,房地(土地+建物)+車位,彰化縣員林市建國路38巷58弄、建國路38巷24弄,38.67,住,,,1120531,土地3建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.29,3,2,2,有,無,9300000,88810,一樓平面,15.21,1300000,,RPSNMLQKOHIGFDN76CB,惠眾享幸福,F棟5號,
員林市,房地(土地+建物)+車位,彰化縣員林市建國路38巷58弄、建國路38巷24弄,36.68,住,,,1120605,土地3建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.27,3,2,2,有,無,8630000,88709,升降機械,7.44,750000,,RPTNMLQKOHIGFDN86CB,惠眾享幸福,J棟4號,
員林市,房地(土地+建物)+車位,彰化縣員林市建國路38巷58弄、建國路38巷24弄,39.03,住,,,1120606,土地3建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.25,3,2,2,有,無,10100000,92272,一樓平面,14.88,1300000,,RPUNMLQKOHIGFDN96CB,惠眾享幸福,P棟3號,
二林鎮,房地(土地+建物),彰化縣二林鎮莊敬街,21.4,住,,,1120611,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.77,2,2,2,有,無,4780000,63086,,0.0,0,,RPPNMLQKOHIGFGN76CB,左岸玫瑰,C棟3號,
和美鎮,房地(土地+建物),彰化縣和美鎮北辰路,109.7,,鄉村區,乙種建築用地,1120519,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,167.0,4,2,3,有,無,13200000,79042,,0.0,0,,RPRNMLQKOHIGFBN09CB,觀美墅NO.13,B棟6號,
和美鎮,房地(土地+建物),彰化縣和美鎮北辰路,103.8,,鄉村區,乙種建築用地,1120520,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,160.0,4,2,3,有,無,12800000,80000,,0.0,0,,RPSNMLQKOHIGFBN56CB,觀美墅NO.13,C棟15號,
福興鄉,房地(土地+建物)+車位,彰化縣福興鄉番婆街,32.86,,鄉村區,乙種建築用地,1120610,土地3建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.9,2,2,2,有,無,7280000,83720,一樓平面,11.68,1150000,,RPPNMLQKOHIGFCN98CB,晶盛首耀II,A棟4A號,
福興鄉,房地(土地+建物)+車位,彰化縣福興鄉番婆街,32.83,,鄉村區,乙種建築用地,1120612,土地3建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.82,2,2,2,有,無,7320000,83675,一樓平面,11.68,1200000,,RPQNMLQKOHIGFCN09CB,晶盛首耀II,A棟5C號,
福興鄉,房地(土地+建物)+車位,彰化縣福興鄉番婆街,32.86,,鄉村區,乙種建築用地,1120614,土地3建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.9,2,2,2,有,無,7450000,85359,一樓平面,11.68,1200000,,RPRNMLQKOHIGFCN56CB,晶盛首耀II,A棟3A號,
田尾鄉,房地(土地+建物),彰化縣田尾鄉平生巷,86.17,,鄉村區,乙種建築用地,1120614,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,111.41,4,2,3,有,無,8980000,80603,,0.0,0,,RPPNMLQKOHIGFFN66CB,森活逸墅,A棟6號,
北斗鎮,房地(土地+建物),彰化縣北斗鎮興農路二段141巷,89.42,,特定農業區,甲種建築用地,1120524,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,112.88,4,3,3,有,無,8200000,72644,,0.0,0,,RPQNMLQKOHIGFFN76CB,世紀北斗,B棟12號,
田中鎮,房地(土地+建物)+車位,彰化縣田中鎮員集路三段,29.12,,鄉村區,乙種建築用地,1120615,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.93,3,2,2,有,無,6900000,65631,升降機械,14.7,650000,,RPPNMLQKOHIGFEN56CB,弘景心世代,5F-I號,
田尾鄉,房地(土地+建物),彰化縣田尾鄉光復路四段,128.3,,鄉村區,乙種建築用地,1120531,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,196.99,4,3,3,有,無,14500000,73608,,0.0,0,,RPQNMLRKOHIGFFN86CB,順勢承嘉No.5,A棟6號,1120829全部解約
社頭鄉,房地(土地+建物),彰化縣社頭鄉永興路,127.75,,鄉村區,乙種建築用地,1120520,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,166.87,4,2,3,有,無,12200000,73111,,0.0,0,,RPPNMLTKOHIGFEN86CB,首華永新,B棟5號,
田中鎮,房地(土地+建物),彰化縣田中鎮建國路,32.55,住,,,1120603,土地2建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.9,3,2,2,有,無,6690000,65015,,0.0,0,,RPQNMLTKOHIGFEN96CB,新天地,B棟4B3號,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮彰鹿路五段,112.25,,鄉村區,乙種建築用地,1120528,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,137.3,4,2,3,有,無,12480000,90896,,0.0,0,,RPPNMLTKOHIGFCN66CB,頭等艙NO.22,B棟10號,
二林鎮,房地(土地+建物)+車位,彰化縣二林鎮儒興段94，97地號,172.08,住,,,1120521,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,164.5,4,2,4,有,無,9380000,57021,一樓平面,0.0,0,,RPPNMLTKOHIGFGN07CB,上一品(1),B棟2號,
二林鎮,房地(土地+建物),彰化縣二林鎮長春路,39.92,住,,,1120528,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.97,3,1,2,有,無,6690000,66920,,0.0,0,,RPRNMLTKOHIGFGN27CB,寀蘴大境,M3-2F棟0號,
二林鎮,房地(土地+建物),彰化縣二林鎮長春路,39.92,住,,,1120606,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.97,3,1,2,有,無,6690000,66920,,0.0,0,,RPSNMLTKOHIGFGN37CB,寀蘴大境,F3-2F棟0號,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮三興段688地號,165.41,,特定農業區,甲種建築用地,1120520,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,261.5,5,1,5,有,無,21380000,81759,,0.0,0,,RPPNMLTKOHIGFHN17CB,藝術臻堡27期,A棟1號,1120728全部解約
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮三興段688地號,99.41,,特定農業區,甲種建築用地,1120520,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,113.96,4,1,3,有,無,8380000,73535,,0.0,0,,RPQNMLTKOHIGFHN27CB,藝術臻堡27期,A棟2號,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮三興段688地號,99.41,,特定農業區,甲種建築用地,1120520,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,113.96,4,1,3,有,無,8380000,73535,,0.0,0,,RPRNMLTKOHIGFHN37CB,藝術臻堡27期,A棟3號,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮三興段688地號,117.41,,特定農業區,甲種建築用地,1120520,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,113.96,4,1,3,有,無,8700000,76343,,0.0,0,,RPSNMLTKOHIGFHN47CB,藝術臻堡27期,A棟7號,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮三興段688地號,111.32,,特定農業區,甲種建築用地,1120521,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,113.96,4,1,3,有,無,8760000,76869,,0.0,0,,RPTNMLTKOHIGFHN57CB,藝術臻堡27期,A棟6號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市茄苳路一段,19.8,住,,,1120617,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.87,2,2,1,有,無,11080000,99875,坡道平面,28.95,1500000,,RPPNMLTKOHIGFAN09CB,櫻花金馬之櫻,C棟5號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市茄苳路一段,19.29,住,,,1120614,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.79,2,2,1,有,無,11500000,104481,坡道平面,28.95,1800000,,RPQNMLTKOHIGFAN56CB,櫻花金馬之櫻,C棟6號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市茄苳路一段,25.39,住,,,1120616,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.02,3,2,2,有,無,14650000,104412,坡道平面,28.95,1800000,,RPRNMLTKOHIGFAN66CB,櫻花金馬之櫻,A棟5號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市茄苳路一段,25.39,住,,,1120609,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.71,3,2,2,有,無,13210000,96889,坡道平面,27.85,1500000,,RPSNMLTKOHIGFAN76CB,櫻花金馬之櫻,B棟1號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市茄苳路一段,20.82,住,,,1120602,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.36,2,2,1,有,無,11380000,98364,坡道平面,28.95,1700000,,RPTNMLTKOHIGFAN86CB,櫻花金馬之櫻,B棟6號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市茄苳路一段,19.29,住,,,1120617,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.51,2,2,1,有,無,10160000,95627,坡道平面,28.95,1500000,,RPUNMLTKOHIGFAN96CB,櫻花金馬之櫻,B棟3號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市茄苳路一段,32.49,住,,,1120614,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.88,4,2,2,有,無,17070000,102515,坡道平面,28.95,1700000,,RPVNMLTKOHIGFAN07CB,櫻花金馬之櫻,B棟2號,
花壇鄉,房地(土地+建物),彰化縣花壇鄉彰員路二段811號旁,85.61,,鄉村區,乙種建築用地,1120531,土地4建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,174.69,4,3,5,有,無,15600000,89301,,0.0,0,,RPWNMLTKOHIGFAN17CB,鉅德富地,A棟2號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市永安街418號旁,33.13,住,,,1120619,土地3建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.06,3,2,2,有,無,21230000,129482,坡道平面,32.0,1800000,,RPXNMLTKOHIGFAN27CB,君品大謙,C棟9號,
花壇鄉,房地(土地+建物),彰化縣花壇鄉彰員路二段811號旁,85.61,,鄉村區,乙種建築用地,1120531,土地4建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,174.69,4,3,5,有,無,15600000,89301,,0.0,0,,RPOOMLTKOHIGFAN09CB,鉅德富地,A棟3號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市中正路二段190巷,13.48,商,,,1120611,土地14建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.36,3,2,2,有,無,13300000,101395,坡道平面,31.49,1450000,,RPPOMLTKOHIGFAN56CB,中正琢越,F-13F號,
花壇鄉,房地(土地+建物),彰化縣花壇鄉彰員路二段811號旁,85.43,,鄉村區,乙種建築用地,1120530,土地4建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,174.69,4,3,5,有,無,15900000,91018,,0.0,0,,RPPNMLKLOHIGFAN28CB,鉅德富地,B棟6號,
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉金墩街,28.03,,鄉村區,乙種建築用地,1120604,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.89,3,2,2,有,無,10420000,84059,坡道平面,23.8,1250000,,RPQNMLKLOHIGFAN38CB,亞哥之緒,乙棟H7號,
花壇鄉,房地(土地+建物),彰化縣花壇鄉燕霧巷,94.46,住,,,1120608,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,159.08,5,2,3,有,無,12480000,78451,,0.0,0,,RPRNMLKLOHIGFAN48CB,泰和茂鮮境二期,C3號,
員林市,房地(土地+建物),彰化縣員林市南平三街,35.18,住,,,1120607,土地11建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.51,2,2,1,有,無,8060000,84389,,0.0,0,,RPPNMLKLOHIGFDN58CB,鎰興永恆,5C號,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮西溪段56-24號,99.58,住,,,1120608,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,176.43,4,3,4,有,無,11350000,64331,,0.0,0,,RPQNMLKLOHIGFHN09CB,樹里院III期,B棟3號,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮西溪段56-29號,103.31,住,,,1120616,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,176.43,4,3,4,有,無,11450000,64898,,0.0,0,,RPRNMLKLOHIGFHN56CB,樹里院III期,B棟9號,
二林鎮,房地(土地+建物),彰化縣二林鎮五常一街,124.53,住,,,1120602,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,222.6,4,2,5,有,無,15570000,69946,,0.0,0,,RPPNMLKLOHIGFGN88CB,鎮寶首璽2,B棟9號,
鹿港鎮,房地(土地+建物)+車位,彰化縣鹿港鎮廖厝巷,20.58,,一般農業區,甲種建築用地,1120603,土地2建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.61,2,1,1,有,無,8450000,98471,坡道平面,31.0,1300000,,RPPNMLKLOHIGFCN48CB,富旺艾美莊園,B棟8號,
福興鄉,房地(土地+建物)+車位,彰化縣福興鄉橫圳巷,30.2,,特定農業區,甲種建築用地,1120609,土地2建物1車位1,二層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,99.46,2,2,1,有,無,6660000,66230,一樓平面,14.0,1000000,,RPPNMLLLOHIGFCN58CB,雋邦 晴,F-2F號,
福興鄉,房地(土地+建物)+車位,彰化縣福興鄉橫圳巷,30.2,,特定農業區,甲種建築用地,1120605,土地2建物1車位1,三層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,99.46,2,2,1,有,無,6860000,68570,一樓平面,14.0,1000000,,RPQNMLLLOHIGFCN68CB,雋邦 晴,F-3F號,
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉中華路,106.0,,鄉村區,乙種建築用地,1120610,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,109.9,3,2,3,有,無,7500000,68244,,0.0,0,,RPPNMLLLOHIGFFN88CB,埤頭好鄉居７,A9棟0號,
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉口庄街319號對面,45.63,住,,,1120610,土地2建物1車位2,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.52,3,2,2,有,無,9550000,82366,升降機械,24.0,1600000,,RPPNMLLLOHIGFAN38CB,辰品雲川,A2-5F號,
員林市,房地(土地+建物)+車位,彰化縣員林市三多七街,28.38,住,,,1120610,土地2建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.92,3,2,2,有,無,10000000,65889,坡道平面,29.88,1300000,,RPPNMLMLOHIGFDN78CB,合陽鼎峰,C2棟11F號,
員林市,房地(土地+建物)+車位,彰化縣員林市三多七街,28.38,住,,,1120618,土地2建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.92,3,2,2,有,無,10000000,65889,坡道平面,29.88,1300000,,RPQNMLMLOHIGFDN88CB,合陽鼎峰,C2棟12F號,
員林市,房地(土地+建物)+車位,彰化縣員林市三多七街,27.59,住,,,1120618,土地2建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.92,3,2,2,有,無,9150000,62282,坡道平面,29.88,1300000,,RPRNMLMLOHIGFDN98CB,合陽鼎峰,B1棟2F號,
員林市,房地(土地+建物)+車位,彰化縣員林市三多七街,27.59,住,,,1120618,土地2建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.92,3,2,2,有,無,10200000,71177,坡道平面,29.88,1300000,,RPSNMLMLOHIGFDN09CB,合陽鼎峰,A2棟9F號,
員林市,房地(土地+建物)+車位,彰化縣員林市三多七街,26.8,住,,,1120618,土地2建物1車位1,九層,10,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.14,3,2,2,有,無,10000000,69456,坡道平面,29.88,1300000,,RPTNMLMLOHIGFDN56CB,合陽鼎峰,H1棟9F號,
員林市,房地(土地+建物)+車位,彰化縣員林市三多七街,26.8,住,,,1120606,土地2建物1車位1,二層,10,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.06,3,2,2,有,無,9200000,63109,坡道平面,29.88,1300000,,RPUNMLMLOHIGFDN66CB,合陽鼎峰,J1棟2F號,
員林市,房地(土地+建物)+車位,彰化縣員林市三多七街,27.59,住,,,1120612,土地2建物1車位1,八層,10,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.35,3,2,2,有,無,10150000,68888,坡道平面,29.88,1300000,,RPWNMLMLOHIGFDN86CB,合陽鼎峰,I3棟8F號,
埔心鄉,房地(土地+建物)+車位,彰化縣埔心鄉員鹿路一段,25.31,,鄉村區,乙種建築用地,1120617,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.11,2,2,1,有,無,8420000,92354,坡道機械,21.06,750000,,RPPNMLPLOHIGFHN86CB,心里程,J棟3號,
二林鎮,房地(土地+建物),彰化縣二林鎮西和一街,91.69,住,,,1120620,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,253.2,5,3,6,有,無,15880000,62717,,0.0,0,,RPPNMLQLOHIGFGN86CB,勝龍御花園,C棟5號,
二林鎮,房地(土地+建物),彰化縣二林鎮西和一街,91.69,住,,,1120620,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,252.96,5,3,6,有,無,15880000,62777,,0.0,0,,RPQNMLQLOHIGFGN96CB,勝龍御花園,C棟6號,
二林鎮,房地(土地+建物)+車位,彰化縣二林鎮長春路,40.1,住,,,1120516,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.46,3,2,2,有,無,7980000,71457,一樓平面,17.98,800000,,RPRNMLQLOHIGFGN07CB,寀蘴大境,G2-6F棟157號,
二林鎮,房地(土地+建物)+車位,彰化縣二林鎮長春路,41.67,住,,,1120520,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.26,3,1,2,有,無,8470000,73552,一樓平面,17.98,800000,,RPSNMLQLOHIGFGN17CB,寀蘴大境,A3-6F棟172號,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉建興二街,86.0,住,,,1120623,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,186.4,5,2,3,有,無,13500000,72425,一樓平面,0.0,0,,RPPNMLQLOHIGFBN09DB,禾風臻墅-建興,B棟5號,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉建興二街,83.0,住,,,1120618,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,186.4,5,2,3,有,無,13500000,72425,一樓平面,0.0,0,,RPQNMLQLOHIGFBN56DB,禾風臻墅-建興,B棟2號,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉建興二街,85.0,住,,,1120618,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,186.4,5,2,3,有,無,13500000,72425,一樓平面,0.0,0,,RPRNMLQLOHIGFBN66DB,禾風臻墅-建興,B棟3號,
溪州鄉,房地(土地+建物),彰化縣溪州鄉俊仁路,110.1,住,,,1120530,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,226.8,4,3,5,有,無,15240000,67196,,0.0,0,,RPQNMLQLOHIGFFN86CB,溪州方庭,A棟16號,
