鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
金沙鎮,土地,中蘭劃測段408地號,970.0,農,,,1120819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5100000,5258,,0.0,0,,RPPNMLLLQHIGFAW86DA,0.0,0.0,0.0,無,001
金沙鎮,土地,浯坑劃測段116地號,790.0,農,,,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,5063,,0.0,0,,RPSNMLPLQHIGFAW57DA,0.0,0.0,0.0,無,010
金沙鎮,土地,沙碧劃段322地號,380.0,農,,,1120821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1460000,3842,,0.0,0,,RPPNMLSLQHIGFAW57DA,0.0,0.0,0.0,無,011
金寧鄉,房地(土地+建物),金門縣金寧鄉下埔下１３２之１號二樓,44.0,都市：其他:自然村專用區,,,1120803,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1111124,100.62,3,2,2,有,無,8600000,85470,,0.0,0,社區大樓4個停車位由住戶共同使用土地價金:605萬元整建物價金:255萬元整,RPQNMLRLQHIGFAW57DA,78.08,0.0,8.06,有,
金沙鎮,土地,北九劃段1213地號,1000.0,農,,,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3800000,3800,,0.0,0,,RPQNMLLJQHIGFAW76DA,0.0,0.0,0.0,無,
金沙鎮,土地,北九十劃段527-1地號,500.18,農,,,1120812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,2999,,0.0,0,,RPSNMLPKQHIGFAW47DA,0.0,0.0,0.0,無,
金城鎮,車位,金門縣金城鎮金門城１６９之６、１６９之７號等三戶,0.0,,,,1120817,土地0建物1車位1,,,其他,,,,13.75,0,0,0,無,無,600000,,坡道平面,13.75,600000,僅車位交易；,RPSNMLSKQHIGFAW77DA,0.0,0.0,0.0,無,
金寧鄉,土地,安岐村測段25地號,327.76,都市：其他:自然村專用區,,,1120823,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,9153,,0.0,0,,RPRNMLNLQHIGFAW27DA,0.0,0.0,0.0,無,
金沙鎮,房地(土地+建物),金門縣金沙鎮新前墩４３號３樓之４,18.62,都市：其他:農業區,,,1120816,土地2建物1車位0,三層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060313,35.96,1,1,1,有,無,1600000,44494,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQNMLSKQHIGFAW57DA,26.17,0.0,2.33,有,
金城鎮,房地(土地+建物),金門縣金城鎮金門城８０之５號二樓,37.88,都市：其他:自然村專用區,,,1120809,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1030110,75.49,2,2,2,有,無,3880000,51398,,0.0,0,,RPPNMLLJRHIGFAW86EA,64.66,0.0,6.8,無,
金沙鎮,土地,北九劃段1370地號,1000.0,農,,,1120814,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5700000,5700,,0.0,0,包含公共設施保留地用地；,RPTNMLPKQHIGFAW57DA,0.0,0.0,0.0,無,
金湖鎮,土地,夏興段434地號,350.02,都市：其他:自然村專用區,,,1120810,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7940000,22684,,0.0,0,,RPRNMLLLQHIGFAW07DA,0.0,0.0,0.0,無,
金湖鎮,房地(土地+建物),金門縣金湖鎮庵邊２之２１號三樓,83.33,都市：其他:自然村專用區,,,1120819,土地1建物1車位0,三層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070425,143.09,3,2,2,有,有,7500000,52415,,0.0,0,約定使用停車位編號4號,RPRNMLKMQHIGFAW07DA,122.15,0.0,7.47,有,012
金寧鄉,土地,后沙劃測段700地號,583.6,農,,,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4900000,8396,,0.0,0,包含公共設施保留地用地；,RPRNMLRJQHIGFAW47DA,0.0,0.0,0.0,無,013
金城鎮,房地(土地+建物),金門縣金城鎮大學路５３巷６弄１５號二樓,15.31,農,,,1120829,土地2建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0981222,27.6,1,0,1,有,無,1750000,63406,,0.0,0,,RPPNMLLJRHIGFAW76DA,20.92,0.0,0.0,無,014
金沙鎮,土地,浯坑劃測段208地號,842.04,農,,,1120824,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2900000,3444,,0.0,0,,RPUNMLPLQHIGFAW77DA,0.0,0.0,0.0,無,
金城鎮,房地(土地+建物),金門縣金城鎮庵前４２之１０號二樓,52.8,都市：其他:自然村專用區,,,1120706,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120411,116.56,3,2,2,有,無,7400000,63487,,0.0,0,,RPWNMLQJPHIGFAW77DA,89.12,0.0,9.08,有,
金寧鄉,房地(土地+建物),金門縣金寧鄉下堡１００之２３號,15.18,都市：其他:自然村專用區,,,1120703,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1031020,28.869999999999997,1,0,1,有,無,2000000,69276,,0.0,0,,RPPNMLKKPHIGFAW56DA,24.27,0.0,0.0,無,015
金沙鎮,土地,官澳段1516地號,502.0,農,,,1120712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,4980,,0.0,0,,RPPNMLRKPHIGFAW27DA,0.0,0.0,0.0,無,016
金沙鎮,土地,英坑段1161地號,644.99,農,,,1120713,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1800000,2791,,0.0,0,,RPPNMLSKPHIGFAW47EA,0.0,0.0,0.0,無,
金沙鎮,土地,英坑段574地號,595.11,農,,,1120706,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,3361,,0.0,0,,RPQNMLSKPHIGFAW57EA,0.0,0.0,0.0,無,
烈嶼鄉,土地,西方劃測段512地號,4675.39,農,,,1120702,土地10建物0車位0,,,其他,,,,0.0,0,0,0,無,無,20100000,4299,,0.0,0,,RPPNMLTKPHIGFAW57EA,0.0,0.0,0.0,無,
金城鎮,土地,庵前劃測段395-1地號,73.1,農,,,1120717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,13680,,0.0,0,,RPQNMLRKPHIGFAW37DA,0.0,0.0,0.0,無,
金城鎮,土地,舊金城段163地號,590.0,農,,,1120711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,708000,1200,,0.0,0,,RPQNMLLKPHIGFAW76DA,0.0,0.0,0.0,無,
金寧鄉,土地,北二三劃測段333-18地號,337.29,農,,,1120708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1600000,4744,,0.0,0,,RPRNMLKKPHIGFAW76DA,0.0,0.0,0.0,無,017
金湖鎮,土地,太湖劃測段103地號,481.55,都市：其他:國家公園區,,,1120718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1250000,2596,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTKPHIGFAW47DA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉頂埔下２９號二樓之１５,16.76,都市：其他:自然村專用區,,,1120711,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1050126,34.72,1,0,1,有,無,2620000,75461,,0.0,0,,RPSNMLKLPHIGFAW96DA,22.31,0.0,3.46,無,018
金湖鎮,土地,石牌段279地號,973.33,農,,,1120720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2150000,2209,,0.0,0,,RPPNMLNLPHIGFAW96DA,0.0,0.0,0.0,無,019
金寧鄉,房地(土地+建物),金門縣金寧鄉榜林６之１６號二樓,70.33,都市：其他:自然村專用區,,,1120713,土地3建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1111007,117.30000000000001,3,2,2,有,有,9050000,77153,,0.0,0,,RPQNMLPLPHIGFAW27DA,88.8,0.0,10.38,有,
金沙鎮,土地,浯坑劃測段158地號,1075.01,農,,,1120711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4100000,3814,,0.0,0,,RPQNMLTKPHIGFAW57DA,0.0,0.0,0.0,無,
金城鎮,房地(土地+建物),金門縣金城鎮金門城６８之６號,44.11,都市：其他:自然村專用區,,,1120706,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1051109,75.83,3,2,2,有,無,5250000,69234,,0.0,0,,RPRNMLKLPHIGFAW86DA,69.72,0.0,0.0,無,
金湖鎮,土地,瓊林段347地號,568.13,都市：其他:國家公園區,,,1120714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1790000,3151,,0.0,0,,RPRNMLSKPHIGFAW57DA,0.0,0.0,0.0,無,020
金城鎮,土地,前水頭測段352地號,285.82,都市：其他:國家公園區,,,1120713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5100000,17843,,0.0,0,,RPSNMLOLPHIGFAW37DA,0.0,0.0,0.0,無,
金湖鎮,房地(土地+建物),金門縣金湖鎮市港一路２５０號三樓,27.99,都市：其他:自然村專用區,,,1120722,土地1建物1車位0,三層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040429,63.45,2,1,1,有,有,4910000,77384,,0.0,0,,RPPNMLPLPHIGFAW17DA,39.95,4.15,3.67,有,021
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮塔后３２２號３樓之２,44.53,都市：其他:自然村專用區,,,1120703,土地1建物1車位1,三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081002,103.71000000000001,3,2,2,有,有,5950000,57372,升降機械,13.6,0,含停車位編號6,RPRNMLOLPHIGFAW27DA,61.21,0.0,10.05,有,022
金寧鄉,房地(土地+建物),金門縣金寧鄉頂堡６之７號三樓,32.02,都市：其他:自然村專用區,,,1120721,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1070330,47.31,1,1,1,有,無,3900000,82435,,0.0,0,,RPSNMLLLPHIGFAW07DA,37.49,0.0,4.3,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉下堡１００之２９號二樓之２,14.02,都市：其他:自然村專用區,,,1120717,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1031016,24.7,1,1,1,有,無,2150000,87045,,0.0,0,,RPQNMLSKPHIGFAW47DA,19.34,0.0,2.06,無,
金城鎮,土地,水頭段115-2地號,426.0,都市：其他:保護區,,,1120721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1920000,4507,,0.0,0,,RPPNMLRLPHIGFAW47EA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉埔後３１之１號二樓,58.14,都市：其他:自然村專用區,,,1120710,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1040723,107.12,3,2,2,有,有,10500000,98021,,0.0,0,約定法定停車位:編號2無獨立權狀,RPSNMLQLPHIGFAW57DA,90.88,4.88,5.6,無,023
金湖鎮,房地(土地+建物),金門縣金湖鎮市港三路２２５號６樓之５,11.08,住,,,1120712,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041125,62.04,2,1,1,有,有,3900000,62863,,0.0,0,,RPPNMLRLPHIGFAW37DA,33.48,2.39,3.81,有,024
金寧鄉,土地,安西劃段1057地號,850.26,農,,,1120724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4200000,4940,,0.0,0,,RPRNMLQLPHIGFAW47DA,0.0,0.0,0.0,無,002
金寧鄉,土地,機場段1114地號,422.96,農,,,1120707,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,720000,1702,,0.0,0,,RPVNMLLJQHIGFAW27DA,0.0,0.0,0.0,無,026
烈嶼鄉,土地,麒麟山段36地號,139.0,商,,,1120710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1860000,13381,,0.0,0,,RPPNMLNKPHIGFAW86DA,0.0,0.0,0.0,無,
金寧鄉,土地,長寮段37-1地號,411.01,都市：其他:自然村專用區,,,1120712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6600000,16058,,0.0,0,,RPRNMLNKPHIGFAW07DA,0.0,0.0,0.0,無,
金沙鎮,土地,沙碧劃段109地號,1000.0,農,,,1120719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2300000,2300,,0.0,0,,RPRNMLLMPHIGFAW07DA,0.0,0.0,0.0,無,
金沙鎮,土地,沙碧劃段154地號,617.0,農,,,1120719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1880000,3047,,0.0,0,,RPQNMLLMPHIGFAW96DA,0.0,0.0,0.0,無,
金沙鎮,房地(土地+建物),金門縣金沙鎮東店２５號,99.38,都市：其他:自然村專用區,,,1120725,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060112,195.7,5,2,5,有,無,8800000,44967,,0.0,0,,RPSNMLMJQHIGFAW07DA,135.52,0.0,13.54,無,027
金城鎮,土地,后豐港段347地號,844.92,農,,,1120719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7600000,8995,,0.0,0,,RPTNMLLLPHIGFAW17DA,0.0,0.0,0.0,無,
烈嶼鄉,土地,陵水湖測段948地號,596.65,都市：其他:國家公園區,,,1120721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,3352,,0.0,0,,RPVNMLMJQHIGFAW37DA,0.0,0.0,0.0,無,
金寧鄉,土地,西堡劃測段285地號,600.0,農,,,1120725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2550000,4250,,0.0,0,,RPQNMLNJQHIGFAW96DA,0.0,0.0,0.0,無,028
金沙鎮,土地,北八劃段167地號,1000.0,農,,,1120704,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4600000,4600,,0.0,0,,RPQNMLPJPHIGFAW07DA,0.0,0.0,0.0,無,029
金寧鄉,房地(土地+建物),金門縣金寧鄉下堡１６７號,153.8,都市：其他:自然村專用區,,,1120721,土地2建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1050413,131.61,1,0,1,有,無,11880000,90267,,0.0,0,辦公室格局法定停車位B1-1,RPPNMLTJQHIGFAW47DA,99.46,0.0,22.55,無,030
金寧鄉,房地(土地+建物),金門縣金寧鄉下堡１２０之３號,91.41,都市：其他:自然村專用區,,,1120715,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120518,179.63,4,2,3,有,無,12750000,70979,,0.0,0,土地價金：573萬7500元整建物價金：701萬2500元整,RPRNMLTJQHIGFAW67DA,171.53,0.0,8.1,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉榜林１１３之１號二樓,51.67,都市：其他:自然村專用區,,,1120730,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1051116,85.7,3,2,2,有,無,6900000,80513,,0.0,0,,RPSNMLLJQHIGFAW96DA,69.09,0.0,10.42,無,
金沙鎮,土地,碧山段2地號,4900.0,都市：其他:保護區,,,1120726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5180000,1057,,0.0,0,,RPPNMLLMPHIGFAW86DA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉下埔下１３２之１號三樓,44.0,都市：其他:自然村專用區,,,1120719,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1111124,100.62,3,2,2,有,無,8550000,84973,,0.0,0,社區大樓四個車位由住戶共同使用土地價金：600萬元整建物價金：255萬元整,RPPNMLSJQHIGFAW37DA,78.08,0.0,8.06,有,
金寧鄉,房地(土地+建物),金門縣金寧鄉埔後１３２之８號,534.13,農,,,1120725,土地6建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土造,1070629,210.15,5,3,5,有,無,12700000,60433,,0.0,0,,RPRNMLKKQHIGFAW86DA,210.15,0.0,0.0,無,
金沙鎮,房地(土地+建物),金門縣金沙鎮新前墩４３號２樓之４,18.62,都市：其他:農業區,,,1120718,土地2建物1車位0,二層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060313,35.96,1,1,1,有,無,1600000,44494,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUNMLSKPHIGFAW87DA,26.17,0.0,2.33,有,
金沙鎮,土地,官嶼劃段616地號,516.5,農,,,1120731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1450000,2807,,0.0,0,,RPTNMLRJQHIGFAW67DA,0.0,0.0,0.0,無,
金湖鎮,房地(土地+建物),金門縣金湖鎮安民５９號一樓之２,62.97,都市：其他:自然村專用區,,,1120723,土地1建物1車位0,一層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101021,108.71,2,2,2,有,有,6520000,59976,,0.0,0,,RPQNMLKKQHIGFAW76DA,73.0,0.0,19.08,有,031
金湖鎮,房地(土地+建物),金門縣金湖鎮料羅新村８２８號三樓之２,60.8,都市：其他:自然村專用區,,,1120703,土地2建物1車位0,三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100708,131.74,3,2,2,有,有,7150000,54274,,0.0,0,含裝潢費；含傢俱設備費；,RPWNMLOJPHIGFAW57DA,104.31,0.0,8.53,有,032
金寧鄉,房地(土地+建物),金門縣金寧鄉西浦頭２之１號三樓,31.93,都市：其他:自然村專用區,,,1120730,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1120606,61.849999999999994,2,2,1,有,無,4150000,67098,,0.0,0,,RPRNMLLJQHIGFAW86DA,50.8,0.0,4.86,無,
金湖鎮,土地,太湖劃測段1731地號,1000.02,農,,,1120731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2800000,2800,,0.0,0,,RPTNMLMJQHIGFAW17DA,0.0,0.0,0.0,無,
金寧鄉,土地,寧湖三劃段74地號,1000.0,農,,,1120725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,5000,,0.0,0,,RPPNMLLKQHIGFAW76DA,0.0,0.0,0.0,無,
金湖鎮,房地(土地+建物),金門縣金湖鎮后２之２號二樓之２,21.2,都市：其他:自然村專用區,,,1120725,土地1建物1車位0,二層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060411,37.17,1,1,1,有,有,2400000,64568,,0.0,0,,RPQNMLLKQHIGFAW86DA,24.7,0.0,3.25,有,033
