編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPNMLPLPHIGFCD08DA,坡道平面,0,25.24,地下二樓
RPVPMLPJRHIGFGD66DA,一樓平面,0,,一樓
RPUNMLNJQHIGFCD28DA,坡道平面,0,33.92,地下一樓
RPSOMLMKPHIGFCD08DA,坡道平面,0,,地下三樓
RPTPMLQLPHIGFHD66DA,坡道平面,0,21.77,地下二樓
RPSNMLLJQHIGFAD67DA,坡道平面,1450000,26.95,地下四樓
RPUNMLQLPHIGFID66DA,坡道平面,0,17.45,地下二樓
RPQNMLLJQHIGFFD97DA,一樓平面,0,12.19,一樓
RPOOMLMKPHIGFHD18DA,一樓平面,0,,一樓
RPXNMLKLPHIGFKD56DA,坡道平面,0,,地下一樓
RPTNMLPLPHIGFBD38DA,坡道平面,0,23.35,地下四樓
RPVNMLNJQHIGFKD56DA,坡道平面,0,,地下二樓
RPURMLNKPHIGFKD86DA,坡道平面,0,,地下一樓
RPSNMLNJQHIGFKD88DA,坡道平面,0,,地下一樓
RPVRMLOJQHIGFKD07DA,坡道平面,0,33.01,地下一樓
RPWNMLOJQHIGFCD58DA,坡道平面,1750000,23.59,地下二樓
RPQNMLNKPHIGFCD87DA,坡道機械,0,,地下一樓
RPQNMLNKPHIGFCD87DA,坡道機械,0,,地下一樓
RPQNMLNKPHIGFCD87DA,坡道機械,0,,地下一樓
RPQNMLNKPHIGFCD87DA,坡道機械,0,,地下一樓
RPOQMLOLPHIGFKD98DA,坡道平面,0,28.20,地下一樓
RPPNMLSKPHIGFKD09DA,坡道機械,0,,地下一樓
RPTOMLRJQHIGFHD56DA,升降機械,0,13.20,一樓
RPUQMLMJQHIGFCD48DA,升降機械,0,10.53,一樓
RPSPMLNJQHIGFAD08DA,坡道平面,0,,地下一樓
RPVNMLKKPHIGFKD88DA,一樓平面,0,,一樓
RPXNMLRJQHIGFKD17DA,坡道平面,0,,地下三樓
RPPOMLRJQHIGFAD08DA,坡道平面,0,30.89,地下二樓
RPPOMLRJQHIGFAD08DA,坡道平面,0,30.89,地下二樓
RPTNMLOJQHIGFCD28DA,坡道平面,1810000,23.63,地下一樓
RPUOMLRKPHIGFCD78DA,坡道平面,0,27.36,地下二樓
RPSNMLRJPHIGFAD18DA,坡道平面,0,17.40,地下一樓
RPSOMLLMPHIGFKD98DA,坡道平面,0,,地下二樓
RPQNMLKKQHIGFAD47DA,坡道機械,0,,地下二樓
RPQNMLKKQHIGFAD47DA,坡道機械,0,,地下二樓
RPRPMLNJQHIGFAD97DA,坡道平面,0,31.89,地下二樓
RPPNMLTJQHIGFAD28EA,坡道平面,340000,23.19,地下四樓
RPPOMLTJQHIGFAD28DA,坡道平面,0,27.75,地下一樓
RPPNMLRJQHIGFAD97DA,坡道平面,0,,地下二樓
RPPNMLRJQHIGFAD97DA,坡道平面,0,,地下二樓
RPQPMLSJQHIGFAD38DA,坡道機械,0,11.17,地下三樓
RPPNMLRJQHIGFCD18DA,坡道平面,1870000,23.63,地下二樓
RPVOMLNJQHIGFAD28DA,其他,0,12.05,一樓
RPUOMLTJQHIGFAD78DA,坡道平面,0,31.99,地下二樓
RPXOMLSJQHIGFAD98DA,坡道平面,0,35.34,地下二樓
RPTOMLSJQHIGFCD78DA,坡道機械,0,,地下二樓
RPPOMLLLPHIGFAD57DA,坡道平面,0,,地下一樓
RPPOMLLLPHIGFAD57DA,坡道機械,0,,地下一樓
RPVOMLRJQHIGFHD76DA,一樓平面,1350000,18.24,一樓
RPUOMLRJQHIGFAD58DA,坡道平面,0,,地下二樓
RPUPMLSJQHIGFCD98DA,坡道平面,0,,地下二樓
RPQPMLOKQHIGFAD08DA,坡道平面,0,,地下二樓
RPPOMLLKQHIGFID38DA,一樓平面,0,15.92,一樓
RPRNMLPLPHIGFHD78DA,一樓平面,1300000,16.85,一樓
RPROMLOLPHIGFAD08DA,坡道平面,0,29.50,地下二樓
RPROMLOLPHIGFAD08DA,坡道平面,0,29.50,地下二樓
RPORMLPKPHIGFAD08DA,坡道平面,0,,地下三樓
RPVNMLKKQHIGFKD98DA,坡道平面,0,19.22,地下二樓
RPVNMLKKQHIGFKD98DA,坡道平面,0,19.22,地下二樓
RPVNMLLKQHIGFID88DA,坡道平面,1700000,20.52,地下一樓
RPTPMLLKQHIGFHD78DA,坡道平面,0,27.57,地下一樓
RPTNMLLKQHIGFID68DA,坡道平面,1700000,20.52,地下一樓
RPPNMLOKQHIGFKD78DA,坡道平面,0,,地下一樓
RPPNMLOKQHIGFKD78DA,坡道平面,0,,地下二樓
RPQOMLOJQHIGFAD87DA,坡道機械,0,23.36,地下五樓含以下
RPRNMLRJQHIGFKD56DA,升降機械,0,,地下二樓
RPTNMLPKQHIGFAD28DA,坡道機械,0,,地下一樓
RPOOMLLKQHIGFID28DA,坡道平面,0,,地下二樓
RPQNMLQKQHIGFHD78DA,坡道機械,0,,地下一樓
RPQOMLOKQHIGFKD98DA,坡道平面,0,,地下一樓
RPSNMLPKQHIGFDD48DA,坡道平面,0,25.89,地下二樓
RPSOMLSJQHIGFKD86DA,坡道平面,0,,地下一樓
RPQNMLQKQHIGFBD18DA,坡道機械,0,,地下二樓
RPRNMLPKQHIGFCD28DA,坡道平面,0,,地下一樓
RPQNMLMKQHIGFID48DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFKD56DA,坡道機械,0,,地下一樓
RPWOMLPKQHIGFHD76DA,坡道機械,0,,地下一樓
RPTNMLNJQHIGFKD98DA,坡道平面,0,,地下一樓
RPUNMLQKQHIGFAD48DA,坡道平面,0,,地下一樓
RPOPMLPKQHIGFKD98DA,坡道平面,0,35.57,地下二樓
RPPNMLOKQHIGFAD77DA,坡道平面,0,,地下三樓
RPWNMLLKPHIGFKD09DA,升降機械,0,19.29,地下三樓
RPSOMLKKPHIGFID48DA,坡道平面,1500000,17.45,地下四樓
RPQPMLOLPHIGFKD09DA,坡道平面,0,,地下一樓
RPVNMLTJQHIGFKD17DA,坡道機械,0,,地下一樓
RPRNMLLJQHIGFAD57DA,升降機械,0,,地下三樓
RPOOMLOLPHIGFCD97DA,坡道平面,0,,地下三樓
RPXNMLOKQHIGFKD96DA,坡道平面,0,,地下二樓
RPUNMLLLQHIGFAD08DA,坡道平面,0,,地下二樓
RPXNMLLMPHIGFKD76DA,坡道平面,0,,地下一樓
RPTPMLOLPHIGFKD76DA,坡道機械,0,19.29,地下三樓
RPTNMLNJQHIGFCD18DA,坡道平面,0,,地下二樓
RPSNMLKKQHIGFID48DA,一樓平面,0,34.83,一樓
RPQNMLTJQHIGFAD28DA,坡道機械,0,11.16,地下三樓
RPWOMLNJQHIGFAD38DA,坡道平面,0,34.19,地下四樓
RPQNMLMKQHIGFKD68DA,坡道平面,0,,地下一樓
RPROMLSKQHIGFHD56DA,坡道平面,0,23.46,地下一樓
RPPOMLSKQHIGFHD98DA,坡道機械,0,5.61,地下一樓
RPPNMLPJQHIGFBD87DA,坡道平面,0,,地下一樓
RPQPMLQKQHIGFAD28DA,坡道平面,0,31.47,地下一樓
RPSOMLLKQHIGFDD18DA,一樓平面,1200000,14.87,一樓
RPQNMLTJQHIGFDD58DA,一樓平面,0,,一樓
RPQNMLTJQHIGFDD58DA,一樓平面,0,,一樓
RPOPMLSJQHIGFKD56DA,坡道平面,0,,地下一樓
RPUNMLLLQHIGFKD09DA,坡道平面,0,,地下一樓
RPOOMLLKQHIGFDD77DA,一樓平面,1200000,14.87,一樓
RPVPMLRJPHIGFKD07DA,坡道平面,0,34.79,地下一樓
RPSNMLMLQHIGFDD38EA,一樓平面,1200000,14.87,一樓
RPQOMLRKPHIGFBD28DA,坡道平面,0,,地下一樓
RPSNMLLKPHIGFAD67DA,坡道平面,0,,地下三樓
RPROMLLKQHIGFDD08DA,一樓平面,1200000,14.87,一樓
RPSNMLRKQHIGFDD68DA,一樓平面,1200000,10.75,一樓
RPUNMLPLQHIGFGD09DA,升降機械,0,,地下一樓
RPQNMLQKQHIGFDD38DA,一樓平面,0,22.06,一樓
RPXNMLOKQHIGFCD78DA,坡道平面,0,25.33,地下二樓
RPOOMLKKQHIGFAD37DA,坡道機械,0,23.19,地下四樓
RPUNMLLLQHIGFID88DA,坡道平面,0,,地下一樓
RPXOMLPKQHIGFAD78DA,坡道平面,0,,地下二樓
RPPPMLLLQHIGFHD48DA,坡道平面,0,,一樓
RPSOMLOLPHIGFID98DA,一樓平面,0,19.58,一樓
RPUNMLLLPHIGFBD08DA,坡道平面,2100000,27.60,地下三樓
RPPNMLRJQHIGFKD98DA,坡道平面,0,30.25,地下二樓
RPQOMLLLQHIGFHD48DA,坡道機械,0,,地下一樓
RPROMLMLQHIGFKD98DA,坡道平面,0,33.53,地下三樓
RPUNMLOJQHIGFAD18DA,坡道機械,650000,10.36,地下一樓
RPQNMLMLQHIGFBD97EA,坡道平面,1300000,34.22,地下一樓
RPQOMLKKQHIGFCD77DA,升降機械,0,,地下三樓
RPUNMLMLQHIGFKD56DA,坡道平面,0,34.79,地下二樓
RPOOMLOLQHIGFID68DA,坡道機械,0,,地下一樓
RPUNMLKKQHIGFKD88DA,坡道平面,0,22.00,地下三樓
RPUOMLNLQHIGFCD58DA,升降平面,0,,地下二樓
RPXNMLRKQHIGFKD27DA,坡道機械,0,,地下一樓
RPWNMLMLQHIGFAD38DA,坡道平面,2050000,32.45,地下二樓
RPUNMLLJQHIGFAD87DA,坡道機械,1100000,23.36,地下五樓含以下
RPTOMLLLQHIGFKD09DA,一樓平面,0,,一樓
RPRNMLPLQHIGFID98DA,坡道平面,1500000,20.52,地下二樓
RPWNMLNLQHIGFBD58DA,坡道平面,0,13.16,一樓
RPOPMLQKQHIGFAD08DA,一樓平面,0,17.22,一樓
RPPNMLMLQHIGFAD67DA,其他,950000,7.55,二樓含以上
RPVNMLPLQHIGFHD66DA,一樓平面,1500000,10.51,一樓
RPSNMLPLQHIGFID09DA,坡道平面,1500000,20.52,地下二樓
RPSNMLOLQHIGFAD18DA,坡道平面,1400000,33.65,地下二樓
RPQNMLOKQHIGFHD58DA,一樓平面,0,16.59,一樓
RPUOMLSLQHIGFHD96DA,升降機械,800000,11.43,一樓
RPRNMLSLQHIGFCD68DA,坡道機械,0,11.24,地下一樓
RPVNMLRJQHIGFCD78DA,坡道平面,0,,地下一樓
RPQNMLKKQHIGFCD67DA,坡道平面,0,,地下二樓
RPQNMLKKQHIGFCD67DA,坡道平面,0,,地下二樓
RPSOMLMKPHIGFAD87DA,坡道平面,1000000,,地下三樓
RPWRMLRKPHIGFKD47DA,坡道平面,0,,地下三樓
RPRNMLOLQHIGFKD09DA,坡道平面,0,,地下三樓
RPRNMLSLQHIGFKD86DA,坡道平面,0,,地下一樓
RPUNMLQLPHIGFDD78DA,坡道平面,0,,地下二樓
RPVNMLLKQHIGFKD09DA,坡道平面,0,26.55,地下一樓
RPVNMLRKQHIGFHD76DA,升降機械,0,,地下一樓
RPQNMLPLQHIGFAD08DA,坡道平面,0,32.55,地下三樓
RPOOMLSLQHIGFKD66DA,一樓平面,0,18.36,一樓
RPUNMLMLQHIGFAD18DA,坡道平面,1000000,,地下三樓
RPQOMLSLQHIGFCD68DA,坡道平面,0,,地下一樓
RPTOMLOJQHIGFAD18DA,坡道機械,0,,地下一樓
RPROMLSLQHIGFAD58DA,坡道平面,0,,地下一樓
RPSNMLTLQHIGFCD88DA,坡道平面,0,,地下四樓
RPROMLOJQHIGFAD97DA,坡道平面,0,17.40,一樓
RPSNMLKMQHIGFCD08DA,升降機械,0,3.21,地下二樓
RPPNMLTKQHIGFBD38DA,坡道平面,0,34.07,地下一樓
RPTOMLPLPHIGFCD58DA,坡道平面,0,,地下一樓
RPXNMLLLPHIGFAD28DA,坡道平面,0,26.89,地下三樓
RPXNMLLLPHIGFAD28DA,坡道平面,0,26.89,地下四樓
RPXNMLMJQHIGFKD66DA,坡道平面,0,35.70,地下二樓
RPTNMLOLQHIGFHD98DA,升降機械,950000,11.37,一樓
RPTNMLMLQHIGFBD18DA,坡道平面,0,,一樓
RPQNMLOKQHIGFCD08DA,坡道平面,0,,地下一樓
RPPNMLLKQHIGFKD48DA,坡道平面,0,36.34,地下二樓
RPUNMLNLQHIGFID09DA,坡道平面,0,,地下一樓
RPWNMLOKQHIGFGD09DA,坡道平面,0,,地下一樓
RPRNMLPJRHIGFAD08DA,坡道機械,0,,地下一樓
RPSOMLKMQHIGFCD18DA,坡道平面,1650000,19.68,地下二樓
RPROMLLKQHIGFKD78DA,坡道平面,0,19.23,地下一樓
RPQNMLQKPHIGFAD97DA,坡道機械,1000000,23.19,地下二樓
RPQNMLQKPHIGFAD97DA,坡道機械,1000000,23.19,地下四樓
RPROMLRJQHIGFAD28DA,坡道平面,0,30.66,地下五樓含以下
RPSNMLOKQHIGFBD18DA,坡道平面,0,23.35,地下三樓
RPORMLSLQHIGFBD68DA,坡道平面,0,25.60,地下二樓
RPXOMLPLPHIGFCD98DA,坡道平面,1300000,,地下一樓
RPRPMLNLQHIGFHD88DA,升降機械,800000,12.12,一樓
RPQNMLKMQHIGFAD67DA,坡道平面,0,28.19,地下二樓
RPXNMLLJRHIGFKD66DA,坡道平面,0,27.67,地下三樓
RPSOMLMJPHIGFCD97DA,坡道機械,700000,,地下一樓
RPSOMLOKQHIGFKD56DA,坡道平面,0,34.57,地下四樓
RPRNMLLJRHIGFKD68DA,坡道平面,0,34.57,地下二樓
RPPNMLLJRHIGFAD47DA,坡道機械,0,,地下二樓
RPSOMLTLQHIGFAD78DA,坡道平面,0,,地下二樓
RPUOMLLJRHIGFAD08DA,坡道平面,0,25.48,地下二樓
RPTNMLLKQHIGFCD08DA,坡道平面,0,,地下一樓
RPTNMLLKQHIGFCD08DA,坡道平面,0,,地下二樓
RPRNMLSKQHIGFCD58DA,坡道平面,0,27.82,地下三樓
RPPOMLLJRHIGFAD57DA,坡道平面,2000000,29.86,地下一樓
RPPOMLLJRHIGFAD57DA,坡道平面,2000000,29.86,地下一樓
RPRNMLMLQHIGFCD08DA,坡道平面,0,,地下四樓
RPTNMLLJRHIGFID68DA,坡道平面,1550000,20.52,地下一樓
RPTNMLPJRHIGFAD28DA,坡道平面,1450000,25.61,地下四樓
RPTNMLLJRHIGFDD18DA,一樓平面,1200000,17.92,一樓
RPUQMLPLQHIGFBD88DA,坡道平面,0,,地下一樓
RPSNMLPJRHIGFAD18DA,坡道平面,0,25.61,地下四樓
RPSNMLPJRHIGFAD18DA,坡道平面,0,25.61,地下四樓
RPQNMLSJRHIGFGD88DA,一樓平面,0,16.83,一樓
RPUNMLOLQHIGFKD76DA,坡道平面,0,,地下二樓
RPQPMLPJRHIGFAD18DA,一樓平面,0,43.42,一樓
RPPNMLKMPHIGFID28DA,坡道機械,0,,地下一樓
RPUQMLNKPHIGFKD76DA,坡道機械,600000,,地下一樓
RPSPMLPJRHIGFAD38DA,坡道機械,0,,地下一樓
RPXNMLPJOHIGFAD38DA,坡道平面,0,,地下一樓
RPQPMLPKOHIGFAD97DA,其他,500000,10.01,一樓
RPTNMLOKOHIGFCD18DA,一樓平面,0,25.96,一樓
RPTNMLOKOHIGFKD98DA,坡道平面,0,,地下一樓
RPSNMLQKOHIGFAD08DA,一樓平面,0,,一樓
RPPOMLNKOHIGFHD28DA,坡道平面,0,19.86,一樓
RPQOMLTKOHIGFAD28DA,坡道平面,0,,地下一樓
RPQNMLKLOHIGFAD47EA,坡道平面,0,19.64,地下一樓
RPQNMLKLOHIGFAD47EA,坡道平面,0,19.64,地下一樓
RPQNMLKLOHIGFAD47EA,坡道平面,0,19.64,地下一樓
RPQNMLKLOHIGFAD47EA,坡道平面,0,19.64,地下一樓
RPUOMLRKOHIGFAD48DA,坡道平面,0,,地下一樓
RPVNMLRKOHIGFCD68DA,坡道平面,0,37.14,地下二樓
RPVNMLRKOHIGFCD68DA,坡道平面,0,37.14,地下三樓
RPWNMLRKOHIGFCD78DA,坡道平面,0,37.14,地下二樓
RPWNMLRKOHIGFCD78DA,坡道平面,0,37.14,地下三樓
RPWNMLRKOHIGFCD78DA,坡道平面,0,37.14,地下三樓
RPWNMLRKOHIGFCD78DA,坡道平面,0,37.14,地下三樓
RPUNMLLLOHIGFKD88DA,一樓平面,0,,一樓
RPWPMLRKOHIGFAD78DA,坡道平面,0,35.33,地下四樓
RPUNMLTKOHIGFBD68DA,坡道平面,1200000,29.94,地下一樓
RPWNMLTKOHIGFAD78DA,坡道平面,1000000,25.08,地下四樓
RPTNMLRLOHIGFCD58DA,坡道平面,0,33.92,地下二樓
RPTNMLRLOHIGFKD76DA,坡道機械,0,,地下二樓
RPSNMLRLOHIGFKD66DA,坡道機械,0,,地下二樓
RPTOMLQLOHIGFHD09DA,坡道平面,0,,地下一樓
RPQNMLSLOHIGFKD56DA,一樓平面,0,,一樓
RPTNMLSJOHIGFCD48DA,坡道平面,0,25.54,地下二樓
RPTOMLRLOHIGFAD48DA,其他,0,12.05,一樓
RPSNMLQLOHIGFHD88DA,坡道平面,0,,地下一樓
RPTNMLLLOHIGFID58DA,一樓平面,0,,一樓
RPQOMLTKOHIGFCD48DA,坡道平面,1600000,31.92,地下二樓
RPQOMLTKOHIGFCD48DA,坡道平面,1600000,31.92,地下二樓
RPVNMLTKOHIGFBD78DA,坡道平面,0,24.39,地下三樓
RPQOMLRLOHIGFKD56DA,坡道機械,0,,地下二樓
RPQOMLRLOHIGFKD56DA,坡道機械,0,,地下二樓
RPSNMLKLOHIGFCD77DA,其他,0,9.08,一樓
RPPNMLKLOHIGFFD77DA,坡道平面,0,15.01,地下一樓
RPRNMLKMOHIGFAD67EA,坡道平面,0,,地下一樓
RPPNMLNLOHIGFCD77DA,坡道平面,1500000,40.00,地下四樓
RPWNMLKMOHIGFAD08DA,坡道平面,0,23.70,地下二樓
RPTNMLSLOHIGFKD86DA,坡道平面,0,34.57,地下四樓
RPPOMLRLOHIGFCD28DA,坡道平面,0,,地下二樓
RPPOMLTLOHIGFAD28DA,坡道平面,0,30.48,地下二樓
RPPOMLTLOHIGFAD28DA,坡道平面,0,30.48,地下二樓
RPQNMLKMOHIGFBD57DA,坡道平面,0,29.79,地下一樓
RPSNMLTKOHIGFBD48DA,升降平面,0,29.26,地下二樓
RPTNMLNJPHIGFAD87DA,坡道機械,0,28.37,地下五樓含以下
RPPNMLOJPHIGFDD87DA,升降機械,0,,地下一樓
RPPNMLQLOHIGFHD58DA,一樓平面,0,27.59,一樓
RPSNMLLLOHIGFHD38DA,坡道平面,0,16.86,地下二樓
RPUPMLPJPHIGFKD76DA,坡道平面,0,,地下一樓
RPXNMLPJPHIGFCD68DA,坡道平面,0,23.59,地下二樓
RPXNMLPJPHIGFCD68DA,坡道平面,0,23.59,地下二樓
RPROMLPJPHIGFCD18DA,坡道平面,0,40.00,地下四樓
RPVNMLSJOHIGFHD56DA,坡道平面,0,27.88,地下一樓
RPXOMLNJPHIGFKD76DA,坡道機械,0,,地下一樓
RPVOMLKMOHIGFID88DA,坡道平面,1500000,20.52,地下二樓
RPXNMLRLOHIGFKD17DA,坡道平面,0,37.35,地下二樓
RPXNMLRLOHIGFKD17DA,坡道平面,0,37.35,地下二樓
RPRNMLPJPHIGFAD87DA,坡道平面,0,,地下一樓
RPUNMLPJPHIGFKD56DA,坡道機械,0,,地下二樓
RPSOMLLLOHIGFCD97DA,坡道機械,0,16.78,地下三樓
RPSOMLLLOHIGFCD97DA,坡道機械,0,16.78,地下三樓
RPVNMLRLOHIGFAD58DA,坡道平面,0,27.73,地下一樓
RPOOMLLLOHIGFAD37DA,坡道平面,0,,地下一樓
RPWOMLKMOHIGFCD38DA,坡道平面,0,,地下一樓
RPRPMLPKOHIGFAD08DA,其他,500000,10.01,一樓
RPTNMLOJPHIGFKD98DA,坡道平面,0,,地下一樓
RPPOMLQJPHIGFAD87DA,坡道平面,0,27.07,地下四樓
RPPNMLRJPHIGFCD08DA,坡道機械,0,,地下一樓
RPSNMLPJPHIGFAD97DA,坡道平面,0,,地下一樓
RPXNMLRJPHIGFHD76DA,一樓平面,0,15.09,一樓
RPUNMLRKOHIGFHD09DA,坡道機械,0,5.61,地下一樓
RPROMLNKOHIGFAD77DA,坡道平面,0,,地下一樓
RPVOMLOJPHIGFCD48DA,坡道平面,0,,地下一樓
RPTPMLQKOHIGFAD38DA,坡道機械,0,,地下一樓
RPUNMLRJPHIGFAD38DA,坡道平面,0,,地下二樓
RPSNMLKLOHIGFHD28DA,坡道平面,0,,地下二樓
RPPOMLKKPHIGFAD37DA,坡道平面,2050000,32.44,地下二樓
RPVNMLPJPHIGFBD38DA,坡道機械,0,21.37,地下三樓
RPQNMLOJPHIGFAD67DA,坡道平面,0,27.73,地下三樓
RPUNMLKKPHIGFCD97DA,坡道平面,0,32.26,地下二樓
RPROMLTKOHIGFAD38DA,坡道平面,0,27.07,地下二樓
RPPNMLQLOHIGFKD88DA,坡道平面,0,13.33,地下三樓
RPPNMLLKOHIGFBD37DA,坡道平面,1400000,26.87,地下二樓
RPSNMLKKPHIGFFD08DA,坡道平面,950000,14.96,地下一樓
RPSQMLPJPHIGFID09DA,坡道平面,0,15.40,地下一樓
RPSOMLQJOHIGFAD08DA,坡道平面,0,30.65,地下四樓
RPSNMLLLOHIGFAD67DA,坡道機械,0,,地下二樓
RPQNMLLKPHIGFCD67DA,坡道平面,0,,地下三樓
RPUNMLTLOHIGFBD78DA,坡道平面,0,34.87,地下二樓
RPWNMLMKPHIGFBD28DA,坡道平面,0,29.08,地下二樓
RPQOMLNKOHIGFHD38DA,坡道平面,0,27.88,地下一樓
RPSNMLMKPHIGFHD48DA,一樓平面,0,,一樓
RPPOMLQLOHIGFCD18DA,坡道平面,0,,地下一樓
RPVNMLMKPHIGFAD08DA,坡道平面,0,31.89,地下三樓
RPSOMLOJPHIGFKD98DA,一樓平面,0,,一樓
