編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPRNMLOKPHIGFFK09DA,12,1.41,商業用,ＲＣ造,100年7月28日,六層,一層 陽台 雨遮,持分移轉
RPRNMLOKPHIGFFK09DA,12,40.69,辦公室,ＲＣ造,100年7月28日,六層,五層 陽台 雨遮,全筆移轉
RPRNMLOKPHIGFFK09DA,12,.03,辦公室,ＲＣ造,100年7月28日,六層,地下一層,持分移轉
RPRNMLOKPHIGFFK09DA,12,.16,防空避難室,ＲＣ造,100年7月28日,六層,,持分移轉
RPRNMLOKPHIGFFK09DA,12,7.03,防空避難室,ＲＣ造,100年7月28日,六層,,持分移轉
RPRNMLOKPHIGFFK09DA,12,.01,防空避難室,ＲＣ造,100年7月28日,六層,,持分移轉
RPRNMLOKPHIGFFK09DA,12,.32,電梯間、走廊,ＲＣ造,100年7月28日,六層,,持分移轉
RPRNMLOKPHIGFFK09DA,12,9.16,電梯間、走廊,ＲＣ造,100年7月28日,六層,,持分移轉
RPRNMLOKPHIGFFK09DA,12,7.50,停車空間,ＲＣ造,100年7月28日,六層,,持分移轉
RPOOMLPJPHIGFDK68DA,,77.02,見其他登記事項,鋼筋混凝土造,112年4月28日,十層,七層 陽台,全筆移轉
RPOOMLPJPHIGFDK68DA,,66.72,共有部分,鋼筋混凝土造,112年4月28日,十層,,持分移轉
RPQNMLTLPHIGFDK76DA,56,316.08,住商用,鋼筋混凝土加強磚造,56年1月12日,三層,一層 二層 三層 騎樓,全筆移轉
RPPOMLPLPHIGFDK98DA,21,22.69,住家用,鋼筋混凝土造,91年4月17日,四層,三層 陽台 見其他登記事項,全筆移轉
RPPOMLPLPHIGFDK98DA,21,8.81,樓梯間、走廊、配電室,鋼筋混凝土造,91年4月17日,四層,,持分移轉
RPPNMLSLPHIGFDK56DA,6,5.18,管理室、公共服務空間,鋼筋混凝土造,106年8月25日,十層,一層,持分移轉
RPPNMLSLPHIGFDK56DA,6,65.70,住家用,鋼筋混凝土造,106年8月25日,十層,七層 陽台,全筆移轉
RPPNMLSLPHIGFDK56DA,6,.67,共有部分,鋼筋混凝土造,106年8月25日,十層,,持分移轉
RPPNMLSLPHIGFDK56DA,6,48.96,共有部分,鋼筋混凝土造,106年8月25日,十層,,持分移轉
RPPNMLSLPHIGFDK56DA,6,13.57,共有部分,鋼筋混凝土造,106年8月25日,十層,,持分移轉
RPXNMLSLPHIGFDK37DA,30,144.20,住商用,鋼筋混凝土造,82年1月7日,七層,一層 二層 陽台 騎樓,全筆移轉
RPXNMLSLPHIGFDK37DA,30,12.96,梯間，机械室，水箱,鋼筋混凝土造,82年1月7日,七層,,持分移轉
RPTNMLMLOHIGFBK68DA,,124.76,住家用,加強磚造,,二層,一層 二層 平台 屋頂突出物,全筆移轉
RPPNMLPJPHIGFDK68DA,18,150.88,住家用,鋼筋混凝土造,94年5月30日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPVNMLPKOHIGFDK66DA,7,55.90,住家用,ＲＣ造、鋼骨造,105年4月14日,十二層,六層 陽台,全筆移轉
RPVNMLPKOHIGFDK66DA,7,11.55,電梯機房、水箱、樓梯間,ＲＣ造、鋼骨造,105年4月14日,十二層,,持分移轉
RPVNMLPKOHIGFDK66DA,7,31.30,停車空間、防空避難室、樓梯間,ＲＣ造、鋼骨造,105年4月14日,十二層,,持分移轉
RPQOMLOJPHIGFFK98DA,26,70.93,住家用,鋼筋混凝土造,86年10月3日,七層,七層 陽台,全筆移轉
RPQOMLOJPHIGFFK98DA,26,9.22,樓梯,鋼筋混凝土造,86年10月3日,八層,,持分移轉
RPQOMLOJPHIGFFK98DA,26,18.53,地下室，停車空間，管理室,鋼筋混凝土造,86年10月3日,八層,,持分移轉
RPUNMLOKPHIGFFK76DA,29,165.94,住家用,鋼筋混凝土造,83年5月31日,三層,一層 二層 三層 陽台 平台 花台,全筆移轉
RPUNMLRLOHIGFBK66DA,43,176.83,住商用,鋼筋混凝土造,69年7月9日,三層,一層 二層 三層 地下層 見其他登記事項,全筆移轉
RPSRMLTJPHIGFDK17DA,46,72.92,住家用,鋼筋混凝土造,66年8月10日,二層,一層 二層,全筆移轉
RPTOMLPLPHIGFDK76DA,,84.13,集合住宅,鋼筋混凝土造,112年5月5日,五層,二層 陽台,全筆移轉
RPTOMLPLPHIGFDK76DA,,29.64,共有部分,鋼筋混凝土造,112年5月5日,五層,,持分移轉
RPPNMLLMPHIGFDK58DA,6,93.33,見其他登記事項,鋼骨鋼筋混凝土造,106年2月13日,二十層,十五層 陽台 雨遮,全筆移轉
RPPNMLLMPHIGFDK58DA,6,24.27,共有部分,鋼骨鋼筋混凝土造,106年2月13日,二十層,,持分移轉
RPPNMLLMPHIGFDK58DA,6,43.26,共有部分,鋼骨鋼筋混凝土造,106年2月13日,二十層,,持分移轉
RPUOMLPLPHIGFDK86DA,,95.76,集合住宅,鋼筋混凝土造,112年5月5日,五層,二層 陽台,全筆移轉
RPUOMLPLPHIGFDK86DA,,31.09,共有部分,鋼筋混凝土造,112年5月5日,五層,,持分移轉
RPVOMLPLPHIGFDK96DA,,45.23,集合住宅,鋼筋混凝土造,112年5月5日,五層,二層 陽台,持分移轉
RPVOMLPLPHIGFDK96DA,,45.23,集合住宅,鋼筋混凝土造,112年5月5日,五層,二層 陽台,持分移轉
RPVOMLPLPHIGFDK96DA,,15.20,共有部分,鋼筋混凝土造,112年5月5日,五層,,持分移轉
RPVOMLPLPHIGFDK96DA,,15.20,共有部分,鋼筋混凝土造,112年5月5日,五層,,持分移轉
RPXOMLPLPHIGFDK17DA,,42.06,集合住宅,鋼筋混凝土造,112年5月5日,五層,三層 陽台,持分移轉
RPXOMLPLPHIGFDK17DA,,42.06,集合住宅,鋼筋混凝土造,112年5月5日,五層,三層 陽台,持分移轉
RPXOMLPLPHIGFDK17DA,,14.82,共有部分,鋼筋混凝土造,112年5月5日,五層,,持分移轉
RPXOMLPLPHIGFDK17DA,,14.82,共有部分,鋼筋混凝土造,112年5月5日,五層,,持分移轉
RPOPMLPLPHIGFDK98DA,,90.45,集合住宅,鋼筋混凝土造,112年5月5日,五層,三層 陽台,全筆移轉
RPOPMLPLPHIGFDK98DA,,30.41,共有部分,鋼筋混凝土造,112年5月5日,五層,,持分移轉
RPQPMLPLPHIGFDK56DA,,90.45,集合住宅,鋼筋混凝土造,112年5月5日,五層,四層 陽台,全筆移轉
RPQPMLPLPHIGFDK56DA,,49.50,共有部分,鋼筋混凝土造,112年5月5日,五層,,持分移轉
RPPPMLPLPHIGFDK09DA,,84.13,集合住宅,鋼筋混凝土造,112年5月5日,五層,四層 陽台,全筆移轉
RPPPMLPLPHIGFDK09DA,,29.64,共有部分,鋼筋混凝土造,112年5月5日,五層,,持分移轉
RPRPMLPLPHIGFDK66DA,,95.76,集合住宅,鋼筋混凝土造,112年5月5日,五層,四層 陽台,全筆移轉
RPRPMLPLPHIGFDK66DA,,31.09,共有部分,鋼筋混凝土造,112年5月5日,五層,,持分移轉
RPPNMLQLPHIGFDK98DA,,84.13,集合住宅,鋼筋混凝土造,112年5月5日,五層,五層 陽台,全筆移轉
RPPNMLQLPHIGFDK98DA,,29.64,共有部分,鋼筋混凝土造,112年5月5日,五層,,持分移轉
RPQNMLQLPHIGFDK09DA,,90.45,集合住宅,鋼筋混凝土造,112年5月5日,五層,五層 陽台,全筆移轉
RPQNMLQLPHIGFDK09DA,,49.50,共有部分,鋼筋混凝土造,112年5月5日,五層,,持分移轉
RPUNMLMJQHIGFDK98DA,7,230.55,見其他登記事項,鋼筋混凝土造,105年3月1日,五層,一層 二層 三層 四層 五層 陽台 雨遮 屋簷 見其他登記事項,全筆移轉
RPUNMLQLPHIGFFK07DA,49,123.22,住家用,鐵筋混凝土磚造,63年10月28日,二層,一層 二層,全筆移轉
RPTNMLMJQHIGFFK09DA,26,12.96,公共設施,鋼筋混凝土造,86年8月27日,,,持分移轉
RPTNMLMJQHIGFFK09DA,26,64.34,住家用,鋼筋混凝土造,86年8月27日,七層,七層 陽台,全筆移轉
RPTNMLMJQHIGFFK09DA,26,13.93,停車位,鋼筋混凝土造,86年8月27日,,,持分移轉
RPSNMLLLOHIGFFK88DA,49,163.51,住家用,磚造ＲＣ補強,63年9月7日,三層,一層 二層 三層,全筆移轉
RPQNMLSLPHIGFFK86DA,,131.20,住家用,鋼筋混凝土加強磚造,,二層,一層 二層,全筆移轉
RPPNMLMJQHIGFBK28DA,32,142.15,住家用,鋼筋混凝土造,80年1月4日,三層,一層 二層 三層 陽台,全筆移轉
RPOPMLNJQHIGFDK68DA,10,91.50,住家用,鋼筋混凝土造,102年4月2日,五層,二層 陽台,全筆移轉
RPOPMLNJQHIGFDK68DA,10,18.85,共有部分,鋼筋混凝土造,102年4月2日,五層,,持分移轉
RPOPMLNJQHIGFDK68DA,10,12.02,共有部分,鋼筋混凝土造,102年4月2日,五層,,持分移轉
RPXOMLNJQHIGFDK86DA,28,70.65,住家用,鋼筋混凝土造,84年9月27日,七層,三層 陽台,全筆移轉
RPXOMLNJQHIGFDK86DA,28,26.82,防空避難室、停車空間,鋼筋混凝土造,84年9月27日,七層,,持分移轉
RPXOMLNJQHIGFDK86DA,28,11.28,樓梯間,鋼筋混凝土造,84年9月27日,七層,,持分移轉
RPPNMLLJQHIGFDK38DA,,85.08,見其他登記事項,鋼筋混凝土造,112年4月28日,十層,六層 陽台,全筆移轉
RPPNMLLJQHIGFDK38DA,,70.66,共有部分,鋼筋混凝土造,112年4月28日,十層,,持分移轉
RPPNMLMLOHIGFDK48DA,43,114.30,住家用,加強磚造,69年10月20日,二層,一層 二層 騎樓,全筆移轉
RPWNMLNJPHIGFFK76DA,12,1.41,商業用,ＲＣ造,100年7月28日,六層,一層 陽台 雨遮,持分移轉
RPWNMLNJPHIGFFK76DA,12,40.69,辦公室,ＲＣ造,100年7月28日,六層,二層 陽台 雨遮,全筆移轉
RPWNMLNJPHIGFFK76DA,12,.02,辦公室,ＲＣ造,100年7月28日,六層,地下一層,持分移轉
RPWNMLNJPHIGFFK76DA,12,.16,防空避難室,ＲＣ造,100年7月28日,六層,,持分移轉
RPWNMLNJPHIGFFK76DA,12,7.03,防空避難室,ＲＣ造,100年7月28日,六層,,持分移轉
RPWNMLNJPHIGFFK76DA,12,.00,防空避難室,ＲＣ造,100年7月28日,六層,,持分移轉
RPWNMLNJPHIGFFK76DA,12,.32,電梯間、走廊,ＲＣ造,100年7月28日,六層,,持分移轉
RPWNMLNJPHIGFFK76DA,12,9.16,電梯間、走廊,ＲＣ造,100年7月28日,六層,,持分移轉
RPWNMLNJPHIGFFK76DA,12,3.75,停車空間,ＲＣ造,100年7月28日,六層,,持分移轉
RPUNMLTJQHIGFCK96DA,,104.76,住家用,鋼筋混凝土造,,二層,一層 二層,全筆移轉
RPSNMLSJQHIGFBK56DA,30,147.75,住家用,鋼筋混凝土造,82年10月1日,三層,一層 二層 三層 陽台,全筆移轉
RPQNMLTJQHIGFBK09DA,5,176.13,住家用,鋼筋混凝土造,107年1月29日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPNMLKKQHIGFBK18DA,30,89.13,住家用,鋼筋混凝土造,82年12月3日,十層,四層 陽台,全筆移轉
RPPNMLKKQHIGFBK18DA,30,2.74,住家用,鋼筋混凝土造,82年12月3日,十層,,持分移轉
RPPNMLKKQHIGFBK18DA,30,10.58,住家用,鋼筋混凝土造,82年12月3日,十層,,持分移轉
RPSNMLSLPHIGFFK07DA,7,64.89,集合住宅,鋼筋混凝土造,105年12月22日,七層,七層 陽台,全筆移轉
RPSNMLSLPHIGFFK07DA,7,10.47,樓梯間、水箱、機械室,鋼筋混凝土造,105年12月22日,七層,,持分移轉
RPSNMLSLPHIGFFK07DA,7,.98,管委會使用空間,鋼筋混凝土造,105年12月22日,七層,,持分移轉
RPSNMLSLPHIGFFK07DA,7,43.98,停車空間、防空避難室兼停車空間,鋼筋混凝土造,105年12月22日,七層,,持分移轉
RPXNMLOJQHIGFDK86DA,,296.30,住家用,鋼筋混凝土造,112年6月5日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPOMLLKPHIGFDK48DA,11,86.93,見其他登記事項,鋼筋混凝土造,101年12月13日,十五層,十層 陽台 雨遮,全筆移轉
RPPOMLLKPHIGFDK48DA,11,47.84,共有部分,鋼筋混凝土造,101年12月13日,十五層,,持分移轉
RPURMLRJQHIGFDK27DA,9,72.90,見其他登記事項,鋼筋混凝土造,103年9月29日,十五層,十層 陽台 雨遮,全筆移轉
RPURMLRJQHIGFDK27DA,9,24.11,共有部分,鋼筋混凝土造,103年9月29日,十五層,,持分移轉
RPURMLRJQHIGFDK27DA,9,15.73,共有部分,鋼筋混凝土造,103年9月29日,十五層,,持分移轉
RPUOMLMLPHIGFDK56DA,22,21.89,住家用,鋼筋混凝土造,90年6月29日,三層,三層 陽台,全筆移轉
RPUOMLMLPHIGFDK56DA,22,6.14,樓梯間、屋頂突出物,鋼筋混凝土造,90年6月29日,三層,,持分移轉
RPORMLTJQHIGFDK86DA,41,52.06,住家用,加強磚造,71年1月1日,一層,一層,全筆移轉
RPRPMLTJQHIGFDK96DA,45,96.60,住家用,加強磚造,67年10月4日,二層,一層 二層 騎樓,全筆移轉
RPRNMLKKQHIGFDK58DA,41,93.16,住家用,加強磚造,71年8月10日,二層,一層 二層 陽台 平台,全筆移轉
RPTRMLRJQHIGFDK17DA,,296.53,住家用,鋼筋混凝土造,112年6月5日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPSNMLRJQHIGFFK86DA,7,385.34,住家用,鋼筋混凝土造,105年10月4日,四層,一層 二層 三層 四層 陽台 屋簷 見其他登記事項,全筆移轉
RPRNMLLKQHIGFFK88DA,40,235.30,住家用,加強磚造,72年7月12日,二層,一層 二層 平台,全筆移轉
RPRNMLSJQHIGFFK86DA,4,68.34,集合住宅,ＲＣ造,108年9月9日,五層,一層,全筆移轉
RPRNMLSJQHIGFFK86DA,4,156.59,發電機房、電力、電信機房、電梯機房、樓梯間、停車空間,鋼筋混凝土造,108年9月9日,五層,,持分移轉
RPWOMLPLPHIGFDK07DA,,95.76,集合住宅,鋼筋混凝土造,112年5月5日,五層,三層 陽台,全筆移轉
RPRNMLLLPHIGFDK68DA,43,87.19,住家用,鋼筋混凝土造,69年11月10日,四層,三層,全筆移轉
RPWOMLPLPHIGFDK07DA,,31.09,共有部分,鋼筋混凝土造,112年5月5日,五層,,持分移轉
RPRNMLLLPHIGFDK68DA,43,11.63,樓梯間，地下室,鋼筋混凝土造,69年11月10日,四層,,持分移轉
RPPNMLRJPHIGFDK88DA,51,55.73,住商用,磚造ＲＣ補強,61年6月30日,三層,一層 二層 三層 騎樓,持分移轉
RPRRMLTJQHIGFDK17DA,,95.76,集合住宅,鋼筋混凝土造,112年5月5日,五層,五層 陽台,全筆移轉
RPRRMLTJQHIGFDK17DA,,31.09,共有部分,鋼筋混凝土造,112年5月5日,五層,,持分移轉
RPRNMLPLPHIGFDK09DA,7,108.72,共有部分,鋼筋混凝土造,105年3月25日,十四層,,持分移轉
RPRNMLPLPHIGFDK09DA,7,159.77,見其他登記事項,鋼筋混凝土造,105年3月25日,十四層,六層 陽台,全筆移轉
RPVNMLTJPHIGFFK27DA,6,90.37,集合住宅,鋼筋混凝土造,106年11月15日,十四層,十四層 陽台 雨遮,全筆移轉
RPVNMLTJPHIGFFK27DA,6,20.55,樓梯間、水箱、機械室,鋼筋混凝土造,106年11月15日,十四層,,持分移轉
RPVNMLTJPHIGFFK27DA,6,53.84,停車空間、防空避難室兼停車空間、門廳、管委會空間,鋼筋混凝土造,106年11月15日,十四層,,持分移轉
RPTNMLRJQHIGFBK56DA,,101.70,住家用,加強磚造,,二層,一層 二層 見其他登記事項,全筆移轉
RPVNMLSJQHIGFDK07DA,,77.02,見其他登記事項,鋼筋混凝土造,112年4月28日,十層,九層 陽台,全筆移轉
RPVNMLSJQHIGFDK07DA,,66.72,共有部分,鋼筋混凝土造,112年4月28日,十層,,持分移轉
RPRNMLSJQHIGFDK66DA,,60.24,見其他登記事項,鋼筋混凝土造,112年4月28日,十層,九層 陽台,全筆移轉
RPRNMLSJQHIGFDK66DA,,58.52,共有部分,鋼筋混凝土造,112年4月28日,十層,,持分移轉
RPQNMLLJQHIGFDK48DA,,77.02,見其他登記事項,鋼筋混凝土造,112年4月28日,十層,八層 陽台,全筆移轉
RPQNMLLJQHIGFDK48DA,,66.72,共有部分,鋼筋混凝土造,112年4月28日,十層,,持分移轉
RPROMLTKPHIGFDK86DA,8,51.80,農業用,鋼鐵造有牆,104年7月20日,一層,一層,全筆移轉
RPPOMLOKQHIGFDK88DA,7,104.79,見其他登記事項,鋼筋混凝土造,105年8月12日,十四層,五層 陽台,全筆移轉
RPPOMLOKQHIGFDK88DA,7,77.85,共有部分,鋼筋混凝土造,105年8月12日,十四層,,持分移轉
RPTNMLLKQHIGFDK88DA,34,105.08,住家用,加強磚造,78年4月25日,二層,一層 二層 陽台,全筆移轉
RPQNMLPKQHIGFDK98DA,7,60.24,住家用,鋼筋混凝土造,105年1月15日,九層,九層 陽台,持分移轉
RPQNMLPKQHIGFDK98DA,7,30.12,住家用,鋼筋混凝土造,105年1月15日,九層,九層 陽台,持分移轉
RPQNMLPKQHIGFDK98DA,7,37.29,共有部分,鋼筋混凝土造,105年1月15日,九層,,持分移轉
RPQNMLPKQHIGFDK98DA,7,18.64,共有部分,鋼筋混凝土造,105年1月15日,九層,,持分移轉
RPQNMLSJQHIGFAK88DA,17,99.19,農舍,鋼鐵造有牆,95年7月28日,一層,一層,全筆移轉
RPVNMLMLPHIGFDK56DA,1,152.14,見其他登記事項,鋼筋混凝土造,111年4月6日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLTJOHIGFFK66DA,26,86.19,住家用,鋼筋混凝土造,86年8月27日,七層,一層 平台,全筆移轉
RPPNMLPKQHIGFBK68DA,11,248.88,農舍,ＲＣ造、鋼鐵造有牆,101年10月30日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPQNMLTJOHIGFFK66DA,26,17.35,公共設施,鋼筋混凝土造,86年8月27日,,,持分移轉
RPVNMLKKQHIGFFK56DA,17,.20,住家用,ＲＣ造,95年5月3日,十四層,一層,持分移轉
RPVNMLKKQHIGFFK56DA,17,89.56,住家用,ＲＣ造,95年5月3日,十四層,五層 陽台,全筆移轉
RPVNMLKKQHIGFFK56DA,17,20.05,共有部分,ＲＣ造,95年5月3日,十四層,,持分移轉
RPVNMLKKQHIGFFK56DA,17,15.58,共有部分,ＲＣ造,95年5月3日,十四層,,持分移轉
RPVNMLKKQHIGFFK56DA,17,.03,共有部分,ＲＣ造,95年5月3日,十四層,,持分移轉
RPVNMLKKQHIGFFK56DA,17,15.12,共有部分,ＲＣ造,95年5月3日,十四層,,持分移轉
RPSNMLRLPHIGFDK76DA,39,101.08,住家用,加強磚造,73年10月20日,二層,一層 二層,全筆移轉
RPPNMLRKQHIGFDK09DA,7,67.40,住家用,鋼筋混凝土造,105年10月12日,十一層,六層 陽台,全筆移轉
RPQOMLPLPHIGFDK09DA,41,104.26,住家用,加強磚造,70年12月24日,二層,一層 二層,全筆移轉
RPPNMLRKQHIGFDK09DA,7,33.51,共有部分,鋼筋混凝土造,105年10月12日,十一層,,持分移轉
RPPNMLRKQHIGFDK09DA,7,16.42,共有部分,鋼筋混凝土造,105年10月12日,十一層,,持分移轉
RPUNMLLKPHIGFDK88DA,55,178.48,住家用,鐵筋混凝土磚造,57年6月14日,二層,一層 二層 騎樓 地下層,全筆移轉
RPUNMLLKPHIGFDK88DA,,115.41,住家用,鋼筋混凝土造,74年7月0日,五層,三層 四層,全筆移轉
RPSOMLOJPHIGFDK98DA,22,21.12,住家用,鋼筋混凝土造,90年6月29日,三層,三層 陽台,全筆移轉
RPSOMLOJPHIGFDK98DA,22,6.17,樓梯間，屋頂突出物,鋼筋混凝土造,90年6月29日,三層,,持分移轉
RPRNMLOJQHIGFBK68DA,31,177.54,住家用,鋼筋混凝土造,81年2月23日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPXNMLPKQHIGFFK27DA,2,66.31,集合住宅,鋼筋混凝土造,110年6月22日,十五層,十一層 陽台,全筆移轉
RPXNMLPKQHIGFFK27DA,2,52.85,防空避難室兼停車空間、供管委會使用空間、車道,鋼筋混凝土造,110年6月22日,十五層,,持分移轉
RPXNMLPKQHIGFFK27DA,2,15.49,樓電梯間、梯間、水錶區、消防水箱、電梯機械室、水箱,鋼筋混凝土造,110年6月22日,十五層,,持分移轉
RPPNMLQKQHIGFBK88EA,18,153.22,集合住宅,鋼筋混凝土造,94年5月16日,三層,一層 二層 三層 陽台,全筆移轉
RPRNMLRKPHIGFFK76DA,29,160.29,住家用,鋼筋混凝土造,83年1月19日,六層,一層 平台 騎樓 地下層,全筆移轉
RPRNMLRKPHIGFFK76DA,29,29.78,配電室，電梯，樓梯,鋼筋混凝土造,83年1月19日,六層,,持分移轉
RPSNMLTKOHIGFDK76DA,,97.81,見其他登記事項,鋼筋混凝土造,112年4月27日,四層,一層 二層 三層 四層 陽台 騎樓,持分移轉
RPSNMLTKOHIGFDK76DA,,97.81,見其他登記事項,鋼筋混凝土造,112年4月27日,四層,一層 二層 三層 四層 陽台 騎樓,持分移轉
RPTNMLSJQHIGFBK66DA,9,274.91,住家用,鋼筋混凝土造,103年4月11日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPUOMLOJPHIGFDK56DA,7,90.96,住家用,鋼筋混凝土造,105年1月15日,九層,九層 陽台,全筆移轉
RPUOMLOJPHIGFDK56DA,7,55.57,共有部分,鋼筋混凝土造,105年1月15日,九層,,持分移轉
RPQNMLNJQHIGFEK78DA,38,184.70,農舍,加強磚造,74年4月8日,二層,一層 二層 陽台 平台,全筆移轉
RPQNMLKLPHIGFDK48DA,4,46.39,見其他登記事項,鋼筋混凝土造,108年6月20日,七層,五層 陽台,全筆移轉
RPSNMLKMOHIGFBK48DA,28,91.48,住家用,鋼筋混凝土造,84年11月1日,六層,一層 陽台,全筆移轉
RPQNMLKLPHIGFDK48DA,4,29.57,共有部分,鋼筋混凝土造,108年6月20日,七層,,持分移轉
RPSNMLKMOHIGFBK48DA,28,36.26,防空避難室，水箱，梯間，車道,鋼筋混凝土造,84年11月1日,六層,,持分移轉
RPQNMLKLPHIGFDK48DA,4,10.65,共有部分,鋼筋混凝土造,108年6月20日,七層,,持分移轉
RPWNMLOLPHIGFFK07DA,55,197.49,住家用,鐵筋混凝土磚造,57年6月1日,二層,一層 二層 騎樓,全筆移轉
RPPNMLKLPHIGFFK58DA,6,76.61,集合住宅,鋼筋混凝土造,106年11月15日,十四層,十層 陽台,全筆移轉
RPPNMLKLPHIGFFK58DA,6,18.83,樓梯間、水箱、機械室,鋼筋混凝土造,106年11月15日,十四層,,持分移轉
RPPNMLKLPHIGFFK58DA,6,52.14,停車空間、防空避難室兼停車空間、門廳、管委會空間,鋼筋混凝土造,106年11月15日,十四層,,持分移轉
RPQOMLKKPHIGFDK48DA,27,201.00,見其他登記事項,鋼筋混凝土造,85年4月2日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPTOMLSJQHIGFDK96DA,,77.02,見其他登記事項,鋼筋混凝土造,112年4月28日,十層,八層 陽台,全筆移轉
RPTOMLSJQHIGFDK96DA,,95.66,共有部分,鋼筋混凝土造,112年4月28日,十層,,持分移轉
RPVNMLSJQHIGFBK86DA,,264.33,住家用,鋼筋混凝土造,112年4月25日,三層,一層 二層 三層 陽台,全筆移轉
RPQPMLTJQHIGFDK86DA,,72.19,見其他登記事項,鋼筋混凝土造,112年4月27日,二層,一層 二層 陽台 騎樓,全筆移轉
RPUNMLPLQHIGFBK66DA,38,257.44,住家用,加強磚造,74年6月1日,二層,一層 二層 陽台 平台,全筆移轉
RPRNMLLMQHIGFBK68DA,9,223.52,住家用,鋼筋混凝土造,103年4月16日,三層,一層 二層 三層 陽台 騎樓,全筆移轉
RPXNMLQLOHIGFDK07DA,8,217.91,住家用,鋼筋混凝土造,104年9月30日,五層,一層 二層 三層 四層 陽台 地下一層 見其他登記事項,全筆移轉
RPXNMLQLOHIGFDK07DA,8,59.95,共有部分,鋼筋混凝土造,104年9月30日,五層,,持分移轉
RPWPMLSJQHIGFDK37DA,36,116.50,住家用,加強磚造,76年3月25日,二層,一層 二層 夾層,全筆移轉
RPTNMLTJQHIGFFK17DA,4,77.32,集合住宅,鋼筋混凝土造,108年8月6日,十五層,三層 陽台,全筆移轉
RPTNMLTJQHIGFFK17DA,4,18.88,電梯機械室、梯間、水錶區、消防水箱、水箱,鋼筋混凝土造,108年8月6日,十五層,,持分移轉
RPTNMLTJQHIGFFK17DA,4,53.24,防空避難室兼停車空間、供管委會使用空間、樓電梯間、車道,鋼筋混凝土造,108年8月6日,十五層,,持分移轉
RPQNMLQJQHIGFFK56DA,3,94.44,住家用,鋼筋混凝土造,109年10月16日,十四層,十三層 十四層 陽台,全筆移轉
RPQNMLQJQHIGFFK56DA,3,53.15,共有部分,鋼筋混凝土造,109年10月22日,十四層,,持分移轉
RPQNMLQJQHIGFFK56DA,3,20.77,共有部分,鋼筋混凝土造,109年10月22日,十四層,,持分移轉
RPQNMLKKPHIGFFK58DA,,100.81,住家用,木造,,二層,一層 二層 倉庫,持分移轉
RPPNMLRJRHIGFAK78DA,51,82.04,住家用,鋼筋混凝土造,61年5月2日,二層,一層 二層 騎樓,全筆移轉
RPPNMLQJOHIGFAK38DA,28,155.66,住家用,鋼筋混凝土造,84年10月16日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮,全筆移轉
RPSNMLOLNHIGFFK09DA,26,.41,公共設施,鋼筋混凝土造,86年8月27日,,,持分移轉
RPSNMLOLNHIGFFK09DA,26,15.52,公共設施,鋼筋混凝土造,86年8月27日,,,持分移轉
RPSNMLOLNHIGFFK09DA,26,2.01,住家用,鋼筋混凝土造,86年8月27日,七層,一層 平台,持分移轉
RPSNMLOLNHIGFFK09DA,26,77.20,住家用,鋼筋混凝土造,86年8月27日,七層,二層 陽台,全筆移轉
RPOQMLRJOHIGFFK56DA,43,81.00,住家用,鋼筋混凝土造,69年2月22日,二層,一層 二層,全筆移轉
RPPNMLRJOHIGFFK98DA,,175.87,住宅、停車空間,鋼筋混凝土造,111年12月21日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPWNMLLMNHIGFFK66DA,4,87.77,集合住宅,鋼筋混凝土造,108年8月6日,十五層,三層 陽台 雨遮,全筆移轉
RPWNMLLMNHIGFFK66DA,4,21.00,電梯機械室、梯間、水錶區、消防水箱、水箱,鋼筋混凝土造,108年8月6日,十五層,,持分移轉
RPWNMLLMNHIGFFK66DA,4,55.07,防空避難室兼停車空間、供管委會使用空間、樓電梯間、車道,鋼筋混凝土造,108年8月6日,十五層,,持分移轉
RPPNMLSJOHIGFDK98EA,44,52.04,住商用,加強磚造,68年8月9日,二層,一層 二層 騎樓,持分移轉
RPPNMLSJOHIGFDK98EA,44,52.04,住商用,加強磚造,68年8月9日,二層,一層 二層 騎樓,持分移轉
RPQQMLSJOHIGFFK86DA,58,52.93,住家用,磚造,54年10月1日,一層,一層,全筆移轉
RPUNMLSJOHIGFDK76DA,37,127.90,住家用,加強磚造,75年6月3日,二層,一層 二層 陽台 平台,全筆移轉
RPPNMLTJOHIGFBK78DA,31,125.15,住家用,鋼筋混凝土造,81年9月29日,十七層,十二層 陽台,全筆移轉
RPPNMLTJOHIGFBK78DA,31,65.51,公共設施,鋼筋混凝土造,81年9月29日,十七層,,持分移轉
