鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中壢區,建物,桃園市中壢區元化路２８２號及元化路２８６號,0.0,商,,,1120619,土地0建物2車位0,一層,21,店面(店鋪),商業用,鋼筋混凝土造,0950321,159.07999999999998,0,2,2,有,有,無,100000,629,,0.0,0,租賃期間含免租金裝潢期。租金調漲：第三年至第四年租金調整為105000元/月。第五年至第六年租金調整為108150元/月。第七年至第八年租金調整為111395元/月。第九年至第十年租金調整為114737元/月。第十一年至第十二年租金調整為118180元/月。第十三年至第十四年租金調整為121726元/月。第十五年租金調整為125378元/月。,RPQOMLPJPHIGFBH48CC
中壢區,建物,桃園市中壢區環西路二段２２６巷７號七樓,0.0,住,,,1120703,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980703,103.86,3,2,2,有,有,有,18400,177,,0.0,0,社會住宅 水費 電費  瓦斯費  由承租人負擔,RPROMLPJPHIGFBH58CC
桃園區,建物,桃園市桃園區國際路一段１１８９號二十三樓之１,0.0,住,,,1120621,土地0建物1車位1,二十三層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861128,144.37,3,1,2,有,有,有,20000,139,坡道平面,0.0,2500,社會住宅 管理費另計 1400元,RPPNMLPJPHIGFAH18CC
桃園區,建物,桃園市桃園區同德十一街４７號,0.0,住,,,1120617,土地0建物1車位1,見其他登記事項,25,店面(店鋪),住商用,鋼筋混凝土造,0950221,290.28,0,2,2,有,有,有,80000,276,坡道平面,27.38,0,租金含管理費。租賃期間含免租金裝潢期。租金調漲：第四年起租金調整為85000元/月。,RPQNMLPJPHIGFAH28CC
桃園區,建物,桃園市桃園區青溪一路１００巷５６號十樓,0.0,住,,,1120627,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101126,129.18,3,1,2,有,有,有,22000,170,,0.0,0,水電、瓦斯費及每月管理費3000元由承租人負擔。,RPRNMLPJPHIGFAH38CC
桃園區,建物,桃園市桃園區國豐八街２８之１號十一樓,0.0,住,,,1120630,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1111109,121.6,2,2,2,有,有,有,15000,123,,0.0,0,水電瓦斯費由承租人負擔。,RPSNMLPJPHIGFAH48CC
桃園區,建物,桃園市桃園區春日路１１５５號八樓之１０,0.0,住,,,1120628,土地0建物1車位0,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840808,24.61,1,0,0,無,有,有,9500,386,,0.0,0,社會住宅，管理費500元由承租人自付。,RPTNMLPJPHIGFAH58CC
桃園區,建物,桃園市桃園區天祥七街８０巷１號七樓,0.0,住,,,1120630,土地0建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840927,152.57,3,1,2,有,有,有,17800,117,坡道平面,26.45,3000,社會住宅，管理費1265元由承租人自付。,RPUNMLPJPHIGFAH68CC
桃園區,建物,桃園市桃園區復興路３４７號１樓,0.0,住,,,1120605,土地0建物1車位0,見其他登記事項,2,店面(店鋪),店舖，住宅,加強磚造,0540317,110.77,0,0,0,無,無,無,28000,253,,0.0,0,,RPXNMLPJPHIGFAH98CC
大溪區,建物,桃園市大溪區民權東路５４巷６之３號,0.0,住,,,1120629,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701202,83.39,3,2,1,有,無,有,9000,108,,0.0,0,社會住宅 水費 電費  由承租人負擔,RPQNMLPJPHIGFCH48CC
大溪區,建物,桃園市大溪區大鶯路６０巷１９８號五樓,0.0,,特定農業區,甲種建築用地,1120703,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850626,74.05,4,2,1,有,有,有,9300,126,,0.0,0,社會住宅 管理費 水電費由承租人負擔,RPRNMLPJPHIGFCH58CC
楊梅區,建物,桃園市楊梅區中山北路一段３９０巷４５弄３８號６樓之２,0.0,住,,,1120621,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830625,80.95,2,2,1,有,有,有,12000,148,,0.0,0,社會住宅 管理費另計1000元,RPPNMLPJPHIGFDH48CC
楊梅區,建物,桃園市楊梅區自強街１４號８樓,0.0,住,,,1120629,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841016,126.06,3,2,2,有,有,有,12000,95,,0.0,0,水電瓦斯費、網路費及每月管理費1000元皆由承租人負擔。,RPQNMLPJPHIGFDH58CC
新屋區,建物,桃園市新屋區中華路８３５巷３０號十五樓,0.0,,特定農業區,甲種建築用地,1120703,土地0建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110408,87.39,2,1,2,有,有,有,18000,271,一樓平面,26.44,1500,社會住宅 管理費水電費由承租人負擔,RPRNMLPJPHIGFDH68CC
楊梅區,建物,桃園市楊梅區四維二路９０號５樓,0.0,住,,,1120609,土地0建物1車位1,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091015,127.50999999999999,3,2,2,有,有,有,15400,121,坡道平面,0.0,1000,社會住宅 管理費另計2600元 機車位另計0元,RPSNMLPJPHIGFDH78CC
楊梅區,建物,桃園市楊梅區青山二街４２５號２樓,0.0,住,,,1120703,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840324,113.68,3,2,2,有,有,有,15000,132,,0.0,0,社會住宅 水電費由承租人負擔,RPTNMLPJPHIGFDH88CC
楊梅區,建物,桃園市楊梅區青山六街３３號５樓,0.0,住,,,1120626,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840324,85.12,3,2,2,有,有,有,9500,112,,0.0,0,社會住宅 管理費另計800元,RPUNMLPJPHIGFDH98CC
楊梅區,建物,桃園市楊梅區金山街２９８巷７６號三樓,0.0,住,,,1120703,土地0建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021115,124.98,2,1,1,有,有,有,14500,116,坡道平面,37.71,0,社會住宅 管理費水電費由承租人負擔,RPVNMLPJPHIGFDH09CC
楊梅區,建物,桃園市楊梅區益新三街１號三樓之２,0.0,住,,,1120628,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870121,112.43,3,2,2,有,有,有,12500,111,,0.0,0,社會住宅,RPWNMLPJPHIGFDH56CC
楊梅區,建物,桃園市楊梅區福羚路２００巷３５弄３號三樓之二,0.0,住,,,1120704,土地0建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820313,88.3,3,2,2,有,有,有,16000,181,坡道平面,26.44,0,社會住宅 管理費 水電費 由承租人負擔,RPPOMLPJPHIGFDH58CC
楊梅區,建物,桃園市楊梅區青山六街１巷４號１０樓之１,0.0,住,,,1120704,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841107,77.63,2,2,1,有,有,有,12000,155,,0.0,0,社會住宅 水電費由承租人負擔,RPPNMLQJPHIGFDH58CC
楊梅區,建物,桃園市楊梅區三元街１６０巷６號三樓,0.0,住,,,1120628,土地0建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850125,134.87,2,2,2,有,有,有,16000,119,坡道平面,0.0,1000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第3.1期計劃,RPQNMLQJPHIGFDH68CC
楊梅區,建物,桃園市楊梅區金山街１１３號８樓之１,0.0,住,,,1120614,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841227,94.13000000000001,2,1,2,有,有,有,12000,127,,0.0,0,,RPRNMLQJPHIGFDH78CC
楊梅區,建物,桃園市楊梅區裕成南路３４３號１２樓之２,0.0,,山坡地保育區,丙種建築用地,1120704,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851106,110.07,1,1,1,有,有,有,15000,136,,0.0,0,社會住宅,RPTNMLQJPHIGFDH98CC
楊梅區,建物,桃園市楊梅區富民街１４３巷２５０弄３７號二樓,0.0,,特定農業區,甲種建築用地,1120705,土地0建物1車位0,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941021,29.19,0,0,0,無,有,有,4000,137,,0.0,0,社會住宅 水電費由承租人負擔,RPUNMLQJPHIGFDH09CC
大溪區,建物,桃園市大溪區文化路２１１巷１２號,0.0,住,,,1120704,土地0建物1車位0,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860825,131.57999999999998,3,1,1,有,有,有,15000,114,,0.0,0,社會住宅 水電費 管理費 由承租人負擔,RPPNMLQJPHIGFCH48CC
龍潭區,建物,桃園市龍潭區中興路５５３巷４３弄１７衖５號,0.0,,鄉村區,乙種建築用地,1120705,土地0建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0870331,177.41,4,2,3,有,無,有,20000,113,,0.0,0,社會住宅 水電費瓦斯費 由承租人負擔,RPQNMLQJPHIGFCH58CC
龍潭區,建物,桃園市龍潭區干城路３８０之４號三樓,0.0,,鄉村區,乙種建築用地,1120627,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830305,137.81,4,2,2,有,無,有,10000,73,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPRNMLQJPHIGFCH68CC
桃園區,房地(土地+建物),桃園市桃園區藝文一街５６號１３樓,6.71,商,,,1120223,土地1建物1車位0,十三層,27,辦公商業大樓,一般事務所,鋼骨鋼筋混凝土造,1090106,23.0,1,1,1,有,有,有,33000,1435,,0.0,0,,RPPNMLQJPHIGFAH28CC
桃園區,建物,桃園市桃園區復興路４９之１號７樓之６,0.0,商,,,1120628,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931015,34.980000000000004,1,0,1,有,有,有,7600,217,,0.0,0,社會住宅管理費800元由承租人負擔,RPWNMLQJPHIGFAH98CC
桃園區,建物,桃園市桃園區永安路１２１６巷６號四樓之９,0.0,,鄉村區,乙種建築用地,1120614,土地0建物1車位0,四層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,1000210,38.599999999999994,1,1,1,有,有,有,11300,293,,0.0,0,社會住宅,RPXNMLQJPHIGFAH09CC
桃園區,建物,桃園市桃園區鎮江街５４號六樓之３,0.0,商,,,1120615,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701113,86.42999999999999,3,2,2,有,有,有,19300,223,,0.0,0,社會住宅,RPPOMLQJPHIGFAH38CC
中壢區,房地(土地+建物),桃園市中壢區力行北街５３號五樓之１６,5.91,住,,,1120614,土地1建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0781220,29.84,1,0,0,無,有,有,5500,184,,0.0,0,,RPQNMLQJPHIGFBH48CC
中壢區,房地(土地+建物),桃園市中壢區興仁路二段９９號六樓之２６,7.04,住,,,1120616,土地1建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950520,31.66,1,0,0,無,有,有,6000,190,,0.0,0,,RPRNMLQJPHIGFBH58CC
中壢區,建物,桃園市中壢區中正路５０３號七樓,0.0,住,,,1120705,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860627,111.06,3,1,2,有,無,有,14500,131,,0.0,0,社會住宅管理費500 水電瓦斯由承租人負擔,RPSNMLQJPHIGFBH68CC
中壢區,建物,桃園市中壢區高鐵站前東路一段９９號１７樓,0.0,商,,,1120612,土地0建物1車位1,十七層,17,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100908,218.3,4,1,2,有,有,有,34500,168,坡道平面,31.06,3000,水費、電費、瓦斯費、網路費由承租人負擔。,RPTNMLQJPHIGFBH78CC
中壢區,建物,桃園市中壢區國泰街１８號四樓,0.0,住,,,1120705,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790504,124.21,4,2,2,有,無,有,14500,117,,0.0,0,社會住宅 水電費由承租人負擔,RPUNMLQJPHIGFBH88CC
中壢區,建物,桃園市中壢區星文二街７號二樓,0.0,住,,,1120701,土地0建物0車位0,二層,4,套房(1房1廳1衛),住家用,加強磚造,0700211,13.17,1,0,1,有,無,有,4500,342,,0.0,0,此為分租套房，第二層共分成6間，一間平均面積約為13.17平方公尺。電費由承租人負擔。,RPVNMLQJPHIGFBH98CC
中壢區,建物,桃園市中壢區高鐵南路二段２６２號六樓,0.0,住,,,1120627,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040812,79.05,1,1,1,有,有,有,18200,230,,0.0,0,社會住宅本案依契約登載不含車位使用權,RPWNMLQJPHIGFBH09CC
中壢區,建物,桃園市中壢區永嘉街８９號,0.0,住,,,1120630,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,,76.3,4,2,2,有,無,有,24000,315,,0.0,0,社會住宅,RPXNMLQJPHIGFBH56CC
觀音區,建物,桃園市觀音區福祥街１１２號十一樓,0.0,住,,,1120612,土地0建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100903,118.88,2,1,1,有,有,有,19500,164,坡道平面,31.65,0,,RPOOMLQJPHIGFBH38CC
觀音區,建物,桃園市觀音區福祥街１０６號十五樓,0.0,住,,,1120616,土地0建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100903,113.55,2,1,1,有,有,有,19000,167,坡道平面,31.65,0,,RPPOMLQJPHIGFBH48CC
中壢區,建物,桃園市中壢區興仁路二段６４８巷３６號七樓之１,0.0,住,,,1120630,土地0建物1車位1,七層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1020430,151.26,3,2,2,有,有,有,15000,96,坡道平面,31.97,3500,社會住宅,RPQOMLQJPHIGFBH58CC
中壢區,建物,桃園市中壢區溪洲街２６１巷１９號七樓,0.0,住,,,1120704,土地0建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940519,75.6,2,2,1,有,有,有,17500,305,坡道平面,26.44,2500,社會住宅,RPROMLQJPHIGFBH68CC
中壢區,建物,桃園市中壢區環中東路３２１之１號九樓,0.0,住,,,1120630,土地0建物1車位0,九層,17,套房(1房1廳1衛),住家用,鋼筋混凝土造,0851016,87.38,1,1,1,有,有,有,12000,137,,0.0,0,水電費、瓦斯費由承租人負擔。,RPSOMLQJPHIGFBH78CC
中壢區,建物,桃園市中壢區實踐路２２５號四樓之７６,0.0,住,,,1120627,土地0建物1車位0,四層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0930410,28.810000000000002,1,0,1,有,無,有,6000,208,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPTOMLQJPHIGFBH88CC
中壢區,建物,桃園市中壢區中華路二段３３０號十一樓之２２,0.0,住,,,1120628,土地0建物1車位0,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830924,119.08,3,1,2,有,有,有,13000,109,,0.0,0,水電瓦斯、網路費及每月管理費1000元由承租人另外負擔。,RPUOMLQJPHIGFBH98CC
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前西路一段２８６號六樓之１,40.02,商,,,1120628,土地1建物1車位3,六層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1041220,340.51,0,1,2,有,有,有,55000,162,坡道平面,79.86,0,水電瓦斯、網路費等及每月管理費5631元由承租人另外負擔。第四年起租金調整為58000元，租約含免租裝潢期。此出租作為辦公使用。,RPVOMLQJPHIGFBH09CC
中壢區,建物,桃園市中壢區文化二路２７７號十一樓,0.0,住,,,1120614,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940824,100.44999999999999,3,2,2,有,有,有,18000,179,,0.0,0,社會住宅,RPWOMLQJPHIGFBH56CC
中壢區,建物,桃園市中壢區永康三街３７號四樓,0.0,商,,,1120705,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820112,114.31,3,2,1,有,有,有,14000,122,,0.0,0,社會住宅 管理費水電費由承租人負擔,RPXOMLQJPHIGFBH66CC
中壢區,建物,桃園市中壢區龍岡路二段３６９號十三樓,0.0,住,,,1120701,土地0建物1車位0,十三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830609,117.73,3,2,2,有,有,有,13000,110,,0.0,0,社會住宅 水費 電費   管理費由承租人負擔管理費1500,RPOPMLQJPHIGFBH48CC
中壢區,建物,桃園市中壢區振興街１４０號三樓之５,0.0,住,,,1120705,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780520,25.63,0,0,0,無,有,有,6000,234,,0.0,0,社會住宅 水電費由承租人負擔,RPPPMLQJPHIGFBH58CC
中壢區,建物,桃園市中壢區榮安十四街８之３號十樓,0.0,住,,,1120705,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831024,76.86,2,2,1,有,有,有,13500,176,,0.0,0,社會住宅  水電費由承租人負擔,RPQPMLQJPHIGFBH68CC
平鎮區,建物,桃園市平鎮區延平路二段４１號三樓之２,0.0,住,,,1120621,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930625,153.79000000000002,4,2,2,有,無,有,21000,137,,0.0,0,社會住宅本案依契約登載不含車位使用權,RPPNMLQJPHIGFGH88CC
平鎮區,建物,桃園市平鎮區廣西路４巷２７弄１衖７號,0.0,住,,,1120704,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0680910,105.3,2,2,2,有,無,有,10000,95,,0.0,0,社會住宅 水電費由承租人負擔,RPQNMLQJPHIGFGH98CC
平鎮區,建物,桃園市平鎮區中豐路南勢二段２９１號,0.0,住,,,1120626,土地0建物1車位0,一層,1,店面(店鋪),住家用,加強磚造,0660205,79.0,0,1,1,有,無,無,22000,278,,0.0,0,部分承租。租金含水費。,RPRNMLQJPHIGFGH09CC
八德區,房地(土地+建物)+車位,桃園市八德區前程街２７號八樓,16.68,住,,,1120528,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1111006,103.38,2,1,1,有,有,有,20000,193,坡道平面,25.89,0,,RPQNMLQJPHIGFFH98DC
八德區,房地(土地+建物),桃園市八德區介壽路一段９７７號１樓,174.76,商,,,1120522,土地4建物1車位0,全,3,透天厝,住商用,磚造加強磚造,0620130,169.04,2,0,0,無,無,無,90000,532,,0.0,0,,RPTNMLQJPHIGFFH66DC
桃園區,建物,桃園市桃園區興隆路１０號３樓,0.0,工,,,1120515,土地0建物1車位4,三層,3,廠辦,工業用,鋼筋混凝土造,1071031,1049.29,0,0,0,無,無,有,370000,353,坡道平面,0.0,0,,RPVNMLQJPHIGFAH09EC
龜山區,建物,桃園市龜山區樂善三路１０６號十四樓之５,0.0,住,,,1120705,土地0建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,115.9,2,1,1,有,有,有,19500,194,坡道平面,28.18,2500,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第3.1期計劃,RPPNMLQJPHIGFHH98CC
龜山區,建物,桃園市龜山區萬壽路二段６６８號二樓,0.0,住,,,1120630,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700109,99.75,2,1,1,有,無,有,5000,50,,0.0,0,水電費、瓦斯費由承租人負擔。,RPQNMLQJPHIGFHH09CC
龜山區,建物,桃園市龜山區文吉路１２６號二樓,0.0,住,,,1120629,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110805,85.74,2,1,1,有,有,有,17000,198,,0.0,0,水電費、瓦斯費及每月管理費1500元皆由承租人負擔。,RPRNMLQJPHIGFHH56CC
龜山區,建物,桃園市龜山區文青二路２１號十六樓之９,0.0,住,,,1120630,土地0建物1車位0,十六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040709,144.06,3,2,2,有,有,有,22900,159,,0.0,0,水電費、瓦斯費及每月管理費2100元皆由承租人負擔。,RPSNMLQJPHIGFHH66CC
