鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
南澳鄉,土地,鹿皮段665地號,3602.0,,山坡地保育區,農牧用地,1120731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,648360,180,,0.0,0,,SPVNMLPLQHIGFAG98DA,0.0,0.0,0.0,無,
南澳鄉,土地,鹿皮段665-2地號,62.0,,山坡地保育區,農牧用地,1120731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11160,180,,0.0,0,,TPVNMLPLQHIGFAG09DA,0.0,0.0,0.0,無,
南澳鄉,土地,鹿皮段670地號,163.0,,山坡地保育區,農牧用地,1120731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,29340,180,,0.0,0,,UPVNMLPLQHIGFAG56DA,0.0,0.0,0.0,無,
南澳鄉,土地,鹿皮段670-3地號,458.0,,山坡地保育區,農牧用地,1120731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,82440,180,,0.0,0,,VPVNMLPLQHIGFAG66DA,0.0,0.0,0.0,無,
南澳鄉,土地,鹿皮段672地號,1477.0,,山坡地保育區,農牧用地,1120731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,265860,180,,0.0,0,,WPVNMLPLQHIGFAG76DA,0.0,0.0,0.0,無,
南澳鄉,土地,鹿皮段673地號,1873.0,,山坡地保育區,農牧用地,1120731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,337140,180,,0.0,0,,XPVNMLPLQHIGFAG86DA,0.0,0.0,0.0,無,
南澳鄉,土地,鹿皮段673-2地號,2687.0,,山坡地保育區,農牧用地,1120731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,483660,180,,0.0,0,,YPVNMLPLQHIGFAG96DA,0.0,0.0,0.0,無,
南澳鄉,土地,鹿皮段673-3地號,474.0,,山坡地保育區,農牧用地,1120731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,85320,180,,0.0,0,,ZPVNMLPLQHIGFAG07DA,0.0,0.0,0.0,無,
南澳鄉,土地,鹿皮段673-5地號,763.0,,山坡地保育區,農牧用地,1120731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,137340,180,,0.0,0,,QQVNMLPLQHIGFAG88DA,0.0,0.0,0.0,無,
南澳鄉,土地,鹿皮段670-1地號,254.25,,山坡地保育區,丙種建築用地,1120731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,134752,530,,0.0,0,,RQVNMLPLQHIGFAG98DA,0.0,0.0,0.0,無,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉香南路２１５巷６號,137.58,住,,,1120721,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120222,247.96,4,2,5,有,無,15380000,62026,,0.0,0,,RPPOMLPLQHIGFAG38DA,232.71,0.0,15.25,無,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮北成路二段５７巷７號,21.58,,特定農業區,甲種建築用地,1120703,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860830,53.16,2,1,2,有,無,4700000,88412,,0.0,0,夾層；,RPTNMLOLQHIGFAG58DA,35.54,0.0,0.0,有,
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉中興路二段１６５號四樓之５,65.85,,特定農業區,甲種建築用地,1120715,土地3建物1車位1,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100219,173.16,2,2,2,有,有,10080000,58212,坡道平面,0.0,0,車位隨到隨停。,RPUOMLSLQHIGFAG56DA,85.85,0.0,10.74,有,
三星鄉,房地(土地+建物),宜蘭縣三星鄉上將路二段３７７巷１８０弄１８號,141.18,,特定農業區,甲種建築用地,1120722,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030711,291.85,5,3,5,有,無,17730000,60750,,0.0,0,,RPWOMLPLPHIGFAG98DA,270.52,0.0,21.33,無,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉季水路清水一巷１６號四樓,55.0,,鄉村區,乙種建築用地,1120731,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870602,169.54,3,2,2,有,無,2800000,16515,坡道平面,0.0,0,,RPPNMLRJQHIGFAG28DA,103.2,0.0,11.36,有,
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮建成街２０號三樓,78.0,住,,,1120707,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120109,225.14,3,2,4,有,有,23800000,105712,一樓平面,0.0,0,,RPROMLNKPHIGFAG18DA,136.36,0.0,14.68,有,
員山鄉,房地(土地+建物),宜蘭縣員山鄉金泰路３００巷１９號,68.73,住,,,1120704,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700114,85.42,5,2,3,有,無,6000000,70241,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPQNMLSLQHIGFBG88EA,85.42,0.0,0.0,無,
壯圍鄉,土地,中興段759地號,310.0,,特定農業區,甲種建築用地,1120727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4200000,13548,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLKMQHIGFBG08EA,0.0,0.0,0.0,無,
礁溪鄉,土地,協民段628地號,2634.0,,特定農業區,農牧用地,1120722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,23106765,8773,,0.0,0,,RPSPMLTLQHIGFBG66DA,0.0,0.0,0.0,無,0176
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市宜興路三段１１號十樓之五,31.78,住,,,1120721,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101025,128.45,2,2,2,有,有,8800000,68509,坡道平面,0.0,0,,RPROMLSLQHIGFBG98DA,60.92,0.0,4.47,有,0177
宜蘭市,土地,乾門一段751地號,170.63,住,,,1120725,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15483000,90740,,0.0,0,,RPXOMLSLQHIGFBG96DA,0.0,0.0,0.0,無,0178
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中山路四段３６１巷８７號二樓,21.71,,特定農業區,甲種建築用地,1120715,土地2建物1車位0,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830804,75.74,3,2,2,有,無,1700000,22445,,0.0,0,,RPRNMLTLQHIGFAG98EA,56.41,0.0,8.97,有,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中山路四段３６１巷８９號二樓,31.54,,特定農業區,甲種建築用地,1120715,土地2建物1車位0,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830804,110.09,2,2,1,有,無,3000000,27250,,0.0,0,,RPSNMLTLQHIGFAG09EA,83.77,0.0,11.27,有,
壯圍鄉,土地,五權段223地號,2188.0,,特定農業區,農牧用地,1120725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5956800,2722,,0.0,0,,RPOOMLSLQHIGFBG68DA,0.0,0.0,0.0,無,
員山鄉,房地(土地+建物),宜蘭縣員山鄉深洲二路２３５號,1005.0,,特定農業區,農牧用地,1120720,土地1建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土造,0970403,299.33,5,2,5,有,無,16200000,54121,,0.0,0,,RPQOMLSLQHIGFBG88DA,267.47,0.0,31.86,無,
員山鄉,土地,隘界三段352地號,276.77,,特定農業區,甲種建築用地,1120725,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,10839,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKMQHIGFBG08DA,0.0,0.0,0.0,無,
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮三和路９１巷７號,99.06,,鄉村區,乙種建築用地,1120714,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0690317,59.05,4,2,2,有,無,4250000,71973,,0.0,0,增建：1樓空地、第二層增建其他增建；,RPTNMLLMQHIGFBG48DA,59.05,0.0,0.0,無,
員山鄉,土地,員山段411-2地號,269.12,住,,,1120723,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16280000,60493,,0.0,0,,RPXPMLTLQHIGFBG17DA,0.0,0.0,0.0,無,
員山鄉,土地,新洲子段117地號,500.23,,特定農業區,甲種建築用地,1120724,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10592400,21175,,0.0,0,增值稅由買方支付。,RPUNMLTJQHIGFBG09DA,0.0,0.0,0.0,無,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市中興路２１５巷２號,85.16,住,,,1120721,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0851216,248.60000000000002,4,3,5,有,無,9680000,38938,,0.0,0,陽台外推；,RPXNMLKKQHIGFBG58DA,205.53,19.9,21.62,無,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市凱旋路１２９巷２號二樓之二,61.64,住,,,1120723,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000415,192.32,3,2,2,有,有,9480000,49293,坡道平面,0.0,0,,RPQNMLSKQHIGFBG68DA,102.44,0.0,13.07,有,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉溫泉路５３號十一樓之八,4.87,商,,,1120714,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850318,58.790000000000006,1,1,1,有,有,3440000,58513,,0.0,0,關係：母女親友、員工、共有人或其他特殊關係間之交易；,RPWNMLQKQHIGFBG09DA,41.37,0.0,3.76,有,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市七張路１１３號,93.0,,特定農業區,甲種建築用地,1120718,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120705,191.41,4,2,5,有,無,14900000,77843,,0.0,0,,RPXNMLMJQHIGFBG68DA,176.81,0.0,14.6,無,
五結鄉,房地(土地+建物),宜蘭縣五結鄉鎮安路１７８號,89.93,住,,,1120724,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120602,180.17,4,2,5,有,無,11300000,62719,,0.0,0,,RPPNMLTKQHIGFAG58DA,164.81,0.0,15.36,無,
五結鄉,房地(土地+建物),宜蘭縣五結鄉親河路一段８０巷５５弄７３號,2365.17,,一般農業區,農牧用地,1120719,土地2建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土造,0980604,520.04,6,2,7,有,無,33680000,64764,,0.0,0,一樓增建、窗戶陽台外推；其他增建；,RPQNMLLMQHIGFAG08DA,509.07,0.0,10.97,有,0179
五結鄉,房地(土地+建物),宜蘭縣五結鄉成興路１０３巷２號,103.36,,特定農業區,甲種建築用地,1120714,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1091013,159.49,4,2,5,有,無,10100000,63327,,0.0,0,,RPSNMLKMQHIGFAG18DA,139.95,0.0,19.54,無,0180
冬山鄉,土地,丸山段851地號,3390.94,,特定農業區,農牧用地,1120705,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9230000,2722,,0.0,0,,RPUNMLKMQHIGFAG38DA,0.0,0.0,0.0,無,
三星鄉,土地,大洲二段1016地號,95.08,,特定農業區,甲種建築用地,1120721,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,540000,5679,,0.0,0,僅土地持分交易包含公共設施保留地用地；,RPUNMLSLQHIGFAG09DA,0.0,0.0,0.0,無,
三星鄉,土地,大洲三段319地號,117.56,,特定農業區,甲種建築用地,1120725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2350000,19990,,0.0,0,不動產交易總價包含土地上未辦保存登記建物價格。土地價格230萬，未保存登記建物價格5萬。未登記建物；,RPVNMLTLQHIGFAG66DA,0.0,0.0,0.0,無,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉車路頭二路３３號,2160.0,,特定農業區,農牧用地,1120726,土地1建物1車位0,全,三層,透天厝,農業用,鋼骨造,1040727,393.49,5,4,6,有,無,35000000,88948,,0.0,0,,RPXOMLPKQHIGFBG56DA,375.7,0.0,17.79,有,
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮過港路８９號三樓之三,23.9,住,,,1120718,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080213,81.14,1,1,1,有,有,5570000,68647,,0.0,0,總價含車位車位為共同使用隨到隨停.,RPTQMLSKPHIGFBG56DA,33.74,0.0,3.21,有,
宜蘭市,土地,梅洲段131地號,2594.0,,特定農業區,農牧用地,1120729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13339000,5142,,0.0,0,,RPTNMLKMQHIGFBG38DA,0.0,0.0,0.0,無,0181
壯圍鄉,土地,壯濱二段522地號,315.21,,鄉村區,乙種建築用地,1120725,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7914135,25107,,0.0,0,,RPVNMLLJRHIGFBG58EA,0.0,0.0,0.0,無,
壯圍鄉,土地,壯濱二段518地號,265.23,,一般農業區,農牧用地,1120725,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2005802,7563,,0.0,0,,SPVNMLLJRHIGFBG68EA,0.0,0.0,0.0,無,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段１６３巷３號十樓之二,41.34,住,,,1120716,土地1建物1車位2,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100330,218.22,3,2,2,有,有,19940000,113233,坡道平面,67.38,2860000,,RPRNMLOJRHIGFBG48EA,92.43,0.0,10.83,有,
五結鄉,土地,新甲段39地號,84.64,,一般農業區,農牧用地,1120718,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,210000,2481,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLPJRHIGFAG68EA,0.0,0.0,0.0,無,0182
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮協天路６７６號四樓之九,18.26,住,,,1120731,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970118,114.75999999999999,2,1,2,有,有,6800000,59249,坡道機械,0.0,0,陽台外推；,RPXOMLLJRHIGFBG78DA,62.6,0.0,8.75,有,
員山鄉,土地,新三泰段1539地號,1605.53,,特定農業區,農牧用地,1120720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8700000,5419,,0.0,0,,RPSOMLLJRHIGFBG28DA,0.0,0.0,0.0,無,0183
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉中央路二段２４７號,88.62,住,,,1120727,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660305,104.98,4,2,2,有,無,8000000,76205,,0.0,0,防火巷頂樓加蓋；其他增建；,RPXNMLLJRHIGFBG68DA,104.98,0.0,0.0,無,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉和平路１０１號二樓之二,7.42,住,,,1120716,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960622,45.5,1,1,1,有,有,3450000,75824,,0.0,0,陽台外推；,RPUNMLLMQHIGFBG58DA,25.23,0.0,4.97,有,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉香南路１７９巷２６弄３２號,104.4,住,,,1120727,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050126,165.2,4,2,4,有,無,11380000,68886,,0.0,0,其他增建：1F後方、前方車庫、3F頂樓鐵皮其他增建；,RPTOMLLJRHIGFAG28DA,158.05,0.0,7.15,無,0184
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮純精路二段２２６巷５號五樓,34.0,住,,,1120730,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711028,120.59,4,0,4,有,無,5550000,46024,,0.0,0,陽台外推；,RPQNMLLJRHIGFAG87DA,100.45,0.0,20.14,無,0185
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉三興路６０巷６０號,99.22,,特定農業區,甲種建築用地,1120730,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120209,154.45,4,5,4,有,無,8100000,52444,,0.0,0,原預售案已解約。預售屋、或土地及建物分件登記案件；,RPPOMLNLQHIGFAG18DA,142.47,0.0,11.98,無,
五結鄉,房地(土地+建物),宜蘭縣五結鄉錦草五路２３６號,96.0,,特定農業區,甲種建築用地,1120717,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0860909,166.41,2,2,2,有,無,3500000,21032,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOJRHIGFAG08DA,146.83,5.13,14.45,無,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉傳藝路一段５６巷２３弄２５號四樓,36.21,,特定農業區,甲種建築用地,1120731,土地2建物1車位1,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100420,94.69,2,2,2,有,有,6100000,64421,一樓平面,0.0,0,,RPQNMLOJRHIGFAG18DA,58.67,0.0,6.1,有,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉永興路二段美和巷３６號,79.26,,鄉村區,乙種建築用地,1120731,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690722,106.2,3,2,2,有,無,4600000,43315,,0.0,0,1樓後方廚房水泥、2樓後方其他增建；,RPSNMLOJRHIGFAG38DA,106.2,0.0,0.0,無,0186
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉大福路二段２８１巷８弄３號,229.29,,特定農業區,甲種建築用地,1120731,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060929,265.73,4,2,5,有,無,17800000,66985,,0.0,0,,RPROMLLJQHIGFBG08DA,260.16,0.0,5.57,有,0187
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市清華路４６２巷１８號,1040.03,,特定農業區,農牧用地,1120711,土地2建物1車位0,全,二層,透天厝,農業用,鋼鐵（骨）造有牆、鋼筋混凝土（ＲＣ）,0990209,120.13,3,2,4,有,無,17500000,145676,,0.0,0,增建部分:一樓.二樓其他增建；,RPPNMLLJRHIGFBG87DA,120.13,0.0,0.0,無,
礁溪鄉,土地,朝陽段767地號,356.67,,一般農業區,甲種建築用地,1120717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9000000,25233,,0.0,0,,RPXNMLOJRHIGFBG98DA,0.0,0.0,0.0,無,0188
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮新忠路１７號五樓,45.18,住,,,1120728,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071005,123.24,2,2,2,有,有,8500000,68971,一樓平面,0.0,0,,RPWNMLLJRHIGFBG58DA,74.35,0.0,8.11,有,0189
員山鄉,土地,深洲段781地號,3227.34,,特定農業區,農牧用地,1120718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13667780,4235,,0.0,0,,RPQNMLPJRHIGFBG38DA,0.0,0.0,0.0,無,0190
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉溫泉路５３號八樓之十一,3.25,商,,,1120707,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850318,40.24,1,0,1,有,有,2300000,57157,,0.0,0,,RPWOMLOJRHIGFBG98DA,27.68,0.0,0.0,有,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市進士路二段５０６巷５號,39.05,住,,,1120726,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710227,120.77,3,2,2,有,有,5800000,48025,,0.0,0,一樓其他增建；,RPROMLOJRHIGFBG48DA,106.99,0.0,0.0,無,
礁溪鄉,土地,玉光一段486地號,1554.47,,特定農業區,農牧用地,1120706,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,17200000,11065,,0.0,0,,RPPNMLPJRHIGFBG28DA,0.0,0.0,0.0,無,
員山鄉,土地,成功段85地號,1919.98,,特定農業區,農牧用地,1120731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4646314,2420,,0.0,0,,RPQOMLOJRHIGFBG38DA,0.0,0.0,0.0,無,0191
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市陽明二路２３巷２號五樓之二,57.66,都市：其他:道路用地,,,1120719,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821222,118.86000000000001,3,2,1,有,無,5400000,45432,,0.0,0,,RPQNMLPLQHIGFBG48DA,83.75,5.56,6.45,無,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮樹人路１０巷６２號,135.0,住,,,1120720,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800507,183.51,4,2,3,有,無,11680000,63648,,0.0,0,未登記建物；,RPPNMLMJRHIGFAG87DA,183.51,0.0,0.0,無,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉大吉五路１５７巷１０８弄３８號四樓,46.82,,特定農業區,甲種建築用地,1120731,土地4建物1車位1,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090409,82.64999999999999,3,1,2,有,有,7200000,87114,一樓平面,0.0,0,陽台外推；,RPSNMLQJRHIGFAG58DA,66.01,0.0,4.73,有,0192
三星鄉,土地,腳段161地號,2801.0,,特定農業區,農牧用地,1120724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7286700,2601,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLRJRHIGFAG68DA,0.0,0.0,0.0,無,0193
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉協松路２８６、２８８號,1439.43,,特定農業區,農牧用地,1120721,土地2建物1車位0,全,一層,透天厝,農業用,鋼筋混凝土加強磚造,0720603,75.78,2,1,2,有,無,4354300,57460,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTLQHIGFAG78DA,75.78,0.0,0.0,無,
三星鄉,土地,紅柴林段384地號,1858.87,,一般農業區,農牧用地,1120713,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5550000,2986,,0.0,0,,RPOQMLMLQHIGFAG18DA,0.0,0.0,0.0,無,0194
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮南興街１６號五樓之５,14.33,住,,,1120729,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1111021,41.370000000000005,0,0,1,有,無,3900000,94271,,0.0,0,陽台約1坪左右其他增建；,RPQPMLLLQHIGFAG18DA,23.8,0.0,0.0,有,0195
宜蘭市,土地,振興段1056地號,8.62,,特定農業區,甲種建築用地,1120722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,260000,30162,,0.0,0,倘若移轉過程若有訴訟，賣方同意配合至移轉程序完成，則訴訟費用由買方負擔，如有利得歸買方所有。所有費用均由買方負擔包含代書費、增值稅、地價稅...等一切相關費用。親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPRSMLQLPHIGFBG09DA,0.0,0.0,0.0,無,0196
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉仁愛路１５６巷５號十樓,23.54,住,,,1120730,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861226,151.35,3,2,2,有,有,8000000,52858,坡道平面,0.0,0,,RPXNMLQJRHIGFBG56DA,88.17,0.0,10.9,有,0197
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段８６巷２７號二樓之一,38.1,住,,,1120718,土地2建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080506,189.98,3,2,2,有,有,16500000,103684,坡道平面,42.03,1160000,,RPSNMLLJRHIGFBG18DA,88.78,3.83,9.52,有,
礁溪鄉,土地,協民段767地號,380.0,,特定農業區,農牧用地,1120730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1980000,5211,,0.0,0,,RPPNMLPLQHIGFBG38DA,0.0,0.0,0.0,無,
礁溪鄉,土地,十六結新段572地號,260.95,,特定農業區,農牧用地,1120713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2367000,9071,,0.0,0,,RPRNMLRJRHIGFBG78EA,0.0,0.0,0.0,無,
冬山鄉,土地,進利段276-1地號,498.31,,一般農業區,甲種建築用地,1120601,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2691000,5400,,0.0,0,好友間買賣。,RPQNMLMKOHIGFAG77DA,0.0,0.0,0.0,無,
蘇澳鎮,土地,永樂段183-1地號,316.43,,一般農業區,甲種建築用地,1120605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3350200,10587,,0.0,0,協議價購；,RPPNMLOKOHIGFAG97EA,0.0,0.0,0.0,無,
五結鄉,房地(土地+建物),宜蘭縣五結鄉西河一路１２８巷１號,1428.1,農,,,1120606,土地1建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土造,1110331,336.7,4,2,5,有,無,15000000,44550,,0.0,0,伯父與姪子間之交易。親友、員工、共有人或其他特殊關係間之交易；,RPUNMLOKOHIGFAG38DA,304.98,0.0,31.72,無,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中山路三段３３６號五樓之１０,9.6,商,,,1120601,土地3建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851219,46.9,0,0,1,有,有,3380000,72068,,0.0,0,陽台外推；,RPPNMLPKOHIGFAG97DA,29.72,0.0,3.5,有,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮華山六巷１１之１號,63.0,住,,,1120602,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0621226,70.8,4,2,2,有,無,2300000,32486,,0.0,0,頂樓及一樓法定空地有增建。頂樓加蓋；其他增建；,RPPPMLRJOHIGFAG28DA,70.8,0.0,0.0,無,
頭城鎮,土地,外澳段360地號,19.59,都市：其他:道路用地,,,1120611,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,180000,9188,,0.0,0,包含公共設施保留地用地；,RPWNMLOKOHIGFBG68DA,0.0,0.0,0.0,無,
礁溪鄉,土地,義結段31-3地號,3.13,住,,,1120601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,490000,156550,,0.0,0,,RPQNMLQKOHIGFBG38EA,0.0,0.0,0.0,無,0198
礁溪鄉,土地,義結段31-4地號,210.26,住,,,1120601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,33200000,157900,,0.0,0,,SPQNMLQKOHIGFBG48EA,0.0,0.0,0.0,無,
