鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
仁愛區,房地(土地+建物),基隆市仁愛區仁一路９５巷２２之４號,21.2,住,,,1120807,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691113,39.83,3,1,2,有,無,3000000,75320,,0.0,0,其他增建；,RPWOMLSKQHIGFDC56DA,34.09,0.0,5.74,無,0003
安樂區,房地(土地+建物),基隆市安樂區新西街４７之１號,24.75,都市：其他:道路用地,,,1120807,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0610122,65.55,3,2,1,有,無,1800000,27460,,0.0,0,,RPUNMLQKQHIGFDC68DA,65.55,0.0,0.0,無,
安樂區,土地,武嶺段522-4地號,10.0,住,,,1120803,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,771825,77183,,0.0,0,,RPPOMLMJQHIGFDC77DA,0.0,0.0,0.0,無,0004
安樂區,土地,武嶺段522-4地號,10.0,住,,,1120803,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,716588,71659,,0.0,0,,RPQOMLMJQHIGFDC87DA,0.0,0.0,0.0,無,0004
暖暖區,房地(土地+建物),基隆市暖暖區暖中路４５之１號,37.38,住,,,1120802,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700902,90.15,3,2,2,有,無,4700000,52135,,0.0,0,陽台外推；其他增建；,RPUPMLMLQHIGFDC58DA,90.15,0.0,0.0,無,0006
七堵區,房地(土地+建物),基隆市七堵區長安街２３１巷６８之１號,66.34,,鄉村區,乙種建築用地,1120809,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701223,97.4,3,1,2,有,無,3900000,40041,,0.0,0,,RPPNMLMLQHIGFDC87DA,81.56,0.0,15.84,無,0007
七堵區,房地(土地+建物),基隆市七堵區長安街２４１巷１１號,101.88,,鄉村區,乙種建築用地,1120814,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0701227,102.0,3,2,2,有,無,4500000,44118,,0.0,0,,RPPNMLMLQHIGFDC97EA,90.2,7.3,4.5,無,
七堵區,房地(土地+建物)+車位,基隆市七堵區明德二路１５之３９號１２樓,17.77,住,,,1120806,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840801,129.34,3,2,2,有,有,7600000,58764,坡道平面,0.0,0,,RPVPMLMLQHIGFDC68DA,105.49,0.0,7.98,有,
仁愛區,房地(土地+建物),基隆市仁愛區自來街５號,14.95,都市：其他:商業區(商四),,,1120801,土地3建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土加強磚造,0660823,38.93,0,0,0,無,無,4300000,110455,,0.0,0,夾層；,RPSNMLRJQHIGFDC48DA,38.93,0.0,0.0,無,0008
安樂區,房地(土地+建物),基隆市安樂區樂利三街２６３巷７３號３樓,42.29,住,,,1120816,土地3建物1車位0,三層，四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810528,178.04,3,2,2,有,有,5400000,30329,,0.0,0,,RPWNMLRKQHIGFDC98DA,157.05,0.0,16.89,無,
暖暖區,建物,基隆市暖暖區八堵路９５巷２號,0.0,,,,1120817,土地0建物1車位0,全,二層,透天厝,住家用,加強磚造,0250600,43.15,3,1,1,有,無,200000,4635,,0.0,0,,RPTNMLNLQHIGFDC38DA,43.15,0.0,0.0,無,
中正區,房地(土地+建物),基隆市中正區正榮街７７巷４號３樓,28.41,住,,,1120808,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701222,78.9,3,1,1,有,無,2500000,31686,,0.0,0,,RPUNMLNLQHIGFDC48DA,66.6,0.0,12.3,無,
七堵區,房地(土地+建物),基隆市七堵區長安街２５１巷２７號２樓,30.22,,鄉村區,乙種建築用地,1120809,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840913,93.0,3,1,2,有,無,3000000,32258,,0.0,0,,RPQNMLMLQHIGFDC97DA,80.02,0.0,9.15,無,0009
安樂區,房地(土地+建物),基隆市安樂區麥金路１９１號１３樓,16.22,住,,,1120805,土地8建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860718,139.51999999999998,4,2,2,有,有,10500000,75258,,0.0,0,,RPPOMLOLQHIGFDC18DA,91.08,0.0,13.14,有,0010
信義區,房地(土地+建物),基隆市信義區深溪路５５巷５０號３樓之６,6.37,住,,,1120809,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880122,27.89,1,1,1,有,有,1900000,68125,,0.0,0,,RPXNMLPLQHIGFDC98DA,20.63,0.0,0.0,有,0011
中正區,房地(土地+建物),基隆市中正區新豐街１６１巷１０２號三樓,34.59,住,,,1120811,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051007,132.05,3,2,2,有,有,8200000,62098,,0.0,0,,RPPNMLSLQHIGFDC58EA,83.7,5.35,9.2,有,0012
中正區,房地(土地+建物),基隆市中正區中正路２７７之１號,23.4,商,,,1120815,土地2建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住商用,加強磚造,0591006,114.89,0,0,0,無,無,9900000,86169,,0.0,0,,RPQNMLSLQHIGFDC68EA,114.89,0.0,0.0,無,0013
七堵區,房地(土地+建物)+車位,基隆市七堵區福二街２４２巷２０號３樓,44.41,商,,,1120805,土地1建物1車位1,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790808,155.67,3,2,2,有,無,6000000,38543,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKLQHIGFDC67DA,135.58,0.87,11.05,無,
安樂區,房地(土地+建物),基隆市安樂區安和一街１３８號６樓,18.89,住,,,1120809,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850718,107.15,2,2,2,有,有,5700000,53201,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLLLQHIGFDC28DA,64.99,0.0,8.05,有,0014
中正區,房地(土地+建物),基隆市中正區祥豐街８１９之３號,15.0,住,,,1120801,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,加強磚造,0590501,56.66,2,2,1,有,無,1550000,27356,,0.0,0,,RPSOMLPLQHIGFDC58DA,56.66,0.0,0.0,無,
中正區,房地(土地+建物),基隆市中正區祥豐街８２１之３號,15.0,住,,,1120801,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,加強磚造,0590501,60.3,2,1,1,有,無,1600000,26534,,0.0,0,,RPUOMLPLQHIGFDC78DA,60.3,0.0,0.0,無,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區暖暖街５３０巷２３號６樓,34.75,住,,,1120808,土地1建物2車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050122,177.48000000000002,3,2,2,有,有,12500000,81766,坡道平面,42.95,1500000,,RPVOMLOLQHIGFDC78DA,68.05,10.72,7.62,有,0015
暖暖區,土地,八德段196地號,4.67,住,,,1120811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,254300,54454,,0.0,0,未登記建物；,RPWOMLOLQHIGFDC88DA,0.0,0.0,0.0,無,0016
暖暖區,土地,八德段198地號,2.11,住,,,1120811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,114900,54455,,0.0,0,未登記建物；,SPWOMLOLQHIGFDC98DA,0.0,0.0,0.0,無,0017
暖暖區,土地,八德段209地號,4.39,住,,,1120811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,159400,36310,,0.0,0,未登記建物；,TPWOMLOLQHIGFDC09DA,0.0,0.0,0.0,無,0018
暖暖區,土地,暖暖段暖暖小段340地號,1.45,住,,,1120811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,79000,54483,,0.0,0,,UPWOMLOLQHIGFDC56DA,0.0,0.0,0.0,無,0019
暖暖區,土地,八德段196地號,4.67,住,,,1120816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,254300,54454,,0.0,0,未登記建物；,RPPNMLPLQHIGFDC18DA,0.0,0.0,0.0,無,0016
暖暖區,土地,八德段198地號,2.11,住,,,1120816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,114900,54455,,0.0,0,未登記建物；,SPPNMLPLQHIGFDC28DA,0.0,0.0,0.0,無,0017
暖暖區,土地,八德段209地號,4.39,住,,,1120816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,159400,36310,,0.0,0,未登記建物；,TPPNMLPLQHIGFDC38DA,0.0,0.0,0.0,無,0018
暖暖區,土地,暖暖段暖暖小段340地號,1.45,住,,,1120816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,79000,54483,,0.0,0,,UPPNMLPLQHIGFDC48DA,0.0,0.0,0.0,無,0019
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路３２７號４樓,10.68,住,,,1120806,土地3建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050124,89.18,2,1,1,有,有,9500000,106526,坡道平面,0.0,0,,RPXNMLLLQHIGFDC58DA,38.99,1.89,10.81,有,0024
仁愛區,車位,基隆市仁愛區仁一路２５７號等共用部分,0.15,商,,,1120802,土地2建物0車位1,,,其他,,,,0.0,0,0,0,無,有,2300000,,坡道平面,29.77,2300000,僅車位交易；,RPPQMLRKQHIGFDC58DA,0.0,0.0,0.0,有,0025
七堵區,土地,溪頭段268地號,35.86,工,,,1120819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,33463,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTKQHIGFDC48DA,0.0,0.0,0.0,無,
中山區,房地(土地+建物),基隆市中山區復興路２５９巷６８號４樓,35.49,都市：其他:住宅區(住二),,,1120805,土地6建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840512,133.44,4,2,2,有,無,4170000,31250,,0.0,0,,RPTNMLLKQHIGFDC08DA,102.49,0.0,11.77,無,
信義區,房地(土地+建物),基隆市信義區深美街２０１巷２８號,95.0,住,,,1120807,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0911115,177.3,4,2,3,有,無,7000000,39481,,0.0,0,頂樓加蓋；,RPQNMLPLQHIGFDC38EA,133.09,20.15,24.06,無,
中正區,房地(土地+建物)+車位,基隆市中正區觀海街９２號１６樓,22.39,住,,,1120803,土地1建物1車位1,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,147.68,3,2,2,有,有,6200000,41983,坡道平面,0.0,0,,RPPNMLKMQHIGFDC77DA,80.75,0.0,11.69,有,0026
安樂區,房地(土地+建物),基隆市安樂區安一路１００巷１４３之３號,32.2,住,,,1120811,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700625,100.88,3,2,2,有,無,2860000,28351,,0.0,0,後陽台增建廁所其他增建；,RPSNMLTLQHIGFDC88DA,100.88,0.0,0.0,無,
中正區,房地(土地+建物),基隆市中正區新豐街４６０之７號１７樓,7.81,都市：其他:道路用地,,,1120802,土地5建物1車位0,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,43.24,1,1,1,有,有,3600000,83256,,0.0,0,,RPTNMLTLQHIGFDC98DA,28.92,0.0,3.57,有,0027
中山區,房地(土地+建物),基隆市中山區復興路２１５號２樓之５,12.53,商,,,1120803,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1111201,82.50999999999999,2,2,1,有,有,7280000,88232,,0.0,0,,RPSOMLOLQHIGFDC48DA,46.4,1.34,6.12,有,0028
安樂區,房地(土地+建物),基隆市安樂區基金一路２０８巷１４７號,256.83,住,,,1120821,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0970213,271.17,5,2,5,有,無,11000000,40565,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLPLQHIGFDC28DA,242.62,0.0,28.55,無,0029
仁愛區,房地(土地+建物)+車位,基隆市仁愛區延平街５２之１號４樓,36.38,住,,,1120808,土地3建物1車位1,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0791203,122.3,3,2,2,有,有,8200000,67048,坡道平面,0.0,0,頂樓加蓋；,RPVOMLNLQHIGFDC68DA,83.17,0.0,9.46,無,0030
中正區,房地(土地+建物),基隆市中正區武昌街５之９號,23.2,商,,,1120819,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0661209,66.42,2,1,1,有,無,1500000,22584,,0.0,0,頂樓加蓋；,RPUOMLNLQHIGFDC58DA,66.42,0.0,0.0,無,
安樂區,房地(土地+建物),基隆市安樂區武聖街６０號２樓,23.17,住,,,1120814,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790424,98.53,2,1,1,有,無,2500000,25373,,0.0,0,,RPPNMLLMQHIGFDC97EA,83.56,0.0,7.59,無,
信義區,房地(土地+建物),基隆市信義區信一路１０之４號,40.83,商,,,1120802,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0620723,90.72,3,2,2,有,無,6150000,67791,,0.0,0,,RPPNMLLMQHIGFDC87DA,90.72,0.0,0.0,無,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區東碇路３５６號７樓,15.16,住,,,1120808,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860623,104.28,2,2,1,有,有,6500000,62332,坡道平面,0.0,0,,RPQNMLKMQHIGFDC87DA,54.12,0.0,5.88,有,0031
信義區,房地(土地+建物),基隆市信義區深溪路３６巷６０弄７號,20.77,住,,,1120808,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840525,110.67,3,2,2,有,有,6200000,56022,,0.0,0,其他增建；,RPUNMLSLQHIGFDC98DA,87.32,7.26,0.0,有,0032
信義區,房地(土地+建物),基隆市信義區崇法街８９巷２號七樓,30.29,住,,,1120804,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090513,100.72,2,1,1,有,有,6800000,67514,,0.0,0,,RPQNMLLMQHIGFDC97DA,56.19,3.34,8.71,有,0033
中山區,房地(土地+建物),基隆市中山區文明路４３巷３６號２樓　　　,41.0,都市：其他:住宅區,,,1120801,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731016,124.67,3,2,2,有,無,3670000,29438,,0.0,0,陽台外推；,RPTNMLKMQHIGFDC18DA,109.98,0.0,14.69,無,0034
信義區,房地(土地+建物)+車位,基隆市信義區花源五街５之６號７樓,23.88,住,,,1120801,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840401,154.82,3,2,2,有,有,7300000,47152,坡道平面,0.0,1700000,,RPWNMLRJQHIGFDC88DA,89.13,1.79,11.69,有,0035
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利二街６２巷６１２號８樓,34.13,住,,,1120808,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1001013,132.68,3,1,2,有,有,12000000,90443,坡道平面,0.0,0,,RPTNMLLLQHIGFDC18DA,76.07,5.54,7.99,有,0036
信義區,房地(土地+建物),基隆市信義區深澳坑路２之５號１６樓之２１,8.19,住,,,1120812,土地4建物1車位0,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850426,46.83,1,1,1,有,有,2450000,52317,,0.0,0,套房含租約；,RPTOMLLLQHIGFDC28DA,27.74,0.0,8.76,有,0037
安樂區,房地(土地+建物),基隆市安樂區麥金路１７５之３號１２樓,7.99,住,,,1120803,土地8建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860718,71.02,2,1,1,有,有,4350000,61250,,0.0,0,,RPWPMLRKQHIGFDC56DA,46.89,0.89,6.51,有,
暖暖區,車位,基隆市暖暖區暖暖街２８１巷７９號２樓等共同使用,0.09,住,,,1120818,土地1建物1車位1,,,其他,,,,15.05,0,0,0,無,有,900000,,升降機械,15.03,900000,僅車位交易；,RPWOMLMLQHIGFDC68DA,0.0,0.0,0.0,有,0038
信義區,房地(土地+建物),基隆市信義區正信路４３之６號,28.62,都市：其他:住宅區,,,1120810,土地2建物1車位0,三層,六層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680810,91.66,3,2,1,有,無,4700000,51276,,0.0,0,陽台外推；,RPWNMLOJRHIGFDC68DA,80.92,0.0,10.74,無,0039
七堵區,房地(土地+建物),基隆市七堵區大華一路４８之４號,26.78,住,,,1120808,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701228,108.89,3,2,2,有,無,5850000,53724,,0.0,0,陽台外推；頂樓加蓋；,RPPOMLOJRHIGFDC08DA,89.61,12.85,6.43,無,0040
安樂區,房地(土地+建物),基隆市安樂區樂利二街６２巷２５３號１２樓,13.77,住,,,1120813,土地2建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,82.49000000000001,2,1,1,有,有,4200000,50915,,0.0,0,,RPWNMLPJRHIGFDC78DA,56.57,0.15,5.2,有,
七堵區,房地(土地+建物),基隆市七堵區永富路９０號,30.5,住,,,1120807,土地1建物1車位0,一層，騎樓，停車場,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0691212,82.26,0,0,1,有,無,10600000,128860,,0.0,0,其他增建；,RPOOMLKMQHIGFDC77DA,82.26,0.0,0.0,無,0041
七堵區,房地(土地+建物),基隆市七堵區百三街８７號,29.0,住,,,1120801,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0750821,112.33999999999999,3,1,1,有,無,23000000,204736,,0.0,0,增建:一樓空地、地下室其他增建；,RPPNMLOJQHIGFDC87DA,99.82,5.89,0.0,無,
七堵區,房地(土地+建物),基隆市七堵區實踐路１１６之２號,32.51,住,,,1120822,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700217,87.0,3,2,2,有,無,5000000,57471,,0.0,0,,RPRNMLPJRHIGFDC38EA,87.0,0.0,0.0,無,
信義區,房地(土地+建物),基隆市信義區福民街６９巷１５號４樓,35.45,住,,,1120825,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740912,92.94,4,3,2,有,無,3450000,37121,,0.0,0,陽台外推；頂樓加蓋；,RPWOMLPJRHIGFDC88DA,76.26,0.0,8.46,無,0042
安樂區,房地(土地+建物),基隆市安樂區安和一街６巷６１之４號,37.12,住,,,1120815,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690308,82.29,3,1,1,有,無,3200000,38887,,0.0,0,,RPQPMLPJRHIGFDC38DA,71.96,0.0,10.33,無,
七堵區,土地,新八堵段585地號,50.55,都市：其他:保護區,,,1120702,土地1建物0車位0,,,其他,,,,0.0,6,2,2,有,無,600000,11869,,0.0,0,本買賣亦包括未辦理保存登記之建物，建物持分1/4。親友、員工、共有人或其他特殊關係間之交易；,RPROMLKKPHIGFDC77DA,0.0,0.0,0.0,無,
暖暖區,房地(土地+建物),基隆市暖暖區碇內街３６７號,11.97,住,,,1120707,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840517,52.48,2,1,1,有,有,2500000,47637,,0.0,0,,RPTOMLMKPHIGFDC18DA,34.66,5.56,0.0,有,0043
暖暖區,房地(土地+建物),基隆市暖暖區暖暖街１８２之３號,9.8,商,,,1120704,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700723,38.519999999999996,2,1,1,有,無,1400000,36345,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNKPHIGFDC87EA,34.94,0.0,0.0,無,
暖暖區,土地,八德段196地號,60.8,住,,,1120705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3310560,54450,,0.0,0,未登記建物；,RPPNMLOKPHIGFDC87DA,0.0,0.0,0.0,無,0016
仁愛區,房地(土地+建物),基隆市仁愛區成功一路１１３巷２１弄９之３號,3.96,住,,,1120704,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0660809,15.43,1,1,1,有,無,550000,35645,,0.0,0,,RPQNMLRKPHIGFDC38EA,15.43,0.0,0.0,無,0045
仁愛區,房地(土地+建物),基隆市仁愛區成功一路１４巷２０弄２３號,14.0,商,,,1120710,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0640818,29.14,2,1,1,有,無,1300000,44612,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSKPHIGFDC38EA,29.14,0.0,0.0,無,0046
安樂區,房地(土地+建物),基隆市安樂區基金三路５９之６號３樓,38.96,住,,,1120708,土地5建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810718,89.68,3,2,2,有,無,3900000,43488,,0.0,0,,RPRNMLLKPHIGFDC77DA,80.97,0.93,7.78,無,
安樂區,房地(土地+建物),基隆市安樂區基金三路４６巷１８號５樓,20.0,住,,,1120701,土地2建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840701,111.91,3,2,2,有,有,4800000,42892,,0.0,0,,RPRNMLNKPHIGFDC97DA,82.26,0.0,10.6,有,
信義區,房地(土地+建物),基隆市信義區東信路２５８巷５６號５樓,13.69,住,,,1120703,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830121,74.62,2,2,1,有,有,4500000,60306,,0.0,0,後陽鐵窗其他增建；,RPQNMLRKPHIGFDC28DA,56.61,1.96,5.69,有,
仁愛區,房地(土地+建物),基隆市仁愛區成功一路１１３巷２１弄９之３號,3.96,住,,,1120704,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0660809,15.43,1,1,1,有,無,550000,35645,,0.0,0,,RPTNMLRKPHIGFDC68EA,15.43,0.0,0.0,無,0045
暖暖區,房地(土地+建物),基隆市暖暖區東勢街２６巷７１弄６之１號,47.33,住,,,1120710,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710524,87.48,3,2,2,有,無,1500000,17147,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTKPHIGFDC48EA,80.28,0.0,7.2,無,
安樂區,房地(土地+建物),基隆市安樂區安和一街１２９巷１２之３號,43.43,住,,,1120701,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710621,91.22,2,2,1,有,無,4000000,43850,,0.0,0,,RPSOMLRKPHIGFDC58DA,81.23,0.0,9.99,無,
