編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQNMLKLNHIGFHD97CB,坡道平面,1300000,26.14,地下一樓
RPPNMLKLNHIGFHD87CB,坡道平面,1300000,26.14,地下一樓
RPPNMLKLNHIGFHD87CB,坡道平面,1300000,26.14,地下一樓
RPRNMLKLNHIGFHD08CB,坡道平面,1250000,26.14,地下一樓
RPTNMLKLNHIGFHD28CB,坡道平面,1300000,24.01,地下二樓
RPRNMLKLNHIGFID18CB,一樓平面,1500000,8.03,一樓
RPVNMLMLNHIGFHD68CB,坡道平面,1500000,34.04,地下一樓
RPQNMLKLNHIGFID08CB,一樓平面,1400000,9.96,一樓
RPXNMLMLNHIGFBD28CB,坡道平面,1350000,21.60,地下一樓
RPWNMLNLNHIGFKD56CB,坡道平面,1650000,24.53,地下二樓
RPPNMLNLNHIGFID38DB,坡道平面,1380000,26.04,地下三樓
RPPNMLNLNHIGFID38DB,坡道平面,1380000,26.04,地下三樓
RPQNMLNLNHIGFHD28CB,一樓平面,1400000,13.70,一樓
RPXNMLNLNHIGFKD66CB,坡道平面,1700000,24.53,地下二樓
RPSNMLRKNHIGFCD28CB,坡道平面,1200000,26.25,地下三樓
RPSNMLMLNHIGFCD87CB,坡道平面,2010000,34.62,地下三樓
RPUNMLRKNHIGFCD48CB,坡道平面,1470000,26.25,地下三樓
RPRNMLOLNHIGFHD48CB,一樓平面,1350000,13.70,一樓
RPUNMLOLNHIGFHD78CB,坡道機械,800000,11.57,地下二樓
RPUNMLOLNHIGFAD08CB,其他,1400000,5.03,一樓
RPVNMLOLNHIGFHD88CB,坡道平面,1300000,23.09,地下一樓
RPUNMLOLNHIGFHD88DB,坡道平面,1600000,32.42,地下二樓
RPVNMLOLNHIGFHD98DB,坡道平面,1500000,32.42,地下三樓
RPPNMLOLNHIGFBD67CB,坡道平面,1580000,29.43,地下三樓
RPPRMLOLNHIGFCD18CB,坡道平面,1990000,37.54,地下二樓
RPUOMLPLNHIGFCD48CB,坡道平面,2000000,31.40,地下一樓
RPUOMLPLNHIGFCD48CB,坡道平面,1900000,28.89,地下一樓
RPXOMLPLNHIGFCD78CB,坡道機械,680000,14.66,地下三樓
RPPPMLPLNHIGFCD08CB,坡道平面,1200000,26.25,地下三樓
RPOPMLPLNHIGFCD97CB,坡道平面,1570000,26.25,地下三樓
RPTPMLPLNHIGFCD48CB,坡道平面,2100000,35.41,地下一樓
RPQNMLPLNHIGFBD87CB,坡道平面,1450000,19.69,地下二樓
RPPNMLPLNHIGFBD77CB,坡道平面,1550000,21.05,地下二樓
RPSNMLPLNHIGFBD08CB,坡道平面,1550000,21.05,地下二樓
RPRNMLPLNHIGFBD97CB,坡道平面,1550000,21.05,地下二樓
RPUNMLPLNHIGFBD28CB,坡道平面,1700000,21.05,地下一樓
RPTNMLPLNHIGFBD18CB,坡道機械,800000,10.19,地下三樓
RPVNMLPLNHIGFBD38CB,坡道機械,1200000,10.19,地下三樓
RPPOMLPLNHIGFBD87CB,坡道平面,1350000,32.94,地下四樓
RPOOMLPLNHIGFBD77CB,坡道平面,1550000,21.05,地下二樓
RPROMLPLNHIGFBD08CB,坡道平面,1350000,21.60,地下一樓
RPQOMLPLNHIGFBD97CB,坡道平面,1900000,32.94,地下二樓
RPWNMLPLNHIGFBD48CB,坡道機械,1200000,10.19,地下三樓
RPSOMLPLNHIGFBD18CB,坡道平面,1400000,21.60,地下一樓
RPPNMLPLNHIGFKD68CB,其他,850000,10.18,一樓
RPPNMLPLNHIGFKD78DB,一樓平面,1600000,14.88,一樓
RPPNMLPLNHIGFHD48DB,坡道平面,1500000,13.92,一樓
RPRNMLPLNHIGFHD58CB,一樓平面,1500000,20.56,一樓
RPQNMLPLNHIGFKD88DB,一樓平面,1600000,14.88,一樓
RPPNMLPLNHIGFHD38CB,一樓平面,1500000,20.56,一樓
RPPNMLPLNHIGFID48CB,坡道平面,1500000,25.78,地下二樓
RPRNMLQLNHIGFAD97CB,坡道平面,1690000,21.44,地下三樓
RPTNMLQLNHIGFAD18CB,坡道平面,1690000,21.44,地下三樓
RPWNMLQLNHIGFAD48CB,坡道平面,1830000,21.44,地下一樓
RPPNMLQLNHIGFID68DB,坡道平面,1330000,26.04,地下三樓
RPPNMLQLNHIGFID68DB,坡道平面,1330000,26.04,地下三樓
RPQNMLQLNHIGFGD48CB,一樓平面,1050000,21.00,一樓
RPOQMLQLNHIGFBD08CB,坡道平面,1400000,25.73,地下二樓
RPQNMLQLNHIGFCD08CB,坡道平面,2150000,21.67,地下二樓
RPRNMLQLNHIGFCD18CB,坡道平面,1720000,21.67,地下三樓
RPSNMLQLNHIGFCD28CB,坡道平面,2150000,21.67,地下一樓
RPTNMLQLNHIGFCD38CB,坡道平面,1820000,19.92,地下二樓
RPUNMLQLNHIGFCD48CB,坡道平面,1720000,21.67,地下三樓
RPVNMLQLNHIGFCD58CB,坡道平面,1730000,21.67,地下二樓
RPWNMLQLNHIGFCD68CB,坡道平面,1910000,21.67,地下三樓
RPXNMLQLNHIGFCD78CB,坡道平面,1930000,21.67,地下三樓
RPQNMLRLNHIGFHD68CB,一樓平面,1400000,16.54,一樓
RPRNMLRLNHIGFID88CB,坡道平面,1570000,25.92,地下三樓
RPUOMLQLNHIGFAD38CB,坡道平面,1730000,21.44,地下三樓
RPXOMLQLNHIGFAD68CB,坡道平面,1690000,21.44,地下三樓
RPTOMLQLNHIGFAD28CB,坡道平面,1760000,21.44,地下二樓
RPSOMLQLNHIGFAD18CB,坡道平面,1760000,21.44,地下二樓
RPOOMLQLNHIGFAD77CB,坡道平面,1620000,21.44,地下四樓
RPOPMLQLNHIGFAD87CB,坡道平面,1620000,21.44,地下四樓
RPQOMLQLNHIGFAD97CB,坡道平面,1620000,21.44,地下四樓
RPPPMLQLNHIGFAD97CB,坡道平面,1770000,21.48,地下一樓
RPUNMLRLNHIGFID56CB,坡道平面,1620000,25.92,地下二樓
RPRNMLTLNHIGFCD48CB,坡道平面,1730000,21.67,地下二樓
RPUNMLTLNHIGFCD78CB,坡道平面,2010000,21.67,地下二樓
RPTNMLTLNHIGFCD68CB,坡道平面,1620000,21.67,地下三樓
RPVNMLTLNHIGFCD88CB,坡道平面,1930000,21.67,地下二樓
RPQNMLTLNHIGFCD38CB,坡道平面,2150000,21.67,地下一樓
RPPNMLTLNHIGFCD28CB,坡道平面,2150000,21.67,地下一樓
RPSNMLTLNHIGFCD58CB,坡道平面,1620000,21.67,地下三樓
RPXNMLTLNHIGFCD09CB,坡道平面,1930000,21.67,地下二樓
RPWNMLTLNHIGFCD98CB,坡道平面,1720000,19.92,地下三樓
RPPOMLTLNHIGFCD38CB,坡道平面,1840000,19.92,地下一樓
RPSOMLTLNHIGFCD68CB,坡道平面,2060000,19.92,地下一樓
RPOOMLTLNHIGFCD28CB,坡道平面,2050000,21.67,地下二樓
RPOOMLTLNHIGFCD28CB,坡道平面,2090000,21.67,地下二樓
RPQOMLTLNHIGFCD48CB,坡道平面,1890000,21.67,地下一樓
RPPNMLTLNHIGFBD18CB,坡道平面,1300000,21.00,地下三樓
RPTOMLTLNHIGFCD78CB,坡道平面,1820000,21.67,地下三樓
RPROMLTLNHIGFCD58CB,坡道平面,2130000,21.67,一樓
RPUOMLTLNHIGFCD88CB,坡道平面,2150000,21.67,地下一樓
RPQNMLTLNHIGFBD28CB,坡道平面,1300000,22.04,地下二樓
RPRNMLTLNHIGFBD38CB,坡道平面,1550000,22.04,地下二樓
RPSNMLTLNHIGFBD48CB,坡道平面,1650000,27.15,地下二樓
RPWNMLTLNHIGFBD88CB,坡道平面,1750000,24.24,地下三樓
RPTNMLTLNHIGFBD58CB,坡道平面,1800000,22.38,地下一樓
RPRNMLTLNHIGFHD98CB,坡道平面,1400000,13.88,地下一樓
RPSNMLTLNHIGFHD09CB,坡道平面,1600000,19.84,地下一樓
RPOOMLTLNHIGFBD18CB,坡道平面,1900000,24.24,地下一樓
RPPOMLTLNHIGFBD28CB,坡道平面,1700000,22.38,地下三樓
RPUNMLTLNHIGFHD66CB,坡道平面,1400000,18.19,地下一樓
RPTNMLTLNHIGFHD56CB,坡道平面,1500000,18.19,地下一樓
RPVNMLTLNHIGFHD76CB,坡道平面,1500000,19.84,地下二樓
RPPNMLTLNHIGFAD08CB,坡道平面,1690000,21.44,地下三樓
RPWNMLTLNHIGFHD86CB,坡道平面,1300000,22.34,一樓
RPPNMLKMNHIGFHD97CB,一樓平面,1680000,17.75,一樓
RPTNMLKMNHIGFAD67CB,坡道機械,1300000,6.72,地下三樓
RPUNMLKMNHIGFAD77CB,坡道機械,1300000,6.72,地下三樓
RPQNMLKMNHIGFID18CB,坡道平面,1450000,26.19,地下二樓
RPPNMLKMNHIGFID08CB,坡道平面,1500000,27.51,地下二樓
RPPNMLKMNHIGFBD37CB,坡道平面,1550000,21.97,地下一樓
RPQNMLKMNHIGFBD47CB,坡道平面,1550000,21.97,地下一樓
RPPNMLKMNHIGFCD47CB,坡道平面,1680000,28.75,地下三樓
RPPNMLLMNHIGFCD57CB,坡道平面,2000000,34.32,地下二樓
RPPNMLLMNHIGFCD57CB,坡道平面,2050000,35.41,地下二樓
RPSNMLKMNHIGFBD67CB,坡道平面,1500000,29.43,地下一樓
RPRNMLLMNHIGFCD77CB,坡道平面,1700000,33.06,地下二樓
RPQNMLLMNHIGFCD67CB,坡道平面,1410000,27.27,地下三樓
RPPNMLLMNHIGFBD47CB,坡道平面,1360000,29.82,地下二樓
RPQNMLLMNHIGFBD57CB,坡道平面,1500000,29.82,地下一樓
RPRNMLLMNHIGFBD67CB,坡道平面,1300000,29.82,地下三樓
RPPNMLLMNHIGFKD38CB,坡道平面,1700000,24.53,地下二樓
RPSNMLLMNHIGFKD68CB,坡道平面,1350000,24.53,地下二樓
RPRNMLLMNHIGFKD58CB,坡道平面,1800000,24.53,地下一樓
RPQNMLLMNHIGFKD48CB,坡道平面,1250000,24.53,地下三樓
RPTNMLLMNHIGFKD78CB,一樓平面,0,,一樓
RPQNMLLMNHIGFHD18CB,一樓平面,1350000,13.70,一樓
RPRNMLLMNHIGFHD28CB,一樓平面,1350000,13.70,一樓
RPUNMLLMNHIGFHD58CB,坡道平面,1600000,19.84,地下一樓
RPVNMLLMNHIGFHD68CB,坡道平面,1600000,19.84,地下一樓
RPWOMLLMNHIGFAD18CB,坡道機械,1300000,6.72,地下三樓
RPUOMLLMNHIGFAD97CB,坡道平面,2000000,25.96,地下二樓
RPOPMLLMNHIGFAD47CB,坡道機械,1250000,6.72,地下三樓
RPXOMLLMNHIGFAD28CB,坡道機械,1400000,6.72,地下三樓
RPVOMLLMNHIGFAD08CB,坡道機械,1300000,6.72,地下三樓
RPPPMLLMNHIGFAD57CB,坡道機械,850000,13.25,地下一樓
RPRNMLLJOHIGFHD08CB,一樓平面,1500000,20.40,一樓
RPQNMLLJOHIGFHD97CB,一樓平面,1500000,20.40,一樓
RPTNMLLJOHIGFHD28CB,坡道平面,1400000,20.40,地下一樓
RPUNMLLJOHIGFHD38CB,坡道平面,1450000,20.40,地下一樓
RPPOMLLJOHIGFHD97CB,坡道平面,1950000,27.70,地下二樓
RPQOMLLJOHIGFHD08CB,坡道平面,1950000,33.25,地下二樓
RPQOMLLJOHIGFHD08CB,坡道平面,1800000,33.25,地下二樓
RPROMLLJOHIGFHD18CB,坡道平面,1800000,25.49,地下二樓
RPVOMLLJOHIGFHD58CB,坡道平面,1950000,27.70,地下二樓
RPTOMLLJOHIGFHD38CB,坡道平面,1800000,25.49,地下二樓
RPSOMLLJOHIGFHD28CB,坡道平面,1800000,25.49,地下二樓
RPUOMLLJOHIGFHD48CB,坡道平面,1650000,25.49,地下二樓
RPUOMLLJOHIGFHD48CB,坡道平面,1750000,27.70,地下二樓
RPXOMLLJOHIGFHD78CB,坡道平面,1700000,27.70,地下三樓
RPSPMLLJOHIGFHD38CB,坡道平面,1950000,27.70,地下二樓
RPWOMLLJOHIGFHD68CB,坡道平面,2050000,27.70,地下三樓
RPOPMLLJOHIGFHD97CB,坡道平面,1800000,27.70,地下二樓
RPPPMLLJOHIGFHD08CB,坡道平面,2250000,27.70,地下一樓
RPQPMLLJOHIGFHD18CB,坡道平面,1850000,27.70,地下三樓
RPTPMLLJOHIGFHD48CB,坡道平面,1850000,27.70,地下三樓
RPRPMLLJOHIGFHD28CB,坡道平面,2050000,27.70,地下一樓
RPUPMLLJOHIGFHD58CB,坡道平面,1800000,27.70,地下二樓
RPVPMLLJOHIGFHD68CB,坡道平面,1600000,27.70,地下三樓
RPWPMLLJOHIGFHD78CB,坡道平面,1800000,27.70,地下二樓
RPPQMLLJOHIGFHD18CB,坡道平面,1800000,27.70,地下一樓
RPQQMLLJOHIGFHD28CB,坡道平面,1850000,27.70,地下三樓
RPOQMLLJOHIGFHD08CB,坡道平面,1850000,42.32,地下三樓
RPXPMLLJOHIGFHD88CB,坡道平面,2050000,27.70,地下三樓
RPRQMLLJOHIGFHD38CB,坡道平面,1700000,27.70,地下三樓
RPTQMLLJOHIGFHD58CB,坡道平面,1800000,27.70,地下二樓
RPUQMLLJOHIGFHD68CB,坡道平面,1700000,27.70,地下三樓
RPSQMLLJOHIGFHD48CB,坡道平面,2250000,27.70,地下一樓
RPVQMLLJOHIGFHD78CB,坡道平面,1800000,27.70,地下二樓
RPPRMLLJOHIGFHD28CB,坡道平面,1600000,27.70,地下三樓
RPORMLLJOHIGFHD18CB,坡道平面,1700000,27.70,地下三樓
RPQRMLLJOHIGFHD38CB,坡道平面,1700000,27.70,地下三樓
RPTRMLLJOHIGFHD68CB,坡道平面,2050000,27.70,地下一樓
RPSRMLLJOHIGFHD58CB,坡道平面,1900000,27.70,地下一樓
RPWQMLLJOHIGFHD88CB,坡道平面,1600000,27.70,地下三樓
RPXQMLLJOHIGFHD98CB,坡道平面,1900000,27.70,地下一樓
RPURMLLJOHIGFHD78CB,坡道平面,1900000,27.70,地下三樓
RPRRMLLJOHIGFHD48CB,坡道平面,1700000,27.70,地下三樓
RPRNMLLJOHIGFID18CB,坡道平面,1300000,27.49,地下一樓
RPRNMLLJOHIGFID18CB,坡道平面,1400000,27.49,地下一樓
RPSNMLLJOHIGFID28CB,坡道平面,1050000,27.49,地下三樓
RPPNMLLJOHIGFID97CB,坡道平面,1600000,22.60,地下二樓
RPQNMLLJOHIGFFD77CB,其他,800000,11.58,一樓
RPTNMLLJOHIGFID38CB,坡道平面,1500000,27.54,地下三樓
RPPNMLLJOHIGFFD67CB,其他,900000,11.58,一樓
RPXNMLLJOHIGFBD08CB,坡道機械,900000,10.19,地下三樓
RPVNMLLJOHIGFBD87CB,坡道機械,800000,10.19,地下三樓
RPWNMLLJOHIGFBD97CB,坡道機械,900000,10.19,地下三樓
RPQOMLLJOHIGFBD47CB,坡道平面,1550000,21.05,地下二樓
RPPOMLLJOHIGFBD37CB,坡道平面,1700000,21.05,地下一樓
RPOOMLLJOHIGFBD27CB,坡道平面,1700000,21.05,地下一樓
RPSOMLLJOHIGFBD67CB,坡道平面,1450000,19.69,地下二樓
RPROMLLJOHIGFBD57CB,坡道平面,1550000,21.05,地下二樓
RPUOMLLJOHIGFBD87CB,坡道平面,1950000,21.05,地下一樓
RPVOMLLJOHIGFBD97CB,坡道平面,1550000,21.05,地下二樓
RPOPMLLJOHIGFBD37CB,坡道平面,1550000,21.05,地下二樓
RPTOMLLJOHIGFBD77CB,坡道平面,1550000,21.05,地下二樓
RPWOMLLJOHIGFBD08CB,坡道平面,1700000,21.05,地下一樓
RPXOMLLJOHIGFBD18CB,坡道平面,1550000,21.05,地下二樓
RPPPMLLJOHIGFBD47CB,坡道平面,1550000,21.05,地下二樓
RPQPMLLJOHIGFBD57CB,坡道平面,1550000,21.05,地下二樓
RPRPMLLJOHIGFBD67CB,坡道平面,1950000,21.05,地下一樓
RPQNMLLJOHIGFCD47CB,坡道平面,1600000,31.40,地下二樓
RPROMLLJOHIGFCD67CB,坡道平面,2050000,35.41,地下二樓
RPRPMLLJOHIGFCD77CB,坡道平面,1350000,28.05,地下三樓
RPTPMLLJOHIGFCD97CB,坡道平面,1350000,28.05,地下三樓
RPSPMLLJOHIGFCD87CB,坡道平面,1550000,28.05,一樓
RPUPMLLJOHIGFCD08CB,坡道平面,1450000,28.05,地下二樓
RPVPMLLJOHIGFCD18CB,坡道平面,1350000,28.05,地下三樓
RPOQMLLJOHIGFCD57CB,坡道平面,1250000,26.51,地下三樓
RPXPMLLJOHIGFCD38CB,坡道平面,1450000,28.05,地下二樓
RPWPMLLJOHIGFCD28CB,坡道平面,2000000,33.32,一樓
RPPQMLLJOHIGFCD67CB,坡道平面,1270000,26.25,地下三樓
RPSQMLLJOHIGFCD97CB,坡道平面,1250000,26.51,地下三樓
RPQQMLLJOHIGFCD77CB,坡道平面,1570000,26.25,地下二樓
RPRQMLLJOHIGFCD87CB,坡道平面,1360000,26.25,地下二樓
RPPNMLLJOHIGFGD77CB,坡道平面,1000000,21.00,地下一樓
RPQNMLLJOHIGFGD87CB,坡道平面,1000000,21.00,地下一樓
RPPNMLMJOHIGFFD87DB,一樓平面,1500000,,一樓
RPQNMLMJOHIGFFD97DB,一樓平面,1380000,18.78,一樓
RPPNMLMJOHIGFCD47CB,坡道平面,1450000,28.05,地下二樓
RPQNMLMJOHIGFCD57CB,坡道平面,1450000,26.51,地下一樓
RPQNMLMJOHIGFCD57CB,坡道平面,1550000,28.05,地下一樓
RPSNMLMJOHIGFCD77CB,坡道平面,1450000,28.05,地下二樓
RPTNMLMJOHIGFCD87CB,坡道平面,1250000,26.51,地下三樓
RPRNMLMJOHIGFCD67CB,坡道平面,1550000,28.05,地下一樓
RPRNMLMJOHIGFCD67CB,坡道平面,1550000,28.05,地下一樓
RPUNMLMJOHIGFCD97CB,坡道平面,1350000,28.05,地下三樓
RPVNMLMJOHIGFCD08CB,坡道平面,1450000,28.05,地下二樓
RPWNMLMJOHIGFCD18CB,坡道平面,1650000,33.63,地下一樓
RPWNMLMJOHIGFCD18CB,坡道平面,1550000,28.05,地下一樓
RPXNMLMJOHIGFCD28CB,坡道平面,1550000,28.05,地下一樓
RPPOMLMJOHIGFCD57CB,坡道平面,1550000,28.05,地下一樓
RPQOMLMJOHIGFCD67CB,坡道平面,1450000,28.05,地下二樓
RPQOMLMJOHIGFCD67CB,坡道平面,1250000,26.51,地下三樓
RPOOMLMJOHIGFCD47CB,坡道平面,1550000,28.05,地下一樓
RPROMLMJOHIGFCD77CB,坡道平面,1450000,28.05,地下二樓
RPROMLMJOHIGFCD77CB,坡道平面,1450000,28.05,地下二樓
RPUOMLMJOHIGFCD08CB,坡道平面,1350000,28.05,地下三樓
RPSOMLMJOHIGFCD87CB,坡道平面,1450000,28.05,地下二樓
RPTOMLMJOHIGFCD97CB,坡道平面,1450000,28.05,地下一樓
RPVOMLMJOHIGFCD18CB,坡道平面,1350000,28.05,地下三樓
RPXOMLMJOHIGFCD38CB,坡道平面,1350000,28.05,地下三樓
RPXOMLMJOHIGFCD38CB,坡道平面,1350000,28.05,地下三樓
RPWOMLMJOHIGFCD28CB,坡道平面,1450000,28.05,地下二樓
RPPPMLMJOHIGFCD67CB,坡道平面,1450000,26.51,地下一樓
RPOPMLMJOHIGFCD57CB,坡道平面,1400000,28.05,地下三樓
RPOPMLMJOHIGFCD57CB,坡道平面,1350000,28.05,地下三樓
RPRNMLMJOHIGFBD57CB,坡道平面,1450000,21.60,地下一樓
RPPNMLMJOHIGFBD37CB,坡道平面,1200000,23.33,一樓
RPPNMLMJOHIGFKD28CB,坡道平面,1680000,24.97,地下一樓
RPSNMLMJOHIGFBD67CB,坡道平面,1750000,21.35,地下三樓
RPQNMLMJOHIGFKD38CB,坡道平面,1150000,24.97,地下三樓
RPRNMLMJOHIGFKD48CB,坡道平面,1150000,24.97,地下三樓
RPSNMLMJOHIGFKD58CB,坡道平面,1150000,24.97,地下三樓
RPPNMLMJOHIGFID08CB,坡道平面,1450000,26.19,地下二樓
RPPNMLMJOHIGFHD97CB,坡道平面,1300000,24.01,地下二樓
RPRNMLMJOHIGFHD18CB,坡道平面,1300000,24.01,地下二樓
RPPNMLMJOHIGFDD57CB,坡道平面,1550000,25.84,地下四樓
RPQNMLMJOHIGFHD08CB,坡道平面,1450000,24.01,地下一樓
RPQNMLMJOHIGFID18CB,坡道平面,1450000,26.19,地下二樓
RPTNMLMJOHIGFHD38CB,坡道平面,1300000,24.01,地下二樓
RPSNMLMJOHIGFHD28CB,坡道平面,1300000,24.01,地下二樓
RPQNMLNJOHIGFAD47CB,坡道平面,1750000,16.39,地下二樓
RPPNMLNJOHIGFAD37CB,坡道平面,2050000,17.97,地下一樓
RPRNMLNJOHIGFAD57CB,坡道機械,1300000,6.72,地下三樓
RPTNMLNJOHIGFAD77CB,坡道平面,1950000,17.97,地下二樓
RPSNMLNJOHIGFAD67CB,坡道平面,2150000,17.97,地下二樓
RPUNMLNJOHIGFAD87CB,坡道平面,2050000,17.97,地下一樓
RPVNMLNJOHIGFAD97CB,坡道平面,1950000,17.97,地下二樓
RPPNMLNJOHIGFKD38CB,坡道機械,700000,21.95,地下二樓
RPWNMLNJOHIGFAD08CB,坡道平面,1850000,17.97,地下三樓
RPQNMLNJOHIGFKD48CB,坡道平面,1650000,36.36,地下一樓
RPRNMLNJOHIGFKD58CB,坡道機械,700000,21.95,地下二樓
RPPNMLOJOHIGFAD47CB,坡道平面,1850000,17.97,地下三樓
RPPNMLOJOHIGFID28CB,坡道平面,1500000,25.78,地下二樓
RPRNMLOJOHIGFAD67CB,坡道平面,2050000,17.97,地下三樓
RPQNMLOJOHIGFAD57CB,坡道平面,2050000,17.97,地下一樓
RPPNMLOJOHIGFFD97CB,一樓平面,1100000,19.22,一樓
RPQNMLPJOHIGFID48CB,坡道平面,1620000,32.54,地下二樓
RPUNMLPJOHIGFID88CB,坡道平面,1620000,32.54,地下二樓
RPTNMLPJOHIGFID78CB,坡道平面,1670000,32.54,地下一樓
RPWNMLPJOHIGFID09CB,坡道平面,1350000,32.54,地下二樓
RPROMLPJOHIGFID68CB,坡道平面,1610000,25.92,地下一樓
RPPOMLPJOHIGFID48CB,坡道平面,1620000,25.92,地下二樓
RPTOMLPJOHIGFID88CB,坡道平面,1560000,25.92,地下一樓
RPSOMLPJOHIGFID78CB,坡道平面,1570000,25.92,地下三樓
RPQOMLPJOHIGFID58CB,坡道平面,1470000,25.92,地下三樓
RPVOMLPJOHIGFID09CB,坡道平面,1510000,25.92,地下三樓
RPWOMLPJOHIGFID56CB,坡道平面,1510000,25.92,地下三樓
RPUOMLPJOHIGFID98CB,坡道平面,1510000,25.92,地下三樓
RPPNMLPJOHIGFHD28CB,一樓平面,1400000,15.57,一樓
RPSNMLPJOHIGFAD87CB,坡道機械,850000,13.25,地下一樓
RPOPMLPJOHIGFID48CB,坡道平面,1570000,25.92,地下一樓
RPPPMLPJOHIGFID58CB,坡道平面,1560000,25.92,地下二樓
RPRNMLPJOHIGFAD77CB,坡道機械,1000000,13.25,地下一樓
RPXOMLPJOHIGFID66CB,坡道平面,1510000,25.92,地下三樓
RPTNMLPJOHIGFAD97CB,坡道機械,1000000,13.25,地下一樓
RPRNMLPJOHIGFBD87CB,坡道平面,1750000,24.24,地下三樓
RPQNMLPJOHIGFBD77CB,坡道平面,1800000,24.24,地下二樓
RPSNMLPJOHIGFBD97CB,坡道平面,1450000,22.04,地下三樓
RPSNMLPJOHIGFCD08CB,坡道平面,2260000,20.56,地下三樓
RPQQMLQJOHIGFCD28CB,坡道平面,1350000,28.05,地下三樓
RPRQMLQJOHIGFCD38CB,坡道平面,1250000,28.05,地下三樓
RPSQMLQJOHIGFCD48CB,坡道平面,1450000,28.05,地下二樓
RPTQMLQJOHIGFCD58CB,坡道平面,1450000,28.05,地下二樓
RPUQMLQJOHIGFCD68CB,坡道平面,1450000,29.58,地下三樓
RPRNMLQJOHIGFHD68DB,坡道平面,1600000,32.42,地下二樓
RPSNMLQJOHIGFKD98CB,一樓平面,0,,一樓
RPSNMLQJOHIGFHD78DB,坡道平面,1600000,32.42,地下二樓
RPVQMLQJOHIGFCD78CB,坡道平面,1350000,28.05,地下三樓
RPPNMLQJOHIGFAD67CB,坡道平面,1820000,31.64,地下二樓
RPPNMLQJOHIGFAD67CB,坡道平面,1640000,31.64,地下三樓
RPQNMLQJOHIGFHD48CB,坡道平面,1600000,33.10,地下一樓
RPRNMLQJOHIGFHD58CB,坡道平面,1700000,32.01,地下一樓
RPRNMLQJOHIGFHD58CB,坡道平面,1500000,34.32,地下二樓
RPTNMLQJOHIGFHD78CB,坡道平面,1200000,34.71,地下三樓
RPPOMLQJOHIGFHD48CB,一樓平面,1350000,15.19,一樓
RPUNMLQJOHIGFHD88CB,坡道平面,1500000,34.71,地下二樓
RPQNMLQJOHIGFID58CB,坡道機械,700000,15.86,地下一樓
RPPNMLQJOHIGFID48CB,坡道機械,550000,15.86,地下一樓
RPRNMLQJOHIGFID68CB,坡道機械,550000,15.86,地下一樓
RPSNMLQJOHIGFID78CB,坡道機械,550000,15.86,地下一樓
RPTNMLQJOHIGFID88CB,坡道機械,550000,15.86,地下一樓
RPVNMLQJOHIGFID09CB,坡道機械,400000,15.97,地下一樓
RPQNMLRJOHIGFID68CB,坡道平面,1300000,27.49,地下一樓
RPQNMLRJOHIGFID68CB,坡道平面,1350000,25.29,地下一樓
RPRNMLRJOHIGFID78CB,坡道平面,1600000,27.89,地下一樓
