編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPQNMLKKOHIGFAI77CB,北社尾段,5.09,都市：住,30700,509,持分移轉,04850006
RPQNMLKKOHIGFAI77CB,北社尾段,6.83,都市：住,41200,683,持分移轉,04850007
RPQNMLKKOHIGFAI77CB,北社尾段,6.90,都市：住,41700,690,持分移轉,04850008
RPQNMLKKOHIGFAI77CB,北社尾段,2.56,都市：住,15400,256,持分移轉,04850011
RPRNMLMKOHIGFAI08CB,荖藤段,28.90,都市：住,9440,289,持分移轉,03470000
RPQNMLMKOHIGFAI97CB,檜段三小段,118.00,都市：住,1,1,全筆移轉,00100078
RPQNMLMKOHIGFAI97CB,檜段三小段,12.47,都市：住,70,3,持分移轉,00100022
RPQNMLNKOHIGFAI08CB,宣信段,20.92,都市：住,131208,2092,持分移轉,00520000
RPSNMLMKOHIGFAI18CB,檜段三小段,117.00,都市：住,1,1,全筆移轉,00100082
RPSNMLMKOHIGFAI18CB,檜段三小段,28.00,都市：住,1,1,全筆移轉,00100083
RPSNMLMKOHIGFAI18CB,台斗坑段,33.00,都市：住,1,1,全筆移轉,04510083
RPSNMLMKOHIGFAI18CB,檜段三小段,12.47,都市：住,70,3,持分移轉,00100022
RPRNMLNKOHIGFAI18CB,北社尾段,2.17,都市：住,13100,217,持分移轉,04850000
RPRNMLNKOHIGFAI18CB,北社尾段,5.09,都市：住,30700,509,持分移轉,04850006
RPRNMLNKOHIGFAI18CB,北社尾段,6.83,都市：住,41200,683,持分移轉,04850007
RPRNMLNKOHIGFAI18CB,北社尾段,6.90,都市：住,41700,690,持分移轉,04850008
RPRNMLNKOHIGFAI18CB,北社尾段,2.56,都市：住,15400,256,持分移轉,04850011
RPSNMLNKOHIGFAI28CB,宣信段,26.68,都市：住,131208,2668,持分移轉,00520000
RPUNMLNKOHIGFAI48CB,北社尾段,2.17,都市：住,13100,217,持分移轉,04850000
RPXNMLNKOHIGFAI78CB,北社尾段,2.17,都市：住,13100,217,持分移轉,04850000
RPUNMLNKOHIGFAI48CB,北社尾段,5.08,都市：住,30700,508,持分移轉,04850006
RPXNMLNKOHIGFAI78CB,北社尾段,5.08,都市：住,30700,508,持分移轉,04850006
RPUNMLNKOHIGFAI48CB,北社尾段,6.81,都市：住,41200,681,持分移轉,04850007
RPXNMLNKOHIGFAI78CB,北社尾段,6.81,都市：住,41200,681,持分移轉,04850007
RPWNMLNKOHIGFAI68CB,湖子內段新民小段,121.76,都市：其他:第三種休閒專區,1,1,全筆移轉,04320001
RPXNMLNKOHIGFAI78CB,北社尾段,6.89,都市：住,41700,689,持分移轉,04850008
RPUNMLNKOHIGFAI48CB,北社尾段,6.89,都市：住,41700,689,持分移轉,04850008
RPXNMLNKOHIGFAI78CB,北社尾段,2.54,都市：住,15400,254,持分移轉,04850011
RPUNMLNKOHIGFAI48CB,北社尾段,2.54,都市：住,15400,254,持分移轉,04850011
RPTNMLNKOHIGFAI38CB,北社尾段,2.17,都市：住,13100,217,持分移轉,04850000
RPTNMLNKOHIGFAI38CB,北社尾段,5.09,都市：住,30700,509,持分移轉,04850006
RPTNMLNKOHIGFAI38CB,北社尾段,6.83,都市：住,41200,683,持分移轉,04850007
RPTNMLNKOHIGFAI38CB,北社尾段,6.90,都市：住,41700,690,持分移轉,04850008
RPTNMLNKOHIGFAI38CB,北社尾段,2.56,都市：住,15400,256,持分移轉,04850011
RPPNMLNKOHIGFAI97CB,宣信段,20.92,都市：住,131208,2092,持分移轉,00520000
RPVNMLNKOHIGFAI58CB,北社尾段,5.46,都市：住,13100,546,持分移轉,04850000
RPVNMLNKOHIGFAI58CB,北社尾段,12.82,都市：住,30700,1282,持分移轉,04850006
RPVNMLNKOHIGFAI58CB,北社尾段,17.18,都市：住,41200,1718,持分移轉,04850007
RPVNMLNKOHIGFAI58CB,北社尾段,17.36,都市：住,41700,1736,持分移轉,04850008
RPVNMLNKOHIGFAI58CB,北社尾段,6.42,都市：住,15400,642,持分移轉,04850011
RPOOMLNKOHIGFAI97CB,北社尾段,2.17,都市：住,13100,217,持分移轉,04850000
RPOOMLNKOHIGFAI97CB,北社尾段,5.08,都市：住,30700,508,持分移轉,04850006
RPOOMLNKOHIGFAI97CB,北社尾段,6.81,都市：住,41200,681,持分移轉,04850007
RPOOMLNKOHIGFAI97CB,北社尾段,6.89,都市：住,41700,689,持分移轉,04850008
RPOOMLNKOHIGFAI97CB,北社尾段,2.54,都市：住,15400,254,持分移轉,04850011
RPPNMLOKOHIGFAI08CB,湖子內段湖美小段,31.06,都市：住,324478,3106,持分移轉,00890000
RPPOMLNKOHIGFAI08CB,北社尾段,2.73,都市：住,13100,273,持分移轉,04850000
RPPOMLNKOHIGFAI08CB,北社尾段,6.40,都市：住,30700,640,持分移轉,04850006
RPPOMLNKOHIGFAI08CB,北社尾段,8.60,都市：住,41200,860,持分移轉,04850007
RPPOMLNKOHIGFAI08CB,北社尾段,8.68,都市：住,41700,868,持分移轉,04850008
RPPOMLNKOHIGFAI08CB,北社尾段,3.21,都市：住,15400,321,持分移轉,04850011
RPQNMLOKOHIGFAI18CB,湖子內段湖美小段,39.87,都市：住,324478,3987,持分移轉,00890000
RPPNMLPKOHIGFAI18CB,湖子內段新民小段,17.24,都市：商,10000,31,持分移轉,03150000
RPSNMLPKOHIGFAI48CB,湖子內段湖美小段,99.58,都市：其他:第三種休閒專用區,1,1,全筆移轉,04730016
RPQNMLPKOHIGFAI28CB,湖子內段新民小段,16.13,都市：商,10000,29,持分移轉,03150000
RPRNMLOKOHIGFAI28CB,湖子內段湖美小段,31.47,都市：住,324478,3147,持分移轉,00890000
RPTNMLPKOHIGFAI58CB,湖子內段湖美小段,78.36,都市：其他:第三種休閒專用區,1,1,全筆移轉,04730021
RPTNMLPKOHIGFAI58CB,湖子內段湖美小段,24.38,都市：其他:第三種休閒專用區,16,1,持分移轉,04730001
RPTNMLPKOHIGFAI58CB,湖子內段湖美小段,.34,都市：其他:第三種休閒專用區,16,1,持分移轉,04730012
RPTNMLPKOHIGFAI58CB,湖子內段湖美小段,.41,都市：其他:第三種休閒專用區,16,1,持分移轉,04730014
RPTNMLPKOHIGFAI58CB,湖子內段湖美小段,.34,都市：其他:第三種休閒專用區,16,1,持分移轉,04730024
RPTNMLPKOHIGFAI58CB,湖子內段湖美小段,.41,都市：其他:第三種休閒專用區,16,1,持分移轉,04730026
RPRNMLPKOHIGFAI38CB,湖子內段湖美小段,78.25,都市：其他:第三種休閒專用區,1,1,全筆移轉,04730010
RPRNMLPKOHIGFAI38CB,湖子內段湖美小段,24.38,都市：其他:第三種休閒專用區,16,1,持分移轉,04730001
RPRNMLPKOHIGFAI38CB,湖子內段湖美小段,.34,都市：其他:第三種休閒專用區,16,1,持分移轉,04730012
RPRNMLPKOHIGFAI38CB,湖子內段湖美小段,.41,都市：其他:第三種休閒專用區,16,1,持分移轉,04730014
RPRNMLPKOHIGFAI38CB,湖子內段湖美小段,.34,都市：其他:第三種休閒專用區,16,1,持分移轉,04730024
RPRNMLPKOHIGFAI38CB,湖子內段湖美小段,.41,都市：其他:第三種休閒專用區,16,1,持分移轉,04730026
RPPNMLRKOHIGFAI38CB,湖子內段新民小段,34.83,都市：住,10000,162,持分移轉,00240000
RPQNMLRKOHIGFAI48CB,盧東段,51.84,都市：農,118864,5184,持分移轉,08960000
RPUNMLPKOHIGFAI68CB,湖子內段湖美小段,76.19,都市：其他:第三種休閒專用區,1,1,全筆移轉,04730027
RPUNMLPKOHIGFAI68CB,湖子內段湖美小段,24.38,都市：其他:第三種休閒專用區,16,1,持分移轉,04730001
RPUNMLPKOHIGFAI68CB,湖子內段湖美小段,.34,都市：其他:第三種休閒專用區,16,1,持分移轉,04730012
RPUNMLPKOHIGFAI68CB,湖子內段湖美小段,.41,都市：其他:第三種休閒專用區,16,1,持分移轉,04730014
RPUNMLPKOHIGFAI68CB,湖子內段湖美小段,.34,都市：其他:第三種休閒專用區,16,1,持分移轉,04730024
RPUNMLPKOHIGFAI68CB,湖子內段湖美小段,.41,都市：其他:第三種休閒專用區,16,1,持分移轉,04730026
RPRNMLRKOHIGFAI58CB,湖子內段新民小段,34.83,都市：住,10000,162,持分移轉,00240000
RPRNMLTKOHIGFAI78CB,下路頭段,32.40,都市：住,11940,324,持分移轉,00930002
RPSNMLRKOHIGFAI68CB,盧東段,49.49,都市：農,118864,4949,持分移轉,08960000
RPPNMLSKOHIGFAI58DB,湖子內段湖美小段,89.28,都市：其他:第一種休閒專用區,1,1,全筆移轉,05040003
RPQNMLTKOHIGFAI68CB,下路頭段,32.80,都市：住,11940,328,持分移轉,00930002
RPPNMLLLOHIGFAI87CB,下路頭段,32.40,都市：住,11940,324,持分移轉,00930002
RPSNMLTKOHIGFAI88CB,彌陀段,25.33,都市：住,100000,6649,持分移轉,02940000
RPSNMLTKOHIGFAI88CB,彌陀段,3.86,都市：住,100000,4825,持分移轉,02940003
RPSNMLTKOHIGFAI88CB,彌陀段,7.63,都市：住,100000,4829,持分移轉,02950000
RPRNMLLLOHIGFAI08CB,湖子內段新民小段,26.87,都市：住,10000,125,持分移轉,00240000
RPVNMLLLOHIGFAI48CB,湖子內段新民小段,17.24,都市：商,10000,31,持分移轉,03150000
RPTNMLLLOHIGFAI28CB,竹圍子段一小段,5.62,都市：商,100000,424,持分移轉,02370000
RPTNMLLLOHIGFAI28CB,竹圍子段一小段,3.56,都市：商,100000,424,持分移轉,02410000
RPTNMLLLOHIGFAI28CB,竹圍子段一小段,2.12,都市：商,100000,424,持分移轉,02420000
RPUNMLLLOHIGFAI38CB,湖子內段新民小段,23.91,都市：商,10000,43,持分移轉,03150000
RPQNMLPLOHIGFAI38CB,北社尾段,2.73,都市：住,13100,273,持分移轉,04850000
RPQNMLPLOHIGFAI38CB,北社尾段,6.40,都市：住,30700,640,持分移轉,04850006
RPQNMLPLOHIGFAI38CB,北社尾段,8.60,都市：住,41200,860,持分移轉,04850007
RPQNMLPLOHIGFAI38CB,北社尾段,8.68,都市：住,41700,868,持分移轉,04850008
RPQNMLPLOHIGFAI38CB,北社尾段,3.21,都市：住,15400,321,持分移轉,04850011
RPPNMLPLOHIGFAI28CB,北社尾段,2.17,都市：住,13100,217,持分移轉,04850000
RPPNMLPLOHIGFAI28CB,北社尾段,5.08,都市：住,30700,508,持分移轉,04850006
RPPNMLPLOHIGFAI28CB,北社尾段,6.81,都市：住,41200,681,持分移轉,04850007
RPPNMLPLOHIGFAI28CB,北社尾段,6.89,都市：住,41700,689,持分移轉,04850008
RPPNMLPLOHIGFAI28CB,北社尾段,2.54,都市：住,15400,254,持分移轉,04850011
RPRNMLPLOHIGFAI48CB,北社尾段,2.73,都市：住,13100,273,持分移轉,04850000
RPRNMLPLOHIGFAI48CB,北社尾段,6.40,都市：住,30700,640,持分移轉,04850006
RPRNMLPLOHIGFAI48CB,北社尾段,8.60,都市：住,41200,860,持分移轉,04850007
RPRNMLPLOHIGFAI48CB,北社尾段,8.68,都市：住,41700,868,持分移轉,04850008
RPRNMLPLOHIGFAI48CB,北社尾段,3.21,都市：住,15400,321,持分移轉,04850011
RPSNMLPLOHIGFAI58CB,北社尾段,2.73,都市：住,13100,273,持分移轉,04850000
RPSNMLPLOHIGFAI58CB,北社尾段,6.40,都市：住,30700,640,持分移轉,04850006
RPSNMLPLOHIGFAI58CB,北社尾段,8.60,都市：住,41200,860,持分移轉,04850007
RPSNMLPLOHIGFAI58CB,北社尾段,8.68,都市：住,41700,868,持分移轉,04850008
RPSNMLPLOHIGFAI58CB,北社尾段,3.21,都市：住,15400,321,持分移轉,04850011
RPPNMLQLOHIGFAI38CB,東川段,17.69,都市：住,64800,1769,持分移轉,08910000
RPPNMLQLOHIGFAI38CB,東川段,2.20,都市：住,12200,220,持分移轉,08910005
RPPNMLQLOHIGFAI38CB,東川段,2.03,都市：住,27600,203,持分移轉,08910004
RPPNMLRLOHIGFAI48CB,荖藤段,36.30,都市：住,9440,363,持分移轉,03470000
RPRNMLRLOHIGFAI68CB,荖藤段,36.40,都市：住,9440,364,持分移轉,03470000
RPSNMLRLOHIGFAI78CB,東川段,17.69,都市：住,64800,1769,持分移轉,08910000
RPSNMLRLOHIGFAI78CB,東川段,2.20,都市：住,12200,220,持分移轉,08910005
RPSNMLRLOHIGFAI78CB,東川段,2.03,都市：住,27600,203,持分移轉,08910004
RPPNMLSLOHIGFAI58CB,湖子內段新民小段,17.24,都市：商,10000,31,持分移轉,03150000
RPQNMLTLOHIGFAI78CB,北社尾段,2.73,都市：住,13100,273,持分移轉,04850000
RPQNMLTLOHIGFAI78CB,北社尾段,6.40,都市：住,30700,640,持分移轉,04850006
RPQNMLTLOHIGFAI78CB,北社尾段,8.60,都市：住,41200,860,持分移轉,04850007
RPQNMLTLOHIGFAI78CB,北社尾段,8.68,都市：住,41700,868,持分移轉,04850008
RPQNMLTLOHIGFAI78CB,北社尾段,3.21,都市：住,15400,321,持分移轉,04850011
RPRNMLKMOHIGFAI08CB,東川段,88.00,都市：住,1,1,全筆移轉,08910011
RPPNMLKMOHIGFAI87CB,彌陀段,23.47,都市：住,132600,2347,持分移轉,01430013
RPRNMLKMOHIGFAI08CB,東川段,37.00,都市：住,27600,3700,持分移轉,08910004
RPRNMLKMOHIGFAI08CB,東川段,9.50,都市：住,64800,950,持分移轉,08910000
RPPNMLTLOHIGFAI68CB,北社尾段,2.17,都市：住,13100,217,持分移轉,04850000
RPPNMLTLOHIGFAI68CB,北社尾段,5.08,都市：住,30700,508,持分移轉,04850006
RPRNMLKMOHIGFAI08CB,東川段,8.00,都市：住,12200,800,持分移轉,08910005
RPPNMLTLOHIGFAI68CB,北社尾段,6.81,都市：住,41200,681,持分移轉,04850007
RPPNMLTLOHIGFAI68CB,北社尾段,6.89,都市：住,41700,689,持分移轉,04850008
RPPNMLTLOHIGFAI68CB,北社尾段,2.54,都市：住,15400,254,持分移轉,04850011
RPSNMLKMOHIGFAI18CB,北社尾段,2.73,都市：住,13100,273,持分移轉,04850000
RPSNMLKMOHIGFAI18CB,北社尾段,6.40,都市：住,30700,640,持分移轉,04850006
RPSNMLKMOHIGFAI18CB,北社尾段,8.60,都市：住,41200,860,持分移轉,04850007
RPSNMLKMOHIGFAI18CB,北社尾段,8.68,都市：住,41700,868,持分移轉,04850008
RPSNMLKMOHIGFAI18CB,北社尾段,3.21,都市：住,15400,321,持分移轉,04850011
RPPNMLMJPHIGFAI87CB,盧東段,49.86,都市：農,118864,4986,持分移轉,08960000
RPRNMLMJPHIGFAI08CB,盧東段,22.84,都市：農,118864,2284,持分移轉,08960000
RPQNMLMJPHIGFAI97CB,盧東段,22.94,都市：農,118864,2294,持分移轉,08960000
RPSNMLMJPHIGFAI18CB,盧東段,45.47,都市：農,118864,4547,持分移轉,08960000
RPQNMLOJPHIGFAI18CB,台斗坑段,94.00,都市：住,1,1,全筆移轉,01390013
RPQNMLOJPHIGFAI18CB,新太平段,6.00,都市：住,37577,600,持分移轉,00040000
RPQNMLOJPHIGFAI18CB,台斗坑段,22.00,都市：住,82900,2200,持分移轉,01390001
RPQNMLOJPHIGFAI18CB,台斗坑段,1.00,都市：住,94800,100,持分移轉,01390000
RPRNMLOJPHIGFAI28CB,湖子內段新民小段,18.35,都市：商,10000,33,持分移轉,03150000
RPVNMLOJPHIGFAI68CB,湖子內段新民小段,16.13,都市：商,10000,29,持分移轉,03150000
RPPNMLOJPHIGFAI18DB,湖子內段湖美小段,89.28,都市：其他:第一種休閒專用區,1,1,全筆移轉,05040005
RPSNMLOJPHIGFAI38CB,湖子內段新民小段,17.24,都市：商,10000,31,持分移轉,03150000
RPQNMLPJPHIGFAI28CB,湖子內段新民小段,35.47,都市：住,10000,165,持分移轉,00240000
RPPNMLPJPHIGFAI18CB,湖子內段新民小段,41.15,都市：商,10000,74,持分移轉,03150000
RPTNMLPJPHIGFAI58CB,盧厝段,26.99,都市：住,166600,2699,持分移轉,04110000
RPTNMLPJPHIGFAI58CB,盧厝段,10.52,都市：住,83100,1052,持分移轉,04110007
RPSNMLPJPHIGFAI48CB,台斗坑段,97.00,都市：住,1,1,全筆移轉,01390005
RPSNMLPJPHIGFAI48CB,新太平段,6.00,都市：住,37577,600,持分移轉,00040000
RPSNMLPJPHIGFAI48CB,台斗坑段,19.00,都市：住,82900,1900,持分移轉,01390001
RPSNMLPJPHIGFAI48CB,台斗坑段,1.00,都市：住,94800,100,持分移轉,01390000
