編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPRNMLOKQHIGFAT96CB,一樓平面,0,,一樓
RPPNMLOKQHIGFAT76CB,一樓平面,0,,一樓
RPSNMLOKQHIGFAT07CB,一樓平面,850000,16.74,一樓
RPQNMLPKQHIGFAT96CB,一樓平面,1300000,21.43,一樓
RPPNMLQKQHIGFAT96CB,一樓平面,0,13.75,一樓
RPPNMLSKQHIGFAT17CB,坡道平面,1100000,13.75,地下一樓
RPPNMLLLQHIGFAT56CB,一樓平面,1380000,11.41,一樓
RPPNMLTLQHIGFAT47DB,一樓平面,0,,一樓
RPQNMLSJRHIGFCT57DB,一樓平面,800000,13.75,一樓
RPRNMLSJRHIGFCT67DB,一樓平面,800000,13.75,一樓
RPPNMLMJQHIGFDT86DB,一樓平面,0,12.72,一樓
RPQNMLMJQHIGFDT96DB,一樓平面,0,14.41,一樓
RPRNMLMJQHIGFDT07DB,一樓平面,0,12.72,一樓
