編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLPKPHIGFAI28DA,39,4.78,共有部份,鋼筋混凝土造,73年11月29日,六層,,持分移轉
RPPNMLRKPHIGFAI48DA,29,16.41,共有部份,鋼筋混凝土造,83年5月7日,九層,,持分移轉
RPQOMLRKPHIGFAI68DA,30,4.66,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPPNMLRKPHIGFAI48DA,29,24.58,共有部份,鋼筋混凝土造,83年5月7日,九層,,持分移轉
RPQOMLRKPHIGFAI68DA,30,6.11,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPQOMLRKPHIGFAI68DA,30,28.30,住家用,鋼筋混凝土造,82年6月9日,十六層,三層 陽台,全筆移轉
RPQNMLPLPHIGFAI58EA,49,67.42,住家用,木造,63年10月12日,二層,一層 二層,全筆移轉
RPRNMLKKPHIGFAI97DA,20,184.82,住家用,鋼筋混凝土造,92年4月30日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPSNMLOLPHIGFAI58DA,30,18.01,住家用,鋼筋混凝土造,82年8月24日,九層,七層,全筆移轉
RPSNMLOLPHIGFAI58DA,30,5.04,共有部份,鋼筋混凝土造,82年8月24日,九層,,持分移轉
RPPNMLPLPHIGFAI38DA,27,70.82,住家用,鋼筋混凝土造,85年6月18日,九層,九層 露台,全筆移轉
RPPNMLPLPHIGFAI38DA,27,15.59,共有部份,鋼筋混凝土造,85年6月18日,九層,,持分移轉
RPUNMLPLPHIGFAI88DA,50,54.75,住家用,鋼筋混凝土加強磚造,62年12月28日,二層,一層 二層,持分移轉
RPRNMLPLPHIGFAI58DA,51,87.72,工業用,鋼筋混凝土加強磚造,61年6月30日,二層,一層 二層,全筆移轉
RPQNMLTKPHIGFAI78DA,30,105.29,住家用,鋼筋混凝土造,82年11月18日,十二層,八層 陽台 花台,全筆移轉
RPQNMLTKPHIGFAI78DA,30,9.72,共有部份,鋼筋混凝土造,82年11月18日,十二層,,持分移轉
RPQNMLTKPHIGFAI78DA,30,16.69,共有部份,鋼筋混凝土造,82年11月18日,十二層,,持分移轉
RPXNMLOLPHIGFAI09DA,1,58.06,集合住宅,鋼筋混凝土構造,111年10月24日,五層,五層 陽台,全筆移轉
RPXNMLOLPHIGFAI09DA,1,33.05,本共有部分之項目有門廊、公共空間、停車空間、管理維護空間及樓梯間等５項,鋼筋混凝土構造,111年10月24日,五層,,持分移轉
RPWNMLRLPHIGFAI66DA,3,154.56,店舖,鋼骨構造,109年6月19日,二層,一層,持分移轉
RPWNMLRLPHIGFAI66DA,3,173.41,住家用,鋼骨構造,109年6月19日,二層,一層 二層 陽台,持分移轉
RPRNMLQLPHIGFAI68DA,31,100.69,住家用,鋼筋混凝土造,81年11月11日,五層,四層 陽台 花台,全筆移轉
RPRNMLQLPHIGFAI68DA,31,18.48,共有部份,鋼筋混凝土造,81年11月11日,五層,,持分移轉
RPPOMLQLPHIGFAI58DA,1,529.99,住家用,鋼筋混凝土構造,111年2月8日,四層,一層 二層 三層 四層 陽台 地下一層,全筆移轉
RPQOMLPLPHIGFAI58DA,19,108.26,住家用,鋼筋混凝土造,93年11月3日,十四層,三層 陽台,全筆移轉
RPQOMLPLPHIGFAI58DA,19,75.38,共有部份,鋼筋混凝土造,93年11月3日,十四層,,持分移轉
RPTNMLLJQHIGFAI28DA,1,243.24,住宅、樓梯間,鋼筋混凝土構造,111年12月27日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPRNMLRLPHIGFAI78DA,28,31.79,住家用,鋼筋混凝土造,84年7月12日,六層,六層 陽台,全筆移轉
RPRNMLRLPHIGFAI78DA,28,17.70,共有部份,鋼筋混凝土造,84年7月12日,六層,,持分移轉
RPSNMLMJQHIGFAI28DA,7,174.22,住宅、樓梯間,鋼骨構造,105年4月27日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPXNMLLJQHIGFAI68DA,57,24.11,住家用,木造,55年2月22日,一層,一層,全筆移轉
RPPNMLMJQHIGFAI08EA,22,170.21,住家用,鋼筋混凝土造,90年3月1日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQOMLLJQHIGFAI08DA,21,167.98,住家用,鋼筋混凝土造,91年10月3日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPOOMLLJQHIGFAI87DA,31,34.16,住家用,鋼筋混凝土造,81年10月29日,十層,九層 陽台,全筆移轉
RPOOMLLJQHIGFAI87DA,31,1.60,共有部份,鋼筋混凝土造,81年10月29日,十層,,持分移轉
RPOOMLLJQHIGFAI87DA,31,2.24,共有部份,鋼筋混凝土造,81年10月29日,十層,,持分移轉
RPOOMLLJQHIGFAI87DA,31,4.68,共有部份,鋼筋混凝土造,81年10月29日,十層,,持分移轉
RPTNMLSLPHIGFAI09DA,30,14.23,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPTNMLSLPHIGFAI09DA,30,21.44,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPTNMLSLPHIGFAI09DA,30,86.96,住家用,鋼筋混凝土造,82年6月9日,十六層,九層 陽台,全筆移轉
RPVNMLNJQHIGFAI68DA,39,68.05,住家用,鋼筋混凝土造,73年6月20日,五層,四層,全筆移轉
RPVNMLNJQHIGFAI68DA,39,6.64,共有部份,鋼筋混凝土造,73年6月20日,五層,,持分移轉
RPVNMLNJQHIGFAI68DA,39,6.09,共有部份,鋼筋混凝土造,73年6月20日,五層,,持分移轉
RPSOMLNJQHIGFAI48DA,46,164.05,店舖、住房、梯間,鋼筋混凝土磚造,66年11月25日,三層,一層 二層 三層 騎樓 見其他登記事項,全筆移轉
RPQNMLLJQHIGFAI97DA,20,128.67,住家用,鋼筋混凝土造,92年3月17日,十三層,九層 陽台,全筆移轉
RPQNMLLJQHIGFAI97DA,20,71.51,共有部份,鋼筋混凝土造,92年3月17日,十四層,,持分移轉
RPXNMLMJQHIGFAI78DA,29,100.34,住家用,鋼筋混凝土造,83年1月27日,八層,三層 陽台 雨遮,全筆移轉
RPXNMLMJQHIGFAI78DA,29,42.31,共有部份,鋼筋混凝土造,83年1月27日,八層,,持分移轉
RPTOMLNJQHIGFAI58DA,29,95.09,住家用,鋼筋混凝土造,83年5月25日,十二層,五層 陽台,全筆移轉
RPTOMLNJQHIGFAI58DA,29,33.56,共有部份,鋼筋混凝土造,83年5月25日,十二層,,持分移轉
RPTNMLNJQHIGFAI48DA,47,112.60,住家用,鋼筋混凝土加強磚造,65年4月9日,二層,一層 二層,全筆移轉
RPVNMLOJQHIGFAI78DA,42,102.70,住商用,鋼筋混凝土加強磚造,70年1月21日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPQNMLRJQHIGFAI58DA,1,279.24,店鋪、集合住宅,鋼筋混凝土構造,111年1月21日,五層,一層 二層 三層 四層 五層 陽台,全筆移轉
RPQNMLRJQHIGFAI58DA,1,.04,本共有部分之項目有管理維護空間１項,鋼筋混凝土構造,111年1月21日,一層,,持分移轉
RPPNMLLLPHIGFAI97DA,19,115.58,住家用,鋼筋混凝土造,93年11月1日,十四層,九層 陽台,全筆移轉
RPQNMLRJQHIGFAI58DA,1,.14,本共有部分之項目有電信室１項,鋼筋混凝土構造,111年1月21日,一層,,持分移轉
RPPNMLLLPHIGFAI97DA,19,71.46,共有部份,鋼筋混凝土造,93年11月1日,十四層,,持分移轉
RPRNMLOLPHIGFAI48DA,30,73.03,住家用,鋼筋混凝土造,82年2月27日,十四層,十二層 陽台,全筆移轉
RPRNMLOLPHIGFAI48DA,30,18.34,共有部份,鋼筋混凝土造,82年2月27日,十四層,,持分移轉
RPPNMLLMPHIGFAI08DA,27,6.39,商業用,鋼筋混凝土造,85年3月1日,十一層,一層,全筆移轉
RPPNMLLMPHIGFAI08DA,27,10.17,共有部份,鋼筋混凝土造,85年3月1日,十一層,,持分移轉
RPPNMLLMPHIGFAI08DA,27,.29,共有部份,鋼筋混凝土造,85年3月1日,十一層,,持分移轉
RPPNMLLMPHIGFAI08DA,27,2.37,共有部份,鋼筋混凝土造,85年3月1日,十一層,,持分移轉
RPRNMLMKPHIGFAI18DA,53,83.85,住家用,木造,59年9月16日,一層,一層,全筆移轉
RPVNMLLMPHIGFAI68DA,29,37.68,住家用,鋼筋混凝土造,83年1月27日,七層,五層 陽台,全筆移轉
RPVNMLLMPHIGFAI68DA,29,14.32,共有部份,鋼筋混凝土造,83年1月27日,七層,,持分移轉
RPSNMLOJQHIGFAI58EA,18,208.52,住房、梯間,鋼筋混凝土造,94年12月16日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPRNMLOJQHIGFAI48EA,28,98.90,住家用,鋼筋混凝土造,84年11月9日,十六層,十一層 陽台,全筆移轉
RPRNMLOJQHIGFAI48EA,28,35.88,共有部份,鋼筋混凝土造,84年11月9日,十六層,,持分移轉
RPTNMLRJQHIGFAI88DA,51,46.00,住家用,木造,61年4月2日,一層,一層,持分移轉
RPRNMLPJQHIGFAI48DA,6,104.69,住家用,鋼筋混凝土構造,106年9月20日,九層,七層 陽台,全筆移轉
RPRNMLPJQHIGFAI48DA,6,16.50,本共有部分之項目有樓梯、電梯、梯廳等三項,鋼筋混凝土構造,106年9月20日,九層,,持分移轉
RPRNMLPJQHIGFAI48DA,6,47.75,本共有部分之項目有樓梯、電梯、梯廳、停車空間、防空避難室兼停車空間、管理室、水箱等七項,鋼筋混凝土構造,106年9月20日,九層,,持分移轉
RPOOMLRJQHIGFAI48DA,6,18.94,本共有部分之項目有樓梯、電梯、梯廳、停車空間、防空避難室兼停車空間、管理維護室、梯間、水箱及電梯緩衝空間等９項,鋼筋混凝土構造,106年7月25日,十層,,持分移轉
RPOOMLRJQHIGFAI48DA,6,45.32,住家用,鋼筋混凝土構造,106年7月25日,十層,二層 陽台,全筆移轉
RPOOMLRJQHIGFAI48DA,6,10.74,本共有部分之項目有樓梯、電梯及梯廳等３項,鋼筋混凝土構造,106年7月25日,十層,,持分移轉
RPQNMLRLPHIGFAI68DA,29,21.22,住家用,鋼筋混凝土造,83年8月30日,七層,六層 陽台,全筆移轉
RPQNMLRLPHIGFAI68DA,29,7.18,共有部份,鋼筋混凝土造,83年8月30日,七層,,持分移轉
RPQOMLNJQHIGFAI28DA,27,57.58,住家用,鋼筋混凝土造,85年6月18日,九層,五層 陽台,全筆移轉
RPQOMLNJQHIGFAI28DA,27,28.43,共有部份,鋼筋混凝土造,85年6月18日,九層,,持分移轉
RPVNMLRLPHIGFAI56DA,74,49.21,商業用,木造,38年4月1日,一層,一層 騎樓,全筆移轉
RPUOMLQLPHIGFAI09DA,45,88.79,住商用,鋼筋混凝土加強磚造,67年4月13日,二層,一層 二層 騎樓,全筆移轉
RPROMLLJQHIGFAI18DA,27,70.24,住家用,鋼筋混凝土造,85年3月11日,二十層,十六層 陽台,全筆移轉
RPROMLLJQHIGFAI18DA,27,24.10,共有部份,鋼筋混凝土造,85年3月11日,二十層,,持分移轉
RPUNMLSJQHIGFAI09DA,30,3.41,共有部份,鋼筋混凝土造,82年6月9日,十二層,,持分移轉
RPUNMLSJQHIGFAI09DA,30,5.28,共有部份,鋼筋混凝土造,82年6月9日,十二層,,持分移轉
RPPNMLSJQHIGFAI58DA,25,93.09,住家用,鋼筋混凝土造,87年4月21日,十六層,四層 陽台,全筆移轉
RPUNMLSJQHIGFAI09DA,30,18.24,住家用,鋼筋混凝土造,82年6月9日,十二層,八層 陽台,全筆移轉
RPPNMLSJQHIGFAI58DA,25,20.85,共有部份,鋼筋混凝土造,87年4月21日,十六層,,持分移轉
RPPNMLSJQHIGFAI58DA,25,24.61,共有部份,鋼筋混凝土造,87年4月21日,十六層,,持分移轉
RPXNMLSJQHIGFAI76DA,35,68.93,商業用,鋼筋混凝土造,77年11月8日,七層,一層 平台,全筆移轉
RPXNMLSJQHIGFAI76DA,35,11.59,共有部份,鋼筋混凝土造,77年11月8日,七層,,持分移轉
RPQNMLPJQHIGFAI38DA,48,93.00,住家用,鋼筋混凝土加強磚造,64年5月15日,二層,一層 二層,全筆移轉
RPOOMLOLPHIGFAI28DA,28,78.61,住家用,鋼筋混凝土造,84年10月4日,十一層,九層 陽台 花台,全筆移轉
RPOOMLOLPHIGFAI28DA,28,16.63,共有部份,鋼筋混凝土造,84年10月4日,十一層,,持分移轉
RPOOMLOLPHIGFAI28DA,28,9.45,共有部份,鋼筋混凝土造,84年10月4日,十一層,,持分移轉
RPQOMLSJQHIGFAI78DA,28,70.58,住家用,鋼筋混凝土造,84年10月4日,十一層,二層 陽台 花台,全筆移轉
RPQOMLSJQHIGFAI78DA,28,14.35,共有部份,鋼筋混凝土造,84年10月4日,十一層,,持分移轉
RPQOMLSJQHIGFAI78DA,28,7.79,共有部份,鋼筋混凝土造,84年10月4日,十一層,,持分移轉
RPPOMLOLPHIGFAI38DA,61,62.88,住家用,木石磚造,51年2月1日,二層,一層 二層,全筆移轉
RPPOMLSJQHIGFAI68DA,29,96.90,住家用,鋼筋混凝土造,83年7月18日,十二層,七層 陽台 見使用執照,全筆移轉
RPPOMLSJQHIGFAI68DA,29,11.65,共有部份,鋼筋混凝土造,83年7月18日,十二層,,持分移轉
RPPOMLSJQHIGFAI68DA,29,24.58,共有部份,鋼筋混凝土造,83年7月18日,十二層,,持分移轉
RPQNMLOJQHIGFAI28DA,38,51.84,住家用,鋼筋混凝土造,74年8月16日,二層,一層 二層,全筆移轉
RPXNMLRLPHIGFAI76DA,28,78.61,住家用,鋼筋混凝土造,84年10月4日,十一層,七層 陽台 花台,全筆移轉
RPXNMLRLPHIGFAI76DA,28,16.63,共有部份,鋼筋混凝土造,84年10月4日,十一層,,持分移轉
RPXNMLRLPHIGFAI76DA,28,9.45,共有部份,鋼筋混凝土造,84年10月4日,十一層,,持分移轉
RPXNMLKKQHIGFAI68DA,26,64.77,住家用,鋼筋混凝土造,86年11月20日,十二層,二層 陽台,全筆移轉
RPXNMLKKQHIGFAI68DA,26,14.01,共有部份,鋼筋混凝土造,86年11月20日,十二層,,持分移轉
RPQNMLLKQHIGFAI08DA,38,6.27,共有部份,鋼筋混凝土造,74年6月25日,五層,,持分移轉
RPPNMLKKQHIGFAI97EA,31,110.48,住家用,鋼筋混凝土造,81年7月28日,十四層,七層 陽台,全筆移轉
RPQNMLLKQHIGFAI08DA,38,70.55,住家用,鋼筋混凝土造,74年6月25日,五層,四層 陽台,全筆移轉
RPQNMLLKQHIGFAI08DA,38,4.91,共有部份,鋼筋混凝土造,74年6月25日,五層,,持分移轉
RPPNMLKKQHIGFAI97EA,31,15.59,共有部份,鋼筋混凝土造,81年7月28日,十四層,,持分移轉
RPPNMLKKQHIGFAI97EA,31,18.15,共有部份,鋼筋混凝土造,81年7月28日,十四層,,持分移轉
RPPNMLKKQHIGFAI97EA,31,19.93,共有部份,鋼筋混凝土造,81年7月28日,十四層,,持分移轉
RPPNMLLKQHIGFAI97DA,45,87.26,住家用,鋼筋混凝土加強磚造,67年4月7日,二層,一層 二層,全筆移轉
RPSNMLLKQHIGFAI28DA,49,83.00,住家用,鋼筋混凝土加強磚造,63年4月2日,二層,一層 二層,全筆移轉
RPUNMLLKQHIGFAI48DA,49,81.34,住家用,鋼筋混凝土加強磚造,63年4月2日,二層,一層 二層,全筆移轉
RPPNMLKKQHIGFAI87DA,31,57.23,住家用,鋼筋混凝土造,82年1月5日,十二層,九層 陽台,全筆移轉
RPPNMLKKQHIGFAI87DA,31,26.80,共有部份,鋼筋混凝土造,82年1月5日,十二層,,持分移轉
RPUNMLTJQHIGFAI56DA,9,186.73,停車空間、住宅,鋼筋混凝土構造,103年11月17日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLKKQHIGFAI87DA,31,2.85,共有部份,鋼筋混凝土造,82年1月5日,十二層,,持分移轉
RPUNMLTJQHIGFAI56DA,9,.13,本共有部分之項目計有管理維護空間等一項,鋼筋混凝土構造,103年11月17日,四層,,持分移轉
RPSOMLLKQHIGFAI38DA,26,40.91,辦公室,鋼筋混凝土造,86年4月18日,十二層,七層,全筆移轉
RPSOMLLKQHIGFAI38DA,26,17.09,共有部份,鋼筋混凝土造,86年4月18日,十二層,,持分移轉
RPSOMLLKQHIGFAI38DA,26,16.26,共有部份,鋼筋混凝土造,86年4月18日,十二層,,持分移轉
RPPOMLKKQHIGFAI97DA,16,189.96,住商用,鋼筋混凝土造,96年7月27日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQOMLKKQHIGFAI08DA,30,105.28,住家用,鋼筋混凝土造,82年6月23日,十二層,十二層 陽台 花台,全筆移轉
RPQOMLKKQHIGFAI08DA,30,12.05,共有部份,鋼筋混凝土造,82年6月23日,十二層,,持分移轉
RPQOMLKKQHIGFAI08DA,30,16.89,共有部份,鋼筋混凝土造,82年6月23日,十三層,,持分移轉
RPROMLKKQHIGFAI18DA,46,51.84,住家用,磚造,66年1月28日,一層,一層,全筆移轉
RPVNMLTJQHIGFAI66DA,42,17.58,住家用,鋼筋混凝土造,70年4月21日,九層,八層,全筆移轉
RPVNMLTJQHIGFAI66DA,42,12.63,住家用,鋼筋混凝土造,70年4月21日,九層,八層,全筆移轉
RPVNMLTJQHIGFAI66DA,42,4.95,共有部份,鋼筋混凝土造,70年4月21日,九層,,持分移轉
RPVNMLTJQHIGFAI66DA,42,4.95,共有部份,鋼筋混凝土造,70年4月21日,九層,,持分移轉
RPROMLRKPHIGFAI78DA,31,99.32,住家用,鋼筋混凝土造,81年8月28日,十層,三層 陽台,全筆移轉
RPROMLRKPHIGFAI78DA,31,29.75,共有部份,鋼筋混凝土造,81年8月28日,十層,,持分移轉
RPTNMLKKQHIGFAI28DA,3,356.93,住宅、停車空間、樓梯間,鋼筋混凝土構造,109年3月9日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPWOMLLLPHIGFAI78DA,32,49.60,住家用,鋼筋混凝土造,80年12月27日,六層,四層 陽台,全筆移轉
RPWOMLLLPHIGFAI78DA,32,10.79,共有部份,鋼筋混凝土造,80年12月27日,六層,,持分移轉
RPPNMLOKQHIGFAI28DA,49,87.07,住工用,鋼筋混凝土加強磚造,63年9月7日,二層,一層 二層,全筆移轉
RPSOMLKKQHIGFAI28DA,32,254.23,住商用,鋼筋混凝土造,80年5月8日,十層,一層 二層 三層 四層 陽台 平台 騎樓 花台,全筆移轉
RPSOMLKKQHIGFAI28DA,32,20.07,共有部份,鋼筋混凝土造,80年5月8日,十層,,持分移轉
RPSOMLKKQHIGFAI28DA,32,8.41,共有部份,鋼筋混凝土造,80年5月8日,十層,,持分移轉
RPWNMLLKQHIGFAI68DA,33,98.40,住家用,鋼筋混凝土造,79年4月23日,七層,四層 陽台,全筆移轉
RPWNMLLKQHIGFAI68DA,33,23.42,共有部份,鋼筋混凝土造,79年4月23日,七層,,持分移轉
RPWNMLOKQHIGFAI98DA,54,73.06,住家用,木造,58年1月15日,二層,一層 二層,全筆移轉
RPUNMLOJQHIGFAI68DA,11,203.99,停車空間、住宅,鋼筋混凝土構造,101年1月19日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPUNMLOJQHIGFAI68DA,11,.25,管理室,鋼筋混凝土構造,101年1月19日,一層,,持分移轉
RPPNMLPKQHIGFAI48EA,30,6.70,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPPNMLPKQHIGFAI48EA,30,11.51,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPPNMLPKQHIGFAI48EA,30,41.14,住家用,鋼筋混凝土造,82年6月9日,十六層,三層 陽台,全筆移轉
RPPNMLQKQHIGFAI58EA,55,84.63,住家用,鋼筋混凝土加強磚造,58年1月20日,二層,一層 二層,全筆移轉
RPPNMLSLPHIGFAI68DA,32,103.60,住家用,鋼筋混凝土造,80年5月22日,五層,一層 陽台,全筆移轉
RPPNMLSLPHIGFAI68DA,32,24.11,共有部份,鋼筋混凝土造,80年5月22日,五層,,持分移轉
RPROMLRJQHIGFAI78DA,29,100.34,住家用,鋼筋混凝土造,83年1月27日,八層,四層 陽台 雨遮,全筆移轉
RPROMLRJQHIGFAI78DA,29,42.31,共有部份,鋼筋混凝土造,83年1月27日,八層,,持分移轉
RPOOMLKKQHIGFAI87DA,31,.01,共有部份,鋼筋混凝土造,81年9月14日,九層,,持分移轉
RPOOMLKKQHIGFAI87DA,31,2.57,共有部份,鋼筋混凝土造,81年9月14日,九層,,持分移轉
RPOOMLKKQHIGFAI87DA,32,8.93,共有部份,鋼筋混凝土造,80年9月14日,九層,,持分移轉
RPOOMLKKQHIGFAI87DA,31,9.74,避難室兼停車空間,鋼筋混凝土造,81年9月14日,九層,通道 地下層,持分移轉
RPOOMLKKQHIGFAI87DA,31,66.74,住家用,鋼筋混凝土造,81年9月14日,九層,五層 陽台 花台,全筆移轉
RPOOMLOKQHIGFAI28DA,24,79.17,住家用,鋼筋混凝土造,88年11月29日,十二層,一層 陽台,全筆移轉
RPOOMLOKQHIGFAI28DA,24,.16,警衛室,鋼筋混凝土造,88年11月29日,十二層,一層 陽台,持分移轉
RPOOMLOKQHIGFAI28DA,24,11.39,共有部份,鋼筋混凝土造,88年11月29日,十二層,,持分移轉
RPOOMLOKQHIGFAI28DA,24,21.32,共有部份,鋼筋混凝土造,88年11月29日,十二層,,持分移轉
RPOOMLOKQHIGFAI28DA,24,.03,共有部份,鋼筋混凝土造,88年11月29日,十二層,,持分移轉
RPPOMLLKQHIGFAI08DA,30,218.39,住商用,鋼筋混凝土造,82年2月16日,四層,一層 二層 三層 四層 陽台 電梯樓梯間,全筆移轉
RPVNMLOKQHIGFAI88DA,29,38.98,住商用,鋼筋混凝土造,83年9月30日,五層,一層 二層 三層 四層 五層 陽台 騎樓 電梯樓梯間,持分移轉
RPRNMLKKQHIGFAI08DA,5,355.92,住家用,鋼筋混凝土構造,107年11月9日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPTNMLRKQHIGFAI98DA,34,18.36,住家用,鋼筋混凝土造,78年2月3日,七層,二層 陽台,全筆移轉
RPTNMLRKQHIGFAI98DA,34,8.21,共有部份,鋼筋混凝土造,78年2月3日,七層,,持分移轉
RPRNMLKKQHIGFAI08DA,5,.30,本共有部分之項目計有管委會管理室等一項,鋼筋混凝土構造,107年11月9日,一層,,持分移轉
RPRNMLRKQHIGFAI78DA,31,4.40,共有部份,鋼筋混凝土造,81年9月3日,七層,,持分移轉
RPRNMLRKQHIGFAI78DA,31,7.30,共有部份,鋼筋混凝土造,81年9月3日,七層,,持分移轉
RPRNMLRKQHIGFAI78DA,31,31.50,住家用,鋼筋混凝土造,81年9月3日,七層,七層 陽台,全筆移轉
RPQOMLLKQHIGFAI18DA,30,223.96,住商用,鋼筋混凝土造,82年2月16日,四層,一層 二層 三層 四層 陽台 電梯樓梯間,全筆移轉
RPUNMLQLPHIGFAI98DA,39,136.10,住家用,加強磚造,73年12月24日,二層,一層 二層 陽台 平台 電梯樓梯間 露台,全筆移轉
RPROMLQLPHIGFAI78DA,27,139.85,住家用,鋼筋混凝土造,85年7月3日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPVNMLRKQHIGFAI56DA,31,73.09,住家用,鋼筋混凝土造,81年6月23日,七層,一層 陽台,全筆移轉
RPVNMLRKQHIGFAI56DA,31,23.07,共有部份,鋼筋混凝土造,81年6月23日,000,,持分移轉
RPRNMLTKQHIGFAI98DA,41,119.45,住家用,鋼筋混凝土加強磚造,71年11月18日,二層,一層 二層 電梯樓梯間,全筆移轉
RPSNMLTKQHIGFAI09DA,30,26.50,住家用,鋼筋混凝土造,82年9月27日,六層,四層 陽台,全筆移轉
RPSNMLTKQHIGFAI09DA,30,9.20,共有部份,鋼筋混凝土造,82年9月27日,六層,,持分移轉
RPQOMLLLQHIGFAI28DA,,214.05,住宅、樓梯間,鋼筋混凝土構造,112年5月31日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPTNMLLLQHIGFAI48DA,24,62.92,住家用,鋼筋混凝土造,88年11月29日,十二層,十二層 陽台 夾層,全筆移轉
RPTNMLLLQHIGFAI48DA,24,.14,警衛室,鋼筋混凝土造,88年11月29日,十二層,一層 陽台,持分移轉
RPTNMLLLQHIGFAI48DA,24,13.38,共有部份,鋼筋混凝土造,88年11月29日,十二層,,持分移轉
RPTNMLLLQHIGFAI48DA,24,18.38,共有部份,鋼筋混凝土造,88年11月29日,十二層,,持分移轉
RPTNMLLLQHIGFAI48DA,24,.02,共有部份,鋼筋混凝土造,88年11月29日,十二層,,持分移轉
RPQNMLLLQHIGFAI28EA,49,126.40,住家用,鋼筋混凝土加強磚造,63年4月1日,二層,一層 二層,全筆移轉
RPRPMLSKQHIGFAI09DA,4,226.97,住宅、停車空間,鋼筋混凝土構造,108年7月3日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPRPMLSKQHIGFAI09DA,4,.12,本共有部分之項目計有管委會等１項,鋼筋混凝土構造,108年7月3日,一層,,持分移轉
RPSPMLSKQHIGFAI56DA,29,26.82,住家用,鋼筋混凝土造,83年4月9日,七層,六層 陽台,持分移轉
RPSPMLSKQHIGFAI56DA,29,9.24,共有部份,鋼筋混凝土造,83年4月9日,七層,,持分移轉
RPTNMLSKQHIGFAI09DA,29,16.50,共有部份,鋼筋混凝土造,83年11月28日,十二層,,持分移轉
RPTNMLSKQHIGFAI09DA,29,43.35,住家用,鋼筋混凝土造,83年11月28日,十二層,五層 陽台,全筆移轉
RPRNMLMLQHIGFAI38DA,49,71.61,住家用,鋼筋混凝土加強磚造,63年5月8日,二層,一層 二層 電梯樓梯間 夾層,持分移轉
RPOOMLPKQHIGFAI38DA,27,104.40,住家用,鋼筋混凝土造,85年9月20日,七層,二層 陽台,全筆移轉
RPOOMLPKQHIGFAI38DA,27,29.30,共有部份,鋼筋混凝土造,85年9月20日,七層,,持分移轉
RPRNMLOLQHIGFAI58DA,49,90.32,工業用,鋼筋混凝土加強磚造,63年2月19日,二層,一層 二層 夾層,全筆移轉
RPQNMLLMPHIGFAI18DA,40,22.22,住商用,鋼筋混凝土造,72年2月10日,四層,一層 二層 三層 四層 騎樓 電梯樓梯間 地下層,持分移轉
RPQOMLRJQHIGFAI68DA,28,120.07,住家用,鋼筋混凝土造,84年8月16日,十九層,三層 陽台 露台 花台,全筆移轉
RPQOMLRJQHIGFAI68DA,28,30.16,共有部份,鋼筋混凝土造,84年8月16日,十九層,,持分移轉
RPOOMLOLQHIGFAI38DA,30,110.84,住家用,鋼筋混凝土造,82年5月25日,七層,六層 陽台,全筆移轉
RPOOMLOLQHIGFAI38DA,30,14.19,共有部份,鋼筋混凝土造,82年5月25日,七層,,持分移轉
RPOOMLOLQHIGFAI38DA,30,15.07,共有部份,鋼筋混凝土造,82年5月25日,七層,,持分移轉
RPUNMLPLQHIGFAI98DA,29,94.98,住家用,鋼筋混凝土造,83年6月21日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPXNMLSLQHIGFAI96DA,22,209.03,住家用,鋼筋混凝土造,90年5月7日,四層,一層 二層 三層 四層 陽台 電梯樓梯間,全筆移轉
RPPNMLPLQHIGFAI58EA,47,114.12,住家用,鋼筋混凝土加強磚造,65年11月10日,二層,一層 二層 電梯樓梯間,持分移轉
RPOOMLSLQHIGFAI78DA,2,252.15,住家用,鋼筋混凝土構造,110年5月3日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLPLQHIGFAI58EA,47,62.53,工業用,鋼造,65年11月10日,一層,一層,持分移轉
RPPNMLPLQHIGFAI58EA,65,47.26,住家用,磚造,47年1月20日,二層,一層 二層,持分移轉
