鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
新城鄉,土地,嘉新段538地號,42.0,農,,,1120719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2300000,54762,,0.0,0,未登記建物；,RPXNMLNJQHIGFAU47DA,0.0,0.0,0.0,無,0123
秀林鄉,土地,加灣段1717地號,1954.95,,一般農業區,農牧用地,1120702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2600000,1330,,0.0,0,,RPUOMLLLQHIGFAU27DA,0.0,0.0,0.0,無,0124
新城鄉,房地(土地+建物),花蓮縣新城鄉安樂街５巷６號,99.0,,鄉村區,乙種建築用地,1120704,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700202,100.05,5,2,2,有,無,4000000,39980,,0.0,0,其他增建；,RPVOMLLLQHIGFAU37DA,100.05,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉全民街３８號二樓,42.48,,鄉村區,乙種建築用地,1120731,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880414,112.64,3,2,2,有,有,4200000,37287,,0.0,0,,RPPPMLLLQHIGFAU86DA,82.72,4.43,8.3,有,0125
花蓮市,房地(土地+建物),花蓮縣花蓮市富裕十六街２７號三樓之一,17.19,住,,,1120724,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881229,58.480000000000004,1,1,1,有,有,3600000,61560,,0.0,0,陽台外推；,RPSNMLSKQHIGFAU57DA,39.62,0.0,5.72,有,0126
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉光榮一街７之５號,106.19,,鄉村區,乙種建築用地,1120710,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120515,199.64,4,2,5,有,無,10080000,50491,,0.0,0,,RPTNMLSKQHIGFAU67DA,185.2,0.0,14.44,無,
吉安鄉,土地,南華段471地號,1007.39,,特定農業區,農牧用地,1120704,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,3474,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLLQHIGFAU76EA,0.0,0.0,0.0,無,
玉里鎮,土地,玉璞段1667地號,4031.0,農,,,1120706,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3700000,918,,0.0,0,,RPQNMLMLQHIGFCU07DA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉昌一街５７號,1055.0,農,,,1120705,土地2建物1車位0,全,四層,透天厝,農業用,鋼筋混凝土造,1030805,332.02,5,2,6,有,無,29000000,87344,,0.0,0,,RPQOMLSKQHIGFAU47DA,332.02,0.0,0.0,無,0127
花蓮市,房地(土地+建物),花蓮縣花蓮市國民一街４０號二樓之五,18.61,住,,,1120725,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850603,71.69,2,1,1,有,有,3820000,53285,,0.0,0,含傢俱設備費；,RPPNMLSKQHIGFAU27DA,48.35,0.0,8.17,有,
秀林鄉,土地,下台地段745地號,4731.94,,一般農業區,農牧用地,1120721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7800000,1648,,0.0,0,,RPRPMLQKQHIGFAU47DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市國民一街４０號二樓之三,26.19,住,,,1120725,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850603,104.69,2,2,1,有,有,5580000,53300,,0.0,0,含傢俱設備費；其他增建；,RPSPMLQKQHIGFAU57DA,67.94,0.0,15.41,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市長春街１３號,66.0,住,,,1120730,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0670125,85.82,5,2,3,有,無,5620000,65486,,0.0,0,,RPSQMLMLQHIGFAU37DA,85.82,0.0,0.0,無,
新城鄉,房地(土地+建物),花蓮縣新城鄉光復路１０１號,109.0,住,,,1120718,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0680511,224.11,6,2,3,有,無,6000000,26773,,0.0,0,頂樓加蓋；,RPQPMLMLQHIGFAU07DA,224.11,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中山路一段９１巷６號,123.05,農,,,1120711,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0620808,80.6,4,2,2,有,無,5000000,62035,,0.0,0,其他增建；,RPWPMLMLQHIGFAU67DA,80.6,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市民權九街２６巷１０號二樓,49.6,住,,,1120717,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871009,146.79,3,2,2,有,有,7200000,49046,,0.0,0,,RPOOMLMLQHIGFAU76DA,88.72,0.0,9.95,有,
新城鄉,房地(土地+建物),花蓮縣新城鄉順興街６巷１５號,81.16,,一般農業區,甲種建築用地,1120712,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0741130,71.16,0,0,0,無,無,3050000,42861,,0.0,0,頂樓加蓋；其他增建；,RPPOMLMLQHIGFAU86DA,71.16,0.0,0.0,無,0128
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南海四街２４６巷２弄６號,91.0,,鄉村區,乙種建築用地,1120701,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690616,83.96,3,2,2,有,無,4550000,54192,,0.0,0,其他增建；,RPOOMLLLQHIGFAU66DA,83.96,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市林森路３１５巷３４號,87.0,住,,,1120728,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0591222,95.77,2,1,2,有,無,8000000,83533,,0.0,0,,RPROMLLLQHIGFAU96DA,95.77,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市富裕十七街２５號六樓之三,13.09,住,,,1120729,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840831,69.41,2,2,1,有,有,4400000,63391,,0.0,0,含傢俱設備費；其他增建；,RPSOMLMLQHIGFAU17DA,40.48,2.56,2.6,有,0129
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁光１１號,115.0,,特定農業區,甲種建築用地,1120714,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0701231,49.87,1,1,1,有,無,3300000,66172,,0.0,0,其他增建；,RPWNMLPLPHIGFAU67DA,49.87,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市球崙二路２０９號二樓之五,15.9,住,,,1120718,土地1建物1車位0,二層，三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,104.43,3,2,1,有,有,4750000,45485,,0.0,0,陽台外推；,RPROMLLLPHIGFAU86DA,59.26,15.16,7.31,有,0130
新城鄉,房地(土地+建物),花蓮縣新城鄉新興一路５１號一樓之三,29.88,住,,,1120720,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,1110816,61.24,2,1,2,有,無,4000000,65317,,0.0,0,,RPROMLMLQHIGFAU07DA,49.7,0.0,0.0,有,0131
壽豐鄉,土地,壽山段599-3地號,108.02,,山坡地保育區,農牧用地,1120728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,98000,907,,0.0,0,,RPQNMLNLQHIGFAU96DA,0.0,0.0,0.0,無,0132
壽豐鄉,土地,壽山段599-3地號,895.82,,山坡地保育區,農牧用地,1120728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,80000,89,,0.0,0,,RPRNMLNLQHIGFAU07DA,0.0,0.0,0.0,無,0132
新城鄉,房地(土地+建物),花蓮縣新城鄉康樂一街１１９巷１號,91.75,,一般農業區,甲種建築用地,1120717,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0660330,51.93,2,1,1,有,無,3400000,65473,,0.0,0,其他增建；,RPPPMLMLQHIGFAU96DA,51.93,0.0,0.0,無,
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉光榮一街７之３號,107.24,,鄉村區,乙種建築用地,1120711,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120515,200.42,4,2,5,有,無,10300000,51392,,0.0,0,,RPVNMLSKQHIGFAU87DA,185.98,0.0,14.44,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市介林五街１８９號,83.0,住,,,1120713,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,,126.87,4,2,2,有,無,7500000,59116,,0.0,0,頂樓加蓋；其他增建；,RPTOMLSKQHIGFAU77DA,126.87,0.0,0.0,無,
光復鄉,土地,太巴塱段876地號,15.4,,特定農業區,交通用地,1120725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15092,980,,0.0,0,協議價購；,RPPNMLOLQHIGFBU17EA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南海二街１９３巷５號,84.0,,鄉村區,乙種建築用地,1120721,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0701012,82.52,4,2,2,有,無,4600000,55744,,0.0,0,頂樓加蓋；其他增建；,RPVNMLRKQHIGFAU77DA,82.52,0.0,0.0,無,0134
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中央路二段１３９巷２２弄２６號,112.0,住,,,1120723,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0831130,189.75,4,2,3,有,無,11600000,61133,,0.0,0,其他增建；,RPVNMLOLQHIGFAU57DA,180.45,2.59,6.71,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市國聯一路１４５之１號,39.75,商,,,1120708,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700130,102.57,3,2,1,有,無,5100000,49722,,0.0,0,含傢俱設備費；其他增建；,RPWNMLOLQHIGFAU67DA,98.82,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市華廈街１６號七樓之一,20.46,住,,,1120722,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840630,105.53,3,2,2,有,有,6300000,59699,,0.0,0,共同使用部份含車位含傢俱設備費；其他增建；,RPPOMLOLQHIGFAU07DA,69.73,0.51,7.44,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市中美十一街９號五樓之一,54.87,住,,,1120721,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850325,164.68,4,2,2,有,有,4000000,24290,,0.0,0,,RPTOMLOLQHIGFAU47DA,105.28,0.0,9.82,無,
秀林鄉,土地,德布克段830地號,2011.16,農,,,1120722,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1600000,796,,0.0,0,,RPUNMLQLPHIGFAU57DA,0.0,0.0,0.0,無,
豐濱鄉,土地,豐義段711地號,102.0,商,,,1120707,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4550000,44608,,0.0,0,未登記建物；,RPQNMLLLQHIGFBU86DA,0.0,0.0,0.0,無,
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉仁愛街４５巷３號,169.44,,鄉村區,乙種建築用地,1120728,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820701,203.62,4,2,3,有,無,4950000,24310,,0.0,0,頂樓加蓋；,RPWOMLOLQHIGFAU77DA,189.42,0.0,14.2,無,0135
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市富裕七街１９號四樓之一,16.69,商,,,1120719,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,1090108,98.13,2,2,1,有,有,7700000,78467,其他,0.91,0,,RPQOMLPLQHIGFAU27DA,56.14,0.0,3.54,有,0136
壽豐鄉,房地(土地+建物)+車位,花蓮縣壽豐鄉志學新１３３之３號,56.27,住,,,1120709,土地4建物1車位1,四層，五層，見其他登記事項,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880520,152.85,4,2,2,有,有,3800000,24861,一樓平面,13.39,0,頂樓加蓋；其他增建；,RPTNMLRKPHIGFAU47DA,104.76,0.0,9.02,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉祥一街２１號,96.0,商,,,1120724,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670113,120.31,4,2,2,有,無,4000000,33247,,0.0,0,增值稅買方負擔其他增建；,RPSQMLOLQHIGFAU57DA,120.31,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛三街５１巷６之３號四樓,27.51,住,,,1120717,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721026,90.28,4,2,2,有,無,4550000,50399,,0.0,0,,RPPPMLSLQHIGFAU57DA,77.93,0.0,0.0,無,0137
吉安鄉,房地(土地+建物),花蓮縣吉安鄉稻香路３７號四樓,57.2,商,,,1120728,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830516,187.3,3,2,2,有,無,6200000,33102,,0.0,0,,RPVNMLTLQHIGFAU08DA,111.67,0.0,10.23,有,0138
鳳林鎮,土地,北林段1099地號,2418.23,,特定農業區,農牧用地,1120711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3300000,1365,,0.0,0,,RPPNMLTLQHIGFBU57DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市林森路２７３巷３２號,64.0,住,,,1120709,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0610328,91.96,3,2,2,有,無,5800000,63071,,0.0,0,頂樓加蓋；其他增建；,RPXNMLSLQHIGFAU18DA,91.96,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市明禮路５號,18.43,商,,,1120707,土地1建物1車位0,一層，騎樓,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0860224,167.1,0,0,0,無,有,10800000,64632,,0.0,0,其他增建；,RPXOMLTLQHIGFAU38DA,111.24,5.82,0.0,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市建興街５６號,191.0,住,,,1120728,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0920506,366.22,5,3,6,有,無,24500000,66900,,0.0,0,其他增建；,RPOPMLTLQHIGFAU57DA,343.86,0.0,22.36,無,0139
花蓮市,土地,德安段628-11地號,370.0,,,,1120725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5036000,13611,,0.0,0,包含公共設施保留地用地；,RPWNMLRKQHIGFAU87DA,0.0,0.0,0.0,無,
新城鄉,房地(土地+建物),花蓮縣新城鄉大德街１０巷２１號,85.63,,一般農業區,甲種建築用地,1120713,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0720809,85.86,3,2,3,有,無,6460000,75239,,0.0,0,頂樓加蓋；其他增建；,RPUOMLTJQHIGFAU87DA,85.86,0.0,0.0,無,0140
秀林鄉,土地,道拉斯段621地號,2592.43,,山坡地保育區,林業用地,1120725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1800000,694,,0.0,0,,RPQNMLOJQHIGFAU86DA,0.0,0.0,0.0,無,
瑞穗鄉,土地,舞鶴東段360地號,4383.09,,山坡地保育區,農牧用地,1120720,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3400000,776,,0.0,0,,RPRNMLKMQHIGFCU07DA,0.0,0.0,0.0,無,
富里鄉,土地,富豐段1192地號,7313.32,,山坡地保育區,農牧用地,1120730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2200000,301,,0.0,0,,RPSNMLTLQHIGFCU97DA,0.0,0.0,0.0,無,
新城鄉,房地(土地+建物),花蓮縣新城鄉康樂三街２９巷２９號,106.49,,鄉村區,乙種建築用地,1120701,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0701103,100.09,3,3,3,有,無,7000000,69937,,0.0,0,含傢俱設備費；頂樓加蓋；其他增建；,RPPNMLLLQHIGFAU66DA,100.09,0.0,0.0,無,0141
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛五街６５號,157.0,住,,,1120706,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1060824,348.18,6,2,7,有,無,26000000,74674,,0.0,0,,RPVOMLPLQHIGFAU77DA,317.01,0.0,31.17,有,0142
壽豐鄉,土地,精鐘段429地號,248.19,,山坡地保育區,丙種建築用地,1120725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,4835,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPSPMLTLQHIGFAU97DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市商校街３０號,31.38,商,,,1120714,土地1建物2車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0770211,68.71,6,2,7,有,無,4880000,71023,,0.0,0,,RPTPMLSLQHIGFAU97DA,62.61,0.0,6.11,無,
新城鄉,房地(土地+建物),花蓮縣新城鄉福德路１之１號,90.0,住,,,1120729,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0890927,244.66,2,2,3,有,無,9600000,39238,,0.0,0,陽台外推；其他增建；,RPSNMLNLQHIGFAU17DA,212.82,3.32,28.52,無,
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉中山路二段２２２巷７號,112.85,住,,,1120731,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0740619,95.82,5,2,3,有,無,6000000,62617,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPTNMLKMQHIGFAU07DA,95.82,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛五街７９號三樓之二,8.1,住,,,1120728,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850722,30.64,1,0,1,有,無,1500000,48956,,0.0,0,其他增建；,RPSOMLKMQHIGFAU07DA,21.28,0.0,3.08,有,0143
吉安鄉,房地(土地+建物),花蓮縣吉安鄉文化五街４７號,32.18,住,,,1120724,土地1建物1車位0,一層，二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821215,156.55,3,2,2,有,有,6500000,41520,,0.0,0,,RPTNMLLJRHIGFAU96DA,115.23,4.42,8.85,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁里十三街１７號,64.0,住,,,1120725,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0680313,97.66,3,2,2,有,無,5460000,55908,,0.0,0,其他增建；,RPQNMLLMQHIGFAU86DA,97.66,0.0,0.0,無,0144
吉安鄉,房地(土地+建物),花蓮縣吉安鄉太昌路５８４巷１１號,113.45,,鄉村區,乙種建築用地,1120723,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0720209,82.8,3,1,1,有,無,4900000,59179,,0.0,0,頂樓加蓋；其他增建；,RPWNMLOKQHIGFAU57DA,82.8,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉建國路一段２１９巷８號,169.76,住,,,1120714,土地2建物1車位0,全,三層,透天厝,辦公用,鋼筋混凝土造,0791106,198.9,4,3,3,有,無,9700000,48768,,0.0,0,其他增建；,RPUOMLPLQHIGFAU67DA,191.55,0.0,7.35,無,
光復鄉,土地,達莫段742地號,3722.47,,特定農業區,農牧用地,1120713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,940,,0.0,0,,RPPNMLPJRHIGFBU07DA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南埔十三街３１號二樓之八,31.72,住,,,1120704,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920908,98.42999999999999,2,2,1,有,有,5680000,57706,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXOMLPJRHIGFAU87DA,60.22,0.0,6.27,有,0145
花蓮市,房地(土地+建物),花蓮縣花蓮市長安街２７號十二樓之六,17.8,住,,,1120726,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851029,122.04,3,2,1,有,有,6650000,54490,,0.0,0,其他增建；,RPRPMLPJRHIGFAU37DA,74.35,0.0,9.35,有,0146
花蓮市,房地(土地+建物),花蓮縣花蓮市華德街８７巷１６號,79.2,工,,,1120726,土地1建物1車位0,二層，三層，四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0920516,216.93,5,3,5,有,無,13550000,62463,,0.0,0,頂樓增建及廚房後增建其他增建；,RPRNMLLJRHIGFAU76DA,187.61,0.0,29.32,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南華四街７５巷６號,247.71,,特定農業區,甲種建築用地,1120710,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0990917,265.11,5,2,3,有,無,17500000,66010,,0.0,0,,RPPNMLLJRHIGFAU56DA,247.33,0.0,17.78,無,0147
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南海三街２０４巷３０號,74.0,,鄉村區,乙種建築用地,1120710,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0851011,126.8,3,2,3,有,無,5720000,45110,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLOKQHIGFAU07DA,113.44,5.18,8.18,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市國富十七街１０號四樓之五,17.22,住,,,1120716,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810121,105.07,3,2,1,有,有,4200000,39973,,0.0,0,陽台外推；,RPOOMLOKQHIGFAU86DA,59.72,0.0,10.42,有,0148
秀林鄉,土地,下台地段505地號,4192.34,,一般農業區,農牧用地,1120722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3560000,849,,0.0,0,,RPVNMLMJQHIGFAU17DA,0.0,0.0,0.0,無,
玉里鎮,土地,哈拉灣段1728地號,185.71,,鄉村區,乙種建築用地,1120712,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,394000,2122,,0.0,0,,RPPNMLQKQHIGFCU27DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市國民六街５０號四樓,44.88,住,,,1120722,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120609,128.21,2,2,2,有,有,10600000,82677,,0.0,0,共同使用部分含車位,RPVOMLQKQHIGFAU77DA,79.46,0.0,8.37,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉全民街１０７號三樓,54.28,,鄉村區,乙種建築用地,1120719,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880414,142.13,4,2,2,有,無,4350000,30606,,0.0,0,,RPWOMLPLQHIGFAU87DA,101.88,9.96,9.12,有,
鳳林鎮,土地,北林段851-2地號,407.58,,鄉村區,乙種建築用地,1120715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5500000,13494,,0.0,0,,RPRNMLRKQHIGFBU47DA,0.0,0.0,0.0,無,0149
吉安鄉,土地,吉興段311-5地號,1373.65,農,,,1120722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13700000,9973,,0.0,0,,RPUNMLQJRHIGFAU57DA,0.0,0.0,0.0,無,
吉安鄉,土地,吉興段311-63地號,396.7,農,,,1120725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3980000,10033,,0.0,0,,RPXOMLQJRHIGFAU97DA,0.0,0.0,0.0,無,0150
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉慶北一街１６７號六樓之一,37.28,住,,,1120726,土地2建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120602,129.17,3,2,2,有,有,8800000,67433,一樓平面,13.5,1000000,,RPXNMLQJRHIGFAU87DA,78.79,0.0,8.34,有,
秀林鄉,土地,克來寶段267地號,100.0,住,,,1120606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1100000,11000,,0.0,0,,RPPNMLMKOHIGFAU09DA,0.0,0.0,0.0,無,0151
吉安鄉,土地,南埔段2397-10地號,21.65,,特定農業區,農牧用地,1120601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,93082,4299,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLNJOHIGFAU66DA,0.0,0.0,0.0,無,0152
富里鄉,土地,鱉溪段731地號,271.0,,山坡地保育區,農牧用地,1120608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,243000,897,,0.0,0,,RPQNMLNKOHIGFCU86DA,0.0,0.0,0.0,無,
新城鄉,土地,天佑段928地號,85.87,,特定農業區,農牧用地,1120602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,3494,,0.0,0,,RPROMLOKOHIGFAU96DA,0.0,0.0,0.0,無,0153
花蓮市,房地(土地+建物),花蓮縣花蓮市民權路２５號四樓之三,6.14,住,,,1120602,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830413,57.87,1,1,1,有,有,4400000,76032,,0.0,0,其他增建；,RPQPMLSJOHIGFAU27DA,34.49,0.0,9.01,有,0154
玉里鎮,土地,民北段1024-1地號,112.91,,特定農業區,交通用地,1120602,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,237111,2100,,0.0,0,協議價購；,RPRNMLMKOHIGFCU86DA,0.0,0.0,0.0,無,
玉里鎮,土地,民北段1059-1地號,63.46,,特定農業區,交通用地,1120602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,133266,2100,,0.0,0,協議價購；,RPSNMLMKOHIGFCU96DA,0.0,0.0,0.0,無,
玉里鎮,土地,民南段83-1地號,59.56,,一般農業區,交通用地,1120602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,125076,2100,,0.0,0,協議價購；,RPTNMLMKOHIGFCU07DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市林森路２８５號七樓之二,11.28,住,,,1120606,土地3建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,1000121,80.47,4,2,2,有,有,4750000,59028,,0.0,0,,RPOOMLQKOHIGFAU86DA,49.06,0.0,6.41,有,0155
花蓮市,土地,慈濟段203-3地號,220.39,農,,,1120605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1850000,8394,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLNKOHIGFAU86DA,0.0,0.0,0.0,無,
