編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPTPMLKLOHIGFAO98DA,坡道平面,0,,地下二樓
RPXRMLRLOHIGFAO67DA,坡道平面,0,,地下一樓
RPWNMLOKOHIGFAO76DA,坡道平面,0,,地下一樓
RPTNMLRLOHIGFAO96EA,坡道平面,0,67.70,地下一樓
RPPNMLTLOHIGFAO66DA,坡道平面,0,33.07,地下二樓
RPPRMLQLOHIGFAO76DA,坡道平面,0,,地下一樓
RPSSMLMJOHIGFAO56DA,坡道平面,0,,地下一樓
RPSSMLMJOHIGFAO56DA,坡道平面,0,,地下二樓
RPSSMLMJOHIGFAO56DA,坡道平面,0,,地下二樓
RPSSMLMJOHIGFAO56DA,升降平面,0,,地下二樓
RPSSMLMJOHIGFAO56DA,坡道平面,0,,地下二樓
RPVNMLKMOHIGFAO09DA,坡道平面,0,17.89,地下二樓
RPRPMLLJPHIGFAO78DA,坡道平面,0,,地下三樓
RPRPMLLJPHIGFAO78DA,坡道平面,0,,地下三樓
RPXNMLTLOHIGFAO47DA,坡道平面,0,,地下二樓
RPXNMLTLOHIGFAO47DA,坡道平面,0,,地下一樓
RPXNMLTLOHIGFAO47DA,坡道平面,0,,地下一樓
RPPNMLOJPHIGFAO78EA,坡道平面,0,12.94,地下一樓
RPXNMLSLOHIGFAO47EA,坡道平面,1200000,,地下一樓
RPPNMLMJPHIGFAO48DA,坡道平面,0,40.53,地下一樓
RPPNMLMJPHIGFAO48DA,坡道平面,0,40.53,地下一樓
RPQNMLOJPHIGFAO78DA,坡道平面,0,,地下一樓
RPTNNLLLOHIGFAO98DA,坡道平面,0,30.61,地下一樓
RPPPMLRJPHIGFAO56DA,坡道平面,1600000,30.72,地下一樓
RPOQMLPJPHIGFAO98DA,坡道機械,0,20.77,地下一樓
RPVNMLRJPHIGFAO96DA,坡道平面,0,,地下二樓
RPPOMLRJPHIGFAO09DA,坡道平面,1300000,41.00,地下二樓
RPOOMLQJPHIGFAO88DA,坡道機械,0,,地下一樓
RPPQMLPJPHIGFAO09DA,坡道平面,0,34.82,地下三樓
RPQOMLKKPHIGFAO58DA,坡道平面,0,,地下一樓
RPQNMLOLOHIGFAO88DA,坡道平面,0,28.10,地下一樓
RPVWMLSJOHIGFAO87DA,坡道機械,0,,地下一樓
RPQWMLSJOHIGFAO37DA,坡道平面,0,28.10,地下二樓
RPPOMLOJPHIGFAO78DA,坡道機械,0,,地下三樓
RPWPMLRLOHIGFAO37DA,坡道平面,0,31.93,地下三樓
RPQOMLPJPHIGFAO98DA,坡道平面,0,,地下二樓
RPXOMLKKPHIGFAO66DA,坡道平面,0,,地下三樓
RPWPMLKKPHIGFAO66DA,一樓平面,0,,一樓
RPPPMLKKPHIGFAO58DA,坡道平面,0,28.26,地下三樓
RPROMLKKPHIGFAO68DA,坡道機械,500000,,地下一樓
RPOTMLLKPHIGFAO98DA,坡道平面,0,,地下二樓
RPTOMLMKPHIGFAO09DA,坡道平面,0,43.24,地下三樓
RPSNMLNKPHIGFAO98DA,坡道機械,0,24.54,地下二樓
RPXSMLLKPHIGFAO17DA,坡道平面,0,,地下二樓
RPQNMLKLOHIGFAO48DA,坡道平面,2450000,37.49,地下三樓
RPPNMLNKPHIGFAO68DA,坡道平面,0,,地下一樓
RPPTMLLLOHIGFAO09DA,一樓平面,0,16.56,一樓
RPVVMLRLOHIGFAO87DA,坡道平面,0,16.51,地下一樓
RPXOMLOJPHIGFAO96DA,坡道平面,0,,地下三樓
RPWSMLLKPHIGFAO07DA,坡道機械,0,,地下一樓
RPRPMLPJPHIGFAO56DA,坡道平面,0,,地下一樓
RPQQMLNKPHIGFAO09DA,坡道平面,0,,地下二樓
RPPSMLLKPHIGFAO98DA,坡道平面,0,,地下二樓
RPPSMLNKPHIGFAO56DA,坡道平面,0,,地下二樓
RPPNMLOKPHIGFAO88EA,坡道平面,0,27.54,地下四樓
RPQNMLOKPHIGFAO98EA,坡道機械,0,,地下一樓
RPSOMLLKPHIGFAO88DA,坡道機械,0,,地下三樓
RPONNLRLOHIGFAO09DA,坡道平面,0,28.10,地下二樓
RPPNMLRKPHIGFAO09DA,坡道平面,0,26.22,地下五樓含以下
RPQNMLRKPHIGFAO56DA,坡道平面,0,,地下二樓
RPTQMLRKPHIGFAO17DA,坡道平面,0,,地下二樓
RPPSMLRKPHIGFAO96DA,坡道平面,0,,地下一樓
RPRNMLSKPHIGFAO76DA,坡道平面,0,,地下一樓
RPQNMLTKPHIGFAO76DA,坡道平面,1500000,30.72,地下一樓
RPRNMLTKPHIGFAO86DA,坡道平面,1600000,30.72,地下一樓
RPPRMLRKPHIGFAO86DA,坡道平面,0,33.11,地下二樓
RPPRMLRKPHIGFAO86DA,坡道平面,0,33.11,地下二樓
RPPWMLRLOHIGFAO37DA,坡道平面,0,,地下一樓
RPSQMLTKPHIGFAO27DA,坡道平面,0,,地下一樓
RPTNMLTKPHIGFAO17EA,坡道平面,0,,地下一樓
RPSOMLRJPHIGFAO76DA,坡道機械,0,,地下一樓
RPWQMLKLPHIGFAO86DA,坡道平面,0,,地下一樓
RPWQMLKLPHIGFAO86DA,坡道平面,0,,地下一樓
RPPPMLOJPHIGFAO88DA,坡道平面,0,,地下二樓
RPSVMLRLOHIGFAO57DA,坡道平面,0,,地下二樓
RPVNMLSLOHIGFAO17DA,坡道機械,0,,地下一樓
RPQOMLSLOHIGFAO76DA,坡道機械,0,,地下一樓
RPQOMLSLOHIGFAO76DA,坡道機械,0,,地下一樓
RPQNMLLLOHIGFAO58DA,坡道機械,0,,地下二樓
RPXNMLSLOHIGFAO37DA,坡道平面,0,,地下二樓
RPXNMLSLOHIGFAO37DA,坡道平面,0,,地下二樓
RPXNMLLLPHIGFAO76DA,坡道機械,0,,一樓
RPXNMLKLPHIGFAO66DA,坡道平面,0,,地下一樓
RPQNMLOLPHIGFAO98DA,坡道機械,0,23.24,地下二樓
RPXNMLOLPHIGFAO07DA,坡道平面,0,31.47,地下二樓
RPXNMLOLPHIGFAO07DA,坡道平面,0,31.47,地下二樓
RPOTMLRKPHIGFAO96DA,坡道平面,0,26.47,地下二樓
RPOTMLRKPHIGFAO96DA,坡道平面,0,26.47,地下三樓
RPPSMLQLOHIGFAO86DA,一樓平面,0,42.50,一樓
RPUQMLKLPHIGFAO66DA,坡道平面,0,21.52,地下二樓
RPRNMLPLPHIGFAO66EA,坡道平面,0,35.92,地下二樓
RPTNMLRLPHIGFAO07EA,坡道機械,0,23.24,地下二樓
RPROMLQLPHIGFAO76DA,其他,0,,一樓
RPUNMLQLPHIGFAO96DA,坡道機械,0,,地下一樓
RPPPMLQLPHIGFAO66DA,其他,0,,一樓
RPWPMLTKPHIGFAO57DA,坡道平面,0,,地下四樓
RPWPMLTKPHIGFAO57DA,坡道平面,0,,地下四樓
RPOOMLRLPHIGFAO56DA,坡道平面,0,44.36,地下三樓
RPVPMLQLPHIGFAO27DA,坡道平面,1550000,30.72,地下一樓
RPWPMLQLPHIGFAO37DA,坡道平面,1600000,30.72,地下一樓
RPXPMLQLPHIGFAO47DA,坡道平面,1585000,30.72,地下一樓
RPXPMLQLPHIGFAO47DA,坡道平面,1585000,30.72,地下一樓
RPOPMLOLPHIGFAO98DA,坡道平面,0,,地下二樓
RPOOMLLKPHIGFAO48DA,坡道平面,0,,地下一樓
RPPNMLLMPHIGFAO68DA,坡道平面,0,26.13,地下二樓
RPOPMLNJPHIGFAO68DA,坡道平面,0,,地下二樓
RPPOMLRLPHIGFAO66DA,坡道平面,0,,地下一樓
RPQOMLLJQHIGFAO68DA,坡道平面,0,28.20,地下二樓
RPQOMLLJQHIGFAO68DA,坡道平面,0,28.20,地下二樓
RPROMLPLPHIGFAO66DA,坡道機械,0,20.77,地下二樓
RPSOMLLJQHIGFAO88DA,坡道平面,0,,地下二樓
RPSOMLLJQHIGFAO88DA,坡道平面,0,,地下二樓
RPVNMLMJQHIGFAO56DA,坡道平面,0,38.75,地下一樓
RPQNMLLMPHIGFAO78DA,坡道機械,0,,地下一樓
RPPNMLNJQHIGFAO78EA,坡道平面,0,,地下一樓
RPTOMLLKPHIGFAO98DA,坡道平面,0,,地下一樓
RPQPMLPJPHIGFAO09DA,升降機械,0,11.00,地下二樓
RPUNMLOJQHIGFAO66DA,坡道平面,0,32.72,地下三樓
RPSPMLOLPHIGFAO76DA,坡道平面,0,,地下一樓
RPPPMLLJQHIGFAO68DA,坡道平面,0,26.13,地下二樓
RPPOMLRJQHIGFAO56DA,坡道機械,0,,一樓
RPUPMLRJQHIGFAO17DA,坡道機械,1000000,22.75,地下二樓
RPOOMLSJQHIGFAO56DA,坡道平面,1200000,30.72,地下一樓
RPPOMLSJQHIGFAO66DA,坡道平面,1500000,30.72,地下一樓
RPQOMLSJQHIGFAO76DA,坡道平面,1200000,30.72,地下一樓
RPXWMLRLOHIGFAO18DA,坡道平面,0,,地下一樓
RPSNMLMKPHIGFAO88DA,坡道平面,0,,地下三樓
RPXOMLOKPHIGFAO07DA,坡道平面,0,,地下三樓
RPRNMLKKQHIGFAO68DA,坡道平面,0,27.54,地下二樓
RPTNMLRJQHIGFAO86DA,坡道平面,0,,地下四樓
RPOOMLSLOHIGFAO56DA,坡道平面,0,24.25,地下二樓
RPQWMLQLOHIGFAO37DA,一樓平面,0,,一樓
RPTPMLRJPHIGFAO96DA,坡道平面,0,34.06,地下五樓含以下
RPWOMLKLPHIGFAO66DA,坡道機械,0,,地下一樓
RPQNMLOKQHIGFAO98DA,坡道平面,0,28.10,地下一樓
RPQNMLOKQHIGFAO98DA,坡道平面,0,28.10,地下一樓
RPQNMLOKQHIGFAO98DA,坡道平面,0,23.14,地下一樓
RPQOMLLKQHIGFAO78DA,坡道平面,0,13.70,地下二樓
RPQOMLLKQHIGFAO78DA,坡道平面,0,13.70,地下二樓
RPVNMLPJPHIGFAO76DA,坡道平面,0,,地下二樓
RPRPMLOKQHIGFAO66DA,坡道平面,0,,地下一樓
RPUQMLPKQHIGFAO17DA,坡道平面,0,38.96,地下三樓
RPUNMLPLPHIGFAO86DA,坡道平面,0,,地下一樓
RPUPMLPKQHIGFAO07DA,坡道平面,1500000,30.72,地下一樓
RPTOMLKLPHIGFAO98DA,坡道平面,0,21.51,地下二樓
RPWPMLQKQHIGFAO37DA,坡道平面,800000,,地下二樓
RPSOMLPKQHIGFAO76DA,坡道機械,0,8.27,地下一樓
RPRNMLSKQHIGFAO96EA,坡道機械,1000000,14.57,地下二樓
RPWNMLRKQHIGFAO27DA,坡道平面,0,27.10,地下四樓
RPOOMLSKQHIGFAO66DA,其他,0,,一樓
RPQOMLSKQHIGFAO86DA,坡道平面,0,37.43,地下三樓
RPRPMLQKQHIGFAO86DA,坡道平面,0,,地下一樓
RPUNMLSKQHIGFAO17DA,坡道平面,0,,地下一樓
RPRNMLNJPHIGFAO78DA,坡道平面,0,,地下一樓
RPVNMLMKQHIGFAO66DA,一樓平面,0,,一樓
RPSNMLNLQHIGFAO56DA,坡道平面,0,,地下一樓
RPQPMLOLQHIGFAO66DA,升降機械,0,,地下一樓
RPXPMLKMQHIGFAO07DA,坡道平面,1600000,30.72,地下一樓
RPRNMLSLQHIGFAO96DA,坡道平面,0,,地下一樓
RPROMLNKPHIGFAO98DA,坡道平面,0,,地下一樓
RPSNMLLMQHIGFAO56EA,坡道平面,0,27.57,地下一樓
RPSNMLLMQHIGFAO56EA,坡道平面,0,27.57,地下一樓
RPSPMLLJRHIGFAO09DA,坡道平面,0,30.61,地下二樓
RPQOMLTKPHIGFAO86DA,坡道平面,0,29.67,地下三樓
RPXVMLOJRHIGFAO87DA,坡道平面,0,30.16,地下二樓
RPSPMLQKQHIGFAO96DA,坡道平面,0,31.21,地下一樓
RPOPMLOJPHIGFAO78DA,坡道平面,0,28.10,地下二樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下一樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下三樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下三樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下三樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下三樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下三樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下三樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下三樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下三樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下三樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下三樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下三樓
RPSNMLPLPHIGFAO66DA,坡道平面,0,,地下三樓
RPQNMLSLNHIGFAO56DA,坡道機械,0,,地下一樓
RPUNMLKMNHIGFAO88DA,坡道平面,0,,地下二樓
RPPOMLPJOHIGFAO78DA,坡道平面,1300000,34.91,地下一樓
RPTOMLQJOHIGFAO66DA,坡道平面,0,,地下一樓
RPPOMLQJOHIGFAO88DA,坡道機械,0,,地下一樓
RPROMLPJOHIGFAO98DA,坡道平面,0,,地下一樓
RPTSMLMJOHIGFAO66DA,坡道平面,0,8.73,地下二樓
RPPNMLLLNHIGFAO38DA,一樓平面,0,,一樓
RPVPMLKMNHIGFAO56DA,升降機械,0,,地下二樓
RPPNMLTJOHIGFAO56EA,坡道平面,0,25.41,地下二樓
RPUOMLPKNHIGFAO66DA,坡道機械,0,,地下一樓
RPUOMLPJOHIGFAO66DA,坡道平面,0,,地下二樓
RPPPMLTKNHIGFAO66DA,坡道平面,0,34.06,地下五樓含以下
RPRNMLMKOHIGFAO68DA,坡道平面,0,29.67,地下二樓
RPPPMLMKOHIGFAO68DA,坡道平面,0,,地下一樓
RPPNMLNKOHIGFAO58DA,坡道平面,0,,地下二樓
RPRNMLNKOHIGFAO78DA,坡道平面,0,24.94,地下二樓
RPUOMLNKOHIGFAO56DA,坡道平面,1000000,,地下三樓
RPROMLNKOHIGFAO88DA,坡道機械,0,11.12,地下三樓
RPVPMLNKOHIGFAO76DA,坡道平面,0,27.71,地下二樓
RPWVMLQLNHIGFAO77DA,坡道平面,0,27.75,地下四樓
RPWVMLQLNHIGFAO77DA,坡道平面,0,32.21,地下四樓
RPPOMLLMNHIGFAO58DA,坡道平面,0,30.59,地下一樓
