編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPOMLLLPHIGFAG87DA,一樓平面,0,11.32,一樓
RPXPMLQLPHIGFBG76DA,坡道平面,0,,地下一樓
RPSOMLLLPHIGFAG18DA,一樓平面,0,11.32,一樓
RPQQMLQLPHIGFBG78DA,坡道平面,0,,地下一樓
RPPQMLQLPHIGFBG68DA,坡道平面,0,,地下一樓
RPUNMLRLPHIGFBG98DA,坡道平面,0,,地下一樓
RPSQMLQLPHIGFBG98DA,坡道平面,0,,地下一樓
RPTNMLRLPHIGFAG78DA,一樓平面,0,,一樓
RPROMLSLPHIGFBG88DA,坡道平面,0,,地下二樓
RPWNMLLMPHIGFAG58DA,一樓平面,0,,一樓
RPTNMLLMPHIGFAG28DA,坡道平面,0,,地下一樓
RPXNMLQLPHIGFBG56DA,坡道平面,0,,地下一樓
RPPQMLOJPHIGFBG28DA,坡道平面,0,,地下一樓
RPTNMLTLPHIGFAG98DA,一樓平面,0,11.32,一樓
RPSNMLLMPHIGFAG18DA,一樓平面,800000,,一樓
RPWOMLQLOHIGFBG09DA,坡道機械,0,,地下一樓
RPVNMLNJPHIGFBG48DA,坡道平面,0,,地下二樓
RPUNMLRJQHIGFBG88DA,升降機械,350000,,地下一樓
RPXNMLLLPHIGFBG68DA,坡道平面,0,,地下一樓
RPPNMLTJQHIGFBG58DA,坡道平面,0,31.27,地下二樓
RPPNMLTJQHIGFBG58DA,坡道平面,0,31.27,地下二樓
RPTOMLRJQHIGFBG88DA,坡道平面,0,55.65,地下一樓
RPPNMLSJQHIGFAG38DA,坡道平面,0,,地下一樓
RPPNMLNKQHIGFAG97DA,一樓平面,0,11.32,一樓
RPRNMLKLPHIGFBG97DA,坡道平面,0,,地下一樓
RPRNMLNKQHIGFAG18DA,一樓平面,0,11.32,一樓
RPPOMLPKQHIGFAG28DA,坡道平面,0,,地下一樓
RPPOMLPKQHIGFAG28DA,坡道平面,0,,地下一樓
RPTNMLPKQHIGFAG58DA,坡道機械,0,,地下二樓
RPSNMLPKQHIGFAG48DA,坡道平面,0,,地下一樓
RPUNMLPKQHIGFAG68DA,坡道機械,0,,地下二樓
RPWNMLSKQHIGFAG56DA,一樓平面,800000,,一樓
RPRPMLLLQHIGFAG28DA,升降機械,0,,地下一樓
RPPNMLOLPHIGFAG08DA,一樓平面,0,,一樓
RPUPMLTLQHIGFBG86DA,坡道平面,0,,一樓
RPPPMLSLQHIGFAG78DA,一樓平面,1000000,,一樓
RPWNMLSJOHIGFAG88DA,一樓平面,0,,一樓
RPROMLSJOHIGFAG48DA,坡道平面,0,,地下一樓
RPWOMLRJOHIGFAG88DA,一樓平面,0,,一樓
RPRNMLTJOHIGFAG48DA,坡道平面,0,,地下一樓
RPPNMLSJOHIGFBG28DA,坡道平面,0,32.50,地下三樓
RPSNMLSJOHIGFBG58DA,坡道平面,0,32.50,地下三樓
RPTNMLSJOHIGFBG68DA,坡道平面,0,32.50,地下二樓
RPRNMLSJOHIGFBG48DA,坡道平面,0,32.50,地下三樓
RPUNMLSJOHIGFBG78DA,坡道平面,0,37.68,地下三樓
RPWNMLSJOHIGFBG98DA,坡道平面,0,37.68,地下三樓
RPXNMLSJOHIGFBG09DA,坡道平面,0,37.68,地下二樓
RPOOMLSJOHIGFBG28DA,坡道平面,0,37.68,地下一樓
RPVNMLSJOHIGFBG88DA,坡道平面,0,37.68,地下三樓
RPPOMLSJOHIGFBG38DA,坡道平面,0,37.68,地下二樓
RPQOMLSJOHIGFBG48DA,坡道平面,0,37.68,地下一樓
RPQOMLSJOHIGFBG48DA,坡道平面,0,37.68,地下一樓
RPVNMLPKOHIGFBG68DA,坡道平面,0,,地下一樓
RPRNMLPKOHIGFBG28DA,坡道平面,0,,地下二樓
RPSOMLSJOHIGFBG68DA,坡道平面,0,37.68,地下一樓
RPSOMLSJOHIGFBG68DA,坡道平面,0,37.68,地下一樓
RPTNMLMKOHIGFAG08DA,一樓平面,0,,一樓
RPVOMLTKOHIGFBG56DA,坡道平面,0,,地下一樓
RPQOMLPLNHIGFBG28DA,坡道平面,0,,地下一樓
RPSOMLKLOHIGFBG08DA,坡道平面,0,37.68,地下二樓
RPVNMLLLOHIGFAG28DA,一樓平面,0,,一樓
RPPNMLRJOHIGFBG18DA,坡道平面,0,,地下一樓
RPOOMLNKOHIGFBG87DA,坡道平面,0,,地下一樓
RPXNMLQLOHIGFBG09DA,坡道平面,1000000,,地下一樓
RPOOMLQLOHIGFBG28DA,坡道平面,0,,地下一樓
RPPNMLLMNHIGFAG67DA,一樓平面,0,,一樓
RPQOMLQLOHIGFBG48DA,坡道平面,0,,地下一樓
RPSOMLQLOHIGFBG68DA,一樓平面,1300000,,一樓
RPUOMLKMNHIGFBG28DA,坡道機械,0,,地下一樓
RPUPMLPKOHIGFBG78DA,坡道機械,0,,地下一樓
RPQNMLOKOHIGFBG08DA,坡道平面,0,,地下二樓
RPVNMLOJPHIGFAG48DA,坡道平面,0,,地下一樓
RPQNMLPJPHIGFBG28EA,坡道平面,1330000,33.69,地下二樓
RPUNMLQJPHIGFBG68DA,坡道平面,0,,地下一樓
RPRNMLKMNHIGFBG87DA,坡道平面,0,,地下一樓
RPOOMLLLPHIGFAG77DA,一樓平面,0,11.32,一樓
RPPNMLRLPHIGFBG58EA,坡道平面,0,14.02,地下一樓
RPPNMLRLPHIGFBG58EA,坡道平面,0,14.02,地下一樓
RPPNMLRLQHIGFAG48DA,一樓平面,0,11.32,一樓
RPOOMLLJOHIGFAG47DA,坡道平面,0,,地下一樓
RPWNMLSJNHIGFAG78DA,坡道機械,0,,地下一樓
RPPOMLSKNHIGFBG38DA,坡道平面,0,,地下一樓
RPVNMLLMNHIGFBG38DA,坡道平面,0,,地下一樓
RPSNMLPKOHIGFBG38DA,坡道平面,1000000,24.80,地下一樓
RPTNMLQLOHIGFBG68DA,坡道平面,0,,地下二樓
RPQNMLOLNHIGFAG97DA,一樓平面,0,13.75,一樓
RPXOMLKKPHIGFBG58DA,坡道平面,1050000,24.88,地下二樓
RPRNMLOJQHIGFAG18DA,一樓平面,0,,一樓
RPSNMLLMPHIGFBG28DA,一樓平面,1100000,28.81,一樓
RPWNMLKLMHIGFAG08DA,一樓平面,0,13.75,一樓
RPVNMLKLMHIGFAG97DA,一樓平面,0,13.75,一樓
RPRNMLNKLHIGFAG67DA,一樓平面,0,13.75,一樓
RPSOMLQLNHIGFAG48DA,一樓平面,0,,一樓
RPQNMLRLOHIGFBG48DA,坡道平面,0,,地下一樓
RPQOMLTLOHIGFBG78DA,坡道平面,0,,地下一樓
RPUOMLRKQHIGFBG56EA,坡道平面,0,32.50,地下三樓
SPROMLSJQHIGFBG88DA,一樓平面,1200000,13.75,一樓
RPTQMLMLQHIGFAG68DA,一樓平面,0,11.32,一樓
RPXNMLKLPHIGFAG48DA,一樓平面,0,11.32,一樓
RPXNMLSJQHIGFBG66DA,一樓平面,1200000,13.75,一樓
RPOOMLSJQHIGFBG48DA,一樓平面,1200000,13.75,一樓
RPVNMLLJQHIGFBG38DA,一樓平面,1200000,13.75,一樓
RPQPMLTLQHIGFBG09DA,一樓平面,500000,13.75,一樓
RPRNMLTLPHIGFAG78DA,一樓平面,0,11.32,一樓
RPQOMLTLQHIGFBG98DA,一樓平面,500000,13.75,一樓
RPRPMLTLQHIGFBG56DA,一樓平面,500000,13.75,一樓
RPTPMLTLQHIGFBG76DA,一樓平面,500000,13.75,一樓
RPWOMLTLQHIGFBG96DA,一樓平面,500000,13.75,一樓
RPWOMLLLPHIGFAG58DA,一樓平面,0,11.32,一樓
RPUNMLLLPHIGFAG28DA,一樓平面,0,11.32,一樓
RPQNMLNKQHIGFAG08DA,一樓平面,0,11.32,一樓
RPSPMLSLQHIGFBG56DA,一樓平面,500000,13.75,一樓
RPVPMLSLQHIGFBG86DA,一樓平面,500000,13.75,一樓
RPPNMLTLQHIGFBG78DA,一樓平面,500000,13.75,一樓
RPOOMLTLQHIGFBG78DA,一樓平面,500000,13.75,一樓
RPPOMLTLQHIGFBG88DA,一樓平面,500000,13.75,一樓
RPTOMLTLQHIGFBG66DA,一樓平面,500000,13.75,一樓
RPUOMLTLQHIGFBG76DA,一樓平面,500000,13.75,一樓
RPROMLLLPHIGFAG08DA,一樓平面,0,11.32,一樓
RPPNMLLLPHIGFAG77DA,一樓平面,0,11.32,一樓
RPUOMLLLPHIGFAG38DA,一樓平面,0,11.32,一樓
RPPPMLSLQHIGFBG88DA,一樓平面,500000,13.75,一樓
RPTNMLTLQHIGFBG56DA,一樓平面,500000,13.75,一樓
RPROMLTLQHIGFBG09DA,一樓平面,500000,13.75,一樓
RPQNMLTLPHIGFAG68DA,一樓平面,0,11.32,一樓
RPSNMLTLPHIGFAG88DA,一樓平面,0,11.32,一樓
RPUNMLTLPHIGFAG09DA,一樓平面,0,11.32,一樓
RPUPMLSLQHIGFBG76DA,一樓平面,500000,13.75,一樓
RPTOMLSLQHIGFBG56DA,一樓平面,500000,13.75,一樓
RPVNMLTLQHIGFBG76DA,一樓平面,500000,13.75,一樓
RPWNMLTLQHIGFBG86DA,一樓平面,500000,13.75,一樓
RPQNMLTLQHIGFBG88DA,一樓平面,500000,13.75,一樓
RPPPMLTLQHIGFBG98DA,一樓平面,500000,13.75,一樓
RPXNMLTLQHIGFBG96DA,一樓平面,500000,13.75,一樓
RPXOMLTLQHIGFBG07DA,一樓平面,500000,13.75,一樓
RPTOMLLLPHIGFAG28DA,一樓平面,0,11.32,一樓
RPOOMLKLPHIGFAG67DA,一樓平面,0,11.32,一樓
RPOPMLPKOHIGFBG18DA,一樓平面,0,,一樓
RPWOMLLLQHIGFBG78DA,坡道平面,1250000,,地下二樓
