鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
獅子鄉,土地,內文段26地號,17930.0,,山坡地保育區,林業用地,1120905,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,11,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPJRHIGFFT57EA,0.0,0.0,0.0,無,
恆春鎮,房地(土地+建物),屏東縣恆春鎮南灣路鞍山巷３０號二樓之四四,20.88,,國家公園區,,1120801,土地1建物1車位0,二層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831209,55.09,0,0,0,無,有,1200000,21783,,0.0,0,,RPPNMLPJQHIGFET17DA,26.4,0.0,4.8,有,
獅子鄉,土地,竹坑段414-1地號,29537.0,,山坡地保育區,林業用地,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1196000,40,,0.0,0,,RPPNMLQJQHIGFFT37DA,0.0,0.0,0.0,無,
獅子鄉,土地,草埔段114地號,24450.0,,山坡地保育區,農牧用地,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,978000,40,,0.0,0,,RPQNMLQJQHIGFFT47DA,0.0,0.0,0.0,無,
高樹鄉,土地,泰和段124地號,7186.04,,一般農業區,農牧用地,1120801,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4445280,619,,0.0,0,,RPPNMLRJQHIGFBT17EA,0.0,0.0,0.0,無,
萬丹鄉,土地,灣內段984地號,281.0,,鄉村區,乙種建築用地,1120801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,7117,,0.0,0,本件買賣全部費用由賣方負擔,RPQNMLSJQHIGFAT17DA,0.0,0.0,0.0,無,
三地門鄉,土地,三地段15地號,15474.0,,山坡地保育區,林業用地,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,455000,29,,0.0,0,,RPSNMLTJQHIGFBT57DA,0.0,0.0,0.0,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉學人路２６７之１９號三樓,8.06,,鄉村區,乙種建築用地,1120801,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840710,28.259999999999998,1,1,1,有,有,550000,19462,,0.0,0,,RPTNMLTJQHIGFCT77DA,14.78,0.0,2.31,有,
鹽埔鄉,土地,久愛段827-2地號,0.0,,,,1120801,土地0建物0車位0,,,其他,,,,0.0,0,0,0,無,無,114000,0,,0.0,0,,RPQNMLSJQHIGFBT37EA,0.0,0.0,0.0,無,
恆春鎮,土地,下水泉段302地號,297.68,,國家公園區,,1120805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4500000,15117,,0.0,0,增值稅由買方負擔1/2.其他相關稅費全部由買方負擔含土地增值稅或其他稅費400121元；親友、員工、共有人或其他特殊關係間之交易；,RPXNMLTJQHIGFET38DA,0.0,0.0,0.0,無,0001
春日鄉,土地,力里段274地號,5960.0,,山坡地保育區,林業用地,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,149000,25,,0.0,0,,RPQNMLSJQHIGFFT67DA,0.0,0.0,0.0,無,
春日鄉,土地,力里段1806地號,15000.0,,山坡地保育區,林業用地,1120805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,450000,30,,0.0,0,,RPRNMLSJQHIGFFT77DA,0.0,0.0,0.0,無,0002
萬巒鄉,房地(土地+建物),屏東縣萬巒鄉萬聖路２３號,136.9,,鄉村區,乙種建築用地,1120802,土地2建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0640613,38.64,5,2,3,有,無,300000,7764,,0.0,0,,RPRNMLKKQHIGFCT76DA,38.64,0.0,0.0,無,0003
屏東市,土地,新生段273-47地號,4.0,住,,,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,150000,37500,,0.0,0,畸零地或有合併使用效益；,RPQNMLMJQHIGFAT56DA,0.0,0.0,0.0,無,
林邊鄉,土地,內庄段601地號,7.02,,一般農業區,農牧用地,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,110000,15670,,0.0,0,,RPQNMLKKQHIGFDT76DA,0.0,0.0,0.0,無,0004
牡丹鄉,土地,高士段871地號,28090.0,,山坡地保育區,林業用地,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1151000,41,,0.0,0,,RPPNMLKKQHIGFET76DA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物)+車位,屏東縣屏東巿民享一路１４３號三樓之一,17.94,住,,,1120808,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,1020916,68.72,3,1,2,有,有,538300,7833,一樓平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLKQHIGFAT56EA,35.99,4.55,4.75,有,0005
琉球鄉,土地,本漁段293地號,44.27,,,,1120809,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,803500,18150,,0.0,0,,RPUNMLLKQHIGFDT27DA,0.0,0.0,0.0,無,0006
萬丹鄉,土地,田厝段1182-2地號,366.0,,一般農業區,農牧用地,1120804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,10929,,0.0,0,農作物；,RPTNMLRJQHIGFAT37DA,0.0,0.0,0.0,無,0007
屏東市,土地,大同段280-7地號,51.0,住,,,1120804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,15686,,0.0,0,畸零地或有合併使用效益；,RPUOMLLKQHIGFAT07DA,0.0,0.0,0.0,無,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉吉豐路９３號,137.35,,鄉村區,乙種建築用地,1120801,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101123,215.26,5,1,4,有,無,12400000,57605,,0.0,0,,RPRNMLOKQHIGFAT96DA,201.31,0.0,13.95,無,0008
屏東市,房地(土地+建物)+車位,屏東縣屏東巿豐榮街７４巷３號五樓之二,23.5,住,,,1120806,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830803,101.74000000000001,2,2,2,有,有,4050000,39807,升降機械,0.0,0,機械車位年久失修，現已無法使用,RPUOMLOKQHIGFAT37DA,63.78,0.0,9.53,有,0009
東港鎮,土地,大東段1126地號,1431.7,都市：其他:遊憩區,,,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11474592,8015,,0.0,0,含土地增值稅或其他稅費2474592元；,RPRNMLOKQHIGFDT27DA,0.0,0.0,0.0,無,
內埔鄉,土地,黎東段262地號,175.21,,一般農業區,農牧用地,1120804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,265000,1512,,0.0,0,,RPPOMLOKQHIGFCT07DA,0.0,0.0,0.0,無,
新園鄉,土地,五龍段484地號,1106.89,,一般農業區,農牧用地,1120804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3060000,2765,,0.0,0,,RPRNMLPKQHIGFDT47EA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿忠孝路３０２巷３弄７６號,133.0,,一般農業區,甲種建築用地,1120802,土地6建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110425,199.78,5,2,4,有,無,16880000,84493,,0.0,0,,RPSNMLKKQHIGFAT76EA,185.35,0.0,14.43,無,
潮州鎮,房地(土地+建物),屏東縣潮州鎮榮田路１２３號三樓之七,24.45,住,,,1120807,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850817,115.98,3,2,2,有,有,3500000,30178,,0.0,0,,RPXNMLRJQHIGFCT97DA,77.58,0.0,8.48,有,0010
林邊鄉,房地(土地+建物),屏東縣林邊鄉光前路１０５之２號,85.2,,鄉村區,乙種建築用地,1120806,土地3建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0691210,173.43,5,2,2,有,無,2500000,14415,,0.0,0,,RPOOMLOKQHIGFDT07DA,173.43,0.0,0.0,無,0011
東港鎮,土地,大潭新庄段573地號,232.68,,鄉村區,乙種建築用地,1120807,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2700000,11604,,0.0,0,,RPUNMLOKQHIGFDT57DA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿蘭州街１５２巷１５號,90.0,住,,,1120802,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0671110,78.98,4,2,3,有,無,4350000,55077,,0.0,0,,RPUNMLKKQHIGFAT86DA,78.98,0.0,0.0,無,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉惠崙路５１９號,72.0,,鄉村區,乙種建築用地,1120803,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101130,193.93,5,2,3,有,無,11500000,59300,,0.0,0,,RPOOMLQKQHIGFAT96DA,185.05,0.0,8.88,無,
高樹鄉,房地(土地+建物),屏東縣高樹鄉產業路２６７之６號,98.02,,鄉村區,乙種建築用地,1120804,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0790914,117.27,3,2,2,有,無,2720000,23194,,0.0,0,其他增建；,RPPNMLQKQHIGFBT07DA,108.3,6.27,2.7,無,
琉球鄉,土地,本漁段872地號,38.66,住,,,1120809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,936000,24211,,0.0,0,,RPPNMLLKQHIGFDT76DA,0.0,0.0,0.0,無,0012
滿州鄉,土地,新滿州段735地號,2612.7,農,,,1120810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,1148,,0.0,0,,RPPNMLNKQHIGFET07DA,0.0,0.0,0.0,無,
恆春鎮,土地,湖內段393-1地號,75.68,,一般農業區,水利用地,1120814,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,268652,3550,,0.0,0,協議價購；,RPRNMLOKQHIGFET37DA,0.0,0.0,0.0,無,0013
恆春鎮,土地,湖內段393-1地號,25.23,,一般農業區,水利用地,1120814,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,89550,3549,,0.0,0,協議價購；,RPSNMLOKQHIGFET47DA,0.0,0.0,0.0,無,0013
恆春鎮,土地,湖內段393-1地號,25.23,,一般農業區,水利用地,1120814,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,89550,3549,,0.0,0,協議價購；,RPTNMLOKQHIGFET57DA,0.0,0.0,0.0,無,0013
恆春鎮,土地,湖內段393-1地號,25.23,,一般農業區,水利用地,1120814,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,89550,3549,,0.0,0,協議價購；,RPUNMLOKQHIGFET67DA,0.0,0.0,0.0,無,0013
恆春鎮,土地,湖內段397-1地號,89.72,,一般農業區,水利用地,1120814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,318506,3550,,0.0,0,協議價購；,RPVNMLOKQHIGFET77DA,0.0,0.0,0.0,無,
萬巒鄉,土地,萬金段1074地號,50.52,,鄉村區,乙種建築用地,1120804,土地1建物1車位0,一層,一層,其他,住家用,加強磚造,0870119,32.12,0,0,0,無,無,300000,5938,,0.0,0,,RPXOMLSKQHIGFCT28DA,0.0,0.0,0.0,無,
高樹鄉,土地,南華段503-1地號,2600.0,,一般農業區,農牧用地,1120811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4080000,1569,,0.0,0,,RPPNMLSKQHIGFBT27DA,0.0,0.0,0.0,無,
萬丹鄉,土地,磚寮段258地號,14.33,,一般農業區,農牧用地,1120811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,42000,2931,,0.0,0,供大眾通行道路使用親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSKQHIGFAT27EA,0.0,0.0,0.0,無,
林邊鄉,土地,中林段145地號,115.59,住,,,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1817920,15727,,0.0,0,,RPQNMLPKQHIGFDT37EA,0.0,0.0,0.0,無,
滿州鄉,土地,滿林段234-3地號,152.14,,國家公園區,,1120814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,850000,5587,,0.0,0,,RPPNMLPKQHIGFET27DA,0.0,0.0,0.0,無,
恆春鎮,房地(土地+建物),屏東縣恆春鎮北門路６８巷１５號,92.2,住,,,1120811,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0960831,188.54,5,2,5,有,無,12500000,66299,,0.0,0,,RPQNMLSKQHIGFET67DA,164.8,23.74,0.0,無,0017
滿州鄉,土地,射麻裡段220-11地號,97.0,,國家公園區,,1120816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,20619,,0.0,0,未登記建物；,RPUNMLMLQHIGFET57DA,0.0,0.0,0.0,無,
牡丹鄉,土地,沙里央段24-94地號,7036.0,,森林區,林業用地,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,260000,37,,0.0,0,,RPSNMLMLQHIGFET37DA,0.0,0.0,0.0,無,
枋寮鄉,土地,中寮段781-2地號,23.36,住,,,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1800000,77055,,0.0,0,土地上有一棟未登記建物4層樓親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLSJQHIGFFT57DA,0.0,0.0,0.0,無,
枋寮鄉,土地,德興段776地號,28.41,住,,,1120808,土地1建物0車位0,,,其他,,,,0.0,2,1,1,有,無,300000,10560,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLLLQHIGFFT17EA,0.0,0.0,0.0,無,0018
內埔鄉,房地(土地+建物),屏東縣內埔鄉統嶺巷２６６號五樓之５,7.62,,一般農業區,甲種建築用地,1120803,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0881130,22.939999999999998,1,1,1,有,有,600000,26155,,0.0,0,,RPOOMLOKQHIGFCT96DA,15.84,0.0,0.0,無,
萬巒鄉,土地,佳佐段一小段80-5地號,512.0,,一般農業區,農牧用地,1120805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,980000,1914,,0.0,0,,RPPNMLTKQHIGFCT47DA,0.0,0.0,0.0,無,
鹽埔鄉,土地,新二段1276-2地號,3052.62,,一般農業區,農牧用地,1120816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6800000,2228,,0.0,0,,RPSNMLLLQHIGFBT96DA,0.0,0.0,0.0,無,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉順利路５６巷１３號,74.0,,鄉村區,乙種建築用地,1120815,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0900801,87.79,2,2,2,有,無,3800000,43285,,0.0,0,其他增建；,RPVNMLQKQHIGFAT57DA,81.73,3.47,2.59,無,0019
屏東市,房地(土地+建物),屏東縣屏東巿民生路４１巷２４號,70.0,住,,,1120801,土地1建物1車位0,全,二層,透天厝,住家用,磚造二樓屋頂平頂,0630717,91.6,3,2,2,有,無,4900000,53493,,0.0,0,,RPUPMLSKQHIGFAT87DA,91.6,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿機場北路４５８號十二樓,17.4,住,,,1120804,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,0881204,120.94,3,2,2,有,有,5500000,45477,,0.0,0,,RPWPMLSKQHIGFAT08DA,85.15,0.0,8.9,有,0020
琉球鄉,土地,大寮段473地號,113.1,商,,,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1436874,12704,,0.0,0,,RPPNMLSJQHIGFDT37DA,0.0,0.0,0.0,無,0021
新園鄉,土地,五龍段852地號,174.75,,鄉村區,乙種建築用地,1120815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3171600,18149,,0.0,0,,RPSNMLLLQHIGFDT17DA,0.0,0.0,0.0,無,
琉球鄉,土地,大寮段443-2地號,194.32,都市：其他:道路用地,,,1120807,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,970000,4992,,0.0,0,,RPQNMLRKQHIGFDT47DA,0.0,0.0,0.0,無,
屏東市,土地,三山段641地號,92.26,,鄉村區,乙種建築用地,1120805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,16258,,0.0,0,,RPRNMLSKQHIGFAT47EA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿大春路１０１巷５７弄８號,96.47,,一般農業區,甲種建築用地,1120809,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830623,142.49,5,2,3,有,有,5750000,40354,,0.0,0,1F後面增建未登記建物；,RPPNMLMLQHIGFAT76EA,117.72,16.64,8.13,無,0022
里港鄉,土地,載興段28地號,145.35,,鄉村區,乙種建築用地,1120809,土地1建物1車位0,一層，二層,二層,其他,住家用,加強磚造,0811110,109.85,0,0,0,無,無,2450000,16856,,0.0,0,含土地增值稅或其他稅費143970元；,RPPNMLMLQHIGFBT86EA,0.0,0.0,0.0,無,
鹽埔鄉,土地,振興段167地號,493.12,,一般農業區,農牧用地,1120809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3800000,7706,,0.0,0,未登記建物；,RPPNMLNLQHIGFBT96EA,0.0,0.0,0.0,無,
滿州鄉,土地,新滿州段47地號,8345.31,農,,,1120809,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18000000,2157,,0.0,0,,RPTNMLMLQHIGFET47DA,0.0,0.0,0.0,無,
恆春鎮,房地(土地+建物),屏東縣恆春鎮南灣路林森巷７號,73.0,,國家公園區,,1120810,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0780814,80.9,3,1,1,有,無,2100000,25958,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSKQHIGFET57DA,80.9,0.0,0.0,無,
牡丹鄉,土地,牡丹灣段431-27地號,5064.0,,山坡地保育區,林業用地,1120804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,160000,32,,0.0,0,農作物；,RPPNMLOLQHIGFET27DA,0.0,0.0,0.0,無,
枋寮鄉,房地(土地+建物),屏東縣枋寮鄉建興路１８０號,110.75,商,,,1120809,土地3建物1車位0,全,三層,透天厝,住商用,磚瓦木,0281106,147.0,3,1,1,有,無,2000000,13605,,0.0,0,,RPRNMLQKQHIGFFT67DA,147.0,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿莊敬街一段１９０號,104.0,住,,,1120809,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0710613,108.0,3,1,2,有,無,5500000,50926,,0.0,0,含未保存登記建物親友、員工、共有人或其他特殊關係間之交易；,RPXNMLOLQHIGFAT77EA,108.0,0.0,0.0,無,
枋寮鄉,土地,隆山北段35地號,1150.02,,一般農業區,農牧用地,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1150000,1000,,0.0,0,農作物；,RPPNMLNLQHIGFFT37EA,0.0,0.0,0.0,無,0023
潮州鎮,土地,榮田段425地號,124.94,住,,,1120814,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3100000,24812,,0.0,0,,RPPOMLNLQHIGFCT07DA,0.0,0.0,0.0,無,0024
內埔鄉,房地(土地+建物),屏東縣內埔鄉南山路８８號四樓之３０,5.54,,鄉村區,乙種建築用地,1120815,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,0930712,19.88,1,1,1,有,有,650000,32696,,0.0,0,夾層；,RPTNMLQKQHIGFCT57DA,12.08,0.0,0.0,有,
新埤鄉,房地(土地+建物),屏東縣新埤鄉南和路１２之１３號,107.16,,鄉村區,乙種建築用地,1120808,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821122,147.4,4,2,3,有,無,2800000,18996,,0.0,0,,RPPOMLRKQHIGFCT37DA,133.2,0.0,14.2,無,
潮州鎮,土地,五魁寮段一小段77-2地號,14.28,住,,,1120817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,583159,40837,,0.0,0,畸零地或有合併使用效益；,RPPOMLMLQHIGFCT96DA,0.0,0.0,0.0,無,
潮州鎮,土地,五魁寮段一小段77-3地號,3.78,住,,,1120817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,154359,40836,,0.0,0,畸零地或有合併使用效益；,RPQNMLNLQHIGFCT07DA,0.0,0.0,0.0,無,
鹽埔鄉,土地,南段1008-8地號,20.36,,,,1120816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,210000,10314,,0.0,0,,RPQNMLOLQHIGFBT07DA,0.0,0.0,0.0,無,
鹽埔鄉,土地,南段1008-9地號,20.07,,,,1120816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,210000,10463,,0.0,0,,RPRNMLOLQHIGFBT17DA,0.0,0.0,0.0,無,
萬丹鄉,土地,社安段1123地號,1451.0,,特定農業區,農牧用地,1120817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5700000,3928,,0.0,0,,RPTNMLPKQHIGFAT27DA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿徐州路１５４巷２０號,65.0,住,,,1120801,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0720530,93.12,4,2,3,有,無,5600000,60137,,0.0,0,,RPRNMLOLQHIGFAT07DA,93.12,0.0,0.0,無,0025
屏東市,房地(土地+建物),屏東縣屏東巿蘭州街８６巷１０號,23.33,住,,,1120808,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,,27.54,3,1,2,有,無,1100000,39942,,0.0,0,頂樓加蓋；未登記建物；畸零地或有合併使用效益；,RPPNMLKLQHIGFAT09DA,27.54,0.0,0.0,無,0026
東港鎮,土地,新帝段1254地號,395.23,住,,,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,20560000,52020,,0.0,0,,RPOOMLMLQHIGFDT96DA,0.0,0.0,0.0,無,0027
內埔鄉,房地(土地+建物),屏東縣內埔鄉統嶺巷２６８號五樓之９,6.08,,一般農業區,甲種建築用地,1120806,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0881130,21.78,1,1,1,有,有,550000,25253,,0.0,0,,RPSNMLRKQHIGFCT57DA,12.65,0.0,3.46,無,0028
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮光華一巷５號三樓,46.68,住,,,1120804,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1120302,126.75999999999999,3,2,2,有,有,7800000,61534,一樓平面,0.0,0,,RPROMLSJQHIGFCT57DA,81.56,0.0,10.24,有,
佳冬鄉,土地,玉光段954-1地號,228.29,住,,,1120812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6629700,29041,,0.0,0,,RPPNMLOLQHIGFFT47EA,0.0,0.0,0.0,無,
東港鎮,土地,大埔段37地號,773.05,都市：其他:綠地,,,1120808,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3510000,4540,,0.0,0,,RPPNMLOLQHIGFDT27EA,0.0,0.0,0.0,無,
枋寮鄉,土地,隆山段249地號,1981.09,農,,,1120814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3550001,1792,,0.0,0,未登記建物；,RPPNMLNLQHIGFFT27DA,0.0,0.0,0.0,無,
車城鄉,土地,射埔段314地號,148.41,,一般農業區,農牧用地,1120815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,2021,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSLQHIGFET67DA,0.0,0.0,0.0,無,
新埤鄉,房地(土地+建物),屏東縣新埤鄉萬安路２６之２號,135.6,,鄉村區,乙種建築用地,1120803,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0740615,133.6,3,2,2,有,無,3000000,22455,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLPLQHIGFCT57DA,133.6,0.0,0.0,無,
琉球鄉,土地,本漁段792地號,40.24,農,,,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,146067,3630,,0.0,0,,RPSNMLQKQHIGFDT57DA,0.0,0.0,0.0,無,0029
新園鄉,土地,仙吉段1077地號,1622.48,農,,,1120820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,20000000,12327,,0.0,0,,RPTNMLPLQHIGFDT67DA,0.0,0.0,0.0,無,
崁頂鄉,房地(土地+建物),屏東縣崁頂鄉力社路１之１６號,168.4,,鄉村區,乙種建築用地,1120802,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0761218,129.1,4,2,2,有,無,4100000,31758,,0.0,0,,RPPNMLSLQHIGFDT57DA,129.1,0.0,0.0,無,
麟洛鄉,土地,徑仔段617地號,696.68,,一般農業區,農牧用地,1120810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,670000,962,,0.0,0,,RPQNMLSLQHIGFAT37DA,0.0,0.0,0.0,無,
萬丹鄉,土地,新林段318地號,2402.0,,特定農業區,農牧用地,1120805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9408800,3917,,0.0,0,,RPWOMLLLQHIGFAT37DA,0.0,0.0,0.0,無,
萬丹鄉,土地,竹林段940地號,2242.13,,特定農業區,農牧用地,1120806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6900000,3077,,0.0,0,農作物；,RPWNMLTLQHIGFAT08DA,0.0,0.0,0.0,無,
琉球鄉,土地,本漁段795地號,195.23,農,,,1120802,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,708690,3630,,0.0,0,,RPTNMLLKQHIGFDT17DA,0.0,0.0,0.0,無,
新園鄉,土地,新吉段1270地號,1849.0,,特定農業區,農牧用地,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6100220,3299,,0.0,0,,RPPNMLPLQHIGFDT27DA,0.0,0.0,0.0,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉南山路８８號五樓之２５,5.54,,鄉村區,乙種建築用地,1120819,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,0930712,19.5,1,1,1,有,有,720000,36923,,0.0,0,陽台外推；夾層；,RPPNMLKLQHIGFCT66DA,10.86,0.0,1.55,有,0030
潮州鎮,土地,興美段240地號,2556.0,,特定農業區,農牧用地,1120811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7905700,3093,,0.0,0,,RPVNMLPKQHIGFCT67DA,0.0,0.0,0.0,無,0031
竹田鄉,土地,神農段1046地號,34.75,住,,,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,284950,8200,,0.0,0,,RPRNMLTJQHIGFCT57DA,0.0,0.0,0.0,無,
