鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
嘉義市,房地(土地+建物),嘉義市嘉義市大聖路３３號,119.99,住,,,1120619,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1011005,253.98,4,3,5,有,無,21250000,83668,,0.0,0,頂樓加蓋；,RPPNMLPJQHIGFAI28DA,236.49,0.0,17.42,有,200
嘉義市,房地(土地+建物),嘉義市嘉義市湖美五街２２６號,88.51,住,,,1120613,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1120531,174.71,4,3,5,有,無,13500000,77271,,0.0,0,,RPRNMLOJQHIGFAI38DA,163.06,0.0,11.65,無,
嘉義市,房地(土地+建物),嘉義市嘉義市湖美五街２２０號,88.61,住,,,1120618,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1120531,188.34,4,3,5,有,無,13500000,71679,,0.0,0,,RPSNMLOJQHIGFAI48DA,171.69,0.0,16.65,無,
嘉義市,房地(土地+建物),嘉義市嘉義市健康八街１７７號,88.66,住,,,1120614,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1120531,190.52,4,3,5,有,無,14000000,73483,,0.0,0,,RPTNMLOJQHIGFAI58DA,176.93,0.0,13.59,無,
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１３７號,42.15,住,,,1120618,土地1建物1車位0,一層，二層，三層，四層，五層,二十二層,公寓(5樓含以下無電梯),商辦用,鋼筋混凝土造,0870319,296.54,7,3,7,有,有,13500000,45525,,0.0,0,,RPQPMLMJQHIGFAI28DA,215.84,10.21,17.5,無,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市雙竹街１２６巷６之１號,0.43,住,,,1120621,土地2建物1車位1,一層,五層,華廈(10層含以下有電梯),其他,鋼筋混凝土構造,1111020,6.86,0,0,0,無,有,800000,0,其他,6.61,0,,RPSOMLRJQHIGFAI88DA,0.0,0.0,0.0,有,012
嘉義市,房地(土地+建物),嘉義市嘉義市吳鳳南路５７３－３號４樓５,4.71,住,,,1120614,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850205,42.150000000000006,1,1,1,有,有,2150000,51008,,0.0,0,,RPVNMLPLPHIGFAI98DA,28.31,0.88,3.48,有,
嘉義市,土地,鳥岫段605地號,156.85,住,,,1120609,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7120000,45394,,0.0,0,,RPPNMLSJQHIGFAI68EA,0.0,0.0,0.0,無,202
嘉義市,土地,埤子頭段297-49地號,58.0,住,,,1120621,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2260000,38966,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPOOMLSJQHIGFAI58DA,0.0,0.0,0.0,無,
嘉義市,土地,竹村段237-2地號,181.05,住,,,1120610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3090000,17067,,0.0,0,,RPROMLRLOHIGFAI78DA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市保安一路１８１號,89.0,住,,,1120611,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0670802,107.68,3,2,2,有,無,8500000,78938,,0.0,0,未登記建物；,RPSNMLSJQHIGFAI88DA,107.68,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市安樂街６５號十一樓２,22.32,住,,,1120607,土地2建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890111,145.47,3,2,2,有,有,7500000,51557,,0.0,0,,RPUNMLRKOHIGFAI88DA,90.48,0.0,13.23,有,
嘉義市,土地,北湖段409地號,138.56,住,,,1120629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2933914,21174,,0.0,0,,RPQOMLTLOHIGFAI88DA,0.0,0.0,0.0,無,203
嘉義市,房地(土地+建物),嘉義市嘉義市中山路２６９號七樓２,23.94,商,,,1120629,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0740115,156.68,4,2,2,有,有,5360000,34210,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLLKQHIGFAI48DA,130.94,0.0,0.0,有,
嘉義市,房地(土地+建物),嘉義市嘉義市健康八街１７９號,180.86,住,,,1120617,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1120531,200.21,4,3,5,有,無,20200000,100894,,0.0,0,,RPTNMLOKQHIGFAI68DA,183.09,0.0,17.12,無,
嘉義市,房地(土地+建物),嘉義市嘉義市國華街４１３之２號４樓２,10.81,住,,,1120612,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790802,57.12,2,1,1,有,無,4000000,70028,,0.0,0,其他增建；,RPPOMLOKQHIGFAI38DA,34.46,0.0,5.33,有,204
嘉義市,房地(土地+建物),嘉義市嘉義市環湖一街１６０號,144.13,都市：其他:第三種休閒專用區,,,1120607,土地1建物1車位0,全,三層,透天厝,商辦用,鋼筋混凝土構造,1120412,196.44,5,1,5,有,無,14000000,71269,,0.0,0,本案土地總價750萬元建物總價650萬元,RPQNMLPKQHIGFAI48DA,177.99,0.0,18.45,無,
嘉義市,房地(土地+建物),嘉義市嘉義市蘭州一街１５２號,18.24,住,,,1120627,土地1建物1車位0,一層,七層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0820817,94.04,3,2,2,有,無,4000000,42535,,0.0,0,,RPXNMLPKQHIGFAI56DA,78.78,0.0,0.0,無,205
嘉義市,房地(土地+建物),嘉義市嘉義市小雅路３４３號１０樓７,3.59,住,,,1120624,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820609,28.419999999999998,1,0,1,有,有,1200000,42224,,0.0,0,含傢俱設備費；,RPTNMLPKQHIGFAI78DA,15.96,0.0,3.26,有,
嘉義市,房地(土地+建物),嘉義市嘉義市興村街５５號,82.0,商,,,1120619,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0820302,176.22,4,2,3,有,無,8700000,49370,,0.0,0,,RPUNMLPKQHIGFAI88DA,163.79,7.07,5.36,無,
嘉義市,房地(土地+建物),嘉義市嘉義市新庄一街３２巷５號,125.0,住,,,1120602,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0690209,77.12,6,3,2,有,無,4500000,58351,,0.0,0,頂樓加蓋；其他增建；,RPVNMLPKQHIGFAI98DA,74.04,3.08,0.0,無,
嘉義市,土地,彌陀段日新小段38地號,779.3,住,,,1120620,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,47148000,60500,,0.0,0,,RPTNMLRJPHIGFAI78DA,0.0,0.0,0.0,無,206
嘉義市,房地(土地+建物),嘉義市嘉義市文雅街１６８號,100.15,住,,,1120629,土地2建物1車位0,全,四層,透天厝,其他,鋼筋混凝土造,0950404,284.52,4,2,4,有,無,20680000,72684,,0.0,0,,RPVNMLKKPHIGFAI38DA,256.56,0.0,27.96,無,
嘉義市,房地(土地+建物),嘉義市嘉義市興仁街３８巷１０號,150.0,住,,,1120627,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0670120,70.62,4,2,1,有,無,2125800,30102,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLLQHIGFAI18DA,70.62,0.0,0.0,無,
