編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPPPMLRKQHIGFAO76DA,4,156.88,住宅、停車空間、梯間,鋼筋混凝土造,108年4月10日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項,持分移轉
RPUOMLMLQHIGFAO76DA,4,.04,辦公室,鋼筋混凝土造,108年4月25日,二十九層,一層 騎樓,持分移轉
RPUOMLMLQHIGFAO76DA,4,.03,辦公室,鋼筋混凝土造,108年4月25日,二十九層,一層 騎樓,持分移轉
RPUOMLMLQHIGFAO76DA,4,95.27,集合住宅,鋼筋混凝土造,108年4月25日,二十九層,八層 陽台 雨遮,全筆移轉
RPUOMLMLQHIGFAO76DA,4,.00,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPUOMLMLQHIGFAO76DA,4,16.79,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPUOMLMLQHIGFAO76DA,4,.01,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPUOMLMLQHIGFAO76DA,4,33.06,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPUOMLMLQHIGFAO76DA,4,6.10,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPUOMLMLQHIGFAO76DA,4,25.83,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPXOMLNLQHIGFAO17DA,11,63.74,集合住宅,鋼筋混凝土造,101年5月28日,七層,二層 陽台 雨遮,全筆移轉
RPXOMLNLQHIGFAO17DA,11,56.07,共有部分,鋼筋混凝土造,101年5月28日,七層,,持分移轉
RPXOMLNLQHIGFAO17DA,11,6.03,共有部分,鋼筋混凝土造,101年5月28日,七層,,持分移轉
RPXOMLNLQHIGFAO17DA,11,5.69,共有部分,鋼筋混凝土造,101年5月28日,七層,,持分移轉
RPXOMLNLQHIGFAO17DA,11,1.22,共有部分,鋼筋混凝土造,101年5月28日,七層,,持分移轉
RPQNMLNLQHIGFAO09EA,40,112.12,住家用,加強磚造,72年7月1日,二層,一層 二層,全筆移轉
RPQPMLNLQHIGFAO56DA,25,20.40,住家用,鋼筋混凝土造,87年5月13日,十層,五層 陽台,全筆移轉
RPQPMLNLQHIGFAO56DA,25,11.39,避難室、停車空間、店舖、住宅,鋼筋混凝土造,87年5月13日,十層,,持分移轉
RPQNMLPLQHIGFAO66EA,14,.31,管理員室,鋼筋混凝土造,98年9月9日,十五層,一層,持分移轉
RPQNMLPLQHIGFAO66EA,14,23.38,停車空間、設備機房、防空避難室、開放空間,鋼筋混凝土造,98年9月9日,十五層,,持分移轉
RPVNMLOLQHIGFAO96DA,30,.22,住家用,鋼筋混凝土造,82年8月7日,六層,一層,持分移轉
RPVNMLOLQHIGFAO96DA,30,105.96,住家用,鋼筋混凝土造,82年8月7日,六層,四層 陽台,全筆移轉
RPVNMLOLQHIGFAO96DA,30,13.90,共有部分,鋼筋混凝土造,82年8月7日,六層,,持分移轉
RPVNMLOLQHIGFAO96DA,30,30.26,共有部分,鋼筋混凝土造,82年8月7日,六層,,持分移轉
RPRNMLRKQHIGFAO76DA,27,114.72,住家用,鋼筋混凝土造,85年8月22日,七層,三層 陽台,全筆移轉
RPRNMLRKQHIGFAO76DA,27,20.51,共有部分,鋼筋混凝土造,85年8月22日,七層,,持分移轉
RPVOMLRKQHIGFAO27DA,27,.37,商業用,鋼骨鋼筋混凝土造,85年9月26日,十六層,地下二層,持分移轉
RPVOMLRKQHIGFAO27DA,27,113.33,住家用,鋼骨鋼筋混凝土造,85年9月26日,十六層,九層 陽台,全筆移轉
RPVOMLRKQHIGFAO27DA,27,.02,共有部分,鋼骨鋼筋混凝土造,85年9月26日,十六層,,持分移轉
RPVOMLRKQHIGFAO27DA,27,4.51,共有部分,鋼骨鋼筋混凝土造,85年9月26日,十六層,,持分移轉
RPVOMLRKQHIGFAO27DA,27,8.97,共有部分,鋼骨鋼筋混凝土造,85年9月26日,十六層,,持分移轉
RPVOMLRKQHIGFAO27DA,27,1.67,車道,鋼骨鋼筋混凝土造,85年9月26日,十六層,,持分移轉
RPSOMLPLQHIGFAO86DA,16,21.55,辦公室,鋼筋混凝土造,96年10月1日,八層,六層 陽台,全筆移轉
RPVOMLRKQHIGFAO27DA,27,32.76,防空避難室兼停車場,鋼骨鋼筋混凝土造,85年9月26日,十六層,,持分移轉
RPSOMLPLQHIGFAO86DA,16,22.07,防空避難室兼停車空間、辦公室,鋼筋混凝土造,96年10月1日,八層,,持分移轉
RPPNMLPLQHIGFAO09DA,45,95.58,住家用,鋼筋混凝土造,67年7月31日,五層,四層,全筆移轉
RPQNMLOLQHIGFAO09DA,12,.06,辦公室,鋼筋混凝土造,100年11月21日,二十四層,一層,持分移轉
RPQNMLOLQHIGFAO09DA,12,133.34,集合住宅,鋼筋混凝土造,100年11月21日,二十四層,八層 陽台 雨遮,全筆移轉
RPQNMLOLQHIGFAO09DA,12,57.00,共有部分,鋼筋混凝土造,100年11月21日,二十四層,,持分移轉
RPQNMLOLQHIGFAO09DA,12,23.10,共有部分,鋼筋混凝土造,100年11月21日,二十四層,,持分移轉
RPQNMLOLQHIGFAO09DA,12,35.74,共有部分,鋼筋混凝土造,100年11月21日,二十四層,,持分移轉
RPUNMLTLQHIGFAO47EA,28,64.61,住家用,鋼筋混凝土造,84年9月25日,十三層,十一層 陽台,全筆移轉
RPUNMLTLQHIGFAO47EA,28,6.31,共有部分,鋼筋混凝土造,84年9月25日,十三層,,持分移轉
RPUNMLTLQHIGFAO47EA,28,15.35,共有部分,鋼筋混凝土造,84年9月25日,十三層,,持分移轉
RPTNMLQLQHIGFAO96DA,26,3.06,共有部分,鋼筋混凝土造,86年5月15日,五層,,持分移轉
RPTNMLQLQHIGFAO96DA,25,68.43,住家用,鋼筋混凝土造,87年8月26日,五層,五層 陽台,全筆移轉
RPTNMLQLQHIGFAO96DA,25,9.40,共有部分,鋼筋混凝土造,87年8月26日,五層,,持分移轉
RPXNMLKMQHIGFAO86DA,28,64.61,住家用,鋼筋混凝土造,84年9月25日,十三層,七層 陽台,全筆移轉
RPXNMLKMQHIGFAO86DA,28,6.56,共有部分,鋼筋混凝土造,84年9月25日,十三層,,持分移轉
RPXNMLKMQHIGFAO86DA,28,6.52,共有部分,鋼筋混凝土造,84年9月25日,十三層,,持分移轉
RPPNMLOLQHIGFAO98DA,41,119.80,見使用執照,鋼筋混凝土造,71年12月29日,十層,二層,全筆移轉
RPQPMLPLQHIGFAO76DA,14,96.24,集合住宅,鋼筋混凝土造,98年9月9日,十五層,十三層 陽台 雨遮,全筆移轉
RPQPMLPLQHIGFAO76DA,14,52.13,停車空間、設備機房、防空避難室、開放空間,鋼筋混凝土造,98年9月9日,十五層,,持分移轉
RPQPMLPLQHIGFAO76DA,14,16.72,樓梯間、電梯機械室、水箱,鋼筋混凝土造,98年9月9日,十五層,,持分移轉
RPTNMLTLQHIGFAO37EA,31,96.83,住商用,鋼筋混凝土造,81年3月31日,七層,一層 二層 陽台 騎樓 地下層,持分移轉
RPTNMLTLQHIGFAO37EA,31,8.01,共有部分,鋼筋混凝土造,81年3月31日,000,,持分移轉
RPPNMLKKQHIGFAO58EA,29,58.76,住家用,鋼筋混凝土造,83年12月28日,十九層,十六層 陽台,全筆移轉
RPPNMLKKQHIGFAO58EA,29,14.12,共有部分,鋼筋混凝土造,83年12月28日,十九層,,持分移轉
RPQPMLKKQHIGFAO78DA,29,91.33,,鋼筋混凝土造,83年11月28日,七層,一層 二層 陽台 平台,全筆移轉
RPQPMLKKQHIGFAO78DA,29,3.20,共有部分,鋼筋混凝土造,83年11月28日,七層,,持分移轉
RPQPMLKKQHIGFAO78DA,29,7.29,共有部分,鋼筋混凝土造,83年11月28日,七層,,持分移轉
RPUNMLOLQHIGFAO86DA,30,91.83,住家用,鋼筋混凝土造,82年2月24日,五層,三層 陽台,全筆移轉
RPUNMLOLQHIGFAO86DA,30,14.84,共有部分,鋼筋混凝土造,82年2月24日,五層,,持分移轉
RPPNMLOJRHIGFAO98EA,,5.06,共有部分,鋼筋混凝土造,78年1月0日,十二層,,持分移轉
RPPNMLOJRHIGFAO98EA,35,18.50,住家用,鋼筋混凝土造,78年1月7日,十二層,六層,全筆移轉
RPRNMLLJRHIGFAO88EA,10,57.35,集合住宅,鋼筋混凝土造,102年5月13日,十四層,十二層 陽台 雨遮,全筆移轉
RPRNMLLJRHIGFAO88EA,10,14.69,共有部分,鋼筋混凝土造,102年5月13日,十四層,,持分移轉
RPRNMLLJRHIGFAO88EA,10,32.87,共有部分,鋼筋混凝土造,102年5月13日,十四層,,持分移轉
RPXNMLRKQHIGFAO37DA,5,73.19,集合住宅,鋼筋混凝土造,108年2月1日,十四層,十四層 陽台 雨遮,全筆移轉
RPXNMLRKQHIGFAO37DA,5,38.96,共有部分,鋼筋混凝土造,108年2月1日,十四層,,持分移轉
RPXNMLRKQHIGFAO37DA,5,24.02,共有部分,鋼筋混凝土造,108年2月1日,十四層,,持分移轉
RPQQMLTLQHIGFAO27DA,28,77.49,住家用,鋼筋混凝土造,84年8月18日,五層,三層 陽台,全筆移轉
RPQQMLTLQHIGFAO27DA,28,10.34,共有部分,鋼筋混凝土造,84年8月18日,五層,,持分移轉
RPUNMLLJRHIGFAO09DA,32,13.39,住家用,鋼筋混凝土造,81年1月7日,七層,四層,全筆移轉
RPUNMLLJRHIGFAO09DA,,7.71,共有部分,鋼筋混凝土造,,七層,,持分移轉
RPRPMLLJRHIGFAO98DA,16,21.92,辦公室,鋼筋混凝土造,96年10月1日,八層,六層 陽台,全筆移轉
RPRPMLLJRHIGFAO98DA,16,22.29,防空避難室兼停車空間、辦公室,鋼筋混凝土造,96年10月1日,八層,,持分移轉
RPROMLPJRHIGFAO66DA,1,76.18,閭鄰商業中心,鋼筋混凝土造,111年11月15日,六層,四層 陽台,全筆移轉
RPROMLPJRHIGFAO66DA,1,72.80,共有部分,鋼筋混凝土造,111年11月15日,六層,,持分移轉
RPSOMLPJRHIGFAO76DA,1,72.88,閭鄰商業中心,鋼筋混凝土造,111年11月15日,六層,五層 陽台,全筆移轉
RPSOMLPJRHIGFAO76DA,1,70.98,共有部分,鋼筋混凝土造,111年11月15日,六層,,持分移轉
RPUUMLOJRHIGFAO47DA,34,100.42,住家用,鋼筋混凝土造,78年5月18日,五層,四層 陽台,全筆移轉
RPUUMLOJRHIGFAO47DA,34,21.52,共有部分,鋼筋混凝土造,78年5月18日,五層,,持分移轉
RPPPMLNLQHIGFAO09DA,46,207.54,住家用,加強磚造,66年11月4日,二層,一層 二層 騎樓,全筆移轉
RPPUMLOJRHIGFAO96DA,9,.01,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層,持分移轉
RPPUMLOJRHIGFAO96DA,9,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層,持分移轉
RPPUMLOJRHIGFAO96DA,9,103.36,集合住宅,鋼筋混凝土造,103年12月8日,二十八層,六層 陽台 雨遮,全筆移轉
RPPUMLOJRHIGFAO96DA,9,29.75,共有部分,鋼筋混凝土造,103年12月8日,二十八層,,持分移轉
RPPUMLOJRHIGFAO96DA,9,.11,共有部分,鋼筋混凝土造,103年12月8日,二十八層,,持分移轉
RPPUMLOJRHIGFAO96DA,9,26.14,共有部分,鋼筋混凝土造,103年12月8日,二十八層,,持分移轉
RPPUMLOJRHIGFAO96DA,9,23.18,共有部分,鋼筋混凝土造,103年12月8日,二十八層,,持分移轉
RPVNMLOJRHIGFAO96EA,26,107.63,住家用,鋼筋混凝土造,86年11月22日,六層,二層 陽台,全筆移轉
RPVNMLOJRHIGFAO96EA,26,16.65,共有部分,鋼筋混凝土造,86年11月22日,六層,,持分移轉
RPVNMLOJRHIGFAO96EA,26,26.67,共有部分,鋼筋混凝土造,86年11月22日,六層,,持分移轉
RPPNMLRKPHIGFAO56EA,10,23.33,辦公室,鋼筋混凝土造,102年7月10日,五層,三層 陽台,全筆移轉
RPPNMLRKPHIGFAO56EA,10,7.06,共有部分,鋼筋混凝土造,102年7月10日,五層,,持分移轉
RPRNMLMKPHIGFAO78DA,4,37.60,店舖,鋼筋混凝土造,108年2月1日,六層,一層 陽台 見其他登記事項,持分移轉
RPRNMLMKPHIGFAO78DA,4,19.97,共有部分,鋼筋混凝土造,108年2月1日,六層,,持分移轉
RPQRMLLKPHIGFAO98DA,40,200.07,見使用執照,鋼筋混凝土造,72年10月29日,八層,地下二層,全筆移轉
RPQRMLLKPHIGFAO98DA,40,37.84,見使用執照,鋼筋混凝土造,72年10月29日,八層,,持分移轉
RPQRMLLKPHIGFAO98DA,40,10.36,見使用執照,鋼筋混凝土造,72年10月29日,八層,,持分移轉
RPPNMLTKPHIGFAO76EA,,88.59,住家用,加強磚造,,一層,一層,全筆移轉
RPRNMLSKPHIGFAO86EA,20,85.71,住家用,鋼筋混凝土造,92年1月10日,十三層,十層 陽台,全筆移轉
RPRNMLSKPHIGFAO86EA,20,18.85,停車空間、機械室、騎樓、梯間、車道、防空避難室,鋼筋混凝土造,92年1月10日,十三層,,持分移轉
RPRNMLSKPHIGFAO86EA,20,7.94,梯間,鋼筋混凝土造,92年1月10日,十三層,,持分移轉
RPXOMLMKPHIGFAO86DA,20,36.56,住家用,鋼筋混凝土造,92年1月10日,十三層,四層,全筆移轉
RPXOMLMKPHIGFAO86DA,20,9.42,停車空間、機械室、騎樓、梯間、車道、防空避難室,鋼筋混凝土造,92年1月10日,十三層,,持分移轉
RPXOMLMKPHIGFAO86DA,20,3.47,梯間,鋼筋混凝土造,92年1月10日,十三層,,持分移轉
RPXOMLMKPHIGFAO86DA,20,7.94,走道,鋼筋混凝土造,92年1月10日,十三層,,持分移轉
RPSRMLLKPHIGFAO56DA,25,115.31,住家用,鋼筋混凝土造,87年6月23日,二十二層,四層 陽台 花台,全筆移轉
RPSRMLLKPHIGFAO56DA,25,1.89,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,一層 陽台 地下一層 地下二層 地下三層,持分移轉
RPSRMLLKPHIGFAO56DA,25,.38,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,一層 陽台,持分移轉
RPSRMLLKPHIGFAO56DA,25,35.29,共有部分,鋼筋混凝土造,87年6月23日,二十二層,,持分移轉
RPTNMLRKPHIGFAO86DA,10,26.40,集合住宅,鋼筋混凝土造,102年7月10日,五層,二層 陽台,全筆移轉
RPTNMLRKPHIGFAO86DA,10,7.06,共有部分,鋼筋混凝土造,102年7月10日,五層,,持分移轉
RPTSMLRKPHIGFAO37DA,32,123.31,住家用,鋼筋混凝土造,80年5月28日,十二層,七層 陽台,全筆移轉
RPTSMLRKPHIGFAO37DA,32,16.85,共有部分,鋼筋混凝土造,80年5月28日,十二層,,持分移轉
RPTSMLRKPHIGFAO37DA,32,9.91,共有部分,鋼筋混凝土造,80年5月28日,十二層,,持分移轉
RPUQMLNKPHIGFAO86DA,32,85.27,住家用,鋼筋混凝土造,80年5月23日,五層,四層 陽台,全筆移轉
RPUQMLNKPHIGFAO86DA,32,28.06,共有部分,鋼筋混凝土造,80年5月23日,五層,,持分移轉
RPVOMLKLPHIGFAO56DA,14,.02,守衛室,鋼筋混凝土造,98年6月1日,十五層,一層,持分移轉
RPVOMLKLPHIGFAO56DA,14,91.15,策略性產業辦公室,鋼筋混凝土造,98年6月1日,十五層,十一層 陽台,全筆移轉
RPVOMLKLPHIGFAO56DA,14,.00,梯間、水箱、昇降機房,鋼筋混凝土造,98年6月1日,十五層,,持分移轉
RPVOMLKLPHIGFAO56DA,14,14.80,梯間、水箱、昇降機房,鋼筋混凝土造,98年6月1日,十五層,,持分移轉
RPVOMLKLPHIGFAO56DA,14,19.96,防空避難室兼停車空間、消防機械室、污水機房、台電配電室、電信室、開放空間、發電機室,鋼筋混凝土造,98年6月1日,十五層,,持分移轉
RPVOMLKLPHIGFAO56DA,14,23.70,防空避難室兼停車空間、消防機械室、污水機房、台電配電室、電信室、開放空間、發電機室,鋼筋混凝土造,98年6月1日,十五層,,持分移轉
RPQNMLKLPHIGFAO58DA,,22.47,住家用,鋼筋混凝土造,,十二層,八層 陽台,全筆移轉
RPQNMLKLPHIGFAO58DA,,2.91,共有部分,鋼筋混凝土造,,十二層,,持分移轉
RPQNMLKLPHIGFAO58DA,,5.61,共有部分,鋼筋混凝土造,,十二層,,持分移轉
RPPOMLNJPHIGFAO68DA,12,.01,守衛室,鋼筋混凝土造,100年7月18日,十四層,一層,持分移轉
RPRNMLLLPHIGFAO78DA,16,.04,守衛室,鋼筋混凝土造,96年6月30日,六層,一層,持分移轉
RPPOMLNJPHIGFAO68DA,12,99.50,策略性產業辦公室、機電空間,鋼筋混凝土造,100年7月18日,十四層,十四層 陽台 雨遮,全筆移轉
RPPOMLNJPHIGFAO68DA,12,15.45,共有部分,鋼筋混凝土造,100年7月18日,十四層,,持分移轉
RPRNMLLLPHIGFAO78DA,16,17.93,集合住宅,鋼筋混凝土造,96年6月30日,六層,四層 陽台,全筆移轉
RPUNMLLLPHIGFAO09DA,34,58.86,住家用,鋼筋混凝土造,78年8月21日,五層,三層 陽台,全筆移轉
RPPOMLNJPHIGFAO68DA,12,.00,共有部分,鋼筋混凝土造,100年7月18日,十四層,,持分移轉
RPUNMLLLPHIGFAO09DA,34,13.85,共有部分,鋼筋混凝土造,78年8月21日,五層,,持分移轉
RPRNMLLLPHIGFAO78DA,16,9.68,共同使用部份,鋼筋混凝土造,96年6月30日,六層,,持分移轉
RPPOMLNJPHIGFAO68DA,12,15.91,共有部分,鋼筋混凝土造,100年7月18日,十四層,,持分移轉
RPPOMLNJPHIGFAO68DA,12,25.04,共有部分,鋼筋混凝土造,100年7月18日,十四層,,持分移轉
RPROMLMKPHIGFAO98EA,,95.28,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPUQMLPJPHIGFAO96DA,,25.03,住家用,鋼筋混凝土造,,十二層,九層 陽台,全筆移轉
RPUQMLPJPHIGFAO96DA,,3.27,共有部分,鋼筋混凝土造,,十二層,,持分移轉
RPUQMLPJPHIGFAO96DA,,11.22,共有部分,鋼筋混凝土造,,十二層,,持分移轉
RPXNMLOLPHIGFAO17EA,27,108.52,住家用,鋼筋混凝土造,85年1月23日,七層,七層 陽台 花台,全筆移轉
RPXNMLOLPHIGFAO17EA,27,30.65,共有部分,鋼筋混凝土造,85年1月23日,七層,,持分移轉
RPOOMLKLPHIGFAO48DA,27,305.74,住家用,鋼筋混凝土造,85年2月3日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 露台,全筆移轉
RPVNMLTKPHIGFAO27DA,24,.13,避難室、停車空間、店舖,鋼筋混凝土造,88年8月10日,六層,地下一層,持分移轉
RPVNMLTKPHIGFAO27DA,24,29.43,住家用,鋼筋混凝土造,88年8月10日,六層,六層 陽台,全筆移轉
RPVNMLTKPHIGFAO27DA,24,8.18,共有部分,鋼筋混凝土造,88年8月10日,六層,,持分移轉
RPVNMLTKPHIGFAO27DA,24,13.62,共有部分,鋼筋混凝土造,88年8月10日,六層,,持分移轉
RPVNMLTKPHIGFAO27DA,24,6.66,共有部分,鋼筋混凝土造,88年8月10日,六層,,持分移轉
RPVNMLOLPHIGFAO86DA,,90.59,住家用,鋼筋混凝土造,,十二層,八層 陽台,全筆移轉
RPVNMLOLPHIGFAO86DA,,31.40,共有部分,鋼筋混凝土造,,十二層,,持分移轉
RPPNMLQLPHIGFAO56EA,17,24.67,集合住宅,鋼筋混凝土造,95年5月19日,十層,四層 陽台,全筆移轉
RPPNMLQLPHIGFAO56EA,17,16.20,停車空間、樓梯間、防空避難室、機房、水塔,鋼筋混凝土造,95年5月19日,十層,,持分移轉
RPXPMLOLPHIGFAO27DA,41,86.13,住家用,鋼筋混凝土造,71年12月27日,五層,五層,全筆移轉
RPSPMLLKPHIGFAO98DA,27,21.67,住家用,鋼筋混凝土造,85年8月30日,十二層,七層 花台,全筆移轉
RPSPMLLKPHIGFAO98DA,27,9.82,共有部分,鋼筋混凝土造,85年8月30日,十二層,,持分移轉
RPWNMLLLPHIGFAO66DA,28,.54,見使用執照,鋼筋混凝土造,84年10月9日,一層,一層 地下層,持分移轉
RPWNMLLLPHIGFAO66DA,27,.06,社區中心,鋼筋混凝土造,85年12月13日,十五層,一層,持分移轉
RPWNMLLLPHIGFAO66DA,27,.07,社區中心,鋼筋混凝土造,85年12月13日,十五層,一層,持分移轉
RPWNMLLLPHIGFAO66DA,27,3.32,社區中心,鋼筋混凝土造,85年12月13日,十五層,一層 二層,持分移轉
RPWNMLLLPHIGFAO66DA,27,.32,共有部分,鋼筋混凝土造,85年12月13日,十五層,,持分移轉
RPWNMLLLPHIGFAO66DA,27,.01,共有部分,鋼筋混凝土造,85年12月13日,十五層,,持分移轉
RPWNMLLLPHIGFAO66DA,27,.01,共有部分,鋼筋混凝土造,85年12月13日,十五層,,持分移轉
RPWNMLLLPHIGFAO66DA,27,.87,共有部分,鋼筋混凝土造,85年12月13日,十五層,,持分移轉
RPWNMLLLPHIGFAO66DA,27,.00,共有部分,鋼筋混凝土造,85年12月13日,十五層,,持分移轉
RPWNMLLLPHIGFAO66DA,27,.00,共有部分,鋼筋混凝土造,85年12月13日,十五層,,持分移轉
RPWNMLLLPHIGFAO66DA,25,229.19,住家用,鋼筋混凝土造,87年2月23日,四層,一層 二層 三層 四層 陽台 地下層 見其他登記事項,全筆移轉
RPXNMLQLPHIGFAO27DA,17,.01,管理室,鋼筋混凝土造,95年12月20日,十三層,一層,持分移轉
RPXNMLQLPHIGFAO27DA,17,95.14,集合住宅,鋼筋混凝土造,95年12月20日,十三層,十三層 陽台 雨遮,全筆移轉
RPXNMLQLPHIGFAO27DA,17,21.68,停車空間、開放空間、防空避難室,鋼筋混凝土造,95年12月20日,十三層,,持分移轉
RPXNMLQLPHIGFAO27DA,17,19.98,停車空間、開放空間、防空避難室,鋼筋混凝土造,95年12月20日,十三層,,持分移轉
RPXNMLQLPHIGFAO27DA,17,13.33,樓梯間,鋼筋混凝土造,95年12月20日,十三層,,持分移轉
RPTPMLQLPHIGFAO07DA,1,66.54,閭鄰商業中心,鋼筋混凝土造,111年11月15日,六層,六層 陽台,全筆移轉
RPTPMLQLPHIGFAO07DA,1,67.48,共有部分,鋼筋混凝土造,111年11月15日,六層,,持分移轉
RPUNMLRLPHIGFAO07DA,43,93.82,住家用,鋼筋混凝土造,69年4月29日,七層,五層,全筆移轉
RPVNMLSLPHIGFAO27DA,18,1.53,集合住宅,鋼筋混凝土造,94年2月20日,四層,地下一層,持分移轉
RPVNMLSLPHIGFAO27DA,18,30.98,集合住宅,鋼筋混凝土造,94年2月20日,四層,三層,全筆移轉
RPVNMLSLPHIGFAO27DA,18,.48,共有部分,鋼筋混凝土造,94年2月20日,四層,,持分移轉
RPVNMLSLPHIGFAO27DA,18,35.94,共有部分,鋼筋混凝土造,94年2月20日,四層,,持分移轉
RPVNMLSLPHIGFAO27DA,18,10.36,共有部分,鋼筋混凝土造,94年2月20日,四層,,持分移轉
RPPNMLSLPHIGFAO76EA,30,71.58,住家用,鋼筋混凝土造,82年5月28日,五層,二層 陽台,全筆移轉
RPPNMLSLPHIGFAO76EA,30,26.69,共有部分,鋼筋混凝土造,82年5月28日,五層,,持分移轉
RPRNMLSLPHIGFAO96EA,13,309.05,停車空間、集合住宅,鋼筋混凝土造,99年7月19日,五層,一層 二層 三層 四層 五層 陽台,全筆移轉
RPRNMLLMPHIGFAO98EA,16,.04,守衛室,鋼筋混凝土造,96年6月30日,六層,一層,持分移轉
RPRNMLLMPHIGFAO98EA,16,18.60,集合住宅,鋼筋混凝土造,96年6月30日,六層,五層 雨遮,全筆移轉
RPRNMLLMPHIGFAO98EA,16,10.26,共同使用部份,鋼筋混凝土造,96年6月30日,六層,,持分移轉
RPXPMLKKPHIGFAO76DA,8,.04,辦公室,鋼筋混凝土造,104年10月30日,二十四層,一層,持分移轉
RPXPMLKKPHIGFAO76DA,8,114.07,集合住宅,鋼筋混凝土造,104年10月30日,二十四層,五層 陽台 雨遮,全筆移轉
