編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPVNMLNKPHIGFDA28EA,玉成段二小段,34.67,都市：其他:第參種工業區(不得作住宅使用)。,360,24,持分移轉,02500010
RPVNMLNKPHIGFDA28EA,玉成段二小段,9.33,都市：其他:第參種工業區(不得作住宅使用)。,360,24,持分移轉,02500019
RPTOMLQJQHIGFBA18DA,莒光段一小段,8.00,都市：其他:第三種住宅區。,1,1,全筆移轉,04630000
RPTOMLLKQHIGFFA18DA,龍泉段二小段,1.00,都市：其他:道路用地(公共設施用地)。44/7/5,3,1,持分移轉,03050002
RPROMLLKQHIGFCA67DA,碧湖段四小段,134.50,都市：其他:道路用地(公共設施用地)。,4,1,持分移轉,05530000
RPROMLLKQHIGFCA67DA,碧湖段四小段,131.25,都市：其他:道路用地(公共設施用地)。65/2/14,4,1,持分移轉,06680006
RPROMLOKQHIGFDA08DA,永吉段一小段,8.36,都市：其他:道路用地(公共設施用地)。51/2/2,378,9,持分移轉,01640000
RPWNMLLKQHIGFDA18DA,敦化段一小段,11.83,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,30000,2190,持分移轉,07900000
RPWNMLLKQHIGFDA18DA,敦化段一小段,14.89,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,30000,2190,持分移轉,07900001
RPOOMLLKQHIGFDA47DA,永吉段一小段,8.36,都市：其他:道路用地(公共設施用地)。51/2/2,378,9,持分移轉,01640000
RPSNMLLKQHIGFDA77DA,永吉段三小段,.19,都市：其他:道路用地(公共設施用地)。51/2/2,150000,14290,持分移轉,04140002
RPUNMLNKPHIGFDA18EA,玉成段二小段,.13,都市：其他:第參種工業區(不得作住宅使用)。,360,24,持分移轉,02500001
RPUNMLNKPHIGFDA18EA,玉成段二小段,.20,都市：其他:第參種工業區(不得作住宅使用)。,360,24,持分移轉,02500002
RPUNMLNKPHIGFDA18EA,玉成段二小段,34.67,都市：其他:第參種工業區(不得作住宅使用)。,360,24,持分移轉,02500010
RPUNMLNKPHIGFDA18EA,玉成段二小段,9.33,都市：其他:第參種工業區(不得作住宅使用)。,360,24,持分移轉,02500019
RPVNMLSLPHIGFFA98DA,通化段六小段,.07,都市：其他:道路用地(公共設施用地)。61/4/24,1638000,4173,持分移轉,02240000
RPVNMLSLPHIGFFA98DA,通化段六小段,.02,都市：其他:道路用地(公共設施用地)。61/4/24,546000,1391,持分移轉,02510000
RPVNMLSLPHIGFFA98DA,通化段六小段,.15,都市：其他:道路用地(公共設施用地)。61/4/24,546000,1391,持分移轉,03070000
RPVNMLSLPHIGFFA98DA,通化段六小段,.33,都市：其他:道路用地(公共設施用地)。61/4/24,1092000,2782,持分移轉,03100000
RPQOMLLKQHIGFCA57DA,德惠段三小段,22.10,都市：其他:道路用地(公共設施用地)。56/10/5,10,1,持分移轉,05580000
RPVNMLLKQHIGFDA08DA,福德段二小段,21.62,都市：其他:道路用地(公共設施用地)。51/9/1,8,1,持分移轉,01030000
RPSNMLOKQHIGFBA87DA,大同段二小段,11.88,都市：其他:第四種住宅區。,8,1,持分移轉,03750000
RPSNMLOKQHIGFBA87DA,大同段二小段,.50,都市：其他:第四種住宅區。,8,1,持分移轉,03750001
RPUOMLLKQHIGFDA08DA,福德段三小段,3.87,都市：其他:道路用地(公共設施用地)。51/9/1,32000,3990,持分移轉,03140000
RPUOMLLKQHIGFDA08DA,福德段一小段,.78,都市：其他:道路用地(公共設施用地)。51/9/1,18,2,持分移轉,04320007
RPVOMLRJQHIGFBA48DA,橋北段三小段,.32,都市：其他:第三種住宅區。,1792,8,持分移轉,03460000
RPVOMLRJQHIGFBA48DA,橋北段三小段,.32,都市：其他:第三種住宅區。,1792,8,持分移轉,03460002
RPVOMLRJQHIGFBA48DA,橋北段三小段,.11,都市：其他:第三種住宅區。,1792,8,持分移轉,03460005
RPVOMLRJQHIGFBA48DA,橋北段三小段,.31,都市：其他:第三種住宅區。,1792,8,持分移轉,03470000
RPVOMLRJQHIGFBA48DA,橋北段三小段,.05,都市：其他:第三種住宅區。,1792,8,持分移轉,03470002
RPVOMLRJQHIGFBA48DA,橋北段三小段,.27,都市：其他:第三種住宅區。,1792,8,持分移轉,03470004
RPPPMLLKQHIGFFA87DA,仁愛段六小段,4.22,都市：其他:道路用地(公共設施用地)。48/3/13,9000,1000,持分移轉,03950000
RPSOMLRJQHIGFBA18DA,文昌段二小段,2.79,都市：其他:第三種住宅區。,2288,57,持分移轉,00700000
RPUOMLLKQHIGFFA28DA,仁愛段六小段,4.22,都市：其他:道路用地(公共設施用地)。48/3/13,9000,1000,持分移轉,03950000
RPWOMLLKQHIGFFA48DA,仁愛段六小段,4.22,都市：其他:道路用地(公共設施用地)。48/3/13,9000,1000,持分移轉,03950000
RPOOMLQKQHIGFEA08DA,洲美段一小段,1278.33,都市：其他:農業區。,6,1,持分移轉,03730000
RPXOMLQKQHIGFEA98DA,至善段五小段,5.50,都市：其他:第二種住宅區。,10,1,持分移轉,04550002
RPOOMLLKQHIGFCA37DA,德惠段二小段,22.40,都市：其他:道路用地(公共設施用地)。56/10/5,30000,2000,持分移轉,06340000
RPOPMLLKQHIGFFA77DA,仁愛段六小段,4.22,都市：其他:道路用地(公共設施用地)。48/3/13,9000,1000,持分移轉,03950000
RPTNMLPKQHIGFFA48DA,龍泉段一小段,62.33,都市：其他:道路用地(公共設施用地)。44/7/5,12,11,持分移轉,01620000
RPOPMLSLPHIGFFA48DA,通化段六小段,.15,都市：其他:道路用地(公共設施用地)。61/4/24,1638000,8346,持分移轉,02240000
RPOPMLSLPHIGFFA48DA,通化段六小段,.04,都市：其他:道路用地(公共設施用地)。61/4/24,546000,2782,持分移轉,02510000
RPOPMLSLPHIGFFA48DA,通化段六小段,.30,都市：其他:道路用地(公共設施用地)。61/4/24,546000,2782,持分移轉,03070000
RPOPMLSLPHIGFFA48DA,通化段六小段,.66,都市：其他:道路用地(公共設施用地)。61/4/24,1092000,5564,持分移轉,03100000
RPVOMLLKQHIGFFA38DA,仁愛段六小段,4.22,都市：其他:道路用地(公共設施用地)。48/3/13,9000,1000,持分移轉,03950000
RPRNMLRKQHIGFFA48DA,仁愛段六小段,8.77,都市：其他:第四之一種住宅區(特)。,100000,2165,持分移轉,06160005
RPRNMLOKQHIGFEA08DA,溪洲段三小段,.81,都市：其他:道路用地(公共設施用地) 但是否在住宅區(細部計畫尚未完成，尚未能准許依變更後計畫用途使用應依建築線或俟地籍測量分割後，再確定)。,80640,240,持分移轉,01100000
RPRNMLOKQHIGFEA08DA,溪洲段二小段,14.61,都市：其他:住宅區(細部計畫尚未完成，尚未能准許依變更後計畫用途使用) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,84,1,持分移轉,03560000
RPRNMLOKQHIGFEA08DA,溪洲段二小段,.40,都市：其他:住宅區(細部計畫尚未完成，尚未能准許依變更後計畫用途使用)。,70560,210,持分移轉,03570000
RPRNMLOKQHIGFEA08DA,溪洲段一小段,.24,都市：其他:道路用地(公共設施用地)(將來採區段徵收方式辦理整體開發)。100/6/8,1290240,960,持分移轉,04260000
RPRNMLOKQHIGFEA08DA,溪洲段二小段,.29,都市：其他:交通用地(公共設施用地)(將來採區段徵收方式辦理整體開發)。100/6/8,2240,40,持分移轉,04410000
RPRNMLOKQHIGFEA08DA,溪洲段二小段,1.38,都市：其他:住宅區(細部計畫尚未完成，尚未能准許依變更後計畫用途使用) 但是否在交通用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,14000,100,持分移轉,04450000
RPPNMLRKQHIGFEA28EA,文林段三小段,1.10,都市：其他:第三種住宅區。,1,1,全筆移轉,08620001
RPPNMLTJQHIGFBA97DA,雙園段三小段,51.00,都市：其他:第三種住宅區。,1,1,全筆移轉,02910000
RPPNMLTJQHIGFBA97DA,雙園段三小段,14.00,都市：其他:道路用地(公共設施用地)。56/8/25,1,1,全筆移轉,02910001
RPWNMLPKQHIGFCA48DA,康寧段三小段,.17,都市：其他:第三種商業區。,204,1,持分移轉,08490000
RPWNMLPKQHIGFCA48DA,康寧段三小段,1.35,都市：其他:第三種商業區。,204,1,持分移轉,08870000
RPTNMLKKQHIGFDA77DA,延吉段一小段,.01,都市：其他:第三之一種住宅區(特)。,100000,1,持分移轉,01750000
RPTNMLKKQHIGFDA77DA,延吉段一小段,.01,都市：其他:第三之一種住宅區。,100000,1,持分移轉,01900000
RPQNMLNJQHIGFDA67DA,雅祥段三小段,7.00,都市：其他:道路用地(公共設施用地)。51/2/2,2,1,持分移轉,03280000
RPUNMLKKQHIGFDA87DA,延吉段一小段,.01,都市：其他:第三之一種住宅區(特)。,100000,1,持分移轉,01750000
RPUNMLKKQHIGFDA87DA,延吉段一小段,.01,都市：其他:第三之一種住宅區。,100000,1,持分移轉,01900000
RPQNMLRKQHIGFCA08DA,長春段二小段,31.00,都市：其他:第三種住宅區。,4,1,持分移轉,08420000
RPOQMLPKOHIGFDA97EA,玉成段二小段,.13,都市：其他:第參種工業區(不得作住宅使用)。,360,24,持分移轉,02500001
RPOQMLPKOHIGFDA97EA,玉成段二小段,.20,都市：其他:第參種工業區(不得作住宅使用)。,360,24,持分移轉,02500002
RPOQMLPKOHIGFDA97EA,玉成段二小段,34.67,都市：其他:第參種工業區(不得作住宅使用)。,360,24,持分移轉,02500010
RPOQMLPKOHIGFDA97EA,玉成段二小段,9.33,都市：其他:第參種工業區(不得作住宅使用)。,360,24,持分移轉,02500019
RPWPMLPKOHIGFDA68EA,美仁段一小段,.07,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,10000,2,持分移轉,08310000
RPWPMLPKOHIGFDA68EA,美仁段一小段,.04,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,10000,2,持分移轉,08330002
RPPNMLLLQHIGFEA77EA,泉源段四小段,28.17,都市：其他:保護區。,1,1,全筆移轉,06720001
RPPNMLLLQHIGFEA77EA,泉源段四小段,16.50,都市：其他:保護區。,1,1,全筆移轉,06750001
RPWOMLQKQHIGFEA88DA,天母段二小段,.75,都市：其他:第三種住宅區。,100000,20,持分移轉,00320000
RPRNMLPKQHIGFCA08EA,北安段二小段,7.30,都市：其他:第三種住宅區。,10000,83,持分移轉,02370018
RPOPMLQKQHIGFDA08DA,中南段四小段,21.25,都市：其他:第三種住宅區。,28,7,持分移轉,09150000
RPXOMLLKQHIGFAA08DA,興隆段三小段,11.18,都市：其他:道路用地(公共設施用地)。,21000,2097,持分移轉,06590004
RPSNMLSKQHIGFEA58DA,光華段四小段,11.07,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區依都市計畫說明書圖規定辦理)。,10000,55,持分移轉,08160000
RPPOMLLKQHIGFDA57DA,延吉段三小段,16.00,都市：其他:道路用地(公共設施用地)。48/3/13,1,1,全筆移轉,06060000
RPOOMLLKQHIGFAA17DA,實踐段三小段,9.00,都市：其他:道路用地(公共設施用地)。70/9/17,1,1,全筆移轉,05660001
RPSOMLLKQHIGFAA57DA,實踐段三小段,61.86,都市：其他:道路用地(公共設施用地)。61/2/7,240,49,持分移轉,00120000
RPSOMLLKQHIGFAA57DA,實踐段三小段,103.51,都市：其他:道路用地(公共設施用地)。61/2/7,2160,441,持分移轉,00660000
RPQNMLLLQHIGFBA57EA,直興段三小段,11.71,都市：其他:第四種商業區。,10000,271,持分移轉,05140000
RPROMLLKQHIGFAA47DA,福和段一小段,97.00,都市：其他:道路用地(公共設施用地)。46/6/14,2,1,持分移轉,05510000
RPPNMLLLQHIGFCA57EA,東湖段六小段,1.15,都市：其他:第一種商業區。,100000,70,持分移轉,05450000
RPQNMLQKQHIGFBA97EA,大同段一小段,3.41,都市：其他:第四種住宅區。,300000,318,持分移轉,09060000
RPQNMLQKQHIGFBA97EA,大同段一小段,1.71,都市：其他:第四種住宅區。,300000,159,持分移轉,09060000
RPRNMLQKQHIGFBA08EA,雙連段二小段,20.46,都市：其他:第三種商業區。,200000,5982,持分移轉,04620000
RPRNMLQKQHIGFBA08EA,雙連段二小段,6.22,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第肆種住宅區)。,200000,5982,持分移轉,05160000
RPSNMLLLQHIGFBA77EA,延平段一小段,3.87,都市：其他:特定專用區(供一般商業使用)。,10000,52,持分移轉,02760000
RPXNMLLKQHIGFDA28DA,寶清段五小段,.44,都市：其他:道路用地(公共設施用地)。62/12/31,3600,400,持分移轉,02710002
RPOOMLPKQHIGFBA67DA,莒光段二小段,.13,都市：其他:道路用地(公共設施用地)。61/9/4,347970,2125,持分移轉,01030001
RPOOMLPKQHIGFBA67DA,莒光段二小段,.67,都市：其他:道路用地(公共設施用地)。61/9/4,15658650,95625,持分移轉,01030003
RPOOMLPKQHIGFBA67DA,莒光段二小段,1.34,都市：其他:道路用地(公共設施用地)。61/9/4,15658650,95625,持分移轉,01030004
RPOOMLPKQHIGFBA67DA,莒光段二小段,.56,都市：其他:道路用地(公共設施用地)。61/9/4,1739850,10625,持分移轉,01030006
RPOOMLPKQHIGFBA67DA,莒光段二小段,.47,都市：其他:道路用地(公共設施用地)。68/10/2,1739850,10625,持分移轉,01030007
RPUNMLSKQHIGFCA68EA,東湖段五小段,44.81,都市：其他:第三種住宅區。,100000,4707,持分移轉,03750000
RPOOMLPKQHIGFBA67DA,莒光段二小段,.37,都市：其他:道路用地(公共設施用地)。61/9/4,31317300,225000,持分移轉,01040002
RPUNMLSLPHIGFDA68DA,雅祥段二小段,205.00,都市：其他:道路用地(公共設施用地)。51/2/2,15000,2500,持分移轉,04820000
RPUNMLSLPHIGFDA68DA,雅祥段二小段,14.50,都市：其他:道路用地(公共設施用地)。51/2/2,15000,2500,持分移轉,04820001
RPUNMLSLPHIGFDA68DA,雅祥段二小段,5.83,都市：其他:道路用地(公共設施用地)。51/2/2,15000,2500,持分移轉,04820002
RPUNMLSLPHIGFDA68DA,雅祥段二小段,8.00,都市：其他:道路用地(公共設施用地)。51/2/2,15000,2500,持分移轉,04820003
RPTNMLKKLHIGFAA07EA,萬慶段二小段,45.00,都市：其他:道路用地(公共設施用地)。62/10/24,1,1,全筆移轉,04670000
RPTNMLKKLHIGFAA07EA,河堤段三小段,33.00,都市：其他:道路用地(公共設施用地)。56/9/9,1,1,全筆移轉,07120000
RPUNMLOJQHIGFEA28DA,三合段,16.72,都市：其他:第三種住宅區。,20000,734,持分移轉,00070000
RPVOMLNKPHIGFDA38EA,逸仙段三小段,19.00,都市：其他:道路用地(公共設施用地)。72/12/16,1,1,全筆移轉,01320000
RPRNMLLLQHIGFFA08EA,仁愛段二小段,.01,都市：其他:道路用地(公共設施用地)。48/3/13,3704000,100,持分移轉,02820002
RPXNMLOKQHIGFDA58DA,美仁段二小段,9.20,都市：其他:道路用地(公共設施用地)。48/3/13,42144,1436,持分移轉,03330000
RPWNMLLLQHIGFCA18DA,中山段二小段,9.77,都市：其他:第三種商業區。,10000,262,持分移轉,00470000
RPSNMLLLQHIGFAA57DA,政大段四小段,15.60,都市：其他:第一種商業區。,10000,72,持分移轉,05920000
RPSNMLLLQHIGFDA87DA,永吉段四小段,13.00,都市：其他:道路用地(公共設施用地)。51/2/2,1,1,全筆移轉,00380002
RPRNMLKKLHIGFFA37EA,懷生段二小段,37.86,都市：其他:道路用地(公共設施用地)。62/3/7,7,5,持分移轉,04190000
RPUOMLNKPHIGFDA28EA,逸仙段二小段,10.00,都市：其他:道路用地(公共設施用地)。62/5/29,1,1,全筆移轉,02980001
RPUOMLNKPHIGFDA28EA,祥和段二小段,14.00,都市：其他:道路用地(公共設施用地)。56/6/30,1,1,全筆移轉,03350000
RPPNMLLLQHIGFFA87EA,大安段三小段,19.94,都市：其他:第三種住宅區。,90827,36,持分移轉,02980000
RPSOMLOKQHIGFDA18DA,犂和段四小段,26.50,都市：其他:第三種住宅區。,24,3,持分移轉,00180001
RPRNMLLLQHIGFDA77DA,永吉段四小段,8.00,都市：其他:道路用地(公共設施用地)。51/2/2,1,1,全筆移轉,00380001
RPQNMLMLQHIGFBA57DA,迪化段二小段,.05,都市：其他:特定專用區(供特定商業使用)。,1792,5,持分移轉,02040000
RPQNMLMLQHIGFBA57DA,迪化段二小段,.77,都市：其他:特定專用區(供特定商業使用)。,1792,5,持分移轉,02050000
RPQNMLMLQHIGFBA57DA,迪化段二小段,.06,都市：其他:特定專用區(供特定商業使用)。,1792,5,持分移轉,02050001
