編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPTNMLMKOHIGFAU96CC,45,59.03,住家用,鋼筋混凝土加強磚造,67年3月20日,一層,,
RPPOMLMKOHIGFAU66CC,2,23.14,旅館,鋼筋混凝土造,110年2月24日,五層,,
RPSOMLMKOHIGFAU96CC,2,21.65,旅館,鋼筋混凝土造,110年2月24日,五層,,
RPQOMLMKOHIGFAU76CC,39,83.57,住家用,鋼筋混凝土造,73年6月25日,五層,,
RPQOMLMKOHIGFAU76CC,39,6.00,共有部份,鋼筋混凝土造,73年6月25日,五層,,
RPQOMLMKOHIGFAU76CC,39,8.00,共有部份,鋼筋混凝土造,73年6月25日,五層,,
RPTOMLMKOHIGFAU07CC,24,113.78,住家用,鋼筋混凝土造,88年5月20日,五層,,
RPTOMLMKOHIGFAU07CC,24,13.40,停車空間,鋼筋混凝土造,88年5月20日,五層,,
RPTOMLMKOHIGFAU07CC,24,25.67,共有部份,鋼筋混凝土造,88年5月20日,五層,,
RPPNMLQKOHIGFBU07CC,28,101.14,住家用,鋼筋混凝土加強磚造,84年1月11日,一層,,
RPUOMLMKOHIGFAU17CC,26,67.50,住家用,鋼筋混凝土造,86年8月27日,九層,,
RPUOMLMKOHIGFAU17CC,26,11.94,共有部份,鋼筋混凝土造,86年8月27日,九層,,
RPUOMLMKOHIGFAU17CC,26,8.81,共有部份,鋼筋混凝土造,86年8月27日,九層,,
RPUOMLMKOHIGFAU17CC,26,3.04,共有部份,鋼筋混凝土造,86年8月27日,九層,,
RPRNMLMKOHIGFAU86DC,44,302.84,住商用,鋼筋混凝土造,68年11月5日,四層,,
RPQNMLPKOHIGFAU07DC,16,368.69,住商用,鋼筋混凝土造,96年9月28日,四層,,
RPUNMLTJOHIGFAU77DC,7,270.67,住商用,鋼筋混凝土造,105年10月11日,九層,,
RPUNMLTJOHIGFAU77DC,7,53.01,共有部份（機電室、電梯間、管理室、樓梯間、騎樓）,鋼筋混凝土造,105年10月11日,九層,,
RPUNMLTJOHIGFAU77DC,7,14.00,共有部份,鋼筋混凝土造,105年10月11日,九層,,
RPPNMLKLOHIGFAU09CC,36,25.38,住家用,鋼筋混凝土造,76年1月13日,五層,,
RPPNMLKLOHIGFAU09CC,36,1.42,共有部份,鋼筋混凝土造,76年1月13日,五層,,
RPPNMLKLOHIGFAU09CC,36,2.61,共有部份,鋼筋混凝土造,76年1月13日,五層,,
RPPNMLQKOHIGFAU96CC,29,26.18,住家用,鋼筋混凝土造,83年11月15日,十二層,,
RPPNMLRKOHIGFAU07CC,2,21.49,旅館,鋼筋混凝土造,110年2月24日,五層,,
RPQNMLKLOHIGFAU56CC,44,92.40,住家用,鋼筋混凝土加強磚造,68年1月24日,二層,,
RPPNMLTKOHIGFAU27CC,34,187.58,商業用,鋼筋混凝土造,78年6月22日,九層,,
RPPNMLTKOHIGFAU27CC,34,189.68,商業用,鋼筋混凝土造,78年6月22日,九層,,
RPPNMLTKOHIGFAU27CC,30,83.48,共有部份,鋼筋混凝土造,82年1月11日,九層,,
RPQNMLNKOHIGFAU76CC,34,36.36,住商用,鋼筋混凝土造,78年1月12日,四層,,
RPQNMLRKOHIGFAU17CC,29,27.42,住家用,鋼筋混凝土造,83年4月14日,六層,,
RPQNMLRKOHIGFAU17CC,29,6.95,共有部份,鋼筋混凝土造,83年4月14日,六層,,
RPPNMLPKOHIGFAU86CC,39,85.88,住家用,鋼筋混凝土加強磚造,73年4月5日,二層,,
RPSNMLNKOHIGFAU96CC,29,104.66,住家用,鋼筋混凝土造,83年10月18日,二層,,
RPPNMLNKOHIGFAU66CC,30,67.39,住商用,鋼筋混凝土造,82年10月26日,四層,,
RPRNMLKLOHIGFAU66CC,28,29.05,住家用,鋼筋混凝土造,84年8月25日,七層,,
RPRNMLKLOHIGFAU66CC,28,13.54,住家用,鋼筋混凝土造,84年8月25日,七層,,
RPRNMLLLOHIGFAU76CC,34,164.93,商業用,鋼筋混凝土造,78年12月5日,三層,,
RPTNMLQLOHIGFAU47CC,30,60.00,住家用,鋼筋混凝土造,82年9月20日,七層,,
RPPNMLNLOHIGFAU76CC,2,21.48,旅館,鋼筋混凝土造,110年2月24日,五層,,
RPTNMLQLOHIGFAU47CC,30,18.42,共有部份,鋼筋混凝土造,82年9月20日,七層,,
RPQNMLLLOHIGFAU66CC,2,22.21,旅館,鋼筋混凝土造,110年2月24日,五層,,
RPQNMLQLOHIGFAU17CC,34,23.80,住商用,鋼筋混凝土造,78年1月12日,四層,,
RPSNMLLLOHIGFAU86CC,27,17.18,住家用,鋼筋混凝土造,85年5月13日,五層,,
RPSNMLLLOHIGFAU86CC,27,8.20,共有部份,鋼筋混凝土造,85年5月13日,五層,,
RPRNMLQLOHIGFAU27CC,39,82.31,住家用,鋼筋混凝土造,73年9月19日,五層,,
RPRNMLQLOHIGFAU27CC,39,13.88,共有部份,鋼筋混凝土造,73年9月19日,五層,,
RPRNMLQLOHIGFAU27CC,39,11.22,共有部份,鋼筋混凝土造,73年9月19日,五層,,
RPQNMLSLOHIGFAU47DC,28,33.63,住家用,鋼筋混凝土造,84年8月25日,七層,,
RPTNMLSLOHIGFAU77DC,29,19.81,住家用,鋼筋混凝土造,83年11月15日,十二層,,
RPQNMLSLOHIGFAU47DC,28,13.32,共有部份,鋼筋混凝土造,84年8月25日,七層,,
RPTNMLSLOHIGFAU77DC,29,6.12,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPTNMLSLOHIGFAU77DC,29,3.38,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPPNMLSLOHIGFAU37DC,28,34.87,住家用,鋼筋混凝土造,84年6月22日,五層,,
RPPNMLSLOHIGFAU37DC,28,6.03,共有部份,鋼筋混凝土造,84年6月22日,五層,,
RPRNMLSLOHIGFAU57DC,31,117.68,住商用,鋼筋混凝土造,81年11月21日,七層,,
RPRNMLSLOHIGFAU57DC,31,27.61,共有部份,鋼筋混凝土造,81年11月21日,七層,,
RPUNMLQLOHIGFAU57CC,36,85.19,住家用,鋼筋混凝土造,76年1月13日,五層,,
RPUNMLQLOHIGFAU57CC,36,4.87,共有部份,鋼筋混凝土造,76年1月13日,五層,,
RPUNMLQLOHIGFAU57CC,36,8.96,共有部份,鋼筋混凝土造,76年1月13日,五層,,
RPQNMLKMOHIGFAU66CC,50,97.46,住家用,鋼筋混凝土加強磚造,62年7月24日,二層,,
RPUNMLSLOHIGFAU77CC,28,39.03,住家用,鋼筋混凝土造,84年11月24日,四層,,
RPUNMLSLOHIGFAU77CC,28,12.07,共有部分,鋼筋混凝土造,84年11月24日,四層,,
RPPNMLTLOHIGFAU37CC,40,80.20,住家用,鋼筋混凝土造,72年5月5日,四層,,
RPVNMLQLOHIGFAU67CC,28,34.07,住家用,鋼筋混凝土造,84年3月16日,五層,,
RPPNMLTLOHIGFAU37CC,40,17.31,共有部份,鋼筋混凝土造,72年5月5日,四層,,
RPRNMLKMOHIGFAU76CC,36,85.19,住家用,鋼筋混凝土造,76年1月13日,五層,,
RPVNMLQLOHIGFAU67CC,28,8.66,共有部份,鋼筋混凝土造,84年3月16日,五層,,
RPRNMLKMOHIGFAU76CC,36,4.87,共有部份,鋼筋混凝土造,76年1月13日,五層,,
RPWNMLSLOHIGFAU97CC,18,34.95,住商用,鋼筋混凝土造,94年7月8日,四層,,
RPRNMLKMOHIGFAU76CC,36,8.96,共有部份,鋼筋混凝土造,76年1月13日,五層,,
RPPNMLKMOHIGFAU56CC,43,21.26,住家用,鋼筋混凝土造,69年4月23日,五層,,
RPPNMLKMOHIGFAU56CC,43,6.17,共有部份,鋼筋混凝土造,69年4月23日,,,
RPPNMLOJPHIGFCU96CC,,87.52,住家用,木石磚造（雜木）。,,一層,,
RPPNMLOJPHIGFAU86DC,2,54.49,店舖,鋼筋混凝土造,110年2月4日,六層,,
RPPNMLOJPHIGFAU86DC,2,9.84,共有部份,鋼筋混凝土造,110年2月4日,七層,,
RPPNMLOJPHIGFAU86DC,2,15.84,共有部份,鋼筋混凝土造,110年2月4日,六層,,
RPTNMLOJPHIGFAU17CC,24,120.96,住家用,鋼筋混凝土造,88年4月14日,五層,,
RPTNMLOJPHIGFAU17CC,24,12.90,共有部份,鋼筋混凝土造,88年4月14日,五層,,
RPRNMLNJPHIGFAU86CC,34,73.04,住家用,鋼筋混凝土造,78年6月24日,四層,,
RPTNMLOJPHIGFAU17CC,24,8.26,共有部份,鋼筋混凝土造,88年4月14日,五層,,
RPRNMLNJPHIGFAU86CC,34,16.63,共有部份,鋼筋混凝土造,78年6月24日,四層,,
RPTNMLPJPHIGFAU27CC,27,107.65,住家用,鋼筋混凝土造,85年2月16日,十五層,,
RPQNMLQJPHIGFAU07CC,35,67.89,住家用,鋼筋混凝土造,77年5月7日,二層,,
RPTNMLPJPHIGFAU27CC,27,27.99,共有部份,鋼筋混凝土造,85年2月16日,十五層,,
RPTNMLPJPHIGFAU27CC,27,14.50,共有部份,鋼筋混凝土造,85年2月16日,十五層,,
RPSNMLOJPHIGFAU07CC,6,29.98,住家用,鋼筋混凝土造,106年7月31日,五層,,
RPUNMLPJPHIGFAU37CC,26,273.57,住家用,鋼筋混凝土造,86年8月6日,四層,,
RPSNMLPJPHIGFAU17CC,15,19.83,住家用,鋼筋混凝土造,97年10月2日,四層,,
RPPNMLQJPHIGFAU96CC,23,60.01,住家用,鋼筋混凝土造,89年5月9日,六層,,
RPTNMLKMOHIGFAU96CC,29,73.90,住家用,鋼筋混凝土造,83年10月28日,十四層,,
RPPNMLQJPHIGFAU96CC,23,22.58,共有部份,鋼筋混凝土造,89年5月9日,六層,,
RPTNMLKMOHIGFAU96CC,29,21.16,共有部份,鋼筋混凝土造,83年10月28日,十四層,,
RPSNMLQJPHIGFAU27CC,64,91.43,住家用,木造,48年2月12日,一層,,
RPSNMLQJPHIGFAU27CC,63,47.11,住家用,木造,49年1月4日,一層,,
RPQNMLKKPHIGFAU56CC,30,54.01,住家用,鋼筋混凝土造,82年6月22日,五層,,
RPQNMLRJPHIGFAU17CC,37,80.67,住家用,鋼筋混凝土造,75年9月20日,四層,,
RPQNMLKKPHIGFAU56CC,30,19.66,共有部份,鋼筋混凝土造,82年6月22日,五層,,
RPQNMLRJPHIGFAU17CC,37,9.09,共有部份,鋼筋混凝土造,75年9月20日,四層,,
RPPNMLRJPHIGFAU07CC,21,252.86,住家用,鋼筋混凝土造,91年12月5日,三層,,
RPPNMLSJPHIGFAU17CC,35,139.72,住家用,鋼筋混凝土造,77年1月12日,二層,,
RPSNMLKKPHIGFAU76CC,30,19.22,住家用,鋼筋混凝土造,82年10月14日,六層,,
RPSNMLKKPHIGFAU76CC,30,7.17,共有部份,鋼筋混凝土造,82年10月14日,六層,,
RPSNMLRJPHIGFAU37CC,17,69.17,住商用,鋼筋混凝土造,95年3月31日,五層,,
RPRNMLKKPHIGFAU66CC,27,51.76,住家用,鋼筋混凝土造,85年11月22日,五層,,
RPRNMLKKPHIGFAU66CC,27,9.85,共有部份,鋼筋混凝土造,85年11月22日,五層,,
RPTNMLKKPHIGFAU86CC,1,53.21,見其他登記事項,鋼筋混凝土造,111年4月8日,五層,,
RPTNMLKKPHIGFAU86CC,1,15.35,共有部份,鋼筋混凝土造,111年4月8日,五層,,
RPPNMLLKPHIGFAU56CC,29,122.55,住家用,鋼筋混凝土造,83年9月29日,三層,,
RPTNMLKKPHIGFAU86CC,1,7.53,共有部份（停車空間）,鋼筋混凝土造,111年4月8日,五層,,
RPRNMLRJPHIGFAU27CC,2,103.38,見其他登記事項,鋼筋混凝土造,110年4月12日,五層,,
RPRNMLRJPHIGFAU27CC,2,43.10,共有部份,鋼筋混凝土造,110年4月12日,五層,,
RPRNMLLKPHIGFAU76CC,28,34.70,住家用,鋼筋混凝土造,84年8月31日,六層,,
RPPNMLMKPHIGFAU66CC,47,90.90,住家用,鋼筋混凝土加強磚造,65年9月14日,二層,,
RPPNMLNKPHIGFAU76CC,29,18.63,住家用,鋼筋混凝土造,83年11月15日,十二層,,
RPPNMLNKPHIGFAU76CC,29,5.76,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPPNMLNKPHIGFAU76CC,29,3.18,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPQNMLNKPHIGFAU86CC,1,39.64,住家用,鋼筋混擬土、鋼骨或鋼骨混合造,111年5月26日,四層,,
RPPNMLOKPHIGFAU86CC,29,22.64,住家用,鋼筋混凝土造,83年11月15日,十二層,,
RPPNMLOKPHIGFAU86CC,29,7.02,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPPNMLOKPHIGFAU86CC,29,3.78,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPSNMLOKPHIGFAU17CC,26,58.19,住家用,鋼筋混凝土造,86年6月20日,五層,,
RPSNMLOKPHIGFAU17CC,26,15.65,共有部份,鋼筋混凝土造,86年6月20日,五層,,
RPTNMLOKPHIGFAU27CC,29,23.52,住家用,鋼筋混凝土造,83年11月17日,七層,,
RPTNMLOKPHIGFAU27CC,29,7.69,共有部份,鋼筋混凝土造,83年11月17日,七層,,
RPQNMLOKPHIGFAU96CC,29,20.09,住家用,鋼筋混凝土造,83年11月15日,十二層,,
RPRNMLOKPHIGFAU07CC,31,67.61,住商用,鋼筋混凝土造,81年12月17日,六層,,
RPQNMLOKPHIGFAU96CC,29,5.41,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPRNMLOKPHIGFAU07CC,31,28.09,共有部份,鋼筋混凝土造,81年12月17日,六層,,
RPQNMLOKPHIGFAU96CC,29,6.01,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPPNMLRKPHIGFAU27DC,16,90.27,見其他登記事項,鋼骨或鋼骨混合造,96年8月16日,一層,,
RPUNMLOKPHIGFAU37CC,28,42.94,住家用,鋼筋混凝土造,84年8月31日,六層,,
RPUNMLOKPHIGFAU37CC,28,23.77,共有部份,鋼筋混凝土造,84年8月31日,六層,,
RPQNMLRKPHIGFAU37DC,43,96.31,住家用,鋼筋混凝土加強磚造,70年1月7日,二層,,
RPSNMLRKPHIGFAU57DC,11,183.30,住家用,鋼筋混凝土造,101年9月5日,三層,,
RPPNMLTKPHIGFAU37CC,17,252.59,住商用,鋼筋混凝土造,95年8月4日,四層,,
RPRNMLKLPHIGFAU76CC,3,54.39,見其他登記事項,鋼筋混凝土造,109年4月15日,五層,,
RPPNMLKLPHIGFAU56CC,30,21.88,住家用,鋼筋混凝土造,82年6月22日,七層,,
RPPNMLKLPHIGFAU56CC,30,8.90,共有部份,鋼筋混凝土造,82年6月22日,七層,,
RPRNMLKLPHIGFAU76CC,3,24.77,本共有部分之項目有安全梯、梯廳、電梯、停車空間及樓梯間等５項,鋼筋混凝土造,109年4月15日,五層,,
RPQNMLKLPHIGFAU66CC,29,21.68,住家用,鋼筋混凝土造,83年11月15日,十二層,,
RPQNMLKLPHIGFAU66CC,29,6.72,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPQNMLKLPHIGFAU66CC,29,3.58,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPTNMLKLPHIGFAU96CC,34,50.55,住家用,鋼筋混凝土造,78年6月30日,十層,,
RPTNMLKLPHIGFAU96CC,36,.94,共有部份,鋼筋混凝土造,76年6月30日,十層,,
RPUNMLKLPHIGFAU07CC,37,68.18,住家用,鋼筋混凝土加強磚造,75年1月18日,二層,,
RPQNMLLLPHIGFAU76CC,36,36.03,住家用,鋼筋混凝土造,76年11月17日,七層,,
RPQNMLLLPHIGFAU76CC,36,10.38,共有部份,鋼筋混凝土造,76年11月17日,七層,,
RPPNMLLLPHIGFCU86CC,42,119.28,住商用,鋼筋混凝土加強磚造,70年9月7日,二層,,
RPPNMLLLPHIGFAU66CC,17,318.91,住商用,鋼筋混凝土造,95年6月14日,四層,,
RPPNMLOLPHIGFAU96CC,5,27.57,住家用,鋼筋混凝土造,107年5月14日,五層,,
RPPNMLLLPHIGFBU76CC,26,161.60,住家用,鋼筋混凝土造,86年10月24日,三層,,
RPQNMLQLPHIGFAU27CC,28,28.53,住家用,鋼筋混凝土造,84年8月31日,六層,,
RPQNMLQLPHIGFAU27CC,28,13.91,共有部份,鋼筋混凝土造,84年8月31日,六層,,
RPQNMLPLPHIGFAU17CC,31,155.87,住家用,鋼筋混凝土造,81年7月7日,三層,,
RPPNMLQLPHIGFAU17CC,29,30.28,商業用,鋼筋混凝土造,83年6月30日,十二層,,
RPPNMLQLPHIGFAU17CC,29,7.83,共有部份,鋼筋混凝土造,83年6月30日,十二層,,
RPPNMLQLPHIGFAU17CC,29,4.84,共有部份,鋼筋混凝土造,83年6月30日,十二層,,
