鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
鳳山區,建物,高雄市鳳山區中山東路１３０巷２１號,45.0,住,,,1120610,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0600309,73.44,4,2,3,有,無,有,13000,177,,0.0,0,,RPQNMLPKOHIGFGE58CC
鳳山區,房地(土地+建物)+車位,高雄市鳳山區建國路三段３１８號八樓,15.41,住,,,1120614,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,0940630,104.42,2,2,1,有,無,有,17500,168,坡道平面,15.41,0,,RPRNMLPKOHIGFGE68CC
鳥松區,土地,長庚段261地號,58.0,住,,,1120614,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,40000,690,,0.0,0,含有地上物未保存登記有房屋稅籍證明透天5樓整棟,RPPNMLPKOHIGFIE68CC
鳥松區,房地(土地+建物)+車位,高雄市鳥松區澄湖路２１５號３樓之９,10.22,住,,,1120609,土地1建物1車位1,三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850816,192.97,1,1,1,有,有,有,12500,65,坡道平面,49.38,0,,RPQNMLPKOHIGFIE78CC
路竹區,房地(土地+建物),高雄市路竹區大社路１１８號,242.01,住,,,1120614,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0671106,162.5,0,0,0,無,無,無,45000,277,,0.0,0,,RPPNMLPKOHIGFJE78CC
大寮區,建物,高雄市大寮區崇聖路２０號二樓之８,0.0,住,,,1120606,土地0建物1車位0,二層,6,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0971219,16.130000000000003,1,0,1,有,有,有,4000,248,,0.0,0,,RPPNMLPKOHIGFLE98CC
大寮區,建物,高雄市大寮區崇聖路１６號二樓之２,0.0,住,,,1120602,土地0建物1車位0,二層,5,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1050201,13.719999999999999,1,0,1,有,有,有,4300,313,,0.0,0,,RPQNMLPKOHIGFLE09CC
岡山區,建物,高雄市岡山區平和路１４１號,0.0,商,,,1120612,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0950525,148.87,0,0,0,無,無,無,30000,202,,0.0,0,,RPRNMLPKOHIGFFE58CC
橋頭區,建物,高雄市橋頭區甲昌路市場巷５３號,0.0,,鄉村區,乙種建築用地,1120528,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0650607,11.97,4,1,4,有,無,有,7000,585,,0.0,0,透天-套房A3,RPUNMLPKOHIGFFE88CC
路竹區,房地(土地+建物),高雄市路竹區保安路２２巷７號３樓之５,26.13,住,,,1120616,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120105,81.68,2,1,2,有,無,有,18000,220,,0.0,0,,RPPNMLQKOHIGFJE88CC
大社區,建物,高雄市大社區自由路７０號五樓,0.0,住,,,1120602,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),,鋼筋混凝土造,0830610,104.61999999999999,4,1,2,有,有,有,13500,129,,0.0,0,,RPPNMLQKOHIGFIE78CC
鳳山區,建物,高雄市鳳山區新富路７５號,0.0,住,,,1120613,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0700823,72.15,3,2,2,有,無,有,16500,229,,0.0,0,,RPQNMLQKOHIGFGE68CC
鳳山區,建物,高雄市鳳山區新強路２２０巷３號十一樓,0.0,住,,,1120613,土地0建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900610,140.3,3,2,2,有,有,有,16500,118,坡道機械,20.15,0,,RPRNMLQKOHIGFGE78CC
鳳山區,建物,高雄市鳳山區濱山街６５之４號,0.0,住,,,1120613,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701115,132.27,3,1,2,有,有,有,15000,113,,0.0,0,,RPSNMLQKOHIGFGE88CC
鳳山區,建物,高雄市鳳山區文東街２３８之２號,0.0,住,,,1120613,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711104,45.19,2,1,1,有,無,有,12000,266,,0.0,0,,RPTNMLQKOHIGFGE98CC
鳳山區,建物,高雄市鳳山區瑞興路３３號十一樓,0.0,住,,,1120610,土地0建物1車位0,十一層,15,套房(1房1廳1衛),見其它登記事項,鋼筋混凝土,1111229,68.38,1,1,1,有,有,有,18000,263,,0.0,0,此為住都中心包租代管計畫之物件，評定市價租金為20000元，選擇代管方案需打 9折，實際租賃契約金額為18000元 。每月水電、瓦斯費由承租人另外負擔。,RPUNMLQKOHIGFGE09CC
鳳山區,建物,高雄市鳳山區和德街５１號六樓,0.0,住,,,1120610,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,0991220,81.46,2,1,1,有,有,有,18000,221,,0.0,0,此為住都中心包租代管計畫之物件，評定市價租金為20000元，選擇代管方案需打 9折，實際租賃契約金額為18000元 。每月水電、瓦斯費由承租人另外負擔。,RPVNMLQKOHIGFGE56CC
鳳山區,房地(土地+建物)+車位,高雄市鳳山區和德街１８１號１４樓,13.2,住,,,1120601,土地1建物1車位1,十四層,25,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091210,107.06,2,1,1,有,有,有,23000,215,其他,25.31,0,,RPWNMLQKOHIGFGE66CC
鳳山區,建物,高雄市鳳山區瑞興路４７號十一樓,0.0,住,,,1120613,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土,1111229,88.16,1,2,1,有,有,有,17000,193,,0.0,0,此為國家住宅都市更新中心社會住宅包租代管計畫之物件，評定市價租金為18889元，選擇代管方案須打9折，實際租賃契約金額為17000元。水電瓦斯費由承租人負擔。,RPXNMLQKOHIGFGE76CC
楠梓區,建物,高雄市楠梓區右昌忠義六巷２４號,0.0,住,,,1120601,土地0建物1車位0,全,2,透天厝,,加強磚造,0690526,104.46,3,1,2,有,無,有,12000,115,,0.0,0,,RPPNMLQKOHIGFEE38CC
楠梓區,建物,高雄市楠梓區海專路２４１號三樓,0.0,住,,,1120602,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1041103,123.69,3,2,2,有,有,有,16500,133,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為18334元，選擇代管方案需打9折，實際租賃契約金額為16500元。水電費、瓦斯費及每月管理費2644元皆由承租人負擔。,RPQNMLQKOHIGFEE48CC
左營區,房地(土地+建物),高雄市左營區文學路６８７號,21.07,住,,,1120615,土地1建物1車位0,見其他登記事項,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土結構造,0920114,160.47,2,1,3,有,無,無,28000,174,,0.0,0,,RPRNMLQKOHIGFEE58CC
左營區,建物,高雄市左營區重和路３８號九樓之１,0.0,住,,,1120608,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951124,115.39999999999999,3,1,2,有,有,有,21000,182,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為23334元，選擇代管方案需打9折，實際租賃契約金額為21000元。水電費、瓦斯費由承租人負擔。,RPSNMLQKOHIGFEE68CC
楠梓區,建物,高雄市楠梓區惠義街２２號十二樓,0.0,住,,,1120612,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1110324,111.05,2,1,2,有,有,有,16000,144,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為17778元，選擇代管方案需打9折，實際租賃契約金額為16000元。水電費、瓦斯費及每月管理費2000元皆由承租人負擔。,RPTNMLQKOHIGFEE78CC
楠梓區,建物,高雄市楠梓區大學三十三街５８號五樓,0.0,住,,,1120612,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091110,141.04000000000002,2,2,2,有,有,有,18800,133,,0.0,0,此為住都中心包租代管計畫之物件，評定市價租金為20889元，選擇代管方案需打 9折，實際租賃契約金額為18800元 。水電、瓦斯費及每月管理費2772元由承租人另外負擔。,RPUNMLQKOHIGFEE88CC
楠梓區,建物,高雄市楠梓區經建路８２號六樓,0.0,住,,,1120613,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1081104,114.66,3,1,2,有,有,有,18000,157,,0.0,0,此為住都中心包租代管計畫之物件，評定市價租金為20000元，選擇代管方案需打 9折，實際租賃契約金額為18000元 。水電、瓦斯費及每月管理費2428元由承租人另外負擔。,RPVNMLQKOHIGFEE98CC
前鎮區,房地(土地+建物),高雄市前鎮區廣西路２０７號１０樓之２,54.77,住,,,1120612,土地1建物1車位0,十層,16,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1070620,145.0,3,2,2,有,有,有,30000,207,,0.0,0,地上權 房屋,RPPNMLQKOHIGFCE18CC
前鎮區,建物,高雄市前鎮區和平二路１２７之１號五樓之１８,0.0,住,,,1120612,土地0建物1車位0,五層,8,套房(1房1廳1衛),集合住宅,鋼筋混凝土,1111027,45.67,1,0,1,有,無,有,11400,250,,0.0,0,電費及每月管理服務費950元、水費250元皆為承租人負擔。,RPQNMLQKOHIGFCE28CC
前鎮區,建物,高雄市前鎮區和平二路１２７之１號六樓之５,0.0,住,,,1120613,土地0建物1車位0,六層,8,套房(1房1廳1衛),集合住宅,鋼筋混凝土,1111027,45.64,1,0,1,有,無,有,11500,252,,0.0,0,電費及每月管理服務費950元、水費350元皆為承租人負擔。,RPRNMLQKOHIGFCE38CC
前鎮區,建物,高雄市前鎮區和平二路１２７之１號七樓之６,0.0,住,,,1120609,土地0建物1車位0,七層,8,套房(1房1廳1衛),集合住宅,鋼筋混凝土,1111027,42.42,1,0,1,有,無,有,10700,252,,0.0,0,電費及每月管理服務費900元、水費350元皆為承租人負擔。,RPTNMLQKOHIGFCE58CC
前鎮區,建物,高雄市前鎮區台鋁３巷５號二樓,0.0,住,,,1120609,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830702,74.5,3,2,2,有,無,有,16000,215,,0.0,0,,RPUNMLQKOHIGFCE68CC
前鎮區,房地(土地+建物),高雄市前鎮區中山二路１９２號十四樓之１,7.85,商,,,1120530,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000125,100.75,2,2,1,有,有,有,30000,298,,0.0,0,,RPVNMLQKOHIGFCE78CC
前鎮區,建物,高雄市前鎮區育樂路８９巷３弄１１號,47.0,住,,,1120613,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0590310,68.0,2,1,1,有,無,有,9000,132,,0.0,0,,RPWNMLQKOHIGFCE88CC
前鎮區,建物,高雄市前鎮區一心二路２５２號十六樓之１６,0.0,商,,,1120609,土地0建物1車位0,十六層,21,套房(1房1廳1衛),住家用,鋼筋混凝土造,0841205,36.39,1,0,1,有,有,有,8000,220,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為8889元，選擇代管方案需打9折，實際租賃契約金額為8000元。水電費、瓦斯費由承租人負擔。,RPXNMLQKOHIGFCE98CC
前鎮區,建物,高雄市前鎮區一心二路２５２號十樓之１６,0.0,商,,,1120609,土地0建物1車位0,十層,21,套房(1房1廳1衛),住家用,鋼筋混凝土造,0841205,36.39,1,0,1,有,有,有,7500,206,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為8334元，選擇代管方案需打9折，實際租賃契約金額為7500元。水電費、瓦斯費由承租人負擔。,RPOOMLQKOHIGFCE18CC
前鎮區,建物,高雄市前鎮區鎮東一街３９５巷３３號四樓之２,0.0,住,,,1120610,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0671024,58.85,3,1,1,有,無,有,5000,85,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為5556元，選擇代管方案需打9折，實際租賃契約金額為5000元。水電費、瓦斯費由承租人負擔。,RPPOMLQKOHIGFCE28CC
前鎮區,建物,高雄市前鎮區鎮東一街３９５巷３３號四樓之３,0.0,住,,,1120610,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0671024,56.6,3,1,1,有,無,有,5000,88,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為5556元，選擇代管方案需打9折，實際租賃契約金額為5000元。水電費、瓦斯費由承租人負擔。,RPQOMLQKOHIGFCE38CC
三民區,建物,高雄市三民區明賢街１００號３樓之２,0.0,商,,,1120610,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841115,193.42000000000002,2,1,2,有,有,有,17000,88,,0.0,0,,RPQNMLQKOHIGFDE38CC
三民區,房地(土地+建物),高雄市三民區博愛一路４８號,73.0,商,,,1120615,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0610411,265.38,0,4,4,有,無,無,35000,132,,0.0,0,,RPRNMLQKOHIGFDE48CC
三民區,建物,高雄市三民區建國二路１００號五樓之５,0.0,商,,,1120525,土地0建物1車位0,五層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830629,36.160000000000004,1,0,1,有,有,有,8000,221,,0.0,0,,RPTNMLQKOHIGFDE68CC
三民區,房地(土地+建物),高雄市三民區天祥一路１５９巷２３號４樓,6.85,住,,,1120609,土地2建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960430,23.2,1,0,1,有,有,有,6000,259,,0.0,0,,RPUNMLQKOHIGFDE78CC
三民區,建物,高雄市三民區修武街３８號八樓之１２,0.0,商,,,1120607,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850625,32.230000000000004,0,0,0,無,有,有,8200,254,,0.0,0,,RPVNMLQKOHIGFDE88CC
三民區,建物,高雄市三民區建國二路１６號五樓之１０,0.0,商,,,1120605,土地0建物1車位0,五層,12,套房(1房1廳1衛),,鋼筋混凝土造,0690721,25.41,1,0,1,有,有,有,6100,240,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為6778元，選擇代管方案需打9折，實際租賃契約金額為6100元。水電費、瓦斯費由承租人負擔。,RPWNMLQKOHIGFDE98CC
三民區,建物,高雄市三民區建國二路２２號十二樓之２,0.0,商,,,1120612,土地0建物1車位0,十二層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840214,28.080000000000002,1,0,1,有,有,有,7500,267,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為8334元，選擇代管方案需打9折，實際租賃契約金額為7500元。水電費、瓦斯費由承租人負擔。,RPXNMLQKOHIGFDE09CC
三民區,建物,高雄市三民區建國三路２９７號五樓之８,0.0,商,,,1120610,土地0建物1車位0,五層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831101,36.21,1,0,1,有,有,有,7500,207,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為8334元，選擇代管方案需打9折，實際租賃契約金額為7500元。水電費、瓦斯費由承租人負擔。,RPOOMLQKOHIGFDE28CC
三民區,房地(土地+建物)+車位,高雄市三民區覺民路２８５巷３１號九樓,15.81,住,,,1120606,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040813,164.37,3,2,2,有,有,有,24000,146,坡道平面,25.92,0,,RPPOMLQKOHIGFDE38CC
三民區,建物,高雄市三民區九如二路６１２巷２號十樓,0.0,商,,,1120612,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0740510,140.41,3,2,2,有,有,有,15000,107,,0.0,0,此為國家住宅都市更新中心社會住宅包租代管計畫之物件，評定市價租金為16667元，選擇代管方案須打9折，實際租賃契約金額為15000元。水電瓦斯費由承租人負擔。,RPQOMLQKOHIGFDE48CC
苓雅區,房地(土地+建物)+車位,高雄市苓雅區建國一路１７１號,0.0,商,,,1120530,土地0建物1車位2,見其他登記事項,7,店面(店鋪),商業用,鋼筋混凝土造,0811003,172.29,0,0,0,無,無,無,85000,493,升降機械,0.0,0,,RPPNMLQKOHIGFBE08CC
苓雅區,建物,高雄市苓雅區新光路６２巷２１號７樓之３,0.0,商,,,1120613,土地0建物1車位0,七層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,94.05,2,2,1,有,有,有,15000,159,,0.0,0,,RPQNMLQKOHIGFBE18CC
苓雅區,房地(土地+建物),高雄市苓雅區福建街３５巷１５之１號,39.0,住,,,1120614,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0670712,110.03,1,1,1,有,無,有,8000,73,,0.0,0,租賃範圍為一間套房坪數約6坪,RPRNMLQKOHIGFBE28CC
新興區,建物,高雄市新興區六合一路９０號十一樓之７,0.0,商,,,1120614,土地0建物1車位0,十一層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880528,40.989999999999995,1,0,1,有,有,有,9500,232,,0.0,0,,RPSNMLQKOHIGFBE38CC
新興區,建物,高雄市新興區五福二路８２號２６樓３,0.0,商,,,1120608,土地0建物1車位0,二十六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840911,257.37,4,2,2,有,有,有,26100,101,,0.0,0,,RPTNMLQKOHIGFBE48CC
苓雅區,建物,高雄市苓雅區興中一路２２２巷四樓之１,0.0,商,,,1120609,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0710226,92.24000000000001,3,1,2,有,有,有,15000,163,,0.0,0,此為高雄市政府社會住宅包租代管計畫之物件，評定市價租金為 16667 元，選擇代管方案需打 9 折，實際租賃契約金額為 15000 元。每月水電瓦斯、網路費由承租人另外負擔。,RPUNMLQKOHIGFBE58CC
苓雅區,建物,高雄市苓雅區中正一路１９０號十一樓之２,0.0,商,,,1120609,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881223,61.44,2,1,1,有,有,有,14000,228,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為15556元，選擇代管方案需打9折，實際租賃契約金額為14000元。水電費、瓦斯費由承租人負擔。,RPVNMLQKOHIGFBE68CC
苓雅區,建物,高雄市苓雅區林德街２６巷１４號四樓,0.0,住,,,1120609,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0721221,116.14999999999999,4,2,2,有,無,有,15000,129,,0.0,0,此為住都中心包租代管計畫之物件，評定市價租金為16667元，選擇代管方案需打 9折，實際租賃契約金額為15000元 。每月水電、瓦斯費由承租人另外負擔。,RPWNMLQKOHIGFBE78CC
新興區,建物,高雄市新興區南台路４３巷１９號,0.0,商,,,1120612,土地0建物1車位0,一層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820921,43.42,1,1,1,有,無,有,10000,230,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為11112元，選擇代管方案需打9折，實際租賃契約金額為10000元。水電費、瓦斯費由承租人負擔。,RPXNMLQKOHIGFBE88CC
前金區,房地(土地+建物),高雄市前金區市中一路２５巷３１號,54.0,其他,,,1120609,土地1建物1車位0,全,2,透天厝,,加強磚造,0461124,68.18,3,2,1,有,無,有,9000,132,,0.0,0,,RPPNMLQKOHIGFAE97CC
鼓山區,建物,高雄市鼓山區西藏街３１６巷１４號,0.0,住,,,1120614,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,0651103,59.97,3,1,1,有,無,有,15000,250,,0.0,0,,RPQNMLQKOHIGFAE08CC
鹽埕區,房地(土地+建物),高雄市鹽埕區七賢二路４３７號三樓之５,8.47,商,,,1120608,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1071107,82.76,2,1,1,有,有,有,18000,217,,0.0,0,,RPRNMLQKOHIGFAE18CC
