鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
大雅區,土地,田心段214地號,49.13,農,,,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1460000,29717,,0.0,0,政府機關標讓售；,RPPNMLOJQHIGFHB28EA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物),臺中市西屯區文華路１６２巷３號四樓之７,9.66,住,,,1120801,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970131,64.24000000000001,1,1,1,有,有,7000000,108966,,0.0,0,,RPSRMLLJQHIGFCB08DA,35.78,0.3,2.62,有,
東區,土地,東勢子段90-115地號,67.0,住,,,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5200000,77612,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLMJQHIGFAB27DA,0.0,0.0,0.0,無,00001
大里區,房地(土地+建物),臺中市大里區中興路一段３１６之４號,81.48,商,,,1120802,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0630918,88.87,4,2,3,有,無,5883024,66198,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNJQHIGFIB28DA,88.87,0.0,0.0,無,00002
后里區,房地(土地+建物),臺中市后里區水門路６０之１號、６０之２號,2320.7,,特定農業區,農牧用地,1120803,土地1建物1車位0,全,二層,透天厝,農業用,加強磚造,0790104,360.38,6,4,4,有,無,4000000,11099,,0.0,0,買方同時應承受原有抵押權債務額新台幣1600萬元整。未登記建物；,RPWNMLTJQHIGFDB98DA,354.18,0.0,6.2,無,00003
清水區,房地(土地+建物),臺中市清水區新興路６７號,45.0,商,,,1120801,土地2建物1車位0,全,三層,透天厝,住商用,補強磚造、水泥瓦地造,0460626,117.78,4,2,3,有,無,12000000,101885,,0.0,0,,RPVNMLSJQHIGFFB98DA,117.78,0.0,0.0,無,
北屯區,土地,建安段269-2地號,2.0,,,,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,111928,55964,,0.0,0,包含公共設施保留地用地；,RPWNMLTJQHIGFBB78DA,0.0,0.0,0.0,無,
梧棲區,土地,忠孝段183-2地號,69.33,住,,,1120809,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3900000,56253,,0.0,0,,RPXNMLTJQHIGFFB66DA,0.0,0.0,0.0,無,
南區,車位,工學一街１６９號地下一層等公共設施,3.23,住,,,1120802,土地1建物0車位1,,,其他,,,,0.0,0,0,0,無,有,1200000,,坡道平面,29.69,1200000,僅車位交易；,RPXPMLTJQHIGFAB98DA,0.0,0.0,0.0,有,00004
東區,房地(土地+建物)+車位,臺中市東區公園東路１６２號六樓之五,14.09,商,,,1120802,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001130,138.14,2,2,1,有,有,9730000,70436,坡道平面,30.03,0,親友、員工、共有人或其他特殊關係間之交易；借名登記返還；,RPQQMLLJQHIGFAB57DA,67.15,0.0,7.76,有,
太平區,房地(土地+建物),臺中市太平區中山路四段２１３巷１３弄３號,57.06,住,,,1120803,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0640805,100.61,3,2,3,有,無,11000000,109333,,0.0,0,,RPWNMLNJQHIGFJB98DA,100.61,0.0,0.0,無,
西區,房地(土地+建物),臺中市西區中華路１段１－７號１９樓之１５,2.6,商,,,1120803,土地1建物1車位0,十九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0850119,44.47,1,0,1,有,有,2800000,62964,,0.0,0,,RPPOMLSJQHIGFAB97DA,20.64,0.0,3.78,有,
烏日區,土地,溪南西段2452地號,109.57,,鄉村區,乙種建築用地,1120804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2320000,21174,,0.0,0,,RPQNMLTJQHIGFIB88DA,0.0,0.0,0.0,無,
大肚區,土地,文昌段1660-4地號,44.0,農,,,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,718740,16335,,0.0,0,,RPPNMLKKQHIGFKB18DA,0.0,0.0,0.0,無,
大里區,土地,西湖南段279地號,30.28,,特定農業區,農牧用地,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,320000,10568,,0.0,0,,RPSNMLKKQHIGFIB28DA,0.0,0.0,0.0,無,00005
大里區,土地,金城段1571地號,9.16,,,,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,43668,,0.0,0,,RPSOMLNJQHIGFIB58DA,0.0,0.0,0.0,無,
新社區,土地,水底寮段上水底寮小段310-1065地號,43.0,,一般農業區,農牧用地,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,319250,7424,,0.0,0,依民國82年9月22日所訂之契約內容為依據,RPQNMLLKQHIGFGB97DA,0.0,0.0,0.0,無,
豐原區,土地,福興段479地號,11.06,,,,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,71890,6500,,0.0,0,,RPSNMLKKQHIGFDB77DA,0.0,0.0,0.0,無,
大肚區,土地,文昌段47地號,13.44,農,,,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,162678,12104,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；畸零地或有合併使用效益；,RPPNMLRJQHIGFKB78DA,0.0,0.0,0.0,無,
太平區,土地,光興段128地號,17.46,,鄉村區,乙種建築用地,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,528000,30241,,0.0,0,,RPUNMLKKQHIGFJB58DA,0.0,0.0,0.0,無,
北屯區,土地,同榮段178地號,4.4,,,,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,685520,155800,,0.0,0,協議價購；,TPRQMLLKQHIGFBB08DA,0.0,0.0,0.0,無,00006
北屯區,土地,環中段199地號,54.11,,,,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3800000,70227,,0.0,0,本案土地移轉持分為38647/100000為繳納差額地價取得之土地。,RPRRMLNJQHIGFBB08DA,0.0,0.0,0.0,無,
龍井區,土地,竹泉段522-3地號,123.51,住,,,1120804,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7462227,60418,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLKQHIGFKB38DA,0.0,0.0,0.0,無,
北屯區,土地,同榮段232-8地號,78.0,,,,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12152400,155800,,0.0,0,協議價購；,RPPQMLLKQHIGFBB67DA,0.0,0.0,0.0,無,00007
北屯區,土地,同榮段167地號,53.33,,,,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8309333,155810,,0.0,0,協議價購；,RPRQMLLKQHIGFBB87DA,0.0,0.0,0.0,無,00008
潭子區,土地,東寶五段156-1地號,29.57,農,,,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1386463,46887,,0.0,0,本案賣方賣清，土地增值稅（117469元）約定由買方負擔。畸零地或有合併使用效益；,RPTNMLOKQHIGFHB68DA,0.0,0.0,0.0,無,
北屯區,土地,同榮段196-1地號,83.0,,,,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12931400,155800,,0.0,0,協議價購；,RPQQMLLKQHIGFBB77DA,0.0,0.0,0.0,無,
龍井區,土地,東園段431地號,13.52,,鄉村區,乙種建築用地,1120802,土地1建物1車位0,二層,二層,其他,住家用,加強磚造、水泥平頂、水泥地床,0640615,18.9,0,0,0,無,無,700000,51775,,0.0,0,,RPPNMLLKQHIGFKB38EA,0.0,0.0,0.0,無,
北屯區,土地,同榮段169地號,7.25,,,,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1129550,155800,,0.0,0,協議價購；,SPRQMLLKQHIGFBB97DA,0.0,0.0,0.0,無,00009
梧棲區,土地,南簡段363地號,34.03,住,,,1120808,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1030000,30267,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLSJQHIGFFB78DA,0.0,0.0,0.0,無,00010
沙鹿區,土地,福興段695地號,26.58,住,,,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,522577,19661,,0.0,0,,RPUNMLTJQHIGFFB98DA,0.0,0.0,0.0,無,00011
中區,房地(土地+建物),臺中市中區成功路２６８巷３６號７樓之１,3.05,商,,,1120801,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780830,22.3,1,0,1,有,有,1300000,58296,,0.0,0,,RPOQMLOKQHIGFAB77DA,14.06,0.0,0.0,有,00012
潭子區,土地,東寶三段147地號,26.73,農,,,1120805,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,687200,25709,,0.0,0,土地增值稅由買方負擔。親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLKQHIGFHB97DA,0.0,0.0,0.0,無,00013
清水區,土地,朝興段291地號,94.87,農,,,1120809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1434900,15125,,0.0,0,,RPVNMLTJQHIGFFB09DA,0.0,0.0,0.0,無,
梧棲區,土地,南簡段1079-4地號,63.14,住,,,1120809,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2700000,42762,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPKQHIGFFB28EA,0.0,0.0,0.0,無,
石岡區,土地,新萬興段22-1地號,124.77,農,,,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,960729,7700,,0.0,0,協議價購；,RPRNMLLKQHIGFGB08DA,0.0,0.0,0.0,無,
神岡區,房地(土地+建物),臺中市神岡區昌平路五段３８２巷１６號,43.73,住,,,1120801,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0791211,52.17,3,3,2,有,無,4380000,83956,,0.0,0,,RPVNMLOKQHIGFDB48DA,50.6,0.0,1.57,無,00014
大甲區,土地,臨江段185地號,110.59,商,,,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,45212,,0.0,0,,RPPNMLKKQHIGFEB57DA,0.0,0.0,0.0,無,00015
北屯區,房地(土地+建物),臺中市北屯區安順四街２號４樓之１,5.0,商,,,1120802,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811120,36.120000000000005,1,0,1,有,有,1000000,27685,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRTMLMJQHIGFBB18DA,25.96,0.0,2.14,有,
北屯區,土地,同榮段232-8地號,78.0,,,,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12152400,155800,,0.0,0,協議價購；,RPXPMLLKQHIGFBB38DA,0.0,0.0,0.0,無,00007
北屯區,房地(土地+建物)+車位,臺中市北屯區崇興路一段７８號２樓,29.12,住,,,1120805,土地1建物1車位2,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790614,188.79,3,2,2,有,有,12500000,66211,坡道平面,0.0,0,,RPOSMLPKQHIGFBB18DA,111.29,0.0,14.71,有,
豐原區,房地(土地+建物),臺中市豐原區成功路６７３號三樓之２,16.22,住,,,1120803,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831022,145.68,3,2,2,有,有,9380000,64388,,0.0,0,,RPVNMLOJQHIGFDB38DA,79.63,0.0,21.49,有,
大甲區,房地(土地+建物),臺中市大甲區忠孝街８２巷１５號,58.0,住,,,1120807,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0560220,45.36,3,2,2,有,無,2250000,49603,,0.0,0,,RPRNMLRJQHIGFEB38DA,45.36,0.0,0.0,無,
烏日區,土地,高鐵段213地號,6.87,工,,,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,784142,114140,,0.0,0,政府機關標讓售；,RPTNMLLKQHIGFIB48DA,0.0,0.0,0.0,無,
北區,房地(土地+建物)+車位,臺中市北區北平四街３０號１０樓之１,22.34,住,,,1120807,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0791130,190.52,4,2,2,有,有,14000000,73483,坡道平面,0.0,0,,RPSSMLKKQHIGFBB08DA,124.29,2.92,12.04,有,
東區,房地(土地+建物)+車位,臺中市東區大智路３４１號１３樓之１０,11.06,住,,,1120801,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831213,123.96,3,2,2,有,有,8400000,67764,坡道機械,0.0,0,,RPUOMLLKQHIGFAB87DA,75.44,1.36,14.72,有,
烏日區,土地,自治段967-2地號,2.22,住,,,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,150000,67568,,0.0,0,,RPPOMLLKQHIGFIB18DA,0.0,0.0,0.0,無,00017
神岡區,土地,李洲段516地號,128.8,,特定農業區,甲種建築用地,1120801,土地1建物0車位0,,,其他,,,,0.0,6,2,4,有,無,2370120,18402,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；未登記建物；,RPQNMLPKQHIGFDB08DA,0.0,0.0,0.0,無,
大肚區,土地,福利段663地號,31.47,商,,,1120809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,31776,,0.0,0,,RPTNMLLKQHIGFKB68DA,0.0,0.0,0.0,無,00018
大肚區,房地(土地+建物),臺中市大肚區遊園路二段２２１號七樓之一,12.34,,鄉村區,乙種建築用地,1120803,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800817,84.97,3,2,1,有,有,4880000,57432,,0.0,0,,RPPNMLOKQHIGFKB68EA,64.27,0.0,4.33,有,00019
北區,房地(土地+建物),臺中市北區東光東街８１號十三樓之１６,4.84,住,,,1120803,土地1建物1車位0,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831214,38.4,1,1,1,有,有,2400000,62500,,0.0,0,,RPUPMLPKQHIGFBB48DA,24.3,0.0,3.42,有,
西區,房地(土地+建物),臺中市西區忠仁街７１號３樓,53.2,住,,,1120805,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831125,182.48,4,2,2,有,無,7947364,43552,,0.0,0,含土地增值稅或其他稅費147364元；親友、員工、共有人或其他特殊關係間之交易；,RPSQMLOKQHIGFAB18DA,165.52,0.0,9.82,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區環河路五段１１２號二十三樓之１,43.89,商,,,1120811,土地1建物1車位2,二十三層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060925,349.29,3,2,3,有,有,28600000,81880,坡道平面,62.08,0,,RPSNMLRKQHIGFIB98DA,154.58,2.15,35.88,有,00020
清水區,土地,朝天段563-3地號,127.61,農,,,1120801,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1743153,13660,,0.0,0,政府機關標讓售；,RPPNMLNKQHIGFFB97DA,0.0,0.0,0.0,無,
大肚區,土地,北王田段537地號,16.11,住,,,1120808,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,253760,15752,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQKQHIGFKB88EA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物),臺中市北屯區子路２７７號,133.06,住,,,1120807,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,1020918,403.72,7,2,7,有,無,37500000,92886,,0.0,0,,RPPNMLRKQHIGFBB08EA,377.86,0.0,25.86,有,
北屯區,房地(土地+建物),臺中市北屯區進化北路２４巷７弄３之４號,29.5,住,,,1120803,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780724,111.6,3,2,2,有,無,5200000,46595,,0.0,0,,RPQNMLSJQHIGFBB08DA,88.52,4.63,11.06,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路５８號五樓之３,23.18,住,,,1120801,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050602,196.41,4,2,2,有,有,17400000,88590,坡道平面,24.06,0,,RPPOMLOJQHIGFBB67DA,102.93,0.9,13.01,有,
烏日區,土地,九德段77-3地號,310.59,,,,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,11269,,0.0,0,包含公共設施保留地用地；,RPQOMLOKQHIGFIB58DA,0.0,0.0,0.0,無,
西區,房地(土地+建物),臺中市西區忠勤街６０－１號５樓之６,4.03,住,,,1120802,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811207,32.83,1,1,1,有,有,2000000,60920,,0.0,0,,RPQPMLOJQHIGFAB77DA,29.88,0.0,1.23,有,00021
梧棲區,土地,南簡段363地號,34.03,住,,,1120808,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1030000,30267,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLSJQHIGFFB68DA,0.0,0.0,0.0,無,00010
大肚區,土地,北王田段537地號,4.24,住,,,1120808,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,66560,15698,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQKQHIGFKB98EA,0.0,0.0,0.0,無,00023
烏日區,土地,山頂段549-1地號,0.54,,,,1120816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,40932,0,,0.0,0,協議價購；,RPRNMLQKQHIGFIB78DA,0.0,0.0,0.0,無,
大里區,房地(土地+建物),臺中市大里區中興路一段２巷１２１號,84.3,,鄉村區,乙種建築用地,1120801,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680510,101.22,2,2,3,有,無,2000000,19759,,0.0,0,二親等間買賣  未訂立私契親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOJQHIGFIB28DA,101.22,0.0,0.0,無,
東勢區,土地,新互助段140地號,54.97,住,,,1120805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1995000,36293,,0.0,0,,RPRNMLOKQHIGFGB38DA,0.0,0.0,0.0,無,
沙鹿區,土地,文光段1046地號,64.58,住,,,1120810,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2930200,45373,,0.0,0,,RPVNMLKKQHIGFFB28DA,0.0,0.0,0.0,無,00024
梧棲區,房地(土地+建物),臺中市梧棲區永寧路３６巷３２弄４號,85.0,住,,,1120809,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0660825,111.6,4,2,2,有,無,4500000,40323,,0.0,0,其他增建；,RPWOMLRJQHIGFFB09DA,111.6,0.0,0.0,無,00025
后里區,土地,圳寮段385地號,15.11,,山坡地保育區,農牧用地,1120811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,17000,1125,,0.0,0,,RPTNMLLKQHIGFDB97DA,0.0,0.0,0.0,無,00026
北屯區,房地(土地+建物)+車位,臺中市北屯區大連路三段２１巷６１號３樓之６,20.0,住,,,1120805,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831207,115.46000000000001,3,2,2,有,有,1900000,16456,坡道平面,0.0,0,二親等間買賣，其中價金180萬，賣方主張贈與稅免稅額，免除價金支付。賣方另額外支付移轉登記之代辦費、印花稅、契稅、規費等費用。,RPPOMLRKQHIGFBB08DA,80.9,1.15,8.32,有,
西區,房地(土地+建物),臺中市西區向上路１段１０５號３樓之３,3.04,商,,,1120805,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830511,34.93,1,0,1,有,有,2600000,74435,,0.0,0,,RPVOMLLKQHIGFAB97DA,22.6,1.13,0.0,有,00027
烏日區,土地,湖日段153地號,34.84,住,,,1120801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1360000,39036,,0.0,0,包含公共設施保留地用地；,RPTOMLQKQHIGFIB09DA,0.0,0.0,0.0,無,00028
太平區,土地,福平段665地號,26.83,住,,,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,350000,13045,,0.0,0,,RPOPMLSJQHIGFJB88DA,0.0,0.0,0.0,無,
豐原區,土地,聯合段177-1地號,13.44,住,,,1120811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500800,37262,,0.0,0,占用鄰地分割後買賣,RPSOMLRKQHIGFDB58DA,0.0,0.0,0.0,無,
北屯區,土地,大湖段82地號,331.76,農,,,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,450000,1356,,0.0,0,未登記建物；農作物；,RPXSMLKKQHIGFBB58DA,0.0,0.0,0.0,無,00029
北屯區,土地,長春段419-1地號,41.36,,,,1120804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7402838,178985,,0.0,0,協議價購；,RPVQMLPKQHIGFBB68DA,0.0,0.0,0.0,無,00030
大里區,房地(土地+建物),臺中市大里區中興路二段６８３號,11.45,住,,,1120802,土地1建物1車位0,一層，二層,十六層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0841222,120.52000000000001,1,2,1,有,有,11800000,97909,,0.0,0,夾層；其他增建；,RPTOMLSJQHIGFIB56DA,89.8,5.7,5.7,有,00031
北屯區,土地,長春段420-1地號,101.73,,,,1120804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18208859,178992,,0.0,0,協議價購；,RPUQMLPKQHIGFBB58DA,0.0,0.0,0.0,無,00032
東勢區,土地,新互助段141地號,68.24,住,,,1120805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2476000,36284,,0.0,0,,RPSNMLOKQHIGFGB48DA,0.0,0.0,0.0,無,
烏日區,房地(土地+建物),臺中市烏日區文德街２２８號,43.3,住,,,1120808,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0731008,70.64,3,2,3,有,無,5100000,72197,,0.0,0,,RPPNMLRKQHIGFIB78EA,66.58,1.75,2.32,無,
霧峰區,土地,峰西段1221-3地號,4.0,農,,,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,188720,47180,,0.0,0,政府機關標讓售；,RPPNMLPKQHIGFIB48DA,0.0,0.0,0.0,無,
南區,房地(土地+建物),臺中市南區學府路１４６巷１５號１６樓之４,3.21,住,,,1120804,土地4建物1車位0,十六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850627,33.87,1,1,1,有,有,2700000,79717,,0.0,0,,RPQNMLNKQHIGFAB57DA,18.47,0.0,4.49,有,
太平區,房地(土地+建物)+車位,臺中市太平區祥順路一段８８號十二樓之７,23.11,住,,,1120801,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1111109,163.1,3,2,2,有,有,15280000,99785,坡道平面,28.01,1800000,,RPTNMLNJQHIGFJB68DA,80.65,0.0,10.04,有,
西屯區,土地,逢大段31地號,29.3,都市：其他:第二種創新研發專用區,,,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4500000,153584,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQPMLNJQHIGFCB87DA,0.0,0.0,0.0,無,
西區,土地,麻園頭段152-113地號,40.0,都市：其他:道路用地,,,1120803,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4602400,115060,,0.0,0,公共設施保留地:道路用地,RPSNMLNKQHIGFAB77DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物),臺中市西屯區西屯路二段２６８之８巷１號十三樓之８,8.46,住,,,1120804,土地1建物2車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860408,64.2,2,2,2,有,有,4200000,65421,,0.0,0,陽台外推；,RPQNMLRKQHIGFCB18DA,30.78,0.0,6.62,有,00033
清水區,土地,海濱段1052地號,18.22,,,,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1102400,60505,,0.0,0,政府機關標讓售；,RPPNMLRKQHIGFFB48EA,0.0,0.0,0.0,無,
南屯區,房地(土地+建物),臺中市南屯區公益路二段６１５之３號六樓之３,17.25,住,,,1120804,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880429,165.7,4,2,2,有,有,14580000,87990,,0.0,0,,RPWOMLKKQHIGFCB18DA,104.63,0.0,13.57,有,00034
大雅區,房地(土地+建物),臺中市大雅區前村路４４巷８弄１６號,14.53,住,,,1120803,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0830114,70.85,2,1,1,有,有,4530000,63938,,0.0,0,建築物含有：壹樓空地,RPPNMLLLQHIGFHB08DA,40.05,6.75,0.0,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮二路２９號十五樓之２,43.85,住,,,1120801,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1111110,183.79,3,2,2,有,有,17598000,106699,坡道平面,31.98,1400000,含裝潢費；預售屋、或土地及建物分件登記案件；,RPPNMLLMPHIGFIB18DA,91.17,0.0,9.66,有,
沙鹿區,土地,公館段466-4地號,292.25,,鄉村區,乙種建築用地,1120805,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2696200,9226,,0.0,0,,RPUOMLQKQHIGFFB88DA,0.0,0.0,0.0,無,
中區,土地,中華段一小段1-59地號,161.0,商,,,1120815,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,36500000,226708,,0.0,0,未登記建物；,RPRNMLQKQHIGFAB97DA,0.0,0.0,0.0,無,
烏日區,房地(土地+建物)+車位,臺中市烏日區高鐵路二段１４２號十四樓之１６,17.21,商,,,1120802,土地1建物1車位1,十四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110805,138.31,3,1,2,有,有,14900000,107729,坡道平面,24.76,0,,RPRNMLOJQHIGFIB48DA,68.23,0.0,6.02,有,00035
烏日區,房地(土地+建物)+車位,臺中市烏日區中山路一段５２７號六樓之１,13.63,住,,,1120802,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040925,135.81,3,1,2,有,有,11500000,84677,坡道平面,0.0,0,,RPXPMLSKQHIGFIB17DA,67.15,0.75,13.45,有,00036
東勢區,土地,泰昌段567-1地號,35.43,住,,,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1238987,34970,,0.0,0,政府機關標讓售；,RPPNMLSKQHIGFGB58DA,0.0,0.0,0.0,無,
大雅區,土地,自強段2856-15地號,10.0,,特定農業區,甲種建築用地,1120804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,30000,,0.0,0,,RPSNMLLLQHIGFHB38DA,0.0,0.0,0.0,無,
