編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPSNMLQJOHIGFDK98CB,一樓平面,0,27.49,一樓
RPQNMLQJOHIGFDK78CB,一樓平面,0,20.80,一樓
RPPNMLRJOHIGFFK98CB,坡道平面,1450000,28.29,地下二樓
RPSNMLRJOHIGFFK66CB,坡道平面,1450000,28.29,地下二樓
RPRNMLRJOHIGFFK56CB,坡道平面,1450000,28.29,地下二樓
RPVNMLRJOHIGFFK96CB,坡道平面,1350000,28.29,地下三樓
RPTNMLRJOHIGFFK76CB,坡道平面,1350000,28.29,地下三樓
RPQNMLRJOHIGFFK09CB,坡道平面,1450000,28.29,地下二樓
RPPNMLRJOHIGFDK78CB,坡道平面,1700000,30.15,地下一樓
RPUNMLRJOHIGFFK86CB,坡道平面,1450000,28.29,地下二樓
RPUNMLRJOHIGFFK86CB,坡道平面,1450000,28.29,地下二樓
RPQNMLRJOHIGFDK88CB,坡道平面,1400000,30.15,地下四樓
RPRNMLRJOHIGFDK98CB,坡道平面,1400000,30.15,地下四樓
RPSNMLRJOHIGFDK09CB,坡道平面,1500000,30.15,地下三樓
RPOOMLRJOHIGFDK78CB,坡道平面,1400000,27.41,地下三樓
RPTOMLRJOHIGFDK66CB,坡道平面,1500000,30.15,地下三樓
RPRNMLTJOHIGFDK56CB,一樓平面,1300000,18.65,一樓
RPSNMLTJOHIGFDK66CB,一樓平面,1300000,18.65,一樓
RPTNMLTJOHIGFDK76CB,一樓平面,1300000,18.65,一樓
RPPNMLTJOHIGFBK78CB,一樓平面,0,18.20,一樓
RPVNMLRJOHIGFBK56CB,一樓平面,0,20.23,一樓
RPPNMLSJOHIGFBK68CB,一樓平面,0,17.56,一樓
RPWNMLRJOHIGFBK66CB,一樓平面,0,20.23,一樓
RPUNMLTJOHIGFDK86CB,一樓平面,1300000,18.65,一樓
RPXNMLRJOHIGFBK76CB,一樓平面,0,20.85,一樓
RPVNMLTJOHIGFDK96CB,坡道平面,1600000,19.34,地下一樓
RPWNMLTJOHIGFDK07CB,坡道平面,1600000,20.78,地下一樓
RPPOMLTJOHIGFDK09CB,坡道平面,1600000,19.34,地下一樓
RPOOMLTJOHIGFDK98CB,坡道平面,1600000,19.34,地下一樓
RPPNMLKKOHIGFDK18CB,一樓平面,0,14.08,一樓
RPPNMLLKOHIGFDK28CB,坡道平面,920000,28.94,地下一樓
RPQNMLLKOHIGFDK38CB,坡道平面,920000,28.94,地下一樓
RPPNMLMKOHIGFDK38CB,一樓平面,0,27.49,一樓
RPRNMLMKOHIGFDK58CB,一樓平面,0,15.30,一樓
RPQNMLMKOHIGFDK48CB,一樓平面,0,20.80,一樓
RPUNMLMKOHIGFDK88CB,一樓平面,0,16.68,一樓
RPSNMLMKOHIGFDK68CB,一樓平面,0,20.80,一樓
RPVNMLMKOHIGFDK98CB,一樓平面,0,20.60,一樓
RPPNMLNKOHIGFDK48CB,一樓平面,0,27.49,一樓
RPPNMLNKOHIGFBK28CB,一樓平面,0,19.70,一樓
RPPNMLOKOHIGFFK78CB,坡道平面,1600000,32.18,地下一樓
RPRNMLOKOHIGFDK78CB,一樓平面,1500000,19.34,一樓
RPPNMLOKOHIGFDK58CB,坡道平面,1500000,19.34,地下一樓
RPUNMLPKOHIGFDK56CB,坡道平面,1500000,30.15,地下三樓
RPQNMLPKOHIGFDK78CB,坡道平面,1500000,30.15,地下二樓
RPQNMLPKOHIGFDK78CB,坡道平面,1500000,30.15,地下二樓
RPRNMLPKOHIGFDK88CB,坡道平面,1400000,30.15,地下四樓
RPSNMLPKOHIGFDK98CB,坡道平面,1500000,30.15,地下三樓
RPPNMLPKOHIGFFK88CB,升降機械,900000,21.39,一樓
RPRNMLQKOHIGFFK56CB,一樓平面,1200000,28.52,一樓
RPUNMLQKOHIGFFK86CB,坡道平面,1450000,28.29,地下二樓
RPQNMLQKOHIGFFK09CB,一樓平面,1400000,13.75,一樓
RPTNMLQKOHIGFFK76CB,坡道平面,1500000,32.18,地下二樓
RPWNMLQKOHIGFFK07CB,坡道平面,1550000,28.29,地下一樓
RPVNMLQKOHIGFFK96CB,坡道平面,1350000,28.29,地下三樓
RPXNMLQKOHIGFFK17CB,坡道平面,1450000,28.29,地下二樓
RPOOMLQKOHIGFFK98CB,坡道平面,1350000,28.29,地下三樓
RPPOMLQKOHIGFFK09CB,坡道平面,1520000,28.29,地下一樓
RPQOMLQKOHIGFFK56CB,坡道平面,1450000,28.29,地下二樓
RPQOMLQKOHIGFFK56CB,坡道平面,1450000,28.29,地下二樓
RPSOMLQKOHIGFFK76CB,坡道平面,1450000,28.29,地下二樓
RPROMLQKOHIGFFK66CB,坡道平面,1450000,28.29,地下二樓
RPTOMLQKOHIGFFK86CB,坡道平面,1500000,28.29,地下一樓
RPUOMLQKOHIGFFK96CB,坡道平面,1500000,28.29,地下一樓
RPSNMLQKOHIGFDK09CB,坡道平面,1700000,27.93,地下二樓
RPPNMLQKOHIGFBK58CB,坡道平面,1100000,30.00,地下二樓
RPRNMLRKOHIGFFK66CB,坡道平面,1600000,32.18,地下一樓
RPPNMLRKOHIGFFK09CB,坡道平面,1600000,32.18,地下一樓
RPTNMLSKOHIGFDK76CB,坡道平面,920000,28.94,地下一樓
RPSNMLSKOHIGFDK66CB,坡道平面,920000,28.94,地下一樓
RPUNMLSKOHIGFDK86CB,坡道平面,920000,28.94,地下一樓
RPRNMLSKOHIGFDK56CB,坡道平面,850000,28.94,地下二樓
RPRNMLTKOHIGFFK86CB,坡道平面,1600000,32.18,地下一樓
RPQNMLTKOHIGFBK98CB,一樓平面,0,20.93,一樓
RPPNMLTKOHIGFBK88CB,一樓平面,0,,一樓
RPRNMLTKOHIGFBK09CB,一樓平面,0,20.93,一樓
RPWNMLLLOHIGFDK09CB,坡道平面,1600000,30.15,地下二樓
RPXNMLLLOHIGFDK56CB,坡道平面,1400000,30.15,地下四樓
RPOOMLLLOHIGFDK38CB,坡道平面,1600000,27.41,地下一樓
RPQOMLLLOHIGFDK58CB,坡道平面,1300000,27.41,地下四樓
RPPOMLLLOHIGFDK48CB,坡道平面,1600000,30.15,地下二樓
RPPNMLLLOHIGFBK18CB,一樓平面,0,13.75,一樓
RPPNMLMLOHIGFBK28CB,一樓平面,0,11.50,一樓
RPQNMLMLOHIGFBK38CB,一樓平面,0,11.50,一樓
RPRNMLMLOHIGFBK48CB,一樓平面,0,11.50,一樓
RPQNMLNLOHIGFBK48CB,坡道平面,1200000,30.00,地下一樓
RPPNMLNLOHIGFBK38CB,一樓平面,0,11.00,一樓
RPQNMLOLOHIGFDK78CB,其他,0,7.44,一樓
RPPNMLOLOHIGFDK68CB,其他,0,7.44,一樓
RPPNMLQLOHIGFDK88CB,一樓平面,0,27.49,一樓
RPPNMLQLOHIGFFK09CB,一樓平面,0,9.14,一樓
RPPNMLQLOHIGFBK68CB,其他,700000,10.30,一樓
RPPNMLRLOHIGFFK56CB,一樓平面,1200000,28.52,一樓
RPSNMLRLOHIGFFK86CB,坡道平面,1350000,28.29,地下三樓
RPTNMLRLOHIGFFK96CB,坡道平面,1350000,28.29,地下三樓
RPUNMLRLOHIGFFK07CB,坡道平面,1450000,28.29,地下二樓
RPUNMLRLOHIGFFK07CB,坡道平面,1450000,28.29,地下二樓
RPRNMLRLOHIGFFK76CB,坡道平面,1350000,28.29,地下三樓
RPVNMLRLOHIGFFK17CB,坡道平面,1450000,28.29,地下二樓
RPWNMLRLOHIGFFK27CB,坡道平面,1350000,28.29,地下三樓
RPQOMLRLOHIGFFK76CB,坡道平面,1350000,28.29,地下三樓
RPPOMLRLOHIGFFK66CB,坡道平面,1450000,28.29,地下二樓
RPRNMLTKOHIGFDK66CB,一樓平面,0,,一樓
RPROMLRLOHIGFFK86CB,坡道平面,1450000,28.29,地下二樓
RPTOMLRLOHIGFFK07CB,坡道平面,1450000,28.29,地下二樓
RPSOMLRLOHIGFFK96CB,坡道平面,1450000,28.29,地下二樓
RPUOMLRLOHIGFFK17CB,坡道平面,1450000,28.29,地下二樓
RPQNMLRLOHIGFDK09CB,坡道平面,1400000,21.25,地下一樓
RPPNMLRLOHIGFDK98CB,坡道平面,1400000,20.15,地下一樓
RPRNMLRLOHIGFDK56CB,坡道平面,1400000,20.15,地下一樓
RPUNMLRLOHIGFDK86CB,坡道平面,1400000,30.15,地下四樓
RPWNMLRLOHIGFDK07CB,坡道平面,1300000,27.41,地下四樓
RPSNMLRLOHIGFDK66CB,坡道平面,1400000,20.15,地下一樓
RPPOMLRLOHIGFDK09CB,坡道平面,1400000,30.15,地下四樓
RPOOMLRLOHIGFDK98CB,坡道平面,1400000,30.15,地下四樓
RPTNMLSLOHIGFDK86CB,坡道平面,0,43.27,地下一樓
RPUNMLSLOHIGFDK96CB,坡道平面,0,43.27,地下一樓
RPPNMLTLOHIGFDK56CB,一樓平面,0,20.80,一樓
RPQNMLTLOHIGFDK66CB,一樓平面,0,19.08,一樓
RPSNMLTLOHIGFDK86CB,一樓平面,0,20.80,一樓
RPTNMLTLOHIGFDK96CB,一樓平面,0,,一樓
RPRNMLTLOHIGFDK76CB,一樓平面,0,19.23,一樓
RPVNMLTLOHIGFDK17CB,一樓平面,0,,一樓
RPRNMLKMOHIGFDK58CB,坡道平面,1600000,19.34,地下一樓
RPQNMLKMOHIGFDK48CB,坡道平面,1500000,19.34,地下一樓
RPSNMLKMOHIGFDK68CB,一樓平面,1600000,19.34,一樓
RPQNMLKMOHIGFBK28CB,坡道機械,550000,10.42,地下一樓
RPPNMLLJPHIGFBK08CB,坡道機械,550000,10.42,地下一樓
RPPNMLLJPHIGFFK58DB,一樓平面,1000000,14.38,一樓
RPSNMLLJPHIGFDK58CB,坡道平面,1600000,19.34,地下一樓
RPWNMLLJPHIGFDK98CB,其他,1200000,5.62,一樓
RPUNMLLJPHIGFDK78CB,一樓平面,1600000,19.34,一樓
RPQNMLLJPHIGFDK38CB,一樓平面,1600000,19.34,一樓
RPVNMLLJPHIGFDK88CB,其他,950000,5.62,一樓
RPTNMLLJPHIGFDK68CB,一樓平面,1600000,19.34,一樓
RPTNMLKMOHIGFDK78CB,一樓平面,1600000,19.34,一樓
RPUNMLKMOHIGFDK88CB,一樓平面,2300000,19.34,一樓
RPRNMLLJPHIGFDK48CB,坡道平面,1600000,19.34,地下一樓
RPPNMLMJPHIGFBK18CB,坡道平面,1100000,30.00,地下二樓
RPPNMLMJPHIGFBK18CB,坡道平面,1100000,30.00,地下二樓
RPQNMLMJPHIGFBK28CB,一樓平面,0,11.00,一樓
RPXNMLLJPHIGFDK09CB,一樓平面,0,,一樓
RPRNMLNJPHIGFDK68CB,一樓平面,1000000,21.50,一樓
RPTNMLNJPHIGFDK88CB,坡道機械,650000,19.19,地下四樓
RPUNMLNJPHIGFDK98CB,坡道平面,1400000,30.15,地下四樓
RPSNMLNJPHIGFDK78CB,坡道平面,1400000,30.15,地下四樓
RPXNMLNJPHIGFDK66CB,坡道平面,1500000,30.15,地下三樓
RPWNMLNJPHIGFDK56CB,坡道機械,650000,18.00,地下四樓
RPOOMLNJPHIGFDK48CB,坡道平面,1400000,30.15,地下四樓
RPQOMLNJPHIGFDK68CB,坡道機械,650000,19.19,地下四樓
RPVNMLNJPHIGFDK09CB,坡道平面,1400000,30.15,地下四樓
RPPOMLNJPHIGFDK58CB,坡道平面,1300000,27.41,地下四樓
RPROMLNJPHIGFDK78CB,坡道機械,650000,19.19,地下四樓
RPRNMLNJPHIGFFK88CB,坡道平面,1600000,32.18,地下一樓
RPSOMLNJPHIGFDK88CB,坡道機械,650000,18.00,地下四樓
RPPNMLNJPHIGFFK68CB,坡道平面,1500000,32.18,地下二樓
RPQNMLNJPHIGFFK78CB,坡道平面,1600000,32.18,地下一樓
RPVNMLNJPHIGFFK66CB,坡道平面,1600000,32.18,地下一樓
RPSNMLNJPHIGFFK98CB,坡道平面,1600000,32.18,地下一樓
RPUNMLNJPHIGFFK56CB,坡道平面,1600000,32.18,地下一樓
RPTNMLNJPHIGFFK09CB,坡道平面,1600000,32.18,地下一樓
RPWNMLNJPHIGFFK76CB,坡道平面,1600000,32.18,地下一樓
RPXNMLNJPHIGFFK86CB,坡道平面,1600000,32.18,地下一樓
RPPOMLNJPHIGFFK78CB,坡道平面,1600000,32.18,地下一樓
RPOOMLNJPHIGFFK68CB,坡道平面,1600000,32.18,地下一樓
RPUNMLOJPHIGFDK09CB,坡道平面,1400000,22.50,地下一樓
RPRNMLOJPHIGFDK78CB,坡道平面,0,43.27,地下一樓
RPUNMLPJPHIGFDK56CB,坡道平面,1400000,25.18,地下三樓
RPUNMLPJPHIGFDK56CB,坡道平面,1350000,24.08,地下三樓
RPPNMLQJPHIGFBK58CB,坡道平面,1100000,31.00,地下二樓
RPQNMLQJPHIGFFK09CB,一樓平面,1100000,13.75,一樓
RPPNMLRJPHIGFDK88CB,坡道平面,0,43.27,地下一樓
RPSNMLRJPHIGFDK56CB,一樓平面,0,17.59,一樓
RPPNMLSJPHIGFFK56CB,升降機械,700000,8.26,一樓
RPPNMLLKPHIGFDK38CB,坡道平面,0,43.27,地下一樓
RPWNMLLKPHIGFDK09CB,坡道平面,1250000,24.08,地下四樓
RPVNMLLKPHIGFDK98CB,坡道平面,1400000,25.18,地下三樓
RPQNMLKKPHIGFDK38CB,一樓平面,0,14.08,一樓
RPQNMLLKPHIGFDK48CB,坡道平面,0,43.27,地下一樓
RPRNMLLKPHIGFDK58CB,坡道平面,0,43.27,地下一樓
RPPNMLLKPHIGFCK28CB,一樓平面,700000,15.00,一樓
RPPNMLMKPHIGFFK68CB,坡道平面,1350000,28.29,地下三樓
RPQNMLMKPHIGFFK78CB,坡道平面,1450000,28.29,地下二樓
RPSNMLMKPHIGFFK98CB,坡道平面,1350000,28.29,地下三樓
RPPNMLLKPHIGFFK58CB,一樓平面,1200000,13.75,一樓
RPXNMLLKPHIGFDK56CB,坡道平面,1300000,25.18,地下四樓
RPPNMLMKPHIGFBK28CB,坡道機械,850000,6.88,地下一樓
RPRNMLMKPHIGFFK88CB,坡道平面,1450000,28.29,地下二樓
RPPNMLMKPHIGFCK48DB,其他,500000,7.00,一樓
RPTNMLMKPHIGFFK09CB,坡道平面,1450000,28.29,地下二樓
RPUNMLMKPHIGFFK56CB,坡道平面,1450000,28.29,地下二樓
RPVNMLMKPHIGFFK66CB,坡道平面,1450000,28.29,地下二樓
RPPOMLMKPHIGFFK78CB,坡道平面,1450000,28.29,地下二樓
RPOOMLMKPHIGFFK68CB,坡道平面,1450000,28.29,地下二樓
RPWNMLMKPHIGFFK76CB,坡道平面,1350000,28.29,地下三樓
RPROMLMKPHIGFFK98CB,坡道平面,1450000,28.29,地下二樓
RPSOMLMKPHIGFFK09CB,坡道平面,1350000,28.29,地下三樓
RPQOMLMKPHIGFFK88CB,坡道平面,1350000,28.29,地下三樓
RPXNMLMKPHIGFFK86CB,坡道平面,1450000,28.29,地下二樓
RPTOMLMKPHIGFFK56CB,坡道平面,1350000,28.29,地下三樓
RPPNMLMKPHIGFDK48CB,坡道機械,650000,18.00,地下四樓
RPUOMLMKPHIGFFK66CB,坡道平面,1350000,28.29,地下三樓
RPQNMLOKPHIGFDK78CB,坡道平面,1500000,30.15,地下二樓
RPPNMLOKPHIGFFK88CB,一樓平面,1200000,13.22,一樓
RPRNMLOKPHIGFFK09CB,一樓平面,1200000,13.22,一樓
RPQNMLOKPHIGFBK58CB,一樓平面,0,21.82,一樓
RPPNMLPKPHIGFBK58CB,坡道平面,0,19.47,地下一樓
RPQNMLPKPHIGFBK68CB,坡道平面,0,19.47,地下一樓
RPPNMLPKPHIGFFK98CB,一樓平面,900000,17.97,一樓
RPRNMLPKPHIGFBK78CB,坡道平面,0,19.47,地下一樓
RPTNMLPKPHIGFBK98CB,一樓平面,0,20.85,一樓
RPSNMLPKPHIGFBK88CB,一樓平面,0,20.85,一樓
RPPNMLQKPHIGFDK88CB,坡道平面,1350000,24.08,地下三樓
RPRNMLRKPHIGFDK56CB,一樓平面,1600000,19.34,一樓
RPTNMLRKPHIGFDK76CB,坡道平面,1600000,19.34,地下一樓
RPUNMLRKPHIGFDK86CB,坡道平面,1600000,19.34,地下一樓
RPSNMLRKPHIGFDK66CB,一樓平面,1300000,19.34,一樓
RPPOMLRKPHIGFDK09CB,坡道平面,1700000,30.15,地下一樓
RPQOMLRKPHIGFDK56CB,坡道平面,1400000,27.41,地下三樓
RPXNMLRKPHIGFDK17CB,其他,0,7.44,一樓
RPOOMLRKPHIGFDK98CB,坡道平面,1500000,33.81,地下三樓
RPVNMLRKPHIGFDK96CB,其他,0,7.44,一樓
RPVNMLRKPHIGFDK96CB,一樓平面,0,14.83,一樓
RPQNMLRKPHIGFFK66CB,一樓平面,1200000,13.22,一樓
RPPNMLRKPHIGFBK78CB,一樓平面,0,11.50,一樓
RPPNMLSKPHIGFDK09CB,一樓平面,0,13.75,一樓
RPSNMLSKPHIGFDK76CB,一樓平面,0,13.75,一樓
RPPNMLTKPHIGFFK76CB,坡道平面,1550000,28.29,地下一樓
RPRNMLTKPHIGFFK96CB,坡道平面,1450000,28.29,地下二樓
RPSNMLTKPHIGFFK07CB,坡道平面,1350000,28.29,地下三樓
RPQNMLTKPHIGFFK86CB,坡道平面,1350000,28.29,地下三樓
RPTNMLTKPHIGFFK17CB,坡道平面,1350000,28.29,地下三樓
RPWNMLTKPHIGFFK47CB,坡道平面,1350000,28.29,地下三樓
RPVNMLTKPHIGFFK37CB,坡道平面,1450000,28.29,地下二樓
RPXNMLTKPHIGFFK57CB,坡道平面,1450000,28.29,地下二樓
RPUNMLTKPHIGFFK27CB,坡道平面,1450000,28.29,地下二樓
RPOOMLTKPHIGFFK76CB,坡道平面,1800000,20.75,地下二樓
RPPOMLTKPHIGFFK86CB,坡道平面,1850000,20.75,地下一樓
RPQOMLTKPHIGFFK96CB,坡道平面,1900000,22.00,二樓含以上
RPROMLTKPHIGFFK07CB,坡道平面,1950000,23.50,二樓含以上
RPSOMLTKPHIGFFK17CB,坡道平面,1950000,23.50,二樓含以上
RPTOMLTKPHIGFFK27CB,坡道平面,1850000,20.75,二樓含以上
RPWOMLTKPHIGFFK57CB,坡道平面,1650000,20.75,二樓含以上
RPXOMLTKPHIGFFK67CB,坡道平面,1750000,19.65,二樓含以上
RPUOMLTKPHIGFFK37CB,坡道平面,2050000,23.50,二樓含以上
RPVOMLTKPHIGFFK47CB,坡道平面,1850000,20.75,地下一樓
RPOPMLTKPHIGFFK86CB,坡道平面,1650000,19.65,二樓含以上
RPPPMLTKPHIGFFK96CB,坡道平面,1750000,20.75,二樓含以上
RPQPMLTKPHIGFFK07CB,坡道平面,2000000,20.75,二樓含以上
RPRPMLTKPHIGFFK17CB,坡道平面,1850000,20.75,二樓含以上
RPQNMLTKPHIGFBK09CB,一樓平面,0,11.00,一樓
RPPNMLTKPHIGFBK98CB,一樓平面,0,11.00,一樓
RPPNMLKLPHIGFDK38CB,一樓平面,0,,一樓
RPPNMLLLPHIGFDK48CB,坡道平面,1300000,25.18,地下四樓
RPQNMLLLPHIGFDK58CB,坡道平面,1300000,25.18,地下四樓
RPRNMLLLPHIGFDK68CB,坡道平面,1400000,25.18,地下三樓
RPSNMLLLPHIGFDK78CB,其他,950000,5.62,一樓
RPPNMLNLPHIGFBK48CB,坡道平面,1100000,28.50,地下一樓
RPPNMLNLPHIGFBK48CB,坡道平面,1100000,28.50,地下一樓
RPPNMLPLPHIGFFK09CB,坡道平面,1450000,28.29,地下二樓
RPPNMLOLPHIGFFK98CB,一樓平面,1500000,13.22,一樓
RPQNMLOLPHIGFFK09CB,一樓平面,1500000,13.22,一樓
RPQNMLPLPHIGFFK56CB,坡道平面,1450000,28.29,地下二樓
RPSNMLPLPHIGFFK76CB,坡道平面,1350000,28.29,地下三樓
RPTNMLPLPHIGFFK86CB,坡道平面,1450000,28.29,地下二樓
RPRNMLPLPHIGFFK66CB,坡道平面,1450000,28.29,地下二樓
RPUNMLPLPHIGFFK96CB,坡道平面,1350000,28.29,地下三樓
RPVNMLPLPHIGFFK07CB,坡道平面,1450000,28.29,地下二樓
RPPNMLPLPHIGFDK88CB,坡道平面,1500000,30.15,地下三樓
RPRNMLPLPHIGFDK09CB,坡道平面,1300000,12.65,地下三樓
RPRNMLPLPHIGFDK09CB,坡道平面,1400000,13.75,地下三樓
RPQNMLQLPHIGFBK88CB,一樓平面,0,13.75,一樓
RPPNMLRLPHIGFDK09CB,坡道平面,1400000,30.15,地下四樓
RPQNMLRLPHIGFDK56CB,坡道平面,1500000,27.41,地下二樓
RPPNMLQLPHIGFCK88CB,升降機械,500000,6.87,一樓
RPSNMLRLPHIGFDK76CB,坡道平面,1300000,22.50,地下二樓
RPPNMLRLPHIGFFK66CB,坡道平面,1350000,28.29,地下三樓
RPPNMLSLPHIGFBK98CB,坡道平面,1100000,30.00,地下二樓
RPQNMLTLPHIGFDK76CB,其他,1200000,5.62,一樓
RPPNMLTLPHIGFDK66CB,其他,600000,5.62,一樓
RPQNMLLMPHIGFDK68CB,坡道平面,1400000,27.41,地下三樓
RPRNMLLMPHIGFDK78CB,坡道平面,1400000,27.41,地下三樓
RPPNMLTLPHIGFFK86CB,一樓平面,1200000,12.65,一樓
RPRNMLKMPHIGFFK88CB,坡道平面,2500000,20.75,一樓
RPQNMLKMPHIGFFK78CB,坡道平面,2450000,20.75,一樓
RPQNMLTLPHIGFFK96CB,一樓平面,1200000,12.65,一樓
RPSNMLTLPHIGFFK17CB,一樓平面,1000000,11.70,一樓
RPSNMLLMPHIGFDK88CB,坡道平面,1500000,27.41,地下二樓
RPRNMLTLPHIGFFK07CB,一樓平面,1200000,12.65,一樓
RPTNMLLMPHIGFDK98CB,坡道平面,1500000,30.15,地下三樓
RPPNMLLMPHIGFBK38CB,坡道平面,1100000,30.00,地下二樓
RPPNMLLMPHIGFBK38CB,坡道平面,1100000,30.00,地下二樓
RPPNMLLJQHIGFBK18CB,一樓平面,0,11.00,一樓
RPUNMLLMPHIGFDK09CB,坡道平面,1400000,20.15,地下二樓
RPPNMLLJQHIGFFK58CB,一樓平面,0,26.16,一樓
RPRNMLMJQHIGFFK88CB,坡道平面,1450000,28.29,地下二樓
RPQNMLMJQHIGFFK78CB,坡道平面,1450000,28.29,地下二樓
RPRNMLLJQHIGFFK78CB,一樓平面,0,26.16,一樓
RPPNMLMJQHIGFFK68CB,坡道平面,1550000,28.29,地下一樓
RPUNMLMJQHIGFFK56CB,坡道平面,1450000,28.29,地下二樓
RPSNMLMJQHIGFFK98CB,坡道平面,1450000,28.29,地下二樓
RPTNMLMJQHIGFFK09CB,坡道平面,1450000,28.29,地下二樓
RPWNMLMJQHIGFFK76CB,坡道平面,1450000,28.29,地下二樓
RPVNMLMJQHIGFFK66CB,坡道平面,1450000,28.29,地下二樓
RPXNMLMJQHIGFFK86CB,坡道平面,1450000,28.29,地下二樓
RPRNMLMJQHIGFDK68CB,其他,800000,5.62,一樓
RPSNMLMJQHIGFDK78CB,其他,800000,5.62,一樓
RPQNMLMJQHIGFDK58CB,其他,800000,5.62,一樓
RPPNMLMJQHIGFCK48DB,其他,650000,7.00,一樓
