編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPTNMLNJPHIGFDP76DA,坡道平面,0,,地下一樓
RPPNMLQLNHIGFAP98DA,坡道平面,0,,地下一樓
RPXNMLNJPHIGFAP86DA,一樓平面,0,,一樓
RPSNMLPJPHIGFEP96DA,一樓平面,0,24.13,一樓
RPTNMLRJPHIGFAP86DA,坡道平面,0,,地下一樓
RPTNMLTKNHIGFEP37DA,坡道平面,170000,,地下二樓
RPVNMLQJPHIGFEP37DA,一樓平面,0,24.13,一樓
RPRNMLPJPHIGFEP86DA,一樓平面,0,22.50,一樓
RPUNMLLKPHIGFAP09DA,坡道平面,0,,地下一樓
RPQNMLRKPHIGFDP96DA,一樓平面,0,,一樓
RPSNMLKLPHIGFAP88DA,一樓平面,0,16.87,一樓
RPPNMLQLOHIGFEP86DA,坡道平面,0,,地下一樓
RPOOMLLJOHIGFAP38DA,坡道平面,0,60.83,地下一樓
RPTNMLQJOHIGFAP66DA,一樓平面,0,19.15,一樓
RPTNMLKKQHIGFEP76DA,坡道平面,0,,地下一樓
RPTNMLKKQHIGFEP76DA,坡道平面,0,,地下一樓
RPRNMLTKOHIGFAP86DA,坡道平面,0,,地下一樓
RPSNMLOKOHIGFAP56EA,坡道平面,0,29.80,地下一樓
RPSNMLTKPHIGFDP37DA,一樓平面,0,16.49,一樓
RPXNMLRJOHIGFAP27EA,坡道平面,950000,13.75,地下一樓
RPPNMLOKQHIGFEP76DA,坡道平面,0,,地下一樓
RPSNMLRJOHIGFAP76EA,坡道平面,950000,13.75,地下一樓
RPSOMLKLOHIGFAP98EA,坡道平面,950000,13.75,地下一樓
RPVNMLKLOHIGFAP56EA,一樓平面,1000000,13.75,一樓
RPXNMLKLOHIGFAP76EA,坡道平面,950000,13.75,地下一樓
RPTNMLKLOHIGFAP98EA,一樓平面,1000000,13.75,一樓
RPWOMLOLPHIGFAP17DA,一樓平面,0,,一樓
RPROMLOLPHIGFAP66DA,一樓平面,0,,一樓
RPTNMLRJOHIGFAP86EA,一樓平面,1000000,13.75,一樓
RPOOMLRJOHIGFAP09EA,坡道平面,950000,13.75,地下一樓
RPPNMLSLPHIGFAP86EA,一樓平面,0,,一樓
RPROMLKLOHIGFAP88EA,一樓平面,1000000,13.75,一樓
RPOOMLKLOHIGFAP58EA,一樓平面,1000000,13.75,一樓
RPUOMLOLPHIGFAP96DA,一樓平面,0,,一樓
RPWNMLRJOHIGFAP17EA,一樓平面,1000000,13.75,一樓
RPQPMLOLPHIGFAP66DA,一樓平面,0,14.40,一樓
RPVOMLOLPHIGFAP07DA,一樓平面,0,,一樓
RPQOMLOLPHIGFAP56DA,一樓平面,0,14.40,一樓
RPXOMLOLPHIGFAP27DA,一樓平面,0,14.40,一樓
RPXNMLOLPHIGFAP17DA,一樓平面,0,14.40,一樓
RPXNMLOLPHIGFAP17DA,一樓平面,0,14.40,一樓
RPOOMLOLPHIGFAP98DA,一樓平面,0,14.40,一樓
RPOPMLOLPHIGFAP09DA,一樓平面,0,,一樓
RPTOMLOLPHIGFAP86DA,一樓平面,0,21.67,一樓
RPUNMLRJOHIGFAP96EA,坡道平面,950000,13.75,地下一樓
RPQNMLSLPHIGFAP96EA,一樓平面,0,,一樓
RPSOMLOLPHIGFAP76DA,一樓平面,0,14.40,一樓
RPPPMLOLPHIGFAP56DA,一樓平面,0,14.40,一樓
RPUQMLKKQHIGFDP07DA,坡道平面,950000,18.75,地下一樓
RPSNMLKKQHIGFDP56DA,坡道平面,950000,18.75,地下一樓
RPVNMLKKQHIGFDP86DA,坡道平面,950000,18.75,地下一樓
RPXNMLKKQHIGFDP07DA,坡道平面,950000,18.75,地下一樓
RPPOMLKLOHIGFAP68EA,一樓平面,900000,13.75,一樓
RPRNMLKKQHIGFDP09DA,坡道平面,950000,18.75,地下一樓
RPPNMLKKQHIGFDP88DA,坡道平面,950000,18.75,地下一樓
RPTNMLQJPHIGFAP76DA,塔式車位,0,3.00,
RPOOMLNKOHIGFDP98DA,一樓平面,0,,一樓
RPROMLKKQHIGFDP56DA,坡道平面,950000,18.75,地下一樓
RPSOMLKKQHIGFDP66DA,坡道平面,950000,18.75,地下一樓
RPXNMLNKOHIGFDP17DA,一樓平面,0,,一樓
RPRNMLRLQHIGFDP27DA,坡道平面,950000,18.75,地下一樓
SPXNMLNKPHIGFAP07DA,一樓平面,1000000,,一樓
RPTNMLNKPHIGFAP56DA,塔式車位,0,3.00,
RPUNMLKLOHIGFAP09EA,坡道平面,800000,13.75,地下一樓
RPVNMLKLOHIGFAP09DA,塔式車位,450000,3.00,
RPWNMLKLOHIGFAP56DA,塔式車位,0,3.00,
SPWNMLKLOHIGFAP66DA,塔式車位,0,3.00,
RPWNMLNKOHIGFDP07DA,一樓平面,0,,一樓
RPRNMLQJPHIGFAP56DA,塔式車位,0,3.00,
RPSNMLQJPHIGFAP66DA,塔式車位,0,3.00,
RPQOMLNKOHIGFDP56DA,一樓平面,0,,一樓
RPPOMLNKOHIGFDP09DA,一樓平面,0,,一樓
RPQOMLOKOHIGFDP66DA,一樓平面,0,,一樓
RPTNMLOKQHIGFAP76DA,塔式車位,450000,3.00,
RPOPMLKKQHIGFDP98DA,坡道平面,950000,18.75,地下一樓
RPUNMLSKQHIGFAP27DA,塔式車位,0,3.00,
RPRNMLSKQHIGFAP96DA,塔式車位,0,3.00,
RPUNMLNKPHIGFAP66DA,塔式車位,0,3.00,
RPPQMLKKQHIGFDP56DA,坡道平面,950000,18.75,地下一樓
RPRQMLKKQHIGFDP76DA,坡道平面,950000,18.75,地下一樓
RPSNMLSKQHIGFAP07DA,塔式車位,0,3.00,
RPVNMLNKOHIGFDP96DA,一樓平面,0,,一樓
RPSOMLOKOHIGFDP86DA,一樓平面,0,,一樓
RPTOMLNKOHIGFDP86DA,一樓平面,0,,一樓
RPUOMLOKOHIGFDP07DA,一樓平面,0,,一樓
RPWNMLKKQHIGFDP96DA,坡道平面,950000,18.75,地下一樓
RPSNMLKLOHIGFAP88EA,一樓平面,900000,13.75,一樓
RPQOMLKLOHIGFAP78EA,坡道平面,800000,13.75,地下一樓
RPQNMLPLPHIGFEP96DA,坡道平面,0,,地下一樓
RPQNMLPLPHIGFEP96DA,坡道平面,0,,地下一樓
RPVPMLKKQHIGFDP07DA,坡道平面,950000,18.75,地下一樓
RPQQMLKKQHIGFDP66DA,坡道平面,950000,18.75,地下一樓
RPPOMLRJOHIGFAP56EA,坡道平面,800000,13.75,地下一樓
RPTOMLKKQHIGFDP76DA,坡道平面,950000,18.75,地下一樓
RPROMLOKOHIGFDP76DA,一樓平面,0,,一樓
RPPPMLKKQHIGFDP09DA,坡道平面,950000,18.75,地下一樓
RPRNMLRJOHIGFAP66EA,一樓平面,800000,13.75,一樓
RPPOMLOKOHIGFDP56DA,一樓平面,0,,一樓
RPVOMLNKOHIGFDP07DA,一樓平面,0,,一樓
RPTOMLOKOHIGFDP96DA,一樓平面,0,,一樓
RPROMLNKOHIGFDP66DA,一樓平面,0,,一樓
RPXOMLOKOHIGFDP37DA,一樓平面,0,,一樓
RPVOMLOKOHIGFDP17DA,一樓平面,0,,一樓
RPSOMLNKOHIGFDP76DA,一樓平面,0,,一樓
RPUPMLKKQHIGFDP96DA,坡道平面,950000,18.75,地下一樓
RPTPMLKKQHIGFDP86DA,坡道平面,950000,18.75,地下一樓
RPSPMLKKQHIGFDP76DA,坡道平面,950000,18.75,地下一樓
