鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
平鎮區,房地(土地+建物)+車位,桃園市平鎮區南豐路74號旁,28.52,住,,,1120511,土地1建物1車位1,八層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,164.15,3,2,2,有,無,13680000,90670,坡道平面,30.92,1600000,,RPPNMLLKNHIGFGH18CB,心擎天,A棟1-8F號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區南豐路74號旁,34.97,住,,,1120511,土地1建物1車位1,五層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,194.4,3,2,2,有,無,15700000,86861,坡道平面,30.92,1500000,,RPPNMLMKNHIGFGH28CB,心擎天,B棟1-5F號,
觀音區,房地(土地+建物),桃園市觀音區觀音區學文路上,26.07,住,,,1120511,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,67.36,2,2,1,有,無,5450000,80909,,0.0,0,,RPQNMLMKNHIGFBH87CB,青淞學2,A1-4F號,
觀音區,房地(土地+建物),桃園市觀音區觀音區學文路上,26.07,住,,,1120512,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,67.36,2,2,1,有,無,5450000,80909,,0.0,0,,RPQNMLNKNHIGFBH97CB,青淞學2,A1-3F號,
楊梅區,房地(土地+建物),桃園市楊梅區泰圳路117巷旁,172.92,,鄉村區,乙種建築用地,1120513,土地5建物2車位0,全,3,透天厝,住家用,鋼筋混凝土造,,186.78,4,2,4,有,無,14800000,79238,,0.0,0,,RPPNMLNKNHIGFDH08CB,雅典大地,C棟3號,
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶二街及樂學路交叉口,18.87,住,,,1120512,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.52,3,2,2,有,無,14850000,107254,坡道平面,28.11,2150000,,RPPNMLNKNHIGFHH48CB,合展家禾,A棟5-13F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶二街及樂學路交叉口,20.64,住,,,1120512,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.83,3,2,2,有,無,16300000,106383,坡道平面,28.11,2500000,,RPQNMLNKNHIGFHH58CB,合展家禾,B棟3-12F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶二街及樂學路交叉口,14.13,住,,,1120512,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.75,2,2,2,有,無,11650000,107739,坡道平面,28.11,2100000,,RPRNMLNKNHIGFHH68CB,合展家禾,C棟1-6F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶二街及樂學路交叉口,14.38,住,,,1120512,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.51,2,2,2,有,無,11880000,107080,坡道平面,28.11,2200000,,RPVNMLNKNHIGFHH09CB,合展家禾,C棟6-3F號,
大園區,房地(土地+建物)+車位,桃園市大園區客運二段154.155地號,26.39,住,,,1120514,土地2建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.93,2,2,2,有,無,8250000,72791,坡道平面,35.26,1650000,,RPPNMLOKNHIGFEH28CB,鈞貴極美II,A棟6-4F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區永裕路76號旁,27.18,住,,,1120511,土地7建物1車位2,九層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,212.32,3,2,2,有,無,25850000,153229,坡道平面,66.46,3500000,,RPQNMLOKNHIGFBH18DB,璞園畾畾青,B棟5-9F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區永裕路76號旁,27.72,住,,,1120513,土地7建物1車位1,十層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.04,3,2,2,有,無,25480000,157399,坡道平面,33.23,1900000,,RPRNMLOKNHIGFBH28DB,璞園畾畾青,B棟6-10F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區永裕路76號旁,27.72,住,,,1120513,土地7建物1車位1,九層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.04,3,2,2,有,無,25240000,155797,坡道平面,33.23,1900000,,RPSNMLOKNHIGFBH38DB,璞園畾畾青,B棟6-9F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區永裕路76號旁,34.25,住,,,1120513,土地7建物1車位2,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,251.4,4,2,2,有,無,31770000,152860,坡道平面,66.46,3500000,,RPTNMLOKNHIGFBH48DB,璞園畾畾青,B棟1-5F號,
觀音區,房地(土地+建物),桃園市觀音區莊敬三街莊敬路口,26.98,住,,,1120512,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,68.98,2,2,1,有,無,5050000,73210,,0.0,0,,RPQNMLPKNHIGFBH28DB,大和ONE-B區,H棟2F號,
觀音區,房地(土地+建物),桃園市觀音區莊敬三街莊敬路口,23.36,住,,,1120513,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,67.78,1,1,1,有,無,5030000,74211,,0.0,0,,RPRNMLPKNHIGFBH38DB,大和ONE-A區,D棟4F號,
平鎮區,房地(土地+建物),桃園市平鎮區南華街501號,131.27,住,,,1120513,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,244.02,4,2,4,有,無,23700000,97123,,0.0,0,,RPPNMLPKNHIGFGH58CB,秧玥.行館,A棟13號,
蘆竹區,房地(土地+建物),桃園市蘆竹區南山路三段125號附近,9.82,商,,,1120513,土地1建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.19,2,2,2,有,無,8160000,105713,,0.0,0,,RPUNMLPKNHIGFEH88CB,新潤麗蒔,B棟B5-07F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區內定十六街288巷31號對面,103.75,農,,,1120514,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,297.76,5,2,6,有,無,21850000,73381,一樓平面,0.0,0,,RPTNMLPKNHIGFBH48CB,映禾大墅,A棟2號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路樂善三路交叉路口,13.87,商,,,1120513,土地1建物1車位1,十一層,31,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.66,3,2,2,有,無,16630000,104337,坡道平面,31.4,2100000,雨遮面積登記不計價,RPOPMLPKNHIGFHH78CB,允將大作,A棟11號,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路A09-11F,5.0,商,,,1120512,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,87.71,1,1,1,有,無,7920000,112047,坡道平面,33.09,1800000,,RPOTNLPKNHIGFHH66CB,大亮波波,A棟09號,
桃園區,房地(土地+建物)+車位,桃園市桃園區朝陽街與青溪二路交叉口三民段177地號,21.96,住,,,1120512,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.08,3,2,2,有,無,17700000,114969,坡道平面,24.87,2270000,,RPUNMLPKNHIGFAH48CB,昭揚大河院,V3-2F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區朝陽街與青溪二路交叉口三民段177地號,27.51,住,,,1120515,土地1建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.7,4,2,2,有,無,24380000,118400,坡道平面,47.71,4490000,,RPOOMLPKNHIGFAH97CB,昭揚大河院,T6-7F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區朝陽街與青溪二路交叉口三民段177地號,27.51,住,,,1120512,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.86,4,2,2,有,無,22380000,119710,坡道平面,24.87,2270000,,RPSOMLPKNHIGFAH38CB,昭揚大河院,R3-13F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區朝陽街與青溪二路交叉口三民段177地號,27.51,住,,,1120511,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.86,4,2,2,有,無,22200000,119829,坡道平面,24.87,2070000,,RPVOMLPKNHIGFAH68CB,昭揚大河院,T5-14F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區朝陽街與青溪二路交叉口三民段177地號,21.96,住,,,1120513,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.08,3,2,2,有,無,18200000,118844,坡道平面,24.87,2250000,,RPOPMLPKNHIGFAH08CB,昭揚大河院,V2-6F號,
新屋區,房地(土地+建物)+車位,桃園市新屋區民族路六段341號旁，高洲五街,26.16,住,,,1120516,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,165.0,3,2,2,有,無,12880000,85757,坡道平面,32.3,1500000,,RPSNMLQKNHIGFDH68CB,宜誠樂聚,C6棟12號,
楊梅區,房地(土地+建物),桃園市楊梅區員富段310地號,13.27,住,,,1120512,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,69.67,2,1,1,有,無,4860000,69757,,0.0,0,,RPSOMLQKNHIGFDH78CB,弘峻公園賦,A2棟07F號,
楊梅區,房地(土地+建物),桃園市楊梅區員富段310地號,13.27,住,,,1120512,土地1建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,69.67,2,1,1,有,無,4860000,69757,,0.0,0,,RPTOMLQKNHIGFDH88CB,弘峻公園賦,A2棟08F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路VS.牛角坡路口,13.2,商,,,1120511,土地1建物1車位1,四層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.47,3,2,3,有,無,16750000,105472,坡道平面,28.57,2100000,,RPXOMLQKNHIGFHH07CB,玄泰T1,A3棟4號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區大新段34地號,23.0,住,,,1120511,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.78,3,2,1,有,無,12830000,109308,坡道平面,24.5,1650000,,RPSNMLQKNHIGFEH78CB,傳佳馥,A6棟0號,
平鎮區,房地(土地+建物),桃園市平鎮區南華街501號,125.52,住,,,1120513,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,219.54,4,2,4,有,無,20250000,92238,,0.0,0,,RPTNMLQKNHIGFGH09CB,秧玥.行館,A棟16號,
楊梅區,房地(土地+建物),桃園市楊梅區民有路一段81巷19號旁,18.81,,特定農業區,甲種建築用地,1120515,土地1建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,61.87,2,2,1,有,無,4890000,79037,,0.0,0,,RPTNMLQKNHIGFDH88DB,悅四季,D1棟8樓號,
楊梅區,房地(土地+建物),桃園市楊梅區民有路一段81巷19號旁,21.73,,特定農業區,甲種建築用地,1120512,土地1建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,71.44,2,2,2,有,無,5720000,80067,,0.0,0,,RPVNMLQKNHIGFDH09DB,悅四季,D2棟6樓號,
楊梅區,房地(土地+建物),桃園市楊梅區民有路一段81巷19號旁,18.25,,特定農業區,甲種建築用地,1120513,土地1建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,59.97,2,2,1,有,無,4980000,83042,,0.0,0,,RPWNMLQKNHIGFDH56DB,悅四季,B2棟5樓號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化三路78巷9弄,25.2,住,,,1120512,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,109.94,0,0,0,無,無,11000000,154739,一樓平面,53.07,2200000,,RPSNMLQKNHIGFHH56DB,臻美苑,A棟3樓號,
龜山區,房地(土地+建物),桃園市龜山區文化三路78巷9弄,25.2,住,,,1120512,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,56.87,0,0,0,無,無,8650000,152101,,0.0,0,,RPTNMLQKNHIGFHH66DB,臻美苑,A棟4樓號,
龜山區,房地(土地+建物),桃園市龜山區文化三路78巷9弄,22.99,住,,,1120513,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,51.85,0,0,0,無,無,7800000,150434,,0.0,0,,RPUNMLQKNHIGFHH76DB,臻美苑,C棟4樓號,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區福龍路二段,23.68,,特定農業區,甲種建築用地,1120515,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.77,3,1,2,有,無,8430000,70978,坡道平面,29.75,0,,RPSNMLRKNHIGFCH78DB,三鶯雲深白,B棟2號,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區福龍路二段,23.68,,特定農業區,甲種建築用地,1120513,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.77,3,1,2,有,無,8350000,70304,坡道平面,29.75,0,,RPXNMLRKNHIGFCH66DB,三鶯雲深白,A棟2號,1120715全部解約
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區大興二街與中興六街路口,19.68,住,,,1120517,土地3建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.1,2,2,2,有,無,10020000,95072,坡道平面,28.22,1570000,,RPRNMLRKNHIGFEH78CB,寶欣築HOME,B5棟05F號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區大興二街與中興六街路口,29.07,住,,,1120517,土地3建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.26,3,2,2,有,無,14330000,101228,坡道平面,28.22,1470000,,RPSNMLRKNHIGFEH88CB,寶欣築HOME,A1棟08F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區青商路與中正東路三段336巷交叉口,11.82,商,,,1120516,土地1建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.43,2,2,1,有,無,12760000,134710,坡道平面,28.07,1800000,,RPOOMLRKNHIGFBH28CB,皇普園首之道,C棟6-15F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區青商路與中正東路三段336巷交叉口,18.26,商,,,1120511,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,153.03,0,0,0,無,無,16270000,115626,坡道平面,27.02,1700000,,RPPOMLRKNHIGFBH38CB,皇普園首之道,D棟1-3F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與文桃路交叉路口,9.6,商,,,1120513,土地1建物1車位1,二十九層,35,住宅大樓(11層含以上有電梯),住商用,見其他登記事項,,155.0,3,2,2,有,無,16030000,113035,坡道平面,26.19,1470000,,RPPNMLRKNHIGFHH88CB,鉑?,A棟A2-29F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與文桃路交叉路口,5.94,商,,,1120513,土地1建物1車位1,三十層,35,住宅大樓(11層含以上有電梯),住商用,見其他登記事項,,105.85,2,2,1,有,無,10860000,124027,坡道平面,26.19,980000,,RPSNMLRKNHIGFHH56CB,鉑?,A棟A5-30F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與文桃路交叉路口,6.75,商,,,1120513,土地1建物1車位1,十八層,35,住宅大樓(11層含以上有電梯),住商用,見其他登記事項,,116.71,2,2,1,有,無,12870000,125608,坡道平面,26.19,1500000,,RPUNMLRKNHIGFHH76CB,鉑?,C棟C7-18F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與文桃路交叉路口,8.61,商,,,1120511,土地1建物1車位1,十二層,35,住宅大樓(11層含以上有電梯),住商用,見其他登記事項,,141.69,3,2,2,有,無,14050000,110563,坡道平面,26.19,1280000,,RPVNMLRKNHIGFHH86CB,鉑?,A棟A9-12F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與文桃路交叉路口,9.41,商,,,1120511,土地1建物1車位1,五層,35,住宅大樓(11層含以上有電梯),住商用,見其他登記事項,,152.51,3,2,2,有,無,15740000,110909,坡道平面,26.19,1730000,,RPWNMLRKNHIGFHH96CB,鉑?,C棟C2-05F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與文桃路交叉路口,5.9,商,,,1120513,土地1建物1車位1,三十四層,35,住宅大樓(11層含以上有電梯),住商用,見其他登記事項,,105.45,2,2,1,有,無,11080000,124653,坡道平面,26.19,1200000,,RPOOMLRKNHIGFHH88CB,鉑?,A棟A3-34F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路A06-10F,6.5,商,,,1120512,土地1建物1車位1,十層,22,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,104.15,0,0,1,有,無,9320000,104419,坡道平面,33.09,1900000,,RPUOMLRKNHIGFHH86CB,大亮波波,A棟06號,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路A03-11F,5.8,商,,,1120511,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,93.95,2,1,1,有,無,8710000,109831,坡道平面,30.58,1750000,,RPXOMLRKNHIGFHH17CB,大亮波波,A棟03號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區秀才路104巷11號旁,41.63,住,,,1120513,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,209.86,4,2,2,有,無,15480000,80702,坡道平面,37.25,1550000,,RPRNMLRKNHIGFDH68CB,水秀,A2棟5號,
桃園區,房地(土地+建物)+車位,桃園市桃園區大興西路三段153號,15.23,住,,,1120513,土地2建物1車位1,五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.61,2,2,1,有,無,13430000,124815,坡道平面,35.23,1650000,雨遮面積登記不計價,RPPNMLRKNHIGFAH18CB,百俊吾?,B棟1-05F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區大興西路三段153號,27.82,住,,,1120511,土地2建物1車位2,十六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,242.67,3,2,2,有,無,25000000,126009,坡道平面,70.46,3300000,雨遮面積登記不計價,RPRNMLRKNHIGFAH38CB,百俊吾?,B棟2-16F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區民光東路日光路交叉口,22.69,住,,,1120513,土地5建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.45,3,2,2,有,無,21670000,141196,坡道平面,35.14,2000000,,RPTNMLSKNHIGFAH68CB,好風采,A棟5F-3號,
桃園區,房地(土地+建物)+車位,桃園市桃園區民光東路日光路交叉口,27.25,住,,,1120513,土地5建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.25,3,2,2,有,無,26340000,145054,坡道平面,35.14,2100000,,RPWNMLSKNHIGFAH98CB,好風采,A棟11F-2號,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路A02-18F,7.78,商,,,1120511,土地1建物1車位1,十八層,22,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,118.14,3,1,2,有,無,11080000,107937,坡道平面,33.09,1900000,,RPPNMLSKNHIGFHH98CB,大亮波波,A棟02號,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路A02-19F,7.78,商,,,1120513,土地1建物1車位1,十九層,22,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,118.14,3,1,2,有,無,11100000,108172,坡道平面,33.09,1900000,,RPQNMLSKNHIGFHH09CB,大亮波波,A棟02號,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路A02-20F,7.78,商,,,1120512,土地1建物1車位1,二十層,22,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,118.14,3,1,2,有,無,11060000,108877,坡道平面,33.09,1800000,,RPRNMLSKNHIGFHH56CB,大亮波波,A棟02號,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路A02-21F,7.78,商,,,1120515,土地1建物1車位1,二十一層,22,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,118.14,3,1,2,有,無,11260000,108877,坡道平面,33.09,2000000,,RPSNMLSKNHIGFHH66CB,大亮波波,A棟02號,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路A06-19F,5.72,商,,,1120512,土地1建物1車位1,十九層,22,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,95.58,2,1,1,有,無,9080000,114898,坡道平面,33.09,1900000,,RPTNMLSKNHIGFHH76CB,大亮波波,A棟06號,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路A06-20F,5.72,商,,,1120515,土地1建物1車位1,二十層,22,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,98.79,2,1,1,有,無,9150000,115218,坡道平面,36.3,1950000,,RPUNMLSKNHIGFHH86CB,大亮波波,A棟06號,
龜山區,房地(土地+建物),桃園市龜山區樂善二路A09-21F,4.69,商,,,1120517,土地1建物1車位0,二十一層,22,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,51.26,1,1,1,有,無,6380000,124464,,0.0,0,,RPVNMLSKNHIGFHH96CB,大亮波波,A棟09號,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂學路622巷,14.1,住,,,1120512,土地2建物1車位1,十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.5,2,2,1,有,無,11660000,118825,坡道平面,32.1,1750000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPROMLSKNHIGFHH66CB,豐邑森活,B7-10F號,
龜山區,房地(土地+建物),桃園市龜山區文化一路C11-02F,4.28,商,,,1120512,土地1建物1車位0,二層,29,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,53.6,0,0,0,無,無,5880000,109701,,0.0,0,,RPTOMLSKNHIGFHH86CB,大亮泊,C棟11號,
龜山區,房地(土地+建物),桃園市龜山區文化一路B11-02F,4.28,商,,,1120513,土地1建物1車位0,二層,29,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,53.6,0,0,0,無,無,5880000,109701,,0.0,0,,RPVOMLSKNHIGFHH07CB,大亮泊,B棟11號,
龜山區,房地(土地+建物),桃園市龜山區文化一路B02-24F,6.27,商,,,1120514,土地1建物1車位0,二十四層,29,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,78.42,2,1,1,有,無,9460000,120632,,0.0,0,,RPXOMLSKNHIGFHH27CB,大亮泊,B棟02號,
龜山區,房地(土地+建物),桃園市龜山區文化一路A08-03F,6.27,商,,,1120511,土地1建物1車位0,三層,26,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,78.56,0,0,0,無,無,8360000,106415,,0.0,0,,RPPPMLSKNHIGFHH56CB,大亮泊,A棟08號,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路151號對面,24.29,住,,,1120512,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.28,3,2,2,有,無,17280000,136433,坡道平面,48.09,2110000,,RPQNMLSKNHIGFBH48CB,樺龍青藝,A7-05F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路151號對面,24.29,住,,,1120515,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.28,3,2,2,有,無,17750000,138861,坡道平面,48.09,2310000,,RPRNMLSKNHIGFBH58CB,樺龍青藝,A7-11F號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區山鼻路及機捷路二段附近,25.01,住,,,1120518,土地2建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,161.52,3,2,2,有,無,16370000,110884,坡道平面,29.22,1700000,,RPPNMLSKNHIGFEH68CB,至善琚,A8棟5F號,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區福龍路二段,32.54,,特定農業區,甲種建築用地,1120513,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.08,3,1,2,有,無,10770000,70818,坡道平面,29.75,0,,RPPNMLSKNHIGFCH58DB,三鶯雲深白,B棟3號,
大園區,房地(土地+建物)+車位,桃園市大園區青峰路二段130號對面,23.6,住,,,1120513,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.11,2,2,1,有,無,13700000,122690,坡道平面,29.71,1750000,,RPPNMLTKNHIGFEH78CB,偉築新豐洲,B1棟9F號,
龜山區,房地(土地+建物),桃園市龜山區文桃路與南林路交叉口對面,13.97,住,,,1120511,土地1建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.8,2,2,1,有,無,9150000,103041,,0.0,0,,RPPNMLTKNHIGFHH09CB,和境心見,A1棟02號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路與南林路交叉口對面,10.96,住,,,1120511,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.96,1,1,1,有,無,9200000,108228,坡道平面,29.2,1650000,,RPRNMLTKNHIGFHH66CB,和境心見,A5棟11號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路與南林路交叉口對面,13.97,住,,,1120511,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.92,2,2,2,有,無,10540000,101330,坡道平面,29.2,1550000,,RPSNMLTKNHIGFHH76CB,和境心見,A6棟04號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路與南林路交叉口對面,13.97,住,,,1120512,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.92,2,2,2,有,無,10650000,103133,坡道平面,29.2,1500000,,RPTNMLTKNHIGFHH86CB,和境心見,A6棟05號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路與南林路交叉口對面,13.97,住,,,1120512,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.04,2,2,2,有,無,10620000,103782,坡道平面,29.2,1400000,,RPWNMLTKNHIGFHH17CB,和境心見,C2棟06號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路與南林路交叉口對面,12.62,住,,,1120511,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.51,2,2,1,有,無,9930000,104968,坡道平面,29.2,1500000,,RPOOMLTKNHIGFHH09CB,和境心見,A7棟12號,
