編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPSNMLQKNHIGFCB97CB,坡道平面,1600000,32.82,地下五樓含以下
RPSNMLQKNHIGFCB97CB,坡道平面,1700000,35.53,地下五樓含以下
RPVNMLRKNHIGFCB38CB,坡道平面,2250000,26.49,地下四樓
RPVNMLRKNHIGFCB38CB,坡道平面,2250000,26.49,地下四樓
RPQOMLRKNHIGFCB97CB,坡道平面,2300000,33.29,地下四樓
RPTOMLRKNHIGFCB28CB,坡道平面,2050000,28.30,地下二樓
RPROMLRKNHIGFCB08CB,坡道平面,2300000,33.29,地下四樓
RPSOMLRKNHIGFCB18CB,坡道平面,2300000,33.29,地下四樓
RPTNMLRKNHIGFBB08CB,坡道平面,1650000,32.00,地下五樓含以下
RPXNMLRKNHIGFBB48CB,坡道平面,1650000,32.96,地下三樓
RPVNMLRKNHIGFBB28CB,坡道平面,2250000,29.62,地下一樓
RPVNMLRKNHIGFBB28CB,坡道平面,2350000,29.62,地下一樓
RPUNMLRKNHIGFBB18CB,坡道平面,2350000,29.62,地下一樓
RPWNMLRKNHIGFBB38CB,坡道平面,1650000,30.35,地下三樓
RPOOMLRKNHIGFBB67CB,坡道平面,1650000,32.96,地下三樓
RPQNMLSKNHIGFFB28CB,坡道平面,1550000,27.60,地下二樓
RPPNMLSKNHIGFFB18CB,坡道平面,1550000,27.60,地下二樓
RPUNMLSKNHIGFFB68CB,坡道平面,1100000,24.71,二樓含以上
RPWNMLSKNHIGFFB88CB,坡道平面,1100000,24.71,地下二樓
RPXNMLSKNHIGFFB98CB,坡道平面,1010000,24.71,二樓含以上
RPRNMLSKNHIGFKB88CB,坡道機械,540000,12.43,地下一樓
RPQNMLSKNHIGFAB77CB,坡道平面,2050000,32.70,地下二樓
RPPNMLSKNHIGFBB77CB,坡道平面,2000000,32.74,地下三樓
RPPNMLSKNHIGFBB77CB,坡道平面,2000000,32.74,地下三樓
RPRNMLSKNHIGFBB97CB,坡道平面,1850000,34.72,地下五樓含以下
RPTNMLSKNHIGFBB18CB,坡道平面,2100000,32.07,地下二樓
RPTNMLSKNHIGFBB18CB,坡道平面,2200000,32.73,地下二樓
RPQNMLSKNHIGFBB87CB,坡道平面,2200000,32.74,地下二樓
RPQNMLSKNHIGFBB87CB,坡道平面,2200000,32.74,地下二樓
RPPNMLSKNHIGFHB38CB,坡道平面,1500000,25.90,地下一樓
RPRNMLTKNHIGFBB08CB,坡道平面,2200000,32.74,地下二樓
RPRNMLTKNHIGFBB08CB,坡道平面,2200000,32.74,地下二樓
RPPNMLTKNHIGFJB68CB,坡道平面,1550000,24.77,地下一樓
RPQNMLTKNHIGFJB78CB,坡道平面,1450000,24.55,地下一樓
RPUNMLSKNHIGFBB28CB,坡道平面,2100000,32.07,地下二樓
RPUNMLSKNHIGFBB28CB,坡道平面,2200000,32.73,地下二樓
RPQNMLTKNHIGFHB58CB,坡道平面,1600000,39.41,地下二樓
RPVNMLTKNHIGFFB88CB,坡道平面,1350000,43.02,地下二樓
RPWNMLTKNHIGFFB98CB,坡道平面,1450000,43.02,地下一樓
RPXNMLTKNHIGFFB09CB,坡道平面,1350000,43.02,地下二樓
RPQOMLTKNHIGFFB48CB,坡道平面,1450000,43.02,地下一樓
RPPOMLTKNHIGFFB38CB,坡道平面,1450000,43.02,地下一樓
RPPNMLKLNHIGFFB47CB,坡道平面,830000,26.53,地下四樓
RPQNMLKLNHIGFFB57CB,坡道平面,830000,26.53,地下四樓
RPRNMLKLNHIGFFB67CB,升降機械,750000,13.50,地下二樓
RPQNMLLLNHIGFHB87CB,坡道平面,1650000,35.00,地下一樓
RPRNMLLLNHIGFHB97CB,坡道機械,750000,25.00,地下二樓
RPPNMLMLNHIGFFB77DB,一樓平面,1300000,21.20,一樓
RPPNMLLLNHIGFEB47CB,其他,600000,7.50,一樓
RPTNMLMLNHIGFKB58CB,坡道平面,1500000,25.77,地下一樓
RPSNMLMLNHIGFFB97CB,坡道平面,1250000,27.50,地下二樓
RPTNMLSKNHIGFDB38CB,坡道機械,650000,6.87,地下一樓
RPRNMLMLNHIGFFB87CB,坡道平面,1300000,27.50,地下一樓
RPPNMLTKNHIGFDB08CB,坡道平面,1600000,35.57,地下一樓
RPRNMLRKNHIGFDB08CB,坡道平面,1400000,27.66,地下二樓
RPQNMLMLNHIGFDB57CB,坡道平面,1600000,25.47,地下一樓
RPTNMLMLNHIGFFB08CB,坡道平面,1250000,27.50,地下二樓
RPWNMLMLNHIGFFB38CB,坡道平面,1250000,27.50,地下二樓
RPQOMLMLNHIGFFB87CB,坡道平面,1250000,27.50,地下二樓
RPUNMLMLNHIGFFB18CB,坡道平面,1250000,27.50,地下二樓
RPPNMLMLNHIGFBB27CB,坡道平面,2200000,32.73,地下二樓
RPQNMLMLNHIGFBB37CB,坡道平面,1950000,32.07,地下三樓
RPQNMLMLNHIGFBB37CB,坡道平面,1950000,32.07,地下三樓
RPPOMLMLNHIGFFB77CB,坡道平面,1250000,27.50,地下二樓
RPRNMLMLNHIGFBB47CB,坡道平面,1750000,26.11,地下一樓
RPRNMLMLNHIGFBB47CB,坡道平面,1750000,26.11,地下一樓
RPSNMLMLNHIGFBB57CB,坡道平面,2150000,27.76,地下二樓
RPSNMLMLNHIGFCB67CB,坡道平面,1800000,27.11,地下一樓
RPTNMLMLNHIGFCB77CB,坡道平面,1600000,27.11,地下二樓
RPTNMLMLNHIGFBB67CB,坡道平面,2100000,27.76,地下一樓
RPPOMLMLNHIGFCB47CB,坡道平面,1750000,28.93,地下二樓
RPOOMLMLNHIGFCB37CB,坡道平面,1650000,28.93,地下三樓
RPQOMLMLNHIGFCB57CB,坡道平面,1650000,28.93,地下二樓
RPUNMLNLNHIGFCB97CB,坡道平面,2100000,31.76,地下二樓
RPUNMLNLNHIGFCB97CB,坡道平面,2100000,31.76,地下二樓
RPROMLMLNHIGFCB67CB,坡道平面,1600000,28.93,地下三樓
RPRNMLNLNHIGFBB57CB,坡道平面,2500000,31.71,地下一樓
RPRNMLNLNHIGFBB57CB,坡道平面,2500000,31.71,地下一樓
RPUNMLNLNHIGFBB87CB,坡道平面,2150000,29.59,地下一樓
RPOOMLNLNHIGFBB37CB,坡道平面,2150000,29.59,地下一樓
RPXNMLNLNHIGFBB18CB,坡道平面,1950000,29.59,地下三樓
RPXNMLNLNHIGFBB18CB,坡道平面,1950000,29.59,地下三樓
RPWNMLNLNHIGFBB08CB,坡道平面,2050000,29.59,地下二樓
RPQOMLNLNHIGFBB57CB,升降平面,1400000,34.00,地下一樓
RPROMLNLNHIGFBB67CB,升降平面,1400000,34.00,地下一樓
RPSOMLNLNHIGFBB77CB,升降機械,680000,19.00,地下三樓
RPQNMLNLNHIGFFB87CB,升降機械,600000,15.70,地下二樓
RPRNMLNLNHIGFFB97CB,坡道平面,1650000,24.77,地下二樓
RPTNMLNLNHIGFFB18CB,坡道平面,1550000,24.77,地下三樓
RPQOMLNLNHIGFFB97CB,坡道平面,1700000,25.94,地下二樓
RPSOMLNLNHIGFFB18CB,坡道平面,1700000,25.94,地下二樓
RPROMLNLNHIGFFB08CB,坡道平面,1750000,25.94,地下一樓
RPPNMLNLNHIGFJB18CB,坡道平面,1660000,27.35,地下三樓
RPPNMLNLNHIGFKB28CB,升降機械,700000,10.69,一樓
RPQNMLNLNHIGFJB28CB,坡道平面,1660000,27.35,地下三樓
RPRNMLNLNHIGFJB38CB,坡道平面,1480000,41.15,地下二樓
RPTNMLOLNHIGFAB77CB,坡道機械,950000,13.11,地下五樓含以下
RPSNMLNLNHIGFJB48CB,坡道平面,1640000,41.15,地下一樓
RPUOMLOLNHIGFAB97CB,坡道平面,1400000,30.88,地下五樓含以下
RPUOMLOLNHIGFAB97CB,坡道平面,1400000,30.88,地下五樓含以下
RPVOMLOLNHIGFAB08CB,坡道平面,1400000,30.88,地下五樓含以下
RPVOMLOLNHIGFAB08CB,坡道平面,1400000,30.88,地下五樓含以下
RPWOMLOLNHIGFAB18CB,坡道平面,1400000,30.88,地下五樓含以下
RPWOMLOLNHIGFAB18CB,坡道平面,1300000,29.78,地下五樓含以下
RPOPMLOLNHIGFAB47CB,坡道平面,1400000,30.88,地下五樓含以下
RPOPMLOLNHIGFAB47CB,坡道平面,1300000,30.88,地下五樓含以下
RPXOMLOLNHIGFAB28CB,坡道平面,1600000,30.88,地下四樓
RPQPMLOLNHIGFAB67CB,坡道平面,1600000,30.88,地下四樓
RPQPMLOLNHIGFAB67CB,坡道平面,1500000,30.88,地下四樓
RPPPMLOLNHIGFAB57CB,坡道平面,1300000,29.78,地下五樓含以下
RPSPMLOLNHIGFAB87CB,坡道平面,1800000,30.88,地下三樓
RPTPMLOLNHIGFAB97CB,坡道平面,2000000,30.88,地下二樓
RPTPMLOLNHIGFAB97CB,坡道平面,1900000,29.78,地下二樓
RPQNMLOLNHIGFEB87CB,其他,700000,10.00,一樓
RPQNMLOLNHIGFEB87CB,其他,600000,10.00,一樓
RPQNMLOLNHIGFFB97CB,坡道平面,1000000,25.32,地下四樓
RPPNMLOLNHIGFFB87CB,坡道平面,1450000,25.32,地下一樓
RPSNMLOLNHIGFFB18CB,坡道平面,1000000,25.32,地下四樓
RPOOMLOLNHIGFFB87CB,坡道平面,1150000,24.81,地下二樓
RPTNMLOLNHIGFBB87CB,坡道平面,1780000,34.64,地下三樓
RPPOMLOLNHIGFFB97CB,坡道平面,1400000,24.81,地下一樓
RPPOMLOLNHIGFFB97CB,坡道平面,1250000,24.81,地下二樓
RPXNMLOLNHIGFBB28CB,坡道平面,1900000,30.70,地下二樓
RPXNMLOLNHIGFBB28CB,坡道平面,2100000,30.70,地下二樓
RPPNMLPLNHIGFCB67CB,坡道平面,2550000,28.96,地下三樓
RPVNMLOLNHIGFBB08CB,坡道機械,850000,18.84,地下四樓
RPTNMLPLNHIGFCB08CB,坡道平面,2280000,33.75,地下四樓
RPUNMLPLNHIGFCB18CB,坡道平面,2650000,33.29,地下二樓
RPUNMLPLNHIGFCB18CB,坡道平面,2650000,33.29,地下二樓
RPPOMLPLNHIGFCB77CB,坡道平面,2650000,33.29,地下二樓
RPSNMLPLNHIGFCB97CB,坡道平面,2180000,33.75,地下四樓
RPQOMLPLNHIGFCB87CB,坡道平面,2050000,26.46,地下二樓
RPWNMLPLNHIGFCB38CB,坡道平面,2000000,33.29,地下四樓
RPXNMLPLNHIGFCB48CB,坡道平面,2500000,33.29,地下三樓
RPVNMLPLNHIGFCB28CB,坡道平面,2400000,34.46,地下四樓
RPVNMLPLNHIGFCB28CB,坡道平面,2400000,34.46,地下四樓
RPOOMLPLNHIGFCB67CB,坡道平面,2650000,33.29,地下二樓
RPOOMLPLNHIGFCB67CB,坡道平面,2650000,33.29,地下二樓
RPQNMLPLNHIGFCB77CB,坡道平面,2400000,26.49,地下四樓
RPTOMLPLNHIGFCB18CB,坡道平面,1750000,29.43,地下三樓
RPPNMLPLNHIGFIB28CB,坡道平面,1620000,27.80,地下四樓
RPSNMLPLNHIGFBB87CB,坡道平面,1950000,35.06,地下四樓
RPRNMLPLNHIGFBB77CB,坡道平面,2000000,35.06,地下二樓
RPRNMLPLNHIGFBB77CB,坡道平面,2100000,35.06,地下二樓
RPSOMLPLNHIGFBB97CB,坡道平面,1900000,35.63,地下二樓
RPUNMLPLNHIGFBB08CB,坡道平面,2050000,34.28,地下二樓
RPXNMLPLNHIGFBB38CB,坡道平面,2000000,36.18,地下二樓
RPUNMLPLNHIGFBB08CB,坡道平面,2050000,34.28,地下二樓
RPQOMLPLNHIGFBB77CB,坡道平面,1950000,42.03,地下一樓
RPTNMLPLNHIGFBB97CB,坡道平面,1500000,35.06,地下四樓
RPTNMLPLNHIGFBB97CB,坡道平面,1700000,35.06,地下四樓
RPROMLPLNHIGFBB87CB,坡道平面,2000000,35.02,地下二樓
RPSNMLPLNHIGFIB58CB,坡道平面,1800000,27.80,地下三樓
RPTNMLPLNHIGFIB68CB,坡道平面,1800000,27.80,地下三樓
RPRNMLPLNHIGFIB48CB,坡道平面,1620000,27.80,地下四樓
RPUNMLPLNHIGFIB78CB,坡道平面,1800000,27.80,地下三樓
RPXNMLPLNHIGFIB09CB,坡道平面,1620000,27.80,地下四樓
RPWNMLPLNHIGFIB98CB,坡道平面,1800000,27.80,地下三樓
RPOOMLPLNHIGFIB28CB,坡道平面,1900000,27.80,地下二樓
RPVNMLPLNHIGFIB88CB,坡道平面,1800000,27.80,地下三樓
RPQOMLPLNHIGFIB48CB,坡道平面,1900000,27.80,地下二樓
RPPOMLPLNHIGFIB38CB,坡道平面,1800000,27.80,地下三樓
RPROMLPLNHIGFIB58CB,坡道平面,1900000,27.80,地下二樓
RPTOMLPLNHIGFIB78CB,坡道平面,2000000,27.80,地下一樓
RPTOMLPLNHIGFIB78CB,坡道平面,2000000,27.80,地下一樓
RPSOMLPLNHIGFIB68CB,坡道平面,1620000,27.80,地下四樓
RPUOMLPLNHIGFIB88CB,坡道平面,1900000,27.80,地下二樓
RPUOMLPLNHIGFIB88CB,坡道平面,2000000,27.80,地下二樓
RPVOMLPLNHIGFIB98CB,坡道平面,2000000,27.80,地下一樓
RPVOMLPLNHIGFIB98CB,坡道平面,2000000,27.80,地下一樓
RPRNMLPLNHIGFFB18CB,坡道平面,1000000,25.35,地下四樓
RPWOMLPLNHIGFIB09CB,坡道平面,2100000,29.22,地下一樓
RPWOMLPLNHIGFIB09CB,坡道平面,2000000,29.22,地下二樓
RPSNMLPLNHIGFFB28CB,坡道平面,1000000,25.35,地下四樓
RPVNMLPLNHIGFFB58CB,坡道平面,1000000,25.35,地下四樓
RPTNMLPLNHIGFFB38CB,坡道平面,1250000,25.35,地下二樓
RPWNMLPLNHIGFFB68CB,坡道平面,1150000,25.35,地下三樓
RPUNMLPLNHIGFFB48CB,坡道平面,1150000,25.35,地下三樓
RPXNMLPLNHIGFFB78CB,坡道平面,1000000,25.35,地下四樓
RPSOMLPLNHIGFFB38CB,坡道平面,1250000,25.35,地下二樓
RPTOMLPLNHIGFFB48CB,坡道平面,1250000,25.35,地下二樓
RPUOMLPLNHIGFFB58CB,坡道平面,1250000,25.35,地下二樓
RPWOMLPLNHIGFFB78CB,坡道平面,1000000,25.35,地下四樓
RPXOMLPLNHIGFFB88CB,坡道平面,1150000,25.35,地下三樓
RPVOMLPLNHIGFFB68CB,坡道平面,1150000,24.47,地下二樓
RPOPMLPLNHIGFFB08CB,坡道平面,1050000,26.83,地下四樓
RPPPMLPLNHIGFFB18CB,坡道平面,1250000,25.35,地下二樓
RPSPMLPLNHIGFFB48CB,坡道平面,1250000,25.35,地下二樓
RPRPMLPLNHIGFFB38CB,坡道平面,1000000,25.35,地下四樓
RPQPMLPLNHIGFFB28CB,坡道平面,1150000,25.35,地下三樓
RPXPMLPLNHIGFFB98CB,坡道平面,1150000,24.71,一樓
RPPNMLPLNHIGFDB77CB,坡道平面,1400000,27.66,地下二樓
RPPNMLPLNHIGFAB47CB,坡道平面,2000000,29.76,地下二樓
RPPNMLPLNHIGFJB38CB,坡道平面,1800000,28.65,地下一樓
RPPNMLPLNHIGFJB38CB,坡道平面,1800000,28.65,地下一樓
RPTNMLPLNHIGFAB87CB,坡道平面,2100000,39.66,地下一樓
RPXOMLPLNHIGFAB38CB,坡道平面,1950000,30.91,地下一樓
RPPNMLQLNHIGFJB48CB,坡道平面,1700000,26.01,地下二樓
RPPNMLQLNHIGFJB48CB,坡道平面,1150000,26.01,地下二樓
RPQNMLPLNHIGFJB48CB,坡道平面,1700000,28.65,地下二樓
RPQNMLQLNHIGFJB58CB,坡道平面,1600000,26.01,地下三樓
RPSNMLQLNHIGFJB78CB,坡道平面,1700000,26.01,地下二樓
RPUNMLQLNHIGFJB98CB,坡道平面,1700000,26.01,地下二樓
RPUNMLQLNHIGFJB98CB,坡道平面,1150000,26.01,地下二樓
RPVNMLQLNHIGFJB09CB,坡道平面,1700000,26.01,地下二樓
RPVNMLQLNHIGFJB09CB,坡道平面,1150000,26.01,地下二樓
RPTNMLQLNHIGFJB88CB,坡道平面,1850000,26.01,地下一樓
RPTNMLQLNHIGFJB88CB,坡道平面,1300000,26.01,地下一樓
RPWNMLQLNHIGFJB56CB,坡道平面,1700000,26.01,地下二樓
RPWNMLQLNHIGFJB56CB,坡道平面,1150000,26.01,地下二樓
RPQNMLQLNHIGFAB67CB,坡道平面,1750000,27.10,地下三樓
RPXNMLQLNHIGFJB66CB,坡道平面,1600000,26.01,地下三樓
RPXNMLQLNHIGFJB66CB,坡道平面,1050000,26.01,地下三樓
RPTNMLQLNHIGFAB97CB,坡道平面,4000000,27.10,地下二樓
RPTNMLQLNHIGFAB97CB,坡道平面,0,27.10,地下二樓
RPSNMLQLNHIGFAB87CB,坡道平面,3500000,27.10,地下三樓
RPSNMLQLNHIGFAB87CB,坡道平面,0,27.10,地下三樓
RPRNMLQLNHIGFAB77CB,坡道平面,1750000,27.10,地下三樓
RPUNMLQLNHIGFAB08CB,坡道平面,2000000,27.10,地下二樓
RPPNMLQLNHIGFCB87DB,坡道平面,1800000,24.36,地下三樓
RPQNMLQLNHIGFFB18CB,坡道平面,1500000,33.06,地下一樓
RPPNMLQLNHIGFIB38CB,坡道平面,2200000,24.83,地下二樓
RPRNMLRLNHIGFCB08CB,坡道機械,1500000,10.01,地下五樓含以下
RPRNMLQLNHIGFCB97CB,坡道平面,2200000,24.48,地下一樓
RPRNMLQLNHIGFCB97CB,坡道平面,2200000,24.48,地下一樓
RPWNMLRLNHIGFCB58CB,坡道平面,2100000,25.44,地下五樓含以下
RPRNMLQLNHIGFHB48CB,坡道平面,1630000,26.12,地下二樓
RPQNMLQLNHIGFHB38CB,坡道平面,1680000,26.12,地下二樓
RPPNMLQLNHIGFGB18CB,坡道平面,1200000,30.06,地下一樓
RPXNMLRLNHIGFCB68CB,坡道平面,2100000,25.44,地下五樓含以下
RPOOMLRLNHIGFBB77CB,坡道平面,1700000,32.96,地下二樓
RPOOMLRLNHIGFCB87CB,坡道平面,2300000,25.44,地下五樓含以下
RPPNMLRLNHIGFIB48CB,坡道平面,1680000,28.65,地下二樓
RPWOMLRLNHIGFBB58CB,坡道平面,2000000,32.74,地下三樓
RPWOMLRLNHIGFBB58CB,坡道平面,1500000,32.74,地下三樓
RPQNMLRLNHIGFIB58CB,坡道平面,1500000,28.65,地下三樓
RPPNMLRLNHIGFDB97CB,坡道平面,1900000,23.96,地下一樓
RPPNMLRLNHIGFFB18CB,坡道平面,1000000,26.53,地下一樓
RPPNMLSLNHIGFFB38DB,坡道機械,500000,22.02,地下四樓
RPPNMLSLNHIGFHB48CB,坡道平面,1450000,30.00,地下二樓
RPQNMLSLNHIGFBB97CB,坡道平面,2000000,32.00,地下三樓
RPQNMLSLNHIGFBB97CB,坡道平面,2000000,32.00,地下三樓
RPPNMLSLNHIGFFB28CB,坡道平面,1600000,27.00,一樓
RPRNMLSLNHIGFBB08CB,坡道平面,2000000,32.00,地下三樓
RPPNMLSLNHIGFCB97CB,坡道平面,2400000,34.38,地下二樓
RPPNMLTLNHIGFCB08CB,坡道平面,2100000,35.53,地下四樓
RPPNMLTLNHIGFCB08CB,坡道平面,2100000,35.53,地下四樓
RPRNMLTLNHIGFCB28CB,坡道平面,2000000,39.67,地下二樓
RPRNMLTLNHIGFCB28CB,坡道平面,2000000,39.67,地下二樓
RPSNMLTLNHIGFCB38CB,坡道平面,1700000,35.53,地下五樓含以下
RPPNMLTLNHIGFBB97CB,坡道平面,1500000,31.28,地下二樓
RPPNMLTLNHIGFBB97CB,坡道平面,1500000,31.28,地下二樓
RPSNMLTLNHIGFBB28CB,坡道平面,1500000,34.20,地下四樓
RPRNMLTLNHIGFBB18CB,坡道平面,1500000,34.20,地下四樓
RPUNMLTLNHIGFBB48CB,坡道平面,1750000,35.32,地下一樓
RPVNMLTLNHIGFBB58CB,坡道平面,1850000,30.70,地下三樓
RPVNMLTLNHIGFBB58CB,坡道平面,1750000,30.70,地下三樓
RPOOMLTLNHIGFBB97CB,坡道平面,2000000,30.42,地下三樓
RPWNMLTLNHIGFBB68CB,坡道平面,2000000,36.42,地下二樓
RPPOMLTLNHIGFBB08CB,坡道平面,2000000,30.42,地下三樓
RPQOMLTLNHIGFBB18CB,坡道平面,2050000,30.42,地下三樓
RPQOMLTLNHIGFBB18CB,坡道平面,2050000,30.42,地下三樓
RPSOMLTLNHIGFBB38CB,坡道平面,2050000,30.42,地下三樓
RPROMLTLNHIGFBB28CB,坡道平面,1900000,29.76,地下三樓
RPUOMLTLNHIGFBB58CB,坡道平面,2400000,30.42,地下一樓
RPUOMLTLNHIGFBB58CB,坡道平面,2400000,30.24,地下一樓
RPTOMLTLNHIGFBB48CB,坡道平面,2050000,30.42,地下三樓
RPOPMLTLNHIGFBB08CB,坡道平面,2100000,29.21,地下三樓
RPPPMLTLNHIGFBB18CB,坡道平面,2050000,30.42,地下三樓
RPVOMLTLNHIGFBB68CB,坡道平面,2000000,30.42,地下三樓
RPSPMLTLNHIGFBB48CB,坡道平面,2050000,30.42,地下三樓
RPWOMLTLNHIGFBB78CB,坡道平面,2050000,30.42,地下三樓
RPTPMLTLNHIGFBB58CB,坡道平面,2050000,30.42,地下三樓
RPUPMLTLNHIGFBB68CB,坡道平面,2050000,30.42,地下三樓
RPVPMLTLNHIGFBB78CB,坡道平面,2050000,30.42,地下三樓
RPWPMLTLNHIGFBB88CB,坡道平面,2050000,30.42,地下三樓
RPXPMLTLNHIGFBB98CB,坡道平面,2050000,30.42,地下三樓
RPOQMLTLNHIGFBB18CB,坡道平面,2000000,30.42,地下三樓
RPQQMLTLNHIGFBB38CB,坡道平面,2000000,30.42,地下三樓
RPRQMLTLNHIGFBB48CB,坡道平面,2050000,30.42,地下三樓
RPSQMLTLNHIGFBB58CB,坡道平面,2200000,30.42,地下二樓
RPUQMLTLNHIGFBB78CB,坡道平面,2050000,30.42,地下三樓
RPTQMLTLNHIGFBB68CB,坡道平面,2050000,30.42,地下三樓
RPWQMLTLNHIGFBB98CB,坡道平面,2050000,30.42,地下三樓
RPXQMLTLNHIGFBB09CB,坡道平面,2000000,30.42,地下三樓
RPRNMLTLNHIGFFB58CB,坡道平面,1500000,27.60,地下二樓
RPORMLTLNHIGFBB28CB,坡道平面,2450000,30.42,地下一樓
RPORMLTLNHIGFBB28CB,坡道平面,2450000,30.42,地下一樓
RPQNMLTLNHIGFFB48CB,坡道平面,1600000,27.60,地下一樓
RPSNMLTLNHIGFFB68CB,坡道平面,1500000,27.60,地下二樓
RPTNMLTLNHIGFFB78CB,坡道平面,1100000,34.72,地下一樓
RPPNMLTLNHIGFHB58CB,坡道平面,1750000,27.61,地下二樓
RPTOMLTLNHIGFFB88CB,坡道平面,1130000,27.81,地下三樓
RPUOMLTLNHIGFFB98CB,坡道平面,1210000,27.81,地下二樓
RPPNMLTLNHIGFFB48DB,一樓平面,1300000,21.20,一樓
RPPNMLTLNHIGFEB28CB,坡道平面,1200000,26.50,地下一樓
RPPNMLTLNHIGFEB28CB,坡道平面,1200000,26.50,地下一樓
RPPNMLTLNHIGFBB08DB,坡道平面,1600000,26.88,地下二樓
RPPNMLTLNHIGFDB18CB,其他,800000,12.82,一樓
RPQNMLTLNHIGFAB97CB,坡道平面,1390000,34.73,地下三樓
RPSNMLTLNHIGFAB18CB,坡道平面,1290000,34.73,地下四樓
RPRNMLTLNHIGFAB08CB,坡道平面,1400000,34.73,地下三樓
RPUNMLTLNHIGFAB38CB,坡道平面,1490000,34.73,地下二樓
RPPNMLTLNHIGFJB78CB,坡道平面,1650000,33.06,地下一樓
RPPNMLKMNHIGFJB97CB,坡道平面,1600000,26.01,地下三樓
RPPNMLKMNHIGFJB97CB,坡道平面,1050000,26.01,地下三樓
RPQNMLKMNHIGFJB08CB,坡道平面,1600000,26.01,地下三樓
RPTNMLTLNHIGFAB28CB,坡道平面,2120000,69.47,地下三樓
RPSNMLKMNHIGFJB28CB,坡道平面,1700000,26.01,地下二樓
RPUNMLKMNHIGFJB48CB,坡道平面,1660000,27.35,地下三樓
RPRNMLKMNHIGFJB18CB,坡道平面,1700000,26.01,地下二樓
RPSNMLKMNHIGFJB28CB,坡道平面,1150000,26.01,地下二樓
RPRNMLKMNHIGFJB18CB,坡道平面,1150000,26.01,地下二樓
RPVNMLKMNHIGFJB58CB,坡道平面,1760000,27.35,地下二樓
RPPNMLKMNHIGFDB37CB,坡道平面,1450000,35.67,地下二樓
RPSNMLKMNHIGFDB67CB,坡道平面,1450000,35.67,地下二樓
RPUNMLKMNHIGFDB87CB,坡道平面,2600000,31.14,地下二樓
RPUNMLKMNHIGFDB87CB,坡道平面,2600000,31.14,地下二樓
RPQNMLKMNHIGFKB18CB,坡道機械,950000,14.50,地下一樓
RPSNMLKMNHIGFHB08CB,坡道平面,1680000,24.80,地下二樓
RPTNMLKMNHIGFIB28CB,坡道平面,2050000,24.50,地下二樓
RPRNMLKMNHIGFIB08CB,坡道平面,1800000,24.50,地下三樓
