編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPNMLSKOHIGFAG28CB,坡道平面,1500000,32.00,地下二樓
RPRNMLSKOHIGFAG48CB,坡道平面,1500000,32.00,地下二樓
RPWNMLTKOHIGFAG09CB,一樓平面,750000,16.96,一樓
RPVNMLTKOHIGFAG98CB,一樓平面,750000,16.96,一樓
RPPNMLKLOHIGFBG67CB,一樓平面,900000,10.15,一樓
RPSNMLLLOHIGFAG97CB,一樓平面,1000000,16.67,一樓
RPTNMLNLOHIGFAG28CB,一樓平面,0,,一樓
RPQNMLLLOHIGFAG77CB,一樓平面,600000,13.88,一樓
RPQNMLOLOHIGFAG08CB,一樓平面,0,15.70,一樓
RPRNMLOLOHIGFAG18CB,一樓平面,0,15.70,一樓
RPTNMLOLOHIGFAG38CB,一樓平面,0,15.70,一樓
RPPOMLOLOHIGFAG08CB,一樓平面,0,18.53,一樓
RPVNMLOLOHIGFAG58CB,一樓平面,0,15.70,一樓
RPPRMLLLOHIGFBG18CB,坡道平面,1150000,25.45,地下二樓
RPUNMLQLOHIGFBG78CB,一樓平面,1150000,29.45,一樓
RPOPMLQLOHIGFBG38CB,一樓平面,1000000,,一樓
RPPPMLQLOHIGFBG48CB,一樓平面,1000000,,一樓
RPUNMLQLOHIGFAG68CB,一樓平面,0,,一樓
RPSNMLQLOHIGFAG48CB,坡道平面,1450000,30.51,地下一樓
RPSNMLQLOHIGFAG48CB,坡道平面,1450000,30.51,地下一樓
RPQPMLQLOHIGFBG58CB,一樓平面,1000000,,一樓
RPTNMLQLOHIGFAG58CB,坡道平面,1450000,30.51,地下一樓
RPTNMLQLOHIGFAG58CB,坡道平面,1450000,30.51,地下一樓
RPVNMLQLOHIGFAG78CB,一樓平面,0,,一樓
RPRNMLQLOHIGFAG38CB,坡道平面,1200000,27.73,地下二樓
RPWNMLQLOHIGFAG88CB,一樓平面,500000,13.75,一樓
RPXNMLQLOHIGFAG98CB,一樓平面,0,,一樓
RPOOMLQLOHIGFAG18CB,一樓平面,0,,一樓
RPPOMLQLOHIGFAG28CB,一樓平面,0,,一樓
RPQOMLQLOHIGFAG38CB,一樓平面,0,,一樓
RPROMLQLOHIGFAG48CB,一樓平面,0,,一樓
RPTOMLQLOHIGFAG68CB,一樓平面,650000,13.75,一樓
RPUOMLQLOHIGFAG78CB,一樓平面,0,,一樓
RPVOMLQLOHIGFAG88CB,一樓平面,0,,一樓
RPWOMLQLOHIGFAG98CB,一樓平面,0,,一樓
RPSOMLQLOHIGFAG58CB,一樓平面,650000,13.75,一樓
RPQPMLQLOHIGFAG48CB,一樓平面,0,,一樓
RPPNMLRLOHIGFAG28CB,一樓平面,750000,16.96,一樓
RPOQMLQLOHIGFAG38CB,一樓平面,0,15.70,一樓
RPWNMLSLOHIGFBG56CB,一樓平面,0,26.30,一樓
RPXNMLSLOHIGFAG56CB,一樓平面,0,16.00,一樓
RPOOMLSLOHIGFAG38CB,一樓平面,0,16.00,一樓
RPQOMLTLOHIGFBG78CB,一樓平面,0,13.70,一樓
RPROMLTLOHIGFBG88CB,一樓平面,0,13.70,一樓
RPOOMLKMOHIGFBG77CB,一樓平面,0,13.70,一樓
RPOQMLTLOHIGFBG78CB,一樓平面,0,13.70,一樓
RPPNMLKMOHIGFAG67CB,一樓平面,750000,22.42,一樓
RPPNMLNJPHIGFBG87CB,一樓平面,1200000,15.00,一樓
RPRNMLOJPHIGFBG18CB,一樓平面,650000,10.15,一樓
RPSNMLOJPHIGFBG28CB,一樓平面,0,13.70,一樓
RPVNMLOJPHIGFBG58CB,一樓平面,0,13.70,一樓
RPTNMLOJPHIGFBG38CB,一樓平面,0,13.70,一樓
RPUNMLOJPHIGFBG48CB,一樓平面,0,13.70,一樓
RPPNMLPJPHIGFAG08DB,一樓平面,400000,19.65,一樓
RPQNMLPJPHIGFAG08CB,一樓平面,750000,16.96,一樓
RPQNMLQJPHIGFBG28CB,坡道平面,1500000,29.74,地下二樓
RPQNMLQJPHIGFBG28CB,坡道平面,1600000,29.74,地下二樓
RPPNMLRJPHIGFBG28CB,一樓平面,650000,10.15,一樓
RPQOMLRJPHIGFBG48CB,一樓平面,0,13.75,一樓
RPPNMLRJPHIGFAG18CB,坡道平面,1300000,30.51,地下二樓
RPPNMLRJPHIGFAG18CB,坡道平面,1300000,30.51,地下二樓
RPQNMLRJPHIGFAG28CB,坡道平面,1300000,30.51,地下二樓
RPVNMLRJPHIGFAG78CB,坡道平面,1350000,14.88,一樓
RPOOMLRJPHIGFAG18CB,一樓平面,0,,一樓
RPPOMLRJPHIGFAG28CB,一樓平面,0,,一樓
RPPNMLKKPHIGFAG57CB,一樓平面,750000,16.96,一樓
RPQNMLKKPHIGFAG67CB,一樓平面,750000,16.96,一樓
RPUNMLKKPHIGFBG18CB,坡道機械,850000,,地下一樓
RPRPMLKKPHIGFAG97CB,一樓平面,780000,13.75,一樓
RPSPMLKKPHIGFAG08CB,一樓平面,660000,13.75,一樓
RPQNMLKKPHIGFBG87DB,坡道平面,1300000,51.18,地下一樓
RPRNMLKKPHIGFBG97DB,一樓平面,1300000,51.18,一樓
RPTNMLKKPHIGFBG18DB,一樓平面,1300000,51.18,一樓
RPQNMLLKPHIGFBG97DB,一樓平面,0,13.75,一樓
RPUNMLLKPHIGFAG18CB,一樓平面,600000,13.75,一樓
RPVNMLLKPHIGFAG28CB,一樓平面,0,,一樓
RPWNMLLKPHIGFAG38CB,一樓平面,550000,13.17,一樓
RPPOMLLKPHIGFAG77CB,一樓平面,550000,13.17,一樓
RPOOMLLKPHIGFBG77CB,一樓平面,0,13.70,一樓
RPPOMLLKPHIGFBG87CB,一樓平面,0,13.70,一樓
RPUNMLMKPHIGFAG28CB,坡道平面,1500000,32.00,地下二樓
RPSNMLMKPHIGFAG08CB,坡道平面,1500000,32.00,地下二樓
RPTNMLMKPHIGFAG18CB,坡道平面,1500000,32.00,地下二樓
RPQNMLNKPHIGFAG97CB,一樓平面,600000,,一樓
RPXNMLNKPHIGFAG68CB,一樓平面,0,,一樓
RPRNMLNKPHIGFBG18CB,一樓平面,0,13.70,一樓
RPTNMLNKPHIGFBG38CB,坡道平面,1150000,33.62,二樓含以上
RPWNMLNKPHIGFBG68CB,一樓平面,0,13.70,一樓
RPPNMLOKPHIGFAG97CB,坡道平面,1080000,21.98,地下一樓
RPQNMLOKPHIGFAG08CB,一樓平面,0,15.70,一樓
RPUNMLOKPHIGFAG48CB,一樓平面,0,15.22,一樓
RPRNMLOKPHIGFAG18CB,一樓平面,0,15.70,一樓
RPVNMLOKPHIGFAG58CB,一樓平面,0,15.70,一樓
RPWNMLOKPHIGFAG68CB,一樓平面,0,15.21,一樓
RPPPMLKKPHIGFAG77CB,一樓平面,880000,21.00,一樓
RPPNMLRKPHIGFAG28CB,一樓平面,1000000,16.67,一樓
RPRNMLSKPHIGFAG58CB,一樓平面,0,14.50,一樓
RPSNMLSKPHIGFAG68CB,一樓平面,0,13.20,一樓
RPXNMLSKPHIGFAG56CB,一樓平面,650000,8.25,一樓
RPRNMLSKPHIGFBG68CB,一樓平面,400000,13.75,一樓
RPSNMLTKPHIGFAG78CB,一樓平面,550000,13.75,一樓
RPPNMLKLPHIGFBG77CB,一樓平面,0,13.75,一樓
RPRNMLKLPHIGFBG97CB,一樓平面,0,16.67,一樓
RPPNMLLLPHIGFBG87CB,一樓平面,0,26.30,一樓
RPQNMLLLPHIGFBG97CB,一樓平面,0,26.30,一樓
RPRNMLLLPHIGFBG08CB,一樓平面,0,26.30,一樓
RPPNMLMLPHIGFBG97CB,坡道平面,1050000,33.62,二樓含以上
RPPNMLOLPHIGFBG18CB,一樓平面,1000000,,一樓
RPSNMLOLPHIGFBG48CB,坡道平面,1200000,26.55,地下一樓
RPVNMLOLPHIGFBG78CB,坡道平面,1000000,29.18,地下一樓
RPWNMLOLPHIGFBG88CB,坡道平面,800000,26.83,地下一樓
RPOOMLOLPHIGFBG18CB,坡道平面,1000000,29.18,地下一樓
RPPNMLKLPHIGFAG67CB,一樓平面,1100000,13.75,一樓
RPQNMLKLPHIGFAG77CB,一樓平面,0,,一樓
RPTNMLOLPHIGFAG48CB,坡道平面,1300000,30.51,地下二樓
RPVNMLOLPHIGFAG68CB,坡道平面,1300000,30.51,地下二樓
RPWNMLOLPHIGFAG78CB,坡道平面,1300000,30.51,地下二樓
RPPNMLOLPHIGFAG08CB,坡道平面,1300000,30.51,地下二樓
RPWNMLTKPHIGFAG56CB,坡道平面,600000,31.58,地下一樓
RPPNMLOLPHIGFBG28DB,坡道平面,1180000,32.62,地下一樓
RPRNMLOLPHIGFAG38DB,一樓平面,600000,23.14,一樓
RPTNMLPLPHIGFAG58CB,升降機械,0,,一樓
RPTNMLPLPHIGFBG68CB,一樓平面,750000,15.00,一樓
RPUNMLPLPHIGFBG78CB,一樓平面,650000,10.15,一樓
RPPOMLPLPHIGFBG38CB,坡道平面,800000,29.18,地下一樓
RPOOMLPLPHIGFBG28CB,坡道平面,1000000,29.18,地下一樓
RPWOMLPLPHIGFBG09CB,一樓平面,1000000,,一樓
RPUOMLPLPHIGFBG88CB,一樓平面,1000000,,一樓
RPPNMLQLPHIGFAG28CB,坡道平面,1200000,27.73,地下二樓
RPQNMLQLPHIGFAG38CB,一樓平面,0,,一樓
RPTNMLQLPHIGFAG68CB,升降機械,0,,一樓
RPTNMLQLPHIGFAG68CB,升降機械,0,,一樓
RPSOMLRLPHIGFAG78CB,坡道平面,1200000,22.10,地下一樓
RPPNMLRLPHIGFBG48CB,坡道平面,1200000,25.29,地下一樓
RPTNMLRLPHIGFBG88CB,坡道平面,1150000,26.55,地下二樓
RPTOMLRLPHIGFAG88CB,坡道平面,1200000,21.98,地下一樓
RPVNMLRLPHIGFBG09CB,坡道平面,1250000,26.55,地下一樓
RPPNMLSLPHIGFBG58CB,坡道平面,1750000,29.74,地下一樓
RPSNMLSLPHIGFBG88CB,一樓平面,750000,15.00,一樓
RPPOMLSLPHIGFBG68CB,一樓平面,750000,15.00,一樓
RPWNMLSLPHIGFBG66CB,一樓平面,750000,15.00,一樓
RPROMLSLPHIGFBG88CB,一樓平面,750000,15.00,一樓
RPTNMLSLPHIGFBG98CB,一樓平面,750000,15.00,一樓
RPUNMLSLPHIGFBG09CB,一樓平面,750000,15.00,一樓
RPVNMLSLPHIGFBG56CB,一樓平面,750000,15.00,一樓
RPQOMLSLPHIGFBG78CB,一樓平面,750000,15.00,一樓
RPXNMLSLPHIGFBG76CB,一樓平面,750000,15.00,一樓
RPUPMLSLPHIGFBG66CB,一樓平面,750000,15.00,一樓
RPPNMLSLPHIGFAG48CB,一樓平面,0,,一樓
RPSOMLSLPHIGFBG98CB,一樓平面,750000,15.00,一樓
RPQNMLSLPHIGFAG58CB,一樓平面,0,,一樓
RPUNMLLMPHIGFAG38CB,一樓平面,0,,一樓
RPRNMLLMPHIGFAG08CB,坡道平面,1450000,14.88,一樓
RPTNMLLMPHIGFAG28CB,一樓平面,0,,一樓
RPSNMLLMPHIGFAG18CB,一樓平面,0,,一樓
RPWNMLLMPHIGFAG58CB,一樓平面,300000,,一樓
RPQNMLLJQHIGFBG87CB,一樓平面,0,13.75,一樓
RPTOMLLMPHIGFBG48CB,坡道平面,1200000,26.55,地下二樓
RPSNMLLJQHIGFBG08CB,一樓平面,0,16.67,一樓
RPRNMLLJQHIGFBG97CB,一樓平面,0,13.75,一樓
RPPNMLLJQHIGFAG67CB,坡道平面,600000,31.58,地下一樓
RPQNMLLJQHIGFAG77CB,坡道平面,600000,31.58,地下一樓
RPVNMLLJQHIGFAG28CB,坡道平面,600000,31.58,地下一樓
RPXNMLLJQHIGFAG48CB,一樓平面,550000,18.18,一樓
RPWNMLLJQHIGFAG38CB,一樓平面,550000,18.18,一樓
RPQNMLMJQHIGFAG87CB,一樓平面,750000,22.42,一樓
RPPNMLMJQHIGFAG87DB,一樓平面,500000,12.16,一樓
RPQNMLOJQHIGFBG18CB,一樓平面,0,16.67,一樓
RPPNMLOJQHIGFBG08CB,坡道機械,800000,4.59,地下一樓
RPSNMLOJQHIGFBG38CB,一樓平面,900000,20.93,一樓
RPRNMLOJQHIGFAG18CB,一樓平面,300000,,一樓
RPPNMLOJQHIGFAG97CB,一樓平面,0,,一樓
RPQNMLOJQHIGFAG08CB,一樓平面,300000,,一樓
RPQNMLRJQHIGFAG38CB,坡道平面,1200000,22.10,地下一樓
RPTNMLOJQHIGFAG38CB,坡道平面,650000,35.17,地下一樓
RPTNMLOJQHIGFAG38CB,坡道平面,650000,14.00,地下一樓
RPPNMLSJQHIGFBG48CB,一樓平面,0,13.75,一樓
RPRNMLSJQHIGFBG68CB,一樓平面,0,13.75,一樓
RPQNMLSJQHIGFAG48CB,一樓平面,0,,一樓
RPPNMLSJQHIGFAG38CB,坡道平面,1300000,30.51,地下二樓
RPUNMLTJQHIGFAG98CB,一樓平面,0,,一樓
RPVNMLTJQHIGFAG09CB,一樓平面,300000,,一樓
RPRNMLTJQHIGFAG68CB,一樓平面,0,,一樓
RPPNMLTJQHIGFBG58CB,升降平面,1100000,24.70,地下一樓
RPXNMLKKQHIGFAG48CB,一樓平面,0,11.57,一樓
RPVNMLKKQHIGFAG28CB,一樓平面,0,11.57,一樓
RPOOMLKKQHIGFAG67CB,一樓平面,0,11.57,一樓
RPWNMLKKQHIGFAG38CB,一樓平面,0,11.57,一樓
RPPOMLKKQHIGFAG77CB,一樓平面,0,11.57,一樓
RPSOMLKKQHIGFAG08CB,一樓平面,550000,14.87,一樓
RPROMLKKQHIGFAG97CB,一樓平面,0,11.57,一樓
RPQNMLLKQHIGFBG97CB,一樓平面,700000,14.72,一樓
RPPNMLLKQHIGFAG87DB,一樓平面,600000,23.14,一樓
RPPNMLOKQHIGFAG08CB,一樓平面,300000,,一樓
RPQNMLOKQHIGFAG18CB,一樓平面,0,,一樓
RPUNMLOKQHIGFAG58CB,一樓平面,560000,,一樓
RPTNMLOKQHIGFAG48CB,一樓平面,600000,,一樓
RPQNMLPKQHIGFAG28CB,一樓平面,0,,一樓
RPTNMLPKQHIGFBG68CB,一樓平面,1000000,,一樓
RPUNMLPKQHIGFBG78CB,一樓平面,1000000,,一樓
RPPNMLRKQHIGFBG48CB,坡道平面,1700000,29.74,地下二樓
RPSNMLRKQHIGFBG78CB,一樓平面,1150000,29.45,一樓
RPPNMLRKQHIGFAG38CB,一樓平面,650000,13.75,一樓
RPOOMLRKQHIGFBG48CB,坡道機械,850000,4.58,地下一樓
RPPNMLSKQHIGFAG48CB,坡道平面,1450000,30.51,地下一樓
RPQNMLTKQHIGFBG78CB,坡道平面,1050000,33.62,二樓含以上
RPPNMLTKQHIGFBG68CB,坡道平面,1100000,33.62,二樓含以上
RPWPMLLLQHIGFBG88CB,升降平面,1100000,24.70,地下一樓
RPUPMLLLQHIGFBG68CB,升降平面,1100000,24.70,地下一樓
RPVPMLLLQHIGFBG78CB,升降平面,1100000,24.70,地下一樓
RPOQMLLLQHIGFBG18CB,一樓平面,0,15.99,一樓
RPUNMLMLQHIGFBG58CB,坡道平面,1000000,29.18,地下一樓
RPWNMLMLQHIGFBG78CB,一樓平面,800000,15.00,一樓
RPQNMLMLQHIGFAG08CB,升降機械,950000,5.15,一樓
RPPNMLSLQHIGFAG58CB,坡道平面,900000,26.19,地下一樓
RPQNMLSLQHIGFAG68CB,坡道平面,900000,26.19,地下一樓
RPVNMLTLQHIGFAG66CB,一樓平面,600000,,一樓
RPTNMLTLQHIGFAG09CB,一樓平面,0,,一樓
RPRNMLKMQHIGFAG08CB,坡道平面,900000,26.19,地下一樓
RPPNMLKMQHIGFAG87CB,坡道平面,900000,26.19,地下一樓
RPSNMLKMQHIGFAG18CB,坡道平面,1000000,26.19,地下一樓
RPXNMLKMQHIGFAG68CB,坡道平面,900000,26.19,地下一樓
RPTNMLKMQHIGFAG28CB,坡道平面,900000,26.19,地下一樓
RPVNMLKMQHIGFAG48CB,坡道平面,900000,26.19,地下一樓
RPPNMLKMQHIGFBG97CB,一樓平面,1100000,13.63,一樓
RPPOMLKMQHIGFAG97CB,一樓平面,600000,,一樓
RPOOMLKMQHIGFAG87CB,一樓平面,600000,,一樓
RPPNMLOJRHIGFAG08CB,一樓平面,0,,一樓
RPUNMLQJRHIGFAG78CB,一樓平面,600000,,一樓
RPVNMLLKRHIGFBG58CB,一樓平面,480000,13.75,一樓
