鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
鹿野鄉,土地,大原段2196地號,4767.0,,特定農業區,農牧用地,1120817,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,1049,,0.0,0,,RPPNMLNLQHIGFCV17DA,0.0,0.0,0.0,無,
大武鄉,土地,南興段412地號,4550.0,,山坡地保育區,林業用地,1120818,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,170000,37,,0.0,0,急買急賣；,RPRNMLLLQHIGFDV27DA,0.0,0.0,0.0,無,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路３０之２號五樓之３７,6.53,商,,,1120807,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0870306,49.199999999999996,1,0,1,有,有,1350000,27439,,0.0,0,,RPPNMLTJQHIGFDV67DA,30.45,0.0,4.85,有,004
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路５３巷１號五樓之１３,7.08,商,,,1120803,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,0821108,38.6,1,1,1,有,有,680000,17617,,0.0,0,含傢俱設備費；,RPQNMLNJQHIGFDV17DA,26.69,0.0,0.0,有,005
卑南鄉,土地,利家段603-52地號,2587.0,,山坡地保育區,農牧用地,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,773,,0.0,0,,RPXNMLTLQHIGFAV38DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市中華路一段１３６號六樓之３,6.94,住,,,1120808,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840517,46.94,1,0,1,有,無,1260000,26843,,0.0,0,,RPQNMLPLQHIGFAV27DA,26.78,0.0,0.0,有,
卑南鄉,土地,利吉北段392地號,5054.64,,山坡地保育區,農牧用地,1120804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,791,,0.0,0,農作物；,RPTRMLOJQHIGFAV67DA,0.0,0.0,0.0,無,006
台東市,土地,中正段943地號,38.0,住,,,1120823,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,850000,22368,,0.0,0,畸零地或有合併使用效益；,RPVPMLNLQHIGFAV77DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市光明路５７號三樓之三,27.57,商,,,1120821,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920527,146.18,3,2,2,有,有,6000000,41045,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNLQHIGFAV07DA,93.22,11.16,0.0,有,
綠島鄉,土地,公西段1358地號,819.57,農,,,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10660000,13007,,0.0,0,,RPQOMLKKQHIGFAV76DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市富貴街６９號五樓之６,10.56,住,,,1120822,土地2建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821027,44.43,1,1,1,有,無,530000,11929,,0.0,0,含土地增值稅或其他稅費；含仲介費；含地政士服務費；,RPWNMLNLQHIGFAV67DA,29.06,0.0,0.0,有,
長濱鄉,土地,仰光段137地號,1607.94,,風景區,農牧用地,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1569999,976,,0.0,0,地清或未辦繼承標售；,RPPNMLLMQHIGFBV96DA,0.0,0.0,0.0,無,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路３０之１號九樓之１９,6.53,商,,,1120801,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870306,49.199999999999996,1,0,1,有,有,1270000,25813,,0.0,0,含傢俱設備費；,RPPNMLTLQHIGFDV87DA,30.45,0.0,4.85,有,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路５１號二樓之１３,7.72,商,,,1120815,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,0821108,48.57,1,0,1,有,有,650000,13383,,0.0,0,含傢俱設備費；,RPPNMLKMQHIGFDV07DA,29.56,0.0,6.0,有,
鹿野鄉,房地(土地+建物),臺東縣鹿野鄉中正路２２巷２號,158.12,商,,,1120812,土地1建物1車位0,全,一層,透天厝,住家用,木石磚造,04001,115.46,4,2,1,有,無,5800000,50234,,0.0,0,,RPPNMLLJRHIGFCV96EA,115.46,0.0,0.0,無,007
台東市,房地(土地+建物),臺東縣台東市更生北路８３３號,124.82,住,,,1120801,土地1建物1車位0,全,三層,透天厝,住家用,ＲＣ造,1101220,192.85,4,2,5,有,無,11680000,60565,,0.0,0,含傢俱設備費；,RPPNMLLMPHIGFAV76DA,179.83,13.02,0.0,無,
台東市,房地(土地+建物),臺東縣台東市中興路一段６１８巷２弄３號,68.5,住,,,1120807,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0650717,77.6,3,2,2,有,無,4000000,51546,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPJRHIGFAV27EA,77.6,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市中興路一段６１８巷２弄１號,68.5,住,,,1120807,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0650717,80.0,3,2,2,有,無,4000000,50000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLLMQHIGFAV27DA,80.0,0.0,0.0,無,
卑南鄉,房地(土地+建物),臺東縣卑南鄉鎮樂路１號二樓之１９,11.53,農,,,1120822,土地2建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821026,39.839999999999996,1,0,1,有,無,750000,18825,,0.0,0,,RPPOMLTLQHIGFAV67DA,28.0,0.0,4.8,有,
台東市,房地(土地+建物),臺東縣台東市中興路二段４５０巷２８弄５０號六樓,5.5,住,,,1120801,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850628,36.63,1,1,1,有,有,2000000,54600,,0.0,0,含裝潢費；含傢俱設備費；,RPUNMLKKQHIGFAV07DA,23.31,0.0,3.99,有,
台東市,土地,台東段307-6地號,537.0,商,,,1120811,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,64977000,121000,,0.0,0,,RPPNMLLLQHIGFAV76DA,0.0,0.0,0.0,無,008
卑南鄉,土地,利家段5307地號,4147.0,,特定農業區,農牧用地,1120822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6000000,1447,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPVNMLNLQHIGFAV57DA,0.0,0.0,0.0,無,009
台東市,房地(土地+建物),臺東縣台東市富貴街６９號五樓之２２,10.56,住,,,1120823,土地2建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821027,44.43,1,1,1,有,無,600000,13504,,0.0,0,,RPPNMLOLQHIGFAV07DA,29.06,0.0,0.0,有,
台東市,土地,岩灣段73-2地號,3.65,住,,,1120821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,160300,43918,,0.0,0,畸零地或有合併使用效益；,RPVQMLSLQHIGFAV38DA,0.0,0.0,0.0,無,
台東市,土地,光明段273-9地號,85.0,農,,,1120814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,404600,4760,,0.0,0,政府機關標讓售；,RPPNMLLMQHIGFAV86DA,0.0,0.0,0.0,無,
台東市,土地,大業段625地號,4069.11,,特定農業區,農牧用地,1120822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9500000,2335,,0.0,0,本買賣標的物有申請農牧用地容許作私設通路使用提供給鄰地供通行.汲水.電信.設置管線使用並設定不動產役權農作物；機電設備；,RPQNMLLJRHIGFAV76DA,0.0,0.0,0.0,無,
台東市,土地,台東段4-1323地號,20.0,,,,1120823,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,847000,42350,,0.0,0,,RPRNMLLJRHIGFAV86DA,0.0,0.0,0.0,無,
台東市,土地,台東段4-945地號,65.0,住,,,1120823,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2752750,42350,,0.0,0,,RPSNMLLJRHIGFAV96DA,0.0,0.0,0.0,無,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路３０之１號八樓之２２,6.53,商,,,1120823,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870306,49.199999999999996,1,0,1,有,有,1168000,23740,,0.0,0,,RPPNMLRLQHIGFDV67DA,30.45,0.0,4.85,有,
卑南鄉,土地,大南段188地號,3477.5,,山坡地保育區,林業用地,1120703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,135622,39,,0.0,0,急買急賣；,RPSNMLPJPHIGFAV17DA,0.0,0.0,0.0,無,010
池上鄉,土地,福原段4地號,11.05,都市：其他:道路用地,,,1120707,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,501393,45375,,0.0,0,畸零地或有合併使用效益；,RPQNMLMKPHIGFCV96DA,0.0,0.0,0.0,無,
延平鄉,土地,新武陵段327地號,628.55,,鄉村區,乙種建築用地,1120704,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,1432,,0.0,0,未實際參與立約依據雙方提供土地房屋買賣契約書據以辦理實價登錄,RPQNMLNKPHIGFCV07DA,0.0,0.0,0.0,無,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路５３巷５號五樓之１８,10.39,商,,,1120704,土地2建物1車位0,五層,八層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,0840714,37.81,1,0,1,有,有,800000,21158,,0.0,0,,RPSNMLMKPHIGFDV27DA,27.07,3.8,0.0,有,
台東市,房地(土地+建物),臺東縣台東市富貴街６９號六樓之８,10.56,住,,,1120705,土地2建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821027,44.43,1,1,1,有,有,600000,13504,,0.0,0,,RPVNMLPJPHIGFAV47DA,29.06,0.0,0.0,有,
鹿野鄉,房地(土地+建物),臺東縣鹿野鄉中華路二段１０８號,64.66,商,,,1120705,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0800402,143.28,4,2,3,有,無,5000000,34897,,0.0,0,,RPPNMLRJPHIGFCV27DA,139.35,3.93,0.0,無,
卑南鄉,土地,下賓朗段36-2地號,22.5,,特定農業區,交通用地,1120711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,38700,1720,,0.0,0,協議價購；,RPXNMLKMLHIGFAV07DA,0.0,0.0,0.0,無,
卑南鄉,土地,下賓朗段611-6地號,2061.81,,一般農業區,交通用地,1120711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3608168,1750,,0.0,0,協議價購；,RPOOMLTLLHIGFAV07DA,0.0,0.0,0.0,無,
卑南鄉,土地,下賓朗段24-1地號,1038.74,,特定農業區,交通用地,1120711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3126607,3010,,0.0,0,協議價購；,RPQOMLTLLHIGFAV27DA,0.0,0.0,0.0,無,
卑南鄉,土地,下賓朗段34-2地號,732.57,,特定農業區,農牧用地,1120711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2205036,3010,,0.0,0,協議價購；,SPQOMLTLLHIGFAV37DA,0.0,0.0,0.0,無,
卑南鄉,土地,澱粉段670-1地號,454.98,,特定農業區,交通用地,1120711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1396789,3070,,0.0,0,協議價購；,RPQNMLSLLHIGFAV07DA,0.0,0.0,0.0,無,
卑南鄉,土地,澱粉段672-1地號,416.26,,特定農業區,交通用地,1120711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1277918,3070,,0.0,0,協議價購；,RPRNMLSLLHIGFAV17DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市青海路四段２巷２００弄１之４號,139.15,,山坡地保育區,丙種建築用地,1120704,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0841213,179.58,4,2,3,有,無,4000000,22274,,0.0,0,其他增建；,RPPNMLSJPHIGFAV17DA,152.6,17.04,9.94,無,
台東市,房地(土地+建物),臺東縣台東市富貴街６９號六樓之２６,10.56,住,,,1120709,土地2建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821027,44.43,1,1,1,有,有,550000,12379,,0.0,0,,RPQNMLSKPHIGFAV37DA,29.06,0.0,0.0,有,011
台東市,土地,豐成段989地號,83.71,,特定農業區,農牧用地,1120707,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,130000,1553,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKLPHIGFAV56DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市山西路一段１１７之１號,104.46,住,,,1120702,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0850826,220.55,5,2,4,有,無,8000000,36273,,0.0,0,其他增建；,RPPNMLNJPHIGFAV66DA,201.85,11.72,6.98,無,
成功鎮,房地(土地+建物),臺東縣成功鎮都歷路１２１之５號,235.7,,鄉村區,乙種建築用地,1120707,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840215,165.1,5,1,2,有,無,3900000,23622,,0.0,0,,RPPNMLLLPHIGFBV76DA,158.52,0.0,6.58,無,
成功鎮,土地,成功段557地號,73.28,住,,,1120703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,664800,9072,,0.0,0,畸零地或有合併使用效益；,RPSNMLRJPHIGFBV47DA,0.0,0.0,0.0,無,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路３０之１號十樓之７,6.53,商,,,1120702,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870306,49.199999999999996,1,1,1,有,有,1300000,26423,,0.0,0,含傢俱設備費；,RPPNMLPJPHIGFDV17DA,30.45,0.0,4.85,有,
長濱鄉,土地,長光段410-2地號,147.03,,鄉村區,乙種建築用地,1120711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,3401,,0.0,0,含土地增值稅或其他稅費2507元；親友、員工、共有人或其他特殊關係間之交易；,RPSNMLKLPHIGFBV96DA,0.0,0.0,0.0,無,
台東市,土地,建康段1606地號,82.46,農,,,1120711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,2425,,0.0,0,畸零地或有合併使用效益；,RPTOMLKLPHIGFAV07DA,0.0,0.0,0.0,無,
台東市,土地,建華段189地號,2541.17,,特定農業區,農牧用地,1120703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,1181,,0.0,0,農作物；,RPQNMLLLPHIGFAV76DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市志航路一段１１１巷１８弄２號,62.08,住,,,1120706,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0830809,251.01,6,3,4,有,無,6600000,26294,,0.0,0,其他增建；,RPXOMLOLPHIGFAV87DA,231.35,10.39,9.27,無,012
關山鎮,土地,水井段1132-3地號,0.0,,,,1120719,土地0建物0車位0,,,其他,,,,0.0,0,0,0,無,無,428600,0,,0.0,0,,RPPNMLTKPHIGFCV57DA,0.0,0.0,0.0,無,
關山鎮,土地,溪埔段548地號,5657.03,,特定農業區,農牧用地,1120712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5657000,1000,,0.0,0,,RPPNMLOLPHIGFCV17DA,0.0,0.0,0.0,無,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路３０之２號六樓之３９,6.78,商,,,1120717,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0870306,50.76,1,1,1,有,有,1500000,29551,,0.0,0,含傢俱設備費；,RPPNMLTKPHIGFDV67DA,31.47,0.0,4.85,有,
台東市,房地(土地+建物),臺東縣台東市臨海路三段４２７號,165.66,,鄉村區,乙種建築用地,1120711,土地2建物1車位0,全,三層,透天厝,住家用,ＲＣ造,1120411,247.5,5,2,5,有,無,15800000,63838,,0.0,0,,RPQNMLKLPHIGFAV66DA,226.13,21.37,0.0,有,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路３０之２號七樓之１６,6.53,商,,,1120714,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0870306,49.199999999999996,1,1,1,有,有,1390000,28252,,0.0,0,,RPPNMLRKPHIGFDV47DA,30.45,0.0,4.85,有,
鹿野鄉,土地,龍田段533地號,1062.3,住,,,1120704,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,22204570,20902,,0.0,0,,RPPNMLQLPHIGFCV37DA,0.0,0.0,0.0,無,
長濱鄉,土地,長光段66地號,524.42,,風景區,農牧用地,1120713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,650000,1239,,0.0,0,買賣標的長濱鄉長光段66地號,RPSNMLPLPHIGFBV47DA,0.0,0.0,0.0,無,
成功鎮,土地,忠仁段780地號,241.34,商,,,1120709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7660000,31739,,0.0,0,,RPRNMLPLPHIGFBV37DA,0.0,0.0,0.0,無,
關山鎮,房地(土地+建物),臺東縣關山鎮中華路４０巷７號,109.01,商,,,1120717,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0831128,195.91,4,1,3,有,無,7000000,35731,,0.0,0,,RPQNMLQLPHIGFCV47DA,195.91,0.0,0.0,無,
關山鎮,土地,中和段500地號,4549.08,,一般農業區,農牧用地,1120706,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3770000,829,,0.0,0,,RPPNMLRLPHIGFCV47DA,0.0,0.0,0.0,無,013
大武鄉,土地,尚武段773地號,132.57,住,,,1120701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2300000,17349,,0.0,0,,RPQNMLPLPHIGFDV47DA,0.0,0.0,0.0,無,
