編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPQNMLPKQHIGFAP56DA,1,18.84,防空避難室兼地下停車空間、樓電梯間、機電設備管道間、門廳、管委會空間、停車空間、水箱,鋼筋混凝土造,111年7月28日,九層,,持分移轉
RPQNMLNJQHIGFAP88DA,47,116.01,住商用,加強磚造,65年5月30日,二層,一層 二層 騎樓,全筆移轉
RPQNMLQKQHIGFDP96DA,24,225.24,住家用,鋼筋混凝土造,88年3月19日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPTNMLLMPHIGFDP86DA,38,105.02,住家用,加強磚造,74年10月15日,二層,一層 二層 陽台,全筆移轉
RPSNMLTJQHIGFAP07DA,29,146.30,住家用,鋼筋混凝土造,83年3月15日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPPNMLRKQHIGFBP86EA,27,323.00,農舍,鋼架有壁造,85年10月30日,一層,一層,全筆移轉
RPRNMLLKQHIGFEP66DA,1,221.06,見其他登記事項,鋼筋混凝土造,111年10月3日,三層,陽台 見其他登記事項,全筆移轉
RPSNMLLKQHIGFEP76DA,1,254.51,見其他登記事項,鋼筋混凝土造,111年10月3日,三層,陽台 見其他登記事項,全筆移轉
RPPNMLRKQHIGFCP86DA,30,404.62,住家用,鋼筋混凝土造,82年7月22日,四層,一層 二層 三層 四層 騎樓 電梯樓梯間,全筆移轉
RPPNMLRKQHIGFCP86DA,30,290.17,住家用,鋼筋混凝土造,82年7月26日,四層,一層 二層 三層 四層 騎樓 電梯樓梯間,全筆移轉
RPPNMLKKQHIGFAP58DA,2,211.89,住宅、樓梯間,鋼筋混凝土造,110年9月14日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPSNMLQKQHIGFAP86DA,40,34.32,住商用,加強磚造,72年4月23日,二層,一層 二層 騎樓,持分移轉
RPPNMLOJQHIGFAP88DA,24,99.94,住家用,鋼筋混凝土造,88年9月26日,五層,二層 三層 陽台,全筆移轉
RPPNMLOJQHIGFAP88DA,24,19.15,停車空間,鋼筋混凝土造,88年9月26日,五層,,持分移轉
RPPNMLOJQHIGFAP88DA,24,19.45,共有部份,鋼筋混凝土造,88年9月26日,五層,,持分移轉
RPPNMLSKQHIGFAP76DA,28,88.10,住家用,鋼筋混凝土造,84年3月30日,十五層,九層 陽台,全筆移轉
RPPNMLSKQHIGFAP76DA,28,14.41,共有部份,鋼筋混凝土造,84年3月30日,十二層,,持分移轉
RPPNMLSKQHIGFAP76DA,28,34.44,共有部份,鋼筋混凝土造,84年3月30日,十五層,,持分移轉
RPQNMLQKQHIGFFP17DA,25,362.19,農舍,加強磚造,87年12月28日,二層,一層 二層 電梯樓梯間,全筆移轉
RPSNMLKKQHIGFBP98DA,3,20.86,共有部份,鋼筋混凝土造,109年12月24日,八層,,持分移轉
RPSNMLKKQHIGFBP98DA,3,54.09,集合住宅,鋼筋混凝土造,109年12月24日,八層,八層 陽台,全筆移轉
RPRNMLSKQHIGFBP07DA,45,113.05,住家用,加強磚造,67年11月20日,二層,一層 二層 電梯樓梯間,全筆移轉
RPPNMLLLQHIGFEP66EA,86,75.87,住家用,木造,26年8月10日,二層,一層 二層 騎樓,全筆移轉
RPPNMLLLQHIGFEP66EA,63,159.22,住家用,加強鐵筋磚木造,49年9月8日,四層,一層 二層 三層 四層,全筆移轉
RPPNMLLLQHIGFBP98EA,42,111.91,住家用,加強磚造,70年12月9日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPPNMLOKPHIGFAP88DA,3,224.15,住宅、樓梯間,鋼筋混凝土造,109年2月25日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPXNMLLLQHIGFAP96DA,37,110.36,住家用,加強磚造,75年8月25日,二層,一層 二層 屋頂突出物,全筆移轉
RPOOMLQLPHIGFAP56DA,18,177.08,住家用,鋼筋混凝土造,94年5月20日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPWNMLMLQHIGFAP96DA,41,99.44,住商用,加強磚造,71年2月6日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPWNMLLLQHIGFDP17DA,25,171.71,住家用,鋼筋混凝土造,87年1月21日,三層,一層 二層 三層 陽台 平台 電梯樓梯間,全筆移轉
RPQNMLSKQHIGFCP17EA,43,114.70,住商用,加強磚造,69年5月30日,二層,一層 二層 電梯樓梯間,全筆移轉
RPQNMLOLQHIGFAP66EA,6,467.35,循環水養殖設備、管理室、電力室、飼料調配儲藏室,鋼鐵造有牆,106年9月9日,一層,一層,全筆移轉
RPQNMLMLQHIGFDP66DA,10,219.25,見其他登記事項,鋼筋混凝土造,102年5月22日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間,全筆移轉
RPVNMLMLQHIGFAP86DA,29,84.90,住家用,鋼筋混凝土造,83年8月7日,七層,三層 陽台,全筆移轉
RPVNMLMLQHIGFAP86DA,29,19.20,共有部份,鋼筋混凝土造,83年8月7日,,,持分移轉
RPVNMLMLQHIGFAP86DA,29,15.50,共有部份,鋼筋混凝土造,83年8月7日,七層,,持分移轉
RPPNMLNLQHIGFCP66EA,42,156.17,農舍,加強磚造,70年2月1日,一層,見其他登記事項,全筆移轉
RPPNMLPLQHIGFAP66EA,1,237.29,住家用,鋼筋混凝土造,111年7月1日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSNMLNLQHIGFAP66DA,41,131.72,住商用,加強磚造,71年12月6日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPTNMLNLQHIGFAP76DA,12,194.70,住家用,鋼筋混凝土造,101年1月16日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPUNMLNLQHIGFAP86DA,30,32.90,住家用,鋼筋混凝土造,82年9月10日,六層,四層,全筆移轉
RPUNMLNLQHIGFAP86DA,30,11.09,共有部份,鋼筋混凝土造,82年9月10日,六層,,持分移轉
RPUNMLNLQHIGFAP86DA,30,7.86,共有部份,鋼筋混凝土造,82年9月10日,六層,,持分移轉
RPQNMLMLQHIGFCP56DA,5,172.88,住家用,鋼筋混凝土造,107年3月9日,三層,一層 二層 三層 陽台,全筆移轉
RPTNMLNLQHIGFBP86DA,28,404.88,住商用,鋼筋混凝土造,84年2月22日,四層,一層 二層 三層 四層 陽台 騎樓 電梯樓梯間,全筆移轉
RPQNMLOLQHIGFBP66DA,42,138.03,住家用,加強磚造,70年6月13日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPQNMLPLQHIGFCP86DA,41,105.24,住商用,Ｒ．Ｃ構架磚造,71年8月26日,二層,一層 二層 騎樓,全筆移轉
RPQNMLQLPHIGFCP96EA,1,76.21,見其他登記事項,ＲＣ造,111年6月20日,五層,二層 陽台,全筆移轉
RPQNMLQLPHIGFCP96EA,1,25.90,本共有部分之項目有門廳、水箱間、管委會使用空間、機械室、電信機房、台電電錶室、台電配電室、基地內通路、停車空間等９項,ＲＣ造,111年6月20日,五層,,持分移轉
RPQNMLQLPHIGFCP96EA,1,16.01,本共有部分之項目有安全梯、共同梯廳、昇降機道、樓梯間、機械室、水箱間等６項,ＲＣ造,111年6月20日,五層,,持分移轉
RPSNMLLLQHIGFEP86DA,43,113.96,住商用,鋼筋混凝土加強磚造,69年11月26日,二層,一層 二層 騎樓,全筆移轉
RPPNMLTLQHIGFFP57EA,38,128.57,住宅,加強磚造,74年8月26日,二層,一層 二層 陽台 騎樓,全筆移轉
RPQNMLTLQHIGFAP07DA,7,75.40,集合住宅,鋼筋混凝土造,105年6月30日,七層,六層 陽台,全筆移轉
RPQNMLTLQHIGFAP07DA,7,35.53,公共空間、停車空間、門廊、梯間,鋼筋混凝土造,105年6月30日,七層,,持分移轉
RPQOMLRKQHIGFEP27DA,27,141.67,住家用,鋼筋混凝土造,85年11月5日,三層,一層 二層 三層 陽台,全筆移轉
RPVOMLRLQHIGFAP47DA,31,100.80,住家用,鋼筋混凝土造,81年4月10日,五層,一層 二層,全筆移轉
RPVOMLRLQHIGFAP47DA,31,5.91,共有部份,鋼筋混凝土造,81年4月10日,六層,,持分移轉
RPQNMLKMQHIGFAP88DA,42,102.96,住商用,加強磚造,70年12月10日,二層,一層 二層 騎樓,全筆移轉
RPUNMLTKPHIGFEP67DA,32,268.45,農舍,加強磚造,80年12月9日,二層,一層 二層 陽台 電梯樓梯間,全筆移轉
RPQNMLLLPHIGFEP56DA,28,102.93,住家用,鋼筋混凝土造,84年5月26日,十五層,十層 陽台,全筆移轉
RPQNMLLLPHIGFEP56DA,28,2.48,共有部份,鋼筋混凝土造,84年5月26日,,,持分移轉
RPQNMLLLPHIGFEP56DA,28,13.61,共有部份,鋼筋混凝土造,84年5月26日,,,持分移轉
RPQNMLLLPHIGFEP56DA,28,1.82,共有部份,鋼筋混凝土造,84年5月26日,,,持分移轉
RPQNMLSLQHIGFFP47DA,25,43.79,住家用,鋼筋混凝土造,87年3月18日,八層,七層 陽台,全筆移轉
RPQNMLSLQHIGFFP47DA,25,17.03,共有部份,鋼筋混凝土造,87年3月18日,八層,,持分移轉
RPQNMLSLQHIGFFP47DA,25,13.25,共有部份,鋼筋混凝土造,87年3月18日,八層,,持分移轉
RPQNMLPJRHIGFCP86EA,11,223.91,住家用,鋼筋混凝土造,101年3月8日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSNMLTLQHIGFAP27DA,2,157.93,住家用,鋼筋混凝土造,110年11月17日,三層,一層 二層 三層 陽台,全筆移轉
RPVNMLRKPHIGFAP17DA,29,120.47,住商用,鋼筋混凝土造,83年12月20日,十一層,一層 二層 陽台 平台 騎樓,全筆移轉
RPVNMLRKPHIGFAP17DA,29,18.99,共有部份,鋼筋混凝土造,83年12月20日,十一層,,持分移轉
RPPNMLNJRHIGFAP88DA,2,44.00,農業資材室（含衛生設備）,鋼筋混凝土造,110年8月30日,一層,一層,全筆移轉
RPSNMLLMQHIGFAP56DA,22,172.04,住家用,鋼筋混凝土造,90年2月10日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPVNMLQKQHIGFAP17DA,28,112.01,住家用,鋼筋混凝土造,84年8月31日,六層,三層 陽台,全筆移轉
RPVNMLQKQHIGFAP17DA,28,25.19,共有部份,鋼筋混凝土造,84年8月31日,六層,,持分移轉
RPQNMLSKQHIGFDP17DA,52,134.10,住商用,加強磚造,60年2月20日,二層,一層 二層 騎樓,全筆移轉
RPPNMLMLQHIGFEP76EA,24,113.52,見其他登記事項,鋼筋混凝土造,88年6月3日,十層,七層 陽台,全筆移轉
RPPNMLMLQHIGFEP76EA,24,.32,管理室,鋼筋混凝土造,88年6月3日,一層,,持分移轉
RPPNMLMLQHIGFEP76EA,24,57.07,Ｂ１停車場，Ｂ２防空避難，甲、乙棟一樓騎樓,鋼筋混凝土造,88年6月3日,十層,,持分移轉
RPPNMLMLQHIGFEP76EA,24,18.28,丙棟梯間、屋頂突出物、機械房、水箱,,88年6月3日,十層,,持分移轉
RPTNMLPJRHIGFDP17DA,,61.49,見其他登記事項,鋼筋混凝土造,112年5月18日,五層,三層 陽台,全筆移轉
RPTNMLPJRHIGFDP17DA,,19.15,本共有部分之項目有梯廳、停車空間、無障礙樓梯及無障礙電梯等４項,鋼筋混凝土造,112年5月18日,五層,,持分移轉
RPQNMLSKQHIGFAP86DA,25,189.00,住家用,鋼筋混凝土造,87年5月6日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPRNMLOKOHIGFAP09EA,43,113.62,住商用,加強磚造,69年5月30日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPSNMLTJOHIGFEP27DA,86,75.87,住家用,木造,26年8月10日,二層,一層 二層 騎樓,全筆移轉
RPSNMLTJOHIGFEP27DA,63,159.22,住家用,加強鐵筋磚木造,49年9月8日,四層,一層 二層 三層 四層,全筆移轉
RPOOMLNKOHIGFAP68DA,29,67.26,住家用,鋼筋混凝土造,83年1月5日,十一層,十一層 陽台,全筆移轉
RPOOMLNKOHIGFAP68DA,29,8.19,共有部份,鋼筋混凝土造,83年1月5日,十一層,,持分移轉
RPOOMLNKOHIGFAP68DA,29,7.61,共有部份,鋼筋混凝土造,83年1月5日,十一層,,持分移轉
RPPNMLSKOHIGFDP86DA,30,120.28,住家用,鋼筋混凝土造,82年1月18日,二層,一層 二層 陽台 電梯樓梯間,全筆移轉
RPQNMLKLOHIGFDP88DA,3,10.01,本共有部分之項目有停車空間、管理委員會空間、走廊、梯廳、樓梯間、昇降機間、機房、水箱、防空避難室兼停車空間等９項,鋼筋混凝土造,109年5月19日,十層,,持分移轉
RPQNMLKLOHIGFDP88DA,3,20.89,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,三層 陽台,持分移轉
RPTNMLTKOHIGFAP07DA,30,179.42,住家用,鋼筋混凝土造,82年9月10日,三層,一層 二層 三層 陽台 平台 電梯樓梯間,全筆移轉
RPTNMLRJOHIGFAP76DA,8,182.45,住家用,鋼筋混凝土造,104年5月11日,三層,一層 二層 三層 陽台,全筆移轉
RPQNMLLLOHIGFBP78DA,27,88.54,店鋪,鋼骨造,84年12月23日,一層,一層,全筆移轉
RPQNMLSJOHIGFDP86DA,43,186.02,住商用,加強磚造,69年1月19日,三層,一層 二層 三層 騎樓,全筆移轉
RPPNMLKLOHIGFBP68EA,29,187.74,住家用,鋼筋混凝土造,83年8月24日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLLLOHIGFAP68EA,4,280.05,住家用,鋼筋混凝土造,108年9月20日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLLLOHIGFAP68EA,4,129.60,停車空間,鋼筋混凝土造,108年9月20日,四層,,持分移轉
RPPNMLPKOHIGFDP56DA,27,157.31,住家用,鋼筋混凝土造,85年1月16日,四層,一層 二層 三層 四層 陽台 平台,全筆移轉
RPPNMLRLOHIGFAP66EA,,198.45,住家用,鋼筋混凝土造,111年12月12日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPVNMLLLOHIGFCP76DA,27,268.81,住家用,鋼筋混凝土造,85年2月16日,三層,一層 二層 三層 夾層,全筆移轉
RPPNMLQLOHIGFDP76DA,25,191.10,住家用,鋼筋混凝土造,87年11月13日,四層,一層 二層 三層 四層 陽台 平台,全筆移轉
RPTNMLNKOHIGFAP09DA,30,37.23,住家用,鋼筋混凝土造,82年4月24日,七層,四層 陽台,全筆移轉
RPTNMLNKOHIGFAP09DA,30,17.39,共有部份,鋼筋混凝土造,82年4月24日,七層,,持分移轉
RPUNMLOKOHIGFCP86DA,29,244.85,住商用,鋼筋混凝土造,83年4月12日,四層,一層 二層 三層 四層 陽台 騎樓 露台,全筆移轉
RPQNMLTKOHIGFCP07EA,37,200.55,住商用,ＲＣ構架造,75年6月25日,三層,一層 二層 三層 騎樓 電梯樓梯間,全筆移轉
RPQNMLQLOHIGFAP66EA,1,42.23,集合住宅,鋼筋混凝土造,111年7月28日,九層,七層 陽台,全筆移轉
RPQNMLQLOHIGFAP66EA,1,18.84,防空避難室兼地下停車空間、樓電梯間、機電設備管道間、門廳、管委會空間、停車空間、水箱,鋼筋混凝土造,111年7月28日,九層,,持分移轉
RPQNMLSLOHIGFCP96DA,3,180.89,住家用,鋼筋混凝土造,109年9月7日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLTLOHIGFCP96DA,25,221.38,住商用,鋼筋混凝土造,87年5月14日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPPNMLSKOHIGFBP66DA,29,95.66,住家用,鋼筋混凝土造,83年4月30日,十層,九層 陽台,全筆移轉
RPPNMLSKOHIGFBP66DA,29,13.68,共有部份,鋼筋混凝土造,83年4月30日,地下二層,,持分移轉
RPPNMLSKOHIGFBP66DA,29,23.82,共有部份,鋼筋混凝土造,83年4月30日,十層,,持分移轉
RPXNMLSLOHIGFAP47DA,,169.87,住家用,鋼筋混凝土造,112年3月3日,三層,一層 二層 三層 陽台,全筆移轉
RPUNMLNKOHIGFAP56DA,1,53.57,集合住宅,鋼筋混凝土造,111年7月28日,九層,八層 陽台,全筆移轉
RPUNMLNKOHIGFAP56DA,1,50.24,防空避難室兼地下停車空間、樓電梯間、機電設備管道間、門廳、管委會空間、停車空間、水箱,鋼筋混凝土造,111年7月28日,九層,,持分移轉
RPRNMLLLOHIGFEP56DA,23,96.39,住家用,鋼筋混凝土造,89年11月20日,八層,三層 陽台,全筆移轉
RPRNMLLLOHIGFEP56DA,23,93.08,住家用,鋼筋混凝土造,89年11月20日,八層,三層 陽台,全筆移轉
RPRNMLLLOHIGFEP56DA,23,93.08,住家用,鋼筋混凝土造,89年11月20日,八層,三層 陽台,全筆移轉
RPRNMLLLOHIGFEP56DA,23,145.66,防空避難，停車空間,鋼筋混凝土造,89年11月20日,八層,地下三層,持分移轉
RPRNMLLLOHIGFEP56DA,23,4.78,共有部份,鋼筋混凝土造,89年11月20日,八層,,持分移轉
RPRNMLLLOHIGFEP56DA,23,4.94,共有部份,鋼筋混凝土造,89年11月20日,八層,,持分移轉
RPRNMLLLOHIGFEP56DA,23,.12,共有部份,鋼筋混凝土造,89年11月20日,八層,,持分移轉
RPRNMLLLOHIGFEP56DA,23,4.78,共有部份,鋼筋混凝土造,89年11月20日,八層,,持分移轉
RPRNMLLLOHIGFEP56DA,23,14.13,共有部份,鋼筋混凝土造,89年11月20日,八層,,持分移轉
RPRNMLLLOHIGFEP56DA,23,14.13,共有部份,鋼筋混凝土造,89年11月20日,八層,,持分移轉
RPRNMLLLOHIGFEP56DA,23,14.63,共有部份,鋼筋混凝土造,89年11月20日,八層,,持分移轉
RPRNMLLLOHIGFEP56DA,23,22.30,共有部份,鋼筋混凝土造,89年11月20日,八層,,持分移轉
RPRNMLLLOHIGFEP56DA,23,22.30,共有部份,鋼筋混凝土造,89年11月20日,八層,,持分移轉
RPRNMLLLOHIGFEP56DA,23,23.14,共有部份,鋼筋混凝土造,89年11月20日,八層,,持分移轉
RPQNMLKMOHIGFCP88DA,4,120.13,住家用,鋼筋混凝土造,108年7月23日,三層,一層 二層 三層 陽台,全筆移轉
RPRNMLTLOHIGFAP07EA,27,302.45,商業用,鋼筋混凝土造,85年9月15日,四層,一層 騎樓,全筆移轉
RPRNMLTLOHIGFAP07EA,27,339.51,商業用,鋼筋混凝土造,85年9月15日,四層,二層 陽台,全筆移轉
RPRNMLTLOHIGFAP07EA,27,339.51,商業用,鋼筋混凝土造,85年9月15日,四層,三層 陽台,全筆移轉
RPRNMLTLOHIGFAP07EA,27,339.51,商業用,鋼筋混凝土造,85年9月15日,四層,四層 陽台,全筆移轉
RPRNMLTLOHIGFAP07EA,27,54.58,共有部份,鋼筋混凝土造,85年9月15日,四層,,持分移轉
RPRNMLTLOHIGFAP07EA,27,54.58,共有部份,鋼筋混凝土造,85年9月15日,四層,,持分移轉
RPRNMLTLOHIGFAP07EA,27,54.58,共有部份,鋼筋混凝土造,85年9月15日,四層,,持分移轉
RPRNMLTLOHIGFAP07EA,27,54.58,共有部份,鋼筋混凝土造,85年9月15日,四層,,持分移轉
RPRNMLRLOHIGFFP27DA,25,29.50,住家用,鋼筋混凝土造,87年3月18日,八層,四層 陽台,全筆移轉
RPRNMLRLOHIGFFP27DA,25,15.30,共有部份,鋼筋混凝土造,87年3月18日,八層,,持分移轉
RPRNMLRLOHIGFFP27DA,25,9.05,共有部份,鋼筋混凝土造,87年3月18日,八層,,持分移轉
RPSNMLTLOHIGFAP07DA,45,91.10,住商用,加強磚造,67年9月4日,二層,一層 二層 騎樓,持分移轉
RPPNMLMJPHIGFAP58DA,42,98.70,住商用,加強磚造,70年11月30日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPRNMLTLOHIGFCP17DA,90,172.00,住家用,木造,22年2月1日,一層,,全筆移轉
RPRNMLTLOHIGFCP17DA,90,56.00,商業用,磚造,22年2月1日,一層,,全筆移轉
RPPNMLTLOHIGFFP27DA,26,353.01,住商用,鋼筋混凝土造,86年1月1日,四層,一層 二層 三層 四層 騎樓 見其他登記事項,全筆移轉
RPPNMLOJPHIGFEP66EA,28,198.10,住商用,鋼筋混凝土造,84年8月29日,十二層,一層 二層 三層 陽台 平台,全筆移轉
RPPNMLOJPHIGFEP66EA,28,28.12,共有部份,鋼筋混凝土造,84年8月29日,十二層,,持分移轉
RPPNMLOJPHIGFEP66EA,28,.17,共有部份,鋼筋混凝土造,84年8月29日,十二層,,持分移轉
RPPNMLOJPHIGFEP66EA,28,1.11,管理室及消防機房,鋼筋混凝土造,84年8月29日,十二層,地下層,持分移轉
RPPNMLOJPHIGFEP66EA,28,30.02,共有部份,鋼筋混凝土造,84年8月29日,十二層,,持分移轉
RPPNMLOJPHIGFEP66EA,28,.19,共有部份,鋼筋混凝土造,84年8月29日,十二層,,持分移轉
RPPNMLOJPHIGFCP09EA,10,208.12,見其他登記事項,鋼筋混凝土造,102年9月13日,三層,一層 二層 三層 騎樓 電梯樓梯間 見其他登記事項,全筆移轉
RPQNMLOJPHIGFFP76DA,27,204.62,住商用,鋼筋混凝土造,85年4月20日,四層,一層 二層 三層 四層 陽台 騎樓,持分移轉
RPVNMLKMOHIGFAP56DA,,169.87,住家用,鋼筋混凝土造,112年3月3日,三層,一層 二層 三層 陽台,全筆移轉
RPVNMLNJPHIGFAP66DA,2,260.24,住宅、樓梯間,鋼筋混凝土造,110年6月24日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPNMLKMOHIGFDP88DA,28,231.38,住家用,鋼筋混凝土造,84年4月17日,三層,一層 二層 三層 陽台,全筆移轉
RPQNMLKMOHIGFDP98DA,15,218.64,住家用,鋼筋混凝土造,97年4月25日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項,全筆移轉
RPPNMLTKOHIGFDP96DA,31,103.04,住家用,鋼筋混凝土造,81年1月21日,二層,一層 二層 陽台 電梯樓梯間,全筆移轉
RPQNMLNJPHIGFBP88DA,28,72.20,住家用,鋼筋混凝土造,84年3月16日,十二層,十一層 陽台,全筆移轉
RPQNMLNJPHIGFBP88DA,28,19.21,共有部份,鋼筋混凝土造,84年3月16日,,,持分移轉
RPTNMLQJPHIGFDP07DA,32,204.40,住商用,鋼筋混凝土造,80年4月12日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間,全筆移轉
RPPNMLMLOHIGFAP68DA,30,82.06,住家用,鋼筋混凝土造,82年9月10日,六層,一層 二層 騎樓,全筆移轉
RPPNMLMLOHIGFAP68DA,30,7.86,共有部份,鋼筋混凝土造,82年9月10日,六層,,持分移轉
RPROMLQJPHIGFAP66DA,30,187.83,住家用,鋼筋混凝土造,82年5月19日,四層,一層 二層 三層 四層 陽台 平台 電梯樓梯間,全筆移轉
RPPNMLRJPHIGFAP09DA,36,268.16,住家用,鋼筋混凝土造,76年1月16日,三層,一層 二層 三層 電梯樓梯間,全筆移轉
RPQPMLSLOHIGFAP96DA,3,239.61,住家用,鋼筋混凝土造,109年12月25日,三層,一層 二層 三層 陽台,全筆移轉
RPQPMLSLOHIGFAP96DA,3,12.53,門廊、管理委員會使用空間、走廊、資源回收室、車道、停車空間、樓梯間、機械室、水箱,鋼筋混凝土造,109年12月25日,七層,,持分移轉
RPPNMLTJPHIGFAP66DA,1,76.51,集合住宅,鋼筋混凝土造,111年7月5日,五層,三層 陽台,全筆移轉
RPPNMLTJPHIGFAP66DA,1,44.45,停車空間、機電空間、樓梯間、電梯間、門廳,鋼筋混凝土造,111年7月5日,五層,,持分移轉
RPPNMLMJOHIGFDP78DA,3,174.36,見其他登記事項,鋼筋混凝土造,109年5月25日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPUOMLQLOHIGFEP47DA,49,127.34,住家用,加強磚造,62年12月20日,三層,一層 二層 三層,全筆移轉
RPSNMLKKPHIGFCP09EA,41,125.44,住商用,ＲＣ構架造,71年7月12日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPPNMLRJPHIGFAP56EA,29,13.75,儲藏室、停車場、辦公室,鋼筋混凝土造,83年6月15日,十二層,地下層,持分移轉
RPQNMLRJPHIGFAP66EA,16,217.70,住宅、停車空間,鋼筋混凝土造,96年3月20日,四層,一層 二層 三層 四層 陽台 電梯樓梯間 雨遮,全筆移轉
RPQNMLRJPHIGFAP66EA,16,238.79,住家用,鋼筋混凝土造,96年3月20日,四層,一層 二層 三層 四層 陽台 電梯樓梯間 雨遮,全筆移轉
RPPNMLRJPHIGFBP66EA,28,101.07,住家用,鋼筋混凝土造,84年1月5日,十層,八層 陽台,全筆移轉
RPPNMLRJPHIGFBP66EA,28,18.43,共有部份,鋼筋混凝土造,84年1月5日,十層,,持分移轉
RPQNMLSJOHIGFEP96DA,29,98.14,住家用,鋼筋混凝土造,83年3月23日,七層,五層 陽台,全筆移轉
RPQNMLSJOHIGFEP96DA,29,18.01,共有部份,鋼筋混凝土造,83年3月23日,十層,,持分移轉
RPQNMLSJOHIGFEP96DA,29,1.04,共有部份,鋼筋混凝土造,83年3月23日,十層,,持分移轉
RPQNMLSJOHIGFEP96DA,29,21.79,停車空間,鋼筋混凝土造,83年3月23日,十層,地下層,持分移轉
RPPNMLTJPHIGFDP96DA,32,110.11,住家用,加強磚造,80年2月11日,二層,一層 二層 陽台 電梯樓梯間,全筆移轉
RPSNMLLKPHIGFDP56DA,43,181.98,住商用,加強磚造,69年11月4日,三層,一層 二層 三層 騎樓 電梯樓梯間,全筆移轉
RPUNMLNJPHIGFBP66DA,30,104.83,住家用,鋼筋混凝土造,82年5月30日,六層,四層 陽台,全筆移轉
RPUNMLNJPHIGFBP66DA,30,14.66,共有部份,鋼筋混凝土造,82年5月30日,六層,,持分移轉
RPUNMLNJPHIGFBP66DA,30,13.28,共有部份,鋼筋混凝土造,82年5月30日,六層,,持分移轉
RPRNMLNJPHIGFAP88DA,18,132.05,住商用,鋼筋混凝土造,94年9月16日,三層,一層 二層 三層 騎樓 電梯樓梯間,全筆移轉
RPPNMLLJPHIGFAP48DA,24,109.50,住家用,鋼筋混凝土造,88年9月26日,五層,四層 五層 陽台 屋頂突出物,全筆移轉
RPOOMLRJPHIGFAP09DA,42,125.30,住家用,加強磚造,70年12月8日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPPNMLLJPHIGFAP48DA,24,21.25,共有部份,鋼筋混凝土造,88年9月26日,五層,,持分移轉
RPWNMLLKPHIGFAP66DA,,193.24,住宅、樓梯間,鋼筋混凝土造,112年3月23日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPTNMLMKOHIGFDP66DA,7,148.51,見其他登記事項,鋼筋混凝土造,105年10月31日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPQNMLTLOHIGFAP96EA,31,167.01,住家用,鋼筋混凝土造,81年2月27日,三層,一層 二層 三層 陽台 平台 水箱 電梯樓梯間 露台,全筆移轉
RPPNMLLKPHIGFAP68EA,47,145.44,住商用,加強磚造,65年10月18日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPRNMLLKPHIGFAP88EA,58,68.46,住家用,鋼筋混凝土造,53年12月30日,二層,一層 二層,全筆移轉
RPPNMLMKPHIGFCP98EA,28,126.90,住家用,加強磚造,84年9月29日,二層,一層 二層,全筆移轉
RPRNMLMKPHIGFEP66DA,39,129.88,住商用,鋼筋混凝土造,73年11月10日,二層,一層 二層 陽台 騎樓,全筆移轉
RPXNMLKKPHIGFAP66DA,45,93.58,住家用,加強磚造,67年6月13日,二層,一層 二層,全筆移轉
RPWNMLNKPHIGFAP86DA,29,25.38,住家用,鋼筋混凝土造,83年10月6日,九層,八層,全筆移轉
RPWNMLNKPHIGFAP86DA,29,7.06,共有部份,鋼筋混凝土造,83年10月6日,九層,,持分移轉
RPWNMLNKPHIGFAP86DA,29,4.75,共有部份,鋼筋混凝土造,83年10月6日,九層,,持分移轉
