編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUNMLLLPHIGFAI58CC,41,13.63,共有部份,鋼筋混凝土造,71年11月16日,五層,,
RPVNMLLLPHIGFAI68CC,29,16.86,共有部份,鋼筋混凝土造,83年7月1日,十四層,,
RPVNMLLLPHIGFAI68CC,29,12.33,共有部份,鋼筋混凝土造,83年7月1日,十四層,,
RPPNMLLLPHIGFAI08CC,15,8.36,辦公室,鋼筋混凝土造,97年3月3日,四層,,
RPPNMLLLPHIGFAI08CC,15,5.66,共有部份,鋼筋混凝土造,97年3月3日,四層,,
RPSNMLLLPHIGFAI38CC,15,8.62,辦公室,鋼筋混凝土造,97年3月3日,四層,,
RPSNMLLLPHIGFAI38CC,15,5.80,共有部份,鋼筋混凝土造,97年3月3日,四層,,
RPPNMLPLPHIGFAI48CC,15,8.36,辦公室,鋼筋混凝土造,97年3月3日,四層,,
RPPNMLPLPHIGFAI48CC,15,5.66,共有部份,鋼筋混凝土造,97年3月3日,四層,,
RPUNMLRLPHIGFAI56CC,56,44.40,商業用,鋼筋混凝土造,56年6月12日,三層,,
RPPNMLRLPHIGFAI68CC,41,33.60,住商用,鋼筋混凝土加強磚造,71年4月30日,二層,,
RPQNMLQLPHIGFAI68CC,19,128.94,住家用,鋼筋混凝土造,93年10月29日,十四層,,
RPQNMLRLPHIGFAI78CC,39,128.83,住家用,加強磚造,73年9月22日,二層,,
RPQNMLQLPHIGFAI68CC,19,84.81,共有部份,鋼筋混凝土造,93年10月29日,十四層,,
RPVNMLRLPHIGFAI66CC,28,77.55,住家用,鋼筋混凝土造,84年10月4日,十一層,,
RPVNMLRLPHIGFAI66CC,28,8.90,共有部份,鋼筋混凝土造,84年10月4日,十一層,,
RPTNMLRLPHIGFAI09CC,29,78.95,住家用,鋼筋混凝土造,83年12月31日,十二層,,
RPVNMLRLPHIGFAI66CC,28,13.85,共有部份,鋼筋混凝土造,84年10月4日,十一層,,
RPTNMLRLPHIGFAI09CC,29,31.78,共有部份,鋼筋混凝土造,83年12月31日,十二層,,
RPPNMLSLPHIGFAI78CC,30,36.38,住家用,鋼筋混凝土造,82年6月9日,十六層,,
RPPNMLSLPHIGFAI78CC,30,5.98,共有部份,鋼筋混凝土造,82年6月9日,十六層,,
RPPNMLSLPHIGFAI78CC,30,8.62,共有部份,鋼筋混凝土造,82年6月9日,十六層,,
RPPNMLTLPHIGFAI88CC,25,81.41,住家用,鋼筋混凝土造,87年3月19日,二十二層,,
RPPNMLTLPHIGFAI88CC,25,16.92,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPQNMLPLPHIGFAI58CC,15,8.36,辦公室,鋼筋混凝土造,97年3月3日,四層,,
RPPNMLTLPHIGFAI88CC,25,18.09,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPQNMLPLPHIGFAI58CC,15,5.66,共有部份,鋼筋混凝土造,97年3月3日,四層,,
RPQNMLLJQHIGFAI08CC,32,126.90,住家用,鋼筋混凝土造,80年5月29日,三層,,
RPPNMLLMPHIGFAI18CC,35,148.79,商業用,鋼筋混凝土造,77年6月15日,七層,,
RPQNMLLMPHIGFAI28CC,36,267.98,住商用,鋼筋混凝土造,76年10月19日,四層,,
RPPNMLLMPHIGFAI18CC,35,13.77,共有部份,鋼筋混凝土造,77年6月15日,七層,,
RPRNMLLJQHIGFAI18CC,30,22.29,住家用,鋼筋混凝土造,82年6月9日,十二層,,
RPPNMLLJQHIGFAI97CC,30,28.72,住家用,鋼筋混凝土造,82年6月9日,十六層,,
RPPNMLLJQHIGFAI97CC,30,4.66,共有部份,鋼筋混凝土造,82年6月9日,十六層,,
RPPNMLLJQHIGFAI97CC,30,7.52,共有部份,鋼筋混凝土造,82年6月9日,十六層,,
RPRNMLLJQHIGFAI18CC,30,4.18,共有部份,鋼筋混凝土造,82年6月9日,十二層,,
RPRNMLLJQHIGFAI18CC,30,6.45,共有部份,鋼筋混凝土造,82年6月9日,十二層,,
RPSNMLLJQHIGFAI28CC,36,267.98,住商用,鋼筋混凝土造,76年10月19日,四層,,
RPQNMLNJQHIGFAI28CC,5,9.50,集合住宅,鋼筋混凝土構造,107年8月2日,五層,,
RPQNMLNJQHIGFAI28CC,5,3.27,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,
RPRNMLNJQHIGFAI38CC,5,9.50,集合住宅,鋼筋混凝土構造,107年8月2日,五層,,
RPPNMLNJQHIGFAI18CC,15,8.62,辦公室,鋼筋混凝土造,97年3月3日,四層,,
RPRNMLNJQHIGFAI38CC,5,3.27,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,
RPPNMLNJQHIGFAI18CC,15,5.80,共有部份,鋼筋混凝土造,97年3月3日,四層,,
RPPNMLSJQHIGFAI68CC,33,117.89,住家用,鋼筋混凝土造,79年2月19日,七層,,
RPPNMLSJQHIGFAI68CC,33,26.36,共有部份,鋼筋混凝土造,79年2月19日,七層,,
RPSNMLSJQHIGFAI98CC,31,49.63,住家用,鋼筋混凝土造,81年2月24日,七層,,
RPSNMLSJQHIGFAI98CC,31,18.28,共有部份,鋼筋混凝土造,81年2月24日,七層,,
RPRNMLSJQHIGFAI88CC,26,40.91,辦公室,鋼筋混凝土造,86年4月18日,十二層,,
RPRNMLSJQHIGFAI88CC,26,17.09,共有部份,鋼筋混凝土造,86年4月18日,十二層,,
RPRNMLSJQHIGFAI88CC,26,1.15,共有部份,鋼筋混凝土造,86年4月18日,十二層,,
RPQNMLSJQHIGFAI78CC,31,32.26,住家用,鋼筋混凝土造,82年1月11日,七層,,
RPQNMLSJQHIGFAI78CC,31,11.29,共有部份,鋼筋混凝土造,82年1月11日,七層,,
RPPNMLTJQHIGFAI78CC,38,113.26,住商用,加強磚造,74年6月11日,二層,,
RPTNMLKKQHIGFAI58EC,35,24.19,住家用,鋼筋混凝土造,78年2月3日,七層,,
RPQNMLKKQHIGFAI08CC,15,8.36,辦公室,鋼筋混凝土造,97年3月3日,四層,,
RPTNMLKKQHIGFAI58EC,35,12.46,共有部份,鋼筋混凝土造,78年2月3日,七層,,
RPQNMLKKQHIGFAI08CC,15,5.66,共有部份,鋼筋混凝土造,97年3月3日,四層,,
