編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQOMLNLNHIGFDN98CB,坡道平面,1450000,26.81,地下一樓
RPQNMLPLNHIGFAN78CB,坡道平面,1300000,26.61,地下二樓
RPQNMLPLNHIGFAN78CB,坡道平面,1300000,26.61,地下二樓
RPQNMLSLNHIGFDN76CB,坡道平面,1400000,26.81,地下一樓
RPUNMLTLNHIGFAN96CB,一樓平面,1450000,26.22,一樓
RPVNMLTLNHIGFAN07CB,坡道機械,850000,19.85,地下二樓
RPVNMLTLNHIGFAN07CB,坡道機械,650000,19.85,地下二樓
RPOOMLTLNHIGFAN09CB,坡道平面,1800000,28.95,地下一樓
RPOOMLTLNHIGFAN09CB,坡道平面,1800000,28.95,地下一樓
RPXNMLTLNHIGFAN27CB,坡道平面,1500000,28.95,地下三樓
RPXNMLTLNHIGFAN27CB,坡道平面,1500000,28.95,地下三樓
RPPOMLTLNHIGFAN56CB,坡道機械,850000,19.85,地下二樓
RPPOMLTLNHIGFAN56CB,坡道機械,650000,19.85,地下二樓
RPPNMLTLNHIGFHN17CB,坡道機械,950000,21.06,地下二樓
RPTNMLTLNHIGFCN07CB,坡道平面,1300000,31.00,地下二樓
RPQNMLTLNHIGFCN76CB,坡道平面,1300000,31.00,地下二樓
RPPNMLTLNHIGFCN66CB,坡道平面,1300000,31.00,地下二樓
RPPNMLTLNHIGFCN66CB,坡道平面,1300000,31.00,地下二樓
RPUNMLTLNHIGFCN17CB,坡道平面,1300000,31.00,地下二樓
RPVNMLTLNHIGFCN27CB,坡道平面,1220000,31.00,地下二樓
RPQNMLKMNHIGFFN88CB,坡道平面,1400000,24.11,地下一樓
RPRNMLKMNHIGFFN98CB,坡道平面,1400000,24.11,地下一樓
RPPNMLKMNHIGFHN98CB,一樓平面,0,13.75,一樓
RPPNMLKMNHIGFBN38CB,一樓平面,1200000,19.84,一樓
RPPNMLKMNHIGFAN28CB,坡道機械,650000,19.85,地下二樓
RPPNMLLJOHIGFBN38DB,一樓平面,0,13.75,一樓
RPPNMLLJOHIGFBN38DB,一樓平面,0,52.51,一樓
RPQNMLLJOHIGFBN48DB,一樓平面,0,29.19,一樓
RPQNMLMLNHIGFEN88CB,升降機械,500000,14.70,一樓
RPRNMLTLNHIGFEN07CB,升降機械,650000,14.70,一樓
RPSNMLLLNHIGFDN88CB,坡道平面,1300000,29.88,地下一樓
RPSNMLMLNHIGFDN98CB,一樓平面,1300000,33.37,一樓
RPTNMLMJOHIGFDN98CB,坡道平面,1200000,29.88,地下二樓
RPUNMLMJOHIGFDN09CB,坡道平面,1300000,29.88,地下一樓
RPQNMLMJOHIGFDN68CB,坡道平面,1200000,29.88,地下二樓
RPSNMLMJOHIGFDN88CB,坡道平面,1300000,29.88,地下一樓
RPVNMLMJOHIGFDN56CB,坡道平面,1300000,29.88,地下一樓
RPPNMLLJOHIGFDN48CB,一樓平面,1200000,13.75,一樓
RPPNMLNJOHIGFCN58CB,坡道平面,1300000,30.48,地下二樓
RPRNMLMJOHIGFDN78CB,坡道平面,1300000,29.88,地下一樓
RPRNMLNJOHIGFCN78CB,坡道平面,1400000,31.00,地下一樓
RPQNMLNJOHIGFCN68CB,坡道平面,1400000,31.00,地下一樓
RPQNMLNJOHIGFCN68CB,坡道平面,1400000,31.00,地下一樓
RPUNMLNJOHIGFCN09CB,坡道平面,1300000,31.00,地下二樓
RPPNMLOJOHIGFBN58CB,坡道平面,1140000,26.23,地下一樓
RPPNMLOJOHIGFDN78CB,坡道平面,1550000,26.81,地下一樓
RPQNMLPJOHIGFDN98CB,坡道平面,1400000,36.27,地下一樓
RPRNMLPJOHIGFDN09CB,一樓平面,1400000,36.27,一樓
RPQNMLOJOHIGFDN88CB,坡道平面,1550000,26.81,地下一樓
RPSNMLPJOHIGFDN56CB,坡道平面,1300000,33.37,地下一樓
RPPNMLQJOHIGFCN88CB,坡道平面,1300000,30.48,地下二樓
RPRNMLQJOHIGFCN09CB,坡道平面,1400000,31.00,地下一樓
RPQNMLQJOHIGFCN98CB,坡道平面,1300000,31.00,地下二樓
RPSNMLQJOHIGFCN56CB,坡道平面,1300000,31.00,地下二樓
RPPNMLQJOHIGFAN68CB,坡道平面,1650000,31.49,地下二樓
RPQNMLSJOHIGFDN66CB,一樓平面,1300000,15.21,一樓
RPPNMLSJOHIGFDN56CB,一樓平面,1300000,15.21,一樓
RPRNMLSJOHIGFDN76CB,坡道機械,850000,16.40,地下二樓
RPTNMLSJOHIGFDN96CB,坡道機械,1050000,16.40,地下二樓
RPSNMLSJOHIGFDN86CB,一樓平面,1300000,14.88,一樓
RPPNMLTJOHIGFDN66CB,一樓平面,1300000,15.21,一樓
RPVNMLTJOHIGFDN27CB,升降機械,750000,7.44,一樓
RPXNMLTJOHIGFDN47CB,一樓平面,1300000,14.88,一樓
RPQNMLKKOHIGFCN48CB,坡道平面,1400000,31.00,地下一樓
RPRNMLKKOHIGFCN58CB,坡道平面,1300000,31.00,地下二樓
RPTNMLKKOHIGFCN78CB,坡道平面,1400000,31.00,地下一樓
RPUNMLKKOHIGFCN88CB,坡道平面,1300000,31.00,地下二樓
RPVNMLLKOHIGFHN96CB,坡道平面,1550000,41.24,地下一樓
RPWNMLLKOHIGFHN07CB,坡道平面,1550000,41.24,地下一樓
RPXNMLLKOHIGFHN17CB,坡道平面,1550000,41.24,地下一樓
RPRNMLTJOHIGFAN56CB,坡道平面,1350000,22.14,地下一樓
RPPNMLTJOHIGFAN98CB,坡道平面,1250000,22.14,地下二樓
RPRNMLLKOHIGFAN48CB,一樓平面,1550000,26.22,一樓
RPQNMLLKOHIGFAN38CB,一樓平面,1450000,26.22,一樓
RPQNMLTJOHIGFAN09CB,坡道平面,1350000,22.14,一樓
RPQNMLQJOHIGFAN78CB,坡道平面,1550000,31.49,地下一樓
RPPNMLLKOHIGFAN28CB,一樓平面,1450000,26.22,一樓
RPRNMLMKOHIGFAN58CB,坡道平面,1800000,32.00,地下二樓
RPSNMLMKOHIGFAN68CB,坡道平面,2000000,38.00,地下一樓
RPPNMLMKOHIGFGN98CB,一樓平面,0,,一樓
RPQNMLMKOHIGFAN48CB,一樓平面,1400000,26.22,一樓
RPQNMLMKOHIGFGN09CB,一樓平面,0,,一樓
RPPNMLMKOHIGFCN58CB,坡道平面,1400000,31.00,地下一樓
RPPNMLMKOHIGFCN58CB,坡道平面,1400000,31.00,地下一樓
RPSNMLOKOHIGFDN56CB,一樓平面,0,24.73,一樓
RPPNMLOKOHIGFDN88CB,一樓平面,0,24.73,一樓
RPTNMLOKOHIGFDN66CB,一樓平面,0,24.73,一樓
RPQNMLOKOHIGFDN98CB,一樓平面,0,24.73,一樓
RPUNMLOKOHIGFDN76CB,坡道平面,850000,16.40,地下二樓
RPPNMLPKOHIGFDN98CB,一樓平面,1300000,14.88,一樓
RPQNMLPKOHIGFAN78CB,坡道平面,1350000,22.14,地下一樓
RPPNMLQKOHIGFAN78CB,坡道平面,1800000,32.00,地下二樓
RPSNMLPKOHIGFAN98CB,坡道機械,850000,11.10,地下二樓
RPRNMLPKOHIGFAN88CB,坡道平面,1200000,22.28,地下一樓
RPRNMLQKOHIGFDN66CB,一樓平面,1350000,13.75,一樓
RPSNMLQKOHIGFDN76CB,一樓平面,1300000,15.21,一樓
RPPNMLQKOHIGFDN09CB,一樓平面,1300000,15.21,一樓
RPTNMLQKOHIGFDN86CB,升降機械,750000,7.44,一樓
RPUNMLQKOHIGFDN96CB,一樓平面,1300000,14.88,一樓
RPPNMLQKOHIGFCN98CB,一樓平面,1150000,11.68,一樓
RPQNMLQKOHIGFCN09CB,一樓平面,1200000,11.68,一樓
RPRNMLQKOHIGFCN56CB,一樓平面,1200000,11.68,一樓
RPPNMLQKOHIGFEN56CB,升降機械,650000,14.70,一樓
RPPNMLTKOHIGFGN07CB,一樓平面,0,,一樓
RPRNMLTKOHIGFAN66CB,坡道平面,1800000,28.95,地下一樓
RPTNMLTKOHIGFAN86CB,坡道平面,1700000,28.95,地下二樓
RPVNMLTKOHIGFAN07CB,坡道平面,1700000,28.95,地下二樓
RPSNMLTKOHIGFAN76CB,坡道平面,1500000,27.85,地下二樓
RPPNMLTKOHIGFAN09CB,坡道平面,1500000,28.95,地下三樓
RPXNMLTKOHIGFAN27CB,坡道平面,1800000,32.00,地下二樓
RPQNMLTKOHIGFAN56CB,坡道平面,1800000,28.95,地下一樓
RPUNMLTKOHIGFAN96CB,坡道平面,1500000,28.95,地下三樓
RPQNMLKLOHIGFAN38CB,坡道平面,1250000,23.80,地下二樓
RPPOMLTKOHIGFAN56CB,坡道平面,1450000,31.49,地下二樓
RPPNMLLLOHIGFCN58CB,一樓平面,1000000,14.00,一樓
RPPNMLKLOHIGFCN48CB,坡道平面,1300000,31.00,地下二樓
RPQNMLLLOHIGFCN68CB,一樓平面,1000000,14.00,一樓
RPPNMLLLOHIGFAN38CB,升降機械,800000,12.00,一樓
RPPNMLLLOHIGFAN38CB,升降機械,800000,12.00,一樓
RPQNMLMLOHIGFDN88CB,坡道平面,1300000,29.88,地下一樓
RPPNMLMLOHIGFDN78CB,坡道平面,1300000,29.88,地下一樓
RPRNMLMLOHIGFDN98CB,坡道平面,1300000,29.88,地下一樓
RPSNMLMLOHIGFDN09CB,坡道平面,1300000,29.88,地下一樓
RPPNMLPLOHIGFHN86CB,坡道機械,750000,21.06,地下二樓
RPPNMLQLOHIGFBN09DB,一樓平面,0,,一樓
RPQNMLQLOHIGFBN56DB,一樓平面,0,,一樓
RPRNMLQLOHIGFBN66DB,一樓平面,0,,一樓
RPQNMLQLOHIGFCN56CB,坡道平面,1300000,31.00,地下二樓
RPPNMLQLOHIGFCN09CB,坡道平面,1300000,31.00,地下二樓
RPRNMLQLOHIGFCN66CB,坡道平面,1300000,31.00,地下二樓
RPTNMLQLOHIGFCN86CB,坡道平面,1300000,31.00,地下二樓
RPUNMLQLOHIGFCN96CB,坡道平面,1300000,30.48,地下二樓
RPPNMLQLOHIGFAN88CB,坡道平面,1350000,22.14,地下一樓
RPSNMLQLOHIGFGN17CB,一樓平面,800000,17.98,一樓
RPRNMLQLOHIGFGN07CB,一樓平面,800000,17.98,一樓
RPTNMLRLOHIGFAN76CB,坡道平面,1550000,22.59,地下二樓
RPPNMLRLOHIGFEN76CB,升降機械,650000,14.70,一樓
RPPNMLRLOHIGFGN96CB,一樓平面,800000,17.98,一樓
RPRNMLRLOHIGFGN17CB,一樓平面,0,,一樓
RPSNMLRLOHIGFGN27CB,一樓平面,1170000,13.88,一樓
RPTNMLRLOHIGFGN37CB,一樓平面,1200000,13.88,一樓
RPUNMLRLOHIGFGN47CB,一樓平面,1100000,13.88,一樓
RPWNMLRLOHIGFGN67CB,一樓平面,1100000,13.88,一樓
RPXNMLRLOHIGFGN77CB,一樓平面,1100000,13.88,一樓
RPQNMLSLOHIGFHN27CB,坡道平面,1500000,41.24,地下二樓
RPPNMLSLOHIGFBN56CB,升降機械,750000,9.92,一樓
RPQNMLSLOHIGFEN96CB,升降機械,500000,14.70,一樓
RPPNMLSLOHIGFAN09CB,坡道機械,850000,19.85,地下二樓
RPQNMLSLOHIGFAN56CB,坡道機械,850000,19.85,地下二樓
RPQNMLTLOHIGFAN66CB,坡道平面,1800000,32.00,地下二樓
RPRNMLTLOHIGFAN76CB,坡道平面,1900000,32.00,地下二樓
RPPNMLTLOHIGFFN07CB,其他,900000,19.84,一樓
RPSNMLTLOHIGFAN86CB,坡道平面,1450000,28.19,地下三樓
RPPNMLTLOHIGFCN76CB,一樓平面,1200000,11.68,一樓
RPSNMLTLOHIGFCN07CB,坡道平面,1300000,31.00,地下二樓
RPRNMLTLOHIGFCN96CB,坡道平面,1300000,31.00,地下二樓
RPUNMLTLOHIGFCN27CB,坡道平面,1300000,31.00,地下二樓
RPTNMLTLOHIGFCN17CB,坡道平面,1300000,31.00,地下二樓
RPVNMLTLOHIGFCN37CB,坡道平面,1300000,31.00,地下二樓
RPWNMLTLOHIGFCN47CB,坡道平面,1400000,31.00,地下一樓
RPPNMLKMOHIGFCN58CB,坡道平面,1300000,30.48,地下二樓
RPXNMLTLOHIGFCN57CB,坡道平面,1400000,31.00,地下一樓
RPXNMLTLOHIGFCN57CB,坡道平面,1400000,31.00,地下一樓
RPQNMLKMOHIGFCN68CB,坡道平面,1400000,31.00,地下一樓
RPPNMLKMOHIGFAN38CB,坡道平面,1400000,35.00,地下一樓
RPQNMLKMOHIGFAN48CB,坡道平面,1350000,22.14,地下一樓
RPPNMLLJPHIGFCN48CB,坡道平面,1300000,31.00,地下二樓
RPRNMLLJPHIGFCN68CB,坡道平面,1300000,31.00,地下二樓
RPPNMLMJPHIGFDN68CB,坡道機械,850000,16.40,地下二樓
RPQNMLMJPHIGFDN78CB,坡道平面,1550000,26.81,地下一樓
RPRNMLMJPHIGFDN88CB,坡道平面,1350000,26.81,地下二樓
RPWNMLMLOHIGFDN86CB,坡道平面,1300000,29.88,地下一樓
RPUNMLMLOHIGFDN66CB,坡道平面,1300000,29.88,地下一樓
RPTNMLMLOHIGFDN56CB,坡道平面,1300000,29.88,地下一樓
RPQNMLSLOHIGFDN86CB,一樓平面,1400000,33.37,一樓
RPQNMLQLOHIGFDN66CB,一樓平面,850000,13.23,一樓
RPSNMLMJPHIGFDN98CB,坡道平面,1350000,26.81,地下二樓
RPTNMLMJPHIGFDN09CB,坡道平面,1550000,26.81,地下一樓
RPPNMLNJPHIGFAN48CB,坡道平面,1500000,28.95,地下三樓
RPVNMLMJPHIGFDN66CB,坡道平面,1350000,26.81,地下二樓
RPUNMLMJPHIGFDN56CB,坡道平面,1550000,26.81,地下一樓
RPQNMLNJPHIGFAN58CB,坡道平面,1500000,28.95,地下三樓
RPRNMLNJPHIGFAN68CB,坡道平面,1750000,30.22,地下二樓
RPTNMLNJPHIGFAN88CB,坡道平面,1500000,28.95,地下三樓
RPTNMLNJPHIGFAN88CB,坡道平面,1500000,28.95,地下三樓
RPSNMLNJPHIGFAN78CB,坡道平面,1500000,28.95,地下三樓
RPUNMLNJPHIGFAN98CB,坡道平面,1500000,28.95,地下三樓
RPVNMLNJPHIGFAN09CB,坡道平面,1800000,28.95,地下一樓
RPOOMLNJPHIGFAN48CB,坡道平面,1700000,28.95,地下二樓
RPPOMLNJPHIGFAN58CB,坡道平面,1550000,22.59,地下二樓
RPSOMLNJPHIGFAN88CB,坡道平面,1700000,22.59,地下一樓
RPQOMLNJPHIGFAN68CB,坡道平面,1610000,22.59,地下二樓
RPROMLNJPHIGFAN78CB,坡道機械,780000,15.72,地下二樓
RPWNMLNJPHIGFAN56CB,坡道平面,1800000,28.95,地下一樓
RPWNMLNJPHIGFAN56CB,坡道平面,1800000,28.95,地下一樓
RPPNMLNJPHIGFCN68CB,坡道平面,1300000,31.00,地下二樓
RPQNMLNJPHIGFCN78CB,坡道平面,1300000,31.00,地下二樓
RPTOMLNJPHIGFAN98CB,坡道平面,1350000,25.78,地下二樓
RPPNMLNJPHIGFEN88CB,一樓平面,0,,一樓
RPPNMLOJPHIGFEN98CB,一樓平面,1200000,29.40,一樓
RPPNMLOJPHIGFCN78CB,一樓平面,1000000,14.00,一樓
RPQNMLOJPHIGFCN88CB,坡道平面,1400000,31.00,地下一樓
RPQNMLOJPHIGFCN88CB,坡道平面,1400000,31.00,地下一樓
RPPNMLOJPHIGFAN58CB,坡道平面,1900000,32.00,地下一樓
RPQNMLOJPHIGFAN68CB,坡道平面,1900000,32.00,地下一樓
RPRNMLOJPHIGFCN98CB,坡道平面,1300000,31.00,地下二樓
RPRNMLOJPHIGFAN78CB,坡道平面,1900000,32.00,地下一樓
RPPNMLOJPHIGFDN88CB,一樓平面,1300000,15.21,一樓
RPQNMLPJPHIGFDN09CB,一樓平面,1300000,15.21,一樓
RPPNMLPJPHIGFDN98CB,坡道機械,750000,7.60,一樓
RPQNMLOJPHIGFDN98CB,一樓平面,1300000,14.88,一樓
RPSNMLPJPHIGFDN66CB,坡道機械,750000,7.61,一樓
RPPNMLPJPHIGFFN56CB,一樓平面,2390000,,一樓
RPPNMLPJPHIGFAN68CB,坡道平面,1650000,31.49,地下二樓
RPTNMLPJPHIGFDN86DB,一樓平面,1300000,31.01,一樓
RPRNMLPJPHIGFDN66DB,升降平面,1000000,31.01,地下一樓
RPPNMLPJPHIGFDN09DB,一樓平面,1250000,29.91,一樓
RPSNMLPJPHIGFDN76DB,一樓平面,1300000,31.01,一樓
RPPNMLRJPHIGFAN88CB,一樓平面,1500000,26.22,一樓
RPRNMLRJPHIGFAN09CB,坡道機械,650000,19.85,地下二樓
RPTNMLRJPHIGFAN66CB,坡道機械,650000,19.85,地下二樓
RPQNMLRJPHIGFAN98CB,其他,950000,13.12,一樓
RPWNMLRJPHIGFAN96CB,坡道機械,650000,19.85,地下二樓
RPPNMLKKPHIGFDN68DB,升降平面,1000000,31.01,地下一樓
RPPNMLLKPHIGFAN38CB,其他,950000,13.12,一樓
RPQNMLLKPHIGFAN48CB,其他,800000,13.12,一樓
RPPNMLLKPHIGFDN68CB,一樓平面,1100000,22.63,一樓
RPPNMLMKPHIGFDN78CB,坡道平面,1450000,26.81,地下一樓
RPQNMLMKPHIGFDN88CB,坡道平面,1550000,26.81,地下一樓
RPPNMLMKPHIGFDN88DB,一樓平面,1300000,31.01,一樓
RPPNMLNKPHIGFDN98DB,一樓平面,1300000,31.01,一樓
RPPNMLNKPHIGFFN09CB,一樓平面,2390000,,一樓
RPPNMLNKPHIGFAN58CB,升降機械,350000,13.75,一樓
RPQNMLNKPHIGFAN68CB,坡道平面,1550000,31.49,地下二樓
RPRNMLNKPHIGFAN78CB,坡道平面,1550000,31.49,地下二樓
RPSNMLNKPHIGFAN88CB,坡道平面,1500000,28.19,地下一樓
RPPNMLOKPHIGFDN98CB,坡道機械,750000,7.44,一樓
RPQNMLOKPHIGFDN09CB,一樓平面,1300000,15.21,一樓
RPQNMLOKPHIGFCN98CB,坡道平面,1300000,31.00,地下二樓
RPTNMLOKPHIGFDN76CB,坡道機械,750000,7.61,一樓
RPRNMLOKPHIGFDN56CB,坡道機械,750000,7.44,一樓
RPUNMLOKPHIGFDN86CB,坡道機械,750000,7.61,一樓
RPPNMLOKPHIGFGN66CB,一樓平面,800000,17.98,一樓
RPPNMLQKPHIGFBN98CB,坡道平面,1000000,26.23,地下二樓
RPQNMLQKPHIGFBN09CB,坡道平面,920000,26.23,地下二樓
RPRNMLQKPHIGFBN56CB,坡道平面,1050000,26.23,地下二樓
RPPNMLRKPHIGFHN07CB,坡道機械,750000,21.06,地下二樓
RPPNMLSKPHIGFGN07CB,一樓平面,1200000,13.88,一樓
RPQNMLRKPHIGFAN09CB,坡道平面,1500000,28.95,地下三樓
RPSNMLRKPHIGFAN66CB,坡道平面,1700000,28.95,地下二樓
RPUNMLRKPHIGFAN86CB,坡道平面,1500000,28.95,地下三樓
RPPNMLRKPHIGFAN98CB,坡道平面,1700000,28.95,地下二樓
RPRNMLRKPHIGFAN56CB,坡道平面,1500000,28.95,地下三樓
RPRNMLRKPHIGFAN56CB,坡道平面,1400000,27.85,地下三樓
RPTNMLRKPHIGFAN76CB,坡道平面,1700000,28.95,地下二樓
RPPNMLTKPHIGFDN86CB,一樓平面,750000,13.23,一樓
RPPNMLLLPHIGFEN88CB,一樓平面,0,,一樓
RPQNMLTKPHIGFDN96CB,坡道機械,750000,7.44,一樓
RPPNMLLLPHIGFAN48CB,坡道機械,500000,24.63,地下四樓
RPRNMLMLPHIGFAN78CB,一樓平面,1550000,26.22,一樓
RPPNMLMLPHIGFAN58CB,一樓平面,1450000,26.22,一樓
RPQNMLLLPHIGFAN58CB,坡道機械,700000,24.63,地下四樓
RPQNMLMLPHIGFAN68CB,一樓平面,1350000,26.22,一樓
RPSNMLMLPHIGFAN88CB,其他,850000,13.12,一樓
RPRNMLLLPHIGFAN68CB,坡道平面,1450000,28.19,地下二樓
RPPNMLOLPHIGFAN78CB,坡道平面,1700000,28.95,地下二樓
RPQNMLOLPHIGFAN88CB,坡道平面,1500000,30.22,地下三樓
RPRNMLOLPHIGFAN98CB,坡道機械,780000,15.72,地下二樓
RPPNMLOLPHIGFDN09CB,一樓平面,1300000,14.88,一樓
RPSNMLOLPHIGFDN76CB,一樓平面,1300000,14.88,一樓
RPQNMLOLPHIGFDN56CB,一樓平面,1300000,14.88,一樓
RPQNMLPLPHIGFGN96CB,一樓平面,0,,一樓
RPTNMLOLPHIGFDN86CB,一樓平面,1300000,14.88,一樓
RPPNMLPLPHIGFDN56CB,一樓平面,1300000,15.21,一樓
RPQNMLPLPHIGFDN66CB,一樓平面,1300000,15.21,一樓
RPRNMLPLPHIGFDN76CB,一樓平面,1300000,14.88,一樓
RPQNMLPLPHIGFAN98CB,坡道機械,850000,19.85,地下二樓
RPRNMLPLPHIGFAN09CB,坡道機械,850000,19.85,地下二樓
RPPNMLPLPHIGFAN88CB,坡道機械,650000,19.85,地下二樓
RPQNMLQLPHIGFAN09CB,坡道平面,1620000,28.95,地下二樓
RPSNMLQLPHIGFAN66CB,坡道平面,1430000,28.95,地下三樓
RPQNMLQLPHIGFDN76CB,坡道機械,750000,7.61,一樓
RPRNMLQLPHIGFDN86CB,一樓平面,1300000,15.21,一樓
RPRNMLQLPHIGFAN56CB,坡道平面,1560000,28.95,地下二樓
RPPNMLQLPHIGFGN96CB,升降機械,700000,8.00,一樓
RPPNMLQLPHIGFHN07CB,一樓平面,0,13.75,一樓
RPRNMLSLPHIGFBN96DB,一樓平面,0,13.75,一樓
RPQNMLSLPHIGFBN86DB,一樓平面,0,13.75,一樓
RPSNMLSLPHIGFBN07DB,一樓平面,0,13.75,一樓
RPVNMLSLPHIGFBN37DB,一樓平面,0,13.75,一樓
RPUNMLSLPHIGFBN27DB,一樓平面,0,13.75,一樓
RPTNMLSLPHIGFBN17DB,一樓平面,0,13.75,一樓
RPPNMLKMPHIGFCN68CB,坡道平面,1400000,31.00,地下一樓
RPQNMLKMPHIGFCN78CB,坡道平面,1300000,31.00,地下二樓
RPRNMLKMPHIGFCN88CB,坡道平面,1400000,31.00,地下一樓
RPPNMLLMPHIGFFN09CB,一樓平面,0,13.75,一樓
RPQNMLLMPHIGFFN56CB,一樓平面,0,13.75,一樓
RPUNMLLMPHIGFFN96CB,一樓平面,0,13.75,一樓
RPTNMLLMPHIGFFN86CB,一樓平面,0,13.75,一樓
RPPNMLLMPHIGFEN98CB,一樓平面,0,,一樓
RPPNMLLJQHIGFBN48CB,一樓平面,1350000,18.57,一樓
RPPNMLLJQHIGFAN38CB,坡道機械,680000,15.72,地下二樓
RPPNMLMJQHIGFDN78CB,坡道機械,750000,7.44,一樓
RPQNMLNJQHIGFDN98CB,一樓平面,0,24.73,一樓
RPQNMLMJQHIGFDN88CB,一樓平面,1300000,14.88,一樓
RPPNMLNJQHIGFDN88CB,一樓平面,0,29.68,一樓
RPPNMLNJQHIGFFN09CB,一樓平面,0,12.55,一樓
RPQNMLNJQHIGFFN56CB,一樓平面,0,13.75,一樓
RPRNMLNJQHIGFFN66CB,一樓平面,0,13.75,一樓
RPQNMLOJQHIGFHN86CB,坡道機械,950000,21.06,地下二樓
RPQNMLOJQHIGFBN88CB,一樓平面,1400000,18.57,一樓
RPQNMLQJQHIGFCN56CB,坡道平面,1300000,31.00,地下二樓
RPRNMLQJQHIGFCN66CB,坡道平面,1300000,31.00,地下二樓
RPQNMLRJQHIGFCN66CB,一樓平面,1000000,14.00,一樓
RPQNMLRJQHIGFDN76CB,一樓平面,0,29.30,一樓
RPPNMLRJQHIGFDN66CB,一樓平面,0,29.30,一樓
RPRNMLRJQHIGFDN86CB,坡道平面,0,,地下一樓
RPQNMLSJQHIGFAN56CB,坡道平面,1800000,28.95,地下一樓
RPQNMLSJQHIGFAN56CB,坡道平面,1800000,28.95,地下一樓
RPPNMLSJQHIGFAN09CB,坡道平面,1500000,28.95,地下三樓
RPRNMLRJQHIGFAN56CB,一樓平面,1400000,24.00,一樓
RPRNMLSJQHIGFAN66CB,坡道平面,1500000,28.95,地下三樓
RPRNMLSJQHIGFAN66CB,坡道平面,1500000,28.95,地下三樓
RPSNMLSJQHIGFAN76CB,坡道平面,1500000,28.95,地下三樓
RPTNMLSJQHIGFAN86CB,坡道平面,1700000,28.95,地下二樓
RPUNMLSJQHIGFAN96CB,坡道平面,1500000,28.95,地下三樓
RPUNMLSJQHIGFAN96CB,坡道平面,1500000,28.95,地下三樓
RPVNMLSJQHIGFAN07CB,坡道平面,1500000,28.95,地下三樓
RPVNMLSJQHIGFAN07CB,坡道平面,1500000,28.95,地下三樓
RPWNMLSJQHIGFAN17CB,坡道平面,1800000,28.95,地下一樓
RPWNMLSJQHIGFAN17CB,坡道平面,1800000,28.95,地下一樓
RPXNMLSJQHIGFAN27CB,坡道平面,1500000,28.95,地下三樓
RPOOMLSJQHIGFAN09CB,坡道平面,1800000,28.95,地下一樓
RPOOMLSJQHIGFAN09CB,坡道平面,1800000,28.95,地下一樓
RPPOMLSJQHIGFAN56CB,坡道平面,1700000,28.95,地下二樓
RPRNMLTJQHIGFDN07CB,坡道機械,750000,7.44,一樓
RPPNMLKKQHIGFAN38CB,坡道機械,550000,24.63,地下四樓
RPQNMLKKQHIGFAN48CB,其他,850000,13.12,一樓
RPRNMLKKQHIGFAN58CB,其他,950000,13.12,一樓
RPTNMLKKQHIGFAN78CB,其他,950000,13.12,一樓
RPSNMLKKQHIGFAN68CB,其他,900000,13.12,一樓
RPUNMLKKQHIGFAN88CB,其他,900000,13.12,一樓
RPVNMLKKQHIGFAN98CB,其他,900000,13.12,一樓
RPRNMLKKQHIGFGN56CB,一樓平面,800000,17.98,一樓
RPPNMLKKQHIGFDN78DB,一樓平面,1600000,27.80,一樓
