鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮加老東路,19.06,,鄉村區,乙種建築用地,1120603,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.2,2,2,2,有,無,6940000,79903,坡道機械,24.48,650000,,RPRNMLRJOHIGFBM98CB,幸福時光,F棟9號,
草屯鎮,房地(土地+建物),南投縣草屯鎮東山路仁德巷,88.79,住,,,1120524,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,189.0,4,2,33,有,無,13650000,72222,,0.0,0,,RPPNMLSJOHIGFBM88CB,富御天閤,C棟0號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮和平東路,16.48,住,,,1120520,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.95,2,2,1,有,無,8500000,90699,坡道平面,29.22,1450000,,RPPNMLSJOHIGFCM98CB,翔禾之森,H棟8號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮和平東路,16.48,住,,,1120525,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.95,2,2,1,有,無,8300000,86196,坡道平面,29.22,1600000,交易總價含下列非屬預售屋價格之費用:交屋時贈送電器櫃、烤箱壹台，依樣品陳列費:0元,RPQNMLSJOHIGFCM09CB,翔禾之森,E棟5號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮和平東路,16.48,住,,,1120525,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.95,2,2,1,有,無,8400000,87482,坡道平面,29.22,1600000,交易總價含下列非屬預售屋價格之費用:交屋時贈送電器櫃、烤箱壹台，依樣品陳列費:0元,RPRNMLSJOHIGFCM56CB,翔禾之森,E棟6號,
草屯鎮,房地(土地+建物),南投縣草屯鎮加老路,39.57,,鄉村區,乙種建築用地,1120531,土地2建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.41,0,0,0,無,無,7150000,64759,,0.0,0,,RPSNMLTJOHIGFBM66CB,沐川,A棟1號,
南投市,房地(土地+建物)+車位,南投縣南投市大同街,22.83,住,,,1120608,土地19建物1車位1,三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,128.59,3,2,2,有,無,9820000,83037,坡道機械,18.76,700000,,RPPNMLLKOHIGFAM18CB,市政中山,A棟0號,
南投市,房地(土地+建物)+車位,南投縣南投市文化路707巷,25.57,住,,,1120526,土地6建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.1,2,2,1,有,無,6600000,71952,坡道平面,30.66,1100000,,RPPNMLNKOHIGFAM38CB,英倫天琴,D5棟4F號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮和平東路,16.48,住,,,1120607,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.95,2,2,1,有,無,8790000,92500,坡道平面,29.22,1600000,交易總價含下列非屬預售屋價格之費用:交屋時贈送電器櫃、烤箱壹台，依樣品陳列費:0元,RPPNMLNKOHIGFCM58CB,翔禾之森,H棟7號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮中華路,102.46,住,,,1120603,土地1建物1車位1,全,5,店面(店鋪),住商用,鋼筋混凝土造,,310.44,4,4,4,有,無,21500000,70997,坡道平面,27.33,1400000,,RPQNMLNKOHIGFCM68CB,博克萊,店棟5號,
竹山鎮,房地(土地+建物),南投縣竹山鎮大禮路,36.05,住,,,1120609,土地1建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.13,2,2,2,有,無,6150000,65335,,0.0,0,,RPPNMLNKOHIGFDM68CB,竹山恆美,B棟7B2號,
南投市,房地(土地+建物),南投縣南投市同源路,89.85,,工業區,丁種建築用地,1120518,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,188.54,4,2,3,有,無,10100000,53570,,0.0,0,,RPSNMLOKOHIGFAM88DB,薪享墅城,A棟21號,
南投市,房地(土地+建物),南投縣南投市同源路,89.82,,工業區,丁種建築用地,1120602,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,188.13,4,2,3,有,無,10000000,53155,,0.0,0,,RPTNMLOKOHIGFAM98DB,薪享墅城,C棟19號,
南投市,房地(土地+建物),南投縣南投市同源路,89.82,,工業區,丁種建築用地,1120602,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,188.13,4,2,3,有,無,10000000,53155,,0.0,0,,RPUNMLOKOHIGFAM09DB,薪享墅城,C棟20號,
名間鄉,房地(土地+建物),南投縣名間鄉董門巷,85.91,住,,,1120520,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,153.81,4,3,3,有,無,9900000,64365,,0.0,0,,RPVNMLOKOHIGFAM56DB,世紀莊園,C棟10號,
南投市,房地(土地+建物),南投縣南投市復興路,76.0,住,,,1120614,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,176.1,4,2,4,有,無,15600000,88586,,0.0,0,,RPPNMLOKOHIGFAM48CB,首富京采,A棟7號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮英六街,33.07,住,,,1120520,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.28,3,2,2,有,無,7880000,74892,一樓平面,13.75,1100000,,RPQNMLOKOHIGFCM88DB,遇見幸福,B1棟4號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮英六街,33.07,住,,,1120610,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.28,3,2,2,有,無,8060000,76881,一樓平面,13.75,1100000,,RPRNMLOKOHIGFCM98DB,遇見幸福,B1棟2號,
南投市,房地(土地+建物),南投縣南投市華陽路,129.62,住,,,1120604,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,179.0,4,3,4,有,無,15580000,87039,,0.0,0,,RPPNMLPKOHIGFAM58CB,首富森境,B棟8號,
南投市,房地(土地+建物),南投縣南投市華陽路,129.62,住,,,1120604,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,179.0,4,3,4,有,無,15580000,87039,,0.0,0,,RPQNMLPKOHIGFAM68CB,首富森境,B棟12號,
南投市,房地(土地+建物)+車位,南投縣南投市大同街,18.92,住,,,1120615,土地19建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,109.79,2,2,2,有,無,8850000,87334,坡道機械,18.76,900000,,RPRNMLPKOHIGFAM78CB,市政中山,D棟0號,
南投市,房地(土地+建物)+車位,南投縣南投市大同街,18.92,住,,,1120616,土地19建物1車位1,二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,109.79,2,2,2,有,無,7680000,76678,坡道機械,18.76,700000,,RPPNMLQKOHIGFAM68CB,市政中山,D棟0號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮加老東路,18.75,,鄉村區,乙種建築用地,1120607,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.4,2,2,2,有,無,6800000,79953,坡道機械,24.48,650000,,RPPNMLQKOHIGFBM78CB,幸福時光,D棟9號,
南投市,房地(土地+建物)+車位,南投縣南投市大同街,22.83,住,,,1120618,土地19建物1車位1,六層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,128.59,3,2,2,有,無,10250000,85132,坡道機械,18.76,900000,,RPPNMLSKOHIGFAM88CB,市政中山,A棟0號,
南投市,房地(土地+建物)+車位,南投縣南投市光明南路,21.09,住,,,1120527,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.22,3,2,2,有,無,9050000,76412,坡道平面,26.45,1350000,,RPQNMLTKOHIGFAM09CB,三銳世紀,F棟1號,
南投市,房地(土地+建物)+車位,南投縣南投市光明南路,18.41,住,,,1120530,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.8,3,2,2,有,無,7590000,72326,坡道平面,26.45,1200000,,RPRNMLTKOHIGFAM56CB,三銳世紀,F棟3號,
南投市,房地(土地+建物)+車位,南投縣南投市光明南路,18.41,住,,,1120603,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.8,3,2,2,有,無,7510000,71420,坡道平面,26.45,1200000,,RPSNMLTKOHIGFAM66CB,三銳世紀,E棟3號,
南投市,房地(土地+建物)+車位,南投縣南投市光明南路,21.09,住,,,1120604,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.22,3,2,2,有,無,9200000,78396,坡道平面,26.45,1300000,,RPTNMLTKOHIGFAM76CB,三銳世紀,F棟6號,
南投市,房地(土地+建物)+車位,南投縣南投市光明南路,21.09,住,,,1120604,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.22,3,2,2,有,無,8900000,75915,坡道平面,26.45,1250000,,RPUNMLTKOHIGFAM86CB,三銳世紀,F棟6號,
南投市,房地(土地+建物)+車位,南投縣南投市光明南路,21.09,住,,,1120604,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.22,3,2,2,有,無,9500000,81870,坡道平面,26.45,1250000,,RPVNMLTKOHIGFAM96CB,三銳世紀,F棟6號,
南投市,房地(土地+建物)+車位,南投縣南投市光明南路,21.09,住,,,1120608,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.22,3,2,2,有,無,8780000,75221,坡道平面,26.45,1200000,,RPPNMLKLOHIGFAM18CB,三銳世紀,G棟6號,
南投市,房地(土地+建物)+車位,南投縣南投市光明南路,21.33,住,,,1120606,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.45,3,2,2,有,無,9050000,76471,坡道平面,26.45,1250000,,RPQNMLKLOHIGFAM28CB,三銳世紀,F棟5號,
南投市,房地(土地+建物)+車位,南投縣南投市光明南路,26.15,住,,,1120605,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.58,3,2,2,有,無,11290000,79837,坡道平面,26.45,1300000,,RPRNMLKLOHIGFAM38CB,三銳世紀,E棟1號,
南投市,房地(土地+建物),南投縣南投市光明南路,21.09,住,,,1120610,土地1建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.77,3,2,2,有,無,7750000,76908,,0.0,0,,RPSNMLKLOHIGFAM48CB,三銳世紀,F棟6號,
南投市,房地(土地+建物),南投縣南投市光明南路,21.09,住,,,1120610,土地1建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.77,3,2,2,有,無,7750000,76908,,0.0,0,,RPTNMLKLOHIGFAM58CB,三銳世紀,F棟1號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮加老東路,18.75,,鄉村區,乙種建築用地,1120617,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.4,2,2,2,有,無,6410000,74883,坡道機械,24.48,650000,,RPPNMLKLOHIGFBM28CB,幸福時光,D棟4號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮加老東路,19.06,,鄉村區,乙種建築用地,1120616,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.2,2,2,2,有,無,6750000,77490,坡道機械,24.48,650000,,RPQNMLKLOHIGFBM38CB,幸福時光,F棟7號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮和平東路,25.47,住,,,1120617,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.09,3,2,2,有,無,11600000,84675,坡道平面,29.22,1450000,交易總價含下列非屬預售屋價格之費用:交屋時贈送電器櫃、烤箱壹台，依樣品陳列費:0元,RPPNMLKLOHIGFCM38CB,翔禾之森,B棟3號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮和平東路,24.4,住,,,1120618,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.14,3,2,2,有,無,11350000,86147,坡道平面,29.22,1450000,,RPQNMLKLOHIGFCM48CB,翔禾之森,B棟6號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮大同一街,22.54,住,,,1120620,土地2建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.77,3,2,2,有,無,9890000,84864,坡道平面,25.96,1250000,,RPPNMLLLOHIGFCM48CB,?園大樓,1棟7F號,
草屯鎮,房地(土地+建物),南投縣草屯鎮登輝路,43.15,住,,,1120620,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,106.49,3,2,2,有,無,8900000,83576,,0.0,0,,RPPNMLLLOHIGFBM38CB,大名人光輝(大樓),A棟3號,
草屯鎮,房地(土地+建物),南投縣草屯鎮登輝路,41.7,住,,,1120618,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,102.94,3,2,2,有,無,8730000,84807,,0.0,0,,RPQNMLLLOHIGFBM48CB,大名人光輝(大樓),D棟2號,
南投市,房地(土地+建物)+車位,南投縣南投市光明南路,18.41,住,,,1120615,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.8,3,2,2,有,無,7750000,74137,坡道平面,26.45,1200000,,RPPNMLLLOHIGFAM28CB,三銳世紀,E棟3號,
南投市,房地(土地+建物)+車位,南投縣南投市光明南路,18.41,住,,,1120615,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.8,3,2,2,有,無,7590000,72326,坡道平面,26.45,1200000,,RPQNMLLLOHIGFAM38CB,三銳世紀,E棟3號,
南投市,房地(土地+建物),南投縣南投市光明南路,18.41,住,,,1120613,土地1建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.35,3,2,2,有,無,6470000,73231,,0.0,0,,RPSNMLLLOHIGFAM58CB,三銳世紀,G棟3號,
南投市,房地(土地+建物)+車位,南投縣南投市光明南路,21.33,住,,,1120611,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.45,3,2,2,有,無,9140000,77843,坡道平面,26.45,1200000,,RPTNMLLLOHIGFAM68CB,三銳世紀,F棟5號,
南投市,房地(土地+建物)+車位,南投縣南投市光明南路,21.09,住,,,1120611,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.22,3,2,2,有,無,9260000,79984,坡道平面,26.45,1200000,,RPUNMLLLOHIGFAM78CB,三銳世紀,F棟6號,
南投市,房地(土地+建物),南投縣南投市光明南路,115.42,住,,,1120611,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,179.11,4,2,5,有,無,15090000,84250,,0.0,0,,RPVNMLLLOHIGFAM88CB,三銳世紀,C棟1號,
南投市,房地(土地+建物)+車位,南投縣南投市光明南路,18.41,住,,,1120615,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.8,3,2,2,有,無,7910000,75948,坡道平面,26.45,1200000,,RPWNMLLLOHIGFAM98CB,三銳世紀,F棟3號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮北平街,24.15,商,,,1120611,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.02,4,2,2,有,無,13900000,89498,坡道平面,25.0,1100000,,RPPNMLLLOHIGFCM58DB,寬心璽玥,A棟9號,
南投市,房地(土地+建物)+車位,南投縣南投市光明南路,18.41,住,,,1120619,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.8,3,2,2,有,無,7590000,72326,坡道平面,26.45,1200000,,RPPNMLQLOHIGFAM78CB,三銳世紀,E棟3號,
南投市,房地(土地+建物)+車位,南投縣南投市光明南路,18.41,住,,,1120618,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.8,3,2,2,有,無,7690000,73458,坡道平面,26.45,1200000,,RPQNMLQLOHIGFAM88CB,三銳世紀,F棟3號,
南投市,房地(土地+建物)+車位,南投縣南投市光明南路,18.41,住,,,1120617,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.8,3,2,2,有,無,7720000,73797,坡道平面,26.45,1200000,,RPRNMLQLOHIGFAM98CB,三銳世紀,G棟3號,
南投市,房地(土地+建物)+車位,南投縣南投市光明南路,18.41,住,,,1120618,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.8,3,2,2,有,無,8090000,77985,坡道平面,26.45,1200000,,RPSNMLQLOHIGFAM09CB,三銳世紀,F棟3號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮加老東路,25.71,,鄉村區,乙種建築用地,1120618,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.41,2,2,2,有,無,6970000,77613,坡道平面,52.49,1000000,,RPPNMLQLOHIGFBM88CB,幸福時光,D棟7號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮和平東路,24.4,住,,,1120608,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.14,3,2,2,有,無,11900000,89628,坡道平面,29.22,1600000,交易總價含下列非屬預售屋價格之費用:交屋時贈送電器櫃、烤箱壹台，依樣品陳列費:0元,RPPNMLRLOHIGFCM09CB,翔禾之森,D棟7號,
埔里鎮,房地(土地+建物),南投縣埔里鎮和平東路,24.4,住,,,1120625,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.92,3,2,2,有,無,9800000,85277,,0.0,0,交易總價含下列非屬預售屋價格之費用:交屋時贈送電器櫃、烤箱壹台，依樣品陳列費:0元,RPQNMLRLOHIGFCM56CB,翔禾之森,B棟7號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮和平東路,15.19,住,,,1120621,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.27,2,2,1,有,無,8000000,90909,坡道平面,29.22,1450000,,RPRNMLRLOHIGFCM66CB,翔禾之森,F棟11號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮中華路,102.46,住,,,1120624,土地1建物1車位1,全,5,店面(店鋪),住商用,鋼筋混凝土造,,310.44,4,4,4,有,無,21100000,69584,坡道平面,27.33,1400000,,RPSNMLRLOHIGFCM76CB,博克萊,店棟2號,
南投市,房地(土地+建物)+車位,南投縣南投市光明南路,21.09,住,,,1120618,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.22,3,2,2,有,無,8880000,76213,坡道平面,26.45,1200000,,RPPNMLRLOHIGFAM88CB,三銳世紀,G棟6號,
