編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPSNMLLKNHIGFID38CC,16,8.04,辦公室,鋼筋混凝土造,96年9月20日,四層,,
RPSNMLLKNHIGFID38CC,16,1.01,共有部分,鋼筋混凝土造,96年9月20日,四層,,
RPSNMLLKNHIGFID38CC,16,5.10,共有部分,鋼筋混凝土造,96年9月20日,四層,,
RPQNMLMKNHIGFID28CC,2,58.35,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,,
RPQNMLMKNHIGFID28CC,2,47.29,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,,
RPSNMLMKNHIGFID48CC,2,62.49,集合住宅,鋼筋混凝土構造,110年5月7日,五層,,
RPSNMLMKNHIGFID48CC,2,34.01,本共有部分之項目有樓梯間、停車空間、梯廳、安全梯間、昇降機道、管理維護空間、電信室、機械室等８項,鋼筋混凝土構造,110年5月7日,五層,,
RPRNMLMKNHIGFID38CC,50,110.32,事務所、廠房,加強磚造,62年7月1日,二層,,
RPPNMLMKNHIGFDD67CC,27,72.64,住家用,鋼筋混凝土造,85年8月23日,十二層,,
RPPNMLMKNHIGFDD67CC,27,11.30,住家用,鋼筋混凝土造,85年8月23日,十二層,,
RPPNMLMKNHIGFDD67CC,27,4.84,住家用,鋼筋混凝土造,85年8月23日,十二層,,
RPPNMLMKNHIGFDD67CC,27,20.73,共有部分,鋼筋混凝土造,85年8月23日,十二層,,
RPPNMLMKNHIGFHD08CC,7,59.79,店舖、出租宿舍、停車空間,鋼筋混凝土造,105年9月9日,四層,,
RPQNMLMKNHIGFDD77CC,27,72.64,住家用,鋼筋混凝土造,85年8月23日,十二層,,
RPQNMLMKNHIGFDD77CC,27,11.30,住家用,鋼筋混凝土造,85年8月23日,十二層,,
RPQNMLMKNHIGFDD77CC,27,4.84,住家用,鋼筋混凝土造,85年8月23日,十二層,,
RPQNMLMKNHIGFDD77CC,27,20.73,共有部分,鋼筋混凝土造,85年8月23日,十二層,,
RPPNMLMKNHIGFBD47CC,4,182.64,停車空間，集合住宅,鋼筋混凝土造,108年7月24日,四層,,
RPRNMLMKNHIGFDD87CC,28,89.77,住家用,鋼筋混凝土造,83年12月27日,十四層,,
RPRNMLMKNHIGFDD87CC,28,26.71,共有部分,鋼筋混凝土造,83年12月27日,十四層,,
RPPNMLMKNHIGFKD38CC,18,8.64,辦公室,鋼筋混凝土造,94年7月8日,六層,,
RPPNMLMKNHIGFKD38CC,18,8.09,共有部分,鋼筋混凝土造,94年7月8日,六層,,
RPRNMLMKNHIGFKD58CC,26,29.08,住家用,鋼筋混凝土造,86年9月26日,十一層,,
RPRNMLMKNHIGFKD58CC,26,8.00,共有部分,鋼筋混凝土造,86年9月26日,十一層,,
RPRNMLMKNHIGFKD58CC,26,4.15,共有部分,鋼筋混凝土造,86年9月26日,十一層,,
RPQNMLMKNHIGFKD48CC,5,9.42,住家用,鋼筋混凝土構造,107年4月2日,五層,,
RPQNMLMKNHIGFKD48CC,5,4.19,本共有部分之項目有：電梯間，樓梯間及水箱等３項,鋼筋混凝土構造,107年4月2日,五層,,
RPTNMLMKNHIGFKD78CC,9,14.98,停車空間，住宅,鋼筋混凝土構造,103年7月15日,四層,,
RPUNMLMKNHIGFKD88CC,29,52.53,住家用,鋼筋混凝土造,82年11月10日,七層,,
RPUNMLMKNHIGFKD88CC,29,24.72,共有部分,鋼筋混凝土造,82年11月10日,七層,,
RPSNMLMKNHIGFKD68CC,2,45.00,集合住宅,鋼筋混凝土構造,110年2月4日,二十一層,,
RPSNMLMKNHIGFKD68CC,2,4.61,集合住宅,鋼筋混凝土構造,110年2月4日,二十一層,,
RPSNMLMKNHIGFKD68CC,2,25.05,共有部分之項目：有門廊，樓梯間，陽台，機械室，水箱，防空避難室兼停車空間，停車空間等７項,鋼筋混凝土構造,110年2月4日,二十一層,,
RPVNMLMKNHIGFKD98CC,2,83.40,集合住宅,鋼筋混凝土構造,110年8月20日,十一層,,
RPVNMLMKNHIGFKD98CC,2,84.34,本共有部分之項目有：樓梯間、車道、門廊、門廳、宅配室、污物處理區、管理室、管委會空間、公共服務空間、機械室、梯廳、水箱、停車空間、防空避難室兼停車空間等１４項,鋼筋混凝土構造,110年8月20日,十一層,,
RPWNMLMKNHIGFKD09CC,29,86.30,住家用,鋼筋混凝土造,83年6月2日,七層,,
RPWNMLMKNHIGFKD09CC,29,32.23,共有部分,鋼筋混凝土造,83年6月2日,七層,,
RPOOMLMKNHIGFKD38CC,33,29.79,住家用,鋼筋混凝土造,79年6月19日,六層,,
RPOOMLMKNHIGFKD38CC,33,11.49,共有部分,鋼筋混凝土造,79年6月19日,六層,,
RPOOMLMKNHIGFKD38CC,33,3.55,共有部分,鋼筋混凝土造,79年6月19日,六層,,
RPPNMLMKNHIGFCD57CC,34,288.27,住家用,鋼筋混凝土造,78年4月15日,五層,,
RPRNMLMKNHIGFCD77CC,31,183.55,住家用,鋼筋混凝土造,81年3月12日,四層,,
RPPOMLMKNHIGFKD48CC,41,70.69,住家用,鋼筋混凝土造,71年10月12日,五層,,
RPPOMLMKNHIGFKD48CC,41,3.65,共有部分,鋼筋混凝土造,71年10月12日,五層,,
RPPOMLMKNHIGFKD48CC,41,3.90,共有部分,鋼筋混凝土造,71年10月12日,五層,,
RPQNMLMKNHIGFCD67CC,8,488.66,店舖,鋼筋混凝土造,104年10月29日,二十六層,,
RPQNMLMKNHIGFCD67CC,8,153.94,共有部分之項目包括有：門廊、樓梯間、公共空間、管理維護空間、管委會使用空間、機電設備維護空間、中繼水箱、機械室、水箱、停車空間、防空避難室兼停車空間。,鋼筋混凝土造,104年10月29日,二十六層,,
RPSNMLMKNHIGFCD87CC,5,48.14,住家用,鋼筋混凝土構造,107年9月19日,五層,,
RPVNMLMKNHIGFCD18CC,15,37.63,住家用,鋼筋混凝土造,96年11月6日,七層,,
RPVNMLMKNHIGFCD18CC,15,7.24,防空避難室兼停車空間、管理委員會使用空間,鋼筋混凝土造,96年11月6日,七層,,
RPTNMLMKNHIGFCD97CC,32,21.32,商業用,鋼筋混凝土造,79年12月26日,六層,,
RPVNMLMKNHIGFCD18CC,15,8.83,共有部分,鋼筋混凝土造,96年11月6日,七層,,
RPTNMLMKNHIGFCD97CC,32,6.95,共有部分,鋼筋混凝土造,79年12月26日,六層,,
RPUNMLMKNHIGFCD08CC,43,62.63,集合住宅,鋼筋混凝土造,69年5月22日,七層,,
RPUNMLMKNHIGFCD08CC,43,9.84,共有部分,鋼筋混凝土造,69年5月22日,七層,,
RPQNMLMKNHIGFAD47CC,34,42.65,住家用,鋼筋混凝土造,78年1月12日,五層,,
RPQNMLMKNHIGFAD47CC,36,10.75,共有部分,鋼筋混凝土造,76年1月12日,五層,,
RPPNMLMKNHIGFAD37CC,42,74.57,住家用,鋼筋混凝土造,70年7月20日,五層,,
RPPNMLMKNHIGFAD37CC,42,17.43,共有部分,鋼筋混凝土造,70年7月20日,五層,,
RPRNMLMKNHIGFAD57CC,32,17.56,住家用,鋼筋混凝土造,79年12月1日,五層,,
RPRNMLMKNHIGFAD57CC,32,.70,共有部分,鋼筋混凝土造,79年12月1日,五層,,
RPRNMLMKNHIGFAD57CC,32,5.57,共有部分,鋼筋混凝土造,79年12月1日,五層,,
RPTNMLMKNHIGFAD77CC,31,129.33,商業用,鋼筋混凝土造,80年12月14日,十四層,,
RPTNMLMKNHIGFAD77CC,31,5.30,共有部分,鋼筋混凝土造,80年12月14日,十四層,,
RPTNMLMKNHIGFAD77CC,31,16.41,共有部分,鋼筋混凝土造,80年12月14日,十四層,,
RPTNMLMKNHIGFAD77CC,31,2.23,共有部分,鋼筋混凝土造,80年12月14日,十四層,,
RPUNMLMKNHIGFAD87CC,28,67.88,住家用,鋼筋混凝土造,84年1月4日,二十五層,,
RPUNMLMKNHIGFAD87CC,28,11.44,共有部分,鋼筋混凝土造,84年1月4日,二十四層,,
RPUNMLMKNHIGFAD87CC,28,8.92,共有部分,鋼筋混凝土造,84年1月4日,二十四層,,
RPRNMLPKNHIGFAD87CC,23,89.88,集合住宅,鋼筋混凝土造,88年11月6日,十四層,,
RPRNMLPKNHIGFAD87CC,23,26.98,共有部分,鋼筋混凝土造,88年11月6日,十四層,,
RPRNMLPKNHIGFAD87CC,23,3.49,共有部分,鋼筋混凝土造,88年11月6日,十四層,,
RPWNMLMKNHIGFAD08CC,44,76.09,住家用,鋼筋混凝土造,68年10月13日,五層,,
RPWNMLMKNHIGFAD08CC,44,5.16,共有部分,鋼筋混凝土造,68年10月13日,五層,,
RPSNMLPKNHIGFAD97CC,32,17.74,住家用,鋼筋混凝土造,80年7月29日,七層,,
RPPNMLPKNHIGFAD67CC,28,75.61,住家用,鋼筋混凝土造,84年8月29日,十七層,,
RPSNMLPKNHIGFAD97CC,32,2.33,共有部分,鋼筋混凝土造,80年7月29日,七層,,
RPPNMLPKNHIGFAD67CC,28,15.94,共有部分,鋼筋混凝土造,84年8月29日,十七層,,
RPPNMLPKNHIGFAD67CC,28,34.19,共有部分,鋼筋混凝土造,84年8月29日,十七層,,
RPSNMLPKNHIGFAD97CC,32,4.80,共有部分,鋼筋混凝土造,80年7月29日,七層,,
RPSNMLPKNHIGFAD97CC,32,1.78,共有部分,鋼筋混凝土造,80年7月29日,七層,,
RPTNMLPKNHIGFAD08CC,33,24.65,住家用,鋼筋混凝土造,79年1月13日,五層,,
RPTNMLPKNHIGFAD08CC,33,8.44,共有部分,鋼筋混凝土造,79年1月13日,五層,,
RPVNMLPKNHIGFAD28CC,6,66.79,集合住宅,鋼筋混凝土構造,105年11月8日,十三層,,
RPVNMLPKNHIGFAD28CC,6,30.63,本共有部分之項目有：防空避難室兼停車空間、停車空間、門廊、樓梯間、梯廳、管理維護空間、機械室、水塔等８項。,鋼筋混凝土構造,105年11月8日,十三層,,
RPWNMLPKNHIGFAD38CC,38,101.26,住家用,鋼筋混凝土造,74年4月16日,七層,,
RPUNMLPKNHIGFAD18CC,28,47.27,住家用,鋼筋混凝土造,83年12月22日,二十一層,,
RPWNMLPKNHIGFAD38CC,38,19.70,共有部分,鋼筋混凝土造,74年4月16日,七層,,
RPUNMLPKNHIGFAD18CC,28,7.30,共有部分,鋼筋混凝土造,83年12月22日,二十一層,,
RPUNMLPKNHIGFAD18CC,28,4.72,共有部分,鋼筋混凝土造,83年12月22日,二十一層,,
RPXNMLPKNHIGFAD48CC,25,51.42,國民住宅,鋼筋混凝土造,87年4月20日,十四層,,
RPXNMLPKNHIGFAD48CC,25,6.81,共有部分,鋼筋混凝土造,87年4月20日,十四層,,
RPXNMLPKNHIGFAD48CC,25,6.56,共有部分,鋼筋混凝土造,87年4月20日,十四層,,
RPPOMLPKNHIGFAD77CC,39,103.14,住家用,鋼筋混凝土造,72年12月7日,五層,,
RPPOMLPKNHIGFAD77CC,39,19.98,共有部分,鋼筋混凝土造,72年12月7日,五層,,
RPOOMLPKNHIGFAD67CC,28,80.58,集合住宅,鋼筋混凝土造,84年7月11日,七層,,
RPOOMLPKNHIGFAD67CC,28,41.31,共有部分,鋼筋混凝土造,84年7月11日,七層,,
RPRNMLPKNHIGFCD08CC,39,80.56,住家用,鋼筋混凝土造,72年12月14日,七層,,
RPRNMLPKNHIGFCD08CC,39,31.45,共有部分,鋼筋混凝土造,72年12月14日,七層,,
RPQNMLPKNHIGFCD97CC,55,20.00,住家用,補強磚造,57年6月30日,三層,,
RPPNMLPKNHIGFCD87CC,28,89.22,住家用,鋼筋混凝土造,84年1月6日,二十五層,,
RPPNMLPKNHIGFCD87CC,28,20.31,共有部分,鋼筋混凝土造,84年1月6日,二十五層,,
RPSNMLPKNHIGFCD18CC,29,94.70,住家用,鋼筋混凝土造,83年6月29日,七層,,
RPSNMLPKNHIGFCD18CC,29,40.24,共有部分,鋼筋混凝土造,83年6月29日,七層,,
RPUNMLPKNHIGFCD38CC,38,61.33,住家用,鋼筋混凝土造,74年4月12日,五層,,
RPUNMLPKNHIGFCD38CC,38,7.97,共有部分,鋼筋混凝土造,74年4月12日,五層,,
RPTNMLPKNHIGFCD28CC,40,86.12,集合住宅,鋼筋混凝土造,71年11月29日,五層,,
RPTNMLPKNHIGFCD28CC,40,6.30,共有部分,鋼筋混凝土造,71年11月29日,五層,,
RPXNMLPKNHIGFCD68CC,42,89.11,住家用,鋼筋混凝土造,70年9月19日,五層,,
RPXNMLPKNHIGFCD68CC,42,9.98,共有部分,鋼筋混凝土造,70年9月19日,五層,,
RPVNMLPKNHIGFCD48CC,15,29.43,住家用,鋼筋混凝土造,97年2月29日,十四層,,
RPVNMLPKNHIGFCD48CC,15,35.16,共有部分,鋼筋混凝土造,97年2月29日,十四層,,
RPVNMLPKNHIGFCD48CC,15,8.70,共有部分,鋼筋混凝土造,97年2月29日,十四層,,
RPPNMLPKNHIGFKD68CC,7,215.70,住家用,鋼筋混凝土構造,105年5月12日,二十層,,
RPWNMLPKNHIGFCD58CC,41,88.49,住家用,鋼筋混凝土造,71年4月29日,五層,,
RPWNMLPKNHIGFCD58CC,41,8.16,共有部分,鋼筋混凝土造,71年4月29日,五層,,
RPWNMLPKNHIGFCD58CC,41,10.23,共有部分,鋼筋混凝土造,71年4月29日,五層,,
RPSNMLPKNHIGFKD98CC,36,127.92,住家用,鋼筋混凝土造,76年10月2日,二層,,
RPQNMLPKNHIGFKD78CC,31,61.95,住家用,鋼筋混凝土造,81年10月3日,十層,,
RPQNMLPKNHIGFKD78CC,31,3.59,共有部分,鋼筋混凝土造,81年10月3日,十層,,
RPQNMLPKNHIGFKD78CC,31,7.70,共有部分,鋼筋混凝土造,81年10月3日,十層,,
RPQNMLPKNHIGFKD78CC,31,6.47,共有部分,鋼筋混凝土造,81年10月3日,十層,,
RPRNMLPKNHIGFKD88CC,44,65.59,住家用,鋼筋混凝土造,68年10月2日,四層,,
RPRNMLPKNHIGFKD88CC,44,4.56,共有部分,鋼筋混凝土造,68年10月2日,四層,,
RPUNMLPKNHIGFKD56CC,39,100.97,住家用,鋼筋混凝土造,73年4月7日,二層,,
RPTNMLPKNHIGFKD09CC,30,144.20,住商用,鋼筋混凝土造,82年1月18日,四層,,
RPVNMLPKNHIGFKD66CC,26,34.15,住家用,鋼筋混凝土造,85年11月22日,十三層,,
RPWNMLPKNHIGFKD76CC,28,95.53,住家用,鋼筋混凝土造,84年5月16日,八層,,
RPVNMLPKNHIGFKD66CC,26,40.06,共有部分,鋼筋混凝土造,85年11月22日,十三層,,
RPWNMLPKNHIGFKD76CC,28,27.22,共有部分,鋼筋混凝土造,84年5月16日,八層,,
RPXNMLPKNHIGFKD86CC,48,85.81,住家用,加強磚造,64年11月1日,二層,,
RPOOMLPKNHIGFKD68CC,24,27.48,住家用,鋼筋混凝土造,88年8月24日,十四層,,
RPOOMLPKNHIGFKD68CC,24,.67,共有部分,鋼筋混凝土造,88年8月24日,十四層,,
RPOOMLPKNHIGFKD68CC,24,1.21,共有部分,鋼筋混凝土造,88年8月24日,十四層,,
RPOOMLPKNHIGFKD68CC,24,7.42,共有部分,鋼筋混凝土造,88年8月24日,十四層,,
RPPNMLPKNHIGFBD77CC,42,94.10,住家用,加強磚造,70年5月15日,二層,,
RPSNMLPKNHIGFHD68CC,45,1342.10,辦公廳、工廠、倉庫,鋼筋混凝土加強磚造,67年2月25日,二層,,
RPPNMLPKNHIGFFD18CC,31,124.71,住家用,鋼筋混凝土造,81年4月18日,二層,,
RPPNMLPKNHIGFID48CC,106,41.97,住商用,加強磚造,6年1月16日,二層,,
RPPNMLQKNHIGFID58CC,16,8.04,辦公室,鋼筋混凝土造,96年9月20日,四層,,
RPPNMLQKNHIGFID58CC,16,1.01,共有部分,鋼筋混凝土造,96年9月20日,四層,,
RPPNMLQKNHIGFID58CC,16,5.10,共有部分,鋼筋混凝土造,96年9月20日,四層,,
RPQNMLQKNHIGFID68CC,2,58.01,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,,
RPQNMLQKNHIGFID68CC,2,29.83,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,,
RPQNMLQKNHIGFBD97CC,1,77.77,集合住宅,鋼筋混凝土造,111年4月15日,十五層,,
RPQNMLQKNHIGFBD97CC,1,50.81,本共有部份為：停車空間、電信室、管委會、門廊、梯廳、梯間、發電機室、水箱、汽車車道、機車車道、安全梯、一般升降機、公共服務空間、緊急升降機排煙室、資源回收區、管道間、配電室、緊急升降機、台電配電場所、工具間、水景機房、雨水機房、消防機房、電錶室等２４項。,鋼筋混凝土造,111年4月15日,十五層,,
RPQNMLQKNHIGFBD97CC,1,22.68,本共有部份為：緊急昇降機、安全梯、緊急昇降機排煙室、一般昇降機、水錶室、水箱、梯廳、電梯機房等８項,鋼筋混凝土造,111年4月15日,十五層,,
RPPNMLQKNHIGFBD87CC,27,66.70,住家用,鋼筋混凝土造,84年11月10日,九層,,
RPPNMLQKNHIGFBD87CC,27,10.53,避難室、辦公室,鋼筋混凝土造,84年11月10日,九層,,
RPPNMLQKNHIGFBD87CC,27,9.40,樓梯間、機械房、水箱,鋼筋混凝土造,84年11月10日,九層,,
RPPNMLQKNHIGFKD78CC,33,164.85,住家用,鋼筋混凝土造,79年5月9日,二層,,
RPRNMLQKNHIGFKD98CC,17,8.78,辦公室,鋼筋混凝土造,95年9月18日,八層,,
RPRNMLQKNHIGFKD98CC,17,8.73,共有部分,鋼筋混凝土造,95年9月18日,八層,,
RPQNMLQKNHIGFKD88CC,42,80.04,住家用,鋼筋混凝土造,70年11月5日,四層,,
RPQNMLQKNHIGFKD88CC,42,14.22,共有部分,鋼筋混凝土造,70年11月5日,四層,,
RPSNMLQKNHIGFKD09CC,17,8.54,辦公室,鋼筋混凝土造,95年9月18日,八層,,
RPSNMLQKNHIGFKD09CC,17,8.54,共有部分,鋼筋混凝土造,95年9月18日,八層,,
RPSNMLQKNHIGFID88CC,16,8.04,辦公室,鋼筋混凝土造,96年9月20日,四層,,
RPSNMLQKNHIGFID88CC,16,5.12,共有部分,鋼筋混凝土造,96年9月20日,四層,,
RPRNMLQKNHIGFID78CC,16,8.04,辦公室,鋼筋混凝土造,96年9月20日,四層,,
RPRNMLQKNHIGFID78CC,16,1.01,共有部分,鋼筋混凝土造,96年9月20日,四層,,
RPRNMLQKNHIGFID78CC,16,5.10,共有部分,鋼筋混凝土造,96年9月20日,四層,,
RPTNMLQKNHIGFKD56CC,5,13.10,住家用,鋼筋混凝土構造,107年4月2日,五層,,
RPTNMLQKNHIGFKD56CC,5,5.84,本共有部分之項目有：電梯間，樓梯間及水箱等３項,鋼筋混凝土構造,107年4月2日,五層,,
RPUNMLQKNHIGFKD66CC,5,9.42,住家用,鋼筋混凝土構造,107年4月2日,五層,,
RPUNMLQKNHIGFKD66CC,5,4.19,本共有部分之項目有：電梯間，樓梯間及水箱等３項,鋼筋混凝土構造,107年4月2日,五層,,
RPVNMLQKNHIGFKD76CC,5,9.42,住家用,鋼筋混凝土構造,107年4月2日,五層,,
RPVNMLQKNHIGFKD76CC,5,4.19,本共有部分之項目有：電梯間，樓梯間及水箱等３項,鋼筋混凝土構造,107年4月2日,五層,,
RPWNMLQKNHIGFKD86CC,5,9.42,住家用,鋼筋混凝土構造,107年4月2日,五層,,
RPWNMLQKNHIGFKD86CC,5,4.19,本共有部分之項目有：電梯間，樓梯間及水箱等３項,鋼筋混凝土構造,107年4月2日,五層,,
RPXNMLQKNHIGFKD96CC,5,9.42,住家用,鋼筋混凝土構造,107年4月2日,五層,,
RPOOMLQKNHIGFKD78CC,27,59.72,住商用,鋼筋混凝土造,85年1月29日,十七層,,
RPXNMLQKNHIGFKD96CC,5,4.19,本共有部分之項目有：電梯間，樓梯間及水箱等３項,鋼筋混凝土構造,107年4月2日,五層,,
RPOOMLQKNHIGFKD78CC,27,26.57,共有部分,鋼筋混凝土造,85年1月29日,十七層,,
RPOOMLQKNHIGFKD78CC,27,19.28,共有部分,鋼筋混凝土造,85年1月29日,十七層,,
RPPNMLQKNHIGFCD97CC,28,51.28,住家用,鋼筋混凝土造,84年11月6日,二十層,,
RPPNMLQKNHIGFCD97CC,28,10.79,共有部分,鋼筋混凝土造,84年11月6日,二十層,,
RPPNMLQKNHIGFCD97CC,28,12.93,共有部分,鋼筋混凝土造,84年11月6日,二十層,,
RPRNMLQKNHIGFCD18CC,31,112.27,集合住宅,鋼筋混凝土造,81年10月21日,四層,,
RPSNMLQKNHIGFCD28CC,40,119.45,住商用,鋼筋混凝土造,72年8月29日,三層,,
RPRNMLQKNHIGFCD18CC,31,9.03,共有部分,鋼筋混凝土造,81年10月21日,四層,,
RPTNMLQKNHIGFCD38CC,48,172.12,住家用,加強磚造,64年10月21日,三層,,
RPUNMLQKNHIGFCD48CC,41,136.61,住商用,鋼筋混凝土造,71年5月11日,五層,,
RPPNMLQKNHIGFAD77CC,29,26.80,住家用,鋼筋混凝土造,82年12月13日,十三層,,
RPPNMLQKNHIGFAD77CC,29,10.69,共有部分,鋼筋混凝土造,82年12月13日,十三層,,
RPRNMLQKNHIGFAD97CC,45,27.63,住家用,鋼筋混凝土造,66年12月2日,七層,,
RPRNMLQKNHIGFAD97CC,45,6.15,共有部分,鋼筋混凝土造,66年12月2日,七層,,
RPTNMLQKNHIGFAD18CC,25,26.56,住家用,鋼筋混凝土造,87年2月19日,二十一層,,
RPTNMLQKNHIGFAD18CC,25,9.48,共有部分,鋼筋混凝土造,87年2月19日,二十一層,,
RPSNMLQKNHIGFAD08CC,41,60.35,住家用,鋼筋混凝土造,70年12月2日,六層,,
RPSNMLQKNHIGFAD08CC,41,15.19,共有部分,鋼筋混凝土造,70年12月2日,六層,,
RPSNMLQKNHIGFAD08CC,41,8.82,共有部分,鋼筋混凝土造,70年12月2日,,,
RPVNMLQKNHIGFAD38CC,30,73.76,住家用,鋼筋混凝土造,82年6月11日,五層,,
RPXNMLQKNHIGFAD58CC,57,66.12,住家用,加強磚造,55年1月18日,二層,,
RPVNMLQKNHIGFAD38CC,30,14.75,共有部分,鋼筋混凝土造,82年6月11日,五層,,
RPWNMLQKNHIGFAD48CC,39,166.38,住商用,鋼筋混凝土造,73年10月9日,三層,,
RPPOMLQKNHIGFAD87CC,16,26.45,停車空間、店舖、住宅,鋼筋混凝土造,96年2月13日,五層,,
RPQOMLQKNHIGFAD97CC,33,26.84,住家用,鋼筋混凝土造,79年9月20日,七層,,
RPQOMLQKNHIGFAD97CC,33,4.86,共有部分,鋼筋混凝土造,79年9月20日,七層,,
RPQNMLRKNHIGFAD97CC,63,200.11,住家用,磚造,49年1月1日,二層,,
RPPNMLRKNHIGFAD87CC,27,80.34,住家用,鋼筋混凝土造,85年8月16日,八層,,
RPPNMLRKNHIGFAD87CC,27,41.54,共有部分,鋼筋混凝土造,85年8月16日,八層,,
RPPNMLRKNHIGFAD87CC,27,11.50,共有部分,鋼筋混凝土造,85年8月16日,八層,,
RPPNMLRKNHIGFAD87CC,27,.00,共有部分,鋼筋混凝土造,85年8月16日,八層,,
RPPNMLRKNHIGFAD87CC,27,.00,共有部分,鋼筋混凝土造,85年8月16日,八層,,
RPRNMLRKNHIGFAD08CC,44,27.00,住家用,加強磚造,68年7月24日,二層,,
