鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
馬公市,土地,興仁南段371地號,107.34,,一般農業區,農牧用地,1120814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,4658,,0.0,0,,RPRNMLOLQHIGFAX47DA,0.0,0.0,0.0,無,
湖西鄉,土地,西溪新段717地號,438.93,,鄉村區,乙種建築用地,1120821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,4557,,0.0,0,本案係賣方賣清，非屬不動產價格之費用全由買方承擔繳納未登記建物；,RPPNMLLMQHIGFAX17EA,0.0,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市文光路１６８巷１１號,95.57,住,,,1120817,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670218,85.82,7,2,5,有,無,9600000,111862,,0.0,0,買方負擔土地增值稅其他增建；,RPUNMLKMQHIGFAX57EA,85.82,0.0,0.0,無,
白沙鄉,土地,赤崁南段278地號,365.72,,一般農業區,農牧用地,1120701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1020000,2789,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLJPHIGFAX66DA,0.0,0.0,0.0,無,
西嶼鄉,土地,外垵一段1145地號,640.78,,一般農業區,農牧用地,1120704,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,350000,546,,0.0,0,,RPPNMLRJPHIGFAX37EA,0.0,0.0,0.0,無,
湖西鄉,土地,西溪新段602地號,103.62,,鄉村區,乙種建築用地,1120705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,218000,2104,,0.0,0,,RPRNMLPJPHIGFAX27DA,0.0,0.0,0.0,無,
湖西鄉,土地,西溪新段603地號,7.11,,鄉村區,交通用地,1120705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15000,2110,,0.0,0,,SPRNMLPJPHIGFAX37DA,0.0,0.0,0.0,無,
湖西鄉,土地,西溪新段584地號,95.37,,一般農業區,農牧用地,1120705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,95000,996,,0.0,0,,TPRNMLPJPHIGFAX47DA,0.0,0.0,0.0,無,
馬公市,土地,六合段212地號,184.03,,一般農業區,農牧用地,1120705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3510000,19073,,0.0,0,,RPPNMLLLPHIGFAX86DA,0.0,0.0,0.0,無,005
馬公市,土地,國宅段315-1地號,51.53,住,,,1120710,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1288766,25010,,0.0,0,政府機關標讓售；,RPUNMLTKPHIGFAX18EA,0.0,0.0,0.0,無,
馬公市,土地,文石段1325地號,1668.84,,一般農業區,農牧用地,1120714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,19000000,11385,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSKPHIGFAX57EA,0.0,0.0,0.0,無,
馬公市,土地,中衛段75-1地號,37.07,,一般農業區,水利用地,1120710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,464487,12530,,0.0,0,政府機關標讓售；,RPVNMLTKPHIGFAX28EA,0.0,0.0,0.0,無,
湖西鄉,土地,南寮北段1282地號,171.09,,一般農業區,甲種建築用地,1120710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1137000,6646,,0.0,0,,RPQNMLKLPHIGFAX86DA,0.0,0.0,0.0,無,
馬公市,土地,馬公段2173地號,9.0,住,,,1120713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,860000,95556,,0.0,0,,RPRNMLKLPHIGFAX96DA,0.0,0.0,0.0,無,006
馬公市,土地,興仁段628地號,112.87,,鄉村區,乙種建築用地,1120703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700000,6202,,0.0,0,土地增值稅由買方負擔。親友、員工、共有人或其他特殊關係間之交易；,RPUNMLQJPHIGFAX67DA,0.0,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市後窟潭７之２４號,158.37,,一般農業區,甲種建築用地,1120705,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690401,103.32,4,1,2,有,無,2740000,26520,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLKLPHIGFAX17DA,103.32,0.0,0.0,無,
湖西鄉,土地,紅羅段1925-3地號,448.82,,一般農業區,農牧用地,1120722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,585000,1303,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLQLPHIGFAX67DA,0.0,0.0,0.0,無,
湖西鄉,土地,沙港北段255地號,584.52,,一般農業區,農牧用地,1120707,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1950000,3336,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPWNMLQLPHIGFAX08DA,0.0,0.0,0.0,無,
馬公市,房地(土地+建物)+車位,澎湖縣馬公市西文澳１１之２０號七樓,31.64,住,,,1120712,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820113,151.19,3,2,2,有,有,5500000,36378,坡道平面,0.0,0,,RPTNMLTKPHIGFAX97DA,111.74,0.0,0.0,有,
馬公市,土地,案山段179地號,53.43,都市：其他:道路用地,,,1120711,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1310000,24518,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；包含公共設施保留地用地；,RPPNMLRKPHIGFAX37DA,0.0,0.0,0.0,無,
馬公市,土地,山水東段520地號,161.72,,一般農業區,農牧用地,1120714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,3092,,0.0,0,,RPPNMLSKPHIGFAX47DA,0.0,0.0,0.0,無,007
馬公市,土地,東澳段160地號,249.99,住,,,1120720,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,19660000,78643,,0.0,0,,RPSNMLQLPHIGFAX67DA,0.0,0.0,0.0,無,008
馬公市,土地,隘門新段1396地號,854.74,,一般農業區,農牧用地,1120719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,1053,,0.0,0,,RPUNMLQLPHIGFAX87DA,0.0,0.0,0.0,無,
湖西鄉,土地,紅羅段1989地號,1571.25,,一般農業區,農牧用地,1120722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,56600000,36022,,0.0,0,權利人共8人含未來房屋價金土地交易案件之價格含未來興建房屋成本；,RPRNMLLMPHIGFAX17DA,0.0,0.0,0.0,無,009
馬公市,土地,通梁中段307地號,295.9,住,,,1120710,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2998000,10132,,0.0,0,本約土地係依土地法第三十四條之一規定辦理買賣,RPPNMLKKPHIGFAX66DA,0.0,0.0,0.0,無,
湖西鄉,土地,中西段808地號,509.0,,一般農業區,農牧用地,1120708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1539000,3024,,0.0,0,,RPWNMLLJQHIGFAX47DA,0.0,0.0,0.0,無,
湖西鄉,土地,湖西南段1012地號,371.02,,一般農業區,農牧用地,1120721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1900000,5121,,0.0,0,,RPWNMLMJQHIGFAX57DA,0.0,0.0,0.0,無,
湖西鄉,土地,潭邊新段203地號,628.53,,一般農業區,農牧用地,1120707,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3900000,6205,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLMJQHIGFAX67DA,0.0,0.0,0.0,無,010
白沙鄉,土地,中屯新段1832地號,1083.83,,一般農業區,農牧用地,1120720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1970598,1818,,0.0,0,,RPPNMLLJQHIGFAX76DA,0.0,0.0,0.0,無,
白沙鄉,土地,中屯新段1834地號,92.44,,一般農業區,交通用地,1120720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,129402,1400,,0.0,0,,RPQNMLLJQHIGFAX86DA,0.0,0.0,0.0,無,
湖西鄉,土地,湖西南段960地號,849.71,,一般農業區,農牧用地,1120724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,23260000,27374,,0.0,0,權利人共3人含未來房屋價金土地交易案件之價格含未來興建房屋成本；,RPQNMLOLPHIGFAX27DA,0.0,0.0,0.0,無,011
馬公市,土地,五福段1157地號,23.5,,鄉村區,乙種建築用地,1120731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,230000,9787,,0.0,0,買受人負擔土地增值稅親友、員工、共有人或其他特殊關係間之交易；,RPVNMLLJQHIGFAX37DA,0.0,0.0,0.0,無,
湖西鄉,土地,北寮新段272地號,348.06,,鄉村區,乙種建築用地,1120720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,11492,,0.0,0,,RPQNMLSKPHIGFAX57DA,0.0,0.0,0.0,無,
白沙鄉,土地,通梁中段471地號,734.64,住,,,1120714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,5445,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRJQHIGFAX47DA,0.0,0.0,0.0,無,
西嶼鄉,土地,大池段1183地號,873.02,,一般農業區,農牧用地,1120719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3960000,4536,,0.0,0,,RPRNMLOJQHIGFAX37EA,0.0,0.0,0.0,無,
湖西鄉,土地,中屯新段1990地號,343.85,,一般農業區,農牧用地,1120705,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,582,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLMJQHIGFAX17EA,0.0,0.0,0.0,無,
馬公市,土地,四維段208地號,134.57,,一般農業區,農牧用地,1120719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2442445,18150,,0.0,0,,RPRNMLMJQHIGFAX07DA,0.0,0.0,0.0,無,012
馬公市,房地(土地+建物),澎湖縣馬公市光武街１２號,18.0,商,,,1120701,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0551200,49.52,2,1,3,有,無,3000000,60582,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLOJQHIGFAX27DA,49.52,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市坡南路６號,137.98,,鄉村區,乙種建築用地,1120726,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670101,151.12,4,2,2,有,無,7800000,51615,,0.0,0,賣方賣清價，土地增值稅由買方負擔。,RPPNMLTJQHIGFAX57DA,151.12,0.0,0.0,無,
望安鄉,土地,將軍澳段1151-1地號,51.0,,鄉村區,乙種建築用地,1120720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,120000,2353,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLMJQHIGFAX47EA,0.0,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市鎖管港６５７號,71.25,商,,,1120720,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0760119,120.14,4,2,2,有,無,2800000,23306,,0.0,0,,RPSNMLKLPHIGFAX07DA,120.14,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市石泉１號之２２４,63.91,,一般農業區,甲種建築用地,1120724,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0791201,81.6,3,1,2,有,無,4500000,55147,,0.0,0,,RPTNMLSJQHIGFAX87DA,81.6,0.0,0.0,無,013
西嶼鄉,土地,竹灣段181地號,44.74,,一般農業區,農牧用地,1120715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,20000,447,,0.0,0,,RPPNMLSLPHIGFAX57DA,0.0,0.0,0.0,無,
馬公市,土地,五德東段200地號,359.37,,風景區,農牧用地,1120725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,13913,,0.0,0,,RPPNMLLKQHIGFAX86DA,0.0,0.0,0.0,無,014
馬公市,房地(土地+建物),澎湖縣馬公市新生路１１３巷３２號,41.0,商,,,1120721,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0660708,118.67,4,2,3,有,無,4250000,35814,,0.0,0,,RPTNMLQKQHIGFAX77DA,118.67,0.0,0.0,無,015
湖西鄉,房地(土地+建物),澎湖縣湖西鄉鼎灣６８之１號,48.4,,一般農業區,甲種建築用地,1120724,土地1建物1車位0,全,二層,透天厝,其他,鋼筋混凝土加強空心磚造,0590000,18.76,0,0,0,無,無,400000,21322,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLTJQHIGFAX87DA,18.43,0.34,0.0,無,016
馬公市,土地,安宅段1721-1地號,759.97,,一般農業區,農牧用地,1120731,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7072345,9306,,0.0,0,,RPSNMLNJQHIGFAX27DA,0.0,0.0,0.0,無,
湖西鄉,土地,湖西北段951地號,195.77,,一般農業區,農牧用地,1120720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,296000,1512,,0.0,0,,RPTNMLNJQHIGFAX37DA,0.0,0.0,0.0,無,
湖西鄉,土地,西溪新段1976地號,951.53,,一般農業區,農牧用地,1120718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4800000,5045,,0.0,0,,RPUNMLSKQHIGFAX08DA,0.0,0.0,0.0,無,017
馬公市,土地,五福段793地號,1117.45,,一般農業區,農牧用地,1120721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6084444,5445,,0.0,0,,RPRNMLRKQHIGFAX77EA,0.0,0.0,0.0,無,
馬公市,土地,五福段794地號,444.63,,一般農業區,農牧用地,1120721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2421444,5446,,0.0,0,,RPTNMLRKQHIGFAX97EA,0.0,0.0,0.0,無,
馬公市,房地(土地+建物)+車位,澎湖縣馬公市三多路３７０巷２８號,133.13,住,,,1120701,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1120307,303.81,5,2,6,有,無,25080000,82552,其他,0.0,0,,RPQNMLLJPHIGFAX76DA,270.99,32.82,0.0,有,
馬公市,房地(土地+建物),澎湖縣馬公市西文澳６３之５８號四樓之１,23.92,住,,,1120720,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080522,83.1,2,2,2,有,無,5080000,61131,,0.0,0,,RPUNMLKLPHIGFAX27DA,54.2,7.92,0.0,有,018
馬公市,土地,雙湖段85地號,296.04,,一般農業區,農牧用地,1120731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2739999,9256,,0.0,0,地清或未辦繼承標售；,RPSNMLQKQHIGFAX67DA,0.0,0.0,0.0,無,
馬公市,土地,文寮段304地號,185.09,,一般農業區,農牧用地,1120726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,4862,,0.0,0,地清或未辦繼承標售；,RPPNMLTKQHIGFAX67DA,0.0,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市光復路６８之１號,13.33,住,,,1120710,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730629,27.37,3,2,2,有,無,500000,18268,,0.0,0,,RPSNMLRKQHIGFAX77DA,27.37,0.0,0.0,無,
馬公市,房地(土地+建物)+車位,澎湖縣馬公市三多路３４９號十一樓之二,30.13,住,,,1120731,土地2建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950710,183.7,3,2,2,有,有,3900000,21230,坡道平面,0.0,0,,RPQNMLSKQHIGFAX67DA,100.81,0.0,11.64,有,
馬公市,土地,文寮段425地號,955.16,,一般農業區,農牧用地,1120706,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9360000,9799,,0.0,0,,RPQNMLKMQHIGFAX07DA,0.0,0.0,0.0,無,
馬公市,土地,鐵線段411地號,292.95,,一般農業區,農牧用地,1120703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,20300000,69295,,0.0,0,農變建之起造人變更土地交易案件之價格含未來興建房屋成本；,RPPNMLLMQHIGFAX07DA,0.0,0.0,0.0,無,019
湖西鄉,土地,沙港北段595地號,250.65,,鄉村區,乙種建築用地,1120703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,860000,3431,,0.0,0,依土地法34條之1處分。賣方賣清價。,RPPNMLOLQHIGFAX27DA,0.0,0.0,0.0,無,
白沙鄉,土地,下瓦硐段1105-2地號,603.51,,一般農業區,農牧用地,1120719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3650000,6048,,0.0,0,,RPPNMLSLQHIGFAX67DA,0.0,0.0,0.0,無,020
馬公市,房地(土地+建物),澎湖縣馬公市宅嶼９１號,178.42,,一般農業區,甲種建築用地,1120731,土地1建物1車位0,全,一層,透天厝,住家用,造,,9.25,4,1,0,有,無,5397200,583481,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLLKQHIGFAX07DA,5.06,4.19,0.0,無,
馬公市,土地,文東段319地號,1488.32,,一般農業區,農牧用地,1120601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,78280000,52596,,0.0,0,權利人共7人土地交易案件之價格含未來興建房屋成本；,RPSNMLQJOHIGFAX37DA,0.0,0.0,0.0,無,021
馬公市,土地,案山段120地號,30.27,都市：其他:道路用地,,,1120602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1104782,36498,,0.0,0,包含公共設施保留地用地；協議價購；,RPUNMLSJOHIGFAX77DA,0.0,0.0,0.0,無,022
馬公市,土地,中衛段703地號,291.0,農,,,1120605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1660000,5704,,0.0,0,,RPOOMLPJOHIGFAX96DA,0.0,0.0,0.0,無,
馬公市,土地,案山段313地號,16.29,都市：其他:道路用地,,,1120602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,594707,36507,,0.0,0,包含公共設施保留地用地；協議價購；,RPOOMLSJOHIGFAX27DA,0.0,0.0,0.0,無,023
馬公市,土地,案山段310-1地號,0.15,都市：其他:道路用地,,,1120602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5394,0,,0.0,0,包含公共設施保留地用地；協議價購；,SPOOMLSJOHIGFAX37DA,0.0,0.0,0.0,無,024
馬公市,土地,光華段462地號,234.0,,一般農業區,農牧用地,1120602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9580000,40940,,0.0,0,,RPPNMLRJOHIGFAX17DA,0.0,0.0,0.0,無,025
馬公市,土地,光華段462地號,182.16,,一般農業區,農牧用地,1120602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7900000,43368,,0.0,0,,SPPNMLRJOHIGFAX27DA,0.0,0.0,0.0,無,025
馬公市,土地,光華段462地號,184.82,,一般農業區,農牧用地,1120602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7900000,42744,,0.0,0,,TPPNMLRJOHIGFAX37DA,0.0,0.0,0.0,無,025
湖西鄉,土地,鼎灣新段286地號,140.39,,一般農業區,農牧用地,1120607,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,212300,1512,,0.0,0,,RPQNMLSJOHIGFAX37DA,0.0,0.0,0.0,無,
馬公市,土地,案山段313地號,16.29,都市：其他:道路用地,,,1120602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,594706,36507,,0.0,0,包含公共設施保留地用地；協議價購；,RPXNMLSJOHIGFAX08DA,0.0,0.0,0.0,無,023
馬公市,土地,案山段310-1地號,0.15,都市：其他:道路用地,,,1120602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5394,0,,0.0,0,包含公共設施保留地用地；協議價購；,SPXNMLSJOHIGFAX18DA,0.0,0.0,0.0,無,024
馬公市,土地,案山段313地號,16.29,都市：其他:道路用地,,,1120602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,594707,36507,,0.0,0,包含公共設施保留地用地；協議價購；,RPSNMLSJOHIGFAX57DA,0.0,0.0,0.0,無,023
馬公市,土地,案山段310-1地號,0.15,都市：其他:道路用地,,,1120602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5394,0,,0.0,0,包含公共設施保留地用地；協議價購；,SPSNMLSJOHIGFAX67DA,0.0,0.0,0.0,無,024
馬公市,土地,案山段313-1地號,97.76,都市：其他:道路用地,,,1120601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,15344,,0.0,0,,RPXNMLOKOHIGFAX77DA,0.0,0.0,0.0,無,032
馬公市,土地,埕東段235地號,24.33,都市：其他:道路用地,,,1120607,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2408472,98992,,0.0,0,包含公共設施保留地用地；協議價購；,RPUNMLOKOHIGFAX47DA,0.0,0.0,0.0,無,033
