鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
東區,房地(土地+建物)+車位,臺南市東區崇賢二路,21.32,住,,,1120525,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.26,3,2,2,有,無,15300000,114675,坡道平面,21.67,1930000,,RPROMLTJOHIGFCD48CB,研森,F1棟07號,
東區,房地(土地+建物)+車位,臺南市東區崇賢二路,18.17,住,,,1120522,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.48,3,2,2,有,無,14800000,123043,坡道平面,21.67,2150000,,RPSOMLTJOHIGFCD58CB,研森,F5棟14號,
東區,房地(土地+建物)+車位,臺南市東區崇賢二路,15.8,住,,,1120521,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.37,2,2,2,有,無,12400000,120983,坡道平面,19.92,1820000,,RPTOMLTJOHIGFCD68CB,研森,F6棟09號,
東區,房地(土地+建物)+車位,臺南市東區崇賢二路,15.8,住,,,1120520,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.12,2,2,2,有,無,11270000,110349,坡道平面,21.67,1620000,,RPUOMLTJOHIGFCD78CB,研森,E6棟05號,
東區,房地(土地+建物)+車位,臺南市東區崇賢二路,21.32,住,,,1120530,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.26,3,2,2,有,無,15400000,115362,坡道平面,21.67,1950000,,RPVOMLTJOHIGFCD88CB,研森,E1棟06號,
東區,房地(土地+建物)+車位,臺南市東區文化一街x文化三街,29.91,住,,,1120529,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,193.99,4,2,3,有,無,22110000,126182,坡道平面,35.41,2100000,,RPWOMLTJOHIGFCD98CB,佳鋐首邑,B3棟9號,
東區,房地(土地+建物)+車位,臺南市東區文化一街x文化三街,29.91,住,,,1120605,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,193.99,4,2,3,有,無,21820000,124984,坡道平面,35.41,2000000,,RPXOMLTJOHIGFCD09CB,佳鋐首邑,B3棟10號,
東區,房地(土地+建物)+車位,臺南市東區崇賢二路,15.8,住,,,1120530,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.37,2,2,2,有,無,11610000,111492,坡道平面,19.92,1860000,,RPOPMLTJOHIGFCD28CB,研森,F6棟07號,
東區,房地(土地+建物)+車位,臺南市東區崇賢二路,17.38,住,,,1120525,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.71,2,2,2,有,無,12700000,112269,坡道平面,21.67,2030000,,RPPPMLTJOHIGFCD38CB,研森,F8棟11號,
東區,房地(土地+建物)+車位,臺南市東區崇賢二路,17.38,住,,,1120523,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.96,2,2,2,有,無,12680000,112795,坡道平面,19.92,1960000,,RPQPMLTJOHIGFCD48CB,研森,F8棟09號,
東區,房地(土地+建物)+車位,臺南市東區崇賢二路,17.38,住,,,1120525,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.71,2,2,2,有,無,12800000,113531,坡道平面,21.67,2010000,,RPRPMLTJOHIGFCD58CB,研森,F8棟13號,
東區,房地(土地+建物)+車位,臺南市東區崇賢二路,24.48,住,,,1120518,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.25,3,2,2,有,無,17050000,112332,坡道平面,21.67,1820000,,RPSPMLTJOHIGFCD68CB,研森,B2棟03號,
東區,房地(土地+建物)+車位,臺南市東區崇賢二路,18.17,住,,,1120524,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.48,3,2,2,有,無,14200000,117596,坡道平面,21.67,2110000,,RPTPMLTJOHIGFCD78CB,研森,B5棟14號,
新營區,房地(土地+建物)+車位,臺南市新營區新進路二段,18.88,商,,,1120517,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.04,3,2,2,有,無,11380000,71882,坡道平面,26.68,1650000,,RPPNMLTJOHIGFDD28CB,清景麟長勝,A棟7號,
麻豆區,房地(土地+建物),臺南市麻豆區溝子墘63-1號旁,107.58,住,,,1120528,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,173.16,5,2,3,有,無,14100000,81428,,0.0,0,,RPPNMLTJOHIGFFD48CB,吉億擁恆5,D棟1號,
麻豆區,房地(土地+建物),臺南市麻豆區溝子墘63-1號旁,93.21,住,,,1120604,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,190.43,4,2,5,有,無,17280000,90742,,0.0,0,,RPQNMLTJOHIGFFD58CB,吉億擁恆5,K棟2號,
學甲區,房地(土地+建物),臺南市學甲區民族路54巷,69.66,住,,,1120527,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,144.94,4,2,3,有,無,8850000,61060,,0.0,0,,RPPNMLKKOHIGFGD77CB,花巷草弄NO.33,A3號,
學甲區,房地(土地+建物),臺南市學甲區民族路54巷,69.66,住,,,1120604,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,144.94,4,2,3,有,無,8860000,61129,,0.0,0,,RPQNMLKKOHIGFGD87CB,花巷草弄NO.33,A7號,
安平區,房地(土地+建物)+車位,臺南市安平區健康一街17巷,16.0,住,,,1120516,土地3建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.01,3,2,2,有,無,16270000,120127,坡道平面,17.97,1850000,,RPPNMLKKOHIGFAD17CB,潤隆鉑?,B棟1號,
安平區,房地(土地+建物)+車位,臺南市安平區健康一街17巷,16.4,住,,,1120516,土地3建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.54,3,2,2,有,無,18600000,134209,坡道平面,17.97,2150000,,RPQNMLKKOHIGFAD27CB,潤隆鉑?,B棟2號,
安平區,房地(土地+建物)+車位,臺南市安平區健康一街17巷,10.51,住,,,1120516,土地3建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.94,2,2,1,有,無,11850000,129854,坡道平面,16.39,1650000,,RPRNMLKKOHIGFAD37CB,潤隆鉑?,B棟3號,
安平區,房地(土地+建物)+車位,臺南市安平區健康一街17巷,10.51,住,,,1120517,土地3建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.94,2,2,1,有,無,11900000,130490,坡道平面,16.39,1650000,,RPSNMLKKOHIGFAD47CB,潤隆鉑?,B棟3號,
安平區,房地(土地+建物)+車位,臺南市安平區健康一街17巷,10.85,住,,,1120517,土地3建物1車位1,二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.94,2,2,1,有,無,12260000,134942,坡道機械,6.72,1300000,,RPTNMLKKOHIGFAD57CB,潤隆鉑?,A棟5號,
安平區,房地(土地+建物)+車位,臺南市安平區健康一街17巷,11.43,住,,,1120517,土地3建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.45,2,2,1,有,無,12260000,127843,坡道機械,6.72,1300000,,RPUNMLKKOHIGFAD67CB,潤隆鉑?,A棟7號,
安平區,房地(土地+建物)+車位,臺南市安平區健康一街17巷,11.54,住,,,1120517,土地3建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.99,2,2,1,有,無,12550000,130405,坡道機械,6.72,1300000,,RPVNMLKKOHIGFAD77CB,潤隆鉑?,B棟6號,
安平區,房地(土地+建物)+車位,臺南市安平區健康一街17巷,10.51,住,,,1120518,土地3建物1車位1,二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.27,2,2,1,有,無,11950000,136219,坡道機械,6.72,1250000,,RPWNMLKKOHIGFAD87CB,潤隆鉑?,B棟3號,
安平區,房地(土地+建物)+車位,臺南市安平區健康一街17巷,11.08,住,,,1120518,土地3建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.77,2,2,1,有,無,11150000,119205,坡道機械,6.72,1250000,,RPXNMLKKOHIGFAD97CB,潤隆鉑?,A棟6號,
安平區,房地(土地+建物)+車位,臺南市安平區健康一街17巷,10.85,住,,,1120519,土地3建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.94,2,2,1,有,無,11010000,120167,坡道機械,6.72,1250000,,RPOOMLKKOHIGFAD17CB,潤隆鉑?,A棟5號,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區歸仁七路,33.36,住,,,1120528,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.35,3,2,2,有,無,13330000,93466,坡道平面,25.78,1500000,,RPPNMLKKOHIGFID97CB,佳展大展,D1-02F號,
新營區,房地(土地+建物)+車位,臺南市新營區長榮路三段,33.27,住,,,1120601,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.03,3,2,2,有,無,7750000,72739,一樓平面,16.67,1250000,,RPPNMLLKOHIGFDD57CB,頂寶NO.1,B棟2F-1號,
新營區,房地(土地+建物)+車位,臺南市新營區南昌街35號旁,38.02,住,,,1120523,土地2建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.14,3,2,2,有,無,6600000,54228,一樓平面,22.95,950000,,RPPNMLMKOHIGFDD67CB,森億居NO.2,A棟1號,
東區,房地(土地+建物)+車位,臺南市東區仁和路與德祥街口,16.94,住,,,1120611,土地2建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.11,2,2,2,有,無,12500000,122202,坡道平面,28.75,1580000,,RPPNMLMKOHIGFCD57CB,邰欣地堡70,B棟3號,
永康區,房地(土地+建物)+車位,臺南市永康區永善路、永善一街前後臨路。,18.35,住,,,1120604,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.8,2,2,2,有,無,13280000,125430,坡道平面,24.97,1260000,,RPPNMLMKOHIGFKD38CB,遠雄東御苑,B棟B02F15號,
安南區,房地(土地+建物)+車位,臺南市安南區樂活22街樂活26街口,19.86,住,,,1120609,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.48,2,2,1,有,無,9400000,87518,坡道平面,28.07,1400000,,RPPNMLMKOHIGFBD47CB,山豐海富E+,B棟5號,
佳里區,房地(土地+建物)+車位,臺南市佳里區安南路5號旁,34.77,住,,,1120531,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.54,3,2,2,有,無,7640000,71179,一樓平面,15.94,1120000,,RPPNMLMKOHIGFGD97CB,日光小鎮3,1棟B號,
佳里區,房地(土地+建物)+車位,臺南市佳里區安南路5號旁,33.14,住,,,1120531,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.44,2,2,2,有,無,7010000,67543,一樓平面,15.94,1100000,,RPQNMLMKOHIGFGD08CB,日光小鎮3,1棟C號,
佳里區,房地(土地+建物),臺南市佳里區安南路5號旁,33.14,住,,,1120607,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.5,2,2,2,有,無,5750000,65714,,0.0,0,,RPRNMLMKOHIGFGD18CB,日光小鎮3,1棟C號,
仁德區,房地(土地+建物)+車位,臺南市仁德區正義路,23.6,住,,,1120518,土地5建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.97,3,2,2,有,無,13960000,101282,坡道平面,32.54,1560000,,RPPNMLMKOHIGFID18CB,宗大青田,A棟2號,
仁德區,房地(土地+建物)+車位,臺南市仁德區正義路,23.6,住,,,1120531,土地5建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.97,3,2,2,有,無,14490000,105121,坡道平面,32.54,1620000,,RPQNMLMKOHIGFID28CB,宗大青田,A棟2號,
仁德區,房地(土地+建物)+車位,臺南市仁德區正義路,21.52,住,,,1120531,土地5建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.67,3,2,2,有,無,13380000,104878,坡道平面,32.54,1620000,,RPRNMLMKOHIGFID38CB,宗大青田,A棟5號,
仁德區,房地(土地+建物)+車位,臺南市仁德區正義路,28.26,住,,,1120531,土地5建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.26,4,2,2,有,無,16630000,104132,坡道平面,32.54,1560000,,RPSNMLMKOHIGFID48CB,宗大青田,B棟1號,
仁德區,房地(土地+建物)+車位,臺南市仁德區正義路,23.6,住,,,1120518,土地5建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.97,3,2,2,有,無,14080000,101364,坡道平面,32.54,1670000,,RPTNMLMKOHIGFID58CB,宗大青田,B棟2號,
仁德區,房地(土地+建物)+車位,臺南市仁德區正義路,23.6,住,,,1120531,土地5建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.97,3,2,2,有,無,14570000,105856,坡道平面,32.54,1610000,,RPUNMLMKOHIGFID68CB,宗大青田,B棟2號,
仁德區,房地(土地+建物)+車位,臺南市仁德區正義路,23.49,住,,,1120518,土地6建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.22,3,2,2,有,無,13690000,97586,坡道平面,25.92,1560000,,RPVNMLMKOHIGFID78CB,宗大青田,D棟1號,
仁德區,房地(土地+建物)+車位,臺南市仁德區正義路,23.49,住,,,1120531,土地6建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.22,3,2,2,有,無,14270000,101770,坡道平面,25.92,1620000,,RPWNMLMKOHIGFID88CB,宗大青田,D棟1號,
仁德區,房地(土地+建物)+車位,臺南市仁德區正義路,23.49,住,,,1120518,土地6建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.22,3,2,2,有,無,14270000,101770,坡道平面,25.92,1620000,,RPXNMLMKOHIGFID98CB,宗大青田,D棟1號,
仁德區,房地(土地+建物)+車位,臺南市仁德區正義路,20.73,住,,,1120518,土地6建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.05,3,2,2,有,無,12600000,101072,坡道平面,25.92,1570000,,RPQOMLMKOHIGFID38CB,宗大青田,E棟8號,
新市區,房地(土地+建物)+車位,臺南市新市區潭頂里6鄰潭頂317之3號五樓之8,27.53,,鄉村區,乙種建築用地,1120529,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.78,3,2,2,有,無,7900000,80939,其他,11.06,800000,,RPPNMLMKOHIGFHD08CB,心程市,D棟8號,
新市區,房地(土地+建物)+車位,臺南市新市區潭頂里6鄰潭頂317之1號五樓之8,27.53,,鄉村區,乙種建築用地,1120605,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.28,3,2,2,有,無,8100000,84815,其他,11.21,800000,,RPQNMLMKOHIGFHD18CB,心程市,A棟8號,
新市區,房地(土地+建物)+車位,臺南市新市區潭頂里6鄰潭頂317之3號三樓之2,29.39,,鄉村區,乙種建築用地,1120606,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.68,3,2,2,有,無,8900000,81801,一樓平面,34.16,1250000,,RPRNMLMKOHIGFHD28CB,心程市,D棟2號,
新市區,房地(土地+建物)+車位,臺南市新市區潭頂里6鄰潭頂317之3號七樓之5,21.32,,鄉村區,乙種建築用地,1120606,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.92,2,2,2,有,無,6680000,88123,其他,11.06,700000,,RPSNMLMKOHIGFHD38CB,心程市,D棟5號,
善化區,房地(土地+建物)+車位,臺南市善化區陽光大道366號對面,51.43,住,,,1120606,土地1建物1車位2,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,186.5,3,2,2,有,無,17850000,121363,坡道平面,66.2,3250000,,RPTNMLMKOHIGFHD48CB,恆鵬陽光四季,A2棟A2-03F號,
善化區,房地(土地+建物)+車位,臺南市善化區陽光大道366號對面,54.12,住,,,1120601,土地1建物1車位2,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,193.04,3,2,2,有,無,18560000,120309,坡道平面,66.2,3300000,,RPUNMLMKOHIGFHD58CB,恆鵬陽光四季,C1棟C1-04F號,
安平區,房地(土地+建物)+車位,臺南市安平區健康一街17巷,16.0,住,,,1120520,土地3建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.43,3,2,2,有,無,16030000,118127,坡道平面,16.39,1850000,,RPPNMLMKOHIGFAD37CB,潤隆鉑?,A棟1號,
安平區,房地(土地+建物)+車位,臺南市安平區健康一街17巷,16.4,住,,,1120521,土地3建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.54,3,2,2,有,無,17250000,124827,坡道平面,17.97,1950000,,RPQNMLMKOHIGFAD47CB,潤隆鉑?,A棟2號,
安平區,房地(土地+建物)+車位,臺南市安平區健康一街17巷,16.4,住,,,1120521,土地3建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.96,3,2,2,有,無,16870000,124174,坡道平面,16.39,1650000,,RPRNMLMKOHIGFAD57CB,潤隆鉑?,A棟2號,
安平區,房地(土地+建物)+車位,臺南市安平區健康一街17巷,10.85,住,,,1120521,土地3建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.94,2,2,1,有,無,11810000,129402,坡道機械,6.72,1300000,,RPSNMLMKOHIGFAD67CB,潤隆鉑?,A棟5號,
安平區,房地(土地+建物)+車位,臺南市安平區健康一街17巷,11.43,住,,,1120522,土地3建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.45,2,2,1,有,無,12360000,129010,坡道機械,6.72,1300000,,RPTNMLMKOHIGFAD77CB,潤隆鉑?,B棟6號,
安平區,房地(土地+建物)+車位,臺南市安平區健康一街17巷,10.91,住,,,1120522,土地3建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.13,2,2,1,有,無,11400000,124063,坡道機械,6.72,1300000,,RPUNMLMKOHIGFAD87CB,潤隆鉑?,B棟5號,
安平區,房地(土地+建物)+車位,臺南市安平區健康一街17巷,16.4,住,,,1120523,土地3建物1車位1,二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.96,3,2,2,有,無,18480000,135678,坡道平面,16.39,1850000,,RPVNMLMKOHIGFAD97CB,潤隆鉑?,A棟2號,
安平區,房地(土地+建物)+車位,臺南市安平區健康一街17巷,11.14,住,,,1120523,土地3建物1車位1,二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.08,2,2,1,有,無,12750000,137356,坡道機械,6.72,1300000,,RPWNMLMKOHIGFAD08CB,潤隆鉑?,A棟9號,
安平區,房地(土地+建物)+車位,臺南市安平區健康一街17巷,11.08,住,,,1120523,土地3建物1車位1,二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.75,2,2,1,有,無,12780000,137059,坡道機械,6.72,1400000,,RPXNMLMKOHIGFAD18CB,潤隆鉑?,A棟10號,
安平區,房地(土地+建物)+車位,臺南市安平區健康一街17巷,16.4,住,,,1120523,土地3建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.54,3,2,2,有,無,17250000,124827,坡道平面,17.97,1950000,,RPOOMLMKOHIGFAD37CB,潤隆鉑?,B棟2號,
安平區,房地(土地+建物)+車位,臺南市安平區健康一街17巷,11.43,住,,,1120524,土地3建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.45,2,2,1,有,無,11580000,120495,坡道機械,6.72,1250000,,RPPOMLMKOHIGFAD47CB,潤隆鉑?,B棟6號,
安平區,房地(土地+建物)+車位,臺南市安平區健康一街17巷,10.91,住,,,1120524,土地3建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.4,2,2,1,有,無,10530000,113002,坡道機械,6.72,1300000,,RPQOMLMKOHIGFAD57CB,潤隆鉑?,B棟8號,
安平區,房地(土地+建物)+車位,臺南市安平區健康一街17巷,11.08,住,,,1120525,土地3建物1車位1,二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.77,2,2,1,有,無,12500000,134859,坡道機械,6.72,1300000,,RPROMLMKOHIGFAD67CB,潤隆鉑?,A棟6號,
安平區,房地(土地+建物)+車位,臺南市安平區健康一街17巷,10.51,住,,,1120525,土地3建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.27,2,2,1,有,無,11020000,123743,坡道機械,6.72,1300000,,RPSOMLMKOHIGFAD77CB,潤隆鉑?,B棟3號,
安平區,房地(土地+建物)+車位,臺南市安平區健康一街17巷,11.43,住,,,1120525,土地3建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.45,2,2,1,有,無,12200000,127143,坡道機械,6.72,1300000,,RPTOMLMKOHIGFAD87CB,潤隆鉑?,B棟6號,
新營區,房地(土地+建物),臺南市新營區公園路二段.太子路口,105.27,住,,,1120531,土地5建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,177.68,4,2,5,有,無,14200000,79919,,0.0,0,,RPPNMLMKOHIGFDD77DB,雙禧園第26期,C棟15號,
北區,房地(土地+建物)+車位,臺南市北區東豐路451巷,51.26,住,,,1120606,土地2建物1車位2,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.43,3,2,2,有,無,31330000,146063,坡道平面,49.58,3600000,,RPPNMLNKOHIGFAD57DB,林森苑,B棟1號,
安定區,房地(土地+建物)+車位,臺南市安定區海寮,22.34,,鄉村區,乙種建築用地,1120520,土地1建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.84,2,2,2,有,無,6550000,76701,其他,6.57,700000,,RPPNMLNKOHIGFHD18CB,32泊,B5-2F號,
安定區,房地(土地+建物),臺南市安定區海寮,21.61,,鄉村區,乙種建築用地,1120520,土地1建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.75,2,2,2,有,無,5580000,75661,,0.0,0,,RPQNMLNKOHIGFHD28CB,32泊,B1-2F號,
善化區,房地(土地+建物)+車位,臺南市善化區自由路226號旁,29.49,住,,,1120530,土地1建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.04,2,2,2,有,無,8450000,98371,坡道機械,9.29,900000,,RPRNMLNKOHIGFHD38CB,市心金鑽,A棟A5號,
仁德區,房地(土地+建物),臺南市仁德區文賢路一段,66.06,住,,,1120529,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,131.54,4,2,5,有,無,11000000,83625,,0.0,0,三樓半透天厝傳統式格局,RPQNMLNKOHIGFID38CB,閑築居5,A2棟0號,
關廟區,房地(土地+建物)+車位,臺南市關廟區大仁街319號旁,37.84,住,,,1120520,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.2,3,2,2,有,無,7700000,60835,一樓平面,13.71,1100000,,RPRNMLNKOHIGFID48CB,禾居3,2A5號,
關廟區,房地(土地+建物)+車位,臺南市關廟區大仁街319號旁,36.64,住,,,1120527,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.78,3,2,2,有,無,7500000,60912,一樓平面,13.71,1100000,,RPSNMLNKOHIGFID58CB,禾居3,2A6號,
佳里區,房地(土地+建物),臺南市佳里區佳里興5號對面,78.0,,鄉村區,乙種建築用地,1120528,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,141.87,4,2,4,有,無,9650000,68020,,0.0,0,,RPPNMLNKOHIGFGD08CB,家薪3,D棟20號,
佳里區,房地(土地+建物),臺南市佳里區佳里興5號對面,87.0,,鄉村區,乙種建築用地,1120611,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,149.12,5,2,4,有,無,10850000,72760,,0.0,0,,RPQNMLNKOHIGFGD18CB,家薪3,D棟5號,
學甲區,房地(土地+建物),臺南市學甲區建國東路與民族路交叉路口,89.14,商,,,1120603,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,241.97,4,3,4,有,無,16380000,67694,,0.0,0,,RPQNMLNKOHIGFGD28DB,見築想想,A棟2號,
安南區,房地(土地+建物)+車位,臺南市安南區新宅五街,25.81,住,,,1120526,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.48,3,2,2,有,無,12300000,90482,坡道平面,32.34,1520000,,RPQNMLNKOHIGFBD67CB,昕暉詠翠,B棟1號,
安南區,房地(土地+建物)+車位,臺南市安南區新宅五街,18.82,住,,,1120530,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.28,2,2,1,有,無,9980000,96043,坡道平面,32.34,1630000,,RPRNMLNKOHIGFBD77CB,昕暉詠翠,A棟7號,
安南區,房地(土地+建物)+車位,臺南市安南區新宅五街,19.67,住,,,1120526,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.21,2,2,1,有,無,10150000,94971,坡道平面,32.34,1520000,,RPSNMLNKOHIGFBD87CB,昕暉詠翠,B棟5號,
安南區,房地(土地+建物)+車位,臺南市安南區十二佃路81巷37號旁,36.47,住,,,1120611,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.3,3,2,2,有,無,7770000,76887,一樓平面,8.2,1150000,,RPTNMLNKOHIGFBD97CB,欣園堡No.7,A1棟3樓號,
安南區,房地(土地+建物)+車位,臺南市安南區新宅五街,18.82,住,,,1120514,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.28,2,2,1,有,無,9800000,94088,坡道平面,32.34,1620000,,RPUNMLNKOHIGFBD08CB,昕暉詠翠,A棟7號,
永康區,房地(土地+建物)+車位,臺南市永康區仁愛街53巷,18.27,商,,,1120602,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.57,4,2,2,有,無,15100000,96449,坡道平面,31.6,1600000,,RPPNMLNKOHIGFKD48CB,深耕八期,B棟1號,
永康區,房地(土地+建物)+車位,臺南市永康區仁愛街53巷,15.41,商,,,1120527,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.61,3,2,2,有,無,13950000,105500,坡道平面,31.6,1500000,,RPQNMLNKOHIGFKD58CB,深耕八期,B棟5號,
