鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
中山區,房地(土地+建物),基隆市中山區復興路261號之對面,18.75,商,,,1120513,土地1建物1車位0,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.51,3,1,2,有,無,11860000,97605,,0.0,0,,RPVNMLOJOHIGFDC28CB,夢悅城,E棟05號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.24,商,,,1120520,土地1建物1車位1,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.04,2,1,1,有,無,9980000,95856,坡道平面,29.66,1700000,,RPWNMLOJOHIGFDC38CB,夢悅城,C棟08號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.37,商,,,1120511,土地1建物1車位1,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.26,2,1,1,有,無,9900000,95843,坡道平面,29.66,1600000,,RPXNMLOJOHIGFDC48CB,夢悅城,E棟08號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.85,商,,,1120513,土地1建物1車位1,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.24,2,1,1,有,無,9880000,98469,坡道平面,29.66,1650000,,RPOOMLOJOHIGFDC67CB,夢悅城,B棟09號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.35,商,,,1120514,土地1建物1車位1,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.16,3,1,2,有,無,13110000,94226,坡道平面,29.66,1850000,,RPPOMLOJOHIGFDC77CB,夢悅城,F棟05號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.22,商,,,1120514,土地1建物1車位1,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.04,3,1,2,有,無,12370000,89289,坡道平面,29.66,1800000,,RPQOMLOJOHIGFDC87CB,夢悅城,C棟05號,
中山區,房地(土地+建物),基隆市中山區復興路261號之對面,12.85,商,,,1120521,土地1建物1車位0,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.57,2,1,1,有,無,8120000,97164,,0.0,0,,RPROMLOJOHIGFDC97CB,夢悅城,A棟09號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.72,商,,,1120520,土地1建物1車位1,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.88,2,1,1,有,無,8800000,93549,坡道機械,14.57,1100000,,RPSOMLOJOHIGFDC08CB,夢悅城,C棟06號,
中山區,房地(土地+建物),基隆市中山區復興路261號之對面,13.5,商,,,1120515,土地1建物1車位0,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.92,2,1,1,有,無,8680000,98726,,0.0,0,,RPTOMLOJOHIGFDC18CB,夢悅城,D棟06號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.22,商,,,1120516,土地1建物1車位1,二十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.79,3,1,2,有,無,14160000,105054,坡道平面,29.66,1750000,,RPUOMLOJOHIGFDC28CB,夢悅城,E棟01號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.22,商,,,1120516,土地1建物1車位1,十八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.79,3,1,2,有,無,13820000,103869,坡道平面,29.66,1550000,,RPVOMLOJOHIGFDC38CB,夢悅城,E棟01號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.37,商,,,1120513,土地1建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.22,2,1,1,有,無,10220000,98429,坡道平面,29.66,1700000,,RPWOMLOJOHIGFDC48CB,夢悅城,F棟09號,
中山區,房地(土地+建物),基隆市中山區復興路261號之對面,18.09,商,,,1120519,土地1建物1車位0,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.05,3,1,2,有,無,10680000,91243,,0.0,0,,RPXOMLOJOHIGFDC58CB,夢悅城,B棟05號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,21.63,商,,,1120520,土地1建物1車位1,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.15,4,1,2,有,無,14900000,95736,坡道平面,29.66,1450000,,RPOPMLOJOHIGFDC77CB,夢悅城,D棟03號,
信義區,房地(土地+建物)+車位,基隆市信義區東峰街48號對面,54.72,住,,,1120528,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,198.23,3,2,3,有,無,14560000,78654,坡道平面,34.73,1700000,,RPPNMLPJOHIGFDC77CB,田園調布2-B2區,D棟D1-1+2F號,
信義區,房地(土地+建物)+車位,基隆市信義區東峰街48號對面,61.42,住,,,1120531,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,219.16,3,2,3,有,無,13700000,67776,升降平面,34.73,1200000,,RPQNMLPJOHIGFDC87CB,田園調布2-B2區,A棟A9-5~7F號,
七堵區,房地(土地+建物)+車位,基隆市七堵區泰和街88號之旁,28.17,住,,,1120514,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.87,2,2,2,有,無,9930000,88074,坡道平面,45.02,1400000,交易總價含下列非屬預售屋價格之費用:內含電視、冰箱、洗衣機費:0元,RPPNMLPJOHIGFDC87DB,富源鑫Ⅲ森活,A3棟06號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.24,商,,,1120530,土地1建物1車位1,十七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.18,2,1,1,有,無,10400000,102315,坡道平面,29.66,1650000,,RPPNMLKKOHIGFDC37CB,夢悅城,D棟09號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.24,商,,,1120530,土地1建物1車位1,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.18,2,1,1,有,無,10060000,100678,坡道平面,29.66,1450000,,RPQNMLKKOHIGFDC47CB,夢悅城,D棟09號,
中山區,房地(土地+建物),基隆市中山區復興路261號之對面,12.85,商,,,1120601,土地1建物1車位0,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.31,2,1,1,有,無,8400000,100828,,0.0,0,,RPRNMLKKOHIGFDC57CB,夢悅城,B棟02號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,20.71,商,,,1120601,土地1建物1車位1,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.36,4,1,2,有,無,14450000,95026,坡道平面,29.66,1650000,,RPSNMLKKOHIGFDC67CB,夢悅城,B棟03號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.35,商,,,1120524,土地1建物1車位1,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.94,3,1,2,有,無,12700000,93897,坡道平面,29.66,1500000,,RPTNMLKKOHIGFDC77CB,夢悅城,D棟05號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.35,商,,,1120528,土地1建物1車位2,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.52,3,1,2,有,無,14000000,92701,坡道平面,59.32,2950000,,RPUNMLKKOHIGFDC87CB,夢悅城,D棟01號,
中山區,房地(土地+建物),基隆市中山區復興路261號之對面,12.72,商,,,1120528,土地1建物1車位0,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.31,2,1,1,有,無,7750000,94156,,0.0,0,,RPVNMLKKOHIGFDC97CB,夢悅城,C棟06號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.22,商,,,1120601,土地1建物1車位1,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.82,3,1,2,有,無,13200000,98595,坡道平面,29.66,1550000,,RPWNMLKKOHIGFDC08CB,夢悅城,E棟01號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,20.71,商,,,1120531,土地1建物1車位1,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.09,4,1,2,有,無,14800000,96705,坡道平面,29.66,1800000,,RPXNMLKKOHIGFDC18CB,夢悅城,F棟03號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,21.63,商,,,1120530,土地1建物1車位2,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,199.8,4,1,2,有,無,17430000,99872,坡道平面,59.32,3400000,,RPOOMLKKOHIGFDC37CB,夢悅城,E棟03號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.32,商,,,1120528,土地1建物1車位1,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.38,2,1,1,有,無,9550000,98470,坡道平面,29.66,1700000,,RPPOMLKKOHIGFDC47CB,夢悅城,G棟12號,
中山區,房地(土地+建物),基隆市中山區復興路261號之對面,18.22,商,,,1120528,土地1建物1車位0,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.38,3,1,2,有,無,10620000,89711,,0.0,0,,RPQOMLKKOHIGFDC57CB,夢悅城,C棟05號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,21.37,商,,,1120601,土地1建物1車位1,二十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.53,4,1,2,有,無,16100000,104054,坡道平面,29.66,1650000,,RPROMLKKOHIGFDC67CB,夢悅城,E棟03號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.61,商,,,1120528,土地1建物1車位1,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.65,3,1,2,有,無,12500000,89677,坡道平面,29.66,1650000,,RPSOMLKKOHIGFDC77CB,夢悅城,G棟08號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.98,商,,,1120528,土地1建物1車位1,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.82,2,1,1,有,無,9500000,94463,坡道平面,29.66,1550000,,RPTOMLKKOHIGFDC87CB,夢悅城,A棟06號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.11,商,,,1120524,土地1建物1車位1,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.8,2,1,1,有,無,9890000,96782,坡道平面,29.66,1650000,,RPUOMLKKOHIGFDC97CB,夢悅城,D棟09號,
中山區,房地(土地+建物),基隆市中山區復興路261號之對面,13.37,商,,,1120530,土地1建物1車位0,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.62,2,1,1,有,無,8190000,94551,,0.0,0,,RPVOMLKKOHIGFDC08CB,夢悅城,E棟06號,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街,26.07,住,,,1120518,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,137.29,2,2,1,有,無,9500000,85991,坡道平面,41.35,1250000,,RPPNMLPKOHIGFDC87CB,海豔,E5棟6號,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街,20.18,住,,,1120519,土地1建物1車位2,一層,13,店面(店鋪),商業用,鋼筋混凝土造,,154.21,0,0,1,有,無,11200000,115642,坡道平面,79.41,2550000,車位總價中無法拆分個別車位價格,RPRNMLPKOHIGFDC08CB,海豔,B3棟店3號,
信義區,房地(土地+建物)+車位,基隆市信義區東峰街48號對面,61.42,住,,,1120612,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,219.16,3,2,3,有,無,13350000,65879,升降平面,34.73,1200000,,RPPNMLRKOHIGFDC08CB,田園調布2-B2區,B棟B6-5~7F號,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街,43.46,住,,,1120526,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,196.37,3,2,2,有,無,15860000,93923,坡道平面,41.35,1300000,,RPQNMLRKOHIGFDC18CB,海豔,A3棟12號,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街,26.07,住,,,1120526,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,137.29,2,2,1,有,無,9250000,83385,坡道平面,41.35,1250000,,RPRNMLRKOHIGFDC28CB,海豔,E1棟3號,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街,43.46,住,,,1120527,土地1建物1車位2,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,237.72,3,2,2,有,無,16480000,88892,坡道平面,82.7,2700000,,RPSNMLRKOHIGFDC38CB,海豔,A2棟11號,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街,32.82,住,,,1120528,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.79,3,2,2,有,無,11800000,86874,坡道平面,41.35,1250000,,RPTNMLRKOHIGFDC48CB,海豔,B4棟10號,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街,26.07,住,,,1120530,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.87,2,2,1,有,無,9300000,85668,坡道平面,45.07,1350000,,RPUNMLRKOHIGFDC58CB,海豔,A4棟13號,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街,32.82,住,,,1120528,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,161.92,3,2,2,有,無,11300000,82939,坡道平面,41.35,1300000,,RPVNMLRKOHIGFDC68CB,海豔,E4棟9號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,16.39,商,,,1120611,土地1建物1車位1,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.0,3,1,2,有,無,12630000,102313,坡道平面,29.66,1750000,,RPPNMLNLOHIGFDC77CB,夢悅城,F棟01號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,20.71,商,,,1120610,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.06,4,1,2,有,無,14500000,95982,坡道平面,29.66,1600000,,RPQNMLNLOHIGFDC87CB,夢悅城,B棟03號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,27.66,商,,,1120611,土地1建物1車位1,一層,22,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,209.4,0,0,0,無,無,32800000,172471,坡道平面,29.66,1800000,,RPRNMLNLOHIGFDC97CB,夢悅城,S棟13號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,20.71,商,,,1120610,土地1建物1車位1,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.24,4,1,2,有,無,14700000,96225,坡道平面,29.66,1750000,,RPSNMLNLOHIGFDC08CB,夢悅城,G棟02號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.11,商,,,1120604,土地1建物1車位1,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.8,2,1,1,有,無,9900000,96899,坡道平面,29.66,1650000,,RPTNMLNLOHIGFDC18CB,夢悅城,D棟09號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,16.39,商,,,1120611,土地1建物1車位1,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.98,3,1,2,有,無,11800000,96407,坡道平面,29.66,1550000,,RPUNMLNLOHIGFDC28CB,夢悅城,C棟01號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,15.73,商,,,1120604,土地1建物1車位1,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.51,3,1,2,有,無,11370000,96416,坡道平面,29.66,1550000,,RPVNMLNLOHIGFDC38CB,夢悅城,A棟01號,
中山區,房地(土地+建物),基隆市中山區復興路261號之對面,13.11,商,,,1120609,土地1建物1車位0,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.14,2,1,1,有,無,8300000,97486,,0.0,0,,RPWNMLNLOHIGFDC48CB,夢悅城,E棟09號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.22,商,,,1120609,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.72,3,1,2,有,無,12500000,90632,坡道平面,29.66,1800000,,RPXNMLNLOHIGFDC58CB,夢悅城,G棟03號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.45,商,,,1120611,土地1建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.71,2,1,1,有,無,9200000,95620,坡道平面,29.66,1450000,,RPOOMLNLOHIGFDC77CB,夢悅城,B棟07號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.11,商,,,1120611,土地1建物1車位1,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.58,2,1,1,有,無,10000000,96561,坡道平面,29.66,1800000,,RPPOMLNLOHIGFDC87CB,夢悅城,G棟05號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.85,商,,,1120604,土地1建物1車位1,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.97,2,1,1,有,無,10000000,99628,坡道平面,29.66,1700000,,RPQOMLNLOHIGFDC97CB,夢悅城,B棟02號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,21.76,商,,,1120604,土地1建物1車位2,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,200.35,4,1,2,有,無,17270000,98348,坡道平面,59.32,3400000,,RPROMLNLOHIGFDC08CB,夢悅城,E棟03號,
信義區,房地(土地+建物)+車位,基隆市信義區東峰街48號對面,54.72,住,,,1120627,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,198.23,3,2,3,有,無,13880000,77554,升降平面,34.73,1200000,,RPPNMLSLOHIGFDC28CB,田園調布2-B2區,A棟A8-1+2F號,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街,20.87,住,,,1120610,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.75,1,2,1,有,無,7700000,83333,坡道平面,41.35,1250000,,RPPNMLQJPHIGFDC97CB,海豔,B3棟3號,
信義區,房地(土地+建物)+車位,基隆市信義區東峰街48號對面,61.42,住,,,1120701,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,218.61,3,2,3,有,無,13380000,66239,升降平面,34.73,1200000,,RPQNMLQJPHIGFDC08CB,田園調布2-B2區,A棟A8-5~7F號,
信義區,房地(土地+建物)+車位,基隆市信義區東峰街48號對面,61.42,住,,,1120702,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,218.61,3,2,3,有,無,13900000,66348,坡道平面,34.73,1700000,,RPRNMLQJPHIGFDC18CB,田園調布2-B2區,B棟B1-5~7F號,
七堵區,房地(土地+建物)+車位,基隆市七堵區泰和街88號之旁,27.74,住,,,1120610,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.23,2,2,2,有,無,9980000,90117,坡道平面,45.02,1400000,交易總價含下列非屬預售屋價格之費用:內含電視、冰箱、洗衣機費:0元,RPPNMLQJPHIGFDC08DB,富源鑫Ⅲ森活,A4棟08號,
七堵區,房地(土地+建物)+車位,基隆市七堵區泰和街88號之旁,27.74,住,,,1120611,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.17,2,2,2,有,無,9540000,85549,坡道平面,45.02,1400000,交易總價含下列非屬預售屋價格之費用:內含電視、冰箱、洗衣機費:0元,RPQNMLQJPHIGFDC18DB,富源鑫Ⅲ森活,B3棟02號,
七堵區,房地(土地+建物)+車位,基隆市七堵區泰和街88號之旁,27.74,住,,,1120630,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.13,2,2,2,有,無,9800000,88319,坡道平面,45.02,1400000,交易總價含下列非屬預售屋價格之費用:內含電視、冰箱、洗衣機費:0元,RPRNMLQJPHIGFDC28DB,富源鑫Ⅲ森活,B3棟05號,
七堵區,房地(土地+建物)+車位,基隆市七堵區泰和街88號之旁,27.74,住,,,1120617,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.08,2,2,2,有,無,9370000,84724,坡道平面,44.83,1300000,交易總價含下列非屬預售屋價格之費用:內含電視、冰箱、洗衣機費:0元,RPSNMLQJPHIGFDC38DB,富源鑫Ⅲ森活,A4棟02號,
七堵區,房地(土地+建物)+車位,基隆市七堵區泰和街88號之旁,27.74,住,,,1120617,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.11,2,2,2,有,無,9370000,84698,坡道平面,44.83,1300000,交易總價含下列非屬預售屋價格之費用:內含電視、冰箱、洗衣機費:0元,RPTNMLQJPHIGFDC48DB,富源鑫Ⅲ森活,B4棟02號,
,車位,基隆市七堵區長安街239巷,0.0,,,,1120701,土地0建物0車位1,一層,6,華廈(10層含以下有電梯),停車空間,鋼筋混凝土造,,0.0,0,0,0,無,無,1400000,,坡道平面,38.08,1400000,,RPPNMLSJPHIGFDC28DB,公園樂,C棟28號,
,車位,基隆市七堵區長安街239巷,0.0,,,,1120701,土地0建物0車位1,一層,6,華廈(10層含以下有電梯),停車空間,鋼筋混凝土造,,0.0,0,0,0,無,無,1500000,,坡道平面,38.08,1500000,,RPQNMLSJPHIGFDC38DB,公園樂,C棟29號,
,車位,基隆市七堵區長安街239巷,0.0,,,,1120708,土地0建物0車位1,二層,7,華廈(10層含以下有電梯),停車空間,鋼筋混凝土造,,0.0,0,0,0,無,無,1400000,,坡道平面,38.08,1400000,,RPRNMLSJPHIGFDC48DB,公園樂,AB棟20號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,19.14,商,,,1120623,土地1建物1車位1,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.67,3,1,2,有,無,12600000,87493,坡道平面,29.66,1750000,,RPPNMLSJPHIGFDC18CB,夢悅城,G棟08號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.11,商,,,1120621,土地1建物1車位1,十六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.95,2,1,1,有,無,11180000,109978,坡道平面,29.66,1800000,,RPQNMLSJPHIGFDC28CB,夢悅城,E棟02號,
中山區,房地(土地+建物),基隆市中山區復興路261號之對面,12.58,商,,,1120622,土地1建物1車位0,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.09,2,1,1,有,無,7840000,95505,,0.0,0,,RPRNMLSJPHIGFDC38CB,夢悅城,C棟07號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,19.27,商,,,1120621,土地1建物1車位1,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.25,3,1,2,有,無,12700000,87888,坡道平面,29.66,1750000,,RPSNMLSJPHIGFDC48CB,夢悅城,G棟08號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.11,商,,,1120618,土地1建物1車位1,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.08,2,1,1,有,無,9900000,98923,坡道平面,29.66,1450000,,RPTNMLSJPHIGFDC58CB,夢悅城,D棟02號,
